sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
ATU_1555_2326,ATU_1555_BART_2021_2024,432,"If the day’s testing is complete or the Transportation Department does not require any Operators for that day, Train Operators on a Project scheduled to work at the Hayward Test Track may be assigned to Hayward Yard train operations, in the same manner as the Test Track operator, i.e., not to be used for mainline service unless all other alternatives have been exhausted.",SOFT,deontic:permission|exception,3,,,,,,
ATU_1555_0266,ATU_1555_BART_2021_2024,53,"Except as provided below, beginning October 1, 2001, and for the period(s) during which the District’s PERS account is superfunded, the District shall make an additional contribution to each employee’s Money Purchase Pension Plan account in the amount of 3.5% of gross straight-time wages.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1041,ATU_1555_BART_2021_2024,141,"Subject to the necessity of manning assigned shifts and providing required service to the public, no employee shall be required to perform overtime",HARD,deontic:obligation|deontic:prohibition|exception,3,,,,,,
ATU_1555_0810,ATU_1555_BART_2021_2024,116,"Only Foreworker classifications will perform Tower work, except a lower classification may work in a training capacity upon agreement with the Union.",SOFT,deontic:permission|exception,3,,,,,,
ATU_1555_1042,ATU_1555_BART_2021_2024,142,"126 ATU 2021 – 2024 on days off or after completion of an assigned shift (and overtime incident thereto) if employees with lesser seniority are available for such an assignment, except on a voluntary basis. * Minute Clarification In the absence of a Transportation Administration Specialist the steward may compile and transmit to the primary Tower Supervisor the overtime list.",SOFT,deontic:permission|exception,3,,,,,,
ATU_1555_0544,ATU_1555_BART_2021_2024,84,"While the Union may grieve the District’s failure to provide or pay for the parking spaces as required in subsections A and B, the District’s exercise of its discretion to determine parking spaces shall not be subject to the grievance procedure.",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,,,,,,
ATU_1555_2152,ATU_1555_BART_2021_2024,379,"In P P the event the Union cannot locate a non-employAee A Y Y within 90 days after receiving the check from the M M District, the Union shall return the check to the District.",HARD,deontic:obligation|threshold,3,,,,,,
ATU_1555_0173,ATU_1555_BART_2021_2024,39,"The revised percentages shall be the percentages contributed by the District to the RHBT for those years, except that the District shall pay no less than the percentages specified in subsections 1 and 2 above. 4.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_0545,ATU_1555_BART_2021_2024,84,"Similarly, any disputes between ATU 1555 and SEIU 1021 shall not be subject to the grievance procedures.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
ATU_1555_0169,ATU_1555_BART_2021_2024,38,"Except as provided in paragraph 3 below, each pay period the District shall contribute to the RHBT an amount equal to the below-listed percentages of straight time bargaining unit base pay paid to bargaining unit members in that pay period into the RHBT.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1808,ATU_1555_BART_2021_2024,307,"ATU 2021 – 2024 291 The Training Program shall consist of 5 weeks of Station Agent cross-training (for Train Operators), 10 weeks of Train Operator cross training (for Station Agents), 8 weeks of TM Zone training, 8 weeks of Line training, and 25 weeks of Tower training (including 3 weeks of Tower classroom training, 10 weeks in one Tower and 4 weeks in each of the other Towers).",HARD,deontic:obligation|threshold,3,,,,,,
ATU_1555_1622,ATU_1555_BART_2021_2024,246,"Except in those cases where safety so requires, (i.e., train collision, train derailment, train fatalities) no hearing, counseling, interview or investigation session shall be scheduled later than one",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_0554,ATU_1555_BART_2021_2024,85,Shop personnel shall not move cars into Yard Control unless cars (trains) are inoperable or unsafe and require movement by High Railer or locomotive only.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
ATU_1555_1083,ATU_1555_BART_2021_2024,147,"However, probationary dismissals shall not be subject to the grievance procedure except where evaluations have not been written in a timely manner or where discrimination, as defined elsewhere in this Agreement, is charged.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
ATU_1555_1802,ATU_1555_BART_2021_2024,305,"In addition, if any employee promoted F R I to Foreworker does not successfully complete his/her N E G W Foreworker training, then another Station Agent or Train O Operator shall be promoted to Foreworker within 30 days R to ensure that all 77 of the Core Staffing positions are filled K with permanent, fully certified Foreworkers.",HARD,deontic:obligation|threshold,3,,,,,,
ATU_1555_1800,ATU_1555_BART_2021_2024,305,"For example, if a O L R vacancy occurs in any Foreworker position (OpeLrations K Y Foreworker or Senior Operations Foreworker), the District E C R shall fill the resulting vacancy by promoting a n employ ee E C on the JEC Foreworker promotion/eligibility Rlist to O T Operations Foreworker within 30 days of the vacancy.",HARD,deontic:obligation|threshold,3,,,,,,
ATU_1555_0155,ATU_1555_BART_2021_2024,36,"Employee and Retiree Contributions for Health Insurance All employees eligible for PERS medical benefits who enroll for such benefits shall be responsible for a premium contribution in the amount of twenty-five dollars ($25.00) per month, except as provided below. 1.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_2170,ATU_1555_BART_2021_2024,397,"Staffing to perform that work shall consist of a minimum of the following positions for 1,095 days from the date that the following staffing is achieved: ● One",HARD,deontic:obligation|threshold,3,,,,,,
ATU_1555_2171,ATU_1555_BART_2021_2024,397,"(2) The staffing level for Scheduling Analysts may be adjusted 1,095 days after full staffing as defined in paragraph",SOFT,deontic:permission|threshold,3,,,,,,
ATU_1555_0561,ATU_1555_BART_2021_2024,86,"Train Operators who are enroute between the above locations and are rerouted into a yard shall receive a ten (10) minute fallback break on arrival at the transfer track of that yard, on the condition that the Operator has traveled past the Oakland Wye, except when redispatched in less than ten (10) minutes. 4.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1616,ATU_1555_BART_2021_2024,244,"Violations of the 45-minute call-in procedure, i.e., failure to call in within the stated time frame (45 minutes prior to start of shift), may be cause for disciplinary action as indicated below: First Offense Documented Foreworker Counseling Second Offense Written Warning Third Offense Formal Reprimand Fourth Offense Two",SOFT,deontic:permission|threshold,3,,,,,,
ATU_1555_1067,ATU_1555_BART_2021_2024,145,"S29.3 CONDITION OF APPAREL Employees shall maintain their uniforms in a neat and clean condition, unless in circumstances beyond their control.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_0763,ATU_1555_BART_2021_2024,110,94 ATU 2021 – 2024 Management shall adhere to said request unless Section scheduling cannot allow.,HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1363,ATU_1555_BART_2021_2024,176,"In no event shall a Part-Time Train Operator's work week extend beyond twenty-five (25) hours, except during training.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_0205,ATU_1555_BART_2021_2024,42,Contributions shall be subject to: a.,HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1045,ATU_1555_BART_2021_2024,143,"ATU 2021 – 2024 127 S28.6 STAND-BY PAY Employees required by Management assignment to remain on stand-by duty, subject to call-in, shall be paid a minimum of one-half",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1368,ATU_1555_BART_2021_2024,176,"Payment for the plan shall be by payroll deduction at the District composite rate, subject to any increases that occur during the term of this Agreement.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_2128,ATU_1555_BART_2021_2024,377,"Any funds remaining in the internal reserve account as of May 1, 2007, shall be distributed1 to 1 3 the affected Station Agents with the second installment, 3 . . utilizing the same criteria for calculating the distribution R of R these funds set forth in Section 13C, below, subject to aEny E M M adjustments or corrections that have been ordered by the E E Med-Arbiter pursuant to Section 12 and/or Section 13D of D D this Stipulated Decision/MOU.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
ATU_1555_0528,ATU_1555_BART_2021_2024,82,"Overtime shall be governed as follows, except to the extent that eligibility for overtime premium is limited by Section S28.1:",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1364,ATU_1555_BART_2021_2024,176,"S44.6 PAYMENT IN LIEU OF FRINGE BENEFITS Except as set forth in this Article or otherwise required by law, Part-Time Train Operators and Station Agents shall receive no fringe benefits.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_0772,ATU_1555_BART_2021_2024,110,(5) working days shall be subject to bid with Management determination as to the shift on which such special work shall be performed.,HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1816,ATU_1555_BART_2021_2024,308,"V When attrition occurs of permanent, fully certified I Foreworkers, due to retirement, promotion to Operations Supervisor or other positions, or any other reason, the District shall fill the resulting Foreworker vacancy, on a one-for-one basis, within 30 days of the vacancy.",HARD,deontic:obligation|threshold,3,,,,,,
ATU_1555_1360,ATU_1555_BART_2021_2024,176,"In no event, shall a Part-Time Station Agent's work week extend beyond twenty-five (25) hours, except during training.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_0191,ATU_1555_BART_2021_2024,41,Such studies shall include ARC projections through at least 2035.,HARD,deontic:obligation|threshold,3,,,,,,
ATU_1555_2141,ATU_1555_BART_2021_2024,378,"In the event of an A unresolved dispute concerning any particular distribution, P the check shall be withheld until the matter has been L A resolved by order of the Med-Arbiter, even if the check is I D held beyond the installment date(s) in Section 13A above.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_0765,ATU_1555_BART_2021_2024,110,The option chosen shall be subject to Section scheduling by Management.,HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1817,ATU_1555_BART_2021_2024,308,Foreworker promotion/eligibility lists (for both Operations Foreworker and Senior Operations Foreworker positions) will be kept current so that promotions may be made within 30 days of every vacancy.,SOFT,deontic:permission|threshold,3,,,,,,
ATU_1555_1350,ATU_1555_BART_2021_2024,175,"Subject to the above percentage limitation, there shall be no restriction on the District's ability to hire Part-Time Train Operators and Part-Time Station Agents in any sequence or combination.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1868,ATU_1555_BART_2021_2024,333,The positions shall be filled within 60 days of the closing date of the postings.,HARD,deontic:obligation|threshold,3,,,,,,
ATU_1555_0987,ATU_1555_BART_2021_2024,136,"(1) employee per classification, per location (yard or line) to take a floating holiday except if an individual requesting the floating holiday cannot be replaced through other provisions of this Agreement, the request may not be granted.",SOFT,deontic:restriction|deontic:permission|exception,3,,,,,,
ATU_1555_2062,ATU_1555_BART_2021_2024,368,"The parties agree that on or after the effective date of the Systemwide Sign-Up, the compensation described in Stipulated Decision/MOU Section 10 (A)(2) must be paid unless the Station Agent is relieved by",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1532,ATU_1555_BART_2021_2024,234,"A tentative agenda of cases to be heard before the committee shall be set not later than 1100 hours, seven",HARD,deontic:obligation|threshold,3,,,,,,
ATU_1555_0855,ATU_1555_BART_2021_2024,122,"S20.8 MINIMUM REST No Operations Control Center employee shall be allowed to work more than twelve (12) continuous hours, nor shall any employee be allowed to return to work with less than twelve (12) hours rest except in an emergency situation where a vital position will be unstaffed, in which case the following steps apply in priority order: A.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1920,ATU_1555_BART_2021_2024,346,"Total Core Staffing shall be the minimum staffing G level for Station Agents unless the staffing level is adjusted N by application of Section 9: Bona Fide Emergency, Section I F 11: Multi-Centroid Booths, and/or Section 12: F A Implementation and Dispute Resolution.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_0918,ATU_1555_BART_2021_2024,128,Hold-down vacancies for bid shall be posted by Wednesday at 1300 hours the week prior to the effective date of the bid.,HARD,deontic:obligation|threshold,3,,,,,,
ATU_1555_0426,ATU_1555_BART_2021_2024,72,An employee may be transferred from one temporary modified work assignment to another if his/her functional limitations change or he/she completes an assignment subject to the employee’s rights set forth in D.1.,SOFT,deontic:permission|exception,3,,,,,,
ATU_1555_1533,ATU_1555_BART_2021_2024,234,"(7) working days prior to the hearing; finalization of this agenda shall be made no later than 1300 hours, two",HARD,deontic:obligation|threshold,3,,,,,,
ATU_1555_0923,ATU_1555_BART_2021_2024,128,"The extra board mark-up sheet shall be posted in the Crew Office no later than 1300 hours for the day board and 2000 hours for the night board, and shall show the next day's assignment.",HARD,deontic:obligation|threshold,3,,,,,,
ATU_1555_0850,ATU_1555_BART_2021_2024,121,The individual shall be permitted direct contact with all Transportation personnel within the zone on all shifts subject to Extra Board availability.,HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1471,ATU_1555_BART_2021_2024,220,"Subject to Section 5 below, each employee in the ATU bargaining unit enrolled in a District medical insurance plan shall be charged two dollars and eighty-two cents ($2.82) each month to defray the District’s net District-wide cost for functions it performs that are reasonably necessary to administer and account for the Program.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_0929,ATU_1555_BART_2021_2024,129,"All report assignments, except hold-downs, shall be made on a rotating basis and shall be rotated weekly around the shift assignments in order that No extra board employee will lose his/her position on the extra board list.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1912,ATU_1555_BART_2021_2024,345,"Primary Booth Premium Pay I M A Each Full-Time Station Agent working the primary booth in a R multi-centroid station, except when providing relief or Y occasional assistance, shall be a leadworker and shall be paid B the leadworker premium pay defined by Labor Agreement O O Section 28.8; these positions shall be bid at all Station Agent T sign-ups.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_0932,ATU_1555_BART_2021_2024,129,Any disputes on transferring shall be subject to the grievance procedures.,HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_0339,ATU_1555_BART_2021_2024,63,"If the accruals described in paragraphs E(1) and E(2) above are exhausted, banked sick leave, if any, may be used subject to the terms of paragraph D(1)(c) above.",SOFT,deontic:permission|exception,3,,,,,,
ATU_1555_0438,ATU_1555_BART_2021_2024,74,"Classification seniority shall be the sole criteria pertaining to seniority, except as provided in this Agreement.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_0439,ATU_1555_BART_2021_2024,74,"Except for seniority adjustments for 13(c) employees, all seniority in the Transportation Department must be accrued in the Department.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_0422,ATU_1555_BART_2021_2024,72,"If an employee declines a temporary modified position/assignment because it is a change from the employee’s last regular bidded shift, RDO or location, the District and the employee shall meet to determine if an alternate position/ assignment is available subject to the employee’s rights set forth above. 2.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_0857,ATU_1555_BART_2021_2024,122,"S20.10 ASSISTANT CONTROLLER POSITION Subject to the result of the Assistant Controller Position arbitration, there shall be an Assistant Controller position established in Central.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1485,ATU_1555_BART_2021_2024,221,Neither party may change their last-best offer after it is submitted unless they receive written permission from the other party.,SOFT,deontic:permission|exception,3,,,,,,
ATU_1555_0407,ATU_1555_BART_2021_2024,69,"On written notice delivered to the others within 150 and 180 days before the expiration date of this agreement, (either SEIU, ATU, or the District) may terminate further use or consideration of inter-bargaining unit TMA’s",SOFT,deontic:permission|threshold,3,,,,,,
ATU_1555_1515,ATU_1555_BART_2021_2024,229,"(c) Notwithstanding any other provision of this part, the District May make contributions for postretirement health benefits for its unrepresented employees (including members of the district Board of Directors to the extent that they are eligible for contributions under existing law) and members of any unit of employees whose terms and conditions of employment are determined through collective bargaining.",SOFT,deontic:permission|exception,3,,,,,,
ATU_1555_1516,ATU_1555_BART_2021_2024,229,Those contributions shall be subject to the following:,HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_0888,ATU_1555_BART_2021_2024,126,"However, such selection between these optional work weeks must be consistent with operations scheduling requirements of the department and subject to the approval of the department manager.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_0386,ATU_1555_BART_2021_2024,67,"No employee shall suffer any loss of income or other benefits as a result of any directive to report to a physician, and the time required to report and return from such examination shall be considered as time worked unless the employee is found physically unfit to return to work.",HARD,deontic:obligation|deontic:prohibition|exception,3,,,,,,
ATU_1555_0890,ATU_1555_BART_2021_2024,126,The established work week shall be from 0001 hours Monday and end 2400 hours Sunday.,HARD,deontic:obligation|threshold,3,,,,,,
ATU_1555_0871,ATU_1555_BART_2021_2024,124,"The routine shift assignment will be 0800 hours to 1600 hours, Monday through Friday with Saturday and Sunday as regular days off (RDO); however, reporting location, shift assignment and RDO may be changed as needed.",SOFT,deontic:permission|threshold,3,,,,,,
ATU_1555_0897,ATU_1555_BART_2021_2024,127,"ATU 2021 – 2024 111 unpaid lunch period, shall continue to do so for the life of this Agreement unless changed by mutual agreement.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1531,ATU_1555_BART_2021_2024,234,White: This letter shall confirm an understanding between the District and Amalgamated Transit Union - Local 1555 and constitutes adoption by the 3-3-1 Committee of the following procedures for minor discipline and pay claim grievances subject to Management/ Union Arbitration Committee meetings as follows: 1.,HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_0899,ATU_1555_BART_2021_2024,127,"Subject to other provisions of this Agreement governing choice of shifts, notice of changes in shift assignment shall be given as far in advance as practicable.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1933,ATU_1555_BART_2021_2024,348,(See Section 3K.) The District’s exercise of its discretion to determine where to schedule by bid the Flexible Core Staffing shall not be subject to review by a Med-Arbiter and shall not be subject to the grievance procedure in Article 40 of the Labor Agreement unless the District’s determination constitutes a clear abuse of discretion.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
ATU_1555_1974,ATU_1555_BART_2021_2024,354,"Single Centroid Stations and Part-Time Station Agents T Consistent with the Total Core Staffing requirements of N E Section 3G of this Stipulated Decision/MOU, the G District shall not schedule a Part-Time Station Agent A shift by bid at single-centroid stations unless at least N one Full-Time Station Agent shift is also scheduled at O I the station at the same time.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
ATU_1555_1976,ATU_1555_BART_2021_2024,354,Multi-Centroid Stations and Part-Time Station Agents The District shall not schedule Part-Time Station Agent shift(s) by bid in multi-centroid stations unless FullTime Station Agent shifts are scheduled by bid in the same stations as required by the Total Core Staffing provisions of Sections 3B – 3F of this Stipulated Decision/MOU.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
ATU_1555_0909,ATU_1555_BART_2021_2024,127,"For the purpose of clarification, day board employees shall be those who perform work starting between 0001 hours to 1200 hours.",HARD,deontic:obligation|threshold,3,,,,,,
ATU_1555_0910,ATU_1555_BART_2021_2024,128,112 ATU 2021 – 2024 employees shall be those assigned to perform work starting between 1201 hours to 2400 hours.,HARD,deontic:obligation|threshold,3,,,,,,
ATU_1555_1907,ATU_1555_BART_2021_2024,344,"Accordingly, the Med-Arbiter shall not be called to testify in any subsequent civil proceeding, including any arbitration hearing, concerning any statement, conduct, decision, or ruling, occurring at or in conjunction Y with the Med-Arb process, except as required by law.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
ATU_1555_2330,ATU_1555_BART_2021_2024,432,"Train Operators assigned to the Project, “Qualified back-up List” Train Operators and other Train Operators qualified in the Project desiring to work overtime in the Project shall call their home yard TAS no later than 1300 hours on Wednesday.",HARD,deontic:obligation|threshold,3,,,,,,
ATU_1555_1543,ATU_1555_BART_2021_2024,235,"Any case not heard shall result in the defaulting party forfeiting the case, except in cases of emergency, as determined by the committee (subject to Paragraph 11). 7.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1558,ATU_1555_BART_2021_2024,235,"In the event of a tie, the neutral shall decide whether or not the case shall be heard. 12.",HARD,deontic:obligation|exception,3,,,,,,
ATU_1555_1890,ATU_1555_BART_2021_2024,337,"Normally within 30 days, but no later than 60 days, the MedArbiter shall attempt to resolve the matter informally through mediation with the Implementation Committee, either by telephone conference or in person.",HARD,deontic:obligation|threshold,3,,,,,,
ATU_1555_2036,ATU_1555_BART_2021_2024,364,"Assignments in multiI centroid stations may include relief work on a daily basis, to L U be performed only in said station, except to cover MacArthur D and 16th and Mission Stations.",SOFT,deontic:permission|exception,3,,,,,,
ATU_1555_1555,ATU_1555_BART_2021_2024,235,In the event the grievant is not present at the hearing the case shall not be heard unless the grievant has given written authorization to the Union representative to represent him/her at that hearing.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
