sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
TEAMSTER_0067,Teamsters_ABOMA_Chicago_2021_2026,12,(6) months or longer shall be entitled to tcn (10) comhined sick and/or personal days per year based upon the average weekly hours scheduled us follows: Up 2 hour:; 20 to hours 30 to 39 hours (; hours 12.3 The employee shull gi ve one week's notice the Employ~r for us\!d for personal leave.,HARD,deontic:obligation|threshold,3,Yes,HARD,"employee, employer","max_sick_days=10, min_notice=1_week",,"auto-openai:The sentence specifies mandatory entitlements and notice requirements for personal leave, indicating a legally binding obligation."
TEAMSTER_0095,Teamsters_ABOMA_Chicago_2021_2026,17,"17.1 No Employer shall have more tl'mn of lolal employee under this {,,(""Hi,>rf'l1 Agreement as part time IS. 1 Transfer"" may not be made except for cause subject to recourse through the procedure or by between the Employer and the Union.",HARD,deontic:obligation|deontic:restriction|deontic:permission|exception,3,Yes,HARD,"Employer, Union",,except for cause subject to recourse through the procedure,"auto-openai:The sentence imposes a mandatory restriction on the employer regarding employee transfers, indicating a hard constraint with a specified exception."
TEAMSTER_0011,Teamsters_ABOMA_Chicago_2021_2026,5,"(i) 1,75% of Ihe amount of the monthly dues for each monlh which the dues are not submitted, or Oi) live hundred dollar:> ($500.00) per month for each month which the dues are nO! submitted. involving the obligation to withhold dues for an individual or a group of individuals shall not be subject to a penulty, rf an is six months or more in arreurs it pay the cO'.ts of collection. 2.3 Upon hiring an employee or upon Ihe request of the Union, it shall be the responsibility of Ihe Employer to obtain from the employee a completed Application and Authorization form provided by the Union and an Enrollment Card provided by the Teamsters Local Union No. 727 Benefit Funds.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employer, union, employee","dues_not_submitted=1.75%, dues_not_submitted=$500.00",if in arrears for six months or more,"auto-openai:The sentence outlines mandatory financial obligations for the employer regarding dues submission and specifies penalties, indicating a legally binding requirement."
TEAMSTER_0120,Teamsters_ABOMA_Chicago_2021_2026,23,The <.Icquiring (unless the location is a pus~ through location) shall provide said employees with corresponding lime-off without pay which the employee may use by December 31':.,HARD,deontic:obligation|deontic:permission|exception,3,Yes,SOFT,"employees, operator",,unless the location is a push through location,"auto-openai:The sentence provides a discretionary condition for time-off without pay, indicating it is a soft constraint."
TEAMSTER_0040,Teamsters_ABOMA_Chicago_2021_2026,8,"Notwithstanding any Arbitrator shall have nO authority to alter, delete. amend. or the terms For Grievances filed after ratification of this Agreement only the arbitration must be scheduled und occur within eighteen months of the I or the Employer's liability will be tolled until the hearing is The lolling shall nOl apply if the cancel:-; the hearing or agrees to a postponement of the hearing. will each be responsible of the cosl for such arbitration of the arbitration shall be ussumed by the party incurring them.",HARD,deontic:obligation|deontic:obligation|exception,3,Yes,HARD,"Arbitrator, Employer, party",eighteen_months,if the hearing is canceled or agrees to a postponement,"auto-openai:The sentence imposes a strict timeline for arbitration and specifies conditions under which the timeline may be tolled, indicating a legally binding requirement."
TEAMSTER_0101,Teamsters_ABOMA_Chicago_2021_2026,17,"(u) The shall contribute to Teamsters Local Union No. 727 Heulth and Welfare Fund on account of each full-time covered by this Agreemenllhe following: November I, 2021 ................ .. ]0 per month Such rate shall continue except as adjusted by the Board of Tnlstees pursuant to the provisions of Article Section 20.4 below.",HARD,deontic:obligation|exception,3,Yes,HARD,"Teamsters Local Union No. 727, Board of Trustees",10 per month,as adjusted by the Board of Trustees pursuant to the provisions of Article Section 20.4,"auto-openai:The sentence specifies a mandatory contribution amount that must be paid, indicating a legally binding obligation."
TEAMSTER_0002,Teamsters_ABOMA_Chicago_2021_2026,2,"ARTICLE 9 Holidays 9.1 on page 9 Juneteenth added to Holiday list for a total of 9 paid Holidays EMPLOYER VACCINE MANDATE Article 4.1 Seniority on page 3 and Article 12.1 Sick and Personal Leave on page 10 Should an Employer mandate employees be vaccinated as a condition of being scheduled to work (subject to medical or good faith religious exemptions), in which case upon proof of vaccination the Employer shall pay the employee four",HARD,deontic:obligation|deontic:preference|exception,3,Yes,HARD,"employer, employee",four,subject to medical or good faith religious exemptions,"auto-openai:The sentence outlines a mandatory condition for employment regarding vaccination, which includes a specific payment upon proof of vaccination, thus qualifying as a hard constraint."
TEAMSTER_0139,Teamsters_ABOMA_Chicago_2021_2026,27,"THIS AGREEMENT shaH go into effect November 1,2021, und shalf continue in full force and effect until and including October 31, and shall continue thereafter on an annual busis from year to year unless written notice of desire to amend the Agreement IS given either party sixty (60) days prior to October 31, or sixty (60) days prior tu October J I of any year.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",,"unless written notice of desire to amend the Agreement is given either party sixty (60) days prior to October 31, or sixty (60) days prior to October 31 of any year","auto-openai:The sentence establishes a mandatory duration for the agreement with specific conditions for amendment, indicating a legally binding constraint."
TEAMSTER_0140,Teamsters_ABOMA_Chicago_2021_2026,27,"Employer agrees that the Parking Association or ABOMA (if it is a member ABOMA) shall burgain any ~uccessor Agreement on the Employer's behalf unless Employer written otherwise to the Union. the Parking Association, and ABOMA as appropriu[c sent via certified mail ~ixty (60) days prior to October 31,2026, or sixty (60) days prior to October 31 of any subsequenl year should this be extended.",HARD,deontic:obligation|deontic:preference|exception,3,Yes,HARD,"Employer, Parking Association, ABOMA, Union",60,unless Employer written otherwise,"auto-openai:The sentence imposes a mandatory obligation on the Employer to allow the Parking Association or ABOMA to bargain on its behalf unless a specific written notice is provided, indicating a legally binding requirement."
TEAMSTER_0102,Teamsters_ABOMA_Chicago_2021_2026,17,"(b) The Employer shall contribute monthly 10 Te+ll11sters Local Union No. 727 Health and Welfure Fund on uccount of each part-time employee by this the following: Commencing November I ,2021 .................................. .. 8.91 per hour Such rale shull continue except us adjusted by the B04lrd of Trustees pursuant to the of Article Section 20.4 below.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, Local Union No. 727, Board of Trustees",8.91 per hour,adjusted by the Board of Trustees pursuant to Article Section 20.4,"auto-openai:The sentence imposes a mandatory contribution by the Employer to the Health and Welfare Fund for part-time employees, with a specified rate, making it a hard constraint."
TEAMSTER_0107,Teamsters_ABOMA_Chicago_2021_2026,19,"Pension and Legal and Educational Assistance Funds are due only up to the amount of the applicable full time contribution. 20.7 contributions to Health and Welfare, and and Educational Assistance, Funds shall be required on behalf of tiny employee who is on a leave of except as law. 20.8 each Employer the Trustees to enter into appropriate trust necessary for the administration of such funds. and waiving all notice thereof and ratifying all actions already taken or to be taken by such Trustees within the scope of their authority, 20.9 It is also thai in the event the Employer is delinquent at the end of a month in of its contributions 10 the Health and Welfare, Pension or and Educational Funds created under Ihis in accordance with the rules and regulations the Trustees of such Funds, the employees or their representatives shall have the righl to lUke such action as they necessary until such del inquent payments are und it is further ugreed that in the event such action is taken, the Employer shull be responsible to the losses resulting therefrom. 20.10 Should the of the Health and Welfare, Pension or Legal and Educational audit the records the Employer, such audit shall not ex.ceed three",HARD,deontic:prohibition|deontic:obligation|deontic:preference|exception,3,Yes,HARD,"Employer, Trustees, employees",,except as law,"auto-openai:The sentence outlines mandatory contributions and actions required by the Employer and Trustees, indicating a legally binding obligation."
TEAMSTER_0092,Teamsters_ABOMA_Chicago_2021_2026,16,"The Employer shall continue to contribute to the and Welfare Fund during FMLA leaves, to by law. 1S A In all ca~es of medical regardless of the Employer may employees to submit 10 medical examinalions a physician the Employer al Employer's ex the leave and before employee relums to work. 15.5 un employee be employment {unless the nOllaken a Ii is uny illness or injury) must be abk to safety. 16.1 Full-time employees covered by Ihi;; who arc called to wort.. shall receive no! less than hours work its day. 16.2 Purl-time cowred by this Agreemenl who afe called 10 work shall receive not les'i than fOllr(4) hours work its per day. 16.3 There shull be no shift for within a twenty .. four (24) hour period covered by this Agreement unless agreed to and approved by u Business Agent. 16.4 regular shall forfeit his or her weekly guarantee in Ihal week in which he or she off a regularly scheduled workday or thereof on his or her own initiative or when an is for cause. beror~ Ihe premises shall be required 10 out.",HARD,deontic:obligation|deontic:obligation|deontic:permission|exception,3,Yes,HARD,"Employer, employee",min_hours=4,unless agreed to and approved by a Business Agent,"auto-openai:The sentence outlines mandatory work hour guarantees for employees, indicating a hard constraint on the employer's obligations."
TEAMSTER_0001,Teamsters_ABOMA_Chicago_2021_2026,2,"WAGES Article 8 on pages 7 and 8 Total package compensation Effective November 1, 2021 ..............$1.80 per hour The allocation of the annual increase effective March 1, 2022 as determined by the Union is: Health & Welfare $ .25 per hour Pension $ .25 per hour Legal & Educational Assistance fund $ .15 per hour Hourly Wages increase effective November 1, 2021 is $ 1.15 per hour Total package compensation Years 2022-2025 Effective November 1, 2022 ..............$1.75 per hour Effective November 1, 2023 ..............$1.65 per hour Effective November 1, 2024 ..............$1.65 per hour Effective November 1, 2025 ..............$1.60 per hour The Union shall notify the Employer of its determination of the allocation between Wages (Article 8.1) and additional contributions to the Health & Welfare, Pension and/or Legal & Educational Assistance fund (Article 20) by September 1st of each contract year.",HARD,deontic:obligation,2,Yes,HARD,"union, employer","hourly_wage_increase=1.15, total_compensation_2022=1.75, total_compensation_2023=1.65, total_compensation_2024=1.65, total_compensation_2025=1.60",by September 1st of each contract year,"auto-openai:The sentence outlines mandatory wage increases and compensation allocations that the Union must notify the Employer about, indicating a legally binding obligation."
TEAMSTER_0096,Teamsters_ABOMA_Chicago_2021_2026,17,A transfer made us a consequence of a client's faith made in shall be for cause.,HARD,deontic:obligation,2,Yes,HARD,client,,,"auto-openai:The sentence establishes a mandatory condition for transfers, indicating that they must occur for cause, which aligns with a hard constraint."
TEAMSTER_0097,Teamsters_ABOMA_Chicago_2021_2026,17,"In emergency situations, an may be to work at a different location for one ( I) day.",SOFT,deontic:permission,2,Yes,SOFT,"operator, authority",max_days=1,,"auto-openai:The sentence indicates that in emergency situations, there is a possibility for the operator to work at a different location for a maximum of one day, which is discretionary and not mandatory."
TEAMSTER_0099,Teamsters_ABOMA_Chicago_2021_2026,17,ARTICLE J9 DRIVER'S LICENSE 19.1 All employees shall continuously hay!;! and shall ex.hibit to the upon an unrestricted State Driver's License if nccessury to perform his or her job.,HARD,deontic:obligation,2,Yes,HARD,"employees, state, job",,,"auto-openai:The sentence mandates that all employees must possess and exhibit an unrestricted State Driver's License, indicating a legally binding requirement."
TEAMSTER_0100,Teamsters_ABOMA_Chicago_2021_2026,17,Any employee found not to have same in his or her possession will be suspended for up to thirty (30) until u valid license is After that the may be to termination.,SOFT,deontic:permission,2,Yes,HARD,"employee, authority",max_suspension=30,,"auto-openai:The sentence imposes a mandatory suspension for employees without a valid license, indicating a hard constraint."
TEAMSTER_0098,Teamsters_ABOMA_Chicago_2021_2026,17,In the event an employee is to a new location which II test the employee will have the to refuse the test and shall be [0 layoff should his seniority warrant layoff.,HARD,deontic:obligation|deontic:preference,2,Yes,HARD,"employee, union",,should his seniority warrant layoff,auto-openai:The sentence imposes a mandatory condition regarding an employee's right to refuse a test and the implications of seniority on layoff status.
TEAMSTER_0093,Teamsters_ABOMA_Chicago_2021_2026,16,(IYl) shall for aJl hours worked over (40) hours in tiny one,HARD,deontic:obligation,2,Yes,HARD,"operator, union",max_hours=40,,"auto-openai:The sentence establishes a mandatory requirement for overtime pay for hours worked over 40, indicating a hard constraint."
TEAMSTER_0094,Teamsters_ABOMA_Chicago_2021_2026,16,"(I) week exdusive of the thirty (30) minute lunch period each Overtime shall not be paid for hours worked. 16.6 If an ~1'1n(jI;mls Act, overtime shall be paid in accordance allowed each duy without pay for Hl.7 :;chedule at least seven",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"operator, union",max_hours=40,,"auto-openai:The sentence specifies that overtime shall not be paid for hours worked beyond a certain threshold, indicating a legally mandatory constraint."
TEAMSTER_0104,Teamsters_ABOMA_Chicago_2021_2026,19,"(a) above 10 the Health and Welfare, Pension, und/or and Educational A~sislunce Funds shall be lert \0 the decision of Board orTruslee~ of the Funds.",HARD,deontic:obligation,2,Yes,HARD,"Board, Trustees, Funds",,,"auto-openai:The sentence indicates a mandatory decision-making process regarding the funds, which qualifies it as a hard constraint."
TEAMSTER_0091,Teamsters_ABOMA_Chicago_2021_2026,15,The Employer shall grant family and medical leaves to employee'i entitled by law to such leaves. 13 of 27 I \,HARD,deontic:obligation,2,Yes,HARD,"Employer, employee",,,"auto-openai:The sentence establishes a mandatory obligation for the Employer to grant family and medical leaves as required by law, indicating a hard constraint."
TEAMSTER_0090,Teamsters_ABOMA_Chicago_2021_2026,15,"(c) the expiration of an employee's authorized personal leave of absence, said employee shall be reinstated with full :-.eniority 10 the same or substantially equivalent employment. 15.2 The Employer may implement the Family Medical Leave Act (FMLA) with applicable law, and the provisions of this section.",HARD,deontic:obligation|deontic:permission,2,Yes,HARD,"employee, employer",,,"auto-openai:The sentence mandates the reinstatement of an employee after a personal leave of absence, indicating a legally binding obligation."
TEAMSTER_0089,Teamsters_ABOMA_Chicago_2021_2026,15,(b) The leave is for a time not 10 exceed thirty (30) calendar days In durution which may be extended for an additional lime nol to exceed an additional thirty (30) or calendar days in duration al the sole discretion Ihe Employer.,SOFT,deontic:permission,2,Yes,SOFT,Employer,"max_leave_duration=30days, max_extension_duration=30days",at the sole discretion of the Employer,"auto-openai:The sentence outlines a leave policy that allows for a maximum duration and extension but grants discretion to the Employer, classifying it as a soft constraint."
TEAMSTER_0088,Teamsters_ABOMA_Chicago_2021_2026,15,Approved leaves shall be in with a copy to the and,HARD,deontic:obligation,2,No,NOT_CONSTRAINT,"union, authority",,,auto-openai:The sentence does not specify a rule or requirement but rather appears to be incomplete administrative text.
TEAMSTER_0086,Teamsters_ABOMA_Chicago_2021_2026,15,"I The Employer may! al it:; .~ole discretion, grant u personal leave or absence 10 an employee with !icniority provided:",SOFT,deontic:permission,2,Yes,SOFT,"Employer, employee",,provided,"auto-openai:The sentence indicates that the Employer has discretion to grant personal leave, which classifies it as a soft constraint due to the use of 'may'."
TEAMSTER_0085,Teamsters_ABOMA_Chicago_2021_2026,15,"Employees shall !Ilso accrue vacation while on Worker,' Compensation. 14.7 Vacation checks shull be issued separately. 14.8 A vacation day for which un employee is paid and during which he or she did not work shall be considered us time actually worked by him or her under the terms of this Agreement.",HARD,deontic:obligation,2,Yes,HARD,"employees, union",,,"auto-openai:The sentence establishes mandatory conditions regarding vacation accrual and payment, using 'shall' which indicates a legally binding requirement."
TEAMSTER_0084,Teamsters_ABOMA_Chicago_2021_2026,15,"All hours worked or for (vacation, holidays. sick funeral leave pay) shall be considered as hours worked in determining compensation.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence establishes a mandatory rule regarding the consideration of hours worked for compensation, using the term 'shall' which indicates a hard constraint."
TEAMSTER_0083,Teamsters_ABOMA_Chicago_2021_2026,15,(0 Employees shall receive an accounting of all their accrued vacation. no less frequently thnn monthly. 14.3 Vacation pay for part-time cmployt!cs ~hall be prorated in uccordance with the above schedule. l4.4 Employees shall be paid their enmcd vacation pay prior 10 the time they leave on vacation. 14.5 Preference by seniority shall be 10 an employcc\ choice of vacation who take virtuully the entirely of vn~:ltion oUlside the United SlHtes of America or CanHda shall be entitled to lake up 10 four weeks of vacation consecutively at a time consistent with Ihe Employer's operalionui and staffing needs. 14.6 shall receive vacation pay on the bash of average hours worked in the calendar year.,HARD,deontic:obligation,2,Yes,HARD,"employees, employer",,who take virtually the entirety of vacation outside the United States of America or Canada,"auto-openai:The sentence outlines mandatory provisions regarding vacation accounting, pay, and seniority preferences, indicating a legally binding obligation."
TEAMSTER_0082,Teamsters_ABOMA_Chicago_2021_2026,15,"Should the employee receive a payout, slIch employee shaH receive the payollt on the next scheduled pay period.",SOFT,deontic:preference,2,Yes,HARD,employee,,,"auto-openai:The sentence establishes a mandatory requirement for the timing of the payout, using 'shall', indicating it is a hard constraint."
TEAMSTER_0081,Teamsters_ABOMA_Chicago_2021_2026,15,"(e) Every December I st, each employee shall be gi ven the option or a puyout or carry-over or unused vacation days in hi;., or her vacation provided, thai the carry-over will be limited to accrual!, in the prior twelve (12) months.",HARD,deontic:obligation,2,Yes,HARD,"employee, union",12,,"auto-openai:The sentence establishes a mandatory provision regarding the options for unused vacation days, indicating a hard constraint with a specific time frame for carry-over."
TEAMSTER_0080,Teamsters_ABOMA_Chicago_2021_2026,15,Vacations shall taken on a t1rsl in (first accrued) first Ollt and shall be paid at the nile of pay in at Ihe time the vacation i~ taken.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,auto-openai:The sentence uses 'shall' indicating a mandatory requirement for vacation scheduling and payment.
TEAMSTER_0079,Teamsters_ABOMA_Chicago_2021_2026,15,(d) Employees shall be entitled to u~e vacation time immediately after accruing.,HARD,deontic:obligation,2,Yes,HARD,employees,,,"auto-openai:The sentence establishes a mandatory right for employees to use vacation time immediately after it is accrued, indicating no discretion is allowed."
TEAMSTER_0103,Teamsters_ABOMA_Chicago_2021_2026,18,"I .... ' .. ,.,,' "" ........ "" ........... . 11.24 per month Such rate shall continul! Board of Trustees pursuant to Iht! of Article b..:iow.",HARD,deontic:obligation,2,No,NOT_CONSTRAINT,,,,auto-openai:The sentence appears to be incomplete and does not convey a clear rule or obligation.
TEAMSTER_0111,Teamsters_ABOMA_Chicago_2021_2026,21,It is Ihat such reque<;i:; shall be Ii mitcd to one ( I) each year from each Employer. 31.1 Employees shall be accountable for 1\11 collected by them and responsible for their errors in the collection of tickets.,HARD,deontic:obligation,2,Yes,HARD,"Employer, Employees",max_requests=1,,"auto-openai:The sentence imposes a mandatory limit on the number of requests per year, indicating a hard constraint."
TEAMSTER_0105,Teamsters_ABOMA_Chicago_2021_2026,19,It is further that the Employer shall conlribute un equivulent additional hourly amount over and above those required in Sectiom 20.1 20.2(b) and 20.3(b) to the Health and Welfare.,HARD,deontic:obligation,2,Yes,HARD,"Employer, Health and Welfare",empty string,empty string,"auto-openai:The sentence mandates the Employer to contribute an additional hourly amount, indicating a legally binding obligation."
TEAMSTER_0106,Teamsters_ABOMA_Chicago_2021_2026,19,"For lh~ purpose of contributions to Ihe Health and Wei Pen~ion and and Educational Assistance Funds only, any part""time employee 'who work"" one hundred twenty 128) hours or more in u calendar month shall be considered a regular fult-time employee and rull-lime contributions will be required for lhm month. to the Health Hnd Welfare, Pension and Legal and Educational Assistance Fund~ on behul f of part lime shall be mude ut least monthly although the may make lhe puyments on a per payroll basis. 20.6 Purt lime per hour contributions to the Henlth and Welfare.",HARD,deontic:obligation|deontic:permission,2,Yes,HARD,"employee, Health and Welfare Fund, Pension Fund, Educational Assistance Fund",min_hours=120,,"auto-openai:The sentence establishes a mandatory requirement for part-time employees working a minimum of 120 hours to be treated as full-time employees for contribution purposes, using the term 'shall' which indicates a hard constraint."
TEAMSTER_0142,Teamsters_ABOMA_Chicago_2021_2026,29,Employees who to be vaccinated shall laid ofF.,HARD,deontic:obligation,2,Yes,HARD,"employees, operator",,,"auto-openai:The sentence imposes a mandatory requirement for employees to be vaccinated, indicating a hard constraint with no discretion allowed."
TEAMSTER_0141,Teamsters_ABOMA_Chicago_2021_2026,29,"Should an Employer mandate employees vaccinuled us a condition of being schedLlled to (subject 10 medical or good faith exemptions), in \vhich case upon proof of vaccination the Employer shall pay the employee four",HARD,deontic:obligation|deontic:preference,2,Yes,HARD,"Employer, employee",payment=4,subject to medical or good faith exemptions,"auto-openai:The sentence imposes a mandatory condition for vaccination with a specified payment, qualifying it as a hard constraint."
TEAMSTER_0138,Teamsters_ABOMA_Chicago_2021_2026,27,No breach of this Agreement by any Employer shall operute 10 subject ABOMA or another to any legal liability to the Union.,HARD,deontic:obligation,2,Yes,HARD,"Employer, Union",,,"auto-openai:The sentence establishes a mandatory condition that prevents the Employer from incurring legal liability to the Union, indicating a hard constraint."
TEAMSTER_0137,Teamsters_ABOMA_Chicago_2021_2026,27,THIS AGREEMENT shall be constructed as divisible as to each Employer and the failure any Employer 10 abide by the terms hereof shall not 10 lenninate this as 10 uny other Employer.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,Employer,,,"auto-openai:The sentence establishes a binding obligation on each Employer to abide by the terms of the agreement, indicating a legally mandatory requirement."
TEAMSTER_0136,Teamsters_ABOMA_Chicago_2021_2026,26,"Such notice shall Slutc the name. amJ locution Ihe bui Iding to which the election applies and [he n:.lme of lhe Employer. 1f any building which is its who tire clivered by thLs Agreement wages higher than those provided in this Agreement shall desire to adopt this it shall not reuuce such wages during the term of this 40,9 On the next scheduled pay period after separation of employment. an ull compensution owed accrued and llntl,ed vacation and accrued and unused ,\ick/personaJ days. and appl contributions will be made to the Teamsters 717 Health and Welfare, Pens'lOn and Legal and Educational ASSistance Funds, This puyment shall not basis for the obligation to make contributions 10 Pension Plan the last of active work, imposes a qualification Of certil1cution standard training, Of other at a loclltion, will be laid orf recall list. at the time of layoff a vuc:mcy exists for which the employee 24 of 27",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"Employer, Teamsters 717",,,"auto-openai:The sentence contains mandatory language regarding wage maintenance and payment obligations, indicating a legally binding constraint."
TEAMSTER_0135,Teamsters_ABOMA_Chicago_2021_2026,26,"Upon of !'lIch the Parking A~sociation agrees to /"""",'.c."""""""""""",,, to thi"" If Chicago Parking the Union, then 40,8 A who this to adopt thi., shall be mad!;! by and ABOMA shall in (Urn notify the Union.",HARD,deontic:obligation,2,Yes,HARD,"Parking Association, Union, ABOMA",,,"auto-openai:The sentence outlines a mandatory agreement between the Parking Association and the Union, indicating a binding obligation."
TEAMSTER_0134,Teamsters_ABOMA_Chicago_2021_2026,26,"The shall written nOllce to the Parking Association In the event \0 this for any Employer, or any huo;, not previously been signatory 10 an with the Union.",HARD,deontic:obligation,2,No,NOT_CONSTRAINT,"Employer, Union, Parking Association",,,auto-openai:The sentence does not establish a rule or requirement but rather describes a notification process.
TEAMSTER_0133,Teamsters_ABOMA_Chicago_2021_2026,26,"it would not have otherwise to a violation of company to disclose a 40,7 On or after November 15.2016 the Union agree', that in the any is executed by the Union with uny other Industry Employer which provides for u lower wage rule, reduced or conditions than !ho!'>!! provided in [hi, then the ''''I'<""n"";,,,,' may have such lower wage mle"", or reduced or changed substituted in this Agreement.",SOFT,deontic:permission,2,Yes,SOFT,"Union, Employer",,"On or after November 15, 2016","auto-openai:The sentence outlines a condition under which the Union may agree to lower wage rules, indicating a discretionary nature."
