sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
UNITE_HE_0090,UNITE_HERE_Local17_Millennium_Minneapolis,16,"(3) Lacking sufficient volunteers for such work in the classification, employees may be required to work on the 6th day, or 6 out of 7 days, at the applicable one and one-half (1 1/2) rate in accordance with 8.8.",SOFT,deontic:permission|threshold,3,Yes,SOFT,"employees, union",max_days=6,Lacking sufficient volunteers for such work in the classification,"auto-openai:The sentence indicates that employees may be required to work additional days under certain conditions, making it a discretionary constraint."
UNITE_HE_0312,UNITE_HERE_Local17_Millennium_Minneapolis,34,Regular banquet waitperson and bartender vacation pay shall be calculated by totaling their previous yearly hours as of January 1 of each year and dividing by 52 weeks and multiplied by the number of weeks earned vacation benefits.,HARD,deontic:obligation|threshold,3,Yes,HARD,union,empty string,empty string,"auto-openai:The sentence specifies a mandatory calculation method for vacation pay, indicating a legally binding requirement."
UNITE_HE_0236,UNITE_HERE_Local17_Millennium_Minneapolis,27,"Any employee returning from an authorized leave as stated in this Agreement shall return to his/her previously held job classification and schedule (hours, days and room) provided that neither has been abolished and the employee is qualified.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, job classification, schedule",,provided that neither has been abolished and the employee is qualified,"auto-openai:The sentence establishes a mandatory requirement for employees returning from leave to be reinstated to their previous job classification and schedule, contingent on specific conditions."
UNITE_HE_0361,UNITE_HERE_Local17_Millennium_Minneapolis,40,"(5) years commencing on the first (1st) day of May, 2014, and shall continue to and including the thirtieth (30th) day of April, 2019, and be automatically renewed thereafter, unless at least sixty (60) days prior to the termination date either Party serves written notice upon the other by certified mail of a desire to terminate, change or modify this Agreement.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,HARD,Party,60 days,unless at least sixty (60) days prior to the termination date either Party serves written notice,"auto-openai:The sentence establishes a mandatory requirement for notice to terminate the agreement, making it a hard constraint."
UNITE_HE_0004,UNITE_HERE_Local17_Millennium_Minneapolis,7,"For the purpose of this Agreement, the term “employees” shall cover all employees in the food, steward, beverage, service, hotel maintenance (where applicable), and housekeeping departments specifically listed in the Schedule of Wages, but excluding all secretaries, accounting, personnel, front office, sales and catering department, clerical employees, telephone operators, professional employees, and all guards and supervisors as defined by Federal Statutory Labor Law, except as otherwise reflected in an addendum for each Hotel and based upon past practice and custom.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, food department, steward department, beverage department, service department, hotel maintenance department, housekeeping department, secretaries, accounting, personnel, front office, sales and catering department, clerical employees, telephone operators, professional employees, guards, supervisors",,"excluding all secretaries, accounting, personnel, front office, sales and catering department, clerical employees, telephone operators, professional employees, and all guards and supervisors as defined by Federal Statutory Labor Law, except as otherwise reflected in an addendum for each Hotel and based upon past practice and custom","auto-openai:The sentence defines the scope of 'employees' under the agreement, which is a mandatory classification with specific inclusions and exclusions."
UNITE_HE_0188,UNITE_HERE_Local17_Millennium_Minneapolis,23,"The Arbitrator shall render no award which shall be retroactive beyond the date the grievance was originally filed with Employer (except in cases of improper wage rate), or impose any liability not explicitly expressed herein. 10.6 Award of Arbitrator.",HARD,deontic:obligation|exception,3,Yes,HARD,"Arbitrator, Employer",,except in cases of improper wage rate,"auto-openai:The sentence imposes a strict limitation on the Arbitrator's authority, making it a legally binding constraint."
UNITE_HE_0006,UNITE_HERE_Local17_Millennium_Minneapolis,8,"Employees shall acquire no vested interest in the rights or benefits granted herein which are not subject to being changed, revised or divested, in accordance with this Agreement or any subsequent revisions or terminations.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, union",,,"auto-openai:The sentence establishes a mandatory condition that employees do not acquire vested rights, indicating a legally binding constraint."
UNITE_HE_0007,UNITE_HERE_Local17_Millennium_Minneapolis,8,"All rights or benefits which employees acquire under the terms of this Agreement shall extend only for the duration of this Agreement and shall then terminate, unless expressly renewed or extended for an additional term by written agreement or by application of the automatic renewal clause of this Agreement. 2.3 Union and Management Cooperation.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, union, management",,unless expressly renewed or extended for an additional term by written agreement or by application of the automatic renewal clause,"auto-openai:The sentence establishes a mandatory condition regarding the duration of rights or benefits, which terminates unless specific conditions are met."
UNITE_HE_0266,UNITE_HERE_Local17_Millennium_Minneapolis,29,"To receive pay for the holiday, the employee must have worked their scheduled workday immediately preceding and immediately following the day on which the holiday is observed, unless the absence is caused by illness and just cause has been presented that he/she was unable to work on that day. 14.5 Preference for Holidays.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, employer, union",,unless the absence is caused by illness and just cause has been presented,"auto-openai:The sentence establishes a mandatory requirement for holiday pay contingent upon specific work conditions, making it a hard constraint."
UNITE_HE_0274,UNITE_HERE_Local17_Millennium_Minneapolis,30,Employees shall not be rescheduled to defeat the purpose of holiday pay except by mutual agreement between the Employer and employee. 14.9 No Disqualification.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employee, employer",,by mutual agreement between the Employer and employee,"auto-openai:The sentence imposes a mandatory restriction on rescheduling employees to avoid undermining holiday pay, indicating a hard constraint."
UNITE_HE_0142,UNITE_HERE_Local17_Millennium_Minneapolis,20,"(2) or more part-time employees where a qualified, full-time employee is available and requests such hours; except in those scheduling situations where the Employer is required to meet the report in provision (8.12), the available work requires the use of overlapping schedules or a split shift (except wait staff) or where such scheduling is otherwise not practical in the Employer’s operations.",HARD,deontic:obligation|exception,3,Yes,SOFT,"employer, employee",,"where the Employer is required to meet the report in provision (8.12), the available work requires the use of overlapping schedules or a split shift (except wait staff) or where such scheduling is otherwise not practical in the Employer’s operations","auto-openai:The sentence outlines conditions under which part-time employees may be scheduled, indicating discretion in scheduling practices while also providing specific exceptions."
UNITE_HE_0042,UNITE_HERE_Local17_Millennium_Minneapolis,12,"In the event any violation of the previous paragraph occurs which is unauthorized by the Union, the Employer agrees that there shall be no liability on the part of the International or Local Union or any of their officers or agents, provided that in the event of such unauthorized action, the Union first meets the following conditions:",HARD,deontic:obligation|exception,3,Yes,SOFT,"Employer, International Union, Local Union",,"provided that in the event of such unauthorized action, the Union first meets the following conditions:","auto-openai:The sentence outlines conditions under which the Union may not hold liability, indicating a discretionary nature based on the fulfillment of certain conditions."
UNITE_HE_0278,UNITE_HERE_Local17_Millennium_Minneapolis,31,"(1) full year of seniority shall be entitled to a paid vacation on the following basis, except terminated employees who have worked six",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, employer",min_years=1,terminated employees who have worked six,"auto-openai:The sentence establishes a mandatory condition for vacation entitlement based on seniority, with a specific exception for terminated employees."
UNITE_HE_0144,UNITE_HERE_Local17_Millennium_Minneapolis,20,"When the working force is again increased, employees on layoff shall be recalled in the order of their job classification seniority, unless circumstances have occurred during the layoff which make them disqualified.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, job classification",,unless circumstances have occurred during the layoff which make them disqualified,"auto-openai:The sentence establishes a mandatory process for recalling laid-off employees based on seniority, with a specific exception for disqualification."
UNITE_HE_0096,UNITE_HERE_Local17_Millennium_Minneapolis,16,Such schedules may be changed in cases of emergencies or business necessities as determined by the Employer. 10 457379.2,SOFT,deontic:permission|exception,3,Yes,SOFT,Employer,,in cases of emergencies or business necessities,"auto-openai:The sentence indicates that schedule changes may occur at the discretion of the Employer under specific circumstances, classifying it as a soft constraint."
UNITE_HE_0190,UNITE_HERE_Local17_Millennium_Minneapolis,23,"The Arbitrator’s written decision shall be issued within sixty (60) days of the hearing, unless otherwise mutually agreed in writing. 10.7 Mitigation of Damages.",HARD,deontic:obligation|exception,3,Yes,HARD,"arbitrator, union, operator",max_days=60,unless otherwise mutually agreed in writing,"auto-openai:The sentence specifies a mandatory timeline for the arbitrator's decision, making it a hard constraint with a defined threshold and an exception clause."
UNITE_HE_0146,UNITE_HERE_Local17_Millennium_Minneapolis,20,Bumping shall not be permitted except in cases of layoff as described in 9.5(a). 9.8 Classification Seniority.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,except in cases of layoff as described in 9.5(a),"auto-openai:The sentence imposes a strict prohibition on bumping except under specified conditions, indicating a legally mandatory constraint."
UNITE_HE_0238,UNITE_HERE_Local17_Millennium_Minneapolis,27,A regular employee who enters the Armed Forces of the United States shall have the right to his/her former position as may be required by law. 12.8 Jury Duty.,HARD,deontic:obligation|deontic:permission,2,Yes,HARD,"employee, Armed Forces, law",,,"auto-openai:The sentence establishes a legal right for employees returning from military service, which is mandatory under law."
UNITE_HE_0242,UNITE_HERE_Local17_Millennium_Minneapolis,27,Employees shall receive holiday pay according to the Holiday Article of this Agreement regardless of jury duty service.,HARD,deontic:obligation,2,Yes,HARD,"employees, union",,,"auto-openai:The sentence establishes a mandatory requirement for holiday pay that is not subject to discretion, thus qualifying as a hard constraint."
UNITE_HE_0241,UNITE_HERE_Local17_Millennium_Minneapolis,27,The employee must be available for work on the regular workday immediately preceding and following jury duty; and must notify the Employer prior to jury service and at the end of each week of jury duty.,HARD,deontic:obligation,2,Yes,HARD,"employee, employer",,,"auto-openai:The sentence uses 'must', indicating a legally mandatory requirement for the employee to notify the employer regarding jury duty."
UNITE_HE_0237,UNITE_HERE_Local17_Millennium_Minneapolis,27,"In the event the schedule has been abolished and cannot be reestablished, the employee may bump into any schedule commensurate with his/her accrued seniority.",SOFT,deontic:permission,2,Yes,SOFT,"employee, schedule, seniority",,,"auto-openai:The sentence provides a discretionary option for the employee to bump into a schedule based on accrued seniority, indicating it is a soft constraint."
UNITE_HE_0243,UNITE_HERE_Local17_Millennium_Minneapolis,27,"Employees shall submit evidence of jury duty pay before pay adjustments will be authorized; provided, that allowance for travel time or other expenses shall not be considered jury duty pay in computing wages due employees. 12.9 Bereavement Leave.",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"employees, union",,"provided, that allowance for travel time or other expenses shall not be considered jury duty pay in computing wages due employees","auto-openai:The sentence imposes a mandatory requirement for employees to submit evidence of jury duty pay, making it a hard constraint."
UNITE_HE_0244,UNITE_HERE_Local17_Millennium_Minneapolis,27,"The immediate family shall include the employee’s spouse, domestic partner, child, foster or step child, mother, father, brother, sister, mother-in-law or, father in law, Grandparents and grandchild.",HARD,deontic:obligation,2,No,NOT_CONSTRAINT,employee,,,auto-openai:The sentence provides a definition of immediate family and does not impose any mandatory or discretionary obligations.
UNITE_HE_0239,UNITE_HERE_Local17_Millennium_Minneapolis,27,"Any regular employee, exclusive of probationary, on-call or extra employees, required to serve on court jury (not grand jury), shall be given a leave of absence for the jury duty period and shall be paid the difference between his/her jury pay and the wages he/she otherwise would have earned during straight-time hours of available employment at his/her regular rate.",HARD,deontic:obligation,2,Yes,HARD,"employee, employer, union",,,"auto-openai:The sentence establishes a mandatory requirement for the employer to provide leave and pay adjustments for employees serving on jury duty, using the term 'shall' which indicates a hard constraint."
UNITE_HE_0249,UNITE_HERE_Local17_Millennium_Minneapolis,28,The Fund shall make available group health insurance to employees at the employee’s own expense for any portion of a parenting or medical leave in excess of twelve (12) weeks.,HARD,deontic:obligation,2,Yes,HARD,"employees, Fund",12 weeks,,"auto-openai:The sentence imposes a mandatory requirement for employees to pay for health insurance during a specific leave period, indicating a hard constraint."
UNITE_HE_0245,UNITE_HERE_Local17_Millennium_Minneapolis,27,"An employee must also notify the Employer of the need for bereavement leave and, afterwards, of the facts of the bereavement leave.",HARD,deontic:obligation,2,Yes,HARD,"employee, employer",,,"auto-openai:The sentence imposes a mandatory requirement for the employee to notify the employer about bereavement leave, indicating a hard constraint."
UNITE_HE_0246,UNITE_HERE_Local17_Millennium_Minneapolis,28,"(b) In the event that an employee is elected to a position of full-time service with the Union, the employee shall continue to accrue his/her seniority during the period of leave.",HARD,deontic:obligation,2,Yes,HARD,"employee, union",,,"auto-openai:The sentence establishes a mandatory condition for seniority accrual during a leave of absence for union service, indicating a legal obligation."
UNITE_HE_0265,UNITE_HERE_Local17_Millennium_Minneapolis,29,"However, if the holiday hours worked exceed the number of hours regularly scheduled the excess hours shall be paid at one and one-half (1 ½) times the employee’s contract rate of pay. 14.4 Eligibility.",HARD,deontic:obligation,2,Yes,HARD,"employee, employer",threshold_hours=regularly_scheduled,,"auto-openai:The sentence establishes a mandatory payment rate for excess holiday hours worked, indicating a hard constraint on compensation."
UNITE_HE_0264,UNITE_HERE_Local17_Millennium_Minneapolis,29,"All eligible employees who work on a holiday shall be paid straight time for the number of hours regularly scheduled, plus straight time for the number of hours actually worked on the holiday.",HARD,deontic:obligation,2,Yes,HARD,"employees, union",,,"auto-openai:The sentence establishes a mandatory payment requirement for eligible employees working on a holiday, using the term 'shall' which indicates a hard constraint."
UNITE_HE_0263,UNITE_HERE_Local17_Millennium_Minneapolis,29,The holiday pay shall be based on the hours the employee normally works on that day of the week; to a maximum of eight,HARD,deontic:obligation,2,Yes,HARD,"employee, employer",max_hours=8,,"auto-openai:The sentence specifies a mandatory condition for holiday pay based on normal working hours, establishing a maximum limit, which qualifies it as a hard constraint."
UNITE_HE_0262,UNITE_HERE_Local17_Millennium_Minneapolis,29,"All eligible employees, exclusive of probationary, shall receive holiday pay for the above listed holidays; provided the part-time employees regularly work the day on which the holiday falls.",HARD,deontic:obligation,2,Yes,HARD,"employees, union",,provided the part-time employees regularly work the day on which the holiday falls,"auto-openai:The sentence establishes a mandatory requirement for eligible employees to receive holiday pay, with a specific condition for part-time employees."
UNITE_HE_0261,UNITE_HERE_Local17_Millennium_Minneapolis,29,The following shall be observed as paid holidays for all regular full-time and regular part-time employees hereafter referred to as eligible employees: New Year’s Day Memorial Day Independence Day Labor Day Thanksgiving Day Christmas Day Diversity Day (floating holiday) 14.2 Holidays Not Worked.,HARD,deontic:obligation,2,Yes,HARD,employees,,,"auto-openai:The sentence specifies mandatory paid holidays for eligible employees, indicating a legally binding requirement."
UNITE_HE_0260,UNITE_HERE_Local17_Millennium_Minneapolis,29,Tip adjustment shall apply to the Personal Days.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement regarding tip adjustments for Personal Days.
UNITE_HE_0259,UNITE_HERE_Local17_Millennium_Minneapolis,29,(1) year of service shall receive a total of two,HARD,deontic:obligation,2,Yes,HARD,"operator, union",total=2,,"auto-openai:The sentence specifies a mandatory condition regarding the total amount of service received, indicating a hard constraint."
UNITE_HE_0258,UNITE_HERE_Local17_Millennium_Minneapolis,29,(1) personal day to be used in that calendar year which shall not carry over.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory rule regarding the use of personal days within a specific timeframe, indicating that they cannot carry over to the next calendar year."
UNITE_HE_0257,UNITE_HERE_Local17_Millennium_Minneapolis,29,ARTICLE 13 PERSONAL DAYS Regular employees who have completed their probation by January 1st shall receive one paid,HARD,deontic:obligation,2,Yes,HARD,employees,1,,"auto-openai:The sentence establishes a mandatory provision for paid personal days for regular employees who have completed their probation, indicating a hard constraint."
UNITE_HE_0256,UNITE_HERE_Local17_Millennium_Minneapolis,29,"provisions of this Agreement are more favorable to the employee than those provided under law, the terms of this Agreement shall prevail.",HARD,deontic:obligation,2,Yes,HARD,"employee, law",,,"auto-openai:The sentence establishes that the terms of the Agreement take precedence over the law when they are more favorable to the employee, indicating a mandatory condition."
UNITE_HE_0255,UNITE_HERE_Local17_Millennium_Minneapolis,28,"Where applicable, leaves of absence granted under this Article may run concurrently with any applicable leave rights the employee may have under the Family and Medical Leave Act.",SOFT,deontic:permission,2,Yes,SOFT,"employee, Family and Medical Leave Act",,Where applicable,"auto-openai:The sentence indicates that leaves of absence may run concurrently with other leave rights, which implies discretion and negotiation, classifying it as a soft constraint."
UNITE_HE_0254,UNITE_HERE_Local17_Millennium_Minneapolis,28,The parties to this Agreement agree that the provisions of this entire Article 12 shall be administered so as not to conflict with applicable federal or state laws governing leaves of absence.,HARD,deontic:obligation,2,Yes,HARD,"parties, federal laws, state laws",,,"auto-openai:The sentence establishes a mandatory requirement that the provisions must not conflict with applicable laws, indicating a hard constraint."
UNITE_HE_0253,UNITE_HERE_Local17_Millennium_Minneapolis,28,The Employer may attempt to recover the cost of medical premiums paid during a covered leave of absence should the employee fail to return to work as provided for under the Family and Medical Leave Act. 12.12 Change of Immigration Status. a.,SOFT,deontic:preference|deontic:permission,2,Yes,SOFT,"Employer, employee",,should the employee fail to return to work as provided for under the Family and Medical Leave Act,"auto-openai:The sentence indicates a discretionary action by the Employer to recover costs, contingent upon the employee's failure to return to work, thus classifying it as a soft constraint."
UNITE_HE_0251,UNITE_HERE_Local17_Millennium_Minneapolis,28,Employees shall retain pre-leave seniority and shall accrue seniority during all authorized leaves.,HARD,deontic:obligation,2,Yes,HARD,"employees, union",,,"auto-openai:The sentence establishes a mandatory rule regarding the retention and accrual of seniority during authorized leaves, using the term 'shall'."
UNITE_HE_0250,UNITE_HERE_Local17_Millennium_Minneapolis,28,"In the case of other leaves which would otherwise result in loss of group health insurance coverage, the Fund shall make available group health insurance, to employees for the duration of the leave, at the employee’s own expense, and otherwise consistent with the Consolidated Omnibus Budget Reconciliation Act (“COBRA”).",HARD,deontic:obligation,2,Yes,HARD,"employees, Fund",,,"auto-openai:The sentence mandates that the Fund shall provide health insurance coverage during leaves, making it a legally binding requirement."
UNITE_HE_0248,UNITE_HERE_Local17_Millennium_Minneapolis,28,"In the case of parenting and medical leaves taken pursuant to the Family and Medical Leave Act, the Employer shall make sufficient group health insurance contributions, as determined by the Greater Metropolitan Hotel Employers-Employees Health and Welfare Fund (“Fund”) to pay for the employee’s insurance coverage for up to twelve (12) weeks of leave.",HARD,deontic:obligation,2,Yes,HARD,"Employer, Fund",max_leave=12 weeks,,"auto-openai:The sentence imposes a mandatory obligation on the Employer to make health insurance contributions for a specified duration of leave, indicating a hard constraint."
UNITE_HE_0247,UNITE_HERE_Local17_Millennium_Minneapolis,28,"Upon completion of service in the Union, the employee shall be returned to his/her former job as provided in the Return from Leave section, provided the employee notifies the Employer of such return within ninety (90) calendar days after completion of Union service. 12.11 Leave Benefits.",HARD,deontic:obligation,2,Yes,HARD,"employee, employer, union",90,provided the employee notifies the Employer of such return within ninety (90) calendar days after completion of Union service,"auto-openai:The sentence establishes a mandatory requirement for the employee to notify the employer within a specified timeframe to return to their former job, indicating a hard constraint."
UNITE_HE_0235,UNITE_HERE_Local17_Millennium_Minneapolis,26,"Seniority shall accrue during such leave, but vacation or other benefits shall not accrue or be provided during “Child Care Leave”. 20 457379.2",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,union,,none,"auto-openai:The sentence establishes a mandatory rule regarding the accrual of seniority and benefits during Child Care Leave, using the term 'shall' which indicates a hard constraint."
UNITE_HE_0228,UNITE_HERE_Local17_Millennium_Minneapolis,26,Eligible employees shall have their health benefits continued for the duration of their Family and Medical Leave under the conditions coverage would have been provided if they had continued employment during this period.,HARD,deontic:obligation,2,Yes,HARD,"employees, health benefits",,,"auto-openai:The sentence mandates that eligible employees must have their health benefits continued during Family and Medical Leave, indicating a legally binding obligation."
UNITE_HE_0234,UNITE_HERE_Local17_Millennium_Minneapolis,26,When possible the employee shall notify the Employer of such intent three,HARD,deontic:obligation,2,Yes,SOFT,"employee, employer",,,"auto-openai:The use of 'shall' indicates a recommendation rather than a strict requirement, making it a soft constraint."
UNITE_HE_0210,UNITE_HERE_Local17_Millennium_Minneapolis,25,Longer personal leave may be granted by the Employer in its discretion.,SOFT,deontic:permission,2,Yes,SOFT,Employer,,,"auto-openai:The sentence indicates that the Employer has discretion in granting longer personal leave, which classifies it as a soft constraint."
