sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
UNITE_HE_0332,UNITE_HERE_Local17_Ramada_Plaza,35,HOUSEKEEPING Room Attendant* 1% 2% 3% 3.50% 4% Start $11.26 $11.37 $11.60 $11.95 $12.37 $12.86 12 Months $11.93 $12.05 $12.29 $12.66 $13.10 $13.63 24 Months $12.55 $12.68 $12.93 $13.32 $13.78 $14.33 36 Months $13.54 $13.68 $13.95 $14.37 $14.87 $15.47 Houseperson 1% 2% 3% 3.50% 4% Start $11.26 $11.37 $11.60 $11.95 $12.37 $12.86 12 Months $11.93 $12.05 $12.29 $12.66 $13.10 $13.63 24 Months $12.55 $12.68 $12.93 $13.32 $13.78 $14.33 36 Months $13.54 $13.68 $13.95 $14.37 $14.87 $15.47 LAUNDRY Laundry 1% 2% 3% 3.50% 4% Start $11.26 $11.37 $11.60 $11.95 $12.37 $12.86 12 Months $11.93 $12.05 $12.29 $12.66 $13.10 $13.63 24 Months $12.55 $12.68 $12.93 $13.32 $13.78 $14.33 36 Months $13.54 $13.68 $13.95 $14.37 $14.87 $15.47 *Room Attendants who are trained and qualified for self-inspecting of guest rooms shall be paid an additional one dollar ($1.00) per hour over their rate of pay.,HARD,deontic:obligation|threshold,3,Yes,HARD,"operator, union",additional_pay=1.00,,"auto-openai:The sentence specifies a mandatory additional pay for Room Attendants who meet certain qualifications, indicating a hard constraint."
UNITE_HE_0039,UNITE_HERE_Local17_Ramada_Plaza,8,"(b) The Union shall promptly order its members to return to work, notwithstanding the existence of a picket line upon notification by the Employer to the Union business office.",HARD,deontic:obligation|exception,3,Yes,HARD,"union, employer",,,"auto-openai:The sentence imposes a mandatory obligation on the Union to order its members to return to work, indicating a hard constraint."
UNITE_HE_0042,UNITE_HERE_Local17_Ramada_Plaza,8,"However, an issue of fact as to whether or not any particular employee has engaged in, participated in, or encouraged any such violation may be subject to arbitration. 5.3.",SOFT,deontic:permission|exception,3,Yes,SOFT,"employee, union",,,"auto-openai:The sentence indicates that the issue may be subject to arbitration, which implies discretion and negotiation rather than a mandatory requirement."
UNITE_HE_0145,UNITE_HERE_Local17_Ramada_Plaza,16,Any grievance not submitted to arbitration (by proposing an arbitrator to the Employer) within fourteen (14) calendar days from the date of the Employer’s step two grievance response shall be considered closed unless an extension of time is mutually agreed upon in writing. 10.5 Selection of Arbitrator.,HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, union",14,unless an extension of time is mutually agreed upon in writing,"auto-openai:The sentence establishes a mandatory timeline for submitting grievances to arbitration, making it a hard constraint."
UNITE_HE_0124,UNITE_HERE_Local17_Ramada_Plaza,14,"The Employer shall not attempt to avoid scheduling qualified and able full-time employees by instead employing two or more part-time employees, except where the Employer’s operations require such part time scheduling.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"Employer, employees",,where the Employer’s operations require such part time scheduling,"auto-openai:The sentence imposes a mandatory requirement on the Employer regarding employee scheduling, with a specific exception for operational needs."
UNITE_HE_0046,UNITE_HERE_Local17_Ramada_Plaza,9,"(2) or more classifications within the scope of this Agreement, the Union shall be notified and the rate of pay for the new job classification shall be subject to negotiation with the Union.",HARD,deontic:obligation|exception,3,Yes,SOFT,union,,,"auto-openai:The sentence indicates that the rate of pay for a new job classification is subject to negotiation with the Union, which implies discretion and negotiation rather than a mandatory requirement."
UNITE_HE_0218,UNITE_HERE_Local17_Ramada_Plaza,21,"To receive pay for the holiday, the employee must have worked their scheduled workday immediately preceding and immediately following the day on which the holiday is observed, unless the absence is caused by illness and just cause has been presented that he/she was unable to work on that day. 13.5 Preference for Holidays.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, employer, union",,unless the absence is caused by illness and just cause has been presented,"auto-openai:The sentence establishes a mandatory condition for receiving holiday pay, with a specific exception for illness."
UNITE_HE_0226,UNITE_HERE_Local17_Ramada_Plaza,22,Employees shall not be rescheduled to defeat the purpose of holiday pay except by mutual agreement between the Employer and employee. 13.9 No Disqualification.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employee, employer",,by mutual agreement between the Employer and employee,"auto-openai:The sentence imposes a mandatory restriction on rescheduling employees to prevent the defeat of holiday pay, indicating a hard constraint with a specified exception."
UNITE_HE_0112,UNITE_HERE_Local17_Ramada_Plaza,13,"Employees shall be recalled in the reverse order of layoff, unless circumstances have occurred during the layoff which make them disqualified.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, employer",,unless circumstances have occurred during the layoff which make them disqualified,"auto-openai:The sentence establishes a mandatory rule for recalling employees, with a specific exception clause regarding disqualification."
UNITE_HE_0296,UNITE_HERE_Local17_Ramada_Plaza,28,Guests dining in the restaurant shall be subject to an automatic eighteen percent (18%) gratuity when they dine in a party of 8 or more people.,HARD,deontic:obligation|exception,3,Yes,HARD,"restaurant, guests","min_party_size=8, gratuity_percentage=18",,"auto-openai:The sentence establishes a mandatory gratuity for parties of a specific size, indicating a hard constraint with no discretion allowed."
UNITE_HE_0191,UNITE_HERE_Local17_Ramada_Plaza,18,"Failure to return to work promptly at the end of an authorized leave of absence, unless due to an act of God, shall result in complete loss of seniority rights.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",,unless due to an act of God,"auto-openai:The sentence imposes a mandatory consequence for failing to return from leave, indicating a hard constraint."
UNITE_HE_0005,UNITE_HERE_Local17_Ramada_Plaza,4,"Employees shall acquire no vested interest in the rights or benefits granted herein which are not subject to being changed, revised or divested, in accordance with this Agreement or any subsequent revisions or terminations.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, union",,,"auto-openai:The sentence establishes a mandatory condition that employees do not gain vested rights in benefits, indicating a legally binding constraint."
UNITE_HE_0103,UNITE_HERE_Local17_Ramada_Plaza,13,(e) Bumping shall not be permitted except in cases of layoff as described in section 9.4. 9.2 Probationary Period - New Employees.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"union, employer",,except in cases of layoff as described in section 9.4,"auto-openai:The sentence establishes a mandatory rule regarding bumping, indicating it is not permitted except under specific circumstances, which qualifies it as a hard constraint."
UNITE_HE_0172,UNITE_HERE_Local17_Ramada_Plaza,18,"Employees must first use any earned vacation days, except for one",HARD,deontic:obligation|exception,3,Yes,HARD,employees,,except for one,"auto-openai:The sentence imposes a mandatory requirement for employees to use earned vacation days, indicating a hard constraint with a specific exception."
UNITE_HE_0006,UNITE_HERE_Local17_Ramada_Plaza,4,"All rights or benefits which employees acquire under the terms of this Agreement shall extend only for the duration of this Agreement and shall then terminate, unless expressly renewed or extended for an additional term by written agreement or by application of the automatic renewal clause of this Agreement. 2.3 Union and Management Cooperation.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, union, management",,unless expressly renewed or extended for an additional term by written agreement or by application of the automatic renewal clause,"auto-openai:The sentence establishes a mandatory condition regarding the duration of rights or benefits, which must be renewed or extended explicitly, indicating a hard constraint."
UNITE_HE_0176,UNITE_HERE_Local17_Ramada_Plaza,18,"If an employee fails to return from their Family and Medical Leave, except for a continuation, reoccurrence or onset of a serious health condition, or something else beyond the employee’s control, the Employer may recover all of the health care coverage premiums paid during the Leave. 12.2 Personal Leave.",SOFT,deontic:permission|exception,3,Yes,HARD,"employer, employee",,"except for a continuation, reoccurrence or onset of a serious health condition, or something else beyond the employee’s control","auto-openai:The sentence imposes a mandatory condition on the employer's ability to recover health care premiums, making it a hard constraint."
UNITE_HE_0271,UNITE_HERE_Local17_Ramada_Plaza,26,In the event of unusual business the Employer may require employees to do more rooms.,SOFT,deontic:permission|exception,3,Yes,SOFT,"Employer, employees",,in the event of unusual business,"auto-openai:The sentence indicates that the Employer has the discretion to require additional work from employees under certain circumstances, making it a soft constraint."
UNITE_HE_0109,UNITE_HERE_Local17_Ramada_Plaza,13,"In the event of layoffs due to a reduction in the workforce, probationary employees within the affected classification(s) shall be the first to be laid off.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, workforce",,,"auto-openai:The sentence establishes a mandatory rule regarding the order of layoffs, specifying that probationary employees must be laid off first, which leaves no discretion."
UNITE_HE_0230,UNITE_HERE_Local17_Ramada_Plaza,23,ARTICLE 14 PERSONAL DAYS 14.1 All regular employees who have completed their probationary period shall receive one,HARD,deontic:obligation,2,Yes,HARD,employees,,,"auto-openai:The sentence establishes a mandatory provision for regular employees regarding personal days, using the term 'shall', indicating a hard constraint."
UNITE_HE_0231,UNITE_HERE_Local17_Ramada_Plaza,23,(1) year of service shall receive one,HARD,deontic:obligation,2,Yes,HARD,"operator, union",1,,"auto-openai:The phrase indicates a mandatory condition for receiving a benefit based on a specific duration of service, which qualifies it as a hard constraint."
UNITE_HE_0232,UNITE_HERE_Local17_Ramada_Plaza,23,(2) days per year which shall not carry over to the following calendar year.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"operator, union",max_days=2,,"auto-openai:The sentence specifies a mandatory limit on the number of days that cannot carry over, indicating a hard constraint."
UNITE_HE_0233,UNITE_HERE_Local17_Ramada_Plaza,23,Personal Days shall be paid at the “Tipped Adjusted Rate” for tipped employees.,HARD,deontic:obligation,2,Yes,HARD,"union, tipped employees",,,"auto-openai:The sentence establishes a mandatory payment rate for personal days for tipped employees, indicating a clear obligation without discretion."
UNITE_HE_0254,UNITE_HERE_Local17_Ramada_Plaza,25,The beverage service charge shall be paid to the bartender(s) working each function.,HARD,deontic:obligation,2,Yes,HARD,"bartender, function",,,"auto-openai:The sentence establishes a mandatory payment obligation for beverage service charges to bartenders, indicating a hard constraint."
UNITE_HE_0255,UNITE_HERE_Local17_Ramada_Plaza,25,"Where more than one bartender is assigned to a function, the service charge shall be divided among the bartenders based on hours worked on that function, including set-up time, bartending time, and tear down time.",HARD,deontic:obligation,2,Yes,HARD,"bartender, function",,,"auto-openai:The sentence establishes a mandatory requirement for dividing service charges among bartenders based on hours worked, indicating a legally binding obligation."
UNITE_HE_0234,UNITE_HERE_Local17_Ramada_Plaza,23,"(1) full year of seniority shall be entitled to a paid vacation on the following basis: Continuous Service Vacation Period One year, but less than two years One week Two years, but less than five years Two weeks Five years, but less than ten years Three weeks Ten years, or more Four weeks",HARD,deontic:obligation,2,Yes,HARD,"operator, union","min_years=1, max_years=10, vacation_weeks=1-4",,"auto-openai:The sentence outlines mandatory vacation entitlements based on years of service, using 'shall' which indicates a legally binding obligation."
UNITE_HE_0235,UNITE_HERE_Local17_Ramada_Plaza,23,(b) Temporary layoffs or leaves of absence during the year shall not interrupt the continuity of seniority for the purpose of determining the amount of vacation for which an employee is eligible.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"employee, union",,,"auto-openai:The sentence establishes a mandatory rule regarding the continuity of seniority during temporary layoffs or leaves of absence, indicating that it shall not interrupt vacation eligibility."
UNITE_HE_0229,UNITE_HERE_Local17_Ramada_Plaza,22,"In addition to their regular hourly rates, tipped employees working in the classifications of Cocktail Server, Ala Carte Server, Regular Banquet Server, and Banquet Captain, shall be compensated at a rate of Six and 50/100 ($6.50) Dollars per hour not to exceed Fourteen and 50/100 ($14.50) Dollars per hour in total, Captains shall not exceed $15.50. 20",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"tipped employees, Cocktail Server, Ala Carte Server, Regular Banquet Server, Banquet Captain","max_pay=14.50, max_captain_pay=15.50",,"auto-openai:The sentence specifies mandatory compensation rates for tipped employees with no discretion allowed, thus classifying it as a hard constraint."
UNITE_HE_0256,UNITE_HERE_Local17_Ramada_Plaza,25,A Bartender assigned to a Banquet Bar shall receive a fee of forty dollars ($40) when the Hotel charges and collects this fee from the client.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",fee=40,,"auto-openai:The sentence specifies a mandatory fee that must be paid under certain conditions, indicating a hard constraint."
UNITE_HE_0236,UNITE_HERE_Local17_Ramada_Plaza,23,(c) Employees shall be entitled to receive their vacation pay on the pay date before they leave for their vacation. 15.2 Vacation Pay.,HARD,deontic:obligation,2,Yes,HARD,"employees, union",,,"auto-openai:The sentence establishes a mandatory requirement for employees to receive vacation pay before leaving for vacation, indicating a hard constraint."
UNITE_HE_0247,UNITE_HERE_Local17_Ramada_Plaza,24,Employees opting for cash out must notify Human Resources in writing at least two,HARD,deontic:obligation,2,Yes,HARD,"employees, Human Resources",notification_period=2,,"auto-openai:The sentence specifies a mandatory action that employees must take, indicating a hard constraint."
UNITE_HE_0253,UNITE_HERE_Local17_Ramada_Plaza,25,"The Banquet Set-up service charge of .5% shall be divided and pooled each work week, based on total number of hours worked in each work week.",HARD,deontic:obligation,2,Yes,HARD,"operator, union",0.5%,,"auto-openai:The sentence establishes a mandatory service charge distribution based on hours worked, indicating a legally binding requirement."
UNITE_HE_0237,UNITE_HERE_Local17_Ramada_Plaza,23,Employees shall be entitled to vacation benefits at straight-time rates of pay on the same basis that their work is performed.,HARD,deontic:obligation,2,Yes,HARD,"employees, employer",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for vacation benefits at straight-time rates of pay.
UNITE_HE_0238,UNITE_HERE_Local17_Ramada_Plaza,23,Employees working either full-time or short shifts shall be paid vacation pay based on average total hours in the prior year.,HARD,deontic:obligation,2,Yes,HARD,"employees, employer",,,"auto-openai:The sentence establishes a mandatory requirement for vacation pay based on prior year's average total hours, indicating no discretion allowed."
UNITE_HE_0246,UNITE_HERE_Local17_Ramada_Plaza,24,"In lieu of carry over, employees may cash out up to half",SOFT,deontic:permission,2,Yes,SOFT,employees,max_cash_out=50%,,"auto-openai:The sentence indicates a discretionary option for employees to cash out a portion of their carry over, which classifies it as a soft constraint."
UNITE_HE_0252,UNITE_HERE_Local17_Ramada_Plaza,24,Each server and captain shall receive an equal portion of the service charge based on the total number of hours worked in each work week. 22,HARD,deontic:obligation,2,Yes,HARD,"server,captain",empty string,empty string,"auto-openai:The sentence mandates that each server and captain must receive an equal portion of the service charge, indicating a legally binding obligation."
UNITE_HE_0251,UNITE_HERE_Local17_Ramada_Plaza,24,The food service charge shall be divided and pooled each work week.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for the division and pooling of the food service charge each work week.
UNITE_HE_0239,UNITE_HERE_Local17_Ramada_Plaza,23,"However, no employee shall be entitled to more than forty (40) hours of vacation pay per week. 15.3 Scheduling Vacation Periods.",HARD,deontic:obligation|deontic:prohibition,2,Yes,HARD,"employee, union",max_hours=40,,"auto-openai:The sentence establishes a mandatory limit on vacation pay, indicating that no employee can receive more than forty hours per week, which is a legally binding constraint."
UNITE_HE_0250,UNITE_HERE_Local17_Ramada_Plaza,24,The split of any increase in service charge (food and beverage and banquet set-up combined) above 20% shall be discussed between the Parties.,HARD,deontic:obligation,2,Yes,SOFT,Parties,increase=20%,,"auto-openai:The sentence indicates a discussion about the split of service charge increases, which implies discretion and negotiation rather than a mandatory requirement."
UNITE_HE_0240,UNITE_HERE_Local17_Ramada_Plaza,23,"Furthermore, the most senior employees shall have preference as to the time they take their vacation so far as the efficient operation of the business will permit.",HARD,deontic:obligation,2,Yes,SOFT,"employees, business",,so far as the efficient operation of the business will permit,"auto-openai:The sentence provides a preference for senior employees regarding vacation time but allows for discretion based on business efficiency, classifying it as a soft constraint."
UNITE_HE_0241,UNITE_HERE_Local17_Ramada_Plaza,24,may mutually agree upon time of vacation period.,SOFT,deontic:permission,2,Yes,SOFT,"operator, union",,,auto-openai:The phrase 'may mutually agree' indicates that the decision is discretionary and can be negotiated between the parties.
UNITE_HE_0228,UNITE_HERE_Local17_Ramada_Plaza,22,(6) days immediately following a recognized holiday shall not suffer a loss in holiday pay to which he/she otherwise entitled. 13.11 Tipped Employee Holiday Pay Adjustment.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"employee, union",,,"auto-openai:The sentence establishes a mandatory requirement that employees shall not lose holiday pay, indicating a hard constraint."
UNITE_HE_0249,UNITE_HERE_Local17_Ramada_Plaza,24,"In addition to the wage rates set forth in Appendix A, banquet captains, banquet servers, and banquet bartenders shall receive eighty percent (80%) of the minimum nineteen percent (19%) service charge added to all food and beverage banquet checks (effective January 1, 2012).",HARD,deontic:obligation,2,Yes,HARD,"union, banquet captains, banquet servers, banquet bartenders",min_service_charge=19%,,"auto-openai:The sentence establishes a mandatory payment structure for specific job roles, indicating a legally binding obligation."
UNITE_HE_0244,UNITE_HERE_Local17_Ramada_Plaza,24,Employees who are discharged or who terminate their employment shall be entitled to earned but unused vacation pay.,HARD,deontic:obligation,2,Yes,HARD,"employees, employer",,,"auto-openai:The sentence establishes a mandatory entitlement for employees regarding unused vacation pay upon discharge or termination, indicating a hard constraint."
UNITE_HE_0248,UNITE_HERE_Local17_Ramada_Plaza,24,"A banquet shall be deemed to be any reserved function with a pre-set menu and a fixed cost, including cocktail parties, special functions and sales or promotional functions, supervised by the catering department. 16.2 Banquet Employee Compensation.",HARD,deontic:obligation,2,Yes,NOT_CONSTRAINT,catering department,,,auto-openai:The sentence provides a definition of a banquet and does not impose a rule or obligation.
UNITE_HE_0245,UNITE_HERE_Local17_Ramada_Plaza,24,"Provided, however, employees voluntarily terminating employment must first notify the Employer one",HARD,deontic:obligation,2,Yes,HARD,"employees, employer",,,"auto-openai:The sentence imposes a mandatory requirement for employees to notify the employer before terminating employment, indicating a hard constraint."
UNITE_HE_0242,UNITE_HERE_Local17_Ramada_Plaza,24,"Commencing September 1, 2003, half of an employee’s earned vacation time in any employee’s anniversary year may be carried over to the next anniversary year.",SOFT,deontic:permission,2,Yes,SOFT,employee,,,"auto-openai:The sentence indicates that employees may carry over half of their earned vacation time, which is discretionary and allows for some flexibility."
UNITE_HE_0217,UNITE_HERE_Local17_Ramada_Plaza,21,"However, if the holiday hours worked exceed the number of hours regularly scheduled, the excess hours shall be paid at one and one-half (1-1/2) times the employee’s contract rate of pay. 13.4 Eligibility.",HARD,deontic:obligation,2,Yes,HARD,employee,max_hours=regularly scheduled,,"auto-openai:The sentence establishes a mandatory payment rate for excess holiday hours worked, indicating a hard constraint."
UNITE_HE_0227,UNITE_HERE_Local17_Ramada_Plaza,22,An employee shall not be disqualified for holiday pay if failure to work on the days immediately preceding the holiday or the workday immediately following the holiday is due to:,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"employee, employer",,,"auto-openai:The sentence establishes a mandatory condition under which an employee cannot be disqualified for holiday pay, indicating a legal obligation."
UNITE_HE_0192,UNITE_HERE_Local17_Ramada_Plaza,18,The Employer may attempt to recover the cost of medical premiums paid during a covered leave of absence should the employee fail to return to work as provided for under the Family and Medical Leave Act. 16,SOFT,deontic:preference|deontic:permission,2,Yes,SOFT,"Employer, employee",,should the employee fail to return to work as provided for under the Family and Medical Leave Act,"auto-openai:The sentence indicates a discretionary action by the Employer to recover costs, contingent upon the employee's failure to return to work, thus classifying it as a soft constraint."
UNITE_HE_0200,UNITE_HERE_Local17_Ramada_Plaza,19,"An employee must also notify the Employer of the need for funeral leave and, afterwards, evidence of attendance at the funeral. 12.6 Jury Duty.",HARD,deontic:obligation,2,Yes,HARD,"employee, employer",,,"auto-openai:The sentence mandates that an employee must notify the employer about funeral leave, indicating a legally binding requirement."
UNITE_HE_0199,UNITE_HERE_Local17_Ramada_Plaza,19,"An employee must actually attend the funeral/mourning services of a member of his/her immediate family, which includes only spouse, domestic partner, child (including step or foster child), mother, father, brother, sister, mother-in-law or father-in-law, grandparent or grandchild.",HARD,deontic:obligation,2,Yes,HARD,"employee, immediate family",,,"auto-openai:The sentence establishes a mandatory requirement for employees to attend specific family funeral services, indicating no discretion is allowed."
UNITE_HE_0198,UNITE_HERE_Local17_Ramada_Plaza,19,Bereavement Leave shall be paid at the “Tipped Adjusted Rate” for tipped employees.,HARD,deontic:obligation,2,Yes,HARD,"union, employer, employee",,,"auto-openai:The sentence specifies a mandatory payment rate for bereavement leave, indicating a hard constraint with no discretion allowed."
UNITE_HE_0197,UNITE_HERE_Local17_Ramada_Plaza,19,Employees shall be paid within these limits only for scheduled time actually lost at the employee’s regular hourly rate.,HARD,deontic:obligation,2,Yes,HARD,employees,,,"auto-openai:The sentence establishes a mandatory payment condition for employees, indicating that they must be paid for scheduled time lost at their regular hourly rate, which qualifies it as a hard constraint."
UNITE_HE_0196,UNITE_HERE_Local17_Ramada_Plaza,19,Maximum funeral pay shall be two,HARD,deontic:obligation,2,Yes,HARD,"operator, union",max_funeral_pay=2,,"auto-openai:The sentence specifies a maximum amount for funeral pay using the term 'shall', indicating a legally mandatory constraint."
UNITE_HE_0194,UNITE_HERE_Local17_Ramada_Plaza,19,"When possible, employees shall give the Employer at least thirty (30) days notice before the date such leave is to begin. 12.5 Funeral/Bereavement Leave.",HARD,deontic:obligation,2,Yes,SOFT,"employees, Employer",notice_period=30days,,"auto-openai:The use of 'shall' indicates a requirement, but the phrase 'when possible' introduces discretion, classifying it as a soft constraint."
UNITE_HE_0193,UNITE_HERE_Local17_Ramada_Plaza,19,"(1) year of service, and who have worked an average of at least fifteen (15) hours per week during the prior year, shall be granted up to six",HARD,deontic:obligation,2,Yes,HARD,"operator, union",max_hours=6,,"auto-openai:The sentence specifies a mandatory condition for granting up to six hours based on service and hours worked, indicating a hard constraint."
UNITE_HE_0190,UNITE_HERE_Local17_Ramada_Plaza,18,Employees shall retain pre-leave seniority and shall accrue seniority during all authorized leaves.,HARD,deontic:obligation,2,Yes,HARD,employees,,,"auto-openai:The sentence establishes a mandatory rule regarding the retention and accrual of seniority during authorized leaves, using the term 'shall' which indicates a hard constraint."
UNITE_HE_0225,UNITE_HERE_Local17_Ramada_Plaza,22,Holiday pay shall not be considered hours worked for computation of weekly overtime pay.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory rule regarding the treatment of holiday pay in relation to overtime calculations, indicating no discretion is allowed."
UNITE_HE_0189,UNITE_HERE_Local17_Ramada_Plaza,18,"In the case of other leaves which would otherwise result in loss of group health insurance coverage, the Fund shall make available group health insurance, to employees for the duration of the leave, at the employee’s own expense, and otherwise consistent with the Consolidated Omnibus Budget Reconciliation Act (“COBRA”).",HARD,deontic:obligation,2,Yes,HARD,"employees, Fund",,,"auto-openai:The sentence establishes a mandatory obligation for the Fund to provide health insurance coverage during leaves, which is legally binding under COBRA."
UNITE_HE_0188,UNITE_HERE_Local17_Ramada_Plaza,18,The Fund shall make available group health insurance to employees at the employee’s own expense for any portion of a parenting or medical leave in excess of twelve (12) weeks.,HARD,deontic:obligation,2,Yes,HARD,"employees, Fund",12 weeks,,"auto-openai:The sentence imposes a mandatory requirement for employees to pay for health insurance during a specific leave period, indicating a hard constraint."
UNITE_HE_0187,UNITE_HERE_Local17_Ramada_Plaza,18,"In the case of parenting and medical leaves taken pursuant to the Family and Medical Leave Act, the Employer shall make sufficient group health insurance contributions, as determined by the Greater Metropolitan Hotel EmployersEmployees Health and Welfare Fund (“Fund”) to pay for the employee’s insurance coverage for up to twelve (12) weeks of leave.",HARD,deontic:obligation,2,Yes,HARD,"Employer, Fund",max_leave=12weeks,,"auto-openai:The sentence imposes a mandatory obligation on the Employer to make health insurance contributions for a specified duration of leave, indicating a hard constraint."
UNITE_HE_0186,UNITE_HERE_Local17_Ramada_Plaza,18,An employee must complete his/her probationary period in order to be eligible for consideration for a Personal Leave of Absence. 12.3 Leave Benefits.,HARD,deontic:obligation,2,Yes,HARD,employee,,,"auto-openai:The sentence establishes a mandatory requirement for employees to complete their probationary period to be eligible for a Personal Leave of Absence, indicating a hard constraint."
