sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
32BJ_BOS_0168,32BJ_BostonU_2018_2022,14,"This period shall be considered a trial period and the provisions of this Agreement provided under Article 7, “Grievances,” shall not apply to the employee during this trial period.",HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_BOS_0167,32BJ_BostonU_2018_2022,14,"ARTICLE 19 Trial Period The University shall have one hundred twenty (120) days from the commencement of employment, for employees hired after November 1, 1996, or sixty (60) days from the date of promotion or permanent transfer, as the case may be, within which to judge the competency of any employee to perform their duties.",HARD,deontic:obligation|deontic:permission,2,,,,,,
32BJ_BOS_0166,32BJ_BostonU_2018_2022,14,"The University shall have the right to return any Lead Worker to their former classification when, in the judgment of Management, such employee’s performance of the Lead Worker’s responsibilities is less than satisfactory. 5.",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0169,32BJ_BostonU_2018_2022,14,An employee shall also have sixty (60) days from the date of their promotion to decide whether or not they wish to return to their previous position without loss of seniority. 12,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0175,32BJ_BostonU_2018_2022,15,Newly hired employees in the skilled trades classifications shall be provided one,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0172,32BJ_BostonU_2018_2022,15,"In the event that it becomes necessary to discharge another employee in order to reinstate such an employee returning from service in the armed forces of the United States, such discharge shall follow the seniority principle and shall not constitute a grievance under this Agreement.",HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_BOS_0173,32BJ_BostonU_2018_2022,15,"ARTICLE 23 Federal and State Laws and Executive Orders If any law or judicial order or administrative or executive order or ruling shall so restrict or affect the performance of this Agreement or any Article or Articles thereof in accordance with its terms so as to make it either impossible for such performance or in the judgment of the University unduly burdensome, then the University may at its option terminate the affected Article or Articles thereof by written notice to the Union, and thereupon the Union and the University shall in good faith commence negotiations of a new Article or new Articles which were so terminated.",HARD,deontic:obligation|deontic:permission,2,,,,,,
32BJ_BOS_0174,32BJ_BostonU_2018_2022,15,ARTICLE 24 Uniforms The University shall provide newly hired full-time employees with five,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0176,32BJ_BostonU_2018_2022,15,The prescribed uniforms will be provided at no cost to the employee and must be worn while working.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0178,32BJ_BostonU_2018_2022,15,"University-provided uniforms will remain the property of the University and shall be returned upon termination of employment, or when old uniforms are replaced by the University.",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0179,32BJ_BostonU_2018_2022,15,Adequate foul weather gear shall be provided as needed.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0180,32BJ_BostonU_2018_2022,15,A list of the prescribed uniform clothing items for each classification will be maintained by the Stockroom and all uniform items must be ordered from that list.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0181,32BJ_BostonU_2018_2022,15,Any employee desiring additional items of uniform clothing above and beyond the allowance amounts may order such items at their own expense.,SOFT,deontic:permission,2,,,,,,
32BJ_BOS_0182,32BJ_BostonU_2018_2022,15,"Should the price of either standard set of uniforms (blend or cotton) increase during the life of the agreement, the allowance that appears above will be adjusted to reflect the new cost of the standard uniform set.",SOFT,deontic:preference,2,,,,,,
32BJ_BOS_0183,32BJ_BostonU_2018_2022,15,"Employees may choose, during any cycle, to use their allowance to purchase a standard uniform allotment. 13",SOFT,deontic:permission,2,,,,,,
32BJ_BOS_0185,32BJ_BostonU_2018_2022,16,"Before written warnings are placed in the employee’s personnel file, the warning and the reason therefore shall be communicated to the employee.",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0186,32BJ_BostonU_2018_2022,16,"Written warning shall include the date that it is to be removed from the employee’s personnel file, and shall be removed on that date provided the employee has no further warnings or disciplinary action taken against the employee prior to removal date.",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0165,32BJ_BostonU_2018_2022,14,All promotions to Lead Worker classifications shall be conditioned upon the employee’s continuing satisfactory performance of the Lead Worker’s responsibilities.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0001,32BJ_BostonU_2018_2022,3,The term “employee” or “employees” when used in this Agreement shall mean those for whom the Union is recognized as the bargaining representative in accordance with the foregoing paragraph. 3.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0163,32BJ_BostonU_2018_2022,14,An employee permanently transferred shall be entitled only to the rate of pay for the job to which they have been transferred. 3.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0146,32BJ_BostonU_2018_2022,13,"Schedule A attached hereto and made a part hereof, describing the hourly rate of pay for each classification of employee, shall apply as stated on said Schedule A.",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0132,32BJ_BostonU_2018_2022,12,"The vacation schedule shall be determined by the University, which shall follow the preference of the individual employee insofar as possible.",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0133,32BJ_BostonU_2018_2022,12,An employee shall be entitled to take two,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0134,32BJ_BostonU_2018_2022,12,"Ten percent (10%) of a shop or department, by seniority, may take all or any part of their earned vacation credits at any time during the year, including the last week of August.",SOFT,deontic:permission,2,,,,,,
32BJ_BOS_0135,32BJ_BostonU_2018_2022,12,More than ten percent (10%) of a shop or a department may be granted vacation when management determines the work load permits it.,SOFT,deontic:permission,2,,,,,,
32BJ_BOS_0136,32BJ_BostonU_2018_2022,12,"Within each custodial area ten percent (10%) of a shift, by seniority, may take all or part of their earned vacation credits at any time during the year, including the last week of August.",SOFT,deontic:permission,2,,,,,,
32BJ_BOS_0137,32BJ_BostonU_2018_2022,12,More than ten percent (10%) of a shift within an area may be granted vacation when management determines the work load permits it. 3.,SOFT,deontic:permission,2,,,,,,
32BJ_BOS_0138,32BJ_BostonU_2018_2022,12,Employees must provide at least five,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0139,32BJ_BostonU_2018_2022,12,Up to ten (10) employees in the bargaining unit per year may be provided with one,SOFT,deontic:permission,2,,,,,,
32BJ_BOS_0141,32BJ_BostonU_2018_2022,12,It is agreed that the University shall continue to maintain such safety and sanitary conditions as are necessary to protect and preserve the health and welfare of its employees. 2.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0142,32BJ_BostonU_2018_2022,12,"In circumstances where an employee reasonably suspects that conditions in a work environment may pose a threat of harmful exposure, that employee should notify their supervisor or Safety Officer of this situation.",SOFT,deontic:preference|deontic:permission,2,,,,,,
32BJ_BOS_0144,32BJ_BostonU_2018_2022,12,Trades employees may schedule a physical examination with a University designated physician once a year.,SOFT,deontic:permission,2,,,,,,
32BJ_BOS_0147,32BJ_BostonU_2018_2022,13,"Employees who work overtime shall be paid for overtime, rounded up to the nearest one-half (1/2) hour.",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0162,32BJ_BostonU_2018_2022,14,An employee temporarily transferred to a lower rated job shall maintain their regular rate of pay.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0148,32BJ_BostonU_2018_2022,13,Overtime payments shall not be pyramided or duplicated. 2.,HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_BOS_0150,32BJ_BostonU_2018_2022,13,"For overtime purposes, holiday pay shall be computed as time worked. 3.",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0151,32BJ_BostonU_2018_2022,13,Nothing in this Agreement shall prevent the University from hiring new custodians for a building on the basis of a shorter basic working week than is now in force in such building. 5.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0152,32BJ_BostonU_2018_2022,13,An employee shall be paid a minimum of four,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0154,32BJ_BostonU_2018_2022,13,"(Overtime payments shall not be pyramided or duplicated, as, where, since a “call-in” overlaps the normal work period, the employee thereby works more than their customary basic workday.) 6.",HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_BOS_0155,32BJ_BostonU_2018_2022,13,"Overtime shall be distributed as equitably as practicable, consistent with the work to be done, among employees within established work groups.",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0188,32BJ_BostonU_2018_2022,16,All written warnings and reprimands shall be removed from all an employee’s personnel file after a period of twelve (12) months. 4.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0157,32BJ_BostonU_2018_2022,14,"In the event more than sixteen (16) hours are worked consecutively, time-and-one-half (l l/2) shall be paid for all hours worked after the first sixteen (16) hours, even though some of those consecutive hours worked may fall in the following payroll day.",HARD,deontic:obligation|deontic:permission,2,,,,,,
32BJ_BOS_0158,32BJ_BostonU_2018_2022,14,This overtime premium shall not be pyramided or duplicated with any other overtime premium.,HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_BOS_0159,32BJ_BostonU_2018_2022,14,Qualified present employees shall be given preference over applicants for work when jobs are available and particularly for jobs offering advancement.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0161,32BJ_BostonU_2018_2022,14,(1) hour or more shall be paid the wage rate established for the higher-rated classification for the greater of,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0156,32BJ_BostonU_2018_2022,13,"Should overtime be offered and there is insufficient personnel to fill the need, then the least senior qualified person must work the overtime. 11",HARD,deontic:obligation|deontic:preference,2,,,,,,
32BJ_BOS_0198,32BJ_BostonU_2018_2022,17,"Other limitations and special conditions relating to the University’s plan description, as set forth in the University’s Application for Tuition Remission, shall also be applicable under this Article.",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0191,32BJ_BostonU_2018_2022,16,"The University may, however, keep logs of such warnings for six",SOFT,deontic:permission,2,,,,,,
32BJ_BOS_0243,32BJ_BostonU_2018_2022,23,All such promotions shall be at the sole discretion of the University and are not intended to be the subject of any grievance procedures under this Agreement.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0230,32BJ_BostonU_2018_2022,21,The Union also agrees that this list shall be updated as necessary to reflect changes in the Union’s designated representatives and personnel. 2.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0231,32BJ_BostonU_2018_2022,21,"The University shall not be required to recognize or deal with Union representatives, including shop stewards or elected officials, whom the Union has not previously identified to the University in writing.",HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_BOS_0232,32BJ_BostonU_2018_2022,21,Union representatives who are permitted to visit the University shall carry appropriate identification verifying their affiliation with the Union and may be denied access to job sites if they are unable to produce this identification upon request.,HARD,deontic:obligation|deontic:permission,2,,,,,,
32BJ_BOS_0234,32BJ_BostonU_2018_2022,21,"Any notice required by this Agreement may be sufficiently given by written notice delivered or mailed by registered mail to the University’s Director of Labor Relations, who is now, and to the SEIU Local 32BJ, District 615 Director for Higher Education, at the Union headquarters, which is currently at 26 West Street, Boston, Massachusetts 02111. 19",SOFT,deontic:permission,2,,,,,,
32BJ_BOS_0235,32BJ_BostonU_2018_2022,23,(a.) All Employees (other than the trade classifications) shall receive a shift differential for working the second (2nd) and third (3rd) shifts as follows.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0236,32BJ_BostonU_2018_2022,23,"An operator of “heavy equipment” shall be entitled to receive one dollar and fifty cents ($1.50) per hour in addition to their customary rate of pay for actual time spent operating “heavy equipment.” Effective November 1, 2019 and thereafter, this amount shall be increased on the same day and by the same amount of any across-the-board increase.",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0237,32BJ_BostonU_2018_2022,23,"For purposes of this Note, “heavy equipment” shall be defined as any equipment requiring a Massachusetts Hoisting Engineer’s License and the Zamboni machine.",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0239,32BJ_BostonU_2018_2022,23,New employees with no experience shall be hired at the rate equal to the regular custodial rates and the minimum rate shall be increased at the rate of thirty (30) cents at the end of each six,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0240,32BJ_BostonU_2018_2022,23,"An employee who is hired as a Trades Helper and who has experience shall be paid the rate which, in the opinion of the University, is commensurate with his experience and shall be entitled to an increase of thirty (30) cents per hour every six",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0241,32BJ_BostonU_2018_2022,23,The University shall evaluate Trades Helpers for promotion on completion of three,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0242,32BJ_BostonU_2018_2022,23,Qualified Trades Helpers shall be eligible for promotion to the position of Maintenance Mechanic II.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0244,32BJ_BostonU_2018_2022,23,The rate of pay for the position of Maintenance Mechanic II shall be twentyfive (25) cents per hour less than the lowest-paid trades classification at the time of any such promotion to such position.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0228,32BJ_BostonU_2018_2022,21,"The University agrees to hold meetings every other month (or more frequently upon mutual agreement) on both campuses between representatives of the University’s Labor Relations Department and the Union, who shall be represented by the Union’s Field Representative and up to six",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0245,32BJ_BostonU_2018_2022,23,Custodians who are assigned to move “furniture” shall receive a two dollar ($2.00) per hour premium.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0246,32BJ_BostonU_2018_2022,23,"On each such assignment, they shall be guaranteed a minimum of four",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0247,32BJ_BostonU_2018_2022,23,Furniture moving opportunities shall be distributed as equitably as practicable among established work groups.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0248,32BJ_BostonU_2018_2022,23,Custodians who are assigned to remove snow or ice shall receive a three dollars and twenty-five cent ($3.25) per hour premium for a minimum of four,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0251,32BJ_BostonU_2018_2022,24,Employees who are assigned to work along the tracks and landscaped areas in between the eastbound and westbound lanes of Commonwealth Avenue from Kenmore Square to Babcock Street shall be paid a premium of one dollar and twenty-five cents ($1.25) per hour worked.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0253,32BJ_BostonU_2018_2022,24,"The LPT rates for these positions shall be set at seventyfive percent (75%) of the current rate for full-time employees in the applicable classifications as of October 31, 2010.",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0254,32BJ_BostonU_2018_2022,24,There may be no more than four,SOFT,deontic:permission,2,,,,,,
32BJ_BOS_0255,32BJ_BostonU_2018_2022,24,Employees who perform work or train in BSL4 conditions while suited shall receive a five ($5.00) per hour premium for all hours performing such work or training. 22,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0256,32BJ_BostonU_2018_2022,26,"Roofer, Lead Worker $ 42.27 $ 43.33 $ 44.41 $ 45.52 Shipper/Receiver $ 29.93 $ 30.68 $ 31.45 $ 32.23 Sign Painter $ 38.99 $ 39.97 $ 40.97 $ 41.99 Stock Clerk $ 27.10 $ 27.77 $ 28.47 $ 29.18 Stockroom Clerk $ 29.93 $ 30.68 $ 31.45 $ 32.23 Storekeeper $ 31.38 $ 32.16 $ 32.97 $ 33.79 Storekeeper, Lead Worker $ 34.04 $ 34.89 $ 35.76 $ 36.66 Trades Helper (Apprentices)*** $ 31.80 $ 32.60 $ 33.41 $ 34.25 Truck Driver $ 30.51 $ 31.27 $ 32.05 $ 32.85 Truck Driver Helper $ 29.03 $ 29.75 $ 30.50 $ 31.26 Trucking, Lead Worker $ 34.08 $ 34.93 $ 35.81 $ 36.70 Truck Driver/Grounds Worker $ 30.51 $ 31.27 $ 32.05 $ 32.85 Truck Driver/Incinerator Operator $ 30.51 $ 31.27 $ 32.05 $ 32.85 Trucking & Grounds, Lead Worker $ 34.08 $ 34.93 $ 35.81 $ 36.70 Workshop Mechanic $ 38.99 $ 39.97 $ 40.97 $ 41.99 Custodian, NEIDL $ 26.57 $ 27.24 $ 27.92 $ 28.61 General Mechanic, NEIDL $ 42.84 $ 43.91 $ 45.01 $ 46.13 Groundsworker, NEIDL $ 30.78 $ 31.55 $ 32.34 $ 33.15 Maintenance Mechanic, NEIDL $ 39.23 $ 40.21 $ 41.22 $ 42.25 Shipper/Receiver, NEIDL $ 31.06 $ 31.84 $ 32.63 $ 33.45 Evening Shift Differential $1.01 $ 1.03 $ 1.06 $ 1.08 Night Shift Differential $ 1.14 $ 1.17 $ 1.20 $ 1.23 * Effective November 1, 2018, newly hired employees (excluding positions requiring Electric, Plumbing or HVAC licenses and Limited P/T Custodian) shall start at seventy five percent (75%) of the current rate.",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0257,32BJ_BostonU_2018_2022,26,"Any current employees (excluding positions requiring Electric, Plumbing, or HVAC licenses and Limited P/T Custodian) who, as of November 1, 2018 or thereafter, complete six months of service shall have their pay increased to one hundred percent (100%) of the current rate. ** The starting rate shall not apply to the Limited P/T Custodian Positions.",HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_BOS_0259,32BJ_BostonU_2018_2022,26,These positions shall start at the current rate in effect at the time of hire.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0229,32BJ_BostonU_2018_2022,21,"Within thirty (30) days of the execution of this Agreement, the Union shall furnish the University with a complete list identifying the Union representatives and Shop Stewards responsible for fulfilling the Union’s statutory obligations and exercising its statutory rights at the University.",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0227,32BJ_BostonU_2018_2022,20,This committee shall meet 18,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0192,32BJ_BostonU_2018_2022,16,"(1) week’s base pay for each full year of service, or prorated for a fractional year of service, shall be paid to employees who are laid off and opt to sever themselves from employment, or are on layoff for longer than nine",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0209,32BJ_BostonU_2018_2022,18,(4) hours or more shall be entitled to a break equal to the applicable rest period for the full time employees on their shift. 5.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0193,32BJ_BostonU_2018_2022,16,Applicants must have at least two,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0194,32BJ_BostonU_2018_2022,17,Employees must be actively employed on the first through the last day of the semester.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0195,32BJ_BostonU_2018_2022,17,The University may refuse to allow an employee who is delinquent in making tuition payments to continue under the Tuition Remission Program.,SOFT,deontic:permission,2,,,,,,
32BJ_BOS_0196,32BJ_BostonU_2018_2022,17,"Further, no employee will receive pay while attending class during scheduled work hours.",HARD,deontic:prohibition,2,,,,,,
32BJ_BOS_0197,32BJ_BostonU_2018_2022,17,Employees may make the required tuition remission co-payment through payroll deductions; to be paid in full by the end of the semester for which the co-payment is due.,SOFT,deontic:permission,2,,,,,,
32BJ_BOS_0130,32BJ_BostonU_2018_2022,11,All employees shall accrue vacation according to the following schedule: Accrual Rate for Regular Vacation Days Accrued Full-time Employees: Per Year - Per Month 1.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0201,32BJ_BostonU_2018_2022,17,This transitional benefit would be provided up to a period of 90 days (or even longer in the event of pregnancy or terminal illness).,UNCLEAR,threshold|exception,2,,,,,,
32BJ_BOS_0203,32BJ_BostonU_2018_2022,18,"The University agrees that any bargaining-unit member may request an unpaid leave of absence, not to exceed thirty (30) days, to work for the union.",SOFT,deontic:permission,2,,,,,,
32BJ_BOS_0205,32BJ_BostonU_2018_2022,18,(1) employee per campus may be on an unpaid leave of absence for this purpose at any given time.,SOFT,deontic:permission,2,,,,,,
32BJ_BOS_0206,32BJ_BostonU_2018_2022,18,Any and all compensation during any such leave (e.g. wages and benefits) shall be the sole responsibility of the union. 3.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0208,32BJ_BostonU_2018_2022,18,Rest periods shall be staggered at the discretion of management so that necessary and essential coverage and/or service is provided at all times.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0210,32BJ_BostonU_2018_2022,18,"For the express purposes of this provision only, no employee covered by this Agreement shall be laid off or reduced in regular hours due to contracting out of work. 6.",HARD,deontic:obligation|deontic:prohibition,2,,,,,,
32BJ_BOS_0226,32BJ_BostonU_2018_2022,20,"The parties agree to continue the Labor-Management Apprenticeship Committee, which shall consist of up to five",HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0212,32BJ_BostonU_2018_2022,18,Work schedules shall not be changed to avoid payment of overtime. 7.,HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_BOS_0213,32BJ_BostonU_2018_2022,18,All employees who use their cars for University business shall receive mileage allowances in accordance with IRS rates and regulations. 8.,HARD,deontic:obligation,2,,,,,,
32BJ_BOS_0214,32BJ_BostonU_2018_2022,18,"For employees in skilled trades classifications who are required to provide their own tools, the University will replace any required tool of the trade which breaks while performing University work, provided the employee notifies their supervisor promptly of the circumstances under which the tool was broken and returns the 16",HARD,deontic:obligation,2,,,,,,
