sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
32BJ_DC__0280,32BJ_DC_WSCA_2023_2027,33,"If the Union enters into any agreement covering commercial office cleaning not subject to rider bargaining in the jurisdictions set forth in Article 1, which contain any economic terms more favorable to another employer than those contained in this Agreement, which become effective during the term of this Agreement, the Employer shall have the right to apply those more favorable terms to the employees covered by this Agreement as of the effective date of the more favorable terms contained in the other agreement.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_DC__0114,32BJ_DC_WSCA_2023_2027,17,"There shall be a sixty (60) day probationary period for new hires during which time the employee may be discharged without recourse to the grievance procedure of this Agreement, provided that no employee hired as a result of acquiring a location covered by this Agreement shall be subject to this Section.",HARD,deontic:obligation|deontic:prohibition|deontic:permission|exception,3,,,,,,
32BJ_DC__0287,32BJ_DC_WSCA_2023_2027,34,Airport work shall be subject to economic riders.,HARD,deontic:obligation|exception,3,,,,,,
32BJ_DC__0130,32BJ_DC_WSCA_2023_2027,19,"The Employer shall maintain accurate employee information and transmit dues, initiation fees and all legal assessments deducted from employees' paychecks to the Union electronically via ACH utilizing the 32BJ self-service portal, unless the Union directs in writing that dues be remitted by means other than electronic transmittals.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_DC__0291,32BJ_DC_WSCA_2023_2027,36,"ECONOMIC RIDER FOR WASHINGTON, DC Minimum Rates Classification 10/16/2023 7/1/2024 7/1/2025 7/1/2026 7/1/2027 Cleaner $18.60 $19.60 $20.60 $21.40 $22.15 Day Porter $19.40 $20.40 $21.40 $22.20 $22.95 Minimum Raise July 1, 2024: $1.00 July 1, 2025: $1.00 July 1, 2026: $0.80 July 1, 2027: $0.75 Vacation Part time employees shall receive one",HARD,deontic:obligation|threshold,3,,,,,,
32BJ_DC__0293,32BJ_DC_WSCA_2023_2027,36,Full time employees shall receive vacation in accordance with the following schedule unless the Employer's current vacation policy exceeds this schedule; one,HARD,deontic:obligation|exception,3,,,,,,
32BJ_DC__0269,32BJ_DC_WSCA_2023_2027,32,"In order to protect and preserve the work covered by this Agreement, the Employer agrees that if it or its principals, under the Employer's name or another name, subsequently employs employees in any of the jurisdictions set forth in Article I, Section 1 who perform work as described in Article 1, Section 1 of this Agreement, and if a majority of the employees at the building in question demonstrate their desire to be represented by the Union, then the terms and conditions of this Agreement shall apply to the employees employed at that building, subject to the provisions of Appendix A.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_DC__0267,32BJ_DC_WSCA_2023_2027,32,"The Employer shall not subcontract, transfer, lease or assign, in whole or in part, to any other person, firm, corporation, partnership, or non-unit work or workers, bargaining unit work presently performed or hereafter assigned to employees in the bargaining unit, except to the extent required by law, regulation or the entity issuing the bid solicitation, in which event the Employer shall ensure that such enterprises employ employees performing bargaining unit work under the wages, benefits, and working conditions (or the equivalent cost thereof) provided under this Agreement.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
32BJ_DC__0084,32BJ_DC_WSCA_2023_2027,14,"Employers shall have no obligation to contribute to the Health Fund, Legal Fund, or the Training Fund for either full or part-time employees until such employees have ninety (90) calendar days employment or seniority (hereinafter the ""90 Day Waiting Period""). 11",HARD,deontic:obligation|threshold,3,,,,,,
32BJ_DC__0263,32BJ_DC_WSCA_2023_2027,31,TheU nion shall designate and the Employer shall permit the designated employee to be excused from work for up to 1040 hours per year without pay and benefits but with no loss of seniority to serve as the Union Liaison.,HARD,deontic:obligation|threshold,3,,,,,,
32BJ_DC__0096,32BJ_DC_WSCA_2023_2027,16,"If an employee's schedule is materially changed during the year (e.g. from 20 hour to 35 hour or from 35 hours to 25 hours), the Employer shall pay the employee an amount which approximates the employee's average weekly schedule for the year.",HARD,deontic:obligation|threshold,3,,,,,,
32BJ_DC__0095,32BJ_DC_WSCA_2023_2027,16,"The amount of pay which an employee shall receive for each week of vacation shall be based upon the employee's regular weekly work schedule during the year (e.g. 20 hour, 25 hours, 35 hours).",HARD,deontic:obligation|threshold,3,,,,,,
32BJ_DC__0092,32BJ_DC_WSCA_2023_2027,15,"In order to be eligible for holiday pay, an employee must work all his/her scheduled hours on the workday before and after the holiday unless he/she is on excused absence or approved paid or unpaid leave.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_DC__0307,32BJ_DC_WSCA_2023_2027,42,"ECONOMIC RIDER FOR NORTHERN VIRGINIA Minimum Rates Classification 10/16/2023 7/1/2024 7/1/2025 7/1/2026 7/1/2027 Cleaner $15.00 $16.00 $17.00 $17.80 $18.55 Day Porter $15.80 $16.80 $17.80 $18.60 $19.35 Minimum Raise July 1, 2024: $1.00 July 1, 2025: $1.00 July 1, 2026: $0.80 July 1, 2027: $0.75 Vacation Part and Full-Time Vacation Schedule: Employees shall receive one",HARD,deontic:obligation|threshold,3,,,,,,
32BJ_DC__0258,32BJ_DC_WSCA_2023_2027,31,"Such transfer shall be without loss of entitlement seniority or reduction in pay or benefits, unless there are no other positions available which have the same rate of pay and benefits.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_DC__0086,32BJ_DC_WSCA_2023_2027,15,"The Employer shall grant to all employees, except those employees covered by the Economic Riders for Loudoun County and Prince Georges County, the following holidays off with pay: New Year's Day Martin Luther President's Day Memorial Day King's Birthday Juneteenth Independence Labor Day Thanksgiving Day Day Christmas Day Employee's Birthday (post­ probationary employees only) Section 2.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_DC__0085,32BJ_DC_WSCA_2023_2027,15,"Employees shall not be eligible to receive benefits until the end of the waiting period, except for the Training Fund, where newly hired employees shall be eligible to participate upon date of hire.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
32BJ_DC__0048,32BJ_DC_WSCA_2023_2027,10,"If, during the term of this Agreement, a building, that is scheduled to or has already converted to full-time cleaning in accordance with the Sections above undergoes a significant increase in vacancies, a significant change in lease terms (other than as provide for in Section 13 above) or some other change, or is subject to some other circumstance that the Employer reasonably believes precludes full­ time cleaning, then the Union and the Employer agree to discuss whether the building should become or continue to be cleaned full-time, or warrants a delay in converting to full-time cleaning.",SOFT,deontic:preference|exception,3,,,,,,
32BJ_DC__0122,32BJ_DC_WSCA_2023_2027,18,"Upon receipt by the Employer of a letter from the Union's Secretary­ Treasurer requesting an employee's discharge because he or she has not met the requirements of this Article, unless the Employer questions the propriety of doing so, the employee shall be discharged within fifteen (15) days of the letter if 15",HARD,deontic:obligation|exception,3,,,,,,
32BJ_DC__0377,32BJ_DC_WSCA_2023_2027,65,"Further, the parties have agreed that the principles set forth in the statement attached to this letter shall apply to the parties and are subject to Article 12 of this Agreement.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_DC__0372,32BJ_DC_WSCA_2023_2027,59,"7t Constitution Center, 40 Street Sy, Washington,DC I w ages: 11/10/2023 7/1/2024 7/1/2025 7/1/2026 7/1/2027 Day $19.45 $20.45 $21.45 $22.25 $23.00 Porter Cleaner $18.85 $19.85 $20.85 $21.65 $22.40 The minimum increase in wages shall be as follows: Effective 7/1/2024 -$1.00 Effective 7/1/2025- $1.00 Effective 7/1/2026 - $.80 Effective 7/1/2027 -$.75 Holidays: New Years Day, Martin Luther King's Birthday, President's Day, Memorial Day, Juneteenth, Independence Day, Labor Day, Veterans' Day, Thanksgiving Day, Christmas Day, Employee's Birthday.",HARD,deontic:obligation|threshold,3,,,,,,
32BJ_DC__0222,32BJ_DC_WSCA_2023_2027,27,"(6) months of continuous service may request an unpaid leave of absence for the reasons listed below, which the Employer shall grant so long as the employee has given two weeks advance written notice, or in cases of emergencies, as much advance notice as practicable.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
32BJ_DC__0363,32BJ_DC_WSCA_2023_2027,56,"Mitre 1. 7525 Colshire Drive Mclean, VA 22102 Mitre 2. 7515 Colshire Drive Mclean, VA 22102 Mitre 3. 7594 Cols hire Drive Mclean, VA 22102 Mitre 4. 1550 West Branch Drive Mclean, VA 22102 Polk building. 1764 Old Meadow lN Mclean, VA 22102 7/1/2023 7/1/2024 7/1/2025 7/1/2026 7/1/2027 Day Porter $18.70 $19.70 $20.70 $21.50 $22.25 FT Cleaner $17 .00 $18.00 $19.00 $19.80 $20.55 PT Cleaner $15.75 $16.75 $17.75 $18.55 $19.30 Minimum Raises July 1, 2024 - $1.00 July 1, 2025 - $1.00 July 1, 2026 - $0.80 July 1, 2027 - $0.75 Holidays + Veteran's Day + Employee's Birthday + Juneteenth Part Time employees at the MITRE locations will be given first right of refusal by seniority for any full time position that may become available in the future at the MITRE buildings cleaned by ABM, if, they are qualified to hold those positions. 53",SOFT,deontic:permission|threshold,3,,,,,,
32BJ_DC__0369,32BJ_DC_WSCA_2023_2027,57,"The rate of contribution to the Pension Fund for each covered employee, payable how and when the Trustees determine, shall be: $1.08 per paid hour Unless otherwise specified in this Agreement, newly hired employees shall have a waiting period of one",HARD,deontic:obligation|exception,3,,,,,,
32BJ_DC__0033,32BJ_DC_WSCA_2023_2027,8,"Except as otherwise set forth in this Article, the minimum shift for all employees shall be four",HARD,deontic:obligation|exception,3,,,,,,
32BJ_DC__0358,32BJ_DC_WSCA_2023_2027,53,"1550 M St 7/1/2023 7/1/2024 7/1/2025 7/1/2026 7/1/2027 PT Cleaner $20.02 $21.02 $22.02 $22.82 $23.57 FT Cleaner $20.52 $21.52 $22.52 $23.32 $24.07 Day Porter $21.02 $22.02 $23.02 $23.82 $24.57 Holidays + Employee Birthday, Day after Thanksgiving, Inauguration Day+ Juneteenth Vacation: +4 weeks after 10 years, 5 weeks after 20 years Sick Days 12 days per year earned at the rate of 1 day per month 4 3211 _Street, NW National Conference of Catholic Bishops 7/1/2023 7/1/2024 7/1/2025 7/1/2026 7/1/2027 Wages PT $18.70 $19.70 $20.70 $21.50 $22.25 Wages FT $19.59 $20.59 $21.59 $22.39 $23.14 Holidays + Martin Luther King's Day, Presidents' Day, Columbus Day, Veterans + Employee's Birthday + Juneteenth Any employee required to work on any of the holidays listed above shall be paid at the rate of double time. 50",HARD,deontic:obligation|threshold,3,,,,,,
32BJ_DC__0206,32BJ_DC_WSCA_2023_2027,26,and/or email and/or phone call to accept or decline the offer; except that employees laid off as a result of the full-timing of buildings described in Article 3 shall have three,HARD,deontic:obligation|exception,3,,,,,,
32BJ_DC__0024,32BJ_DC_WSCA_2023_2027,7,"Except as otherwise set forth in this Article, an employee who is regularly scheduled for thirty-five (35) hours or more per week shall be considered a full-time employee.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_DC__0023,32BJ_DC_WSCA_2023_2027,7,No overtime shall be worked except by direction of supervisory personnel of the Employer.,HARD,deontic:obligation|exception,3,,,,,,
32BJ_DC__0039,32BJ_DC_WSCA_2023_2027,9,"The Employer agrees that buildings in Appendix E shall be cleaned by employees with a minimum workweek of thirty (30) hours per week, except that up to twenty percent (20%) of the cleaning hours may be cleaned by part-time employees with a minimum shift of four",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
32BJ_DC__0353,32BJ_DC_WSCA_2023_2027,52,"1775 KSt.,NW (Suffridge Bldg) 7/1/2023 7/1/2024 7/1/2025 7/1/2026 7/1/2027 Wages, Night $20.10 $21.10 $22.10 $22.90 $22.65 Day $20.35 $21.35 $22.35 $23.15 $23.90 Holidays: +Presidents Day, Veterans Day, Columbus Day, Inauguration Day+ Employee's Birthday+ Juneteenth Article 4, Section 1 of the Agreement shall apply.",HARD,deontic:obligation|threshold,3,,,,,,
32BJ_DC__0006,32BJ_DC_WSCA_2023_2027,5,"The Employer shall be bound by and subject to the applicable area­ wide agreements for all work performed within and subject to the scope of those agreements for all areas within the Union's jurisdiction, including the following agreements and any successor agreements thereto: The 2024 Independent or Realty Advisory Board on Labor Relations, Inc., Contractors Agreement;",HARD,deontic:obligation|exception,3,,,,,,
32BJ_DC__0005,32BJ_DC_WSCA_2023_2027,5,"In those cases, for the Agreement to be lawfully applied, the Union must demonstrate that a majority of employees at any commercial office location or grouping of locations, as the case may be, within this Agreement's jurisdiction as defined in Section 1.1 (a-e) above, have authorized the Union to act as their collective bargaining representative following the procedures outlined in Appendix A, unless the particular location or grouping of locations may be lawfully accreted.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
32BJ_DC__0374,32BJ_DC_WSCA_2023_2027,59,There shall be no exception to allow for employees to be scheduled to work less than 30 hours per week.,HARD,deontic:obligation|threshold,3,,,,,,
32BJ_DC__0365,32BJ_DC_WSCA_2023_2027,57,Sick Days 12 days / year The Employer may request a Doctor's note after three,SOFT,deontic:permission|threshold,3,,,,,,
32BJ_DC__0266,32BJ_DC_WSCA_2023_2027,31,"The employee shall not accrue seniority during this leave Definition: Union Liaison is a Union Representative, usually taken off the job from the Employer on unpaid leave of absence, who will be responsible for conducting contract compliance distribution of union information, and conducting worksite meetings.",HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_DC__0262,32BJ_DC_WSCA_2023_2027,31,The Employer shall not transfer employees from buildings scheduled to convert from part-time to full-time cleaning in accordance with Article 3 without a justifiable business reason.,HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_DC__0261,32BJ_DC_WSCA_2023_2027,31,"If there are no volunteers, the junior employee shall be selected for transfer.",HARD,deontic:obligation,2,,,,,,
32BJ_DC__0213,32BJ_DC_WSCA_2023_2027,26,All literature posted shall be official Union documents from the Union.,HARD,deontic:obligation,2,,,,,,
32BJ_DC__0212,32BJ_DC_WSCA_2023_2027,26,The Employer shall provide space for Union literature in a place convenient for employee use at the work site.,HARD,deontic:obligation,2,,,,,,
32BJ_DC__0264,32BJ_DC_WSCA_2023_2027,31,The Union may designate one Liaison for every 100 employees or 1 Liaison for every 10 buildings per employer covered by this Agreement.,SOFT,deontic:permission,2,,,,,,
32BJ_DC__0214,32BJ_DC_WSCA_2023_2027,26,Stewards shall obtain permission of their supervisor before leaving their work site and shall report back to their supervisor upon return to the work site.,HARD,deontic:obligation,2,,,,,,
32BJ_DC__0260,32BJ_DC_WSCA_2023_2027,31,"In the event an employee is transferred to another building and is not filling a vacant position, the Employer shall seek volunteers (on the basis of seniority within the job title) at the building to which the employee is being transferred, to determine if an employee is willing to transfer (swap) positions with the employee being transferred.",HARD,deontic:obligation,2,,,,,,
32BJ_DC__0259,32BJ_DC_WSCA_2023_2027,31,"Where an employee is involuntarily transferred, the Employer shall make every effort to place the employee in a new position as soon as possible.",HARD,deontic:obligation,2,,,,,,
32BJ_DC__0215,32BJ_DC_WSCA_2023_2027,26,The Union shall have the right to inspect the employer's payroll and other relevant employment records upon reasonable notice and as it relates to specific grievances.,HARD,deontic:obligation,2,,,,,,
32BJ_DC__0265,32BJ_DC_WSCA_2023_2027,31,Such designations shall be in writing and approved by both the Union and the Employer.,HARD,deontic:obligation,2,,,,,,
32BJ_DC__0229,32BJ_DC_WSCA_2023_2027,28,"The Union and the Employer shall cooperate towards the objective of creating a safe and healthy work place for all employees and the Employer shall comply with all federal, state and local laws relating to health and safety.",HARD,deontic:obligation,2,,,,,,
32BJ_DC__0211,32BJ_DC_WSCA_2023_2027,26,The Employee shall have the right to inspect their personnel file in the presence of an Employer representative.,HARD,deontic:obligation,2,,,,,,
32BJ_DC__0274,32BJ_DC_WSCA_2023_2027,33,"The Employer shall provide to the Union a list of all employees at the account/location, which shall include the employees' names, wage rates, the number of hours worked each week, and seniority/dates of hire.",HARD,deontic:obligation,2,,,,,,
32BJ_DC__0203,32BJ_DC_WSCA_2023_2027,25,"For those employees who have provided their Employer with email addresses, such offer may be made by email.",SOFT,deontic:permission,2,,,,,,
32BJ_DC__0204,32BJ_DC_WSCA_2023_2027,25,"Employers may also make the offer by telephone, provided the Employer either a) obtains a written response to the offer from the employee; b) makes a joint call with a designated Union representative; or c) sends an email to a designated Union representative confirming that the call was made and stating the name of the employee, the time and date of the call, the date of the employee was laid off, the location and shift being offered to the employee, the employee's phone number and last known address, and (if available) the employee's email address.",SOFT,deontic:permission,2,,,,,,
32BJ_DC__0278,32BJ_DC_WSCA_2023_2027,33,"If the Employer loses the account/location, all accrued vacation benefits shall be paid by the predecessor Employer consistent with the laws of the jurisdiction.",HARD,deontic:obligation,2,,,,,,
32BJ_DC__0277,32BJ_DC_WSCA_2023_2027,33,The Employer shall adhere to the procedures in Appendix Section 6.,HARD,deontic:obligation,2,,,,,,
32BJ_DC__0276,32BJ_DC_WSCA_2023_2027,33,"The Employer shall provide the Union within fifteen (15) business days of taking over the account/location the names of employees at the account/location, their rates of pay, hours and other benefits provided at the A. account/location.",HARD,deontic:obligation,2,,,,,,
32BJ_DC__0275,32BJ_DC_WSCA_2023_2027,33,Inaccuracies in the information provided by the incumbent Employer shall not excuse any obligations under this agreement of the Employer acquiring the account/location.,HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_DC__0273,32BJ_DC_WSCA_2023_2027,33,The Employer shall be required to notify immediately in writing the Union as soon as the Employer receives notice that bids are being taken for the contract on that building or there is written cancellation of an account/location.,HARD,deontic:obligation,2,,,,,,
32BJ_DC__0209,32BJ_DC_WSCA_2023_2027,26,The Union shall have access to Union members and the right to investigate work conditions.,HARD,deontic:obligation,2,,,,,,
32BJ_DC__0205,32BJ_DC_WSCA_2023_2027,25,Employees shall have five,HARD,deontic:obligation,2,,,,,,
32BJ_DC__0272,32BJ_DC_WSCA_2023_2027,33,Employees retained on takeover who are making more than the minimum wage rate provided for in the Agreement for their classification shall not have their rates of pay reduced because of the turnover in the account.,HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_DC__0271,32BJ_DC_WSCA_2023_2027,32,Employees retained by the successor employer shall be given credit for length of service with the predecessor employer(s) for all purposes including 29,HARD,deontic:obligation,2,,,,,,
32BJ_DC__0207,32BJ_DC_WSCA_2023_2027,26,"For employees displaced as a result of a building converting from part-time to full­ time cleaning in accordance with Article 3 of this Agreement, the Employer shall proactively (as provided above) offer two",HARD,deontic:obligation,2,,,,,,
32BJ_DC__0270,32BJ_DC_WSCA_2023_2027,32,Section 1 of Article 13 (No Strike No Lockout) shall not apply if these negotiations reach impasse.,HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_DC__0216,32BJ_DC_WSCA_2023_2027,26,An employee may request a leave of absence to work for the Union and the Employer may deny such a request.,SOFT,deontic:permission,2,,,,,,
32BJ_DC__0208,32BJ_DC_WSCA_2023_2027,26,All employees laid off shall remain on the layoff list for up to one,HARD,deontic:obligation,2,,,,,,
32BJ_DC__0218,32BJ_DC_WSCA_2023_2027,27,"The management of the Company's affairs and the direction of its working force, including but not limited to the right to establish new jobs, abolish or change existing jobs, change materials, processes, products, equipment in operations; schedule and assign work; hire, discipline and discharge for cause, transfer or lay off employees because of the lack of work, establish work rules; determine workloads, standards of quality of performance, hiring methods and practices; assignment and transfer of employees and the promotion of employees, establish, abolish or change bonus, incentive and quality programs shall be vested exclusively in the Company.",HARD,deontic:obligation,2,,,,,,
32BJ_DC__0255,32BJ_DC_WSCA_2023_2027,31,"request, the Employer shall provide to the Union written notice that it has received a request that the employee be removed.",HARD,deontic:obligation,2,,,,,,
32BJ_DC__0254,32BJ_DC_WSCA_2023_2027,30,"If an employee is removed from a location upon the request of a customer, the Employer may remove the employee from further employment at that location provided there is a good faith reason to justify the removal.",SOFT,deontic:permission,2,,,,,,
32BJ_DC__0231,32BJ_DC_WSCA_2023_2027,29,The Employer shall have available upon request copies of OSHA 200 logs.,HARD,deontic:obligation,2,,,,,,
32BJ_DC__0228,32BJ_DC_WSCA_2023_2027,28,"Should the employee require less leave time than originally agreed, the employee shall have the right to return ten days after notifying the Employer of his/her new return date.",HARD,deontic:obligation|deontic:preference,2,,,,,,
