sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
32BJ_BOL_0075,32BJ_BOLR_Suburban_2023,10,"In case of a discharge, the Arbitrator shall have the power to sustain the discharge or to order reinstatement of the employee, with or without pay for days lost.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0077,32BJ_BOLR_Suburban_2023,10,"No grievance shall be accepted or processed in this procedure later than thirty (30) calendar days after its occurrence, except for a grievance of which the Union was unaware alleging either incorrect payment of wages, fringe benefits, or failure to abide by the Union security provisions hereof; in such wage, fringe benefits or Union security cases, the grievance 7 SL1 1965866v4 030060.00031",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0079,32BJ_BOLR_Suburban_2023,11,Grievances relevant to wages or fringe benefits subject to this extended period for submission shall not include any claim that requires evidence beyond the Employer’s records.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
32BJ_BOL_0294,32BJ_BOLR_Suburban_2023,29,"This clause shall not apply to contract riders entered into before December 1, 2019 even if the terms of any such contract riders extend beyond that date, provided that any such contract riders set forth a schedule of wages and benefit increases. 26 SL1 1965866v4 030060.00031",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
32BJ_BOL_0213,32BJ_BOLR_Suburban_2023,22,The arbitrator shall not grant any adjournments except on mutual consent of the parties.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
32BJ_BOL_0249,32BJ_BOLR_Suburban_2023,24,"SSA No-Match Letters or Other No-Matches Except as required by law, neither a Social Security Administrative “no-match” letter, nor a phone or computer verification of a no-match, shall constitute a basis for taking any adverse employment action against an employee, for requiring an employee to correct the nomatch or for re-verifying the employee’s work authorization.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0085,32BJ_BOLR_Suburban_2023,11,"When taking over or acquiring an account/location covered by this Agreement, the Employer is required to retain the incumbent employees and to maintain the same number of employees (and their hours) as were employed at the account/location by the predecessor employer, provided that the staffing level does not exceed the level in effect ninety (90) days prior to the takeover, except where there were increases in the staffing levels during that period resulting from customer requirements.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0130,32BJ_BOLR_Suburban_2023,15,"At any location where the Employer is currently maintaining terms and conditions that are more favorable to employees (or some of them) than those provided for in this Agreement for that location, those terms and conditions shall continue to apply to the affected employees unless the Union and the Employer otherwise provide. 8.2.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0289,32BJ_BOLR_Suburban_2023,29,"(2) business days’ written notice, the Union may, notwithstanding the no-strike provisions in this Agreement, strike the Employer in the particular building involved until full payment of base pay owed is received, should the Union so choose.",SOFT,deontic:preference|deontic:permission|exception,3,,,,,,
32BJ_BOL_0089,32BJ_BOLR_Suburban_2023,11,The Employer may not reduce the staffing level on takeover of the account/location unless the Employer can demonstrate an appreciable decrease in the work to be done. 5.2.,SOFT,deontic:restriction|deontic:permission|exception,3,,,,,,
32BJ_BOL_0251,32BJ_BOLR_Suburban_2023,25,"Change in Social Security Number or Name Except as prohibited by law, when an employee presents evidence of a name or social security number change, or updated work authorization documents, the Employer shall modify its records to reflect such change and the employee’s seniority will not be affected.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0252,32BJ_BOLR_Suburban_2023,25,"Such change shall not constitute a basis for adverse employment action, notwithstanding any information or documents provided at the time of hire, so long as the new evidence is genuine. 21.4.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
32BJ_BOL_0254,32BJ_BOLR_Suburban_2023,25,"(b) Shall not use E-verify except for new hires, unless required by law.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
32BJ_BOL_0124,32BJ_BOLR_Suburban_2023,14,There shall be no reduction in the work force except where there is:,HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0257,32BJ_BOLR_Suburban_2023,25,"The Employer shall not subcontract, transfer, lease or assign, in whole or in part, to any other person, firm, corporation, partnership, or non-unit work or workers, bargaining unit work presently performed or hereafter assigned to employees in the bargaining unit, except to the extent required by government regulations regarding veteran, minority or female owned enterprises, in which event the Employer shall ensure that such enterprises employ bargaining unit employees under the wages and benefits provided under this Agreement.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
32BJ_BOL_0259,32BJ_BOLR_Suburban_2023,25,"In the event the Employer sells or transfers all or any part of its business or accounts which are subject to this Agreement, the Employer shall require the acquiring employer to assume this Agreement. 22.3.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0105,32BJ_BOLR_Suburban_2023,13,"In the event of a layoff due to a reduction in force, the inverse order of classification seniority, where applicable, shall be followed.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0107,32BJ_BOLR_Suburban_2023,13,"In the event of bumping, there shall be no more than one bump.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0034,32BJ_BOLR_Suburban_2023,7,"The Employer shall maintain accurate employee information, transmit dues, initiation fees, American Dream Fund (“ADF”) or other political fund contributions, and all legal assessments deducted from employees’ paychecks to the Unions electronically via ACH or wire transfer utilizing the 32BJ self-service portal, unless the Union directs in writing that dues be remitted by means other than electronic transmittals.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0109,32BJ_BOLR_Suburban_2023,13,"In the event of a layoff due to the loss of a building to a non-union employer, ninety (90) days after the layoff or reduction from the location (as defined in 6.1), employees may bump the least senior employee within their classification within New Castle County (excluding Wilmington) or within Wilmington depending where they were employed. 6.3.",SOFT,deontic:permission|exception,3,,,,,,
32BJ_BOL_0021,32BJ_BOLR_Suburban_2023,6,"The Union will not disrupt the employees’ work and shall provide reasonable written notice of its visit to the work-site at least forty-eight (48) hours in advance, unless circumstances preclude such notice, in which case the Union shall provide as much notice as possible.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0005,32BJ_BOLR_Suburban_2023,4,"The Employer shall be bound by the applicable 32BJ area-wide agreements for all work performed within and subject to the scope of those agreements for all areas within the Union’s jurisdiction, including the following agreements and successor agreements thereto:",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0019,32BJ_BOLR_Suburban_2023,5,"Immediately upon the Employer being notified that it will become a service provider at a location subject to this Agreement, the Employer shall notify the Union in writing, sent by 2 SL1 1965866v4 030060.00031",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0023,32BJ_BOLR_Suburban_2023,6,"Should any employee report more than thirty (30) minutes after his/her scheduled start time because of a Union meeting, he/she will be subject to the Employer’s attendance/lateness policy.",SOFT,deontic:preference|exception,3,,,,,,
32BJ_BOL_0348,32BJ_BOLR_Suburban_2023,35,"Upon the Union demonstration of majority support in either a building or the Employer’s covered work within New Castle County, the terms of this Agreement shall apply to that building or work, except that Article 24 shall be modified as provided below: 24.1.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0009,32BJ_BOLR_Suburban_2023,5,"Upon the Union’s written request, except where prohibited by law, the Employer shall within seven",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0007,32BJ_BOLR_Suburban_2023,5,"If the Employer takes over jobs subject to rider Agreements, the Employer and the Union shall assume and be bound by the remaining terms of any such Rider Agreements between the Union and the predecessor Employer.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0347,32BJ_BOLR_Suburban_2023,35,"The recognition procedure attached hereto shall apply to all Employer accounts in New Castle County or Wilmington that come within the terms of Article 1.1., except that commercial office buildings under 125,000 square feet shall be excluded for New Castle County.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0006,32BJ_BOLR_Suburban_2023,5,"Transit terminals and complexes of contiguous commonly owned commercial buildings of 100,000 square feet or more, shall be subject to the terms of this Agreement. 1.5.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0206,32BJ_BOLR_Suburban_2023,21,"(2) business days’ notice to the manager of the particular building or complex/campus involved and notwithstanding the No Strike provisions in this Agreement, strike the Employer, in the particular Building involved, to enforce such payments without regard to the No Strike clause, should the Union so choose. 16.2.",SOFT,deontic:preference|exception,3,,,,,,
32BJ_BOL_0028,32BJ_BOLR_Suburban_2023,7,"Upon receipt by the Employer of a letter from the Union’s Secretary-Treasurer requesting an employee’s discharge because he or she has not met the requirements of this Article, unless the Employer questions the propriety of doing so, he or she shall be discharged within fifteen (15) days of the letter if prior thereto he or she does not take proper steps to meet the requirements.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0003,32BJ_BOLR_Suburban_2023,4,"This agreement shall apply to all service employees employed in any facility in New Castle County and Wilmington, Delaware excluding commercial office buildings under 100,000 square feet, except that economic terms and conditions for residential buildings, hospitals, department stores, schools, charitable, educational and religious institutions, race tracks, nursing homes, theaters, hotels, shopping malls, golf courses, bowling alleys, warehouses, route work, bank branches, entertainment venues (concert halls, playhouses, or other venues of more than 50,000 square feet having live stage performances),airports and industrial facilities shall be set forth in riders negotiated for each location covered by this agreement.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0344,32BJ_BOLR_Suburban_2023,34,"During the extended period, all terms and conditions hereof shall be in effect subject to the provisions of this paragraph.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_BOL_0263,32BJ_BOLR_Suburban_2023,26,"The Employer shall be required to have a sexual harassment policy consistent with Section 23.2 below, printed in both English and Spanish, which shall be the policy that employees are required to follow and which the Employer shall use for purposes or governing sexual harassment in its workplace.",HARD,deontic:obligation|deontic:obligation,2,,,,,,
32BJ_BOL_0200,32BJ_BOLR_Suburban_2023,20,"In the event that a plan of medical insurance benefits provided by the Fund would trigger a penalty or tax of any sort under the ACA on a contributing employer or any employee, either party may notify the other in writing of its desire to reopen this Agreement for the sole and limited purpose of negotiating changes necessary to avoid an ACA penalty or tax and/or making recommendations to the Trustees of the Fund with respect to any necessary changes in the plan(s) provided by the Fund.",SOFT,deontic:permission,2,,,,,,
32BJ_BOL_0245,32BJ_BOLR_Suburban_2023,24,"The employee shall have the right to choose which work authorization documents to present to the Employer during the verification or reverification process, provided such documents are genuine and acceptable under the law.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0267,32BJ_BOLR_Suburban_2023,26,"Whether or not the employee lodging a complaint objects, the Union shall be entitled to receive information concerning a bargaining unit employee who has been the subject or one or more other allegations of sexual harassment.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0246,32BJ_BOLR_Suburban_2023,24,The Employer shall grant up to four,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0205,32BJ_BOLR_Suburban_2023,21,"Upon admission by the Employer, or upon a decision or award in any step of the Grievance Procedure set forth in Article 4, that the Employer has failed within the time prescribed in Section 2.6 to remit to the Union all sums deducted from employees as monthly dues, assessments, or initiation fees or to transmit to the Trustees of the Welfare Fund and/or the Legal Services Fund, respectively, the contributions to such Funds, and after persistence of any such delinquency for a period of thirty (30) days following written notice of the delinquency given by the Union and/or the Trustees of the said Funds, as the case may be, to the Employer and BOLR, the Union may, after giving at least two",SOFT,deontic:permission,2,,,,,,
32BJ_BOL_0204,32BJ_BOLR_Suburban_2023,21,"If the Employer fails to make required reports or payments to the Funds, the Trustees may in their sole and absolute discretion take any action necessary, including but not limited to immediate arbitration and suits at law, to enforce such reports and payments, together with interest and liquidated damages as provided in the Funds’ Trust Agreements, and any and all expenses of collection, including but not limited to counsel fees, arbitration costs and fees, court costs, fees and interest.",SOFT,deontic:permission,2,,,,,,
32BJ_BOL_0266,32BJ_BOLR_Suburban_2023,26,Any complaint or report of sexual harassment should be made as promptly as possible to facilitate the Employer’s investigation.,SOFT,deontic:preference,2,,,,,,
32BJ_BOL_0247,32BJ_BOLR_Suburban_2023,24,"Upon return from leave and remediation of the issue, the employee shall return to his/her former position, without loss of seniority.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0203,32BJ_BOLR_Suburban_2023,21,"Paid vacations, holidays, personal days, personal holidays, jury duty, funeral leave, and other time off for which employee is paid by the Employer as provided in this Agreement shall be treated as hours worked.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0248,32BJ_BOLR_Suburban_2023,24,"(4) months, the employee may be discharged for cause. 21.2.",SOFT,deontic:permission,2,,,,,,
32BJ_BOL_0202,32BJ_BOLR_Suburban_2023,21,The Union shall maintain the right to strike should the parties agree to reopen the Contract and in the event that no agreement is reached. 14.12.,HARD,deontic:obligation|deontic:preference,2,,,,,,
32BJ_BOL_0201,32BJ_BOLR_Suburban_2023,20,The parties shall meet promptly to 17 SL1 1965866v4 030060.00031,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0250,32BJ_BOLR_Suburban_2023,24,"Upon receipt of a no-match letter, the Employer shall notify the employee and provide the employee and Union with a copy of the letter. 21 SL1 1965866v4 030060.00031",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0199,32BJ_BOLR_Suburban_2023,20,The parties intend that the medical insurance provided under the Fund to employees hereunder shall in all respects and at all times comply with the requirements of the Affordable Care Act (“ACA”).,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0262,32BJ_BOLR_Suburban_2023,26,"There shall be no discrimination against any employee by reason of race, creed, color, age, disability, national origin, sex, sexual orientation, maternity status, including pregnancy-related conditions, including birth, pre-birth and post-birth conditions, union membership, or any characteristic protected by law.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0198,32BJ_BOLR_Suburban_2023,20,"To the extent the benefits provided by the BOLR Welfare Fund differ from those under the Fund for covered employees, such transfer may occur only with the concurrence of the Union. 14.11.",SOFT,deontic:permission,2,,,,,,
32BJ_BOL_0197,32BJ_BOLR_Suburban_2023,20,"At the election of BOLR, and with the approval of the SEIU Local 32BJ, District 36 Welfare Trust Fund (“BOLR Welfare Fund”) Board of Trustees, health and welfare benefits to which employees are entitled under the Agreement shall be provided by the BOLR Welfare Fund, so long as there is no reduction in benefits from those being provided by the Fund at the time of the transfer to the BOLR Welfare Fund.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0253,32BJ_BOLR_Suburban_2023,25,"Participation in E-verify and Similar Programs If the Employer participates in E-verify or other similar state or local programs, the Employer Shall:",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0244,32BJ_BOLR_Suburban_2023,24,The decision regarding such process shall be as determined by the Employer.,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0195,32BJ_BOLR_Suburban_2023,20,"If during the term of this Agreement, the Trustees find the payment provided herein is insufficient to maintain benefits, and adequate reserves for such benefits, they shall require the parties to increase the amounts needed to maintain such benefits and reserves.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0255,32BJ_BOLR_Suburban_2023,25,"For purposes of federal E-verify, an employee shall not be considered a new hire as provided in 8 CFR § 274a.2(b)(1)(viii); and",HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_BOL_0256,32BJ_BOLR_Suburban_2023,25,"Employment Records Within ten (10) business days of the request, the Employer shall provide employees with documents demonstrating the Employees’ employment history with the Employer and/or at the location.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0265,32BJ_BOLR_Suburban_2023,26,"Such policies shall be provided to the Union, upon its request. 23.2.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0258,32BJ_BOLR_Suburban_2023,25,"In the event an Employer is lawfully required by the Employer’s contract with a customer with respect to a single tenant site or a single tenant building regarding veteran, minority or female owned enterprises, the Employer shall ensure that such enterprises employ bargaining unit employees under all provisions of this Agreement. 22.2.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0264,32BJ_BOLR_Suburban_2023,26,The Employer shall provide each employee with a copy of its policy.,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0260,32BJ_BOLR_Suburban_2023,25,"To the extent permitted by law, this Agreement shall be binding on any other entities that the Employer, through its officers, directors, partners, owners, or stockholders, either 22 SL1 1965866v4 030060.00031",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0196,32BJ_BOLR_Suburban_2023,20,"In the event the Trustees are unable to reach Agreement on the amount required to maintain benefits and reserves, the matter shall be referred to arbitration. 14.10.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0212,32BJ_BOLR_Suburban_2023,22,"If no arbitrator is available within the established time period, the patties shall select the arbitrator with the earliest available date.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0243,32BJ_BOLR_Suburban_2023,24,The notice must be provided to the Union at the same time that it is sent to the employee so that the Union may comment on the communication.,HARD,deontic:obligation|deontic:permission,2,,,,,,
32BJ_BOL_0220,32BJ_BOLR_Suburban_2023,22,Holiday pay shall be equal to an employee’s regular straight time pay.,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0225,32BJ_BOLR_Suburban_2023,23,The Employer shall post all vacancies for a period of three,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0224,32BJ_BOLR_Suburban_2023,23,"Where permission is granted by the building owner/manager, the Employer shall furnish a bulletin board at a conspicuous location in each of the Employer’s locations and shall permit representatives of the Union, including stewards, to post notices pertaining to Union affairs on the bulletin board.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0222,32BJ_BOLR_Suburban_2023,23,employee choosing to work must have the skill and prior training to perform the required work. 17.2.,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0208,32BJ_BOLR_Suburban_2023,22,"If the matter is not resolved by the Grievance Committee, the Union may seek expedited arbitration to collect the unpaid dues.",SOFT,deontic:permission,2,,,,,,
32BJ_BOL_0221,32BJ_BOLR_Suburban_2023,22,An employee required to work on a holiday shall receive his/her regular pay plus his/her holiday pay. * Any employee who is not scheduled to work on Juneteenth will receive holiday pay for such day.,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0209,32BJ_BOLR_Suburban_2023,22,"In any expedited arbitration under this section, if the Union prevails in any part of its claim for unpaid dues, the full fee for the arbitration shall be borne by the Employer and the arbitrator shall award interest in the amount, if any, established in this Agreement.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0219,32BJ_BOLR_Suburban_2023,22,"Whenever any of these stated holidays shall fall on a Saturday or Sunday, it shall be observed on the following Monday or the preceding Friday, depending upon when the building is closed.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0227,32BJ_BOLR_Suburban_2023,23,Part-time employees shall be given preference by seniority in bidding for open full-time positions.,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0218,32BJ_BOLR_Suburban_2023,22,"Employees shall have a waiting period of ninety (90) days before becoming eligible to be participants in the Funds, and no contributions shall be made on behalf of the employees over the ninety (90)-day period.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0217,32BJ_BOLR_Suburban_2023,22,Any dispute about the Union’s jurisdiction shall be settled by the Arbitrator if the parties cannot agree. 16.4.,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0216,32BJ_BOLR_Suburban_2023,22,"The Trustees of the Funds shall make such amendments to the Trust Agreement, and shall adopt such regulations, as may be required to conform to applicable law, and which shall in any case provide that employees whose work comes within the jurisdiction of the Union (which shall not be considered to include anyone in an important managerial position) may only be covered for benefits if the building in which they are employed has a collective bargaining agreement with the Union.",HARD,deontic:prohibition|deontic:obligation|deontic:permission,2,,,,,,
32BJ_BOL_0215,32BJ_BOLR_Suburban_2023,22,The arbitrator shall issue an opinion and award within seven,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0210,32BJ_BOLR_Suburban_2023,22,"For the purposes of this section, an expedited arbitration must be held no later than fourteen (14) calendar days from the date of the written demand for arbitration made by the Union.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0214,32BJ_BOLR_Suburban_2023,22,"Any expedited arbitration hearing held pursuant to this section shall continue from day to day until completed, and the parties shall not be permitted to submit post-hearing briefs.",HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_BOL_0226,32BJ_BOLR_Suburban_2023,23,"Preference in filling vacancies shall be given to employees already employed in a building based on building seniority, provided such senior employee has the minimum skill and ability to perform the work.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0228,32BJ_BOLR_Suburban_2023,23,The Employer shall establish a regular workweek.,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0242,32BJ_BOLR_Suburban_2023,24,(b) what steps the worker must take to correct the matter; and,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0237,32BJ_BOLR_Suburban_2023,23,The Employer shall educate employees on the use of a debit card via the distribution of literature in English and Spanish and through meetings with employees.,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0211,32BJ_BOLR_Suburban_2023,22,"The arbitrator shall be selected from the panel of arbitrators established under Section 4.1, Step 4 on a rotating basis in alphabetical order by surname until an arbitrator available to hold a hearing within such fourteen (14)-day period is found.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0207,32BJ_BOLR_Suburban_2023,22,"Union may refer the matter to the Grievance Committee under Article 4, which will consider the matter at its next monthly meeting.",SOFT,deontic:permission,2,,,,,,
32BJ_BOL_0241,32BJ_BOLR_Suburban_2023,24,"The Employer shall provide to the employee written notification when it contends that his/her work authorization documents or I-9 Form are deficient, or that the employee must reverify his/her work authorization, specifying",HARD,deontic:obligation|deontic:obligation,2,,,,,,
32BJ_BOL_0240,32BJ_BOLR_Suburban_2023,24,A worker going through the verification or reverification process shall be entitled to be represented by a Union representative.,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0239,32BJ_BOLR_Suburban_2023,24,Work Authorization and Reverification The Employer shall not impose work authorization verification or reverification requirements greater than those required by law.,HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_BOL_0238,32BJ_BOLR_Suburban_2023,24,"holiday, employees shall be paid on the preceding day.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0236,32BJ_BOLR_Suburban_2023,23,The Employer shall guarantee that employees paid by means of a debit card shall have a reasonably available means of making a single withdrawal of cash via the debit card without incurring a fee.,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0268,32BJ_BOLR_Suburban_2023,27,"If necessary, the Employer may temporarily transfer both (or all) parties to separate work sites until the investigation is complete.",SOFT,deontic:permission,2,,,,,,
32BJ_BOL_0235,32BJ_BOLR_Suburban_2023,23,Payment via debit cards may not be required for any employee who chooses to be paid via direct deposit.,SOFT,deontic:restriction|deontic:permission,2,,,,,,
32BJ_BOL_0234,32BJ_BOLR_Suburban_2023,23,"All wages, including overtime, shall be paid weekly in cash, check, or other means permitted by law, with an itemized statement of payroll deductions.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0233,32BJ_BOLR_Suburban_2023,23,Employees shall be paid a minimum of four,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0232,32BJ_BOLR_Suburban_2023,23,(5) nights per week shall not apply to designated weekend employees.,HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_BOL_0231,32BJ_BOLR_Suburban_2023,23,The minimum regular schedule for employees shall be four,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0230,32BJ_BOLR_Suburban_2023,23,Employees who work at more than one location shall have their hours combined in determining their overtime pay. 20.2.,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0229,32BJ_BOLR_Suburban_2023,23,Any work performed over forty (40) hours in a week shall be paid at time and one half the employee’s regular rate of pay.,HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0280,32BJ_BOLR_Suburban_2023,28,"Effective January 1, 2026, the minimum wage rate for cleaners shall be $17.40.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0269,32BJ_BOLR_Suburban_2023,27,"Temporary transfers under these circumstances will be done by mutual agreement with the Union, which shall not unreasonably withhold its assent.",HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_BOL_0339,32BJ_BOLR_Suburban_2023,33,"If any of the above rights have been expressly abridged by a specific provision of this Agreement, the specific provision of this Agreement shall apply. 30.4.",HARD,deontic:obligation,2,,,,,,
32BJ_BOL_0335,32BJ_BOLR_Suburban_2023,33,The Union shall notify the Employer in writing of all designated Shop Stewards.,HARD,deontic:obligation,2,,,,,,
