sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
32BJ_TRI_0064,32BJ_TriState_2024_2027,12,The Employer may not reduce the staffing level on takeover of the account/location unless the Employer can demonstrate an appreciable decrease in the work to be done.,SOFT,deontic:restriction|deontic:permission|exception,3,,,,,,
32BJ_TRI_0309,32BJ_TriState_2024_2027,45,"“Employees shall receive the minimum wage or the wage increase, whichever results in the greater rate of pay, in the amount and on the dates specified below: Effective Effective Effective Effective 1/1/2024 10/1/2024 10/1/2025 10/1/2026 10/1/2027 Hudson $19.55 $20.55 $1.00 $21.55 $1.00 $21.95 $0.40 $22.80 $0.85 Waterfront Newark NJ Suburbs* $18.00 $19.00 $1.00 $20.00 $1.00 $20.40 $0.40 $21.25 $0.85 South NJ** $16.00 $17.00 $1.00 $17.75 $0.75 $18.50 $0.75 $19.50 $1.00 Window Cleaner $24.80 $25.80 $1.00 $26.80 $1.00 $27.20 $0.40 $28.05 $0.85 *NJ Suburbs include all counties north of Route 195, except Hudson Waterfront and Newark. ** South NJ includes all counties south of Route 195.” B.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0061,32BJ_TriState_2024_2027,12,"Contractor Transition When taking over or acquiring an account/location covered by this Agreement, the Employer is required to retain the incumbent employees and to maintain the same number of employees (and their hours) as were employed at the account/location by the predecessor employer, provided that the staffing level does not exceed the level in effect ninety (90) days prior to the takeover, except where there were increases in the staffing levels during that period resulting from customer requirements.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0060,32BJ_TriState_2024_2027,12,All hearings shall be held at the location designated by OCA unless otherwise agreed to by the Employer and the Union.,HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0059,32BJ_TriState_2024_2027,12,"Time limits may be extended by mutual consent. 5.4 All grievances not resolved through the grievance procedure shall be subject to arbitration before the Office of the Contract Arbitrator (“OCA”) as provided for and under the terms of Article VI of the 2024 RAB Contractors Agreement, which are incorporated herein.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
32BJ_TRI_0224,32BJ_TriState_2024_2027,31,"During the extended period, all terms and conditions hereof shall be in effect subject to the provisions of this paragraph.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0293,32BJ_TriState_2024_2027,43,"Effective January 1, 2026, for the NJ Suburbs, which includes all counties north of Route 195 except Hudson Waterfront and Newark, the Employer shall contribute for all employees thirty-eight cents ($0.38) per hour per employee. to the Building Service Local 32BJ Pension Fund, for the “Program C” plan of pension benefits, 8.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0227,32BJ_TriState_2024_2027,31,Security Background Checks All employees shall be subject to security background checks at any time based on a written customer requirement so long as the written notice is provided to the Union prior to the background check.,HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0053,32BJ_TriState_2024_2027,11,"All grievances, except a grievance involving basic wage violations including contributions to employee benefit funds, dues and initiation fees, and American Dream Fund remittals shall be brought within forty-five (45) calendar days after the Union or the Employer, as the case may be, has knowledge or should have had knowledge of the dispute, unless the parties agree to an extension, or the Arbitrator finds one should be granted for good cause shown.",HARD,deontic:obligation|deontic:preference|deontic:permission|exception,3,,,,,,
32BJ_TRI_0052,32BJ_TriState_2024_2027,11,"Grievance/Arbitration All disputes or differences involving the interpretation or application of this agreement that arise between the Employer and the Union shall be resolved as provided in this Article, except where otherwise provided in this Agreement.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0086,32BJ_TriState_2024_2027,14,"In the event of a layoff or reduction in force, after the lay-off or reduction from the location (as defined in 7.1), or in the case of a layoff due to the loss of a building to a non-union employer ninety (90) days after the lay-off, employees with eighteen (18) months seniority may bump the least senior employee within their classification within the County.",SOFT,deontic:permission|exception,3,,,,,,
32BJ_TRI_0094,32BJ_TriState_2024_2027,15,(a) The Employer may not reduce the staffing level assigned to any location either through attrition or lay-off unless: 1) it can provide a written request from the client including revised contract specifications demonstrating an appreciable decrease in the work to be done; 2) it is introducing improved technology that leads to an appreciable decrease in hours needed; 3) it provides written documentation that the contract at the impacted facility has been cancelled in its entirety (or will be cancelled in its entirety) by the client; or 12,SOFT,deontic:restriction|deontic:permission|exception,3,,,,,,
32BJ_TRI_0230,32BJ_TriState_2024_2027,31,Employees who fail such security background check shall be subject to termination.,HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0097,32BJ_TriState_2024_2027,16,"Prior Better Terms and Conditions At any location where the Employer is currently maintaining terms and conditions that are more favorable to employees (or some of them) than those provided for in this Agreement for that location, those terms and conditions shall continue to apply to the affected employees unless the Union and the Employer otherwise provide.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0146,32BJ_TriState_2024_2027,21,"(2) weeks in any year, except in Long Island where pay shall be limited to three",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0140,32BJ_TriState_2024_2027,20,"In the event of a death in the employees’ grandparent, or a member of the spouse’s family (mother-in-law, father-in-law, sister-in-law, brother-inlaw) the employee shall receive one",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0366,32BJ_TriState_2024_2027,52,"The contributions shall be made under and subject to such rules, regulations and conditions as maybe established by the Trustees of the Pension Fund. 49",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0138,32BJ_TriState_2024_2027,20,"Bereavement Pay and Jury Duty In the event of a death in the employee’s immediate family (parent, spouse, child or sibling) the employee shall receive the next three",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0337,32BJ_TriState_2024_2027,47,"If an employee is assigned to snow removal work but fails to report to work, they may not use a vacation, sick or floating day unless they provide a doctor’s note excusing the absence when they report for their next scheduled workday. 33.8 Loss of State Clearance - Should an employee lose their state clearance to work in schools, the situation shall be treated as a loss of employment eligibility consistent with Article 23.1. 33.9 Uniforms and Personal Appearance: a.",HARD,deontic:obligation|deontic:preference|deontic:restriction|deontic:permission|exception,3,,,,,,
32BJ_TRI_0176,32BJ_TriState_2024_2027,26,An employee required to work on a holiday shall receive their regular pay plus their holiday pay (except in Long Island.,HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0179,32BJ_TriState_2024_2027,26,"In New Jersey, an Employer may withhold holiday pay from an employee who misses their last scheduled shift either immediately before or immediately after the holiday unless the employee is out on a floating holiday, vacation, bereavement leave or scheduled time off for the missed shift.",SOFT,deontic:permission|exception,3,,,,,,
32BJ_TRI_0123,32BJ_TriState_2024_2027,19,Any requests for vacation shall be scheduled at the Employer’s reasonable discretion subject to the terms of this Article.,HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0115,32BJ_TriState_2024_2027,18,Vacations Employees shall accrue vacation with pay in accordance with the following schedule: Seniority Vacation with Pay 6 months 3 days 1 Year 1 week 2 Years 2 weeks 5 years 3 weeks 15 years* 4 weeks 25 years 5 weeks *Employees in Long Island shall be entitled to 4 weeks of vacation once they reach 10 years of seniority.,HARD,deontic:obligation|threshold,3,,,,,,
32BJ_TRI_0187,32BJ_TriState_2024_2027,27,No employees employed on a five-day schedule shall be hired or scheduled to work less than twenty (20) hours per week except for those employees on a weekend schedule.,HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0112,32BJ_TriState_2024_2027,17,"Unless otherwise provided in an Economic Zone Addendum, upon written application to the Employer, employees with at least two years seniority, shall be entitled to a leave of absence for illness or injury not to exceed six months.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0110,32BJ_TriState_2024_2027,17,"Employers shall provide employees with leaves of absence for union related activities, where practicable, provided that such leave shall not be unreasonably denied.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
32BJ_TRI_0109,32BJ_TriState_2024_2027,17,"No employee shall be entitled to a personal leave of absence more than once in a twelve (12) month period, unless otherwise required by law.",HARD,deontic:obligation|deontic:prohibition|exception,3,,,,,,
32BJ_TRI_0108,32BJ_TriState_2024_2027,17,"Emergency Leave may be requested on an emergency basis, provided that upon the employee’s return to work the employer may request documentation of the emergency.",SOFT,deontic:permission|exception,3,,,,,,
32BJ_TRI_0393,32BJ_TriState_2024_2027,56,The following shall be added as Article 35 (Supervisors): “Supervisors shall not perform bargaining unit work except when instructing employees or during emergencies caused by circumstances beyond the control of the Employer.” 14.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
32BJ_TRI_0396,32BJ_TriState_2024_2027,56,"Side Letter Regarding the 150 Kettletown Road Notwithstanding anything to the contrary, 150 Kettletown Road, Southbury, Connecticut shall be covered by the 2024 Tri-State Agreement and this Economic Zone Addendum. 53",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0102,32BJ_TriState_2024_2027,16,"There shall be no lockouts, and no strikes except that the Union may call a strike or work stoppage",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
32BJ_TRI_0193,32BJ_TriState_2024_2027,27,"Unless otherwise noted in an Economic Zone Addendum, if an employee reports to work, such employee shall receive the number of hours pay to which they would normally be entitled to that day unless work is unavailable because of an Act of God, such as fire, flood, blackout or meteorological event.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0098,32BJ_TriState_2024_2027,16,"All rider agreements currently in effect whose terms extend beyond December 31, 2023, shall remain in effect, except that fund contributions provided for in any such rider shall be made on the dates provided for in the Rider but at the rates in effect on those dates as provided for in this Agreement.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0229,32BJ_TriState_2024_2027,31,Any employee who refuses to cooperate shall be subject to termination.,HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0210,32BJ_TriState_2024_2027,29,"Successors, Assigns and Subcontracting The Employer shall not subcontract, transfer, lease or assign, in whole or in part, to any other entity, person, firm, corporation, partnership, or non-unit work or workers, bargaining unit work presently performed or hereafter assigned to employees in the bargaining unit, except to the extent required by government regulations regarding minority or female owned enterprises, in which event the Employer shall ensure that such enterprises employ bargaining unit employees under the wages and benefits provided under this Agreement.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
32BJ_TRI_0032,32BJ_TriState_2024_2027,9,"If the Employer fails to deduct or remit to the Union the dues, initiation fees or contributions in accordance with this section by the twentieth (20th) day, the Employer shall pay interest on such monies at the rate of one percent (1%) per month, beginning on the twenty-first (21st) day, unless the Employer can demonstrate that the delay was for good cause due to circumstances beyond its control.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0002,32BJ_TriState_2024_2027,4,"The Employer and Union agree to continue their current practice of ramp-up rider bargaining for locations subject to a rider as a means of reaching the economic terms set forth in the master Agreement during the term of the existing Agreement, the successor agreement or may be extended by mutual agreement of the parties.",SOFT,deontic:permission|exception,3,,,,,,
32BJ_TRI_0467,32BJ_TriState_2024_2027,70,"If the Union rejects the Employer’s request, it must do so in writing, and the Employer shall effect the requested consolidation within fifteen (15) days after receipt of the Union’s notice, or the Employer shall be required to make payments into the Health Fund which are sufficient to cover the employees in question, unless during the same period, the Employer submits the matter directly to the Contract Arbitrator.",HARD,deontic:obligation|deontic:obligation|exception,3,,,,,,
32BJ_TRI_0249,32BJ_TriState_2024_2027,35,"Equipment or Property Damage 35.1 An employee who damages any Employer equipment, cell phone or a customer’s property shall be subject to appropriate disciplinary action.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0255,32BJ_TriState_2024_2027,36,"36.5 A temporary employee shall automatically become a permanent employee upon their one-hundred fifty first (151st) calendar day of employment, unless the temporary employee is substituting for a permanent employee on extended illness in excess of one-hundred fifty (150) calendar days, and shall pay an initiation fee.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0025,32BJ_TriState_2024_2027,8,"Upon receipt by the Employer of a letter from the Union’s SecretaryTreasurer requesting an employee’s discharge because they have not met the requirements of this Article, unless the Employer questions the propriety of doing so, the employee shall be discharged within fifteen (15) days of the letter if prior thereto they do not take proper steps to meet the requirements.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0011,32BJ_TriState_2024_2027,6,"(5) days after notification that the Employer has become a service provider at a new location subject to this Agreement, the Employer shall notify the Union in writing, sent by e-mail to the Union’s principal officer or director for the geography of the new location and the date on which it is to commence performing work at that location.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0457,32BJ_TriState_2024_2027,69,(5) days sick leave shall be paid to such employee (if they have that amount unused) unless the employee specifically requests in writing payment of additional available sick leave. 40.5 Any employee required to attend their Workers’ Compensation hearing shall be paid for their regularly scheduled hours during such attendance. 40.6 Any cost incurred by the Union to enforce the provision of this article shall be borne by the Employer.” 17.,HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0456,32BJ_TriState_2024_2027,68,"Add the following as Article 40 (Disability Benefits/Unemployment Insurance): “40.1 The Employer shall cover its employees so that they shall receive maximum weekly cash benefits provided under the New York State Disability Benefits Law on a noncontributory basis, and also under the New York State Unemployment Insurance Law, whether or not such coverages are mandatory. 40.2 Failure to cover employees makes the Employer liable to an employee for all loss of benefits and insurance. 40.3 The Employer will cooperate with employees in processing their claims and shall supply all necessary forms, properly addressed, and shall post adequate notice of places for filing claims. 40.4 If the employee informs the Employer they are requesting Workers’ Compensation Benefits then no sick leave shall be paid to such employee unless they specifically 65",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0243,32BJ_TriState_2024_2027,34,"Emergency Building Closures 33.1 Unless the Employer demonstrates that it was not paid by the client, when the building is closed due to a declaration of a state of emergency, employees, except for essential personnel, shall not be required to report for work and shall receive their regular pay for all lost time.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
32BJ_TRI_0452,32BJ_TriState_2024_2027,68,"If no employee accepts the offer, the least senior employee of the Employer based upon company-wide seniority (within the geographic scope of this agreement) shall be terminated and shall receive applicable termination pay. 39.3 Weeks pay means the regular straight time pay at the time of termination.",HARD,deontic:obligation|deontic:prohibition|threshold,3,,,,,,
32BJ_TRI_0034,32BJ_TriState_2024_2027,9,"The Employer shall maintain accurate employee information and transmit dues, initiation fees and all legal assessments deducted from employees’ paychecks to the Union electronically via ACH utilizing the 32BJ self-service portal, unless the Union directs in writing that dues be remitted by means other than electronic transmittals.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0450,32BJ_TriState_2024_2027,68,22 years or more of service - 5 weeks wages An employee physically or mentally unable to perform their duties may resign and receive the above termination pay if they submit written certification from a physician of such inability at the time of termination. 39.2 The right to accept termination pay and resign where there has been a reduction in force shall be determined by seniority.,HARD,deontic:obligation|deontic:permission|threshold,3,,,,,,
32BJ_TRI_0005,32BJ_TriState_2024_2027,5,"If the Employer takes over jobs subject to rider agreements, it shall assume and be bound by the remaining terms of any such Rider agreements between the Union and the predecessor Employer.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0252,32BJ_TriState_2024_2027,35,"This shall include the employee’s name, the purpose for utilizing such temporary employee, and the anticipated length of time of the temporary employment. 36.3 The maximum length of employment for a temporary employee shall be one-hundred fifty (150) calendar days within a calendar year, except for such employees who may be substituting for permanent employees on extended illness in excess of one-hundred fifty (150) calendar days. 36.4 A temporary employee shall be entitled to all contractual benefits, except Legal and Pension Benefits from a Building Service 32BJ Fund, unless otherwise required by law or if the employee is covered by an existing rider.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
32BJ_TRI_0287,32BJ_TriState_2024_2027,43,"Paid leave may be up to up to 12 weeks at eight-five percent (85%) of salary capped at one thousand twenty-five dollars ($1,025.00) a week.” 6.",SOFT,deontic:permission|threshold,3,,,,,,
32BJ_TRI_0289,32BJ_TriState_2024_2027,43,"Add the following to paragraph 15.2: “The Employer shall make contributions for all other employees at a rate of seventy-eight dollars ($78.00) per month pursuant to Article 15, Section 15.2, except for locations in New Jersey south of Route 195.” 7.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0003,32BJ_TriState_2024_2027,4,"Residential building ramp-ups shall be covered under the respective Economic Zone Addendums to this Agreement. 1.2 The Employer shall be bound by the applicable area-wide agreements for all work performed within and subject to the scope of those agreements for all areas within the Union’s jurisdiction, including the following agreements and successor agreements thereto:",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0238,32BJ_TriState_2024_2027,33,"17 but less than 20 years 7 weeks’ wages 20 but less than 25 years 8 weeks’ wages 25 or more years 10 weeks’ wages In the event an employee is transferred to another building and is not filling a vacant position, the Employer shall seek volunteers on the basis of seniority within the job title.",HARD,deontic:obligation|threshold,3,,,,,,
32BJ_TRI_0046,32BJ_TriState_2024_2027,10,The arbitrator shall not grant any adjournments except on mutual consent of the parties.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
32BJ_TRI_0441,32BJ_TriState_2024_2027,66,Add the following as paragraph 25.4: “All such claims shall be subject to the grievance and arbitration procedure (Article 5) as sole and exclusive remedy for violations.,HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0004,32BJ_TriState_2024_2027,5,"Transit terminals and complexes of contiguous commonly owned commercial buildings of 100,000 or more square feet, shall be subject to the terms of this Agreement.",HARD,deontic:obligation|exception,3,,,,,,
32BJ_TRI_0328,32BJ_TriState_2024_2027,46,For each part time employee who is on payroll the first (1st) day of the new contract the Employer winning the bid shall pay a bonus of thirty-five dollars ($35.00) for each full month the employee worked under the School Index formula for the first two,HARD,deontic:obligation,2,,,,,,
32BJ_TRI_0332,32BJ_TriState_2024_2027,47,The Employer shall compensate an employee at the IRS mileage reimbursement rate for any such travel of ten (10) miles or more if the employee uses their own car.,HARD,deontic:obligation,2,,,,,,
32BJ_TRI_0331,32BJ_TriState_2024_2027,47,"(1) school to another within a district or to another district during a workday as part of their required job duties, the Employer shall compensate the employee for their travel time.",HARD,deontic:obligation,2,,,,,,
32BJ_TRI_0350,32BJ_TriState_2024_2027,50,Shall receive $1 above the minimum grounds rate  Uniforms: at a minimum the employer will supply 6 shirts and 6 pairs of pants for all staff for the first year and 3 pairs of shirts and plants each successive year  Holidays: paid holidays include the 6 holidays in the NJCA and the Day after Thanksgiving and either MLK or Presidents Day as determined by the employer.  Sick days: in lieu of 5 sick days they get 3 sick days and 2 personal days Highland SD  401K  Holidays: paid holidays include the 6 holidays in the NJCA and the Day after Thanksgiving and either MLK or Presidents Day as determined by the employer.,HARD,deontic:obligation,2,,,,,,
32BJ_TRI_0271,32BJ_TriState_2024_2027,41,Article 7 (Seniority and Bumping) shall be modified as follows: A.,HARD,deontic:obligation,2,,,,,,
32BJ_TRI_0330,32BJ_TriState_2024_2027,47,The bonus is due thirty (30) days after the new contract commences. 33.3 Thomas Shortman Training Fund - The Employer shall make all reasonable efforts to work with the Director of Facilities of the School District to ensure that the Boilers are available to the Training Fund Staff in order for them to conduct classes to educate employees to prepare them for the New Jersey Black Seal Licensing Examination. 33.4 Prevailing Wage - The Employer shall compensate all construction work in accordance with the New Jersey Prevailing Wage Law. 33.5 Travel Between Schools - When the Employer requires an employee to travel from one,HARD,deontic:obligation,2,,,,,,
32BJ_TRI_0329,32BJ_TriState_2024_2027,47,bonus shall not exceed the wages that would have been paid if the employee had received the Article 26 wage rates during the time they received wages under the School Index formula.,HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_TRI_0346,32BJ_TriState_2024_2027,48,"Add the following side letters: SIDE LETTER ON BI-WEEKLY PAY SYSTEMS It is the parties’ understanding that Employers who currently maintain bi-weekly pay systems shall not be required to convert their existing accounts/locations to a weekly system until December 31, 2027.",HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_TRI_0327,32BJ_TriState_2024_2027,46,"In addition, the Employer who wins the bid shall pay each full-time employee who is on payroll the first (1st) day of the new contract a bonus of sixty-five dollar ($65.00) for each full month the employee worked under the School Index formula for the first (1st) two",HARD,deontic:obligation,2,,,,,,
32BJ_TRI_0270,32BJ_TriState_2024_2027,41,"Add the following at the end of paragraph 1.1: “If a Residential Master Agreement is adopted in New Jersey, and a signatory to the Tri-State Contractors Agreement is awarded a contract for work in a residential building location in New Jersey, the parties shall engage ramp-up rider bargaining as a means of reaching the economic terms set forth in the Residential Master Agreement during the term of the TriState Agreement in effect at the time the rider is agreed to, the successor agreement to that Agreement or later if extended by mutual agreement of the parties.” 2.",HARD,deontic:obligation,2,,,,,,
32BJ_TRI_0325,32BJ_TriState_2024_2027,46,Regardless of the Schools Index Percent amount the Employer shall pay the Benefit Fund rates set forth in Articles 15 through 18.,HARD,deontic:obligation,2,,,,,,
32BJ_TRI_0324,32BJ_TriState_2024_2027,46,The remaining portion of the increase funding amount (if any) shall then be allocated to equal wage increases for all bargaining unit employees.,HARD,deontic:obligation,2,,,,,,
32BJ_TRI_0351,32BJ_TriState_2024_2027,51,Article 1 (Recognition) shall be modified as follows: D.,HARD,deontic:obligation,2,,,,,,
32BJ_TRI_0272,32BJ_TriState_2024_2027,41,The following shall be added at the end of paragraph 7.3: “Or if there is more than one,HARD,deontic:obligation,2,,,,,,
32BJ_TRI_0323,32BJ_TriState_2024_2027,46,The increased funding amounts shall be allocated first (1st) to fund the increased health fund costs.,HARD,deontic:obligation,2,,,,,,
32BJ_TRI_0322,32BJ_TriState_2024_2027,46,"The Schools Index Percent amount shall equal the total economic package (the total cost to the Employer for wages, health fund, legal fund, and training fund) in effect on June 30th for that year multiplied by the percentage increase in the CPI as described in Chapter 18 of the NJGS.",HARD,deontic:obligation,2,,,,,,
32BJ_TRI_0326,32BJ_TriState_2024_2027,46,In the subsequent bid the wage rates in Article 26 shall apply in any year in which the Employer’s compensation is set in the bid.,HARD,deontic:obligation,2,,,,,,
32BJ_TRI_0334,32BJ_TriState_2024_2027,47,"Accordingly, any bumping due to a reduction in force shall occur throughout the District and the seniority of an employee shall not be attributed to the particular school building they are assigned to, but rather the entire School District.",HARD,deontic:prohibition|deontic:obligation,2,,,,,,
32BJ_TRI_0333,32BJ_TriState_2024_2027,47,"This does not apply to workers traveling between different part-time jobs. 33.6 Seniority and Bumping - For purposes of this Agreement, the entire school district shall be considered one",HARD,deontic:obligation,2,,,,,,
32BJ_TRI_0345,32BJ_TriState_2024_2027,48,"Add the following as Article 34 (Transit Benefit): “34.1 Employees may set aside up to two hundred sixty-five dollars ($265.00) a month of pre-tax income to pay for train, bus or van commuting to work and an additional two hundred sixty-five dollars ($265.00) a month to pay for parking at park-and-ride lots in accordance with the New Jersey Transit Benefit law.” 14.",SOFT,deontic:permission,2,,,,,,
32BJ_TRI_0344,32BJ_TriState_2024_2027,48,"Consistent with the past practice of rider bargaining, the goal of such bargaining shall be to bring employees to the standard wage and benefit level for the relevant geography.” 13.",HARD,deontic:obligation,2,,,,,,
