sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
32BJ_DC__0317,32BJ_DC_WSCA_2023_2027,44,"(5) sick days at the start of the Employer's sick leave year provided that at a minimum, the Employee shall receive prorated sick leave based on the difference between the Employee's first anniversary and the beginning of the Employer's calendar year.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, Employee",sick_days=5,"provided that at a minimum, the Employee shall receive prorated sick leave based on the difference between the Employee's first anniversary and the beginning of the Employer's calendar year","auto-openai:The sentence establishes a mandatory provision for sick leave with specific conditions, qualifying it as a hard constraint."
32BJ_DC__0242,32BJ_DC_WSCA_2023_2027,29,"Except as prohibited by law, when an employee presents satisfactory evidence of a name or social security number change, or updated work authorization documents, the Employer shall modify its records to reflect such change and the employee's seniority will not be affected.",HARD,deontic:obligation|exception,3,Yes,HARD,"employer, employee",,Except as prohibited by law,"auto-openai:The sentence imposes a mandatory obligation on the employer to modify records upon receiving satisfactory evidence, indicating a hard constraint."
32BJ_DC__0330,32BJ_DC_WSCA_2023_2027,46,"(6) sick days at the start of the Employer's sick leave year, provided that at a minimum, the Employee shall receive prorated sick leave based on the difference between_the Employee's first anniversary and the beginning of the Employer's calendar year.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, Employee",min_sick_days=6,"provided that at a minimum, the Employee shall receive prorated sick leave based on the difference between the Employee's first anniversary and the beginning of the Employer's calendar year","auto-openai:The sentence establishes a mandatory requirement for sick leave days with specific conditions, indicating it is a hard constraint."
32BJ_DC__0333,32BJ_DC_WSCA_2023_2027,47,"In addition, the Union will not engage in strikes, work stoppages, slowdowns or similar forms of interference of work against The Employer in conjunction with its organizing efforts of the Employer's employees except, in connection with paragraph 8 of this procedure, after the arbitrator issues an award finding a violation, or if the dispute is not resolved, within twenty (20) days after selection of the arbitrator whichever shall come first. 3.",HARD,deontic:obligation|exception,3,Yes,HARD,"Union, Employer",,"after the arbitrator issues an award finding a violation, or if the dispute is not resolved, within twenty (20) days after selection of the arbitrator","auto-openai:The sentence imposes a mandatory restriction on the Union's ability to engage in work disruptions, with specific exceptions outlined."
32BJ_DC__0336,32BJ_DC_WSCA_2023_2027,47,"(7) days following receipt of a notice of intent to organize, a short informational meeting (of approximately 20 minutes duration) for each shift shall be scheduled at the mutual convenience of the Employer and the Union at each affected site, at which the Employer and Union shall jointly address the employees.",HARD,deontic:obligation|threshold,3,Yes,HARD,"Employer, Union, employees",duration=20min,,"auto-openai:The sentence mandates that a meeting must be scheduled within a specific timeframe and duration, indicating a legally binding requirement."
32BJ_DC__0167,32BJ_DC_WSCA_2023_2027,23,"For disputes involving basic wage violations or failure to remit or deduct dues, initiation fees or political contributions, and where there is no bona fide dispute whether the monies are due and owing, the grievance shall be submitted within 180 days from the date of the initial violation or failure to remit or deduct dues.",HARD,deontic:obligation|threshold,3,Yes,HARD,union,180 days,,"auto-openai:The sentence establishes a mandatory timeframe for submitting grievances related to wage violations, indicating a hard constraint."
32BJ_DC__0248,32BJ_DC_WSCA_2023_2027,30,Any employee who refuses to cooperate shall be subject to termination.,HARD,deontic:obligation|exception,3,Yes,HARD,"employee, employer",,,"auto-openai:The sentence imposes a mandatory consequence for refusal to cooperate, indicating a clear rule with no discretion allowed."
32BJ_DC__0249,32BJ_DC_WSCA_2023_2027,30,"In cases where a contractor takes over a building and does a security background check on a predecessor employee and such employee is found to have something on his record which would normally disqualify him/her from employment under the Employer's employment policies, the Employer may choose not to hire such employee, provided that the Employer's decision not to hire shall not be arbitrary, discriminatory, or in retaliation for protected activities.",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,Yes,SOFT,"Employer, employee",,"provided that the Employer's decision not to hire shall not be arbitrary, discriminatory, or in retaliation for protected activities.","auto-openai:The sentence outlines a discretionary decision-making process for the Employer regarding hiring based on background checks, indicating it is a soft constraint."
32BJ_DC__0268,32BJ_DC_WSCA_2023_2027,32,"In the event the Employer sells or transfers all or any part of its business or accounts which are subject to this Agreement, the Employer shall require the acquiring employer to assume this Agreement.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, acquiring employer",,,"auto-openai:The sentence imposes a mandatory requirement on the Employer to ensure the acquiring employer assumes the Agreement, indicating a legally binding obligation."
32BJ_DC__0121,32BJ_DC_WSCA_2023_2027,18,"Its hall be a condition of employment that all employees covered by this Agreement, except those areas in Virginia that are not federal enclaves, shall become and remain members in the Union on the thirty-first (31°) day following the date this Article applies to their work location or their date of employment, whichever is later.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, union",,except those areas in Virginia that are not federal enclaves,"auto-openai:The sentence establishes a mandatory condition of employment for union membership, which is legally binding and does not allow for discretion."
32BJ_DC__0114,32BJ_DC_WSCA_2023_2027,17,"There shall be a sixty (60) day probationary period for new hires during which time the employee may be discharged without recourse to the grievance procedure of this Agreement, provided that no employee hired as a result of acquiring a location covered by this Agreement shall be subject to this Section.",HARD,deontic:obligation|deontic:prohibition|deontic:permission|exception,3,Yes,HARD,"employee, union",probationary_period=60days,provided that no employee hired as a result of acquiring a location covered by this Agreement shall be subject to this Section,"auto-openai:The sentence establishes a mandatory probationary period for new hires with specific conditions for discharge, qualifying it as a hard constraint."
32BJ_DC__0287,32BJ_DC_WSCA_2023_2027,34,Airport work shall be subject to economic riders.,HARD,deontic:obligation|exception,3,Yes,SOFT,"operator, union",,,auto-openai:The phrase 'shall be subject to' indicates a discretionary condition rather than a mandatory requirement.
32BJ_DC__0130,32BJ_DC_WSCA_2023_2027,19,"The Employer shall maintain accurate employee information and transmit dues, initiation fees and all legal assessments deducted from employees' paychecks to the Union electronically via ACH utilizing the 32BJ self-service portal, unless the Union directs in writing that dues be remitted by means other than electronic transmittals.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, Union",,unless the Union directs in writing that dues be remitted by means other than electronic transmittals,"auto-openai:The sentence imposes a mandatory obligation on the Employer to maintain accurate employee information and transmit dues electronically, with a specific exception provided."
32BJ_DC__0291,32BJ_DC_WSCA_2023_2027,36,"ECONOMIC RIDER FOR WASHINGTON, DC Minimum Rates Classification 10/16/2023 7/1/2024 7/1/2025 7/1/2026 7/1/2027 Cleaner $18.60 $19.60 $20.60 $21.40 $22.15 Day Porter $19.40 $20.40 $21.40 $22.20 $22.95 Minimum Raise July 1, 2024: $1.00 July 1, 2025: $1.00 July 1, 2026: $0.80 July 1, 2027: $0.75 Vacation Part time employees shall receive one",HARD,deontic:obligation|threshold,3,Yes,HARD,"union, employer","min_rate_cleaner=18.60,min_rate_day_porter=19.40,min_raise_2024=1.00,min_raise_2025=1.00,min_raise_2026=0.80,min_raise_2027=0.75",,"auto-openai:The sentence specifies minimum wage rates and mandatory raises, which are legally binding and do not allow for discretion."
32BJ_DC__0293,32BJ_DC_WSCA_2023_2027,36,Full time employees shall receive vacation in accordance with the following schedule unless the Employer's current vacation policy exceeds this schedule; one,HARD,deontic:obligation|exception,3,Yes,HARD,"employer, employee",,unless the Employer's current vacation policy exceeds this schedule,"auto-openai:The sentence establishes a mandatory vacation schedule for full-time employees, indicating a hard constraint with a specific exception regarding the employer's policy."
32BJ_DC__0084,32BJ_DC_WSCA_2023_2027,14,"Employers shall have no obligation to contribute to the Health Fund, Legal Fund, or the Training Fund for either full or part-time employees until such employees have ninety (90) calendar days employment or seniority (hereinafter the ""90 Day Waiting Period""). 11",HARD,deontic:obligation|threshold,3,Yes,HARD,"employer, employee, Health Fund, Legal Fund, Training Fund",90,,"auto-openai:The sentence imposes a mandatory waiting period before employers are obligated to contribute to specific funds, indicating a clear legal requirement."
32BJ_DC__0263,32BJ_DC_WSCA_2023_2027,31,TheU nion shall designate and the Employer shall permit the designated employee to be excused from work for up to 1040 hours per year without pay and benefits but with no loss of seniority to serve as the Union Liaison.,HARD,deontic:obligation|threshold,3,Yes,HARD,"Union, Employer, employee",max_hours=1040,,"auto-openai:The sentence imposes a mandatory requirement for the Employer to permit the designated employee to be excused from work for a specified maximum number of hours without pay and benefits, indicating a hard constraint."
32BJ_DC__0096,32BJ_DC_WSCA_2023_2027,16,"If an employee's schedule is materially changed during the year (e.g. from 20 hour to 35 hour or from 35 hours to 25 hours), the Employer shall pay the employee an amount which approximates the employee's average weekly schedule for the year.",HARD,deontic:obligation|threshold,3,Yes,HARD,"employer, employee","max_hours=35, min_hours=20",,"auto-openai:The sentence imposes a mandatory obligation on the employer to pay the employee based on their average weekly schedule if their hours are materially changed, indicating a hard constraint."
32BJ_DC__0095,32BJ_DC_WSCA_2023_2027,16,"The amount of pay which an employee shall receive for each week of vacation shall be based upon the employee's regular weekly work schedule during the year (e.g. 20 hour, 25 hours, 35 hours).",HARD,deontic:obligation|threshold,3,Yes,HARD,employee,,,"auto-openai:The sentence specifies a mandatory condition for calculating vacation pay based on the employee's regular work schedule, indicating a legally binding requirement."
32BJ_DC__0092,32BJ_DC_WSCA_2023_2027,15,"In order to be eligible for holiday pay, an employee must work all his/her scheduled hours on the workday before and after the holiday unless he/she is on excused absence or approved paid or unpaid leave.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, employer",,unless he/she is on excused absence or approved paid or unpaid leave,"auto-openai:The sentence establishes a mandatory requirement for holiday pay eligibility, with specific conditions that must be met."
32BJ_DC__0307,32BJ_DC_WSCA_2023_2027,42,"ECONOMIC RIDER FOR NORTHERN VIRGINIA Minimum Rates Classification 10/16/2023 7/1/2024 7/1/2025 7/1/2026 7/1/2027 Cleaner $15.00 $16.00 $17.00 $17.80 $18.55 Day Porter $15.80 $16.80 $17.80 $18.60 $19.35 Minimum Raise July 1, 2024: $1.00 July 1, 2025: $1.00 July 1, 2026: $0.80 July 1, 2027: $0.75 Vacation Part and Full-Time Vacation Schedule: Employees shall receive one",HARD,deontic:obligation|threshold,3,Yes,HARD,"union, employer","min_raise=1.00, min_rate_cleaner=15.00, min_rate_day_porter=15.80",,"auto-openai:The sentence specifies minimum wage rates and mandatory raises on specific dates, indicating a legally binding obligation."
32BJ_DC__0258,32BJ_DC_WSCA_2023_2027,31,"Such transfer shall be without loss of entitlement seniority or reduction in pay or benefits, unless there are no other positions available which have the same rate of pay and benefits.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,unless there are no other positions available which have the same rate of pay and benefits,"auto-openai:The sentence establishes a mandatory condition regarding the transfer of employees, ensuring no loss of seniority or pay unless specific circumstances apply."
32BJ_DC__0086,32BJ_DC_WSCA_2023_2027,15,"The Employer shall grant to all employees, except those employees covered by the Economic Riders for Loudoun County and Prince Georges County, the following holidays off with pay: New Year's Day Martin Luther President's Day Memorial Day King's Birthday Juneteenth Independence Labor Day Thanksgiving Day Day Christmas Day Employee's Birthday (post­ probationary employees only) Section 2.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, employees, union",,except those employees covered by the Economic Riders for Loudoun County and Prince Georges County,"auto-openai:The sentence mandates that the Employer must provide certain holidays off with pay to all employees, indicating a legally binding obligation."
32BJ_DC__0085,32BJ_DC_WSCA_2023_2027,15,"Employees shall not be eligible to receive benefits until the end of the waiting period, except for the Training Fund, where newly hired employees shall be eligible to participate upon date of hire.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employees, Training Fund",,"except for the Training Fund, where newly hired employees shall be eligible to participate upon date of hire","auto-openai:The sentence establishes a mandatory condition regarding employee eligibility for benefits, with a specific exception for the Training Fund."
32BJ_DC__0122,32BJ_DC_WSCA_2023_2027,18,"Upon receipt by the Employer of a letter from the Union's Secretary­ Treasurer requesting an employee's discharge because he or she has not met the requirements of this Article, unless the Employer questions the propriety of doing so, the employee shall be discharged within fifteen (15) days of the letter if 15",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, Union",discharge_time=15days,unless the Employer questions the propriety of doing so,"auto-openai:The sentence imposes a mandatory requirement for the Employer to discharge an employee within a specified timeframe unless a condition is met, indicating a hard constraint."
32BJ_DC__0377,32BJ_DC_WSCA_2023_2027,65,"Further, the parties have agreed that the principles set forth in the statement attached to this letter shall apply to the parties and are subject to Article 12 of this Agreement.",HARD,deontic:obligation|exception,3,Yes,SOFT,"parties, Article 12",,,"auto-openai:The sentence indicates an agreement on principles that are subject to a specific article, suggesting a discretionary application rather than a mandatory rule."
32BJ_DC__0372,32BJ_DC_WSCA_2023_2027,59,"7t Constitution Center, 40 Street Sy, Washington,DC I w ages: 11/10/2023 7/1/2024 7/1/2025 7/1/2026 7/1/2027 Day $19.45 $20.45 $21.45 $22.25 $23.00 Porter Cleaner $18.85 $19.85 $20.85 $21.65 $22.40 The minimum increase in wages shall be as follows: Effective 7/1/2024 -$1.00 Effective 7/1/2025- $1.00 Effective 7/1/2026 - $.80 Effective 7/1/2027 -$.75 Holidays: New Years Day, Martin Luther King's Birthday, President's Day, Memorial Day, Juneteenth, Independence Day, Labor Day, Veterans' Day, Thanksgiving Day, Christmas Day, Employee's Birthday.",HARD,deontic:obligation|threshold,3,Yes,HARD,union,"min_wage=19.45, max_wage=23.00, wage_increase_2024=1.00, wage_increase_2025=1.00, wage_increase_2026=0.80, wage_increase_2027=0.75",,"auto-openai:The sentence specifies mandatory wage increases and minimum wage rates, indicating a legally binding requirement."
32BJ_DC__0222,32BJ_DC_WSCA_2023_2027,27,"(6) months of continuous service may request an unpaid leave of absence for the reasons listed below, which the Employer shall grant so long as the employee has given two weeks advance written notice, or in cases of emergencies, as much advance notice as practicable.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,SOFT,"employee, employer",min_service=6,"in cases of emergencies, as much advance notice as practicable","auto-openai:The sentence outlines a discretionary process for requesting unpaid leave, contingent on prior service and notice requirements, thus classifying it as a soft constraint."
32BJ_DC__0369,32BJ_DC_WSCA_2023_2027,57,"The rate of contribution to the Pension Fund for each covered employee, payable how and when the Trustees determine, shall be: $1.08 per paid hour Unless otherwise specified in this Agreement, newly hired employees shall have a waiting period of one",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, Trustees",contribution_rate=1.08_per_paid_hour,Unless otherwise specified in this Agreement,auto-openai:The sentence specifies a mandatory contribution rate to the Pension Fund with a clear exception clause.
32BJ_DC__0033,32BJ_DC_WSCA_2023_2027,8,"Except as otherwise set forth in this Article, the minimum shift for all employees shall be four",HARD,deontic:obligation|exception,3,Yes,HARD,employees,min_shift=4,,"auto-openai:The sentence establishes a mandatory minimum shift requirement for all employees, indicating a hard constraint."
32BJ_DC__0206,32BJ_DC_WSCA_2023_2027,26,and/or email and/or phone call to accept or decline the offer; except that employees laid off as a result of the full-timing of buildings described in Article 3 shall have three,HARD,deontic:obligation|exception,3,Yes,HARD,employees,empty string,employees laid off as a result of the full-timing of buildings described in Article 3,"auto-openai:The sentence imposes a mandatory requirement for employees to respond to an offer within a specified context, indicating a hard constraint."
32BJ_DC__0024,32BJ_DC_WSCA_2023_2027,7,"Except as otherwise set forth in this Article, an employee who is regularly scheduled for thirty-five (35) hours or more per week shall be considered a full-time employee.",HARD,deontic:obligation|exception,3,Yes,HARD,employee,min_hours=35,,"auto-openai:The sentence establishes a clear requirement for defining full-time employees based on a specific number of hours, using the term 'shall', indicating a legally mandatory constraint."
32BJ_DC__0023,32BJ_DC_WSCA_2023_2027,7,No overtime shall be worked except by direction of supervisory personnel of the Employer.,HARD,deontic:obligation|exception,3,Yes,HARD,"supervisory personnel, Employer",,,"auto-openai:The sentence establishes a mandatory requirement that overtime can only be worked with direction from supervisory personnel, indicating no discretion is allowed."
32BJ_DC__0039,32BJ_DC_WSCA_2023_2027,9,"The Employer agrees that buildings in Appendix E shall be cleaned by employees with a minimum workweek of thirty (30) hours per week, except that up to twenty percent (20%) of the cleaning hours may be cleaned by part-time employees with a minimum shift of four",HARD,deontic:obligation|deontic:permission|exception,3,Yes,HARD,"Employer, employees","min_workweek=30, max_part_time_hours=20%",up to twenty percent (20%) of the cleaning hours may be cleaned by part-time employees with a minimum shift of four,"auto-openai:The sentence establishes a mandatory requirement for cleaning hours and specifies conditions under which part-time employees may be utilized, indicating a hard constraint."
32BJ_DC__0353,32BJ_DC_WSCA_2023_2027,52,"1775 KSt.,NW (Suffridge Bldg) 7/1/2023 7/1/2024 7/1/2025 7/1/2026 7/1/2027 Wages, Night $20.10 $21.10 $22.10 $22.90 $22.65 Day $20.35 $21.35 $22.35 $23.15 $23.90 Holidays: +Presidents Day, Veterans Day, Columbus Day, Inauguration Day+ Employee's Birthday+ Juneteenth Article 4, Section 1 of the Agreement shall apply.",HARD,deontic:obligation|threshold,3,Yes,HARD,"operator, union","wages_night=20.10, wages_day=20.35",,"auto-openai:The sentence specifies mandatory wage rates for different times and includes specific holidays, indicating a legally binding obligation."
32BJ_DC__0006,32BJ_DC_WSCA_2023_2027,5,"The Employer shall be bound by and subject to the applicable area­ wide agreements for all work performed within and subject to the scope of those agreements for all areas within the Union's jurisdiction, including the following agreements and any successor agreements thereto: The 2024 Independent or Realty Advisory Board on Labor Relations, Inc., Contractors Agreement;",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, Union",,,"auto-openai:The sentence imposes a mandatory obligation on the Employer to adhere to area-wide agreements, indicating a legally binding constraint."
32BJ_DC__0005,32BJ_DC_WSCA_2023_2027,5,"In those cases, for the Agreement to be lawfully applied, the Union must demonstrate that a majority of employees at any commercial office location or grouping of locations, as the case may be, within this Agreement's jurisdiction as defined in Section 1.1 (a-e) above, have authorized the Union to act as their collective bargaining representative following the procedures outlined in Appendix A, unless the particular location or grouping of locations may be lawfully accreted.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,HARD,"Union, employees",,unless the particular location or grouping of locations may be lawfully accreted,"auto-openai:The sentence establishes a mandatory requirement for the Union to demonstrate majority authorization for representation, which is legally binding unless a specific exception applies."
32BJ_DC__0374,32BJ_DC_WSCA_2023_2027,59,There shall be no exception to allow for employees to be scheduled to work less than 30 hours per week.,HARD,deontic:obligation|threshold,3,Yes,HARD,"employees, employer",min_hours=30,,"auto-openai:The sentence establishes a mandatory requirement that employees cannot be scheduled for less than 30 hours, indicating a hard constraint with no exceptions allowed."
32BJ_DC__0365,32BJ_DC_WSCA_2023_2027,57,Sick Days 12 days / year The Employer may request a Doctor's note after three,SOFT,deontic:permission|threshold,3,Yes,SOFT,"Employer, employee",max_sick_days=12,after three,"auto-openai:The sentence specifies a limit on sick days and allows the Employer to request a Doctor's note after a certain threshold, indicating a discretionary condition."
32BJ_DC__0266,32BJ_DC_WSCA_2023_2027,31,"The employee shall not accrue seniority during this leave Definition: Union Liaison is a Union Representative, usually taken off the job from the Employer on unpaid leave of absence, who will be responsible for conducting contract compliance distribution of union information, and conducting worksite meetings.",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"employee, union",,,"auto-openai:The sentence imposes a mandatory rule that the employee shall not accrue seniority during the specified leave, indicating no discretion is allowed."
32BJ_DC__0262,32BJ_DC_WSCA_2023_2027,31,The Employer shall not transfer employees from buildings scheduled to convert from part-time to full-time cleaning in accordance with Article 3 without a justifiable business reason.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"Employer, employees",,without a justifiable business reason,"auto-openai:The sentence imposes a mandatory restriction on the Employer regarding employee transfers, indicating a clear legal obligation."
32BJ_DC__0261,32BJ_DC_WSCA_2023_2027,31,"If there are no volunteers, the junior employee shall be selected for transfer.",HARD,deontic:obligation,2,Yes,HARD,"employee, union",,,"auto-openai:The sentence establishes a mandatory rule for selecting a junior employee for transfer if there are no volunteers, indicating no discretion is allowed."
32BJ_DC__0213,32BJ_DC_WSCA_2023_2027,26,All literature posted shall be official Union documents from the Union.,HARD,deontic:obligation,2,Yes,HARD,union,,,"auto-openai:The sentence mandates that only official Union documents can be posted, indicating a legally binding requirement with no discretion allowed."
32BJ_DC__0212,32BJ_DC_WSCA_2023_2027,26,The Employer shall provide space for Union literature in a place convenient for employee use at the work site.,HARD,deontic:obligation,2,Yes,HARD,"Employer, Union, employee",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for the Employer to provide space for Union literature.
32BJ_DC__0264,32BJ_DC_WSCA_2023_2027,31,The Union may designate one Liaison for every 100 employees or 1 Liaison for every 10 buildings per employer covered by this Agreement.,SOFT,deontic:permission,2,Yes,SOFT,union,"1 Liaison for every 100 employees, 1 Liaison for every 10 buildings",,"auto-openai:The sentence indicates a discretionary provision allowing the Union to designate Liaisons based on specified ratios, which classifies it as a soft constraint."
32BJ_DC__0214,32BJ_DC_WSCA_2023_2027,26,Stewards shall obtain permission of their supervisor before leaving their work site and shall report back to their supervisor upon return to the work site.,HARD,deontic:obligation,2,Yes,HARD,"stewards, supervisor",,,"auto-openai:The sentence uses 'shall' indicating a mandatory requirement for stewards to obtain permission and report back, classifying it as a hard constraint."
32BJ_DC__0260,32BJ_DC_WSCA_2023_2027,31,"In the event an employee is transferred to another building and is not filling a vacant position, the Employer shall seek volunteers (on the basis of seniority within the job title) at the building to which the employee is being transferred, to determine if an employee is willing to transfer (swap) positions with the employee being transferred.",HARD,deontic:obligation,2,Yes,HARD,"employer, employee",,,"auto-openai:The sentence establishes a mandatory process for seeking volunteers based on seniority when an employee is transferred, indicating a hard constraint."
32BJ_DC__0259,32BJ_DC_WSCA_2023_2027,31,"Where an employee is involuntarily transferred, the Employer shall make every effort to place the employee in a new position as soon as possible.",HARD,deontic:obligation,2,Yes,SOFT,"employer, employee",,,"auto-openai:The sentence indicates that the employer should make efforts to place the employee, which implies a discretionary action rather than a mandatory requirement."
32BJ_DC__0215,32BJ_DC_WSCA_2023_2027,26,The Union shall have the right to inspect the employer's payroll and other relevant employment records upon reasonable notice and as it relates to specific grievances.,HARD,deontic:obligation,2,Yes,SOFT,"union, employer",,upon reasonable notice,"auto-openai:The sentence grants the Union a discretionary right to inspect records, indicating a soft constraint."
32BJ_DC__0265,32BJ_DC_WSCA_2023_2027,31,Such designations shall be in writing and approved by both the Union and the Employer.,HARD,deontic:obligation,2,Yes,HARD,"Union, Employer",,,"auto-openai:The sentence establishes a mandatory requirement for designations to be in writing and approved by both parties, indicating no discretion is allowed."
32BJ_DC__0229,32BJ_DC_WSCA_2023_2027,28,"The Union and the Employer shall cooperate towards the objective of creating a safe and healthy work place for all employees and the Employer shall comply with all federal, state and local laws relating to health and safety.",HARD,deontic:obligation,2,Yes,HARD,"Union, Employer",,,"auto-openai:The sentence imposes a mandatory obligation on the Employer to comply with health and safety laws, indicating a hard constraint."
32BJ_DC__0211,32BJ_DC_WSCA_2023_2027,26,The Employee shall have the right to inspect their personnel file in the presence of an Employer representative.,HARD,deontic:obligation,2,Yes,HARD,"Employee, Employer",,,"auto-openai:The sentence establishes a mandatory right for the Employee to inspect their personnel file, indicating a hard constraint."
32BJ_DC__0274,32BJ_DC_WSCA_2023_2027,33,"The Employer shall provide to the Union a list of all employees at the account/location, which shall include the employees' names, wage rates, the number of hours worked each week, and seniority/dates of hire.",HARD,deontic:obligation,2,Yes,HARD,"Employer, Union, employees",,,"auto-openai:The sentence imposes a mandatory obligation on the Employer to provide specific employee information to the Union, using the term 'shall'."
32BJ_DC__0203,32BJ_DC_WSCA_2023_2027,25,"For those employees who have provided their Employer with email addresses, such offer may be made by email.",SOFT,deontic:permission,2,Yes,SOFT,"Employer, employees",,provided that employees have provided their email addresses,"auto-openai:The sentence indicates a discretionary action that may be taken by the Employer, contingent upon employees providing their email addresses."
