sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
32BJ_BOS_0174,32BJ_Boston_2022_2026,20,"ARTICLE 20: UNION ACTIVITY IN BUILDINGS Official representatives of the Union shall be allowed to visit locations served by the Employer, and to visit with the employees on the job for the purposes of determining that this Agreement is being carried out, provided that there shall be no interference of any type or manner with the conduct of the client’s business, Employer’s operation, or the employee’s performance of work, and there is no objection by the Employer’s client.",HARD,deontic:obligation|exception,3,Yes,HARD,"union, employer, employees, client",,"provided that there shall be no interference of any type or manner with the conduct of the client’s business, Employer’s operation, or the employee’s performance of work, and there is no objection by the Employer’s client","auto-openai:The sentence imposes a mandatory condition on union representatives' activities, making it a hard constraint due to the use of 'shall' and the specific conditions outlined."
32BJ_BOS_0056,32BJ_Boston_2022_2026,10,"Wages for Private Colleges and Universities: Date Starting Rate Base/Prevailing Rate Hourly Increase 8-1-22 $17.55 $19.45 n/a 7-1-23 $19.50 $20.45 $1.00 7-1-24 $20.35 $21.30 $0.85 7-1-25 $21.20 $22.15 $0.85 7-1-26 $22.05 $23.00 $0.85 Zone 2: All other areas covered by the Agreement Date Starting Rate Base/Prevailing Hourly Increase Rate 8-1-22 $16.10 $17.50 n/a 1-1-23 $18.50 $1.00 1-1-24 $19.35 $0.85 1-1-25 $20.20 $0.85 1-1-26 $21.05 $0.85 *** All Public Community Colleges remain on 7/1 at Zone 2 rates All Public Community Colleges shall be covered by the Zone 2 Rates unless covered by prevailing wage and all other economic terms and conditions for Public Community Colleges shall be as set forth in this Agreement, including but not limited to Health and Welfare (Article 9), Vacation (Article 10), Holidays (Article 12), Bereavement Leave (Article 13), Sick Leave (Article 14) and Jury Duty (Article 17).",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",,unless covered by prevailing wage,"auto-openai:The sentence outlines mandatory wage rates and conditions for Public Community Colleges, indicating a legally binding obligation with specific exceptions."
32BJ_BOS_0057,32BJ_Boston_2022_2026,10,"Provided that, at no time shall any officer earn less than the then current starting rate, adjusted each January 1st.",HARD,deontic:obligation|exception,3,Yes,HARD,officer,min_salary=starting_rate,,"auto-openai:The sentence establishes a mandatory minimum salary for officers, using 'shall' which indicates a hard constraint."
32BJ_BOS_0177,32BJ_Boston_2022_2026,21,"Union Shop Stewards shall have reasonable freedom to perform their duties during non-working time, provided that there shall be no interference of any type or manner with the conduct of the client’s business, Employer’s operation or the employee’s performance of work, and there is no objection by the Employer’s client.",HARD,deontic:obligation|exception,3,Yes,SOFT,"union, employer, client",,"provided that there shall be no interference of any type or manner with the conduct of the client’s business, Employer’s operation or the employee’s performance of work, and there is no objection by the Employer’s client","auto-openai:The sentence provides discretionary freedom for Union Shop Stewards with conditions that must be met, indicating a soft constraint."
32BJ_BOS_0223,32BJ_Boston_2022_2026,25,"(1) grievance may be submitted to and decided during a particular arbitration, unless mutually agreed in writing.",SOFT,deontic:permission|exception,3,Yes,SOFT,"union, operator, authority",,unless mutually agreed in writing,"auto-openai:The sentence indicates that a grievance may be submitted, which allows for discretion, thus classifying it as a soft constraint."
32BJ_BOS_0132,32BJ_Boston_2022_2026,18,Employees generally must request leave 30 days in advance when the need for leave is foreseeable.,HARD,deontic:obligation|threshold,3,Yes,HARD,employees,30 days,,"auto-openai:The sentence establishes a mandatory requirement for employees to request leave in advance, indicating a hard constraint."
32BJ_BOS_0222,32BJ_Boston_2022_2026,25,The Arbitrator shall have no power to engage in any form of interest arbitration unless mutually agreed in writing.,HARD,deontic:obligation|exception,3,Yes,HARD,"Arbitrator, union, operator",,unless mutually agreed in writing,"auto-openai:The sentence establishes a mandatory limitation on the Arbitrator's powers, indicating that they cannot engage in interest arbitration without mutual written agreement."
32BJ_BOS_0182,32BJ_Boston_2022_2026,21,"The Employer shall permit the posting of Union bulletins in designated areas, provided that such bulletins do not disparage the Employer or the client.",HARD,deontic:obligation|exception,3,Yes,SOFT,"Employer, Union",,provided that such bulletins do not disparage the Employer or the client,"auto-openai:The sentence outlines a discretionary allowance for posting Union bulletins with a condition, making it a soft constraint."
32BJ_BOS_0184,32BJ_Boston_2022_2026,21,"At any location covered by this Agreement, the Union shall not engage in any handbilling, leafleting, distribution of literature, public appeals (except in cases where the Employer refuses to abide by an arbitration award made under this agreement within the time specified by the award), or demonstrations directed at non-bargaining unit members, involving matters or disputes regarding the terms and conditions of this Agreement.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"Union, Employer",,except in cases where the Employer refuses to abide by an arbitration award made under this agreement within the time specified by the award,"auto-openai:The sentence imposes a mandatory prohibition on the Union's activities at covered locations, indicating a hard constraint with a specific exception."
32BJ_BOS_0185,32BJ_Boston_2022_2026,21,"In the event of a strike by another labor group or the Union involving the customer’s property or operations, the employees will remain on the job for protection of life, limb, and property, and shall not be required to assume duties normally outside the scope of this Agreement.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employees, union",,,"auto-openai:The sentence imposes a mandatory requirement for employees to remain on the job during a strike, indicating a hard constraint with no discretion allowed."
32BJ_BOS_0191,32BJ_Boston_2022_2026,22,Any lawful changes in the employee’s documentation or lawful correction in his/her social security number shall not be considered new employment unless there is a break in service.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,employee,,unless there is a break in service,"auto-openai:The sentence establishes a mandatory condition regarding employment status based on documentation changes, indicating a hard constraint."
32BJ_BOS_0151,32BJ_Boston_2022_2026,19,"Subject to the provisions set forth herein, any employee who is elected to and serving on the SEIU Local 32BJ Executive Board, shall be released from work for Executive Board meetings.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, SEIU Local 32BJ Executive Board",,subject to the provisions set forth herein,"auto-openai:The sentence establishes a mandatory requirement for the release of employees serving on the Executive Board, indicating a hard constraint."
32BJ_BOS_0098,32BJ_Boston_2022_2026,14,Vacations shall be scheduled subject to Employer approval and in accordance with Employer’s vacation policy.,HARD,deontic:obligation|exception,3,Yes,SOFT,"Employer, union",,,"auto-openai:The sentence indicates that vacation scheduling is subject to Employer approval, which implies discretion and negotiation, classifying it as a soft constraint."
32BJ_BOS_0096,32BJ_Boston_2022_2026,14,"Week shall mean the employee’s regular work week, and vacation pay shall be calculated on a pro rata basis (prorated based on 2080 hour work year) up to a maximum of forty (40) hours for each week.",HARD,deontic:obligation|threshold,3,Yes,HARD,"employee, employer",max_hours=40,,"auto-openai:The sentence establishes a mandatory definition of 'week' and specifies a maximum for vacation pay calculation, indicating a hard constraint."
32BJ_BOS_0095,32BJ_Boston_2022_2026,13,"ARTICLE 10: VACATIONS Standard vacation for full-time Employees will be accrued on a pay period basis on the following schedule: Maximum Vacation Years of Service Maximum Vacation accrued/earned per Tier allowance pay week Less than one year No vacation available None None 1 Year One 5 days (40 hours) .77 hours 3 Years Two 10 days (80 hours) 1.53 hours 8 Years Three 15 days (120 hours) 2.3 hours 12 Years* Four 20 days (160 hours) 3.06 hours Upon reaching the next tier anniversary date, Employees will begin to accrue at the next higher rate. *Effective 1-1-23 Employees shall be eligible to use vacation time upon the completion of one year of service. 9",HARD,deontic:obligation|threshold,3,Yes,HARD,"employees, union","max_vacation_days=20, min_service_years=1",Employees shall be eligible to use vacation time upon the completion of one year of service.,"auto-openai:The sentence outlines mandatory vacation accrual rules for employees based on their years of service, indicating a legally binding obligation."
32BJ_BOS_0094,32BJ_Boston_2022_2026,13,"Nothing herein shall limit the right of the Company to unilaterally make any and all changes it deems necessary in its sole discretion to insure the insurance it provides pursuant to this Agreement complies with the Affordable Care Act, and other state, federal or local insurance and/or health care reform legislation, to avoid being subject to fees (including but not limited to the employer shared responsibility assessable payment), fines, taxes or penalties, including, but not limited to, taxes/fees because employees are eligible to obtain subsidized or discounted insurance through an insurance exchange; or to avoid the coverage being subject to “Cadillac” taxes (a.k.a. the excise tax on high cost employersponsored health coverage).",HARD,deontic:obligation|exception,3,Yes,SOFT,Company,,,"auto-openai:The sentence indicates the Company's discretion to make changes to comply with laws, which suggests a soft constraint rather than a hard mandate."
32BJ_BOS_0203,32BJ_Boston_2022_2026,23,"The procedure for handling a grievance pertaining to any such difference or dispute which may arise under this Agreement, shall be as follows, except that grievances involving disciplinary suspensions, transfers or terminations may be taken directly to Step 2.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,SOFT,"union, operator",,"grievances involving disciplinary suspensions, transfers or terminations may be taken directly to Step 2","auto-openai:The sentence outlines a procedure for handling grievances, indicating discretion in the process, particularly for specific types of grievances."
32BJ_BOS_0084,32BJ_Boston_2022_2026,12,"The weekly cost to the employee for health insurance (except as noted below) shall be: January, 2022 January, 2023 January, 2024 January, 2025 January, 2026 Single $30.00 $30.25 $32.25 $34.25 $34.25 Plus 1 $104.32 $104.32 $104.32 $104.32 $104.32 Family $159.35 $159.35 $159.35 $159.35 $159.35 Note: The costs to employees for health insurance premiums for single coverage were made with the agreement by the Parties that contractors may offer separate purchases (“a’ la carte” purchases) of vision and dental insurance outside of the bundled healthcare package.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,HARD,"employee, contractor, Parties","single_cost=30.00, plus1_cost=104.32, family_cost=159.35",contractors may offer separate purchases of vision and dental insurance outside of the bundled healthcare package,"auto-openai:The sentence specifies mandatory costs for health insurance premiums, indicating a legally binding obligation."
32BJ_BOS_0128,32BJ_Boston_2022_2026,17,Under the Family and Medical Leave Act of 1993 (FMLA) eligible employees may receive up to twelve (12) weeks of unpaid leave (or 26 weeks if a military care giver) during a twelve (12) month period for: a.,SOFT,deontic:permission|threshold,3,Yes,SOFT,"employees, union","max_leave=12weeks, max_leave_military=26weeks",,"auto-openai:The sentence outlines the potential for unpaid leave under the FMLA, indicating that eligible employees may receive a specified amount of leave, which is discretionary."
32BJ_BOS_0199,32BJ_Boston_2022_2026,23,ARTICLE 24: DISCIPLINE AND DISCHARGE 1) Employees may not be discharged or disciplined except for just cause.,SOFT,deontic:restriction|deontic:permission|exception,3,Yes,HARD,"employees, employer",,,"auto-openai:The sentence establishes a mandatory requirement that employees can only be disciplined or discharged for just cause, indicating no discretion is allowed."
32BJ_BOS_0270,32BJ_Boston_2022_2026,33,"If the last list provided was generated more than 15 day prior, the Employer shall provide a new list to the Union prior to review by an arbitrator.",HARD,deontic:obligation|threshold,3,Yes,HARD,"Employer, Union, arbitrator",15 days,,"auto-openai:The sentence imposes a mandatory requirement on the Employer to provide a new list if the previous one is older than 15 days, indicating a hard constraint."
32BJ_BOS_0264,32BJ_Boston_2022_2026,32,"Such list must only be provided after thirty (30) days from the date of the last list supplied to the Union, unless the Company wishes to provide one earlier.",HARD,deontic:obligation|exception,3,Yes,HARD,"Company, Union",30,unless the Company wishes to provide one earlier,"auto-openai:The sentence establishes a mandatory timeline for providing a list, with a specific duration of thirty days, indicating a hard constraint with an exception for earlier provision."
32BJ_BOS_0259,32BJ_Boston_2022_2026,28,"ARTICLE 31: DURATION This Agreement shall be in full force and effect from July 1,2018, to and including July31.2022, and from year-to-year thereafter, unless terminated as follows: Either party may terminate this agreement or request amendments thereto by serving sixty (60) days written notice to the other party prior to July 31.2022 or July 31st of any year thereafter. in which termination or amendment is requested.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,HARD,"operator, union",,unless terminated as follows,"auto-openai:The sentence establishes a mandatory duration for the agreement and specifies the conditions under which it can be terminated, indicating a legally binding constraint."
32BJ_BOS_0146,32BJ_Boston_2022_2026,19,"The Employer further agrees that the employee shall be returned to his/her former shift, work hours and job classification subject to operational needs.",HARD,deontic:obligation|exception,3,Yes,SOFT,"Employer, employee",,subject to operational needs,"auto-openai:The sentence indicates a discretionary agreement that is contingent upon operational needs, classifying it as a soft constraint."
32BJ_BOS_0139,32BJ_Boston_2022_2026,18,"As with foreseeable FMLA leave, the Employer will request medical certification and the employee is required to provide it within fifteen (15) calendar days unless it is not feasible to do so despite good faith efforts.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, employee",15,unless it is not feasible to do so despite good faith efforts,"auto-openai:The sentence imposes a mandatory requirement for the employee to provide medical certification within a specified timeframe, with a clear exception clause."
32BJ_BOS_0023,32BJ_Boston_2022_2026,7,"ARTICLE 5: MANAGEMENT RIGHTS Subject to the terms of this Agreement, the Employer shall have the exclusive right to manage and direct the workforce covered by this Agreement.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, workforce",,subject to the terms of this Agreement,"auto-openai:The sentence establishes a mandatory right for the Employer to manage the workforce, indicating a hard constraint on management rights."
32BJ_BOS_0009,32BJ_Boston_2022_2026,5,"The Employer may hire or engage security personnel to perform specialized functions (such as, but not limited to, canine patrols, armed guards, and/or staffing relating to short terms events) for up to and including forty-five (45) days without such personnel being covered by the terms of this Agreement, subject to extension by mutual agreement.",SOFT,deontic:permission|exception,3,Yes,SOFT,"Employer, security personnel",max_days=45,subject to extension by mutual agreement,"auto-openai:The sentence outlines a discretionary action by the Employer to hire security personnel for a limited time, indicating a soft constraint with a specific threshold and an exception for mutual agreement."
32BJ_BOS_0013,32BJ_Boston_2022_2026,5,"During the probationary period the employees will be represented by the Union and will be covered by all of the terms and conditions, unless otherwise noted herein, of this Agreement but may be discharged without recourse to the grievance procedure in this Agreement.",SOFT,deontic:permission|exception,3,Yes,HARD,"employees, Union",,unless otherwise noted herein,"auto-openai:The sentence establishes that employees are represented by the Union and covered by the Agreement's terms during the probationary period, but allows for discharge without grievance, indicating a mandatory condition with a specific exception."
32BJ_BOS_0256,32BJ_Boston_2022_2026,28,"that is more favorable as defined herein, the Employer shall notify the Union and the parties shall meet and confer to discuss such within the next 72 hours, If the matter has not been resolved within 72 hours of notification to the Union. the Employer ma)' submit the matter for arbitration pursuant to the arbitration process set forth in Article 25 of this Agreement, The arbitrator shall decide the issue of whether or not the Union has entered into or is honoring an agreement or understanding with another Employer or group of Employers employing security officers rvorking in similar facilities as covered by this Agreement at a particular location that would allow the Employer to be granted similar conditions as defined above.",HARD,deontic:obligation|threshold,3,Yes,HARD,"Employer, Union, arbitrator",72_hours,If the matter has not been resolved within 72 hours of notification to the Union,"auto-openai:The sentence imposes a mandatory requirement for the Employer to notify the Union and meet within a specified timeframe, with a clear process for arbitration if unresolved."
32BJ_BOS_0156,32BJ_Boston_2022_2026,19,"ARTICLE 17: JURY DUTY The Employer shall compensate the employee for the difference between the pay which such employee would normally receive, excluding overtime, and the amount received for jury service up to a period of 30 days in any year.",HARD,deontic:obligation|threshold,3,Yes,HARD,"Employer, employee",max_days=30,,"auto-openai:The sentence establishes a mandatory obligation for the Employer to compensate the employee for jury duty, specifying a maximum duration of 30 days, which qualifies it as a hard constraint."
32BJ_BOS_0148,32BJ_Boston_2022_2026,19,"The Employer further agrees that the released Employees shall be returned to their former shift, work hours and job classification subject to operational need.",HARD,deontic:obligation|exception,3,Yes,SOFT,"Employer, Employees",,subject to operational need,"auto-openai:The sentence indicates a discretionary agreement to return employees to their former positions, contingent upon operational needs, thus classifying it as a soft constraint."
32BJ_BOS_0026,32BJ_Boston_2022_2026,7,"Any of the rights, power or authority the Employer had when there was no Agreement are retained by the Employer and may be exercised without prior notice to or consultation with the Union except those specifically abridged or modified by this Agreement and any supplementary subsequent Agreement which may be made and executed by the parties.",SOFT,deontic:permission|exception,3,Yes,SOFT,"Employer, Union",,except those specifically abridged or modified by this Agreement and any supplementary subsequent Agreement,"auto-openai:The sentence indicates that the Employer retains certain rights which may be exercised without prior notice, suggesting discretion in their application, thus classifying it as a soft constraint."
32BJ_BOS_0006,32BJ_Boston_2022_2026,5,"Provided that: Notwithstanding anything to the contrary, if the Employer acquires a new account in a facility or building as described above, such shall be treated as an accretion to the bargaining unit.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, bargaining unit",,Notwithstanding anything to the contrary,"auto-openai:The sentence establishes a mandatory condition regarding the treatment of new accounts as an accretion to the bargaining unit, indicating a hard constraint."
32BJ_BOS_0005,32BJ_Boston_2022_2026,5,facility and space limitations; except this paragraph shall not include work contracted by freight carriers; i.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,work contracted by freight carriers,"auto-openai:The sentence imposes a limitation on facility and space usage, which is a mandatory requirement with a specified exception."
32BJ_BOS_0255,32BJ_Boston_2022_2026,27,"(and to provide copies of any such agreement or detailed summary of any oral agreement within five business days after the Union enters into same.) The provisions of the foregoing paragraph will not be deemed to prohibit the Union from offering more favorable terms and conditions to another Employer with respect to individual accounts as part of an appropriate transitional process of such account to unionization not to exceed a period of twenty four (24) months; provided however, that any Employer bound by this Master Agreement shall be entitled to said more favorable terms and conditions in respect of such account; and provided further, that any Employer who becomes signatory to this agreement after the effective date will be required to immediately bid all new accounts within the scope of the Recognition article in compliance with all terms and conditions of this Agreement in their entirety, unless otherwise provided for herein.",HARD,deontic:obligation|exception,3,Yes,HARD,"Union, Employer",max_duration=24months,unless otherwise provided for herein,"auto-openai:The sentence outlines mandatory provisions regarding the terms and conditions applicable to Employers and the Union, indicating a legally binding requirement."
32BJ_BOS_0028,32BJ_Boston_2022_2026,7,"The Union recognizes that the Employer provides a service of critical importance to the customer and that this Agreement shall be interpreted so as to give primary consideration to customer needs and preferences, provided that the foregoing will not be construed to abrogate any rights under this Agreement.",HARD,deontic:obligation|exception,3,Yes,SOFT,"Employer, Union, customer",,provided that the foregoing will not be construed to abrogate any rights under this Agreement,"auto-openai:The sentence emphasizes the importance of customer needs while allowing for interpretation, indicating a discretionary approach."
32BJ_BOS_0277,32BJ_Boston_2022_2026,33,The parties agree that any dispute(s) over the interpretation or application of this Procedure shall be resolved by submitting the dispute to final and binding arbitration subject to Article 25 Section 2 (Arbitration).,HARD,deontic:obligation|exception,3,Yes,HARD,"parties, arbitrator",,,"auto-openai:The sentence establishes a mandatory process for resolving disputes through arbitration, indicating a legally binding obligation."
32BJ_BOS_0272,32BJ_Boston_2022_2026,33,"Once an agreement has been reached regarding the list of employees (or an arbitrator has ruled on this point), the parties shall contact the neutral and agree upon a date that is no more than 21 calendar days from the date of the agreement regarding the list, to convene and submit the authorization cards to the neutral.",HARD,deontic:obligation|threshold,3,Yes,HARD,"parties, neutral",max_days=21,,"auto-openai:The sentence imposes a mandatory timeline for the parties to convene and submit authorization cards, indicating a hard constraint."
32BJ_BOS_0145,32BJ_Boston_2022_2026,19,"Emergency leave may be requested on an emergency basis, provided that upon the employee’s return to work the Employer may request documentation of the emergency.",SOFT,deontic:permission|exception,3,Yes,SOFT,"employee, employer",,provided that upon the employee’s return to work the Employer may request documentation of the emergency,"auto-openai:The sentence outlines a discretionary process for requesting emergency leave, indicating that the employer may ask for documentation, which makes it a soft constraint."
32BJ_BOS_0136,32BJ_Boston_2022_2026,18,"When the need for leave is foreseeable less than 30 days in advance or is unforeseeable, employees must provide notice as soon as possible and practicable under the circumstances.",HARD,deontic:obligation|threshold,3,Yes,HARD,employees,,,"auto-openai:The sentence mandates that employees must provide notice as soon as possible, indicating a legally binding requirement without discretion."
32BJ_BOS_0187,32BJ_Boston_2022_2026,21,"ARTICLE 22: IMMIGRATION Recognizing that questions involving an employee’s immigration/work status or personal information may arise during the course of his/her employment, and that errors in an employee’s documentation 17",SOFT,deontic:permission,2,No,NOT_CONSTRAINT,employee,,,"auto-openai:The sentence serves as a preamble discussing the recognition of potential issues regarding immigration status, rather than imposing a specific rule or obligation."
32BJ_BOS_0186,32BJ_Boston_2022_2026,21,"The Union acknowledges that employees’ duties may include the apprehension, identification and reporting of and giving evidence against any persons who perform or conduct themselves in violation of work rules or applicable laws while on the Employer’s or the customer’s premises, and that the performance of such duties shall not subject the employees to punishment, discipline or charges by the Union.",HARD,deontic:prohibition|deontic:obligation|deontic:permission,2,Yes,SOFT,"employees, Union, Employer",,,"auto-openai:The sentence outlines the duties of employees and indicates that these duties may include certain actions without subjecting them to punishment, which suggests a discretionary nature rather than a mandatory requirement."
32BJ_BOS_0183,32BJ_Boston_2022_2026,21,"ARTICLE 21: NO STRIKES/NO LOCKOUTS There shall be no strikes (including economic, unfair labor practice or sympathy strikes), picketing, work stoppages or job actions by employees or the Union relating to this bargaining unit, or lockouts, during the term of this Agreement.",HARD,deontic:obligation,2,Yes,HARD,"employees, Union",,,"auto-openai:The sentence explicitly prohibits strikes and lockouts during the term of the Agreement, indicating a legally mandatory constraint with no discretion allowed."
32BJ_BOS_0188,32BJ_Boston_2022_2026,22,"may be due to mistake or circumstances beyond an employee’s control, the Employer agrees to the following procedure: a.",SOFT,deontic:permission,2,Yes,SOFT,"Employer, employee",,,"auto-openai:The use of 'may' indicates that the procedure is discretionary and not mandatory, classifying it as a soft constraint."
32BJ_BOS_0161,32BJ_Boston_2022_2026,20,"Only where the uniforms issued to the Employee required dry-cleaning or other unique care, shall the Employer be responsible for the cost of such care.",HARD,deontic:obligation,2,Yes,HARD,"Employer, Employee",,only where the uniforms issued to the Employee required dry-cleaning or other unique care,"auto-openai:The sentence imposes a mandatory obligation on the Employer to cover specific costs, qualifying it as a hard constraint."
32BJ_BOS_0189,32BJ_Boston_2022_2026,22,"In the event an issue or inquiry arises involving the immigration status or employment eligibility of a non-probationary employee, the Employer shall promptly notify the employee of the nature of the issue/problem and reference the employee’s rights under this Article. b.",HARD,deontic:obligation,2,Yes,HARD,"Employer, employee",,,"auto-openai:The sentence imposes a mandatory obligation on the Employer to notify the employee regarding issues related to immigration status or employment eligibility, indicating a legally binding requirement."
32BJ_BOS_0190,32BJ_Boston_2022_2026,22,"If permissible under applicable law and/or regulations, the affected bargaining unit member shall be afforded reasonable opportunity to remedy the identified problem or secure acceptable documentation demonstrating that the identified problem is in the process of review or correction before adverse action is taken.",HARD,deontic:obligation,2,Yes,SOFT,"bargaining unit member, authority",,if permissible under applicable law and/or regulations,"auto-openai:The sentence provides a discretionary opportunity for the bargaining unit member to remedy a problem, indicating it is a soft constraint."
32BJ_BOS_0153,32BJ_Boston_2022_2026,19,All statutes and valid regulations in regard to the reinstatement and employment of military veterans shall be observed.,HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence mandates adherence to statutes and regulations regarding military veterans, indicating a legally binding obligation."
32BJ_BOS_0193,32BJ_Boston_2022_2026,22,"ARTICLE 23: JOB VACANCIES, TRANSFERS AND CAREER ADVANCEMENT The Employer shall maintain a current posting of permanent bargaining unit job openings at its branch office showing all opening in the locations covered by this Agreement, and shall provide, upon written request by the Union, a copy of such positing or otherwise make it available to the Union.",HARD,deontic:obligation,2,Yes,HARD,"Employer, Union",,,"auto-openai:The sentence mandates the Employer to maintain job postings and provide them to the Union upon request, indicating a legally binding obligation."
32BJ_BOS_0152,32BJ_Boston_2022_2026,19,Military Leave: Employees who are serving in the Military Reserve or National Guard shall be granted unpaid leave to attend training exercises.,HARD,deontic:obligation,2,Yes,HARD,"employees, military reserve, national guard",,,"auto-openai:The sentence mandates that employees serving in the Military Reserve or National Guard must be granted unpaid leave, indicating a legally binding requirement."
32BJ_BOS_0194,32BJ_Boston_2022_2026,22,The Employer shall also maintain a bargaining unit Job Vacancy/Transfer/Advancement list at its branch office and shall provide a copy of the appropriate updated list to the Union upon written request by the Union.,HARD,deontic:obligation,2,Yes,HARD,"Employer, Union",,,"auto-openai:The sentence imposes a mandatory obligation on the Employer to maintain and provide a Job Vacancy/Transfer/Advancement list to the Union, indicating a legally binding requirement."
