sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
32BJ_CMU_0103,32BJ_CMU_2024,13,"Except for such employees on jury duty or vacation who return to work at the end of that period, such employee must have worked in the payroll period in order to be paid or credited with a holiday designated in Section 11A., 11.B., and 11.F., hereof during the payroll period and must have worked the entire scheduled work day both before and after the holiday.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, union",,Except for such employees on jury duty or vacation who return to work at the end of that period,"auto-openai:The sentence establishes a mandatory requirement for employees to have worked a specific period to be eligible for holiday pay, indicating a hard constraint."
32BJ_CMU_0054,32BJ_CMU_2024,9,"In the event of job elimination, consolidation and or layoff the displaced employee may exercise seniority rights and bump the least senior employee.",SOFT,deontic:permission|exception,3,Yes,SOFT,"employee, union",,,"auto-openai:The sentence describes a discretionary right for displaced employees to exercise seniority, indicating it is a soft constraint."
32BJ_CMU_0141,32BJ_CMU_2024,16,"The unused portion of each twelve (12) month period's sick days may be accrued in the employee's Bank, provided that in no event shall the number of sick days so accrued in the Bank ever exceed thirty (30).",HARD,deontic:obligation|deontic:permission|exception,3,Yes,HARD,employee,max_sick_days=30,,"auto-openai:The sentence establishes a mandatory limit on the accrual of sick days, using 'shall' which indicates a hard constraint."
32BJ_CMU_0057,32BJ_CMU_2024,10,"In the event of recall, the previously laid off person shall be recalled in the reverse order of their layoff or bump.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory procedure for recalling laid off employees, indicating no discretion in the order of recall."
32BJ_CMU_0227,32BJ_CMU_2024,24,"Notwithstanding anything in Step 1 above, to the contrary, a failure to timely file a written grievance as provided in Step 2, shall result in the waiver of such grievance.",HARD,deontic:obligation|exception,3,Yes,HARD,union,,,"auto-openai:The sentence establishes a mandatory requirement that failing to file a grievance on time results in a waiver, indicating no discretion is allowed."
32BJ_CMU_0288,32BJ_CMU_2024,29,"For negotiations of a new labor agreement, the Employer shall reimburse members of the bargaining committee for scheduled working time lost up to a maximum of 40 hours total per person when negotiating a new Agreement.",HARD,deontic:obligation|threshold,3,Yes,HARD,"Employer, bargaining committee",max_hours=40,,"auto-openai:The sentence imposes a mandatory obligation on the Employer to reimburse for lost working time, establishing a clear limit on the reimbursement amount."
32BJ_CMU_0132,32BJ_CMU_2024,15,"Vacations are not cumulative, and employees must take their vacations each calendar year except as other provided in Section 12.A. above.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, authority",,except as other provided in Section 12.A. above,"auto-openai:The sentence imposes a mandatory requirement for employees to take their vacations each calendar year, making it a hard constraint."
32BJ_CMU_0320,32BJ_CMU_2024,31,The Union shall submit such agreements or memoranda within 30 days from entering into such agreements.,HARD,deontic:obligation|threshold,3,Yes,HARD,Union,30 days,,"auto-openai:The sentence imposes a mandatory requirement on the Union to submit agreements within a specified timeframe, indicating a hard constraint."
32BJ_CMU_0284,32BJ_CMU_2024,28,"Notwithstanding the above, where the Union seeks to enter a customer's building, such request must be made in writing to the Employer.",HARD,deontic:obligation|exception,3,Yes,HARD,"union, employer",,,"auto-openai:The sentence imposes a mandatory requirement for the Union to submit a written request to the Employer, indicating a clear obligation."
32BJ_CMU_0240,32BJ_CMU_2024,25,The impartial arbitrator shall submit his decision within thirty (30) days of the hearing unless time is extended by mutual agreement of the parties.,HARD,deontic:obligation|exception,3,Yes,HARD,"arbitrator, parties",max_days=30,unless time is extended by mutual agreement of the parties,"auto-openai:The sentence imposes a mandatory timeline for the arbitrator's decision, qualifying it as a hard constraint."
32BJ_CMU_0276,32BJ_CMU_2024,28,The Employer may not implement its planned reduction for 30 days following notice to the Union.,SOFT,deontic:restriction|deontic:permission|threshold,3,Yes,HARD,"Employer, Union",30,,"auto-openai:The sentence imposes a mandatory waiting period of 30 days before the Employer can implement a reduction, indicating a legally binding constraint."
32BJ_CMU_0121,32BJ_CMU_2024,14,"This Section shall address an Employer's responsibility for accrued, but unused vacation benefits in the event of a change in employer/janitorial contractor at a building covered by this Agreement.",HARD,deontic:obligation|exception,3,Yes,HARD,"employer, janitorial contractor, agreement",,,"auto-openai:The sentence establishes a mandatory responsibility for the employer regarding accrued vacation benefits, indicating a hard constraint."
32BJ_CMU_0087,32BJ_CMU_2024,12,"Subject to the provisions of Section 11.D. below, regular full time and relief employees (which employees have satisfied the ""hours worked"" and ""payroll period"" requirements set forth in Section 11.D below) who work on any day of the designated holidays shall receive, in addition to the eight",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, holidays",,subject to the provisions of Section 11.D.,"auto-openai:The sentence establishes a mandatory requirement for employees working on designated holidays to receive additional compensation, indicating a hard constraint."
32BJ_CMU_0113,32BJ_CMU_2024,14,(3) employees per time clock per shift;  The Employer may “black out” no more than 8 weeks of vacation per year.,SOFT,deontic:permission|threshold,3,Yes,SOFT,"employer, employee",max_blackout_weeks=8,,"auto-openai:The sentence specifies a limit on vacation blackout weeks that the employer may impose, indicating a discretionary constraint."
32BJ_CMU_0112,32BJ_CMU_2024,14,"The Employer has the right to limit the number of employees on vacation in any given week that vacation is made available, subject to the following:  The Employer may cap the number of employees allowed to be on vacation at the same time at three",SOFT,deontic:permission|exception,3,Yes,SOFT,"Employer, employees",max_vacation=3,,"auto-openai:The sentence indicates a discretionary limit on the number of employees allowed to be on vacation at the same time, which qualifies it as a soft constraint."
32BJ_CMU_0249,32BJ_CMU_2024,25,"In the event of the death of an immediate aunt and uncle (i.e., not great-aunts or great-uncles) of any regular full time employee covered by this Agreement who has been in the employ of the Employer for at least ninety (90) days, the employee shall be paid his or her regular straight time rate for scheduled time lost from 25",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, employer",min_days=90,,auto-openai:The sentence establishes a mandatory payment obligation for the employer upon the death of specified relatives of an employee who meets the employment duration requirement.
32BJ_CMU_0207,32BJ_CMU_2024,22,"The Arbitrator shall render a decision consistent with the expressed intent of this provision, which is to preserve the negotiated system of health care as much as possible, notwithstanding a compulsory federal system.",HARD,deontic:obligation|exception,3,Yes,HARD,"Arbitrator, health care system",,,"auto-openai:The sentence establishes a mandatory requirement for the Arbitrator to make decisions that align with the intent of preserving the negotiated health care system, indicating a lack of discretion."
32BJ_CMU_0256,32BJ_CMU_2024,26,"In the event of workplace damage or if the uniform does not fit, the Employer shall order a replacement uniform within two",HARD,deontic:obligation|exception,3,Yes,HARD,Employer,empty string,empty string,"auto-openai:The sentence imposes a mandatory obligation on the Employer to order a replacement uniform, indicating a hard constraint."
32BJ_CMU_0171,32BJ_CMU_2024,19,The Employer may not require an employee to take time off from work or a leave of absence if another reasonable accommodation can be provided that would let the employee keep working.,SOFT,deontic:restriction|deontic:permission|exception,3,Yes,SOFT,"Employer, employee",,if another reasonable accommodation can be provided,"auto-openai:The sentence indicates a discretionary action by the Employer regarding employee accommodations, making it a soft constraint."
32BJ_CMU_0198,32BJ_CMU_2024,21,A newly hired employee who fails to timely elect family coverage as herein provided shall be precluded from electing such coverage except during the October open enrollment period or in the event of a qualified change in family status.,HARD,deontic:obligation|exception,3,Yes,HARD,"employee, family coverage",,except during the October open enrollment period or in the event of a qualified change in family status,"auto-openai:The sentence imposes a mandatory requirement on newly hired employees regarding the election of family coverage, with specific exceptions outlined."
32BJ_CMU_0009,32BJ_CMU_2024,5,"If the Employer fails to deduct and remit to the Union the dues or other monies required to be deducted by the tenth (10th) day of the following month, the Employer shall pay interest on such dues or monies at the rate of one (1%) percent per month beginning on the eleventh (11th) day unless the Employer can demonstrate the delay was for good cause due to circumstances beyond its control.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, Union",interest_rate=1%,unless the Employer can demonstrate the delay was for good cause due to circumstances beyond its control,"auto-openai:The sentence imposes a mandatory obligation on the Employer to pay interest if dues are not remitted on time, with a specific exception clause."
32BJ_CMU_0191,32BJ_CMU_2024,21,"For the avoidance of any doubt, any disputes over the ratification bonus made to eligible employees, including any disputes over pay arising from or relating to such payments, shall be subject to the grievance and arbitration provisions of the collective bargaining agreement including, without limitation, any wage and hour claim.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, union",,,"auto-openai:The sentence establishes a mandatory process for resolving disputes over ratification bonuses, indicating that such disputes shall be subject to grievance and arbitration provisions."
32BJ_CMU_0018,32BJ_CMU_2024,6,"The regular straight time hourly rates of pay for various job classifications covered by this Agreement shall be paid an hourly rate as follows: 1/1/2024 1/1/2025 1/1/2026 1/1/2027 Cleaner/Custodian $21.40 $22.05 $22.70 $23.35 Set-Ups $21.90 $22.55 $23.20 $23.85 Project Worker $21.90 $22.55 $23.20 $23.85 Recycling $21.90 $22.55 $23.20 $23.85 Lead Cleaner* $21.90 $22.55 $23.20 $23.85 * Leads will be subject to a 30-day trial period, may not participate in discipline, and may be removed for cause.",HARD,deontic:obligation|deontic:restriction|deontic:permission|exception,3,Yes,HARD,"operator, union","hourly_rate=21.40, 22.05, 22.70, 23.35, 21.90, 22.55, 23.20, 23.85","Leads will be subject to a 30-day trial period, may not participate in discipline, and may be removed for cause.","auto-openai:The sentence specifies mandatory hourly rates of pay for job classifications, indicating a legally binding obligation."
32BJ_CMU_0193,32BJ_CMU_2024,21,"Except in the case of a qualified change in family status as defined by the fund, employees may elect family coverage or elect to discontinue such coverage only during the open enrollment period.",SOFT,deontic:permission|exception,3,Yes,SOFT,"employees, fund",,qualified change in family status as defined by the fund,"auto-openai:The sentence outlines a discretionary option for employees regarding family coverage, with a specific exception for changes in family status."
32BJ_CMU_0203,32BJ_CMU_2024,22,"To the extent possible, the parties shall modify the Agreement so that the same level of benefits and contributions provided for in this Agreement shall be maintained notwithstanding any compulsory federal system.",HARD,deontic:obligation|exception,3,Yes,SOFT,parties,,,"auto-openai:The sentence suggests a modification of the Agreement to maintain benefits, indicating a discretionary action rather than a mandatory requirement."
32BJ_CMU_0325,32BJ_CMU_2024,31,"In addition, new employees shall receive training during their first 90 days of employment in accordance with the curriculum developed by the JMLC.",HARD,deontic:obligation|threshold,3,Yes,HARD,"new employees, JMLC",90 days,,"auto-openai:The sentence mandates that new employees must receive training within a specified timeframe, indicating a legally binding requirement."
32BJ_CMU_0012,32BJ_CMU_2024,5,"The Employer shall make reasonable efforts to transmit dues, initiation fees, American Dream Fund Contributions and all legal assessments deducted from employees’ paychecks to the Union electronically via ACH or wire transfer utilizing the 32BJ self-service portal, unless the Union directs in writing that dues be remitted by means other than electronic transmittals.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, Union",,unless the Union directs in writing that dues be remitted by means other than electronic transmittals,"auto-openai:The sentence imposes a mandatory obligation on the Employer to transmit dues electronically, with a specific exception for written directives from the Union."
32BJ_CMU_0029,32BJ_CMU_2024,7,"The Employer shall have the right in each instance to fix schedules subject to change on forty-eight (48) hours’ notice, except in cases of emergencies, 7",HARD,deontic:obligation|exception,3,Yes,HARD,Employer,notice_period=48h,in cases of emergencies,"auto-openai:The sentence establishes a mandatory requirement for the Employer to provide a 48-hour notice for schedule changes, with a clear exception for emergencies."
32BJ_CMU_0323,32BJ_CMU_2024,31,The parties agree that all employees shall receive a minimum of 20 hours of employer-paid training each year of this Agreement during normal working hours.,HARD,deontic:obligation|threshold,3,Yes,HARD,"employer, employees",min_hours=20,,"auto-openai:The sentence establishes a mandatory requirement for employer-paid training hours, using the term 'shall', indicating no discretion is allowed."
32BJ_CMU_0195,32BJ_CMU_2024,21,A description of the special enrollment rights in the event of a qualified change in family status shall be provided to the employee on or before the employee becomes eligible to participate in the Fund.,HARD,deontic:obligation|exception,3,Yes,HARD,"employee, Fund",,,"auto-openai:The sentence mandates that a description of special enrollment rights must be provided to the employee, indicating a legally binding obligation."
32BJ_CMU_0194,32BJ_CMU_2024,21,Such election or revocation of election shall take effect on January 1St of the subsequent calendar year.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence specifies a mandatory effective date for the election or revocation, indicating a legally binding requirement."
32BJ_CMU_0241,32BJ_CMU_2024,25,"Saturday, Sunday and designated holidays shall not be included in the time limits set forth above.",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence establishes a mandatory exclusion of specific days from the time limits, indicating a hard constraint with no discretion allowed."
32BJ_CMU_0239,32BJ_CMU_2024,25,"The expense of the impartial arbitrator selected, the hearing room and the transcript of the testimony, if the parties mutually agree upon having the testimony of the hearing transcribed, shall be borne equally by the Employer and the Union.",HARD,deontic:obligation,2,Yes,HARD,"Employer, Union",,,"auto-openai:The sentence establishes a mandatory requirement for the sharing of expenses between the Employer and the Union, using the term 'shall', indicating no discretion is allowed."
32BJ_CMU_0242,32BJ_CMU_2024,25,"The above Grievance Procedure may at the Employer's option, be utilized by the Employer; and in the event the Employer elects to file a grievance, it shall be processed commencing at the Third Step.",HARD,deontic:obligation|deontic:permission,2,Yes,SOFT,Employer,,,"auto-openai:The use of 'may' indicates that the Employer has discretion in utilizing the Grievance Procedure, classifying it as a soft constraint."
32BJ_CMU_0243,32BJ_CMU_2024,25,It is understood and agreed that the grievances or disputes arising with respect to the employees of any Employer building or buildings shall not involve the employees of other Employer buildings in which no such grievance or dispute exists.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"Employer, employees",,,"auto-openai:The sentence establishes a clear limitation on the scope of grievances, indicating that disputes are confined to specific Employer buildings, which is a legally binding requirement."
32BJ_CMU_0238,32BJ_CMU_2024,24,"Further, any mutual settlement between the parties of any dispute or grievance at any step of the Grievance Procedure shall be final and binding on all parties, including the grievant. 24",HARD,deontic:obligation,2,Yes,HARD,"parties, grievant",,,"auto-openai:The sentence establishes that mutual settlements are final and binding, indicating a mandatory obligation without discretion."
32BJ_CMU_0237,32BJ_CMU_2024,24,The decision of the impartial arbitrator shall be final and binding on the parties and on any employees.,HARD,deontic:obligation,2,Yes,HARD,"arbitrator, parties, employees",,,"auto-openai:The sentence establishes a binding decision from the arbitrator, indicating a mandatory obligation without discretion."
32BJ_CMU_0244,32BJ_CMU_2024,25,"The arbitrator shall only have jurisdiction and authority to interpret, apply or determine compliance with the provisions relating to the wages, hours of work and other conditions of employment set forth in the Agreement insofar as shall be necessary to the determination of such grievances arising hereunder, but the arbitrator shall not have jurisdiction or authority to add to, detract from or alter in any way, the provisions of this Agreement.",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"arbitrator, provisions, Agreement, grievances",,,"auto-openai:The sentence establishes a mandatory limitation on the arbitrator's authority, indicating that they cannot alter the provisions of the Agreement, which qualifies it as a hard constraint."
32BJ_CMU_0247,32BJ_CMU_2024,25,Employees who have not completed their ninety (90) day probationary period shall receive two,HARD,deontic:obligation,2,Yes,HARD,employees,,,"auto-openai:The sentence establishes a mandatory condition regarding the probationary period for employees, indicating that they shall receive certain benefits only after completing it."
32BJ_CMU_0192,32BJ_CMU_2024,21,There shall be an annual open enrollment period during the month of October of each calendar year.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory annual open enrollment period, indicating a legally binding requirement."
32BJ_CMU_0246,32BJ_CMU_2024,25,"(4) consecutive work days, one of which shall be the day of burial, provided the employee attends the funeral and furnished proof thereof if requested by the Employer.",HARD,deontic:obligation,2,Yes,HARD,"employee, employer",max_days=4,provided the employee attends the funeral and furnished proof thereof if requested by the Employer,"auto-openai:The sentence imposes a mandatory requirement for consecutive work days related to funeral attendance, indicating a hard constraint."
32BJ_CMU_0196,32BJ_CMU_2024,21,"All newly hired employees shall have a wait period of ninety (90) days before becoming eligible to participate in the Health Fund, and no contributions shall be made on behalf of newly hired employees over the ninety (90) day wait period.",HARD,deontic:obligation,2,Yes,HARD,"employees, Health Fund",wait_period=90days,,"auto-openai:The sentence establishes a mandatory wait period for newly hired employees before they can participate in the Health Fund, which is a legally binding requirement."
32BJ_CMU_0190,32BJ_CMU_2024,21,"The parties agree that the bonus shall not be considered compensation for hours of employment purposes, and instead shall be deemed excluded from the definition of regular rate for purposes of calculating overtime pay.",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,parties,,,"auto-openai:The sentence establishes a mandatory exclusion of the bonus from the definition of regular rate for overtime calculations, indicating no discretion is allowed."
32BJ_CMU_0189,32BJ_CMU_2024,21,"(2) above). 5) Each employee for whom the Employer is obligated to contribute to the Health Fund as of January 31, 2024, including those on leave for whom the employer is obligated to contribute to the Health Fund as of November 30, 2023, shall receive a one-time, lump-sum, bonus of $2,234, minus all applicable taxes, withholdings and deductions.",HARD,deontic:obligation,2,Yes,HARD,"employer, employee, health fund",bonus=2234,,"auto-openai:The sentence specifies a mandatory obligation for the employer to provide a one-time bonus to eligible employees, which qualifies as a hard constraint."
32BJ_CMU_0250,32BJ_CMU_2024,26,All of the above shall be in compliance with existing laws.,HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",,,"auto-openai:The phrase 'shall be in compliance' indicates a mandatory requirement to adhere to existing laws, classifying it as a hard constraint."
32BJ_CMU_0251,32BJ_CMU_2024,26,"ARTICLE 24 TARDINESS, ABSENTEEISM, JOB ABANDONMENT Tardiness, absenteeism, and job abandonment shall be covered in the Employer's work rules.",HARD,deontic:obligation,2,Yes,HARD,"Employer, work rules",,,"auto-openai:The sentence establishes a mandatory coverage of tardiness, absenteeism, and job abandonment in the Employer's work rules, indicating a hard constraint."
32BJ_CMU_0252,32BJ_CMU_2024,26,"The Employer shall in no event be responsible for any rights, benefits or practices which may have accrued to the benefit of any of the employees under or with respect to prior employees or prior labor contracts at the University or otherwise.",HARD,deontic:obligation|deontic:permission,2,Yes,HARD,"Employer, employees, labor contracts",,,"auto-openai:The sentence establishes a definitive limitation on the Employer's responsibilities regarding accrued rights and benefits, indicating a legally binding obligation."
32BJ_CMU_0253,32BJ_CMU_2024,26,"A high standard of efficiency and performance shall be maintained by all employees represented by the Union, and the Union will actively encourage this among the employees and cooperate with the Employer in maintaining this standard.",HARD,deontic:obligation,2,Yes,SOFT,"employees, union, employer",,,"auto-openai:The sentence encourages a standard of efficiency and performance but does not impose a legally mandatory requirement, making it a soft constraint."
32BJ_CMU_0254,32BJ_CMU_2024,26,It is understood that all employees must by physically able to perform their job duties.,HARD,deontic:obligation,2,Yes,HARD,employees,,,"auto-openai:The sentence establishes a mandatory requirement for employees to be physically able to perform their job duties, indicating no discretion is allowed."
32BJ_CMU_0255,32BJ_CMU_2024,26,Employees who are required to wear uniforms prescribed by the Employer shall be furnished five,HARD,deontic:obligation|deontic:obligation,2,Yes,HARD,"Employer, Employees",empty string,empty string,"auto-openai:The sentence imposes a mandatory requirement for the Employer to furnish uniforms to Employees, indicating a hard constraint."
32BJ_CMU_0236,32BJ_CMU_2024,24,The parties shall then select the impartial arbitrator from such list by each party alternately removing one name from the list until but one name remains.,HARD,deontic:obligation,2,Yes,HARD,"parties, arbitrator",,,"auto-openai:The sentence establishes a mandatory process for selecting an impartial arbitrator, indicating a legally binding requirement."
32BJ_CMU_0206,32BJ_CMU_2024,22,"If, after thirty (30) calendar days of discussions, the parties are unable to agree upon the implementation of this provision, the matter shall be submitted to an arbitrator selected in the manner described in Step 4 of the Grievance Procedure set forth in Article 21 of this Agreement.",HARD,deontic:obligation,2,Yes,HARD,"parties, arbitrator",,after thirty (30) calendar days of discussions,"auto-openai:The sentence establishes a mandatory process for arbitration if the parties cannot agree, indicating a legally binding obligation."
32BJ_CMU_0235,32BJ_CMU_2024,24,"The parties shall then promptly attempt to mutually agree upon an impartial arbitrator, and then the Employer and the Union shall request the Federal Mediation and Conciliation Service to submit a panel of nine",HARD,deontic:obligation,2,Yes,SOFT,"Employer, Union, Federal Mediation and Conciliation Service",,,auto-openai:The sentence indicates a mutual agreement process which is discretionary and not legally mandatory.
32BJ_CMU_0234,32BJ_CMU_2024,24,The Employer agrees that the time strictures for filing a grievance for arbitration shall not be enforced until an employee's appeal rights have been exhausted pursuant to the Union's Constitution and By-Laws.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"Employer, employee, Union",,until an employee's appeal rights have been exhausted pursuant to the Union's Constitution and By-Laws,"auto-openai:The sentence establishes a mandatory condition regarding the enforcement of grievance filing time strictures, indicating that they cannot be enforced until certain appeal rights are exhausted."
32BJ_CMU_0208,32BJ_CMU_2024,22,There shall be no devaluation of said coverage on an employee's age.,HARD,deontic:obligation,2,Yes,HARD,employee,,,"auto-openai:The sentence establishes a mandatory requirement that prohibits the devaluation of coverage based on an employee's age, indicating no discretion is allowed."
32BJ_CMU_0209,32BJ_CMU_2024,22,"In order to be considered a full-time employee for purposes of Short Term Disability benefits only, employees must be regularly scheduled to work a minimum of thirty (30) hours each week to be eligible.",HARD,deontic:obligation,2,Yes,HARD,"employees, Short Term Disability benefits",min_hours=30,,"auto-openai:The sentence establishes a mandatory requirement for employees to work a minimum of thirty hours to qualify for benefits, indicating a hard constraint."
32BJ_CMU_0210,32BJ_CMU_2024,22,"The plan(s), plan design(s) and schedule(s) of benefits may be adjusted from 22",SOFT,deontic:permission,2,Yes,SOFT,"operator, authority, union",,,auto-openai:The use of 'may' indicates that adjustments to the plans and schedules are discretionary and subject to negotiation.
32BJ_CMU_0213,32BJ_CMU_2024,23,"For the purpose of this Agreement, the term ""members"" shall mean employees who are employed by the Employer in the bargaining unit covered by this Agreement.",HARD,deontic:obligation,2,No,NOT_CONSTRAINT,"employees, employer",,,auto-openai:The sentence provides a definition of the term 'members' and does not impose any obligations or restrictions.
32BJ_CMU_0215,32BJ_CMU_2024,23,"It is also agreed that in the case of an emergency, such as flood, fire or other unforeseen major contingency, the terms of this Agreement shall not be deemed to apply in connection with measures deemed necessary by the Employer for the care and protection of the buildings and equipment under its control, or reasonably necessary to repair and place the same in condition thereafter for occupancy.",HARD,deontic:prohibition|deontic:obligation,2,Yes,SOFT,Employer,,"in the case of an emergency, such as flood, fire or other unforeseen major contingency","auto-openai:The sentence outlines conditions under which the agreement's terms do not apply, indicating discretion for the Employer in emergencies."
32BJ_CMU_0216,32BJ_CMU_2024,23,"So long as it does not result in any interference with or interruption of the Employer's operations at the University or its employees at the University, the Union and the employees shall have a right to handbill or informational picket.",HARD,deontic:obligation,2,Yes,SOFT,"union, employer, employees, university",,does not result in any interference with or interruption of the Employer's operations at the University or its employees at the University,"auto-openai:The sentence provides a discretionary right to the Union and employees to handbill or informational picket, contingent upon not interfering with the Employer's operations."
32BJ_CMU_0217,32BJ_CMU_2024,23,"However, before any hand billing or picketing, the Union shall meet with the Employer, and the Union, acting in good faith, shall attempt to resolve with the Employer the dispute underlying the Union's desire to handbill or picket.",HARD,deontic:obligation,2,Yes,SOFT,"union, employer",,,"auto-openai:The sentence outlines a process that the Union should attempt to follow before engaging in hand billing or picketing, indicating a discretionary approach rather than a mandatory requirement."
32BJ_CMU_0204,32BJ_CMU_2024,22,"In the event that such compulsory federal system results in an increase in cost to the Employer, then the benefits shall be reduced to a level to allow a reduction in cost equal to the levels provided in this Agreement.",HARD,deontic:obligation,2,Yes,HARD,Employer,,if such compulsory federal system results in an increase in cost,"auto-openai:The sentence imposes a mandatory reduction in benefits if costs increase, indicating a hard constraint."
32BJ_CMU_0218,32BJ_CMU_2024,23,No employee covered by this Agreement shall be required by the Employer to pass picket lines established by Service Employees International Union in an authorized strike.,HARD,deontic:obligation|deontic:prohibition,2,Yes,HARD,"employee, employer, union",,,"auto-openai:The sentence establishes a mandatory requirement that employees cannot be forced to cross picket lines during an authorized strike, indicating a hard constraint."
