sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
32BJ_BOS_0097,32BJ_BostonU_2018_2022,8,"Such personal leave must be requested at least twenty-four (24) hours in advance, except in emergencies.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",min_advance_notice=24hours,emergencies,"auto-openai:The sentence specifies a mandatory requirement for requesting personal leave with a clear advance notice period, making it a hard constraint."
32BJ_BOS_0145,32BJ_BostonU_2018_2022,12,"Trades employees and other bargaining unit members may also request such an examination on an emergency basis, in cases of injury on the job or in cases where harmful exposure to hazardous substances is suspected. 5.",SOFT,deontic:permission|exception,3,Yes,SOFT,"trades employees, bargaining unit members",,in cases of injury on the job or in cases where harmful exposure to hazardous substances is suspected,"auto-openai:The sentence allows for employees to request an examination on an emergency basis, indicating discretion in the process."
32BJ_BOS_0204,32BJ_BostonU_2018_2022,18,Such leave shall not be unreasonably denied; provided that no more than one,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,SOFT,"operator, union",,provided that no more than one,"auto-openai:The sentence indicates that leave should not be unreasonably denied, which implies discretion, making it a soft constraint."
32BJ_BOS_0143,32BJ_BostonU_2018_2022,12,Disputes arising from the administration of this Article shall be the subject of the grievance procedure except as otherwise provided in the second paragraph. 4.,HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,as otherwise provided in the second paragraph. 4,"auto-openai:The sentence establishes a mandatory grievance procedure for disputes, indicating a hard constraint on how disputes must be handled."
32BJ_BOS_0177,32BJ_BostonU_2018_2022,15,Uniforms shall not be altered except for proper fit.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"operator, union",,,"auto-openai:The sentence imposes a mandatory restriction on altering uniforms, indicating no discretion is allowed."
32BJ_BOS_0153,32BJ_BostonU_2018_2022,13,"However, if a “call-in” for emergency work occurs at such a time that, except for allowance for a breakfast, luncheon or dinner hour, it overlaps the employee’s basic workday or begins at the end of the employee’s basic workday or ends with the beginning of the employee’s basic workday, the employee shall not be entitled to the time-and-onehalf (1 1/2) rate of pay for any overlap of hours during that basic workday but shall receive only the employees regular rate of pay for those hours.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employee, operator",,"if a “call-in” for emergency work occurs at such a time that, except for allowance for a breakfast, luncheon or dinner hour, it overlaps the employee’s basic workday or begins at the end of the employee’s basic workday or ends with the beginning of the employee’s basic workday","auto-openai:The sentence establishes a mandatory rule regarding pay rates for emergency work that overlaps with the employee's basic workday, indicating a hard constraint."
32BJ_BOS_0233,32BJ_BostonU_2018_2022,21,"ARTICLE 34 Effective Date and Termination This Agreement shall become effective as of November 1, 2018 and shall continue in full force and effect through October 31, 2022, and thereafter from year to year unless terminated by notice in writing given by either party hereto to the other not less than sixty (60) days prior to the expiration of the above-stated period or prior to the expiration of any subsequent contract year during the existence of this Agreement.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",60,unless terminated by notice in writing given by either party,"auto-openai:The sentence establishes a mandatory effective date and termination notice requirement, indicating a legally binding obligation."
32BJ_BOS_0039,32BJ_BostonU_2018_2022,5,"(5) days following such Step 3 meeting, then either party may submit the grievance to arbitration under the rules of the American Arbitration Association; provided that no grievance may be submitted to arbitration after twenty-one (21) days have elapsed since the date of such Step 3 meeting or the date of a Step 3 decision which is not a settlement, whichever is later.",SOFT,deontic:permission|exception,3,Yes,HARD,"party, grievance, arbitration, American Arbitration Association",max_days=21,"provided that no grievance may be submitted to arbitration after twenty-one (21) days have elapsed since the date of such Step 3 meeting or the date of a Step 3 decision which is not a settlement, whichever is later","auto-openai:The sentence establishes a mandatory time limit for submitting grievances to arbitration, indicating a hard constraint."
32BJ_BOS_0249,32BJ_BostonU_2018_2022,23,"(1) year of continuous service, a Limited Part-Time Custodian who has worked at least 94 percent of their scheduled hours during the preceding twelve (12) month period shall receive the following paid holidays: New Year’s Day, Martin Luther King’s Birthday, Washington’s Birthday, Patriots’ Day, Memorial Day, Independence Day, 21",HARD,deontic:obligation|threshold,3,Yes,HARD,union,min_hours=94%,,"auto-openai:The sentence establishes a mandatory condition for receiving paid holidays based on a specific percentage of scheduled hours worked, indicating a hard constraint."
32BJ_BOS_0250,32BJ_BostonU_2018_2022,24,"(b) After one year of continuous service, a Limited Part-Time Custodian who has worked at least 94 percent of their scheduled hours during the preceding twelve (12) month period shall receive paid vacation, as follows:",HARD,deontic:obligation|threshold,3,Yes,HARD,Limited Part-Time Custodian,min_hours=94%,none,"auto-openai:The sentence establishes a mandatory condition for receiving paid vacation based on continuous service and hours worked, using the term 'shall'."
32BJ_BOS_0040,32BJ_BostonU_2018_2022,5,"The decision of the arbitrator shall be final and binding except that they shall have no authority to add to, subtract from, change or disregard any of the terms or provisions of this Agreement.",HARD,deontic:obligation|exception,3,Yes,HARD,"arbitrator, terms, provisions, Agreement",,,"auto-openai:The sentence establishes a binding decision from the arbitrator with no discretion to alter the terms of the Agreement, indicating a legally mandatory constraint."
32BJ_BOS_0252,32BJ_BostonU_2018_2022,24,"The University may, at its discretion hire a retired employee to work in any of the non-custodial classifications as a limited part time employee, subject to the same scheduling and benefit restrictions applicable to the LPT custodians described above.",SOFT,deontic:permission|exception,3,Yes,SOFT,"University, retired employee, non-custodial classifications, LPT custodians",,subject to the same scheduling and benefit restrictions applicable to the LPT custodians described above,"auto-openai:The sentence indicates that the University has the discretion to hire a retired employee under certain conditions, making it a soft constraint."
32BJ_BOS_0042,32BJ_BostonU_2018_2022,5,"The University shall not be bound to pay for any time spent in attending Step 4 of the grievance procedure, except for time lost by the grievant when the arbitrator rules in favor of the grievant. 7.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"University, grievant",,time lost by the grievant when the arbitrator rules in favor of the grievant,"auto-openai:The sentence imposes a mandatory condition on the University regarding payment for grievance procedure attendance, with a specific exception for when the arbitrator rules in favor of the grievant."
32BJ_BOS_0184,32BJ_BostonU_2018_2022,16,"The University, in accordance with the Massachusetts Personnel Records Law (M.G.L., chapter 149, Section 52 C), shall notify an employee within ten (10) days of the University placing in the employee's personnel record any information to the extent that the information is, has been used, or may be used, to negatively affect the employee's qualification for employment, promotion, transfer, additional compensation or the possibility that the employee will be subject to disciplinary action. 3.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,HARD,"University, employee",notification_period=10days,,"auto-openai:The sentence imposes a mandatory requirement on the University to notify the employee within a specified timeframe, indicating a hard constraint."
32BJ_BOS_0258,32BJ_BostonU_2018_2022,26,"These positions shall start at one hundred percent (100%) of the current rate in effect for Limited P/T Custodians at the time of hire. *** Effective November 1, 2018, newly hired employees in positions requiring an Electric, Plumbing or HVAC licenses will not be subject to the seventy five percent (75%) starting rate.",HARD,deontic:obligation|exception,3,Yes,HARD,"employer, employee, union","starting_rate=100%, starting_rate=75%","newly hired employees in positions requiring an Electric, Plumbing or HVAC licenses","auto-openai:The sentence establishes a mandatory starting pay rate for certain positions and specifies an exception for newly hired employees with specific licenses, indicating a hard constraint."
32BJ_BOS_0128,32BJ_BostonU_2018_2022,10,The number of employees who may be on these long vacations at any one time will be subject to the operational requirements of the University. 8,SOFT,deontic:permission|exception,3,Yes,SOFT,University,,operational requirements,"auto-openai:The sentence indicates that the number of employees on long vacations is subject to operational requirements, which implies discretion and negotiation, classifying it as a soft constraint."
32BJ_BOS_0171,32BJ_BostonU_2018_2022,15,Nothing contained herein shall prevent the employer from complying with the requirements of the Americans with Disabilities Act.,HARD,deontic:obligation,2,Yes,SOFT,"employer, Americans with Disabilities Act",,,"auto-openai:The sentence indicates that the employer has the discretion to comply with the ADA requirements, making it a soft constraint."
32BJ_BOS_0168,32BJ_BostonU_2018_2022,14,"This period shall be considered a trial period and the provisions of this Agreement provided under Article 7, “Grievances,” shall not apply to the employee during this trial period.",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"employee, union",,,"auto-openai:The sentence establishes a mandatory condition that the grievance provisions do not apply during the trial period, indicating a hard constraint."
32BJ_BOS_0167,32BJ_BostonU_2018_2022,14,"ARTICLE 19 Trial Period The University shall have one hundred twenty (120) days from the commencement of employment, for employees hired after November 1, 1996, or sixty (60) days from the date of promotion or permanent transfer, as the case may be, within which to judge the competency of any employee to perform their duties.",HARD,deontic:obligation|deontic:permission,2,Yes,HARD,"University, employee","trial_period=120days, promotion_transfer_period=60days",,"auto-openai:The sentence establishes a mandatory trial period for evaluating employee competency, using 'shall' which indicates a hard constraint."
32BJ_BOS_0166,32BJ_BostonU_2018_2022,14,"The University shall have the right to return any Lead Worker to their former classification when, in the judgment of Management, such employee’s performance of the Lead Worker’s responsibilities is less than satisfactory. 5.",HARD,deontic:obligation,2,Yes,SOFT,"University, Management, Lead Worker",,,"auto-openai:The sentence indicates a discretionary action by Management regarding the performance evaluation of the Lead Worker, which classifies it as a soft constraint."
32BJ_BOS_0169,32BJ_BostonU_2018_2022,14,An employee shall also have sixty (60) days from the date of their promotion to decide whether or not they wish to return to their previous position without loss of seniority. 12,HARD,deontic:obligation,2,Yes,HARD,"employee, union",return_period=60days,,"auto-openai:The sentence establishes a mandatory timeframe for an employee to decide on returning to a previous position, indicating a hard constraint."
32BJ_BOS_0175,32BJ_BostonU_2018_2022,15,Newly hired employees in the skilled trades classifications shall be provided one,HARD,deontic:obligation,2,Yes,HARD,"employees, skilled trades",,,auto-openai:The use of 'shall' indicates a mandatory requirement for newly hired employees in skilled trades classifications.
32BJ_BOS_0172,32BJ_BostonU_2018_2022,15,"In the event that it becomes necessary to discharge another employee in order to reinstate such an employee returning from service in the armed forces of the United States, such discharge shall follow the seniority principle and shall not constitute a grievance under this Agreement.",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"employee, armed forces, union",,,"auto-openai:The sentence establishes a mandatory procedure for discharging an employee based on seniority, which is legally binding and does not allow for discretion."
32BJ_BOS_0173,32BJ_BostonU_2018_2022,15,"ARTICLE 23 Federal and State Laws and Executive Orders If any law or judicial order or administrative or executive order or ruling shall so restrict or affect the performance of this Agreement or any Article or Articles thereof in accordance with its terms so as to make it either impossible for such performance or in the judgment of the University unduly burdensome, then the University may at its option terminate the affected Article or Articles thereof by written notice to the Union, and thereupon the Union and the University shall in good faith commence negotiations of a new Article or new Articles which were so terminated.",HARD,deontic:obligation|deontic:permission,2,Yes,SOFT,"University, Union",,if any law or judicial order or administrative or executive order or ruling shall so restrict or affect the performance,"auto-openai:The sentence outlines the University’s option to terminate articles of the agreement under certain conditions, indicating a discretionary action rather than a mandatory requirement."
32BJ_BOS_0174,32BJ_BostonU_2018_2022,15,ARTICLE 24 Uniforms The University shall provide newly hired full-time employees with five,HARD,deontic:obligation,2,Yes,HARD,"University, employees",five,,"auto-openai:The sentence specifies a mandatory provision for newly hired full-time employees, indicating a clear obligation on the part of the University to provide uniforms."
32BJ_BOS_0176,32BJ_BostonU_2018_2022,15,The prescribed uniforms will be provided at no cost to the employee and must be worn while working.,HARD,deontic:obligation,2,Yes,HARD,"employee, employer",,,"auto-openai:The sentence mandates that uniforms must be worn while working, indicating a legally binding requirement with no discretion allowed."
32BJ_BOS_0178,32BJ_BostonU_2018_2022,15,"University-provided uniforms will remain the property of the University and shall be returned upon termination of employment, or when old uniforms are replaced by the University.",HARD,deontic:obligation,2,Yes,HARD,"University, employee",,,"auto-openai:The sentence establishes a mandatory requirement for the return of uniforms, indicating ownership and obligation upon termination or replacement, which qualifies it as a hard constraint."
32BJ_BOS_0179,32BJ_BostonU_2018_2022,15,Adequate foul weather gear shall be provided as needed.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for the provision of foul weather gear.
32BJ_BOS_0180,32BJ_BostonU_2018_2022,15,A list of the prescribed uniform clothing items for each classification will be maintained by the Stockroom and all uniform items must be ordered from that list.,HARD,deontic:obligation,2,Yes,HARD,"Stockroom, uniform items",,,"auto-openai:The sentence mandates that uniform items must be ordered from a prescribed list, indicating a legally binding requirement with no discretion allowed."
32BJ_BOS_0181,32BJ_BostonU_2018_2022,15,Any employee desiring additional items of uniform clothing above and beyond the allowance amounts may order such items at their own expense.,SOFT,deontic:permission,2,Yes,SOFT,employee,,,"auto-openai:The sentence indicates that employees have the option to order additional uniform items at their own expense, which is discretionary and not mandatory."
32BJ_BOS_0182,32BJ_BostonU_2018_2022,15,"Should the price of either standard set of uniforms (blend or cotton) increase during the life of the agreement, the allowance that appears above will be adjusted to reflect the new cost of the standard uniform set.",SOFT,deontic:preference,2,Yes,SOFT,"operator, union",,,"auto-openai:The sentence indicates that the allowance will be adjusted based on the new cost, which implies discretion in the adjustment process."
32BJ_BOS_0183,32BJ_BostonU_2018_2022,15,"Employees may choose, during any cycle, to use their allowance to purchase a standard uniform allotment. 13",SOFT,deontic:permission,2,Yes,SOFT,"employees, union",,,"auto-openai:The sentence indicates that employees have the discretion to choose whether to use their allowance, which classifies it as a soft constraint."
32BJ_BOS_0185,32BJ_BostonU_2018_2022,16,"Before written warnings are placed in the employee’s personnel file, the warning and the reason therefore shall be communicated to the employee.",HARD,deontic:obligation,2,Yes,HARD,"employee, employer",,,"auto-openai:The sentence establishes a mandatory requirement for communication before placing warnings in the personnel file, indicating a hard constraint."
32BJ_BOS_0186,32BJ_BostonU_2018_2022,16,"Written warning shall include the date that it is to be removed from the employee’s personnel file, and shall be removed on that date provided the employee has no further warnings or disciplinary action taken against the employee prior to removal date.",HARD,deontic:obligation,2,Yes,HARD,employee,,provided the employee has no further warnings or disciplinary action taken against the employee prior to removal date,"auto-openai:The sentence establishes a mandatory requirement for the removal of written warnings from an employee's personnel file, contingent upon the absence of further disciplinary actions."
32BJ_BOS_0165,32BJ_BostonU_2018_2022,14,All promotions to Lead Worker classifications shall be conditioned upon the employee’s continuing satisfactory performance of the Lead Worker’s responsibilities.,HARD,deontic:obligation,2,Yes,HARD,"employee, Lead Worker",,,"auto-openai:The sentence establishes a mandatory condition for promotions based on satisfactory performance, indicating a hard constraint."
32BJ_BOS_0001,32BJ_BostonU_2018_2022,3,The term “employee” or “employees” when used in this Agreement shall mean those for whom the Union is recognized as the bargaining representative in accordance with the foregoing paragraph. 3.,HARD,deontic:obligation,2,No,NOT_CONSTRAINT,union,,,auto-openai:The sentence provides a definition of 'employee' but does not impose any obligations or restrictions.
32BJ_BOS_0163,32BJ_BostonU_2018_2022,14,An employee permanently transferred shall be entitled only to the rate of pay for the job to which they have been transferred. 3.,HARD,deontic:obligation,2,Yes,HARD,"employee, employer",,,"auto-openai:The sentence establishes a mandatory rule regarding the pay rate for employees who are permanently transferred, indicating no discretion is allowed."
32BJ_BOS_0146,32BJ_BostonU_2018_2022,13,"Schedule A attached hereto and made a part hereof, describing the hourly rate of pay for each classification of employee, shall apply as stated on said Schedule A.",HARD,deontic:obligation,2,Yes,HARD,"employee, hourly rate, Schedule A",,,"auto-openai:The sentence establishes a mandatory application of the hourly rate of pay as stated in Schedule A, indicating a legally binding obligation."
32BJ_BOS_0132,32BJ_BostonU_2018_2022,12,"The vacation schedule shall be determined by the University, which shall follow the preference of the individual employee insofar as possible.",HARD,deontic:obligation,2,Yes,SOFT,"University, employee",,,"auto-openai:The sentence indicates that the vacation schedule is determined by the University but allows for employee preference, making it a discretionary constraint."
32BJ_BOS_0133,32BJ_BostonU_2018_2022,12,An employee shall be entitled to take two,HARD,deontic:obligation,2,Yes,HARD,employee,empty string,empty string,auto-openai:The use of 'shall' indicates a legally mandatory entitlement for the employee.
32BJ_BOS_0134,32BJ_BostonU_2018_2022,12,"Ten percent (10%) of a shop or department, by seniority, may take all or any part of their earned vacation credits at any time during the year, including the last week of August.",SOFT,deontic:permission,2,Yes,SOFT,union,10%,,"auto-openai:The sentence allows a discretionary action for a portion of employees to take vacation credits, indicating it is a soft constraint."
32BJ_BOS_0135,32BJ_BostonU_2018_2022,12,More than ten percent (10%) of a shop or a department may be granted vacation when management determines the work load permits it.,SOFT,deontic:permission,2,Yes,SOFT,"management, shop, department",max_vacation_percentage=10%,when management determines the work load permits it,"auto-openai:The sentence indicates a discretionary limit on vacation granted, based on management's assessment of workload, classifying it as a soft constraint."
32BJ_BOS_0136,32BJ_BostonU_2018_2022,12,"Within each custodial area ten percent (10%) of a shift, by seniority, may take all or part of their earned vacation credits at any time during the year, including the last week of August.",SOFT,deontic:permission,2,Yes,SOFT,union,10%,,"auto-openai:The sentence allows custodial staff to take vacation credits at their discretion, indicating a soft constraint based on seniority."
32BJ_BOS_0137,32BJ_BostonU_2018_2022,12,More than ten percent (10%) of a shift within an area may be granted vacation when management determines the work load permits it. 3.,SOFT,deontic:permission,2,Yes,SOFT,"management, operator, union",max_vacation_percentage=10,when management determines the work load permits it,"auto-openai:The sentence indicates a discretionary allowance for vacation based on management's assessment of workload, classifying it as a soft constraint."
32BJ_BOS_0138,32BJ_BostonU_2018_2022,12,Employees must provide at least five,HARD,deontic:obligation,2,Yes,HARD,employees,min_provide=5,,"auto-openai:The sentence imposes a mandatory requirement on employees to provide a specific number, indicating a hard constraint."
32BJ_BOS_0139,32BJ_BostonU_2018_2022,12,Up to ten (10) employees in the bargaining unit per year may be provided with one,SOFT,deontic:permission,2,Yes,SOFT,"employees, bargaining unit",max_employees=10,,"auto-openai:The sentence indicates a discretionary provision for a maximum number of employees, which qualifies it as a soft constraint."
32BJ_BOS_0141,32BJ_BostonU_2018_2022,12,It is agreed that the University shall continue to maintain such safety and sanitary conditions as are necessary to protect and preserve the health and welfare of its employees. 2.,HARD,deontic:obligation,2,Yes,HARD,"University, employees",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for the University to maintain safety and sanitary conditions for its employees.
32BJ_BOS_0142,32BJ_BostonU_2018_2022,12,"In circumstances where an employee reasonably suspects that conditions in a work environment may pose a threat of harmful exposure, that employee should notify their supervisor or Safety Officer of this situation.",SOFT,deontic:preference|deontic:permission,2,Yes,SOFT,"employee, supervisor, Safety Officer",,,"auto-openai:The sentence suggests that employees should notify their supervisor or Safety Officer if they suspect harmful conditions, indicating a discretionary action rather than a mandatory requirement."
32BJ_BOS_0144,32BJ_BostonU_2018_2022,12,Trades employees may schedule a physical examination with a University designated physician once a year.,SOFT,deontic:permission,2,Yes,SOFT,"trades employees, University designated physician",1,,"auto-openai:The sentence indicates that trades employees have the option to schedule a physical examination once a year, which is discretionary and not mandatory."
32BJ_BOS_0147,32BJ_BostonU_2018_2022,13,"Employees who work overtime shall be paid for overtime, rounded up to the nearest one-half (1/2) hour.",HARD,deontic:obligation,2,Yes,HARD,"employees, employer",overtime=0.5hour,,"auto-openai:The sentence establishes a mandatory requirement for overtime pay, indicating that employees must be compensated for overtime worked, rounded to the nearest half hour, which leaves no discretion."
32BJ_BOS_0162,32BJ_BostonU_2018_2022,14,An employee temporarily transferred to a lower rated job shall maintain their regular rate of pay.,HARD,deontic:obligation,2,Yes,HARD,"employee, employer",,,"auto-openai:The sentence establishes a mandatory requirement that an employee's pay rate must be maintained when temporarily transferred, indicating no discretion is allowed."
32BJ_BOS_0148,32BJ_BostonU_2018_2022,13,Overtime payments shall not be pyramided or duplicated. 2.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence establishes a mandatory rule against the duplication of overtime payments, indicating a clear constraint without discretion."
32BJ_BOS_0150,32BJ_BostonU_2018_2022,13,"For overtime purposes, holiday pay shall be computed as time worked. 3.",HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory rule for calculating holiday pay for overtime, indicating no discretion is allowed."
32BJ_BOS_0151,32BJ_BostonU_2018_2022,13,Nothing in this Agreement shall prevent the University from hiring new custodians for a building on the basis of a shorter basic working week than is now in force in such building. 5.,HARD,deontic:obligation,2,Yes,SOFT,"University, custodians",,,"auto-openai:The sentence indicates that the University may hire new custodians under different working conditions, which implies discretion rather than a mandatory requirement."
32BJ_BOS_0152,32BJ_BostonU_2018_2022,13,An employee shall be paid a minimum of four,HARD,deontic:obligation,2,Yes,HARD,employee,min_pay=4,,"auto-openai:The sentence establishes a mandatory minimum payment for employees, indicating a hard constraint."
32BJ_BOS_0154,32BJ_BostonU_2018_2022,13,"(Overtime payments shall not be pyramided or duplicated, as, where, since a “call-in” overlaps the normal work period, the employee thereby works more than their customary basic workday.) 6.",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"employee, employer",,,"auto-openai:The sentence establishes a mandatory rule regarding overtime payments, indicating that they cannot be duplicated, which is a legally binding constraint."
32BJ_BOS_0155,32BJ_BostonU_2018_2022,13,"Overtime shall be distributed as equitably as practicable, consistent with the work to be done, among employees within established work groups.",HARD,deontic:obligation,2,Yes,SOFT,"employees, work groups",,,"auto-openai:The sentence indicates a discretionary approach to distributing overtime, making it a soft constraint."
32BJ_BOS_0188,32BJ_BostonU_2018_2022,16,All written warnings and reprimands shall be removed from all an employee’s personnel file after a period of twelve (12) months. 4.,HARD,deontic:obligation,2,Yes,HARD,"employee, personnel file",12 months,,"auto-openai:The sentence establishes a mandatory requirement for the removal of written warnings and reprimands from an employee's personnel file after a specified period, indicating a hard constraint."
32BJ_BOS_0157,32BJ_BostonU_2018_2022,14,"In the event more than sixteen (16) hours are worked consecutively, time-and-one-half (l l/2) shall be paid for all hours worked after the first sixteen (16) hours, even though some of those consecutive hours worked may fall in the following payroll day.",HARD,deontic:obligation|deontic:permission,2,Yes,HARD,"operator, union",max_hours=16,,"auto-openai:The sentence establishes a mandatory payment condition for hours worked beyond a specified threshold, indicating a hard constraint."
32BJ_BOS_0158,32BJ_BostonU_2018_2022,14,This overtime premium shall not be pyramided or duplicated with any other overtime premium.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence establishes a mandatory rule that prohibits the duplication of overtime premiums, indicating no discretion is allowed."
32BJ_BOS_0159,32BJ_BostonU_2018_2022,14,Qualified present employees shall be given preference over applicants for work when jobs are available and particularly for jobs offering advancement.,HARD,deontic:obligation,2,Yes,HARD,"employees, applicants",,,"auto-openai:The sentence establishes a mandatory preference for qualified present employees over applicants, indicating a legally binding obligation."
32BJ_BOS_0161,32BJ_BostonU_2018_2022,14,(1) hour or more shall be paid the wage rate established for the higher-rated classification for the greater of,HARD,deontic:obligation,2,Yes,HARD,"operator, union",min_hours=1,,"auto-openai:The sentence establishes a mandatory payment condition for hours worked, indicating a legal obligation without discretion."
32BJ_BOS_0156,32BJ_BostonU_2018_2022,13,"Should overtime be offered and there is insufficient personnel to fill the need, then the least senior qualified person must work the overtime. 11",HARD,deontic:obligation|deontic:preference,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence mandates that the least senior qualified person must work overtime if there is insufficient personnel, indicating a legally binding requirement."
32BJ_BOS_0198,32BJ_BostonU_2018_2022,17,"Other limitations and special conditions relating to the University’s plan description, as set forth in the University’s Application for Tuition Remission, shall also be applicable under this Article.",HARD,deontic:obligation,2,Yes,SOFT,University,,,"auto-openai:The sentence indicates that there are limitations and conditions that are applicable, but it does not impose a legally mandatory requirement, suggesting a discretionary nature."
32BJ_BOS_0191,32BJ_BostonU_2018_2022,16,"The University may, however, keep logs of such warnings for six",SOFT,deontic:permission,2,Yes,SOFT,University,empty string,empty string,"auto-openai:The use of 'may' indicates that the University has discretion in keeping logs of warnings, making it a soft constraint."
