sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
UAW_FORD_0304,UAW_Ford_Salaried_2023,122,It is understood that no questions arising from extending this benefit shall be subject to the grievance procedure provided for in this agreement.,HARD,deontic:obligation|exception,3,Yes,HARD,"union, authority",,,"auto-openai:The sentence establishes a definitive limitation on the grievance procedure, indicating that questions regarding the benefit extension cannot be grieved, which is a mandatory condition."
UAW_FORD_0025,UAW_Ford_Salaried_2023,19,Responsibilities The Company shall have no responsibility for the collection of membership dues and initiation fees except for remitting sums actually deducted pursuant to this Article.,HARD,deontic:obligation|exception,3,Yes,HARD,"Company, union",,,"auto-openai:The sentence imposes a clear obligation on the Company regarding its responsibilities, indicating a legally binding constraint."
UAW_FORD_0153,UAW_Ford_Salaried_2023,38,"(b) Employees hired, rehired, or transferred into the unit after the date of this Agreement shall have their seniority computed as of the date of such hire, rehire, or transfer into the unit subject to the provisions of Section 1",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, unit",,subject to the provisions of Section 1,"auto-openai:The sentence establishes a mandatory rule regarding the computation of seniority for employees, indicating no discretion is allowed."
UAW_FORD_0151,UAW_Ford_Salaried_2023,38,"(a) Seniority as to each employee in the unit as of the date of this Agreement shall be determined by the employee's date of hire or rehire by the Company in accordance with this paragraph and Section 5 of this Article, except as otherwise provided by this Section of the Agreement, provided that the employee has been continuously employed since that date.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, Company",,provided that the employee has been continuously employed since that date,"auto-openai:The sentence establishes a mandatory rule for determining seniority based on hire date, with a specific condition regarding continuous employment."
UAW_FORD_0150,UAW_Ford_Salaried_2023,37,"The term ""working day"" as used in this Article shall mean any day except Saturday, Sunday, and holidays observed by the Company. 35",HARD,deontic:obligation|exception,3,Yes,HARD,Company,,"Saturday, Sunday, and holidays observed by the Company","auto-openai:The definition of 'working day' is mandatory and specifies days that are excluded, making it a hard constraint."
UAW_FORD_0104,UAW_Ford_Salaried_2023,31,"(d) Stage at Which Grievance Initiated Where such disciplinary action is taken following a hearing at which the employee's Committeeperson has been present, or is taken by a Company representative other than the employee's supervisor, any grievance protesting such action shall be initiated at the Second Stage of the Grievance Procedure, subject to the three-day time limit and the requirement that the employee sign the grievance, except that this latter requirement shall not be applicable where disciplinary action is taken against an employee who is absent.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employee, Committeeperson, Company, supervisor",three-day time limit,except that this latter requirement shall not be applicable where disciplinary action is taken against an employee who is absent,"auto-openai:The sentence outlines a mandatory procedure for initiating grievances related to disciplinary actions, specifying a time limit and conditions under which the requirement does not apply."
UAW_FORD_0146,UAW_Ford_Salaried_2023,36,(e) Back pay awards shall be paid within thirty (30) days of such award except where the work involved makes it impractical.,HARD,deontic:obligation|exception,3,Yes,SOFT,"operator, authority, union",max_days=30,where the work involved makes it impractical,"auto-openai:The sentence specifies a timeframe for back pay awards but allows for discretion based on practicality, making it a soft constraint."
UAW_FORD_0129,UAW_Ford_Salaried_2023,34,"(a) It shall be the function of the Umpire/Arbitrator, and the Umpire/Arbitrator shall be empowered, except as the Arbitrator powers are limited below, after due investigation to make a decision in cases of alleged violations of the terms of this Agreement or agreements supplemental thereto.",HARD,deontic:obligation|exception,3,Yes,HARD,"Umpire, Arbitrator, Agreement",,except as the Arbitrator powers are limited below,"auto-openai:The sentence establishes a mandatory function and empowerment of the Umpire/Arbitrator to make decisions, indicating a hard constraint."
UAW_FORD_0315,UAW_Ford_Salaried_2023,136,"Failure to accept the offer to attend shall automatically place the member at the bottom of the list except in cases of an unexpected personal emergency, in which case the offer is extended again for the next opportunity. 134",HARD,deontic:obligation|exception,3,Yes,HARD,member,,unexpected personal emergency,"auto-openai:The sentence imposes a mandatory consequence for failing to accept an offer, with a specific exception for emergencies."
UAW_FORD_0140,UAW_Ford_Salaried_2023,35,"(2) working days beyond the date a written grievance or Record of Back Pay Inquiry is filed; provided, however, that in the case of pay shortages of which employees could not have been aware before receiving pay, adjustments may be made retroactive to the beginning of the pay period covered by such pay, if employees file grievances or Records within ten (10) working days unless the employees were on vacation 33",SOFT,deontic:permission|exception,3,Yes,SOFT,employees,max_days=10,if employees were on vacation,"auto-openai:The sentence outlines a discretionary timeframe for filing grievances related to pay shortages, indicating a soft constraint with a specific threshold and an exception."
UAW_FORD_0132,UAW_Ford_Salaried_2023,34,"The Umpire/Arbitrator shall have no power to substitute the Umpire/Arbitrator's discretion for the Company's discretion in cases where the Company is given discretion by this Agreement or by any supplementary agreement, except that where the Umpire/Arbitrator finds a disciplinary suspension, discharge or release is in violation of the standards set up in this Agreement, appropriate modifications of the penalty may be made. 4.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,HARD,"Company, Umpire/Arbitrator",,"where the Umpire/Arbitrator finds a disciplinary suspension, discharge or release is in violation of the standards set up in this Agreement","auto-openai:The sentence establishes a mandatory limitation on the Umpire/Arbitrator's authority, indicating that they cannot override the Company's discretion except under specific circumstances."
UAW_FORD_0216,UAW_Ford_Salaried_2023,56,No question arising under this Appendix shall be subject to the Grievance Procedure provided for in this Agreement. 54,HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence establishes a definitive exclusion from the Grievance Procedure, indicating a mandatory rule without discretion."
UAW_FORD_0165,UAW_Ford_Salaried_2023,39,"After such twenty (20) days, said list shall be considered as the seniority list, except as to any objections theretofore filed by the Union, which shall be taken up as general grievances under the grievance procedure.",HARD,deontic:obligation|exception,3,Yes,HARD,Union,,except as to any objections theretofore filed by the Union,"auto-openai:The sentence establishes a mandatory condition for the seniority list while allowing for specific objections, indicating a hard constraint."
UAW_FORD_0134,UAW_Ford_Salaried_2023,35,"ARTICLE VIII GRIEVANCE PROCEDURE rendering decisions, the Umpire/Arbitrator shall have due regard to the responsibilities of Management and shall so construe the Agreement that there will be no interference with such responsibilities except as they may be specifically conditioned by the Agreement.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,SOFT,"Management, Umpire, Arbitrator",,except as they may be specifically conditioned by the Agreement,"auto-openai:The sentence outlines a discretionary approach for the Umpire/Arbitrator while considering Management's responsibilities, indicating a soft constraint."
UAW_FORD_0207,UAW_Ford_Salaried_2023,52,"Salary Schedule* For the duration of this Agreement, the schedule of classifications and salary ranges applicable to employees in the units on the regular salary roll should be as follows except that the Company shall have the sole right to increase the minimum or maximum of the salary range of any classification and to determine the salary range for any new classification it establishes in the unit.",HARD,deontic:obligation|deontic:preference|exception,3,Yes,SOFT,"Company, employees, union",,except that the Company shall have the sole right to increase the minimum or maximum of the salary range of any classification and to determine the salary range for any new classification it establishes in the unit,"auto-openai:The sentence outlines a salary schedule that is subject to the Company's discretion to modify salary ranges, indicating a soft constraint."
UAW_FORD_0186,UAW_Ford_Salaried_2023,44,"Union Bulletin Board The Company will erect a secured bulletin board in a suitable place mutually agreed upon, to be used solely by the Union for posting the following notices, except that additional notices may be posted by mutual consent.",SOFT,deontic:permission|exception,3,Yes,SOFT,"Company, Union",,except that additional notices may be posted by mutual consent,"auto-openai:The sentence outlines a discretionary agreement regarding the use of a bulletin board, indicating that additional notices can be posted only with mutual consent."
UAW_FORD_0194,UAW_Ford_Salaried_2023,46,"Vacation Scheduling Except in the case of emergency, when a vacation period has been scheduled and communicated for an employee, such vacation shall not be changed or cancelled without the consent of the employee.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,employee,,except in the case of emergency,"auto-openai:The sentence establishes a mandatory rule regarding vacation scheduling that cannot be altered without employee consent, indicating a hard constraint."
UAW_FORD_0181,UAW_Ford_Salaried_2023,42,(a) General Leaves of absence shall be granted in the manner and for the periods provided by Company policy for other salaried employees of similar employment status except as set forth below.,HARD,deontic:obligation|exception,3,Yes,SOFT,"Company, salaried employees",,except as set forth below,"auto-openai:The sentence outlines a discretionary policy for granting leaves of absence, indicating it is subject to the company's existing policy with an exception noted."
UAW_FORD_0016,UAW_Ford_Salaried_2023,16,"No employee shall be terminated under this Article, however, unless:",HARD,deontic:obligation|deontic:prohibition|exception,3,Yes,HARD,"employee, authority",,,"auto-openai:The sentence establishes a mandatory condition for termination, indicating that no employee can be terminated unless specified conditions are met."
UAW_FORD_0267,UAW_Ford_Salaried_2023,96,"However, subject to the provisions of Article VIII, Section 13 of the parties' Agreement, in those instances where the UAW's International Executive Board, Public Review Board, or Constitutional Convention Appeals Committee have reviewed a grievance disposition and found that such disposition was improperly concluded by the Union body or representative involved, the National Ford Department may so inform the Labor Relations Staff of the Company and request in writing that such grievance be reinstituted in the parties' grievance procedure at the same level at which it was originally settled.",SOFT,deontic:permission|exception,3,Yes,SOFT,"UAW, National Ford Department, Labor Relations Staff, Company",,"subject to the provisions of Article VIII, Section 13","auto-openai:The sentence outlines a process that may be initiated by the National Ford Department, indicating discretion rather than a mandatory requirement."
UAW_FORD_0185,UAW_Ford_Salaried_2023,42,Layoff Committeepersons shall have preferential seniority in their respective unit in case of a layoff provided that there is work available which the Committeeperson is qualified to perform. 40,HARD,deontic:obligation|exception,3,Yes,HARD,"layoff committeepersons, unit",,provided that there is work available which the Committeeperson is qualified to perform,"auto-openai:The sentence establishes a mandatory condition for preferential seniority during layoffs, making it a hard constraint with an exception regarding work availability and qualifications."
UAW_FORD_0091,UAW_Ford_Salaried_2023,29,"Such statements of fact and position shall fix the nature of the grievance and of the issues for all subsequent consideration of the case in the Grievance Procedure (including the Fourth Stage), and if either party shall attempt to deviate materially from the contents of such statement of fact and position after furnishing it to the other party, the grievance shall be remanded to the Second Stage for reconsideration unless the other party agrees otherwise.",HARD,deontic:obligation|exception,3,Yes,HARD,"party, grievance, case",,unless the other party agrees otherwise,"auto-openai:The sentence establishes a mandatory process for handling grievances, indicating that deviation from the agreed statement will result in a specific procedural consequence."
UAW_FORD_0197,UAW_Ford_Salaried_2023,49,"Automatic Renewal This Agreement shall continue in effect for successive yearly periods after April 30, 2028 unless notice is given in writing by either the Union or the Company to the other party at least sixty (60) days prior to April 30, 2028 or any anniversary date thereafter, of its desire to modify, amend, or terminate this Agreement.",HARD,deontic:obligation|exception,3,Yes,HARD,"Union, Company",60 days,unless notice is given in writing,"auto-openai:The sentence establishes a mandatory requirement for notice to be given for modification or termination of the agreement, making it a hard constraint."
UAW_FORD_0209,UAW_Ford_Salaried_2023,55,"APPENDIX B SALARY SCHEDULE AND BENEFITS Dental Benefits Vision Care Benefits Health Savings Accounts Health Reimbursement Arrangements Flexible Spending Accounts Adoption and Surrogacy Reimbursement Optional Accident Insurance Additional Voluntary Benefit Programs: Optional Life Insurance Dependent Life Insurance – Spouse/Child Legal Plan Vacation Purchase Discount Marketplace Company-Designated Days Off General Retirement Plan Ford Retirement Plan Ford Interest Advantage Account Personal Protection Plan Salary Ranges ""A"", ""X"", and ""Z"" Plans Savings and Stock Investment Plan Salaried Income Security Plan Salaried Tuition Assistance Program Downtime Paid Absence Annual Performance Bonus Voluntary Salaried Separation Plan Lump-Sum Death Benefit Performance Management Except with respect to the policies enumerated in (b), below, employees covered by this Agreement also shall be accorded the economic benefits of any other policies or plans established hereafter by the Company for other salaried employees of similar employment status in accordance with the principles from time to time established by the Company to govern said policies and plans for such other salaried employees. 53",HARD,deontic:obligation|exception,3,Yes,SOFT,"company, employees",,"Except with respect to the policies enumerated in (b), below","auto-openai:The sentence outlines various benefits and policies that may be accorded to employees, indicating a discretionary nature rather than a mandatory requirement."
UAW_FORD_0211,UAW_Ford_Salaried_2023,56,"(b) It is specifically understood and agreed that said policies and plans may be revoked, terminated, suspended, modified or changed at the sole discretion of the Company and that said policies and plans are not a part of or subject to any provision of this Agreement and provided further that, if the federal government enacts legislation or takes regulatory action that would force the Company to change such programs or policies, the Company shall have the right to modify the programs or policies to conform with and/or offset any cost increase resulting from such legislation or regulatory action.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,SOFT,Company,,if the federal government enacts legislation or takes regulatory action,"auto-openai:The sentence describes the Company's discretion to modify policies based on external regulatory actions, indicating a soft constraint."
UAW_FORD_0096,UAW_Ford_Salaried_2023,30,"Grievances shall be heard, unless previously withdrawn or satisfactorily adjusted, at the Review Board, scheduled not less than one",HARD,deontic:obligation|exception,3,Yes,HARD,"Review Board, grievances",,unless previously withdrawn or satisfactorily adjusted,"auto-openai:The sentence establishes a mandatory process for grievances to be heard, indicating a hard constraint with specific exceptions."
UAW_FORD_0249,UAW_Ford_Salaried_2023,81,"Where such attitudes are lacking, the Company and the Union must work vigorously to instill them.",HARD,deontic:obligation,2,Yes,SOFT,"Company, Union",,,"auto-openai:The sentence suggests a collaborative effort without imposing a mandatory requirement, indicating a discretionary approach."
UAW_FORD_0250,UAW_Ford_Salaried_2023,81,The process should include periodic discussions of business developments which are of interest and significance to the UAW represented employees and the Company.,SOFT,deontic:preference,2,Yes,SOFT,"UAW, Company",,,"auto-openai:The sentence suggests a process that should occur but does not impose a mandatory requirement, indicating it is a discretionary guideline."
UAW_FORD_0271,UAW_Ford_Salaried_2023,100,The need for employee training may be addressed by either employees or supervisors during periodic Partnership Discussions and year end reviews.,SOFT,deontic:permission,2,Yes,SOFT,"employees, supervisors",,,auto-openai:The use of 'may' indicates that the need for employee training is discretionary and can be addressed by either party during discussions.
UAW_FORD_0251,UAW_Ford_Salaried_2023,81,Materials previously developed jointly by the Company and the Union may be utilized in this process.,SOFT,deontic:permission,2,Yes,SOFT,"Company, Union",,,auto-openai:The use of materials developed jointly is discretionary as indicated by the word 'may'.
UAW_FORD_0272,UAW_Ford_Salaried_2023,100,Such discussions may include traditional training.,SOFT,deontic:permission,2,No,NOT_CONSTRAINT,"union, operator",,,auto-openai:The sentence describes a potential topic for discussion rather than imposing a mandatory or discretionary requirement.
UAW_FORD_0270,UAW_Ford_Salaried_2023,99,"Hereafter, when their medical conditions permit, such employees shall be permitted to return to work within their bargaining units in line with their seniority.",HARD,deontic:obligation,2,Yes,SOFT,"employees, bargaining units",,when their medical conditions permit,"auto-openai:The sentence indicates that employees may return to work based on their medical conditions, which introduces discretion."
UAW_FORD_0252,UAW_Ford_Salaried_2023,82,Dunn: Subject: In-Series Promotions The Union has expressed concerns regarding the period of time employees may wait between in-series promotions.,SOFT,deontic:permission,2,Yes,SOFT,"union, employees",,,"auto-openai:The sentence expresses concerns from the union about the waiting period for promotions, indicating a discretionary aspect that can be negotiated."
UAW_FORD_0253,UAW_Ford_Salaried_2023,82,Promotions may occur when an employee has demonstrated the appropriate performance and skills to move to the next level.,SOFT,deontic:permission,2,Yes,SOFT,employee,,,"auto-openai:The sentence indicates that promotions are discretionary based on performance and skills, which aligns with a soft constraint classification."
UAW_FORD_0273,UAW_Ford_Salaried_2023,100,"Concerns that an employee is not afforded sufficient training opportunities may be brought forward by the Unit Chairperson to Human Resources and, if not satisfactorily resolved, discussed with National Ford Department and U.S.",SOFT,deontic:permission,2,Yes,SOFT,"employee, Unit Chairperson, Human Resources, National Ford Department, U.S.",,,"auto-openai:The sentence indicates a process for raising concerns about training opportunities, which is discretionary and not legally mandatory."
UAW_FORD_0248,UAW_Ford_Salaried_2023,80,The Company physician should follow the recommendations of the consultant.,SOFT,deontic:preference,2,Yes,SOFT,"Company, physician, consultant",,,"auto-openai:The use of 'should' indicates a recommendation rather than a mandatory requirement, making it a soft constraint."
UAW_FORD_0263,UAW_Ford_Salaried_2023,93,"While vacation may be purchased without supervisory approval, the rationale for the supervisor approval is to ensure employees have a commitment they will be able to utilize the purchased vacation.",SOFT,deontic:permission,2,Yes,SOFT,"employee, supervisor",,,"auto-openai:The sentence indicates that vacation can be purchased without supervisory approval, suggesting a discretionary process rather than a mandatory rule."
UAW_FORD_0254,UAW_Ford_Salaried_2023,82,"Concerns that a qualified employee is not being promoted may be brought forward by the Unit Chairperson to Human Resources and, if not satisfactorily resolved, discussed with National Ford Department and U.S.",SOFT,deontic:permission,2,Yes,SOFT,"employee, Unit Chairperson, Human Resources, National Ford Department, U.S.",,,"auto-openai:The sentence indicates a process for raising concerns about promotions, which is discretionary and not legally mandatory."
UAW_FORD_0269,UAW_Ford_Salaried_2023,98,"Keatts: Subject: Release at Company Option or Mutually Satisfactory Conditions During these negotiations, the Union raised concerns about the Company's ability to release employees at ""Company Option."" As we discussed, this release may be used in those instances where an employee has demonstrated an inability to adequately perform the responsibilities of the assigned position.",SOFT,deontic:permission,2,Yes,SOFT,"company, union, employee",,where an employee has demonstrated an inability to adequately perform the responsibilities of the assigned position,"auto-openai:The sentence discusses the company's option to release employees under certain conditions, indicating a discretionary action rather than a mandatory requirement."
UAW_FORD_0255,UAW_Ford_Salaried_2023,83,"The Company's goal is to protect jobs for Company employees and utilize Company facilities to the extent practical, understanding that it must balance employee concerns against the business environment in which it must compete.",HARD,deontic:obligation,2,No,NOT_CONSTRAINT,"Company, employees",,,"auto-openai:The sentence expresses a goal rather than a binding rule or obligation, making it administrative in nature."
UAW_FORD_0262,UAW_Ford_Salaried_2023,90,(2) of such courses during each year of the Agreement. • Reimbursement shall be made within thirty (30) calendar days of verification of course completion and proof of cost of course.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",30,,"auto-openai:The sentence specifies a mandatory reimbursement timeline of thirty calendar days, indicating a legally binding obligation."
UAW_FORD_0268,UAW_Ford_Salaried_2023,96,"It is understood by the parties, however, that the Company will not be liable for any back pay claims from the time of the original disposition to the time of reinstitution of the grievance, and it is further agreed that reinstitution of any grievance shall be conditioned upon agreement by the Union and the employee(s) that neither will pursue such back pay claim against the Company.",HARD,deontic:obligation,2,Yes,HARD,"Company, Union, employee",,reinstitution of any grievance shall be conditioned upon agreement by the Union and the employee(s),"auto-openai:The sentence establishes a mandatory condition regarding the liability for back pay claims, indicating that the Company will not be liable under specific circumstances."
UAW_FORD_0257,UAW_Ford_Salaried_2023,85,"In the event that it is necessary to loan an employee from one classification to another, however, no employee shall be moved indiscriminately.",HARD,deontic:obligation|deontic:prohibition,2,Yes,HARD,"employee, classification",,,"auto-openai:The sentence establishes a mandatory condition that prohibits indiscriminate movement of employees between classifications, indicating a hard constraint."
UAW_FORD_0258,UAW_Ford_Salaried_2023,85,"Generally, such loans shall not exceed a period of thirty (30) days.",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"operator, union",max_loan_period=30days,,"auto-openai:The sentence establishes a mandatory limit on the duration of loans, indicating a hard constraint with no discretion allowed."
UAW_FORD_0266,UAW_Ford_Salaried_2023,93,"If unresolved at the local level, the decision may be 91",SOFT,deontic:permission,2,Yes,SOFT,"local level, decision",,,"auto-openai:The use of 'may' indicates that the decision is discretionary and not mandatory, classifying it as a soft constraint."
UAW_FORD_0259,UAW_Ford_Salaried_2023,85,"Any issues that arise with loans that exceed the thirty (30) day period will be reviewed first between the local parties, and if necessary, may be reviewed with the respective representatives from the Division and Region.",SOFT,deontic:permission,2,Yes,SOFT,"local parties, Division, Region",,,auto-openai:The sentence describes a process for reviewing loan issues that is discretionary and involves negotiation between parties.
UAW_FORD_0265,UAW_Ford_Salaried_2023,93,"If situations arise where an employee believes approval is being unreasonably withheld, the issue may be elevated to local management and Human Resources in the facility.",SOFT,deontic:permission,2,Yes,SOFT,"employee, local management, Human Resources",,,"auto-openai:The sentence describes a discretionary process for escalating issues regarding approval, indicating it is a soft constraint."
UAW_FORD_0247,UAW_Ford_Salaried_2023,80,The Company physician should preferably use a board-certified specialist in the field of medicine in which the point of controversy exists.,SOFT,deontic:preference,2,Yes,SOFT,"company, physician, specialist",,,"auto-openai:The use of a board-certified specialist is recommended but not mandatory, indicating a discretionary guideline."
UAW_FORD_0264,UAW_Ford_Salaried_2023,93,Priority consideration for approval should be given to those employees who have less than two,SOFT,deontic:preference,2,Yes,SOFT,employees,max_employees=2,,"auto-openai:The sentence suggests a preference for approval based on the number of employees, indicating a discretionary guideline rather than a mandatory rule."
UAW_FORD_0260,UAW_Ford_Salaried_2023,86,"If concerns are raised by the local Union and such concerns are not adequately addressed, the parties agree that the concern may be referred to the National Ford Department.",SOFT,deontic:permission,2,Yes,SOFT,"Union, National Ford Department",,,"auto-openai:The sentence indicates that concerns may be referred to a higher authority if not adequately addressed, which implies a discretionary process rather than a mandatory requirement."
UAW_FORD_0261,UAW_Ford_Salaried_2023,87,"In view of the parties' interest in affording maximum opportunity for employees to progress with advancing technology, the Company and the Union shall seek to identify specialized training programs so that employees will be capable of performing new or changed work normally performed by included personnel.",HARD,deontic:obligation,2,Yes,SOFT,"Company, Union, employees",,,"auto-openai:The sentence expresses a mutual intention to identify training programs, indicating a discretionary approach rather than a mandatory requirement."
UAW_FORD_0256,UAW_Ford_Salaried_2023,84,"Should the local parties mutually request assistance from the National Ford Department, and the U.S.",SOFT,deontic:preference,2,No,NOT_CONSTRAINT,"local parties, National Ford Department, U.S.",,,auto-openai:The sentence describes a request for assistance and does not impose any mandatory or discretionary obligations.
UAW_FORD_0233,UAW_Ford_Salaried_2023,67,"Specifically at MPG, this topic should be discussed during the monthly meetings concerning open issues and MPG competitiveness.",SOFT,deontic:preference,2,No,NOT_CONSTRAINT,MPG,,,auto-openai:The sentence describes a discussion topic for meetings and does not impose any mandatory or discretionary obligations.
