sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
SPIRIT_A_1123,Spirit_Airlines_Pilots_2023,165,"All recordings will be retained for a period of no less than 60 days, except in instances where there is a dispute regarding a specific recorded conversation, in which case the recording will be copied and retained until both parties agree that the recording may be destroyed.",SOFT,deontic:permission|threshold|exception,4,Yes,HARD,"operator, union",min_retention=60days,in instances where there is a dispute regarding a specific recorded conversation,"auto-openai:The sentence establishes a mandatory retention period for recordings with a specific exception for disputes, classifying it as a hard constraint."
SPIRIT_A_1163,Spirit_Airlines_Pilots_2023,172,"The provisions of the Pilots Records Improvement Act of 1996, as amended, notwithstanding, any records of a disciplinary or derogatory nature that are more than 24 months old shall not be used in progressive 26-2 Section 26: General",HARD,deontic:prohibition|deontic:obligation|threshold|exception,4,Yes,HARD,"operator, union",24,,"auto-openai:The sentence establishes a mandatory rule that records older than 24 months cannot be used, indicating a clear legal obligation."
SPIRIT_A_0246,Spirit_Airlines_Pilots_2023,49,"A pilot who has accrued less than 11.67 hours pursuant to paragraph A.2 will not be eligible to bid a vacation period, but may take floating vacation days pursuant to paragraph D below. 4.",SOFT,deontic:permission|threshold,3,Yes,HARD,"pilot, vacation, paragraph A.2, paragraph D",max_hours=11.67,may take floating vacation days pursuant to paragraph D below,"auto-openai:The sentence establishes a mandatory condition for vacation eligibility based on accrued hours, making it a hard constraint."
SPIRIT_A_1073,Spirit_Airlines_Pilots_2023,158,The Pilot must be able to report for an LCR assignment or be available for the assigned SCR RAP within a minimum of 14 hours from the initial attempt to contact.,HARD,deontic:obligation|threshold,3,Yes,HARD,Pilot,min_hours=14,,"auto-openai:The sentence imposes a mandatory requirement for the Pilot to report within a specified time frame, indicating a hard constraint."
SPIRIT_A_0503,Spirit_Airlines_Pilots_2023,85,"The Company may not call a pilot during Section 12.A. rest for purposes of advising the pilot of a scheduling, rescheduling, or assignment except during the first or last hour of the rest.",SOFT,deontic:restriction|deontic:permission|exception,3,Yes,HARD,"Company, pilot",,except during the first or last hour of the rest,"auto-openai:The sentence imposes a mandatory restriction on the Company regarding when it can call a pilot during rest periods, indicating a hard constraint."
SPIRIT_A_0502,Spirit_Airlines_Pilots_2023,85,"In this case, the pilot may be called 90 minutes prior to the revised report time, or sooner if necessary, provided the call is made so as to minimize the disruption to the pilot’s rest. 2.",SOFT,deontic:permission|threshold,3,Yes,SOFT,pilot,90min,provided the call is made so as to minimize the disruption to the pilot’s rest,"auto-openai:The sentence outlines a discretionary guideline for calling the pilot, indicating a soft constraint with a specific time threshold and an exception clause."
SPIRIT_A_1085,Spirit_Airlines_Pilots_2023,160,Pilots utilizing a pager or other telephone answering device while serving as a reserve shall return a call to Crew Scheduling within 15 minutes of being paged or from the time of the message. c.,HARD,deontic:obligation|threshold,3,Yes,HARD,"pilots, Crew Scheduling",max_response_time=15min,,"auto-openai:The sentence imposes a mandatory requirement for pilots to return calls within a specified time frame, indicating a hard constraint."
SPIRIT_A_0231,Spirit_Airlines_Pilots_2023,47,Pilots shall accrue vacation beginning with their date of hire except where otherwise provided in this Agreement. 2.,HARD,deontic:obligation|exception,3,Yes,HARD,"pilots, employer, union",,where otherwise provided in this Agreement,"auto-openai:The sentence establishes a mandatory rule for vacation accrual for pilots, indicating a legal obligation with an exception clause."
SPIRIT_A_0496,Spirit_Airlines_Pilots_2023,84,Part 91 tail-end ferry flights to domicile shall be subject to the provisions of Section 12.C.1 and 2.,HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",,Section 12.C.1 and 2,"auto-openai:The use of 'shall' indicates a legally mandatory requirement, making it a hard constraint."
SPIRIT_A_0233,Spirit_Airlines_Pilots_2023,47,"During a pilot’s first full calendar year of employment and continuing through his fourth full calendar year of employment, he shall accrue 4.67 hours of vacation per month (56 hours per year), and he shall be eligible to take two vacation periods in the next calendar year pursuant to the annual vacation bidding. b.",HARD,deontic:obligation|threshold,3,Yes,HARD,"pilot, employer","vacation_hours=4.67_per_month, vacation_periods=2",,"auto-openai:The sentence specifies mandatory vacation accrual and eligibility for vacation periods, using 'shall' which indicates a legally binding requirement."
SPIRIT_A_0234,Spirit_Airlines_Pilots_2023,47,"During a pilot’s fifth full calendar year of employment and continuing through his ninth full calendar year of employment, he shall accrue 7.0 hours of vacation per month (84 hours per year), and he shall Section 7: Vacations 7-1",HARD,deontic:obligation|threshold,3,Yes,HARD,pilot,vacation_hours=7.0_per_month,,"auto-openai:The sentence specifies a mandatory accrual of vacation hours for pilots, using 'shall', indicating a legally binding requirement."
SPIRIT_A_0271,Spirit_Airlines_Pilots_2023,51,A pilot may bid and be awarded a relief line during the month in which he was awarded a vacation period subject to the following conditions: Company duty may be placed on vacation days.,SOFT,deontic:permission|exception,3,Yes,SOFT,"pilot, company",,subject to the following conditions: Company duty may be placed on vacation days.,"auto-openai:The sentence outlines a discretionary condition under which a pilot may bid for a relief line, indicating it is a soft constraint."
SPIRIT_A_1048,Spirit_Airlines_Pilots_2023,156,"A RAP shall be designated by the letter R followed by the clock hour that the RAP begins, e.g., R0 begins at midnight and terminates at 1400 hours.",HARD,deontic:obligation|threshold,3,Yes,HARD,operator,,,"auto-openai:The sentence specifies a mandatory designation for RAPs using a specific format, indicating a legally binding requirement."
SPIRIT_A_0235,Spirit_Airlines_Pilots_2023,48,"During a pilot’s 10th full calendar year of employment and continuing through his 14th full calendar year of employment, he shall accrue 8.17 hours of vacation per month (98.0 hours per year), and he shall be eligible to take three vacation periods in the next calendar year pursuant to the annual vacation bidding. d.",HARD,deontic:obligation|threshold,3,Yes,HARD,"pilot, employer","vacation_hours=8.17, vacation_periods=3",,"auto-openai:The sentence specifies mandatory accrual of vacation hours and eligibility for vacation periods, using 'shall', indicating a legally binding requirement."
SPIRIT_A_1053,Spirit_Airlines_Pilots_2023,156,"If the actual release time is between 15 and 16 hours from the beginning of the RAP, the pilot will have been considered to have been on reduced rest, and all requirements for that condition must be met. a.",HARD,deontic:obligation|threshold,3,Yes,HARD,pilot,max_hours=16,,"auto-openai:The sentence establishes a mandatory condition regarding release time that must be met, indicating a hard constraint."
SPIRIT_A_0236,Spirit_Airlines_Pilots_2023,48,"During a pilot’s 15th full calendar year of employment and continuing through his 19th full calendar year, he shall accrue 9.33 hours of vacation per month (112.0 hours per year), and he shall be eligible to take four vacation periods in the next calendar year pursuant to the annual vacation bidding. e.",HARD,deontic:obligation|threshold,3,Yes,HARD,"pilot, employer","vacation_hours=9.33, vacation_periods=4",,"auto-openai:The sentence specifies mandatory vacation accrual and eligibility, using 'shall', indicating a legally binding requirement."
SPIRIT_A_0265,Spirit_Airlines_Pilots_2023,50,"Shifts will be awarded on a seniority basis, except that a pilot may not shift into a trip not 7-4 Section 7: Vacations",SOFT,deontic:restriction|deontic:permission|exception,3,Yes,HARD,"pilot, union",,a pilot may not shift into a trip not 7-4,"auto-openai:The sentence establishes a mandatory rule regarding the awarding of shifts based on seniority, with a specific prohibition on shifting into certain trips."
SPIRIT_A_0237,Spirit_Airlines_Pilots_2023,48,"During a pilot’s 20th full calendar year of employment and continuing through his 24th year, he shall accrue 10.5 hours of vacation per month (126.0 hours per year), and he shall be eligible to take four vacation periods in the next calendar year pursuant to the annual vacation bidding. f.",HARD,deontic:obligation|threshold,3,Yes,HARD,"pilot, employer","vacation_hours=10.5, vacation_periods=4",,"auto-openai:The sentence specifies mandatory accrual of vacation hours and eligibility for vacation periods, using 'shall', indicating a legally binding requirement."
SPIRIT_A_0238,Spirit_Airlines_Pilots_2023,48,"During a pilot’s 25th full calendar year of employment and continuing for the duration of the pilot’s employment, he shall accrue 11.67 hours of vacation per month (140 hours per year), and he shall be eligible to take five vacation periods in the next calendar year pursuant to the annual vacation bidding.",HARD,deontic:obligation|threshold,3,Yes,HARD,"pilot, employer","vacation_hours=11.67, vacation_periods=5",,"auto-openai:The sentence establishes a mandatory accrual of vacation hours and eligibility for vacation periods, indicating a legally binding obligation."
SPIRIT_A_0239,Spirit_Airlines_Pilots_2023,48,"A pilot on inactive status (except military, jury, bereavement, Association, and sick leave) during the calendar accrual year shall be entitled to a prorated vacation in the vacation year based on the period of active service in the accrual year.",HARD,deontic:obligation|exception,3,Yes,HARD,"pilot, vacation, accrual year",empty string,"except military, jury, bereavement, Association, and sick leave","auto-openai:The sentence establishes a mandatory entitlement to prorated vacation based on active service, which is a legally binding obligation."
SPIRIT_A_0264,Spirit_Airlines_Pilots_2023,50,"A pilot awarded a regular or reserve schedule shall, within 24 hours after initial bids are awarded, be allowed the option of shifting his assigned vacation period by three days from the scheduled starting date of his vacation.",HARD,deontic:obligation|threshold,3,Yes,SOFT,pilot,empty string,empty string,"auto-openai:The sentence provides an option for pilots to shift their vacation period, indicating discretion rather than a mandatory requirement."
SPIRIT_A_0810,Spirit_Airlines_Pilots_2023,126,For example: A pilot may indicate a preference for Airbus captain DTW at 80 percent.,SOFT,deontic:permission|threshold,3,Yes,SOFT,"pilot, operator",empty string,empty string,"auto-openai:The sentence indicates a preference that a pilot may express, which is discretionary and not mandatory."
SPIRIT_A_0240,Spirit_Airlines_Pilots_2023,48,"A pilot’s rate of accrual (i.e., accruing 4.67 hours per active month from calendar years 1 through 4, etc.) shall not be affected by periods of inactive status less than one full calendar year. 6.",HARD,deontic:prohibition|deontic:obligation|threshold,3,Yes,HARD,pilot,max_hours=4.67,inactive status less than one full calendar year,"auto-openai:The sentence establishes a mandatory rule regarding the accrual of hours for pilots, specifying that it is not affected by certain periods of inactivity."
SPIRIT_A_0830,Spirit_Airlines_Pilots_2023,127,The awards shall be posted immediately at the conclusion of the awarding process but in no event later than 10 days after bulletin closing.,HARD,deontic:obligation|threshold,3,Yes,HARD,"operator, authority, union",max_days=10,,"auto-openai:The sentence imposes a mandatory requirement to post awards within a specific timeframe, indicating a hard constraint."
SPIRIT_A_1076,Spirit_Airlines_Pilots_2023,159,"Following such rest, pilots shall revert to LCR unless one of the following occurred: 1) The Pilot was converted to a SCR RAP.",HARD,deontic:obligation|exception,3,Yes,HARD,"pilots, operator",,The Pilot was converted to a SCR RAP,"auto-openai:The sentence establishes a mandatory condition for pilots to revert to LCR after rest, with a specific exception provided."
SPIRIT_A_0827,Spirit_Airlines_Pilots_2023,127,"Except, so long as all other pilots have had an opportunity to bid on the positions, the new hire pilots may bid later among themselves. 5.",SOFT,deontic:permission|exception,3,Yes,SOFT,"pilots, new hire pilots",,so long as all other pilots have had an opportunity to bid on the positions,"auto-openai:The sentence indicates a discretionary process for new hire pilots to bid, contingent on the opportunity given to other pilots, classifying it as a soft constraint."
SPIRIT_A_0222,Spirit_Airlines_Pilots_2023,44,"This request must be made not less than 30 days in advance of requested dates, and the pilot shall be advised of the selection within seven calendar days of the request.",HARD,deontic:obligation|deontic:obligation|threshold,3,Yes,HARD,pilot,"min_advance_request=30days, max_notification=7days",,"auto-openai:The sentence specifies mandatory timeframes for making a request and notifying the pilot, indicating a legally binding requirement."
SPIRIT_A_0665,Spirit_Airlines_Pilots_2023,105,"Any payments due to any pilot under this section that are not covered by a written direction shall be placed into an interest-bearing account in the pilot’s name at a savings institution of the Company’s choice, and in the event of his death, shall be paid to the legal representatives of his estate.",HARD,deontic:obligation|exception,3,Yes,HARD,"pilot, legal representatives, Company",,in the event of his death,"auto-openai:The sentence imposes a mandatory requirement for payments to be placed in an interest-bearing account and specifies the condition under which they are to be paid, indicating a hard constraint."
SPIRIT_A_0806,Spirit_Airlines_Pilots_2023,125,"Except as provided in B.1.b.3 above, a temporary position shall exist when: 1) The total number of pilots assigned to a position is increased for a period anticipated to be eight months or less. 2) A pilot holding a permanent position is unable to fly in that position because of a lack of initial qualification. 3) A pilot holding a permanent position is unable to fly in that position because his replacement has not been trained. b.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",,Except as provided in B.1.b.3 above,"auto-openai:The sentence establishes a mandatory condition for the existence of temporary positions, indicating specific circumstances under which they shall exist."
SPIRIT_A_1155,Spirit_Airlines_Pilots_2023,172,"The Company shall not use any information gathered from a flight data recorder in any disciplinary or discharge action, unless the information becomes a matter of public record in an NTSB proceeding. 3.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"Company, NTSB",,unless the information becomes a matter of public record in an NTSB proceeding,"auto-openai:The sentence imposes a strict prohibition on the use of flight data recorder information for disciplinary actions, making it a legally binding constraint."
SPIRIT_A_0758,Spirit_Airlines_Pilots_2023,119,"Except as otherwise specifically provided in this Agreement, seniority shall govern all pilots in case of filling Info of positions and displacements, furlough and recall after furlough, schedule awards and where otherwise provided for in this Agreement.",HARD,deontic:obligation|exception,3,Yes,HARD,pilots,,Except as otherwise specifically provided in this Agreement,"auto-openai:The sentence establishes a mandatory rule regarding seniority for pilots, indicating that it governs various employment situations without discretion."
SPIRIT_A_0555,Spirit_Airlines_Pilots_2023,90,Such billings shall be submitted to the Association no later than 45 days following the month in which the flight pay loss was incurred. 5.,HARD,deontic:obligation|threshold,3,Yes,HARD,Association,max_days=45,,"auto-openai:The sentence establishes a mandatory deadline for submitting billings, indicating a hard constraint."
SPIRIT_A_1147,Spirit_Airlines_Pilots_2023,171,"No pilot shall be required to pay for the use of or damage to any Company equipment or property used in the course of his duties, unless the damage is the result of willful misconduct.",HARD,deontic:obligation|exception,3,Yes,HARD,"pilot, Company",,unless the damage is the result of willful misconduct,"auto-openai:The sentence imposes a mandatory obligation on the Company regarding liability for equipment damage, with a clear exception for willful misconduct."
SPIRIT_A_0759,Spirit_Airlines_Pilots_2023,119,"Seniority shall begin to accrue from the date of hire as a pilot with the Company and shall continue to accrue during such period of employment, except as otherwise provided in this Agreement.",HARD,deontic:obligation|exception,3,Yes,HARD,"Company, pilot",,except as otherwise provided in this Agreement,"auto-openai:The sentence establishes a mandatory rule regarding the accrual of seniority, using 'shall' which indicates a hard constraint."
SPIRIT_A_0163,Spirit_Airlines_Pilots_2023,37,"Fort Lauderdale−based pilots attending training in Miramar shall receive per diem for the period from check-in at FLL for van service until the drop-off time back at FLL, plus 30 minutes.",HARD,deontic:obligation|threshold,3,Yes,HARD,"pilots, authority",empty string,empty string,"auto-openai:The sentence establishes a mandatory requirement for pilots to receive per diem during a specified training period, indicating a hard constraint."
SPIRIT_A_0765,Spirit_Airlines_Pilots_2023,120,domicile at the time of publication of the list shall have 30 days from the date of his return to his domicile to file such protest.,HARD,deontic:obligation|threshold,3,Yes,HARD,"employee, authority",30 days,,"auto-openai:The sentence imposes a mandatory time limit for filing a protest, indicating a hard constraint."
SPIRIT_A_0766,Spirit_Airlines_Pilots_2023,120,"A pilot making no protest within the time specified is bound by the list and has no further recourse, except that: clerical errors may be corrected at any time; and a pilot may protest a subsequent seniority list only if his position relative to other pilots varies from the list immediately preceding it.",SOFT,deontic:permission|exception,3,Yes,HARD,pilot,,clerical errors may be corrected at any time; a pilot may protest a subsequent seniority list only if his position relative to other pilots varies from the list immediately preceding it,"auto-openai:The sentence establishes a binding rule for pilots regarding their protest rights and seniority list adherence, making it a hard constraint."
SPIRIT_A_0169,Spirit_Airlines_Pilots_2023,37,"If the parties do not reach agreement within seven days from the time the Association brought the issue to the attention of the Company as to whether there is such a need, the issue will be submitted within 14 days after the dispute arises for expedited arbitration before a neutral arbitrator, who shall render a bench decision. b.",HARD,deontic:obligation|threshold,3,Yes,HARD,"Company, Association","max_days_to_agree=7, max_days_to_arbitration=14",,"auto-openai:The sentence establishes a mandatory timeline for reaching an agreement and for arbitration, indicating a legally binding constraint."
SPIRIT_A_0171,Spirit_Airlines_Pilots_2023,38,"When transportation is not provided by the Company as set forth above, or where transportation is not provided at layover stations within 30 minutes after the block-in time of the operating crew, pilots shall be allowed actual expenses incurred for transportation between the airport and their place of lodging.",HARD,deontic:obligation|threshold,3,Yes,HARD,"Company, pilots",max_wait_time=30min,,"auto-openai:The sentence imposes a mandatory requirement for the Company to reimburse pilots for transportation expenses if certain conditions are not met, indicating a hard constraint."
SPIRIT_A_0773,Spirit_Airlines_Pilots_2023,121,"A pilot on furlough shall retain on-line pass privileges for one year and the same medical, dental, and life insurance on the same terms and at the same pilot contribution rates as pilots on active status for 120 days if he is furloughed during his first 12 full months of service and 180 days if he is furloughed after his 12th full month of service.",HARD,deontic:obligation|threshold,3,Yes,HARD,"pilot, union","furlough_duration_1_year=1, furlough_duration_12_months=120days, furlough_duration_after_12_months=180days","furloughed during first 12 full months of service, furloughed after 12th full month of service","auto-openai:The sentence establishes mandatory conditions regarding benefits retention for pilots on furlough, using 'shall' which indicates a legally binding requirement."
SPIRIT_A_0542,Spirit_Airlines_Pilots_2023,89,The Company shall release the pilot from duty no less than 20 hours prior to his assigned jury duty with no loss of pay.,HARD,deontic:obligation|threshold,3,Yes,HARD,"Company, pilot",min_hours=20,,"auto-openai:The sentence imposes a mandatory requirement on the Company to release the pilot from duty, indicating a hard constraint with a specific threshold."
SPIRIT_A_0175,Spirit_Airlines_Pilots_2023,38,"Per diem expense reports must be submitted in accordance with published Company procedures and timelines in effect from time to time and posted on ESS, but in no event will pilots have less than 60 days to submit such expense reports.",HARD,deontic:obligation|threshold,3,Yes,HARD,"Company, pilots",min_submission_period=60days,,"auto-openai:The sentence establishes a mandatory requirement for pilots to submit expense reports within a specified minimum timeframe, indicating a hard constraint."
SPIRIT_A_1133,Spirit_Airlines_Pilots_2023,166,"The parties may jointly designate an alternative vendor supplying equivalent capabilities, provided that the Association’s agreement will not be unreasonably withheld in the case of an alternative vendor proposed by the Company to replace FLiCA if it is not functioning in accordance with the requirements of this Agreement, or the alternative vendor provides equivalent or superior capability to FLiCA in all material respects. 1.",SOFT,deontic:permission|exception,3,Yes,SOFT,"Association, Company",,provided that the Association’s agreement will not be unreasonably withheld,"auto-openai:The sentence allows for the designation of an alternative vendor with the condition that the Association's agreement is not unreasonably withheld, indicating a discretionary process."
SPIRIT_A_0776,Spirit_Airlines_Pilots_2023,121,"If the pilot is in arrears in excess of 60 days, the Company may terminate the furloughed pilot’s insurance.",SOFT,deontic:permission|threshold,3,Yes,SOFT,"Company, pilot",60 days,,"auto-openai:The sentence indicates that the Company has the discretion to terminate the pilot's insurance if they are in arrears for more than 60 days, which classifies it as a soft constraint."
SPIRIT_A_0536,Spirit_Airlines_Pilots_2023,89,A pilot who has exhausted leave under this Section 13.C shall not be eligible for additional leave for one year following his return to work unless such leave is the result of the pilot’s pregnancy. 12.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"pilot, union",,unless such leave is the result of the pilot’s pregnancy,"auto-openai:The sentence imposes a mandatory restriction on leave eligibility for pilots, making it a hard constraint with a specific exception."
SPIRIT_A_0532,Spirit_Airlines_Pilots_2023,89,A pilot returning to duty from family/medical leave may be subject to training in accordance with applicable FARs and Section 11 (Training) to reestablish qualifications and/or currency. 8.,SOFT,deontic:permission|exception,3,Yes,SOFT,"pilot, training, FARs, Section 11",,,"auto-openai:The sentence indicates that a pilot may be subject to training upon returning from leave, which is discretionary and not mandatory."
SPIRIT_A_1118,Spirit_Airlines_Pilots_2023,164,A pilot who keeps accurate records of his scheduled commuter flights and otherwise complies with the provisions of this commuter policy shall not be subject to discipline for missing trip pairings due to denied boarding. 5.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"pilot, authority",,missing trip pairings due to denied boarding,"auto-openai:The sentence establishes a mandatory condition under which a pilot will not face discipline, indicating a hard constraint."
SPIRIT_A_0530,Spirit_Airlines_Pilots_2023,88,"The Company may also require the pilot to provide medical certification of the need for the applicable leave; reasonably periodic reports of the applicable medical status, and 30 days’ written notice of intent to return from leave, if practical.",SOFT,deontic:permission|threshold,3,Yes,SOFT,"Company, pilot",,if practical,"auto-openai:The sentence outlines requirements that the Company may impose on the pilot regarding medical certification and notice, indicating discretion in enforcement."
SPIRIT_A_0529,Spirit_Airlines_Pilots_2023,88,"The Company may require a pilot to provide 30 days’ advance written notice of intent to take family/ medical leave, if practicable.",SOFT,deontic:permission|threshold,3,Yes,SOFT,"Company, pilot",30 days,if practicable,"auto-openai:The sentence indicates that the Company may require advance notice, which is discretionary and not mandatory, thus classifying it as a soft constraint."
SPIRIT_A_0784,Spirit_Airlines_Pilots_2023,122,"A pilot may elect to return to active duty sooner than 30 days, if requested by the Company.",SOFT,deontic:permission|threshold,3,Yes,SOFT,"pilot, Company",30 days,,"auto-openai:The sentence indicates that a pilot has the option to return to duty sooner than 30 days if the Company requests it, which reflects a discretionary condition."
SPIRIT_A_1110,Spirit_Airlines_Pilots_2023,164,"Except as provided in Section 25.G.2.b, a Management Pilot shall displace a non-management pilot when performing revenue or non-revenue flying except for aircraft delivery flights.",HARD,deontic:obligation|exception,3,Yes,HARD,"Management Pilot, non-management pilot",,"Section 25.G.2.b, aircraft delivery flights","auto-openai:The sentence establishes a mandatory rule regarding the displacement of pilots, indicating no discretion is allowed except for specified exceptions."
SPIRIT_A_0518,Spirit_Airlines_Pilots_2023,88,Pilots who have completed 12 months of service with the Company as a pilot may take up to:,SOFT,deontic:permission|threshold,3,Yes,SOFT,"Company, pilots",,,"auto-openai:The sentence indicates that pilots may take a certain action after completing a specified duration of service, which implies discretion rather than a mandatory requirement."
SPIRIT_A_0798,Spirit_Airlines_Pilots_2023,124,Furlough pay shall be paid in a lump sum based on the pilot’s hourly pay rate at the time of furlough and based on minimum guarantee and shall not be subject to any retirement contributions.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,pilot,,shall not be subject to any retirement contributions,"auto-openai:The sentence specifies a mandatory payment structure for furlough pay, indicating a legal obligation without discretion."
SPIRIT_A_0208,Spirit_Airlines_Pilots_2023,41,"The pilot must call the established hotel cancellation number (866-966- 8866) no earlier than 48 hours prior to the start of the pairing, but no later than 1400 (local time for the hotel city) the day prior to the scheduled overnight.",HARD,deontic:obligation|threshold,3,Yes,HARD,"pilot, hotel","max_hours=48, max_time=1400",,"auto-openai:The sentence specifies a mandatory action that the pilot must take within a defined timeframe, indicating a hard constraint."
SPIRIT_A_0510,Spirit_Airlines_Pilots_2023,87,A pilot returning from leave may be required to provide an FAA Class 1 or Class 2 medical in accordance with the applicable requirements of his crew position and may be subject to training in accordance with applicable FARs and Section 11 (Training) of this agreement to reestablish qualifications and/or currency.,SOFT,deontic:permission|exception,3,Yes,SOFT,"pilot, FAA, crew position, FARs, Section 11",,,"auto-openai:The sentence indicates that a pilot may be required to provide medical documentation and undergo training, which is discretionary and subject to applicable requirements."
SPIRIT_A_1042,Spirit_Airlines_Pilots_2023,155,"(3) hours of report time and 15 minutes after the last Y List pilot has been contacted, shall only be assigned in accordance with Section 25.G.2.b and 25.J.1. j.",HARD,deontic:obligation|threshold,3,Yes,HARD,"operator, union","report_time=3hours, additional_time=15minutes",in accordance with Section 25.G.2.b and 25.J.1.j,"auto-openai:The sentence specifies mandatory conditions for report time and additional time, indicating a legally binding requirement."
SPIRIT_A_1093,Spirit_Airlines_Pilots_2023,161,"A reserve pilot may only be called to the airport for a specific trip assignment; except, if a reserve has completed an assignment and still has duty time available or has reported for a trip that cancels, he may be required to wait at the airport for a further assignment for no more than one hour.",SOFT,deontic:permission|exception,3,Yes,SOFT,"pilot, operator",max_wait_time=1hour,if a reserve has completed an assignment and still has duty time available or has reported for a trip that cancels,"auto-openai:The sentence outlines a discretionary condition under which a reserve pilot may be required to wait, indicating it is a soft constraint with a specific threshold and exceptions."
