sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
CTU_CPS__0586,CTU_CPS_2019_2024,74,"The final decision as to the transfer shall be made by the Office of Diverse Learner Supports and Services, unless the duties of the",HARD,deontic:obligation|exception,3,Yes,HARD,Office of Diverse Learner Supports and Services,,,"auto-openai:The use of 'shall' indicates a mandatory decision-making authority, classifying it as a hard constraint."
CTU_CPS__0209,CTU_CPS_2019_2024,30,"High school teachers shall have a continuous lunch period of fifty minutes with no work responsibilities, except that, if the regular lunch period is shortened to less than fifty minutes, the teacher’s school day shall be shortened an equal number of minutes.",HARD,deontic:obligation|exception,3,Yes,HARD,"teachers, school district, union",lunch_period=50min,"if the regular lunch period is shortened to less than fifty minutes, the teacher’s school day shall be shortened an equal number of minutes","auto-openai:The sentence establishes a mandatory requirement for a lunch period and specifies a condition under which the school day must be adjusted, indicating a hard constraint."
CTU_CPS__0937,CTU_CPS_2019_2024,122,"A teacher on child-rearing leave may be permitted to serve as a dayto-day substitute at the daily rate paid such a teacher, except when a teacher granted such a leave shall be eligible for sick pay.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,SOFT,"teacher, union",,except when a teacher granted such a leave shall be eligible for sick pay,"auto-openai:The sentence indicates a discretionary allowance for teachers on leave to serve as substitutes, which qualifies it as a soft constraint."
CTU_CPS__0575,CTU_CPS_2019_2024,74,"In programming and directing the work of Office of Diverse Learner Supports and Services clinicians, the BOARD and its administrators shall endeavor to assign duties consistent with the recommendations and guidelines developed by national and other recognized professional organizations, except when such recommendations are inconsistent with fair-share responsibilities or BOARD or local school level administrative and educational requirements. 20-1.7.",HARD,deontic:obligation|exception,3,Yes,SOFT,"BOARD, administrators, clinicians",,except when such recommendations are inconsistent with fair-share responsibilities or BOARD or local school level administrative and educational requirements,"auto-openai:The sentence outlines a discretionary approach to assigning duties based on recommendations, indicating it is a soft constraint with exceptions."
CTU_CPS__0923,CTU_CPS_2019_2024,121,"Bargaining unit employees who have been employed for at least twelve months and who have worked a minimum of 1,250 hours of service during the previous twelve-month period shall be entitled to unpaid leave under the Family and Medical Leave Act (FMLA) as set forth in Appendix G. 33-7.1.",HARD,deontic:obligation|threshold,3,Yes,HARD,"bargaining unit employees, Family and Medical Leave Act","min_months=12, min_hours=1250",,"auto-openai:The sentence establishes mandatory eligibility criteria for unpaid leave under the FMLA, indicating a hard constraint."
CTU_CPS__0949,CTU_CPS_2019_2024,123,Extended sick leave shall be granted at the discretion of the Chief Talent Officer whose decision shall not be subject to further review.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,SOFT,Chief Talent Officer,,,"auto-openai:The sentence indicates that extended sick leave is granted at the discretion of the Chief Talent Officer, which implies a level of discretion and therefore classifies it as a soft constraint."
CTU_CPS__0225,CTU_CPS_2019_2024,31,"One period every six school weeks shall be allowed for departmental meetings during the school day, provided that this does not necessitate the dismissal of students or cancellation of classes. 6-12.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",empty string,provided that this does not necessitate the dismissal of students or cancellation of classes,"auto-openai:The sentence establishes a mandatory condition for departmental meetings during the school day, with a specific exception regarding student dismissal and class cancellation."
CTU_CPS__0953,CTU_CPS_2019_2024,124,"No matters pertaining to the grievance procedure shall be included in the bargaining unit employee’s personnel file, unless so requested by the employee.",HARD,deontic:obligation|exception,3,Yes,HARD,employee,,unless so requested by the employee,"auto-openai:The sentence establishes a mandatory rule regarding the handling of grievance procedure matters in personnel files, with a specific exception for employee requests."
CTU_CPS__1258,CTU_CPS_2019_2024,159,"Principals or supervisors may require that teachers include certain categories for in instructional plans (i.e., content standards, student learning outcomes, methods of assessment, learning tasks and materials, grade‐appropriate levels of texts, differentiated instructional strategies that meet the needs of the individual students in the class) but may not require a particular format or organization, except when required by accrediting agencies of particular programs that schools are implementing (e.g., International Baccalaureate).",SOFT,deontic:restriction|deontic:permission|exception,3,Yes,SOFT,"principals, supervisors, teachers, accrediting agencies",,except when required by accrediting agencies of particular programs,"auto-openai:The sentence outlines a discretionary requirement for instructional plans that can be negotiated, with an exception for specific accrediting agency requirements."
CTU_CPS__0551,CTU_CPS_2019_2024,70,CTE programs opened by a school with the support of Career and Technical Education must remain in effect for a minimum of 5 school years,HARD,deontic:obligation|threshold,3,Yes,HARD,"school, Career and Technical Education",min_years=5,,"auto-openai:The sentence establishes a mandatory requirement for CTE programs to remain in effect for a specified duration, indicating a hard constraint."
CTU_CPS__0971,CTU_CPS_2019_2024,125,"Unless otherwise required by law or this Agreement, a principal or head administrator shall select candidates to fill vacant positions based on qualifications, certifications, performance ratings if any, relevant experience, merit and ability and without consideration of seniority or length of service. 35-4.",HARD,deontic:obligation|exception,3,Yes,HARD,"administrator, candidates, positions",,Unless otherwise required by law or this Agreement,"auto-openai:The sentence establishes a mandatory process for selecting candidates for vacant positions, indicating no discretion allowed in the criteria used."
CTU_CPS__0979,CTU_CPS_2019_2024,126,"Hourly rates shall be determined by using 7 hours as the base length of the day and 6.25 hours as the base duty day, regardless of the fact that high school teachers have a 7.25-hour base length of the day and a 6.42-hour base duty day.",HARD,deontic:obligation|threshold,3,Yes,HARD,"operator, union","base_length_day=7, base_duty_day=6.25",,"auto-openai:The sentence establishes mandatory hourly rates based on specified base lengths and duty days, indicating a hard constraint."
CTU_CPS__0262,CTU_CPS_2019_2024,35,"All professional development teachers assigned to instructional or professional development schools whose daily duties include instruction and professional development activities beyond a regular teacher’s work day (i.e., 6.25 hours exclusive of lunch and seven hours inclusive of lunch) shall be placed in teacher positions with a value of 1.2, and their compensation for their regular hours of work shall be considered regular salary and pensionable under Article 36-4.1. 8-1.2.",HARD,deontic:obligation|threshold,3,Yes,HARD,"professional development teachers, instructional schools, professional development schools, Article 36-4.1",1.2,,"auto-openai:The sentence establishes a mandatory requirement for compensation and placement of teachers, using 'shall' which indicates a hard constraint."
CTU_CPS__0263,CTU_CPS_2019_2024,35,"In every case, however, the total number of hours actually worked by professional development teachers in instructional or professional development schools (including the two ten-minute breaks) shall be 7.5 hours, exclusive of the forty-five-minute lunch period with no work responsibilities.",HARD,deontic:obligation|threshold,3,Yes,HARD,"union, professional development teachers",max_hours=7.5,,"auto-openai:The sentence specifies a mandatory requirement for the total number of hours worked, using the term 'shall', indicating it is a legally binding constraint."
CTU_CPS__0926,CTU_CPS_2019_2024,121,"In case of absence exceeding ten consecutive school days due to the birth of his or her child or adoption of his or her child less than five years of age, a teacher, including a domestic partner, may apply for and secure child-rearing leave by filing a written application.",SOFT,deontic:permission|exception,3,Yes,SOFT,"teacher, domestic partner",max_days=10,none,"auto-openai:The sentence outlines a discretionary process for applying for child-rearing leave, indicating it is a soft constraint."
CTU_CPS__0188,CTU_CPS_2019_2024,26,"If a school is organized on a departmental basis, said departmental classes shall begin on or before the second Wednesday following the opening of the school year unless precluded by the unavailability of teachers with the required subject skills. 4-12.",HARD,deontic:obligation|exception,3,Yes,HARD,"school, teachers",,unless precluded by the unavailability of teachers with the required subject skills,"auto-openai:The sentence establishes a mandatory timeline for departmental classes to begin, with a specific exception regarding teacher availability."
CTU_CPS__0531,CTU_CPS_2019_2024,67,"Six percent of each Fiscal Year's Career and Technical Education Improvement and Perkins Grants funds provided by the State of Illinois shall be allocated by teachers, subject to BOARD procurement rules and grant guidelines.",HARD,deontic:obligation|exception,3,Yes,HARD,"teachers, BOARD, State of Illinois",allocation_percentage=6,subject to BOARD procurement rules and grant guidelines,"auto-openai:The sentence imposes a mandatory allocation of funds with specific conditions, qualifying it as a hard constraint."
CTU_CPS__0890,CTU_CPS_2019_2024,116,No reconfiguration of PPO institutions or change in the number or identity of HMOs shall be made except in compliance with the following: i.,HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority",,,"auto-openai:The sentence imposes a mandatory requirement for compliance regarding changes to PPO institutions or HMOs, indicating no discretion is allowed."
CTU_CPS__0668,CTU_CPS_2019_2024,83,"When a student’s IEP calls for services in a general education classroom, the student must be served in a class that is composed of students of whom at least 70 percent are without IEPs, that utilizes the general curriculum, that is taught by an instructor certified for general education, and that is not designated as a general remedial classroom. 21-20.Special Education Position Funding.",HARD,deontic:obligation|threshold,3,Yes,HARD,"authority, operator, union",min_students_without_IEPs=70%,,"auto-openai:The sentence specifies mandatory conditions for serving students with IEPs in a general education classroom, indicating a hard constraint."
CTU_CPS__0854,CTU_CPS_2019_2024,110,"The BOARD shall not rely on active employees’ records of disciplinary action for any labor relations purposes, nor shall such records be shown or indicated to principals by the BOARD, three years after the issuance of the disciplinary action, provided that nothing in this Section shall be construed to prevent or limit a principal from relying on or viewing any disciplinary records of former employees seeking to be rehired as BOARD employees.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"BOARD, employees, principals",,provided that nothing in this Section shall be construed to prevent or limit a principal from relying on or viewing any disciplinary records of former employees seeking to be rehired as BOARD employees.,"auto-openai:The sentence imposes a mandatory restriction on the BOARD regarding the use of disciplinary records, indicating a clear legal obligation."
CTU_CPS__0864,CTU_CPS_2019_2024,111,"Principals, or their designees, shall notify the police in case of serious school-related offenses including, but not limited to, extortion, possession of narcotics, possession of alcohol, arson or attempted arson, serious",HARD,deontic:obligation|exception,3,Yes,HARD,"principals, police",,,"auto-openai:The sentence mandates that principals or their designees must notify the police in specific situations, indicating a legally binding requirement."
CTU_CPS__0874,CTU_CPS_2019_2024,114,"Except as provided for in Appendix B, the BOARD shall provide for each full-time teacher or other bargaining unit employee medical and health care benefits, including an indemnity/preferred provider option (PPO) plan and an alternative medical pre-paid group health plan. 32-1.1.",HARD,deontic:obligation|exception,3,Yes,HARD,"BOARD, teacher, bargaining unit employee",,Except as provided for in Appendix B,"auto-openai:The sentence mandates the provision of medical and health care benefits to full-time employees, indicating a legally binding obligation."
CTU_CPS__0877,CTU_CPS_2019_2024,114,"Continued coverage for TATs shall not exceed five school months unless extended, provided, however, that all coverage shall terminate at the end of June with the close of school.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"operator, union",max_duration=5 school months,unless extended; all coverage shall terminate at the end of June,"auto-openai:The sentence imposes a mandatory limit on coverage duration with specific termination conditions, qualifying it as a hard constraint."
CTU_CPS__0879,CTU_CPS_2019_2024,115,"The BOARD shall provide medical, prescription drug, mental health, dental and vision benefits, flexible spending accounts, life and personal accident insurance and a savings and retirement program as set forth in the summary of the plan design attached hereto as Appendix E, subject to the terms of this Agreement. 32-1.2.",HARD,deontic:obligation|exception,3,Yes,HARD,"BOARD, employees",,subject to the terms of this Agreement,"auto-openai:The sentence mandates the provision of specific benefits by the BOARD, indicating a legally binding obligation."
CTU_CPS__0885,CTU_CPS_2019_2024,116,"All commercial relationships can be competitively evaluated, which may include either being competitively bid formally or rigorously evaluated and negotiated without formal bidding, if administratively and/or economically advantageous, and prudent for the BOARD as fiduciary, subject to all applicable law.",SOFT,deontic:permission|exception,3,Yes,SOFT,BOARD,,"if administratively and/or economically advantageous, and prudent for the BOARD as fiduciary","auto-openai:The sentence outlines a discretionary process for evaluating commercial relationships, indicating that it may be negotiated based on certain conditions."
CTU_CPS__1341,CTU_CPS_2019_2024,172,"Notwithstanding the foregoing, the parties shall abide by all the terms of this Agreement.",HARD,deontic:obligation|exception,3,Yes,HARD,parties,,,"auto-openai:The sentence establishes a mandatory obligation for the parties to adhere to the terms of the Agreement, indicating a hard constraint."
CTU_CPS__0154,CTU_CPS_2019_2024,23,Arbitrators shall have no jurisdiction to hear disciplinary matters except as specifically set forth in this Agreement.,HARD,deontic:obligation|exception,3,Yes,HARD,"arbitrators, disciplinary matters, Agreement",,,"auto-openai:The sentence establishes a mandatory limitation on the jurisdiction of arbitrators regarding disciplinary matters, indicating no discretion is allowed."
CTU_CPS__0915,CTU_CPS_2019_2024,120,The BOARD shall allow bereavement days to be taken non-consecutively provided that they are taken in no more than two installments within one month of the date of death. 33-5.,HARD,deontic:obligation|exception,3,Yes,HARD,BOARD,"max_installments=2, time_frame=1 month",provided that they are taken in no more than two installments within one month of the date of death,"auto-openai:The sentence establishes a mandatory rule regarding the allowance of bereavement days with specific conditions, indicating it is a hard constraint."
CTU_CPS__1334,CTU_CPS_2019_2024,171,"The BOARD shall not inquire about or demand proof of immigration or citizenship status, except as required by law. 46-8.3.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,BOARD,,except as required by law,"auto-openai:The sentence imposes a mandatory restriction on the BOARD regarding inquiries about immigration or citizenship status, qualifying it as a hard constraint."
CTU_CPS__1324,CTU_CPS_2019_2024,170,"Except by a court order, CPS shall not disclose to ICE any information regarding the immigration status of any CPS student.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"CPS, ICE",,Except by a court order,"auto-openai:The sentence imposes a strict prohibition on CPS regarding the disclosure of information, making it a legally mandatory constraint."
CTU_CPS__0900,CTU_CPS_2019_2024,118,The status quo shall remain in effect unless otherwise agreed to. 32-7.,HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,unless otherwise agreed to,"auto-openai:The phrase 'shall remain in effect' indicates a mandatory requirement, making it a hard constraint, while the exception allows for potential changes through agreement."
CTU_CPS__0906,CTU_CPS_2019_2024,119,"The BOARD's policies and procedures governing paid and unpaid leaves of absence are set forth in the Rules of the Board of Education and the Chicago Public Schools Policy Manual, except as may be modified by this Agreement. 33-2.",SOFT,deontic:permission|exception,3,Yes,SOFT,"BOARD, Chicago Public Schools",,except as may be modified by this Agreement,"auto-openai:The sentence outlines policies that can be modified by the Agreement, indicating a discretionary nature."
CTU_CPS__0173,CTU_CPS_2019_2024,24,"Each teacher’s day shall be comprised of no more than 296 minutes of instruction, 15 minutes of nonclassroom supervision and 60 minutes of continuous duty-free preparation.",HARD,deontic:obligation|threshold,3,Yes,HARD,"teacher, authority","max_instruction=296min, max_nonclassroom_supervision=15min, max_preparation=60min",,"auto-openai:The sentence specifies mandatory limits on instructional time and duties, using 'shall' which indicates a legally binding requirement."
CTU_CPS__1315,CTU_CPS_2019_2024,168,"Starting in the second semester of 2019-2020 school year where possible and otherwise at the beginning of the 2020-2021 school year, an English Learner Program Teacher at schools with 20 or more English Learners shall have at least 50% of their time designated for English Learner Program Teacher coordination duties exclusive of their teaching duties.",HARD,deontic:obligation|deontic:preference|threshold,3,Yes,HARD,"authority, union, teacher",min_time=50%,where possible,"auto-openai:The sentence establishes a mandatory requirement for English Learner Program Teachers regarding their time allocation, using 'shall' which indicates a hard constraint."
CTU_CPS__0907,CTU_CPS_2019_2024,119,"In case of absence exceeding ten consecutive school days due to personal illness, a TAT may apply for and secure a leave of absence without pay, except as provided in the sick pay rule.",SOFT,deontic:permission|exception,3,Yes,SOFT,TAT,max_days=10,except as provided in the sick pay rule,"auto-openai:The sentence outlines a discretionary process for applying for a leave of absence after a specified threshold of absence due to illness, indicating it is a soft constraint."
CTU_CPS__0908,CTU_CPS_2019_2024,119,"Such leave shall not exceed five school months unless extended, provided, however, all leaves granted such teachers shall expire at the end of June with the close of the school term. 33-2.1.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,teachers,max_leave=5 months,unless extended,"auto-openai:The sentence specifies a maximum duration for leave that is mandatory, with a clear exception for extensions."
CTU_CPS__0911,CTU_CPS_2019_2024,120,"Leaves of absence may also be granted, without pay, except as provided in the sick pay rule, to any TAT who shall file a written request for leave with the Talent Office because of the serious illness of a member of the immediate family, that is, one who resides with or is supported by such teacher.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,SOFT,"TAT, Talent Office",,except as provided in the sick pay rule,"auto-openai:The sentence outlines a discretionary process for granting leaves of absence, indicating it is a soft constraint."
CTU_CPS__0914,CTU_CPS_2019_2024,120,"In addition to the provisions of Board Rule 4-14(b), whenever the absence of a bargaining unit employee is caused by the death of the teacher’s parent, spouse, spouse’s parent, domestic partner, domestic partner’s parent, child, brother, sister or grandparent, such employee shall be paid the basic salary for the number of days absent provided that the number of days shall not exceed ten days with the last five being applied against accumulated allowable sick leave.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"bargaining unit employee, employer",max_days=10,provided that the number of days shall not exceed ten days with the last five being applied against accumulated allowable sick leave,"auto-openai:The sentence establishes a mandatory payment condition for employees under specific circumstances, indicating a hard constraint."
CTU_CPS__0264,CTU_CPS_2019_2024,35,"The regular work day for professional development teachers in 1.2 positions at instructional or professional development schools shall not exceed 8.25 hours, including two ten-minute breaks and a forty-fiveminute lunch period with no work responsibilities. 8-1.3.",HARD,deontic:prohibition|deontic:obligation|threshold,3,Yes,HARD,"teachers, instructional schools, professional development schools","max_hours=8.25, min_break=10min, min_lunch=45min",,"auto-openai:The sentence specifies a maximum workday length and required breaks, using 'shall not exceed', indicating a legally mandatory constraint."
CTU_CPS__0988,CTU_CPS_2019_2024,128,"The employee shall have no right or claim to the funds so picked up, except as they may subsequently become available upon retirement or resignation from the Public School Teachers’ Pension and Retirement Fund of Chicago and the Municipal Employees’, Officers’ and Officials’ Annuity and Benefit Fund, or as provided under the laws governing the above two pension funds. 36-4.3.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,HARD,"employee, Public School Teachers’ Pension and Retirement Fund of Chicago, Municipal Employees’, Officers’ and Officials’ Annuity and Benefit Fund",,except as they may subsequently become available upon retirement or resignation,"auto-openai:The sentence establishes a mandatory condition regarding the rights to funds, indicating no claims can be made except under specified circumstances."
CTU_CPS__0484,CTU_CPS_2019_2024,62,"The program of the elementary teacher-librarian shall be so arranged as to provide for two additional preparation periods per week for processing books and kindred library tasks, provided that, in addition, teacher-librarians shall be provided not less than the average number of preparation periods accorded to other educational personnel in the school. 15-9.",HARD,deontic:obligation|exception,3,Yes,HARD,"teacher-librarian, educational personnel",min_preparation_periods=2,provided that teacher-librarians shall be provided not less than the average number of preparation periods accorded to other educational personnel in the school,"auto-openai:The sentence establishes a mandatory requirement for additional preparation periods for teacher-librarians, with a specific condition regarding the average preparation periods of other personnel."
CTU_CPS__1166,CTU_CPS_2019_2024,149,No teacher’s name shall be placed on a “do not hire” list unless the teacher has been removed for cause in accordance with the appropriate provision of the Illinois School Code or the teacher has received an unsatisfactory rating and failed remediation. 39-11.Effective Date.,HARD,deontic:obligation|exception,3,Yes,HARD,"teacher, Illinois School Code",,unless the teacher has been removed for cause in accordance with the appropriate provision of the Illinois School Code or the teacher has received an unsatisfactory rating and failed remediation,"auto-openai:The sentence establishes a mandatory condition for placing a teacher on a 'do not hire' list, indicating a hard constraint."
CTU_CPS__0338,CTU_CPS_2019_2024,42,Each interpreter’s school day shall include 45 minutes of continuous duty-free preparation time.,HARD,deontic:obligation|threshold,3,Yes,HARD,interpreter,min_break=45min,,"auto-openai:The sentence establishes a mandatory requirement for preparation time, indicating no discretion is allowed."
CTU_CPS__0467,CTU_CPS_2019_2024,60,"Subject to the credit below, bargaining unit employees whose absences result from a school-related assault or battery shall be paid full salary and medical expenses by the BOARD for the time of their total temporary incapacity, and no deductions shall be made from accumulated sick days. 14-4.2.",HARD,deontic:obligation|exception,3,Yes,HARD,"bargaining unit employees, BOARD",,,"auto-openai:The sentence establishes a mandatory obligation for the BOARD to pay full salary and medical expenses without deductions, indicating a legally binding requirement."
CTU_CPS__1045,CTU_CPS_2019_2024,136,"Whenever a TAT obtains a regular teaching certificate, said TAT shall not be subject to the salary step limitations outlined in this Section. 38-1.3.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"TAT, authority",,,"auto-openai:The sentence imposes a mandatory condition that a TAT with a regular teaching certificate is exempt from salary step limitations, indicating a hard constraint."
CTU_CPS__0461,CTU_CPS_2019_2024,59,"In the event of a school-related assault on or battery of a teacher or PSRP, the Law Department of the BOARD, when notified, shall inform the teacher or PSRP of the teacher’s or PSRP’s legal rights, and the teacher or PSRP shall be assisted by the Law Department in court appearances.",HARD,deontic:obligation|exception,3,Yes,HARD,"BOARD, teacher, PSRP",,,"auto-openai:The sentence imposes a mandatory obligation on the BOARD to inform and assist the teacher or PSRP, indicating a legally binding requirement."
CTU_CPS__1054,CTU_CPS_2019_2024,137,A displaced TAT who becomes a member of the Cadre may be selected at any time by a principal to fill an existing vacancy provided that this reassignment is consistent with the area of certification required for said vacancy.,SOFT,deontic:permission|exception,3,Yes,SOFT,"TAT, Cadre, principal, vacancy",,provided that this reassignment is consistent with the area of certification required for said vacancy,"auto-openai:The sentence outlines a discretionary process for reassignment that is contingent upon certification requirements, indicating it is a soft constraint."
CTU_CPS__1133,CTU_CPS_2019_2024,145,"Consulting teachers shall be released from their teaching duties a minimum of 3 hours a week, based on the remediation plan of the receiving teacher.",HARD,deontic:obligation|threshold,3,Yes,HARD,"operator, union",min_hours=3,,"auto-openai:The sentence specifies a mandatory minimum release time for consulting teachers, indicating a hard constraint."
CTU_CPS__1065,CTU_CPS_2019_2024,138,"Student growth scores shall be 30% of the summative rating for the duration of this Agreement, unless before the Agreement’s expiration, there is a change in applicable state law, in which case student growth scores shall be the statutory minimum.",HARD,deontic:obligation|exception,3,Yes,HARD,"authority, union",student_growth_scores=30%,"unless before the Agreement’s expiration, there is a change in applicable state law","auto-openai:The sentence establishes a mandatory percentage for student growth scores in the summative rating, with a specific exception for changes in state law."
CTU_CPS__0373,CTU_CPS_2019_2024,47,"Vacation requests of two or more consecutive weeks shall be discussed with the Network Chief or designee and accommodated to the extent possible, provided that the work of the Network is not disrupted.",HARD,deontic:obligation|exception,3,Yes,SOFT,"Network Chief, operator",,provided that the work of the Network is not disrupted,"auto-openai:The sentence indicates that vacation requests may be accommodated but only to the extent that it does not disrupt work, making it a discretionary constraint."
CTU_CPS__0440,CTU_CPS_2019_2024,56,"A driver education teacher shall receive regular driver education pay for the national holiday July 4 when this holiday is celebrated on the day that teacher is scheduled to work, provided that said driver education teacher works the day before and the day after the holiday.",HARD,deontic:obligation|exception,3,Yes,HARD,"driver education teacher, operator",,provided that said driver education teacher works the day before and the day after the holiday,"auto-openai:The sentence establishes a mandatory condition for receiving holiday pay, which is contingent upon specific workdays before and after the holiday."
CTU_CPS__1124,CTU_CPS_2019_2024,144,Observers shall observe tenured teachers on a biennial cycle a minimum of 3 times during a rating cycle (with no more than 2 observations in one year) and may conduct a 4th observation if the observer and the teacher agree to do a 4th observation. 39-5.,HARD,deontic:obligation|deontic:permission|threshold,3,Yes,HARD,"observer, teacher","min_observations=3, max_observations_per_year=2",may conduct a 4th observation if the observer and the teacher agree,auto-openai:The sentence establishes mandatory observation requirements with specific thresholds and includes a conditional clause for an additional observation.
CTU_CPS__1073,CTU_CPS_2019_2024,139,"New teachers to a school and all teachers at a school with a new principal at the start of the school year shall be provided with an orientation session on the teacher evaluation plan during the first week of the school year prior to student attendance, but not later than the 20th day of student attendance, unless they are hired or transferred to the school after the 20th day.",HARD,deontic:obligation|exception,3,Yes,HARD,"teachers, school, principal",max_days=20,unless they are hired or transferred to the school after the 20th day,"auto-openai:The sentence establishes a mandatory requirement for orientation sessions for new teachers, with a specific timeline and an exception clause."
