sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
MA_NAGE__0681,MA_NAGE_Unit1_2024_2027,102,"If so, explain: Based upon the patient’s medical history and your knowledge of the medical condition, estimate the frequency of flare-ups and the duration of related incapacity that the patient may have over the next 6 months (e.g., 1 episode every 3 months lasting 1-2 days): Frequency: times per week(s) month(s) Duration: hours or day(s) per episode ADDITIONAL INFORMATION: IDENTIFY QUESTION NUMBER WITH YOUR ADDITIONAL ANSWER: Signature of Health Care Provider Date 102",SOFT,deontic:permission|threshold,3,No,NOT_CONSTRAINT,"health care provider, patient",,,auto-openai:The sentence is an administrative request for information rather than a binding rule or constraint.
MA_NAGE__0677,MA_NAGE_Unit1_2024_2027,99,Your employer must give you at least 15 calendar days to return this form. 29 C.F.R. § 825.305(b).,HARD,deontic:obligation|threshold,3,Yes,HARD,"employer, employee",min_days=15,,"auto-openai:The sentence imposes a mandatory requirement on the employer to provide a specific timeframe for returning the form, indicating a hard constraint."
MA_NAGE__0132,MA_NAGE_Unit1_2024_2027,20,"Effectivethe first full pay period of January 2025 , in addition to any other compensation to which they may be entitled, a premium of two dollars and twenty-five cents ($2.25) per hour shall be paid to all Unit 1 employees who are regularly scheduled to work on either a Saturday and/or Sunday, to not exceed 7.5 or 8 hours per day.",HARD,deontic:obligation|deontic:permission|threshold,3,Yes,HARD,Unit 1 employees,max_hours=8,,"auto-openai:The sentence establishes a mandatory premium payment for Unit 1 employees working on weekends, which is legally binding and does not allow for discretion."
MA_NAGE__0133,MA_NAGE_Unit1_2024_2027,20,"Employees otherwise entitled to a weekend differential under this Section shall receive the differential for days they are on paid leave status, including holidays, to not exceed 7.5 or 8 hours per day. 20",HARD,deontic:obligation|threshold,3,Yes,HARD,"employees, union",max_hours=8,,"auto-openai:The sentence establishes a mandatory requirement for employees to receive a weekend differential under specific conditions, indicating a hard constraint."
MA_NAGE__0134,MA_NAGE_Unit1_2024_2027,21,A full-time employee shall accumulate sick leave with pay credits at the following rate for each bi-weekly pay period of employment: Scheduled Hours Sick Leave Accrued 75 hours bi-weekly 4.326975 hours 80 hours bi-weekly 4.61544 hours An employee on any leave with pay or industrial accident leave shall accumulate sick leave credits.,HARD,deontic:obligation|threshold,3,Yes,HARD,"employee, union","max_hours=4.61544, min_hours=4.326975",any leave with pay or industrial accident leave,"auto-openai:The sentence establishes a mandatory accumulation of sick leave credits for full-time employees, which is legally binding."
MA_NAGE__0508,MA_NAGE_Unit1_2024_2027,65,"If the title of the employee is abolished as a result of the transfer of the functions to another department/agency, such employee may elect to have his/her name placed on the recall roster or to be transferred, subject to the approval of the Appointing Authority, to a similar position in such department/agency without loss of seniority, retirement, or other rights and in accordance with paragraph ""A"" above.",SOFT,deontic:permission|exception,3,Yes,SOFT,"employee, Appointing Authority, department/agency",,subject to the approval of the Appointing Authority,"auto-openai:The sentence outlines options available to the employee regarding their position after a transfer, indicating discretion in the process, thus classifying it as a soft constraint."
MA_NAGE__0691,MA_NAGE_Unit1_2024_2027,108,The Committee shall meet within 6 months of ratification of the successor agreement with the Class and Compensation Director at HRD and jointly determine the process for analyzing identified classification utilizing subject matter expertise to perform a classification study on specific positions identified by the committee. 108,HARD,deontic:obligation|threshold,3,Yes,HARD,"Committee, Class and Compensation Director, HRD",max_time=6months,,"auto-openai:The sentence establishes a mandatory requirement for the Committee to meet within a specified timeframe after ratification, indicating a legally binding obligation."
MA_NAGE__0107,MA_NAGE_Unit1_2024_2027,19,"Notwithstanding the provisions of paragraph C of this Section 7.2, upon the request of an employee, an Appointing Authority shall grant compensatory time in lieu of payment for overtime at a rate of not less than one and a half (1/2) hours for each hour of employment for which overtime compensation would be required under this Article.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, Appointing Authority",min_comp_time=1.5hours,,"auto-openai:The sentence mandates that the Appointing Authority must grant compensatory time upon employee request, establishing a clear obligation without discretion."
MA_NAGE__0139,MA_NAGE_Unit1_2024_2027,21,"Eligible employees utilizing sick leave under this Section shall not be required to submit a medical certification, unless the appointing authority has reason to believe that the birth or adoption claim was not genuine.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employees, appointing authority",,unless the appointing authority has reason to believe that the birth or adoption claim was not genuine,"auto-openai:The sentence establishes a mandatory requirement for employees regarding medical certification for sick leave, with a specific exception clause."
MA_NAGE__0351,MA_NAGE_Unit1_2024_2027,44,"Employees who drive at least 1,000 but fewer than 2,000 miles in any quarter shall be eligible for a quarterly reimbursement of one hundred and seventy-one dollars ($171.00). 3.",HARD,deontic:obligation|threshold,3,Yes,HARD,"employees, reimbursement","min_miles=1000, max_miles=2000, reimbursement_amount=171",,"auto-openai:The sentence establishes a mandatory eligibility requirement for reimbursement based on specific mileage thresholds, indicating a hard constraint."
MA_NAGE__0720,MA_NAGE_Unit1_2024_2027,122,"Knowledge of Code Each employee is required to know the Code of Conduct and rules contained herein; to seek information from his/her appointing authority, the appointing authority's designee or personnel office in case of doubt or misunderstanding as to their application.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, appointing authority, personnel office",,,"auto-openai:The sentence mandates that each employee must know the Code of Conduct and seek clarification, indicating a legally binding requirement."
MA_NAGE__0354,MA_NAGE_Unit1_2024_2027,44,Employees who drive at least 300 but fewer than 500 miles in any quarter shall be eligible for a quarterly reimbursement of forty-nine dollars ($49.00). 44,HARD,deontic:obligation|threshold,3,Yes,HARD,"employees, reimbursement","min_miles=300, max_miles=500, reimbursement_amount=49",,"auto-openai:The sentence establishes a mandatory eligibility criterion for reimbursement based on specific mileage thresholds, indicating a hard constraint."
MA_NAGE__0087,MA_NAGE_Unit1_2024_2027,17,Grievances filed under this section shall not be subject to the arbitration provisions set forth in Article 23.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"union, operator",,,"auto-openai:The sentence establishes a mandatory rule that grievances cannot be arbitrated, indicating a hard constraint with no discretion allowed."
MA_NAGE__0088,MA_NAGE_Unit1_2024_2027,17,"No employee shall be subject to retaliation for filing a complaint, giving a statement, or otherwise participating in the administration of this process. 17",HARD,deontic:obligation|deontic:prohibition|exception,3,Yes,HARD,"employee, authority",,,"auto-openai:The sentence establishes a mandatory protection against retaliation for employees, indicating a hard constraint."
MA_NAGE__0089,MA_NAGE_Unit1_2024_2027,18,"Except as otherwise specified in this Agreement, the regular hours of work for full-time employees shall be thirty-seven and one-half (37.5) hours per week excluding duty-free meal periods or forty (40) hours per week excluding duty-free meal periods, as has been established for that job title at the particular job location.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, job title, job location",max_hours=40,except as otherwise specified in this Agreement,"auto-openai:The sentence establishes a mandatory work hour requirement for full-time employees, indicating a hard constraint with a specified maximum number of hours."
MA_NAGE__0352,MA_NAGE_Unit1_2024_2027,44,"Employees who drive at least 700 but fewer than 1,000 miles in any quarter shall be eligible for a quarterly reimbursement of eighty-six dollars ($86.00). 4.",HARD,deontic:obligation|threshold,3,Yes,HARD,"employees, employer","min_miles=700, max_miles=1000, reimbursement=86",,"auto-openai:The sentence establishes a mandatory eligibility criterion for reimbursement based on specific mileage thresholds, indicating a hard constraint."
MA_NAGE__0700,MA_NAGE_Unit1_2024_2027,115,"MEMORANDUM OF AGREEMENT BETWEEN THE COMMONWEALTH OF MASSACHUSETTS AND THE NATIONAL ASSOCIATION OF GOVERNMENT EMPLOYEES Regarding State of Emergency During a declared state of Emergency, employees that have been designated emergency personnel that have a documented hardship which prevents the employee from getting to work during said emergency may utilize appropriate leave balances provided that personal leave, if available, is utilized first.",SOFT,deontic:permission|exception,3,Yes,SOFT,"Commonwealth of Massachusetts, National Association of Government Employees",,"provided that personal leave, if available, is utilized first","auto-openai:The sentence outlines a discretionary policy for employees designated as emergency personnel to utilize leave balances during a state of emergency, indicating it is not legally mandatory."
MA_NAGE__0708,MA_NAGE_Unit1_2024_2027,116,"Employees must apply within 6 months of the implementation of the parties’ Collective Bargaining Agreement, on a form to be supplied by their Appointing Authority.",HARD,deontic:obligation|threshold,3,Yes,HARD,"employees, Appointing Authority",max_time=6months,,"auto-openai:The sentence imposes a mandatory requirement for employees to apply within a specified timeframe, indicating a hard constraint."
MA_NAGE__0707,MA_NAGE_Unit1_2024_2027,116,"To be eligible, employees must have had at least 4.5 years of relevant work history prior to commencement of employment with the Commonwealth.",HARD,deontic:obligation|threshold,3,Yes,HARD,"employees, Commonwealth",min_years=4.5,,"auto-openai:The sentence establishes a mandatory requirement for employee eligibility, indicating that employees must have a specific amount of relevant work history."
MA_NAGE__0099,MA_NAGE_Unit1_2024_2027,18,Compensatory time off in lieu of pay for overtime shall not be granted to employees except as provided in Section 7.2.G.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employees, authority",,as provided in Section 7.2.G,"auto-openai:The sentence establishes a mandatory rule regarding compensatory time off for overtime, indicating that it shall not be granted except under specified conditions."
MA_NAGE__0706,MA_NAGE_Unit1_2024_2027,116,"MEMORANDUM OF UNDERSTANDING BETWEEN THE COMMONWEALTH OF MASSACHUSETTS AND THE NATIONAL ASSOCIATION OF GOVERNMENT EMPLOYEES Vacation Accruals for Current Employees Current employees with less than 4.5 years of creditable service as of January 1, 2019 may, upon the approval of the Appointing Authority, begin to accrue vacation credits at the rate of 4.326975 hours (75/biweekly) or 4.61544 hours (80/biweekly).",SOFT,deontic:permission|threshold,3,Yes,SOFT,"Commonwealth of Massachusetts, National Association of Government Employees, Appointing Authority","vacation_accrual_rate=4.326975 hours (75/biweekly), vacation_accrual_rate=4.61544 hours (80/biweekly)",upon the approval of the Appointing Authority,"auto-openai:The sentence outlines a condition under which employees may accrue vacation credits, indicating discretion and approval, thus classifying it as a soft constraint."
MA_NAGE__0488,MA_NAGE_Unit1_2024_2027,63,"An employee whose position is being eliminated shall have the right to exercise his/her seniority by accepting a reassignment within the Department/Agency, to the position of the least senior employee in his/her job title for which the employee is qualified, in the same region or to any other region statewide, provided that the affected employee is less senior than the employee whose position is eliminated.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, Department/Agency",,provided that the affected employee is less senior than the employee whose position is eliminated,"auto-openai:The sentence establishes a mandatory right for employees to exercise seniority in the event of position elimination, indicating a hard constraint."
MA_NAGE__0489,MA_NAGE_Unit1_2024_2027,63,"Alternatively, an employee whose position is being eliminated may elect to bump to a lower title in his/her job series, or to a title outside of the employee’s job series in the next lower salary grade to the employee’s current salary grade, for which the employee is qualified, within his/her region, provided that there are persons with less seniority in the lower title(s).",SOFT,deontic:permission|exception,3,Yes,SOFT,"employee, union",,provided that there are persons with less seniority in the lower title(s),"auto-openai:The sentence outlines an option for employees to bump to a lower title, which is discretionary and contingent on certain conditions."
MA_NAGE__0322,MA_NAGE_Unit1_2024_2027,41,"A part-time employee who is scheduled but not required to work on a holiday, who receives less holiday credit than the number of hours he/she is regularly scheduled to work, may use other available leave time, or upon the request of the employee and approval by the Appointing Authority, subject to operational needs, may make up the difference in hours that same workweek.",SOFT,deontic:permission|exception,3,Yes,SOFT,"employee, Appointing Authority",,subject to operational needs,"auto-openai:The sentence outlines a discretionary process for part-time employees regarding holiday credit and leave time, indicating it is a soft constraint."
MA_NAGE__0510,MA_NAGE_Unit1_2024_2027,65,"(3) years except an employee who is offered recall to a position in the same job grade as the position from which he/she was laid off, and refuses such offer shall be removed from the recall list and his/her rights shall terminated at that time.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, recall list",,"an employee who is offered recall to a position in the same job grade as the position from which he/she was laid off, and refuses such offer","auto-openai:The sentence establishes a mandatory condition regarding the removal from the recall list, indicating a hard constraint on employee rights."
MA_NAGE__0141,MA_NAGE_Unit1_2024_2027,22,"An employee may use up to a maximum of ten (10) days of accrued sick leave in a calendar year in order to attend to necessary preparations and legal requirements related to the employee’s adoption of a child, except that in no event may an employee charge more than a total of sixty (60) days of accrued sick leave in a calendar year for adoption related purposes. 4.",SOFT,deontic:permission|exception,3,Yes,SOFT,"employee, union","max_sick_leave=10, max_adoption_related_sick_leave=60",,"auto-openai:The sentence outlines a discretionary limit on sick leave usage for adoption purposes, indicating a soft constraint."
MA_NAGE__0275,MA_NAGE_Unit1_2024_2027,34,"(3) months, except one granted because of illness as evidenced by the certificate of a physician and approved by the appointing authority, shall be granted pursuant to this section without the prior approval of the Appointing Authority.",HARD,deontic:obligation|exception,3,Yes,HARD,"appointing authority, physician",max_duration=3months,one granted because of illness as evidenced by the certificate of a physician and approved by the appointing authority,"auto-openai:The sentence establishes a mandatory duration for leave with a specific exception for illness, indicating a hard constraint."
MA_NAGE__0271,MA_NAGE_Unit1_2024_2027,34,"The decision to approve or deny any request for a leave of absence shall not be subject to the grievance procedure as outlined in Article 23, and shall not be arbitrable.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a definitive rule that the decision regarding leave of absence requests is not subject to grievance procedures, indicating a mandatory constraint."
MA_NAGE__0611,MA_NAGE_Unit1_2024_2027,80,"Any format must meet the following criteria (subject to formal promulgation under M.G.L. c. 31, sections 4 and 6A): A.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority",,"subject to formal promulgation under M.G.L. c. 31, sections 4 and 6A","auto-openai:The sentence specifies that any format must meet certain criteria, indicating a mandatory requirement subject to legal provisions."
MA_NAGE__0204,MA_NAGE_Unit1_2024_2027,28,All fees for court service except jury fees paid for service rendered during office hours must be paid to the Commonwealth.,HARD,deontic:obligation|exception,3,Yes,HARD,Commonwealth,,except jury fees,"auto-openai:The sentence imposes a mandatory requirement for payment of fees, indicating a hard constraint."
MA_NAGE__0556,MA_NAGE_Unit1_2024_2027,74,"An employee and/or the Union shall not have the right to grieve, pursuant to Articles 22 or 23, disciplinary action taken as a result of the employee engaging in a strike, work stoppage, slowdown or withholding of services unless the Union alleges that the employee did not engage in such conduct. 74",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employee, union",,unless the Union alleges that the employee did not engage in such conduct,"auto-openai:The sentence establishes a mandatory restriction on the right to grieve disciplinary actions related to strike activities, indicating a hard constraint."
MA_NAGE__0263,MA_NAGE_Unit1_2024_2027,33,Such assignment may not be subject to the grievance procedure.,SOFT,deontic:restriction|deontic:permission|exception,3,Yes,SOFT,"operator, union",,,auto-openai:The phrase 'may not be subject to' indicates a discretionary condition rather than a mandatory rule.
MA_NAGE__0604,MA_NAGE_Unit1_2024_2027,79,"Notwithstanding the provisions of Paragraph B above, an employee may file a grievance challenging any written memorandum which reprimands the employee for prior conduct or omissions and which warns the employee that further transgressions may result in suspension, demotion or discharge.",SOFT,deontic:permission|exception,3,Yes,SOFT,"employee, union",,,"auto-openai:The sentence allows an employee to file a grievance, indicating discretion rather than a mandatory requirement."
MA_NAGE__0213,MA_NAGE_Unit1_2024_2027,28,"The ten (10) days of paid family leave granted under this Section may be used on an intermittent basis over the twelve (12) months following the birth of adoption, except that this leave may not be charged in increments of less than one",SOFT,deontic:restriction|deontic:permission|exception,3,Yes,SOFT,union,max_leave_days=10,except that this leave may not be charged in increments of less than one,"auto-openai:The sentence outlines a discretionary leave policy that allows for intermittent use of paid family leave, thus classifying it as a soft constraint."
MA_NAGE__0214,MA_NAGE_Unit1_2024_2027,29,"10 days, the number of paid days shall equal the number of work days that fall within the placement time period.",HARD,deontic:obligation|threshold,3,Yes,HARD,"operator, union",max_paid_days=10,,"auto-openai:The sentence establishes a mandatory rule regarding the number of paid days, using 'shall' which indicates a hard constraint."
MA_NAGE__0251,MA_NAGE_Unit1_2024_2027,32,"The status quo ante shall be preserved pending the decision of the arbitrator, unless the proceedings are unreasonably delayed due to the part of the Union or the Employee. i.",HARD,deontic:obligation|exception,3,Yes,HARD,"Union, Employee",,unless the proceedings are unreasonably delayed due to the part of the Union or the Employee,"auto-openai:The sentence establishes a mandatory requirement to preserve the status quo ante, with a specific exception related to delays caused by the Union or Employee."
MA_NAGE__0227,MA_NAGE_Unit1_2024_2027,29,Such assignment may not be subject to the grievance procedure. 5.,SOFT,deontic:restriction|deontic:permission|exception,3,Yes,SOFT,"operator, union",,,auto-openai:The phrase 'may not be subject to the grievance procedure' indicates a discretionary condition rather than a mandatory rule.
MA_NAGE__0248,MA_NAGE_Unit1_2024_2027,32,Wherever practicable an employee who transfers pursuant to this paragraph shall be given 10 days’ notice of such transfer. h.,HARD,deontic:obligation|threshold,3,Yes,SOFT,"employee, operator",notice_period=10_days,wherever practicable,"auto-openai:The sentence indicates a discretionary notice period for transfers, making it a soft constraint with a specified threshold."
MA_NAGE__0229,MA_NAGE_Unit1_2024_2027,30,"Notwithstanding any other provision of the Agreement to the contrary, the family leave granted under this Article shall not affect the employee's right to receive any contractual benefits for which s/he was eligible at the time of his/her leave. 7.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employee, employer",,,"auto-openai:The sentence establishes a mandatory condition that family leave will not impact the employee's eligibility for contractual benefits, indicating a hard constraint."
MA_NAGE__0246,MA_NAGE_Unit1_2024_2027,32,Such leaves will be limited to the remainder of the 26 weeks of available FMLA leave and based upon their intermittent determination shall not be eligible for the Catastrophic leave extension. g.,HARD,deontic:prohibition|deontic:obligation|threshold,3,Yes,HARD,"operator, union",max_leave=26_weeks,not eligible for the Catastrophic leave extension,"auto-openai:The sentence specifies a limitation on the duration of leave and explicitly states that employees are not eligible for an extension, indicating a mandatory constraint."
MA_NAGE__0243,MA_NAGE_Unit1_2024_2027,31,"Such modified work schedules may include full time continuous leave, a change in job responsibilities, an alternative work option or a continuation of the intermittent leave beyond the sixty (60) days to care for a spouse, child, or parent, or beyond the one hundred (100) days for the employee’s own serious health condition if operations allow provided the employee has not exhausted the 26 weeks of FMLA leave allowed in a twelve (12) month period.",SOFT,deontic:permission|threshold,3,Yes,SOFT,"employee, employer, union","max_fmla_leave=26 weeks, max_leave_spouse_child_parent=60 days, max_leave_self_health_condition=100 days","if operations allow, provided the employee has not exhausted the 26 weeks of FMLA leave","auto-openai:The sentence outlines potential modifications to work schedules that are subject to operational feasibility and employee leave status, indicating a discretionary nature."
MA_NAGE__0583,MA_NAGE_Unit1_2024_2027,77,"Section 23.9 If the Employer exceeds any time limit prescribed at any step in the grievance procedure, the grievant and/or the Union may assume that the grievance is denied and invoke the next step of the procedure, except, however, that only the Union may request impartial arbitration under Step IV.",SOFT,deontic:permission|exception,3,Yes,SOFT,"Employer, grievant, Union",,only the Union may request impartial arbitration under Step IV,"auto-openai:The sentence outlines a procedural step in the grievance process that allows for action to be taken if a time limit is exceeded, indicating a discretionary action by the grievant and/or the Union."
MA_NAGE__0615,MA_NAGE_Unit1_2024_2027,80,Evaluations shall be completed by the employee's immediate state supervisor and be approved by a state supervisor of a higher grade designated by the Appointing Authority (except in cases of potential conflict of interest or other legitimate reasons).,HARD,deontic:obligation|exception,3,Yes,HARD,"employee, supervisor, Appointing Authority",,except in cases of potential conflict of interest or other legitimate reasons,"auto-openai:The sentence establishes a mandatory process for evaluations that must be followed, indicating a hard constraint."
MA_NAGE__0189,MA_NAGE_Unit1_2024_2027,25,"During the first full pay period in each January, full-time employees on the payroll as of September 1, 2011 will be credited annually with paid personal leave credits at the following rate: Scheduled Hours per Week Personal Leave Credits 37.5 hours per week 37.500 hours 40.0 hours per week 40.000 hours Such personal leave may be taken during the following twelve (12) months at a time or times requested by the employee and approved by his/her Appointing Authority.",SOFT,deontic:permission|threshold,3,Yes,SOFT,"employee, Appointing Authority",max_leave=40.000 hours,at a time or times requested by the employee and approved by his/her Appointing Authority,"auto-openai:The sentence outlines a discretionary process for employees to take personal leave, subject to approval, which classifies it as a soft constraint."
MA_NAGE__0721,MA_NAGE_Unit1_2024_2027,122,"Effect of Code Employees whose conduct does not conform to the rules and guidelines contained in this Code may be subject to disciplinary action, up to and including termination.",SOFT,deontic:permission|exception,3,Yes,SOFT,"employees, authority",,,"auto-openai:The sentence indicates that employees may face disciplinary action for non-conformance, which is discretionary and not legally mandatory."
MA_NAGE__0283,MA_NAGE_Unit1_2024_2027,36,Vacation leave with pay shall be credited to full-time employees employed by the Commonwealth at the end of each pay period as follows: Total Years of Scheduled Hours Accrued Credit Service Bi-Weekly Bi-Weekly Less than 4.5 years 75.0 2.88465 hours 80.0 3.07696 hours 4.5 years but less 75.0 4.326975 hours than 9.5 years 80.0 4.61544 hours 9.5 years but less 75.0 5.7693 hours than 19.5 years 80.0 6.15392 hours 19.5 years or more 75.0 7.21155 hours 80.0 7.69232 hours B.,HARD,deontic:obligation|threshold,3,Yes,HARD,"Commonwealth, full-time employees",max_hours=7.69232,,"auto-openai:The sentence establishes a mandatory rule for vacation leave accrual for full-time employees, using 'shall' which indicates a hard constraint."
MA_NAGE__0511,MA_NAGE_Unit1_2024_2027,65,Employees recalled to employment shall not be subject to a new probationary period.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employees, employer",,,"auto-openai:The sentence establishes a mandatory rule that employees recalled to employment are not subject to a new probationary period, indicating no discretion is allowed."
MA_NAGE__0317,MA_NAGE_Unit1_2024_2027,40,"Section 10.5 Effective January 1, 2008, notwithstanding any other contract provisions, an employee who is required to work his/her regular shift on a holiday (and the employee was otherwise not scheduled to work said holiday), shall be entitled to elect, for the first five times per calendar year that such occurs, to receive either:",HARD,deontic:obligation|deontic:obligation|exception,3,Yes,HARD,"employee, union",5,,"auto-openai:The sentence establishes a mandatory entitlement for employees working on holidays, specifying a limit on the number of times this can occur within a calendar year."
MA_NAGE__0664,MA_NAGE_Unit1_2024_2027,88,"It is expressly understood and agreed that subject to ratification by the NAGE Membership, the predecessor collective bargaining agreement shall be voided and superseded by all aspects of this collective bargaining agreement.",HARD,deontic:obligation|exception,3,Yes,HARD,NAGE Membership,,subject to ratification by the NAGE Membership,"auto-openai:The sentence establishes a mandatory condition that the predecessor agreement is voided upon ratification, indicating a hard constraint."
MA_NAGE__0663,MA_NAGE_Unit1_2024_2027,88,"ARTICLE 30 DURATION This Agreement shall be for the three-year period from July 1, 2024 to June 30, 2027 and terms contained herein shall become effective on July 1, 2024 unless otherwise specified.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence establishes a mandatory duration for the agreement, using 'shall' which indicates a legally binding requirement."
MA_NAGE__0660,MA_NAGE_Unit1_2024_2027,87,"ARTICLE 29 APPROPRIATION BY THE GENERAL COURT The cost items contained in this Agreement shall not become effective unless appropriations necessary to fully fund such cost items have been enacted by the General Court in accordance with M.G.L. c.150E, section 7, in which case, the cost items shall be effective on the date provided in the Agreement.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"General Court, Agreement",,unless appropriations necessary to fully fund such cost items have been enacted,"auto-openai:The sentence establishes a mandatory condition for the effectiveness of cost items, making it a hard constraint."
MA_NAGE__0518,MA_NAGE_Unit1_2024_2027,66,"determining their salary upon recall under Article 12, be credited with their prior service and shall not upon recall be considered to be ""hired, reinstated or re-employed"" notwithstanding the provisions of Article 12 to the contrary.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"operator, union",,notwithstanding the provisions of Article 12 to the contrary,"auto-openai:The sentence establishes a mandatory condition regarding salary determination upon recall, indicating no discretion is allowed."
