sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
DC37_NYC_0073,DC37_NYC_Citywide_2001_2021,18,"When an employee has been recommended for relief from duty by a medical practitioner acting in behalf of the Employer's Health Service, the time granted shall be considered documented sick leave for the day of the relief from duty only, unless otherwise specified by the Employer's practitioner.",HARD,deontic:obligation|exception,3,Yes,HARD,"employer, employee, medical practitioner",,unless otherwise specified by the Employer's practitioner,"auto-openai:The sentence establishes a mandatory condition for sick leave documentation based on a medical recommendation, qualifying it as a hard constraint."
DC37_NYC_0078,DC37_NYC_Citywide_2001_2021,18,"Employees who are on agency approved work-study paid leave of absence shall not have annual leave credits deducted unless they actually request and take such annual leave, provided that annual leave accruals do not exceed the maximum permitted in this Agreement.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employees, agency",,provided that annual leave accruals do not exceed the maximum permitted in this Agreement.,"auto-openai:The sentence imposes a mandatory condition on the deduction of annual leave credits, qualifying it as a hard constraint."
DC37_NYC_0005,DC37_NYC_Citywide_2001_2021,4,Seniority for eligibility for benefits pursuant to this Section 5 shall be computed from the date 18 months prior to the date such employee becomes covered by this Section 5. c.,HARD,deontic:obligation|threshold,3,Yes,HARD,"employee, benefits",18 months,,"auto-openai:The sentence establishes a mandatory calculation of seniority for benefits eligibility, indicating a specific time frame without discretion."
DC37_NYC_0002,DC37_NYC_Citywide_2001_2021,4,"For the purposes of this Agreement, the term ""employee"" shall mean a full-time per annum worker, unless otherwise specifically indicated herein.",HARD,deontic:obligation|exception,3,No,NOT_CONSTRAINT,employee,,,auto-openai:The sentence provides a definition of the term 'employee' and does not impose any obligations or restrictions.
DC37_NYC_0077,DC37_NYC_Citywide_2001_2021,18,"Employees on approved sick leave who have exhausted their sick leave balances shall be placed on annual leave unless otherwise requested in writing for the duration of that absence, subject to continued proof of disability satisfactory to the agency.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, agency",,unless otherwise requested in writing,"auto-openai:The sentence imposes a mandatory requirement for employees on sick leave to be placed on annual leave, with no discretion allowed unless a written request is made."
DC37_NYC_0051,DC37_NYC_Citywide_2001_2021,10,"Thereafter, unless otherwise agreed by the parties, the cap amount shall be adjusted by future collective bargaining increases.",HARD,deontic:obligation|exception,3,Yes,SOFT,parties,,unless otherwise agreed by the parties,"auto-openai:The sentence indicates a discretionary adjustment to the cap amount based on future negotiations, making it a soft constraint."
DC37_NYC_0053,DC37_NYC_Citywide_2001_2021,10,"Effective as indicated below employees who work authorized overtime, except as set forth in Section 3(e) of this Article, shall be entitled to the following meal allowances: Effective 7/ll0I For two continuous hours of overtime $ 8.25 For five continuous hours of overtime $ 8.75 For seven continuous hours of overtime $10.75 For ten continuous hours of overtime $11.75 For fifteen continuous hours of overtime $12.75 b.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, union","overtime_hours=2,5,7,10,15; meal_allowance=8.25,8.75,10.75,11.75,12.75",except as set forth in Section 3(e) of this Article,"auto-openai:The sentence specifies mandatory meal allowances for employees working authorized overtime, indicating a legally binding obligation."
DC37_NYC_0059,DC37_NYC_Citywide_2001_2021,11,"However, all compensatory time off must be taken by the affected employee within the four",HARD,deontic:obligation,2,Yes,HARD,employee,max_time_off=4,,"auto-openai:The sentence specifies a mandatory requirement for employees to take compensatory time off within a defined timeframe, indicating a hard constraint."
DC37_NYC_0050,DC37_NYC_Citywide_2001_2021,10,"Effective October the cap shall be increased to $87,860.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",cap=87860,,"auto-openai:The sentence establishes a mandatory increase in the cap, indicating a legally binding obligation."
DC37_NYC_0061,DC37_NYC_Citywide_2001_2021,11,"If the agency head calls upon an employee not to take the compensatory time off or any part thereof within the four (4 ) months, that portion shall be carried over until such time as it can be liquidated.",HARD,deontic:obligation,2,Yes,HARD,"agency, employee",max_time_off=4months,,"auto-openai:The sentence imposes a mandatory requirement on the agency head regarding the handling of compensatory time off, indicating that it must be carried over if not taken within the specified timeframe."
DC37_NYC_0052,DC37_NYC_Citywide_2001_2021,10,"Each time the cap is adjusted, an interpretive memorandum or similar document shall be issued setting forth the new amount.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority",,,"auto-openai:The sentence establishes a mandatory requirement for issuing a document whenever the cap is adjusted, indicating a hard constraint."
DC37_NYC_0054,DC37_NYC_Citywide_2001_2021,10,Time off for meals shall not be computed as overtime.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory rule regarding the computation of time off for meals, indicating that it shall not be counted as overtime, which leaves no room for discretion."
DC37_NYC_0055,DC37_NYC_Citywide_2001_2021,10,"However, such time off shall not affect the continuity requirement for the above meal allowances.",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory condition that time off does not impact the continuity requirement for meal allowances, indicating a hard constraint."
DC37_NYC_0058,DC37_NYC_Citywide_2001_2021,11,Compensatory time off for voluntary overtime work as authorized in this Article shall be scheduled at the discretion of the agency head but the agency head shall not schedule its use without the consent of the employee within the thirty (30) calendar days following its earning.,HARD,deontic:prohibition|deontic:obligation,2,Yes,SOFT,"agency head, employee",max_days=30,consent of the employee,"auto-openai:The sentence outlines a discretionary scheduling process for compensatory time off that requires employee consent, indicating it is a soft constraint."
DC37_NYC_0057,DC37_NYC_Citywide_2001_2021,10,"When an employee voluntarily responds to a request to come from home for voluntary authorized overtime work, such overtime shall be compensated in time off on an hour-for-hour basis but with minimum compensatory time of four",HARD,deontic:obligation,2,Yes,HARD,"employee, employer",min_comp_time=4,,"auto-openai:The sentence establishes a mandatory requirement for compensatory time for voluntary overtime work, indicating a clear obligation without discretion."
DC37_NYC_0056,DC37_NYC_Citywide_2001_2021,10,"Employees recalled from home for authorized ordered involuntary overtime work, shall be guaranteed overtime payment in cash for at least four",HARD,deontic:obligation,2,Yes,HARD,"employees, authority",min_payment=4,,"auto-openai:The sentence mandates that employees must receive a minimum of four hours of overtime payment, indicating a legally binding requirement."
DC37_NYC_0063,DC37_NYC_Citywide_2001_2021,11,"For employees covered by the Fair Labor Standards Act, accrued compensatory time usage shall be charged in the following manner and order: i.",HARD,deontic:obligation,2,Yes,HARD,"employees, Fair Labor Standards Act",,,"auto-openai:The sentence establishes a mandatory procedure for charging accrued compensatory time for employees covered by the Fair Labor Standards Act, indicating a hard constraint."
DC37_NYC_0062,DC37_NYC_Citywide_2001_2021,11,This subsection shall not apply to compensatory time accrued pursuant to FLSA. b.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"operator, authority, union",,compensatory time accrued pursuant to FLSA,"auto-openai:The sentence establishes a clear limitation on the applicability of the subsection, indicating a mandatory exclusion without discretion."
DC37_NYC_0001,DC37_NYC_Citywide_2001_2021,4,The Employer recognizes the Union as the sole and exclusive collective bargaining representative for employees included in the New York City Employees' Retirement System on pension matters which must be uniform for all such employees pursuant to Section I I 73-4.3(a)(5) of the NYCCBL.,HARD,deontic:obligation,2,Yes,HARD,"Employer, Union, employees, New York City Employees' Retirement System",,,"auto-openai:The sentence establishes a mandatory recognition of the Union as the exclusive bargaining representative, which is a legally binding obligation."
DC37_NYC_0064,DC37_NYC_Citywide_2001_2021,11,"(4) month period provided in subsection 1 O(a) above, the period of time in which the equivalent amount of time in the Post-April 14, 1986 non-FLSA Compensatory Time Bank which must be taken shall be extended in writing by the agency head an additional four months.",HARD,deontic:obligation|deontic:obligation,2,Yes,HARD,agency head,additional_time=4months,,"auto-openai:The sentence specifies a mandatory extension of time that must be granted by the agency head, indicating a legally binding requirement."
DC37_NYC_0065,DC37_NYC_Citywide_2001_2021,11,"Employees who volunteer to stand by in their homes, as authorized by competent authority, shall receive compensatory time credit on the basis of one-half (1/2) hour for each hour of standby time. b.",HARD,deontic:obligation,2,Yes,HARD,"employees, competent authority",compensatory_time_credit=1/2 hour for each hour of standby time,,"auto-openai:The sentence establishes a mandatory requirement for compensatory time credit for employees on standby, indicating a clear obligation without discretion."
DC37_NYC_0067,DC37_NYC_Citywide_2001_2021,11,Employees who reside on the work premises or are in post-graduate training status shall not be included in this provision.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"employees, work premises",,employees who reside on the work premises or are in post-graduate training status,"auto-openai:The sentence establishes a mandatory exclusion of certain employees from a provision, indicating a hard constraint."
DC37_NYC_0068,DC37_NYC_Citywide_2001_2021,11,"Employees who are required to carry communication devices (or ""beepers"") shall not be restricted in their ability to travel.",HARD,deontic:prohibition|deontic:obligation|deontic:obligation,2,Yes,HARD,"employees, operator",,,"auto-openai:The sentence imposes a mandatory requirement that employees carrying communication devices must not be restricted in their travel, indicating a hard constraint."
DC37_NYC_0048,DC37_NYC_Citywide_2001_2021,10,"Effective September the cap shall be $83,424 xvii.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",cap=83424,,"auto-openai:The sentence establishes a mandatory cap amount with the use of 'shall', indicating a legally binding constraint."
DC37_NYC_0070,DC37_NYC_Citywide_2001_2021,11,The Employer and the Union may agree to apply a variation of the overtime provisions of this Agreement. 2001•2021 CITYWIDE AGREEMENT 10 22016,SOFT,deontic:permission,2,Yes,SOFT,"Employer, Union",,,"auto-openai:The sentence indicates that the Employer and the Union have the discretion to agree on variations to the overtime provisions, which classifies it as a soft constraint."
DC37_NYC_0071,DC37_NYC_Citywide_2001_2021,18,Sick leave taken pursuant to said schedule of treatment shall be deemed documented. h.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory condition that sick leave taken under a specified schedule is considered documented, indicating a hard constraint."
DC37_NYC_0072,DC37_NYC_Citywide_2001_2021,18,The medical documentation required by this Section shall be from a health practitioner licensed by the state in which she/he practices to diagnose and certify illness or disability.,HARD,deontic:obligation,2,Yes,HARD,health practitioner,,,"auto-openai:The sentence establishes a mandatory requirement for medical documentation to be from a licensed health practitioner, indicating a hard constraint."
DC37_NYC_0074,DC37_NYC_Citywide_2001_2021,18,The number of sick leave allowance days permitted to accumulate shall be unlimited.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,auto-openai:The sentence establishes a mandatory condition regarding sick leave accumulation without any discretion or exceptions.
DC37_NYC_0075,DC37_NYC_Citywide_2001_2021,18,An employee's annual leave shall be changed to sick leave during a period of verified hospitalization.,HARD,deontic:obligation,2,Yes,HARD,"employee, employer",,during a period of verified hospitalization,"auto-openai:The sentence establishes a mandatory rule that requires the change of leave type under specific circumstances, indicating a hard constraint."
DC37_NYC_0076,DC37_NYC_Citywide_2001_2021,18,"When an employee is seriously disabled but not hospitalized while on annual leave, after the employee submits proof of such disability which is satisfactory to the agency head, such leave time may be charged to sick leave and not to annual leave at the employee's option. b.",SOFT,deontic:permission,2,Yes,SOFT,"employee, agency head",,after the employee submits proof of such disability which is satisfactory to the agency head,"auto-openai:The sentence outlines a discretionary option for the employee to charge annual leave to sick leave under certain conditions, indicating it is a soft constraint."
DC37_NYC_0079,DC37_NYC_Citywide_2001_2021,18,"The regular holidays with pay shall be as follows: New Year's Day January 1•1 Martin Luther King, Jr.",HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence specifies mandatory holidays with pay, indicating a legally binding requirement."
DC37_NYC_0080,DC37_NYC_Citywide_2001_2021,18,"Day Third Monday in January Lincoln's Birthday * February 12th Washington's Birthday Third Monday in February Memorial Day Last Monday in May Independence Day July 4i1o Labor Day First Monday in September Columbus Day Second Monday in October Veterans' Day November 11 111 ( or other date established by NYS Legislature) Election Day First Tuesday following the First Monday in November Thanksgiving Day Fourth Thursday in November Christmas Day December 2511, • See Section 9( c) b.",SOFT,deontic:permission,2,Yes,NOT_CONSTRAINT,"operator, authority, union",,,"auto-openai:The sentence lists holidays without imposing mandatory requirements or conditions, making it administrative in nature."
DC37_NYC_0081,DC37_NYC_Citywide_2001_2021,18,"When a holiday falls on a Saturday, it shall be observed on the preceding Friday.",HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory rule for observing holidays, indicating no discretion is allowed."
DC37_NYC_0082,DC37_NYC_Citywide_2001_2021,18,"When a holiday falls on a Sunday, it shall be observed on the following Monday.",HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory rule for observing holidays, indicating no discretion is allowed."
DC37_NYC_0049,DC37_NYC_Citywide_2001_2021,10,"Effective September 26, 2018, the cap shall be $85,301 26, 2019, e.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",cap=85301,,"auto-openai:The sentence establishes a mandatory cap with a specific numeric threshold, indicating a legally binding constraint."
DC37_NYC_0042,DC37_NYC_Citywide_2001_2021,10,"Effective September 3, the cap shall be $74,820 2012, xi.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",cap=74820,,"auto-openai:The sentence establishes a mandatory cap with a specific amount, indicating a hard constraint."
DC37_NYC_0047,DC37_NYC_Citywide_2001_2021,10,"Effective September 3, the cap shall be $81,788 26, 2017, xvi.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",cap=81788,,"auto-openai:The sentence specifies a mandatory cap amount effective from a certain date, indicating a legally binding constraint."
DC37_NYC_0015,DC37_NYC_Citywide_2001_2021,8,There shall be no rescheduling of days off and/or tours of duty to avoid the payment of overtime compensation.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory rule that prohibits rescheduling to avoid overtime, indicating no discretion is allowed."
DC37_NYC_0025,DC37_NYC_Citywide_2001_2021,9,"Payment shall be computed and paid on a basis of quarter hour units actually worked beyond the normal scheduled work week, provided at least one",HARD,deontic:obligation,2,Yes,HARD,"operator, union",empty string,provided at least one,"auto-openai:The sentence establishes a mandatory payment computation method for hours worked beyond the normal schedule, indicating a hard constraint."
DC37_NYC_0023,DC37_NYC_Citywide_2001_2021,8,The hourly rate of pay shall be determined by taking the below indicated fractional part of the affected employee's annual regular salary: a.,HARD,deontic:obligation,2,Yes,HARD,employee,,,"auto-openai:The sentence establishes a mandatory method for determining the hourly rate of pay, indicating a legally binding obligation."
DC37_NYC_0021,DC37_NYC_Citywide_2001_2021,8,No credit shall be recorded for unauthorized overtime.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory rule that prohibits credit for unauthorized overtime, indicating no discretion is allowed."
DC37_NYC_0018,DC37_NYC_Citywide_2001_2021,8,Authorized voluntary overtime which results in any employee working in excess of the employee's normal work week in any calendar week shall be compensated in time off at the rate ofs traight time (Ix). b.,HARD,deontic:obligation,2,Yes,HARD,"employee, employer",max_hours=normal work week,,"auto-openai:The sentence mandates compensation for voluntary overtime in a specific manner, indicating a legally binding requirement."
DC37_NYC_0017,DC37_NYC_Citywide_2001_2021,8,Employees who are paid in cash or who are compensated in time at the rate of time and one-half (I ½X) for overtime pursuant to subsection c of this Section or the Fair Labor Standards Act may not credit such time for meal allowance.,SOFT,deontic:restriction|deontic:permission,2,Yes,HARD,"employees, employer",,,"auto-openai:The sentence establishes a mandatory rule that prohibits employees from crediting overtime for meal allowance under specific conditions, indicating a hard constraint."
DC37_NYC_0016,DC37_NYC_Citywide_2001_2021,8,Any work performed on a scheduled day off shall be covered by this Article. e.,HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence establishes a mandatory requirement for work performed on a scheduled day off to be covered, indicating a hard constraint."
DC37_NYC_0013,DC37_NYC_Citywide_2001_2021,8,"For employees granted a shortened work day under Section 18 of Article V, compensatory time for work performed between thirty (30) and thirty-five (35) hours a week when such shortened schedule is in effect shall be granted at the rate ofs traight time( I time), but such work shall not be considered overtime. c.",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"employees, union",max_hours=35,,"auto-openai:The sentence establishes a mandatory rule regarding compensatory time for employees on a shortened work schedule, specifying the conditions under which it applies without discretion."
DC37_NYC_0046,DC37_NYC_Citywide_2001_2021,10,"Effective September 3, the cap shall be $79,406 2016, xv.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",cap=79406,,"auto-openai:The sentence establishes a mandatory cap amount, indicating a legally binding constraint."
DC37_NYC_0012,DC37_NYC_Citywide_2001_2021,8,"For those employees whose normal work week is less than forty (40) hours, any such ordered involuntary overtime worked between the maximum of that work week and forty (40) hours in any calendar week, shall be compensated in cash at straight time (Ix).",HARD,deontic:obligation,2,Yes,HARD,"employees, union",max_hours=40,,"auto-openai:The sentence establishes a mandatory compensation rule for involuntary overtime, indicating a clear obligation without discretion."
DC37_NYC_0011,DC37_NYC_Citywide_2001_2021,8,Ordered involuntary overtime which results in an employee working in excess offo rty (40) hours in any calendar week shall be compensated in cash at time and one half( 1-1 /2 times). b.,HARD,deontic:obligation,2,Yes,HARD,"employee, employer",max_hours=40,,"auto-openai:The sentence mandates compensation for involuntary overtime exceeding 40 hours, indicating a legally binding requirement."
DC37_NYC_0009,DC37_NYC_Citywide_2001_2021,4,"Prior provisional service followed by permanent service may not be aggregated with current provisional service (e.g. prior provisional service as a temporary or seasonal ""step-up"" followed by permanent service may not be counted towards meeting the service requirement in an employee's current provisional position) e.",SOFT,deontic:restriction|deontic:permission,2,Yes,HARD,"employee, provisional service",,,"auto-openai:The sentence establishes a mandatory rule that prior provisional service cannot be aggregated with current provisional service, indicating a strict limitation without discretion."
DC37_NYC_0008,DC37_NYC_Citywide_2001_2021,4,The employee must have been serving provisionally in such competitive class position on a full-time per annum or full-time per diem basis. ii.,HARD,deontic:obligation,2,Yes,HARD,employee,,,"auto-openai:The sentence uses 'must', indicating a legally mandatory requirement for the employee's provisional service status."
DC37_NYC_0006,DC37_NYC_Citywide_2001_2021,4,These provisions shall not apply to employees hired pursuant to Rule 5.6 of the Personnel Rules and Regulations of the City of New York. d.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"employees, City of New York",,employees hired pursuant to Rule 5.6,"auto-openai:The sentence specifies that certain provisions do not apply to a specific group of employees, indicating a hard constraint on the applicability of those provisions."
DC37_NYC_0004,DC37_NYC_Citywide_2001_2021,4,"The following sections of the Citywide Agreement shall not be applicable: Article V, Sections 18 (summer hours) and 19 (per diem accrual leave rates); and Article VI, Section 8 (summer hours). b.",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"City, Agreement",,,"auto-openai:The sentence specifies that certain articles and sections of the agreement shall not be applicable, indicating a legally binding exclusion without discretion."
DC37_NYC_0027,DC37_NYC_Citywide_2001_2021,9,"These overtime. provisions, including recall and standby provisions, shall apply to all covered employees including those working more than half-time, and with permanent, provisional or temporary status, whose annual gross salary including overtime, all differentials and premium pay is not in excess of the amount set forth in subsections 7(d) and 7(e) for eligibility for cash compensated overtime (the ""cap""). b.",HARD,deontic:obligation,2,Yes,HARD,"employees, union",cap,,"auto-openai:The sentence establishes mandatory provisions for overtime eligibility based on salary caps, indicating a legally binding constraint."
DC37_NYC_0029,DC37_NYC_Citywide_2001_2021,9,The gross salary shall be computed on an annual calendar year basis and for the purposes of this Section shall mean basic annual salary plus any monies earned. c.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory definition for gross salary, indicating that it must be computed in a specific manner without discretion."
DC37_NYC_0030,DC37_NYC_Citywide_2001_2021,9,"Employees who are not covered by FLSA whose annual gross salary including overtime, all differentials and premium pay is in excess of the cap shall be required to submit periodic time reports at intervals of not less than one week, but shall not be required to follow daily time clock or sign-in procedures.",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"employees, employer",weekly_time_reports=1,,"auto-openai:The sentence imposes a mandatory requirement for employees to submit periodic time reports at specified intervals, indicating a hard constraint."
DC37_NYC_0031,DC37_NYC_Citywide_2001_2021,10,shall be required to follow daily time clock or sign-in procedures.,HARD,deontic:obligation,2,Yes,HARD,"operator, authority",,,auto-openai:The use of 'shall be required' indicates a legally mandatory obligation with no discretion allowed.
DC37_NYC_0045,DC37_NYC_Citywide_2001_2021,10,"Effective September 3, 2014, the cap shall be $77,469 2015, xiv.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",cap=77469,,"auto-openai:The sentence establishes a mandatory cap amount, indicating a legally binding constraint."
DC37_NYC_0044,DC37_NYC_Citywide_2001_2021,10,"Effective September 3, the cap shall be $76,324 xiii.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",cap=76324,,"auto-openai:The sentence establishes a mandatory cap with the use of 'shall', indicating a legally binding constraint."
DC37_NYC_0043,DC37_NYC_Citywide_2001_2021,10,"Effective September 3, the cap shall be $75,568 2013, xii.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",cap=75568,,"auto-openai:The sentence establishes a mandatory cap with the use of 'shall', indicating a legally binding constraint."
DC37_NYC_0041,DC37_NYC_Citywide_2001_2021,10,"Effective March 3, the cap shall be $74,079 2011, x.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",cap=74079,,"auto-openai:The sentence establishes a mandatory cap amount, indicating a legally binding constraint with no discretion allowed."
DC37_NYC_0040,DC37_NYC_Citywide_2001_2021,10,"Effective March 3, the cap shall be $71,230 2009, ix.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",cap=71230,,"auto-openai:The sentence establishes a mandatory cap amount, indicating a legally binding constraint with no discretion allowed."
DC37_NYC_0039,DC37_NYC_Citywide_2001_2021,10,"Effective February I, 2007, the cap shall be $68,490 2008, viii.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",cap=68490,,"auto-openai:The sentence establishes a mandatory cap amount, indicating a legally binding constraint with no discretion allowed."
DC37_NYC_0038,DC37_NYC_Citywide_2001_2021,10,"Effective August I, the cap shall be $65,856 vii.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",cap=65856,,"auto-openai:The sentence establishes a mandatory cap with the use of 'shall', indicating a legally binding constraint."
DC37_NYC_0037,DC37_NYC_Citywide_2001_2021,10,"Effective July I, the cap shall be $64,565 2006, v1.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",cap=64565,,"auto-openai:The sentence establishes a mandatory cap amount, indicating a legally binding financial limit without discretion."
DC37_NYC_0036,DC37_NYC_Citywide_2001_2021,10,"Effective July I, 2004, the cap shall be $62,593 2005, v.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",cap=62593,,"auto-openai:The sentence establishes a mandatory cap amount effective from a specific date, indicating a legally binding constraint."
DC37_NYC_0035,DC37_NYC_Citywide_2001_2021,10,"Effective July I, 2003, the cap shall be $60,770 iv.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",cap=60770,,"auto-openai:The sentence establishes a mandatory cap with a specific amount, indicating a hard constraint."
