sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
ATU_1555_1390,ATU_1555_BART_2021_2024,180,"164 ATU 2021 – 2024 Any part-time employee who fails to return to work upon conclusion of the agreed-upon leave of absence shall be considered to have voluntarily terminated his/her employment with the District, subject to the terms of Section S39.7 of the agreement for non-probationary employees. * Minute Clarification The parties agree that requests for leaves of ten (10) days or less shall be submitted to the part-time employee's immediate supervisor.",HARD,deontic:obligation|exception,3,Yes,HARD,"part-time employee, District, union",,subject to the terms of Section S39.7 of the agreement for non-probationary employees,"auto-openai:The sentence establishes a mandatory consequence for part-time employees who do not return from leave, indicating a legally binding requirement."
ATU_1555_1591,ATU_1555_BART_2021_2024,239,"No record of the hearing shall be kept except: 1) the notation of the decision of by the Committee which shall be made at the conclusion of the hearing, and 2) the recorded decision of the neutral arbitrator on the hearing officer's written decision.",HARD,deontic:obligation|exception,3,Yes,HARD,"Committee, neutral arbitrator",,,"auto-openai:The sentence specifies mandatory actions regarding the record-keeping of the hearing, indicating a legally binding requirement."
ATU_1555_1386,ATU_1555_BART_2021_2024,179,"Except for reductions due to attrition, the District shall not reduce the current Foreworkers who are employed as of July 1, 1985 as a result of the implementation of the Part-Time Station Agent and Train Operator Program. * Minute Clarification See Stipulated Decision of Barbara Chvany, Med-Arbiter, and Memorandum of Understanding October 22, 2003 incorporated herein by reference.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"District, Foreworkers",,reductions due to attrition,"auto-openai:The sentence imposes a mandatory restriction on the District regarding the reduction of Foreworkers, making it a hard constraint."
ATU_1555_0225,ATU_1555_BART_2021_2024,45,"Eligibility of existing and new hire employees to participate in the voluntary and/or additional life insurance program(s) during the initial or annual application period(s) shall be subject to timely application and medical certification of insurability. * Minute Clarification The language changes or deletions reflected in this Section from that in the 1985-88 Agreement, are for administrative purposes only and do not represent a change in life insurance benefit.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, insurance provider",,subject to timely application and medical certification of insurability,"auto-openai:The sentence establishes mandatory conditions for eligibility in the insurance program, indicating a hard constraint due to the use of 'shall' and the requirement for timely application and medical certification."
ATU_1555_0512,ATU_1555_BART_2021_2024,81,The second Monday at 0001 hours of the month following the System Sign-up shall be the day upon which shifts involved in the Sign-up become effective.,HARD,deontic:obligation|threshold,3,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a specific date and time when shifts become effective, using 'shall', indicating a legally mandatory requirement with no discretion allowed."
ATU_1555_1034,ATU_1555_BART_2021_2024,141,"(8) hours on a holiday, except in the case of an emergency, shall be on a voluntary basis and shall be rotated equally among those employees who normally perform said functions during the regular schedule.",HARD,deontic:obligation|exception,3,Yes,SOFT,employees,,except in the case of an emergency,"auto-openai:The sentence outlines a voluntary basis for holiday work that is subject to rotation, indicating discretion in its application."
ATU_1555_0216,ATU_1555_BART_2021_2024,44,"Premiums for this benefit will be paid through payroll deduction. 5.4 VISION CARE * The District will continue to provide a Vision Care Plan for employees, an employee’s eligible domestic partner (per Board Resolutions 4455 and 4757) and their eligible dependents providing the following: Coverage Intervals Visual Examinations 12 months Lens Replacement 12 months Frames Replacement 24 months There shall be a ten dollar ($10) deductible.",HARD,deontic:obligation|threshold,3,Yes,HARD,"District, employees, domestic partner, dependents",deductible=10,,"auto-openai:The sentence outlines mandatory provisions for vision care benefits, including specific coverage intervals and a deductible, indicating a legally binding obligation."
ATU_1555_0497,ATU_1555_BART_2021_2024,80,Bidding shall be scheduled between 0800 hours and 1600 hours each day.,HARD,deontic:obligation|threshold,3,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory schedule for bidding, indicating that it must occur within specified hours without discretion."
ATU_1555_1403,ATU_1555_BART_2021_2024,181,The District restated its position that Station Agents will not be permitted to transfer to Train Operator positions unless they are selected for such positions through the District's normal hiring procedure and successfully complete Train Operator training and probation.,HARD,deontic:prohibition|exception,3,Yes,HARD,"District, Station Agents, Train Operator",,,"auto-openai:The sentence establishes a mandatory requirement for Station Agents to follow the District's hiring procedure and training to transfer to Train Operator positions, indicating no discretion allowed."
ATU_1555_1833,ATU_1555_BART_2021_2024,311,"Normally within 30 days, but no later than 60 days, the Med-Arbiter shall attempt to resolve the matter informally, through mediation with the Implementation Committee, either by telephone conference or in person.",HARD,deontic:obligation|threshold,3,Yes,HARD,"Med-Arbiter, Implementation Committee",max_days=60,,"auto-openai:The sentence specifies a mandatory timeframe for the Med-Arbiter to resolve the matter, indicating a hard constraint."
ATU_1555_0248,ATU_1555_BART_2021_2024,50,"Eligibility of employees to purchase additional Short-Term and/or Long-Term Disability coverage shall be subject to medical certification of insurability. 5.10 EMPLOYEE ASSISTANCE PROGRAM The parties agree that the District will continue a referral program for the purpose of assisting in a confidential manner employees and their families with marital, psychological, alcohol, drug, child, elder and other dependent care needs, domestic violence, financial, legal and other problems to obtain counseling and other services.",HARD,deontic:obligation|exception,3,Yes,SOFT,"employees, District",,subject to medical certification of insurability,"auto-openai:The sentence outlines a condition for eligibility that is discretionary and contingent upon medical certification, classifying it as a soft constraint."
ATU_1555_1404,ATU_1555_BART_2021_2024,181,"Workforce Reductions Except for reductions due to attrition, the District shall not reduce current Full-Time Station Agents and Train Operators who are employed as of July 1, 1985 as a result of the implementation of the Part-Time Station Agent and Train Operator Program.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"District, Full-Time Station Agents, Train Operators",,reductions due to attrition,"auto-openai:The sentence imposes a mandatory restriction on workforce reductions, making it a hard constraint with a specified exception."
ATU_1555_1405,ATU_1555_BART_2021_2024,181,"Except for reductions due to attrition, the District shall not reduce the full-time workforce of Station Agents and/or Train Operators as long as Part-Time Station Agents and/or Train Operators are employed.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"District, Station Agents, Train Operators",,reductions due to attrition,"auto-openai:The sentence imposes a mandatory restriction on workforce reductions, indicating no discretion allowed except for specified conditions."
ATU_1555_1408,ATU_1555_BART_2021_2024,181,Recall shall be subject to the provisions of Section S30.0 Furlough.,HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,subject to the provisions of Section S30.0 Furlough,"auto-openai:The use of 'shall' indicates a mandatory requirement, making it a hard constraint."
ATU_1555_1578,ATU_1555_BART_2021_2024,238,Union Committee Members' and Advocate's work assignments for the day of the 2-2-1 hearing shall be from 0900 to 1700 hours.,HARD,deontic:obligation|threshold,3,Yes,HARD,"union, committee members, advocate",max_hours=8,,"auto-openai:The sentence specifies mandatory work assignments for Union Committee Members and Advocates, indicating a legally binding requirement."
ATU_1555_1576,ATU_1555_BART_2021_2024,238,"No employee shall lose pay as a result of participation on a 2-2-1 Committee as a member, advocate or witness unless they fail to comply with these procedures or as a result of the Committee's ruling. 10.",HARD,deontic:obligation|deontic:prohibition|exception,3,Yes,HARD,"employee, Committee",,unless they fail to comply with these procedures or as a result of the Committee's ruling,"auto-openai:The sentence imposes a mandatory rule that employees will not lose pay under specific conditions, qualifying it as a hard constraint."
ATU_1555_1575,ATU_1555_BART_2021_2024,238,No participant on the Committee shall have been directly involved in the presentation or advocacy of or subject to an award from a case heard by the Committee. 9.,HARD,deontic:obligation|exception,3,Yes,HARD,"Committee, participant",,,"auto-openai:The sentence establishes a mandatory rule regarding the involvement of Committee participants, indicating that they cannot have a conflict of interest related to cases heard by the Committee."
ATU_1555_2073,ATU_1555_BART_2021_2024,370,This Section 11C shall define the status quo for negotiation purposes during and after the current 2005-2009 Labor Agreement unless changed by the successor Labor Agreement. 12.,HARD,deontic:obligation|exception,3,Yes,HARD,"union, operator",,unless changed by the successor Labor Agreement,"auto-openai:The sentence establishes a mandatory status quo for negotiations, indicating a legally binding requirement unless altered by a future agreement."
ATU_1555_0261,ATU_1555_BART_2021_2024,52,"It is understood that under PEPRA, bargaining unit employees subject to PEPRA may be required to contribute over eight percent (8%) of pay to pension in certain years.",SOFT,deontic:permission|exception,3,Yes,SOFT,"bargaining unit employees, PEPRA",contribute over eight percent (8%),,"auto-openai:The sentence indicates that employees may be required to contribute a certain percentage to their pension, which implies discretion and negotiation under PEPRA."
ATU_1555_0994,ATU_1555_BART_2021_2024,136,"S27.2 EMPLOYEE'S BIRTHDAY Except as provided below, no employee shall work on his/her birthday holiday and birthday holidays shall be observed only on the employee's birthday.",HARD,deontic:obligation|deontic:prohibition|exception,3,Yes,HARD,"employee, union",,,"auto-openai:The sentence establishes a mandatory rule that prohibits employees from working on their birthday, using the term 'shall' which indicates a hard constraint."
ATU_1555_0993,ATU_1555_BART_2021_2024,136,"An employee may elect to have the post-tax cash equivalent value of unused floating holidays deposited in his or her MPPP account, subject to applicable legal limitations and the terms of the MPPP Plan.",SOFT,deontic:permission|exception,3,Yes,SOFT,"employee, MPPP account",,subject to applicable legal limitations and the terms of the MPPP Plan,"auto-openai:The sentence indicates a discretionary option for employees regarding the deposit of unused floating holidays, making it a soft constraint."
ATU_1555_2326,ATU_1555_BART_2021_2024,432,"If the day’s testing is complete or the Transportation Department does not require any Operators for that day, Train Operators on a Project scheduled to work at the Hayward Test Track may be assigned to Hayward Yard train operations, in the same manner as the Test Track operator, i.e., not to be used for mainline service unless all other alternatives have been exhausted.",SOFT,deontic:permission|exception,3,Yes,SOFT,"Operators, Transportation Department, Train Operators",,unless all other alternatives have been exhausted,"auto-openai:The sentence outlines a discretionary assignment of Train Operators with a condition that limits their use for mainline service, indicating it is a soft constraint."
ATU_1555_0266,ATU_1555_BART_2021_2024,53,"Except as provided below, beginning October 1, 2001, and for the period(s) during which the District’s PERS account is superfunded, the District shall make an additional contribution to each employee’s Money Purchase Pension Plan account in the amount of 3.5% of gross straight-time wages.",HARD,deontic:obligation|exception,3,Yes,HARD,"District, employee",3.5%,except as provided below,"auto-openai:The sentence imposes a mandatory obligation on the District to make a specific contribution to employee pension accounts, qualifying it as a hard constraint."
ATU_1555_1041,ATU_1555_BART_2021_2024,141,"Subject to the necessity of manning assigned shifts and providing required service to the public, no employee shall be required to perform overtime",HARD,deontic:obligation|deontic:prohibition|exception,3,Yes,SOFT,"employee, public",,subject to the necessity of manning assigned shifts and providing required service to the public,"auto-openai:The sentence indicates that while employees are not required to perform overtime, this is conditional upon operational needs, making it a soft constraint."
ATU_1555_0810,ATU_1555_BART_2021_2024,116,"Only Foreworker classifications will perform Tower work, except a lower classification may work in a training capacity upon agreement with the Union.",SOFT,deontic:permission|exception,3,Yes,SOFT,"Foreworker, Union",,a lower classification may work in a training capacity upon agreement with the Union,"auto-openai:The sentence specifies that only certain classifications can perform specific work, but allows for exceptions with union agreement, indicating a discretionary constraint."
ATU_1555_1042,ATU_1555_BART_2021_2024,142,"126 ATU 2021 – 2024 on days off or after completion of an assigned shift (and overtime incident thereto) if employees with lesser seniority are available for such an assignment, except on a voluntary basis. * Minute Clarification In the absence of a Transportation Administration Specialist the steward may compile and transmit to the primary Tower Supervisor the overtime list.",SOFT,deontic:permission|exception,3,Yes,SOFT,"employees, union, supervisor",,"if employees with lesser seniority are available for such an assignment, except on a voluntary basis","auto-openai:The sentence outlines a discretionary process for assigning overtime based on seniority and includes exceptions, classifying it as a soft constraint."
ATU_1555_0544,ATU_1555_BART_2021_2024,84,"While the Union may grieve the District’s failure to provide or pay for the parking spaces as required in subsections A and B, the District’s exercise of its discretion to determine parking spaces shall not be subject to the grievance procedure.",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,Yes,SOFT,"Union, District",,the District’s exercise of its discretion to determine parking spaces shall not be subject to the grievance procedure,"auto-openai:The sentence indicates that while the Union has the right to grieve, the District has discretion in determining parking spaces, making it a soft constraint."
ATU_1555_2152,ATU_1555_BART_2021_2024,379,"In P P the event the Union cannot locate a non-employAee A Y Y within 90 days after receiving the check from the M M District, the Union shall return the check to the District.",HARD,deontic:obligation|threshold,3,Yes,HARD,"Union, District",90 days,,"auto-openai:The sentence imposes a mandatory requirement on the Union to return the check if they cannot locate a non-employee within a specified timeframe, indicating a hard constraint."
ATU_1555_0173,ATU_1555_BART_2021_2024,39,"The revised percentages shall be the percentages contributed by the District to the RHBT for those years, except that the District shall pay no less than the percentages specified in subsections 1 and 2 above. 4.",HARD,deontic:obligation|exception,3,Yes,HARD,"District, RHBT",min_percentage=specified in subsections 1 and 2,,"auto-openai:The sentence specifies a mandatory minimum percentage that the District must contribute, indicating a hard constraint."
ATU_1555_0545,ATU_1555_BART_2021_2024,84,"Similarly, any disputes between ATU 1555 and SEIU 1021 shall not be subject to the grievance procedures.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"ATU 1555, SEIU 1021",,,"auto-openai:The sentence establishes a definitive rule that disputes between the two unions are not subject to grievance procedures, indicating a mandatory exclusion without discretion."
ATU_1555_0169,ATU_1555_BART_2021_2024,38,"Except as provided in paragraph 3 below, each pay period the District shall contribute to the RHBT an amount equal to the below-listed percentages of straight time bargaining unit base pay paid to bargaining unit members in that pay period into the RHBT.",HARD,deontic:obligation|exception,3,Yes,HARD,"District, RHBT, bargaining unit members",empty string,paragraph 3 below,"auto-openai:The sentence imposes a mandatory obligation on the District to contribute a specified amount to the RHBT, indicating a hard constraint."
ATU_1555_1808,ATU_1555_BART_2021_2024,307,"ATU 2021 – 2024 291 The Training Program shall consist of 5 weeks of Station Agent cross-training (for Train Operators), 10 weeks of Train Operator cross training (for Station Agents), 8 weeks of TM Zone training, 8 weeks of Line training, and 25 weeks of Tower training (including 3 weeks of Tower classroom training, 10 weeks in one Tower and 4 weeks in each of the other Towers).",HARD,deontic:obligation|threshold,3,Yes,HARD,"ATU, Station Agent, Train Operator, TM Zone, Line, Tower","5 weeks, 10 weeks, 8 weeks, 8 weeks, 25 weeks",,"auto-openai:The sentence outlines a mandatory training program with specified durations for various training components, indicating a legally binding requirement."
ATU_1555_1622,ATU_1555_BART_2021_2024,246,"Except in those cases where safety so requires, (i.e., train collision, train derailment, train fatalities) no hearing, counseling, interview or investigation session shall be scheduled later than one",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",max_hours=1,safety so requires,"auto-openai:The sentence imposes a mandatory scheduling requirement with a specific time limit, making it a hard constraint with an exception for safety-related cases."
ATU_1555_0554,ATU_1555_BART_2021_2024,85,Shop personnel shall not move cars into Yard Control unless cars (trains) are inoperable or unsafe and require movement by High Railer or locomotive only.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"shop personnel, High Railer, locomotive",,unless cars (trains) are inoperable or unsafe,"auto-openai:The sentence imposes a mandatory restriction on shop personnel regarding the movement of cars, qualifying it as a hard constraint."
ATU_1555_1083,ATU_1555_BART_2021_2024,147,"However, probationary dismissals shall not be subject to the grievance procedure except where evaluations have not been written in a timely manner or where discrimination, as defined elsewhere in this Agreement, is charged.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"union, employee, employer",,where evaluations have not been written in a timely manner or where discrimination is charged,"auto-openai:The sentence establishes a mandatory condition regarding probationary dismissals and specifies exceptions, indicating it is a hard constraint."
ATU_1555_1802,ATU_1555_BART_2021_2024,305,"In addition, if any employee promoted F R I to Foreworker does not successfully complete his/her N E G W Foreworker training, then another Station Agent or Train O Operator shall be promoted to Foreworker within 30 days R to ensure that all 77 of the Core Staffing positions are filled K with permanent, fully certified Foreworkers.",HARD,deontic:obligation|threshold,3,Yes,HARD,"employee, Foreworker, Station Agent, Train Operator",30 days,,"auto-openai:The sentence establishes a mandatory requirement for promoting another employee if the initial promotion does not meet training completion, indicating a hard constraint."
ATU_1555_1800,ATU_1555_BART_2021_2024,305,"For example, if a O L R vacancy occurs in any Foreworker position (OpeLrations K Y Foreworker or Senior Operations Foreworker), the District E C R shall fill the resulting vacancy by promoting a n employ ee E C on the JEC Foreworker promotion/eligibility Rlist to O T Operations Foreworker within 30 days of the vacancy.",HARD,deontic:obligation|threshold,3,Yes,HARD,"District, employee, JEC",30 days,,"auto-openai:The sentence mandates that the District must fill a vacancy within a specific timeframe, indicating a legally binding requirement."
ATU_1555_0155,ATU_1555_BART_2021_2024,36,"Employee and Retiree Contributions for Health Insurance All employees eligible for PERS medical benefits who enroll for such benefits shall be responsible for a premium contribution in the amount of twenty-five dollars ($25.00) per month, except as provided below. 1.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, retiree, PERS, health insurance",premium_contribution=25,except as provided below,"auto-openai:The sentence specifies a mandatory premium contribution for eligible employees, indicating a legally binding obligation."
ATU_1555_2170,ATU_1555_BART_2021_2024,397,"Staffing to perform that work shall consist of a minimum of the following positions for 1,095 days from the date that the following staffing is achieved: ● One",HARD,deontic:obligation|threshold,3,Yes,HARD,"staff, authority",min_positions=1,,"auto-openai:The sentence specifies a minimum staffing requirement that is mandatory for a defined period, indicating a hard constraint."
ATU_1555_2171,ATU_1555_BART_2021_2024,397,"(2) The staffing level for Scheduling Analysts may be adjusted 1,095 days after full staffing as defined in paragraph",SOFT,deontic:permission|threshold,3,Yes,SOFT,Scheduling Analysts,"1,095 days",,"auto-openai:The sentence indicates a potential adjustment to staffing levels that is not mandatory, as it uses 'may' which implies discretion."
ATU_1555_0561,ATU_1555_BART_2021_2024,86,"Train Operators who are enroute between the above locations and are rerouted into a yard shall receive a ten (10) minute fallback break on arrival at the transfer track of that yard, on the condition that the Operator has traveled past the Oakland Wye, except when redispatched in less than ten (10) minutes. 4.",HARD,deontic:obligation|exception,3,Yes,HARD,"Train Operators, authority",fallback_break=10min,except when redispatched in less than ten (10) minutes,"auto-openai:The sentence establishes a mandatory condition for Train Operators regarding breaks, which is legally binding and includes a specific exception."
ATU_1555_1616,ATU_1555_BART_2021_2024,244,"Violations of the 45-minute call-in procedure, i.e., failure to call in within the stated time frame (45 minutes prior to start of shift), may be cause for disciplinary action as indicated below: First Offense Documented Foreworker Counseling Second Offense Written Warning Third Offense Formal Reprimand Fourth Offense Two",SOFT,deontic:permission|threshold,3,Yes,HARD,"operator, authority, union",max_offenses=4,,"auto-openai:The sentence outlines a mandatory disciplinary procedure for violations of the call-in policy, indicating specific consequences for each offense without discretion."
ATU_1555_1067,ATU_1555_BART_2021_2024,145,"S29.3 CONDITION OF APPAREL Employees shall maintain their uniforms in a neat and clean condition, unless in circumstances beyond their control.",HARD,deontic:obligation|exception,3,Yes,SOFT,employees,,unless in circumstances beyond their control,"auto-openai:The sentence outlines a guideline for employees to maintain their uniforms, which is discretionary and allows for exceptions."
ATU_1555_0763,ATU_1555_BART_2021_2024,110,94 ATU 2021 – 2024 Management shall adhere to said request unless Section scheduling cannot allow.,HARD,deontic:obligation|exception,3,Yes,SOFT,"management, scheduling",,unless Section scheduling cannot allow,auto-openai:The sentence indicates that management should adhere to the request but allows for discretion based on scheduling constraints.
ATU_1555_1363,ATU_1555_BART_2021_2024,176,"In no event shall a Part-Time Train Operator's work week extend beyond twenty-five (25) hours, except during training.",HARD,deontic:obligation|exception,3,Yes,HARD,Part-Time Train Operator,max_hours=25,during training,"auto-openai:The sentence imposes a mandatory limit on the work hours of Part-Time Train Operators, with a specific exception for training, indicating it is a hard constraint."
ATU_1555_0205,ATU_1555_BART_2021_2024,42,Contributions shall be subject to: a.,HARD,deontic:obligation|exception,3,No,NOT_CONSTRAINT,,,,auto-openai:The sentence does not provide a specific rule or requirement but rather introduces a topic without detail.
ATU_1555_1045,ATU_1555_BART_2021_2024,143,"ATU 2021 – 2024 127 S28.6 STAND-BY PAY Employees required by Management assignment to remain on stand-by duty, subject to call-in, shall be paid a minimum of one-half",HARD,deontic:obligation|exception,3,Yes,HARD,"Management, Employees",min_pay=0.5,,"auto-openai:The sentence establishes a mandatory payment requirement for employees on stand-by duty, indicating a hard constraint."
ATU_1555_1368,ATU_1555_BART_2021_2024,176,"Payment for the plan shall be by payroll deduction at the District composite rate, subject to any increases that occur during the term of this Agreement.",HARD,deontic:obligation|exception,3,Yes,HARD,"District, union",,subject to any increases that occur during the term of this Agreement,"auto-openai:The sentence mandates payment by payroll deduction at a specified rate, which is a legally binding requirement."
ATU_1555_2128,ATU_1555_BART_2021_2024,377,"Any funds remaining in the internal reserve account as of May 1, 2007, shall be distributed1 to 1 3 the affected Station Agents with the second installment, 3 . . utilizing the same criteria for calculating the distribution R of R these funds set forth in Section 13C, below, subject to aEny E M M adjustments or corrections that have been ordered by the E E Med-Arbiter pursuant to Section 12 and/or Section 13D of D D this Stipulated Decision/MOU.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,HARD,"Station Agents, Med-Arbiter",,subject to any adjustments or corrections that have been ordered by the Med-Arbiter,"auto-openai:The sentence mandates the distribution of funds to Station Agents, indicating a legally binding obligation with specific criteria, thus classifying it as a hard constraint."
ATU_1555_0528,ATU_1555_BART_2021_2024,82,"Overtime shall be governed as follows, except to the extent that eligibility for overtime premium is limited by Section S28.1:",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,eligibility for overtime premium is limited by Section S28.1,"auto-openai:The sentence establishes a mandatory rule regarding overtime governance, indicating that it is a hard constraint with a specific exception."
ATU_1555_1364,ATU_1555_BART_2021_2024,176,"S44.6 PAYMENT IN LIEU OF FRINGE BENEFITS Except as set forth in this Article or otherwise required by law, Part-Time Train Operators and Station Agents shall receive no fringe benefits.",HARD,deontic:obligation|exception,3,Yes,HARD,"Part-Time Train Operators, Station Agents",,Except as set forth in this Article or otherwise required by law,"auto-openai:The sentence establishes a mandatory rule that Part-Time Train Operators and Station Agents shall receive no fringe benefits, making it a hard constraint."
ATU_1555_0772,ATU_1555_BART_2021_2024,110,(5) working days shall be subject to bid with Management determination as to the shift on which such special work shall be performed.,HARD,deontic:obligation|exception,3,Yes,SOFT,"Management, union",,,"auto-openai:The phrase 'shall be subject to bid' indicates a discretionary process rather than a mandatory requirement, classifying it as a soft constraint."
ATU_1555_1816,ATU_1555_BART_2021_2024,308,"V When attrition occurs of permanent, fully certified I Foreworkers, due to retirement, promotion to Operations Supervisor or other positions, or any other reason, the District shall fill the resulting Foreworker vacancy, on a one-for-one basis, within 30 days of the vacancy.",HARD,deontic:obligation|threshold,3,Yes,HARD,"District, Foreworker",30,,"auto-openai:The sentence imposes a mandatory requirement for the District to fill vacancies within a specified timeframe, indicating a hard constraint."
ATU_1555_1360,ATU_1555_BART_2021_2024,176,"In no event, shall a Part-Time Station Agent's work week extend beyond twenty-five (25) hours, except during training.",HARD,deontic:obligation|exception,3,Yes,HARD,"Part-Time Station Agent, authority, union",max_hours=25,during training,"auto-openai:The sentence imposes a strict limit on the work week of a Part-Time Station Agent, making it a legally mandatory constraint with a specific threshold and an exception for training."
ATU_1555_0191,ATU_1555_BART_2021_2024,41,Such studies shall include ARC projections through at least 2035.,HARD,deontic:obligation|threshold,3,Yes,HARD,"operator, authority",year=2035,,auto-openai:The use of 'shall' indicates a mandatory requirement for the studies to include projections through at least 2035.
ATU_1555_2141,ATU_1555_BART_2021_2024,378,"In the event of an A unresolved dispute concerning any particular distribution, P the check shall be withheld until the matter has been L A resolved by order of the Med-Arbiter, even if the check is I D held beyond the installment date(s) in Section 13A above.",HARD,deontic:obligation|exception,3,Yes,HARD,"union, Med-Arbiter",,,"auto-openai:The sentence imposes a mandatory action of withholding the check until the dispute is resolved, indicating a hard constraint."
ATU_1555_0765,ATU_1555_BART_2021_2024,110,The option chosen shall be subject to Section scheduling by Management.,HARD,deontic:obligation|exception,3,Yes,SOFT,Management,,,"auto-openai:The phrase 'shall be subject to' indicates a discretionary scheduling process by Management, making it a soft constraint."
