sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
AFSCME_N_0268,AFSCME_NP3_CT_2022_2025,34,"Also, a permanent employee may bump any of the following provided that he/she has more seniority than the employee to be bumped:",SOFT,deontic:permission|exception,3,,,,,,
AFSCME_N_0721,AFSCME_NP3_CT_2022_2025,86,Subject to the requirement that no permanent transfer of an employee shall be made until an employee laid-off from the same classification and eligible for re-hire and qualified for the position involved has been offered reemployment:,HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0710,AFSCME_NP3_CT_2022_2025,85,"The State shall provide counsel to an employee who is sued for malpractice, provided that the employee was acting within the scope of his/her employment and was not acting in a willful or wanton manner.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0199,AFSCME_NP3_CT_2022_2025,27,(e) Tuition reimbursement for external degree programs and for courses offered at non-accredited institutions or non-credit courses shall be subject to prior approval by the Personnel Development section of the Department of Administrative Services.,HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0287,AFSCME_NP3_CT_2022_2025,36,(1) person) to be laid off within a class within an agency shall be subject to this paragraph.,HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0289,AFSCME_NP3_CT_2022_2025,36,"Employer decisions shall be subject to expedited arbitration, provided, however, that no back pay remedy shall accrue to any individual employee. 32",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0706,AFSCME_NP3_CT_2022_2025,84,"No employee shall be required to perform work under unsafe or unhealthy conditions; provided, however, that an employee must follow the rule “work now, grieve later” unless there is imminent danger to the employee’s physical well-being.",HARD,deontic:obligation|deontic:obligation|deontic:prohibition|exception,3,,,,,,
AFSCME_N_0699,AFSCME_NP3_CT_2022_2025,84,"As provided in those guidelines, the donation shall be made only in minimum units of one day (or the equivalent hours), which shall be the length of the standard workday (e.g. 8 hours).",HARD,deontic:obligation|threshold,3,,,,,,
AFSCME_N_0698,AFSCME_NP3_CT_2022_2025,84,Said benefit shall be subject to review and approval by the Undersecretary for the Office of Labor Relations and shall be applied in accordance with uniform guidelines as may be developed by such Undersecretary.,HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
AFSCME_N_0303,AFSCME_NP3_CT_2022_2025,38,"When an individual employee elects to submit a grievance without Union representation, the Union’s representative or steward shall be notified of the pending grievance, shall be provided with a copy thereof, and shall have the right to be present at any discussions of the grievance, except that if the employee does not wish to have the steward present, the steward shall not attend the meeting.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
AFSCME_N_0307,AFSCME_NP3_CT_2022_2025,38,A grievance shall be deemed waived unless submitted at Step I within thirty (30) days from the date of the cause of the grievance or within thirty (30) days from the date the grievant or any Union representative or steward knew or through reasonable diligence should have known of the cause of the grievance.,HARD,deontic:obligation|deontic:preference|exception,3,,,,,,
AFSCME_N_0314,AFSCME_NP3_CT_2022_2025,39,"Accordingly, no grievance shall be deemed ripe for submission to arbitration unless and until the Undersecretary for the Office of Labor Relations or designee has had an opportunity to resolve the grievance.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0685,AFSCME_NP3_CT_2022_2025,82,(d) An employee who has at least (20) years of State service and who has exhausted his/her sick leave and his/her advance of sick leave may be granted extended sick leave with half pay for thirty (30) days upon the appointing authority’s request and subject to approval by the Commissioner of Administrative Services or designee.,SOFT,deontic:permission|exception,3,,,,,,
AFSCME_N_0227,AFSCME_NP3_CT_2022_2025,30,"(a) Seniority shall be defined as an employee’s length of continuous State service, including paid leave and war service, except as provided in Section Three of Article 14.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0795,AFSCME_NP3_CT_2022_2025,93,"The present military leave policy shall remain in force, except that paid leave for military callups shall be limited to emergencies. 89",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0793,AFSCME_NP3_CT_2022_2025,93,"If the employee is released from jury duty after serving less than the employee’s full workday, the employee shall return to work for the rest of the workday if at least 1/4 of the employee’s work day would be remaining after consideration of reasonable travel time to the work location.",HARD,deontic:obligation|threshold,3,,,,,,
AFSCME_N_0834,AFSCME_NP3_CT_2022_2025,98,"Unless otherwise stated to the contrary, changes to language provisions shall take effect upon legislative approval.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0109,AFSCME_NP3_CT_2022_2025,19,"If the President is unable to attend, a designee may, without loss of pay, be substituted subject to agency operating needs.",SOFT,deontic:permission|exception,3,,,,,,
AFSCME_N_0114,AFSCME_NP3_CT_2022_2025,19,No anonymous material concerning an employee shall be placed in his/her personnel file nor shall new material derogatory to an employee be placed in an employee’s file unless the employee has had an opportunity to sign it and has been given a copy of the material.,HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0868,AFSCME_NP3_CT_2022_2025,103,"Failure to complete a swap without good cause shall result in a permanent suspension of swap privileges, subject to review only up to the level of the Labor 99",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0119,AFSCME_NP3_CT_2022_2025,20,"Derogatory material which is not merged in the service rating next following shall be considered void after the time for issuance of the second-next service rating (not more than eighteen (18) months from the date of the derogatory material), unless another disciplinary action is taken within that period of time.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0863,AFSCME_NP3_CT_2022_2025,103,"No employee shall work more than 18.5 consecutive hours including swaps, except in an emergency situation. 10.",HARD,deontic:obligation|deontic:prohibition|exception,3,,,,,,
AFSCME_N_0862,AFSCME_NP3_CT_2022_2025,102,Employees actually working for another employee while on a swap shall retain his or her own seniority in the event of involuntary overtime (holdover) being necessary. 98,HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0141,AFSCME_NP3_CT_2022_2025,22,Only disputes over “less than good” overall service ratings may be subject to the grievance and arbitration procedure.,SOFT,deontic:permission|exception,3,,,,,,
AFSCME_N_0845,AFSCME_NP3_CT_2022_2025,100,"Among the employees at work, the involuntary assignment will be according to the involuntary overtime list, except that no employee will be ordered to work involuntary overtime for more than 18.5 consecutive hours unless there is an emergency situation. 96",HARD,deontic:prohibition|exception,3,,,,,,
AFSCME_N_0143,AFSCME_NP3_CT_2022_2025,22,"In any arbitration, the arbitrator shall not substitute his/her judgment for that of the evaluator in applying the relevant evaluation standards unless the evaluator can be shown to have acted arbitrarily or capriciously.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
AFSCME_N_0835,AFSCME_NP3_CT_2022_2025,98,"The provisions of CGS 5-270 et seq. and the regulations thereto notwithstanding, the next window period for this bargaining unit shall be no earlier than August 2024.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0832,AFSCME_NP3_CT_2022_2025,98,"Accordingly, statutes, rules, regulations, and administrative directives or orders shall not be construed to be superseded by any provision of this Agreement except as provided in the Supersedence Appendix to this Agreement or where, by necessary implication, no other construction is tenable.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
AFSCME_N_0107,AFSCME_NP3_CT_2022_2025,18,"Upon return from leave, the employee(s) shall have the right to purchase back retirement credits for the period of the leave provided that, in addition, the employee(s) or the Union contributes the State’s share of the cost of such retirement credits.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0829,AFSCME_NP3_CT_2022_2025,97,ARTICLE 40 LEGISLATIVE ACTION The cost items contained in this Agreement and the provisions of this Agreement which supersede preexisting statutes shall not become effective unless or until legislative approval has 93,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
AFSCME_N_0825,AFSCME_NP3_CT_2022_2025,97,"Any change in or discontinuation of an unwritten past practice concerning wages, hours or other conditions of employment not covered by this Agreement shall be subject to a test of reasonableness.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0171,AFSCME_NP3_CT_2022_2025,25,Use of these funds shall be subject to approval by the joint training committee described in Section Three of Article 11.,HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0817,AFSCME_NP3_CT_2022_2025,96,"In any arbitration of a dispute under this Section, unless the Employer can be shown to have acted arbitrarily and capriciously, the arbitration shall give substantial weight to the judgment of the Employer.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0815,AFSCME_NP3_CT_2022_2025,96,"In exceptional situations, up to 2 1/2 hours may be excused without charge to the employee’s leave balances if the severity of conditions so warrants.",SOFT,deontic:permission|threshold,3,,,,,,
AFSCME_N_0814,AFSCME_NP3_CT_2022_2025,96,"When an employee is late for work due to inclement weather or hazardous driving conditions, the employee shall not be charged for such lateness provided that he/she arrives at work within an hour of the start of the shift.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
AFSCME_N_0808,AFSCME_NP3_CT_2022_2025,95,"If an employee is assigned to work in an open area of a locked ward and finds himself/herself working alone on the ward, the employee may leave the ward until another employee arrives, provided that the employee immediately notifies his/her supervisor of the situation.",SOFT,deontic:permission|exception,3,,,,,,
AFSCME_N_0804,AFSCME_NP3_CT_2022_2025,95,"Employees designated as field clerks shall, except in temporary or emergency situations, be assigned to a specific location.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0803,AFSCME_NP3_CT_2022_2025,95,"Time off with pay shall be allowed when an employee is scheduled for a job interview with any State agency, provided that advance notice is given to the employee’s current supervisor.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0802,AFSCME_NP3_CT_2022_2025,95,Disputes under this Section shall not be subject to the grievance and arbitration provisions of this Agreement.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
AFSCME_N_0317,AFSCME_NP3_CT_2022_2025,40,"Said Undersecretary or his/her designated representative shall hold a conference within sixty (60) days of receipt of the grievance and issue a written response within forty-five (45) days of the conference, unless mutually agreed to extend to another date.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0679,AFSCME_NP3_CT_2022_2025,82,No advance of sick leave may be granted unless an employee has completed at least five,SOFT,deontic:permission|exception,3,,,,,,
AFSCME_N_0678,AFSCME_NP3_CT_2022_2025,82,"(b) No advance of sick leave may be authorized unless the employee shall have first exhausted all accrual to his/her credit for sick leave, personal leave, earned lieu time and vacation leave, including current accruals.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
AFSCME_N_0326,AFSCME_NP3_CT_2022_2025,41,"Within twenty one (21) days after the State’s answer is due at Step III or if no conference is held within sixty (60) days, within thirty (30) days after the expiration of the sixty (60) day period, an unresolved grievance may be submitted to arbitration by the Union or by the State, but not by an individual employee(s), except that individual employees may submit to arbitration in cases of dismissal, demotion, or suspension of not less than five",SOFT,deontic:permission|exception,3,,,,,,
AFSCME_N_0601,AFSCME_NP3_CT_2022_2025,73,"Vacation or personal leave may also be used for such purposes, subject to the approval of the appropriate agency official.",SOFT,deontic:permission|exception,3,,,,,,
AFSCME_N_0597,AFSCME_NP3_CT_2022_2025,72,"Notwithstanding the duration of any on-call/standby assignment, such compensation shall not exceed two hundred dollars ($200.00) per employee per week.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
AFSCME_N_0418,AFSCME_NP3_CT_2022_2025,51,"Except in emergencies, employees shall receive two",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0589,AFSCME_NP3_CT_2022_2025,71,"Advance approval must be obtained, except in emergencies.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0583,AFSCME_NP3_CT_2022_2025,70,"Notwithstanding the above provision, the pay differential for employees in the Department of Correction or the DOC Health Services Unit serving correctional inmates shall apply to those NP-3 employees who work every workday inside facilities of the Department of Correction which house incarcerated inmates, including the Health Services Units of the DOC.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0433,AFSCME_NP3_CT_2022_2025,52,"The establishment or disestablishment of nonstandard workweeks or work schedules shall be consistent with Section 5-238 and the regulations appurtenant thereto, except that:",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0576,AFSCME_NP3_CT_2022_2025,69,The Employer shall arrange to recover such overpayment from the employee over the same period unless the Employer and employee agree to some other arrangements.,HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0568,AFSCME_NP3_CT_2022_2025,68,The shift differential shall apply to employees regularly assigned to qualifying shifts and shall not apply to additional hours of work which may extend into such shifts and/or which are not part of such shifts (e.g. overtime work which occurs after 2:00 p.m. or which extends the workday to more than 10 hours).,HARD,deontic:prohibition|deontic:obligation|deontic:permission|threshold,3,,,,,,
AFSCME_N_0567,AFSCME_NP3_CT_2022_2025,68,Eligible employees whose assigned work shift begins after 2:00 p.m. and before 6:00 a.m. or whose assigned shift is more than 10 hours of work time shall be entitled to a night shift differential.,HARD,deontic:obligation|threshold,3,,,,,,
AFSCME_N_0566,AFSCME_NP3_CT_2022_2025,68,The existing rules and regulation for night shift differential shall continue in force for the life of the contract except as may be modified by the contract.,HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
AFSCME_N_0563,AFSCME_NP3_CT_2022_2025,68,"(a) Employees shall continue to be eligible for longevity payments for the life of the contract in accordance with existing practice, except as provided otherwise in this agreement.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0453,AFSCME_NP3_CT_2022_2025,54,"(a) The provisions of this Section shall be interpreted consistent with Section 5-245, except when specifically provided otherwise.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0466,AFSCME_NP3_CT_2022_2025,55,"Notwithstanding the previous sentence, employees in the following classifications shall be eligible for overtime payment upon contract implementation: Executive Secretary 2 - Classified Motor Vehicle Central Office Supervisor 2 Office Supervisor Subject to the operating needs of the agency:",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0476,AFSCME_NP3_CT_2022_2025,56,A college or university may establish ten (10) month positions or may convert vacancies or existing positions to ten (10) month schedules provided that any employee occupying such position volunteers for the reduced schedule.,SOFT,deontic:permission|exception,3,,,,,,
AFSCME_N_0532,AFSCME_NP3_CT_2022_2025,64,"schedule, averaged over four successive calendar months, equals or exceeds 20 hours per week, such employee shall be eligible to commence health benefits.",HARD,deontic:obligation|threshold,3,,,,,,
AFSCME_N_0528,AFSCME_NP3_CT_2022_2025,63,Permanent part-time employees working under twenty (20) hours per week (excluding retired reemployed workers and unscheduled intermittent employees who work less than ten (10) hours per week) shall be eligible for all benefits currently provided to over twenty (20) hours per week permanent part-time employees except as follows:,HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0002,AFSCME_NP3_CT_2022_2025,5,A temporary employee shall become durational after 6 months or one year if extended.,HARD,deontic:obligation|threshold,3,,,,,,
AFSCME_N_0489,AFSCME_NP3_CT_2022_2025,58,"An employee who is assigned to perform temporary service in a higher class shall, commencing with the thirty-first consecutive workday, be paid for such actual work, subject to review and approval by DAS, and OPM as indicated above.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0520,AFSCME_NP3_CT_2022_2025,62,This time frame may be extended for an additional 30 days by mutual agreement.,SOFT,deontic:permission|threshold,3,,,,,,
AFSCME_N_0493,AFSCME_NP3_CT_2022_2025,58,"In any subsequent appeal for compensation, the effective date of the assignment shall represent the retroactive payment date should the employee prevail in said appeal, notwithstanding any other timeframes for remedy documented under the Grievance Procedure in Article 15.",HARD,deontic:obligation|deontic:preference|exception,3,,,,,,
AFSCME_N_0498,AFSCME_NP3_CT_2022_2025,58,"In any such appeal, the effective date of the assignment shall represent the retroactive payment date should the employee prevail in said appeal, notwithstanding any 54",HARD,deontic:obligation|deontic:preference|exception,3,,,,,,
AFSCME_N_0505,AFSCME_NP3_CT_2022_2025,59,"In any such appeal for compensation, the effective date of the assignment shall represent the retroactive payment date should the employee prevail in said appeal, notwithstanding any other timeframes documented under the Grievance Procedure in Article 15.",HARD,deontic:obligation|deontic:preference|exception,3,,,,,,
AFSCME_N_0409,AFSCME_NP3_CT_2022_2025,50,"A written reprimand or a written record of an oral reprimand which is placed in an employee’s personnel file and which is not merged in the service rating next following shall be considered void for purposes of progressive discipline after eighteen (18) months, unless another disciplinary action is taken within that period of time.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0408,AFSCME_NP3_CT_2022_2025,50,"If, in an arbitration proceeding, the Employer establishes that the employee(s) breached the No Strike Article, the arbitrator shall not substitute his judgment for that of the Employer as to the appropriateness of the discipline imposed, except that in cases of dismissal, the arbitrator may modify the penalty of dismissal if the Employer’s judgment can be shown to be arbitrary, capricious or discriminatory.",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,,,,,,
AFSCME_N_0607,AFSCME_NP3_CT_2022_2025,73,"Holidays which occur during the period covered by the leave provisions of CGS Sec. 31-51kk shall not be compensated unless the employee is concurrently utilizing paid vacation, compensatory time or personal leave as may be permitted above and consistent with current practice. 69",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,,,,,,
AFSCME_N_0358,AFSCME_NP3_CT_2022_2025,44,Disputes over an employee’s job classification (reclassification grievances) shall be subject to the procedures described in Article 21. 5.,HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0327,AFSCME_NP3_CT_2022_2025,41,"For the purpose of the time limits hereunder, “days” shall mean calendar days unless otherwise specified.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0674,AFSCME_NP3_CT_2022_2025,81,(a) No sick leave in excess of the leave accumulated to the employee’s credit may be granted by the appointing authority unless approved by the Commissioner of Administrative Services or designee.,SOFT,deontic:permission|exception,3,,,,,,
AFSCME_N_0334,AFSCME_NP3_CT_2022_2025,41,"In cases of dismissals, demotions, suspensions of eleven or more days or layoffs, either party may request a Court reporter.",SOFT,deontic:permission|exception,3,,,,,,
AFSCME_N_0668,AFSCME_NP3_CT_2022_2025,80,Sick leave taken in the event of death in the immediate family shall not be considered an occasion of sick leave.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
AFSCME_N_0667,AFSCME_NP3_CT_2022_2025,80,"However, if an employee must have a series of medical or dental appointments to treat a single illness or injury, or as a follow-up to surgery, the series shall be considered one occasion of absence provided that:",HARD,deontic:obligation|deontic:obligation|exception,3,,,,,,
AFSCME_N_0663,AFSCME_NP3_CT_2022_2025,79,"(c) in the event of critical illness or severe injury to a member of the immediate family creating an emergency, provided that not more than ten (10) days of sick leave per calendar year shall be granted therefore; and the definition of immediate family for this subsection only shall include grandparents; 75",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0341,AFSCME_NP3_CT_2022_2025,42,"Cases shall be assigned on a rotating basis to the arbitrator panel based on the date of filing, first filed, first assigned except that Dismissal cases shall be given precedence in scheduling.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0659,AFSCME_NP3_CT_2022_2025,79,"Such leave shall not be granted for periods of time during which the employee is receiving compensation in accordance with Section 5-142 or 5-143 of the General Statutes, except to the extent permitted by said Sections, or for recuperation from an illness or injury which is directly traceable to employment by an Employer other than the State of Connecticut.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
AFSCME_N_0655,AFSCME_NP3_CT_2022_2025,78,"Each employee shall accrue sick leave at the rate of one and one-quarter (1-1/4) days or the equivalent per completed calendar month of continuous full-time service, including authorized leave with pay, provided that: 74",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0359,AFSCME_NP3_CT_2022_2025,44,"All Arbitrations and related conferences or meetings shall be closed to the public, unless the parties jointly agree to the contrary. 40",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0610,AFSCME_NP3_CT_2022_2025,74,"Unless superseded in this Article, the provisions of Section 5-254 and the appurtenant regulations shall continue in force.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0361,AFSCME_NP3_CT_2022_2025,45,"(e) notwithstanding the provisions of Article 2, classification and pay grades for newly created bargaining unit jobs; provided, however, that this clause shall neither enlarge nor diminish the Union’s right to negotiate pay grades;",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0365,AFSCME_NP3_CT_2022_2025,46,"All Step III conferences, arbitrations, and grievance related meetings shall be closed to the press and the public, unless the parties jointly agree to the contrary.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0368,AFSCME_NP3_CT_2022_2025,46,"Mediation shall take place within fifteen (15) working days after the request of the parties, unless agreed to the contrary by the parties.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0371,AFSCME_NP3_CT_2022_2025,46,"Notwithstanding the above, the parties may by mutual agreement remove any arbitrator from the panel during the term of this Agreement.",SOFT,deontic:permission|exception,3,,,,,,
AFSCME_N_0373,AFSCME_NP3_CT_2022_2025,47,ARTICLE 15A RECLASSIFICATION GRIEVANCES Disputes over an employee’s job classification (reclassification grievances) shall be subject to the grievance procedure but shall not be arbitrable.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
AFSCME_N_0377,AFSCME_NP3_CT_2022_2025,47,"The existing procedures for handling disputes over reclassification (including Temporary Service in a Higher Classification) shall remain in force, except as modified below: Step 1 – The first Step of the reclassification grievance shall be the Commissioner of Administrative Services (DAS), and/or designee or Human Resources Director.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0632,AFSCME_NP3_CT_2022_2025,76,"(a) Each employee shall accrue vacation for each completed calendar month of continuous service, provided that:",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0630,AFSCME_NP3_CT_2022_2025,76,"Employees who were on the State payroll as of June 30, 1977, shall accrue one and one-quarter (1-1/4) vacation days or the equivalent per month, except that employees who have completed twenty (20) years of service shall earn paid vacation credits at the rate of one and two-thirds (1-2/3) work days or the equivalent for each completed calendar month of service.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0387,AFSCME_NP3_CT_2022_2025,48,"No permanent employee who has satisfactorily completed the working test period shall be reprimanded, demoted, suspended, or dismissed except for just cause.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0619,AFSCME_NP3_CT_2022_2025,75,The agency may designate another workday as the compensatory day off provided that the day is common for all affected bargaining unit employees and that the Union and the agency agree on the common date.,SOFT,deontic:permission|exception,3,,,,,,
AFSCME_N_0108,AFSCME_NP3_CT_2022_2025,18,"Subject to agency operating needs and availability of space, the Union may request use of space for Union meetings once a month.",SOFT,deontic:permission|exception,3,,,,,,
AFSCME_N_0506,AFSCME_NP3_CT_2022_2025,59,"In any such case in which as employee makes separate claims, the effective date of the assignment shall represent the retroactive payment date for remedy, should the employee prevail in either appeal, notwithstanding any other timeframes documented under the Grievance Procedure in Article 15. 55",HARD,deontic:obligation|deontic:preference|exception,3,,,,,,
AFSCME_N_0058,AFSCME_NP3_CT_2022_2025,13,"If the Employer chooses not to schedule its orientation within 30 days of an employee’s hire, or not to add the Union orientation to the Employer orientation, the Union shall schedule the orientation at its discretion but consistent with the Employer’s operational needs.",HARD,deontic:obligation|threshold,3,,,,,,
AFSCME_N_0072,AFSCME_NP3_CT_2022_2025,15,"State telephones and/or email may be used by a steward or an employee to contact the Union for labor/management exchanges regarding potential grievance resolutions, provided that such calls and/or emails are of short duration and that long distance calls are not charged to the State.",SOFT,deontic:permission|exception,3,,,,,,
AFSCME_N_0886,AFSCME_NP3_CT_2022_2025,106,"Effective upon legislative approval, the State Police Dispatchers who work an extended workday (9.0 or 9.25 hours) shall be entitled to accrue and use vacation leave, sick leave, and sick family leave on the basis of their workday.",HARD,deontic:obligation|threshold,3,,,,,,
AFSCME_N_0014,AFSCME_NP3_CT_2022_2025,7,"The provisions of this Article are subject to the Miscellaneous Article, and no such provision shall be deemed to have been vitiated by reason of this Article.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0020,AFSCME_NP3_CT_2022_2025,8,"made by the accused to an investigator or police officer, shall not be admissible in a later administrative action unless clearly job related.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
AFSCME_N_0899,AFSCME_NP3_CT_2022_2025,112,Decisions relating to the administration of this program are within the discretion of the CSCU or designees and shall not be subject to the grievance procedures. 10.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
AFSCME_N_0022,AFSCME_NP3_CT_2022_2025,8,"Anonymous complaints may be communicated and discussed with the employee in an effort to resolve potential problems, but no record of complaint shall be kept in an employee’s personnel file unless such record includes identification of the complainant or an investigation is conducted resulting in corroboration of the initial complaint.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
AFSCME_N_0023,AFSCME_NP3_CT_2022_2025,8,The parties agree that neither shall discriminate against any employee except on the basis of bona fide occupational qualifications.,HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0074,AFSCME_NP3_CT_2022_2025,15,"Union staff representatives and officials shall be permitted to enter the facilities of an agency at any reasonable time for the purpose of transacting Union business, discussing, processing, or investigating filed grievances, or fulfilling the role of collective bargaining agent, provided that they do not interfere with the performance of duties.",HARD,deontic:obligation|exception,3,,,,,,
AFSCME_N_0943,AFSCME_NP3_CT_2022_2025,122,"Notwithstanding Section 4.B, employees who are hired prior to July 1, 1994 and who as a result of a promotion are on step one of their salary grade on their anniversary date in fiscal 1995/96 shall be upgraded, pursuant to this agreement, on that anniversary date by an amount equal to one half of the difference between their current step one and the appropriate step one based upon this agreement.",HARD,deontic:obligation|exception,3,,,,,,
