sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
UNITE_HE_0204,UNITE_HERE_Local362_SSP_Airport,29,"All service charges charged by the Employer shall remain the property of the Employer. 12.5 Pay Days and Direct Deposit: Employees shall be paid on a bi-weekly basis on Tuesdays before the end of their regular shift, unless applicable law requires otherwise.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0047,UNITE_HERE_Local362_SSP_Airport,12,The Employer shall not take action against any employee solely because the employee is subject to an immigration proceeding where the employee is otherwise permitted to work.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UNITE_HE_0132,UNITE_HERE_Local362_SSP_Airport,24,"Time limits may be waived by mutual agreement of the Employer and the Union. 10.3 Process and Steps: The following constitutes the exclusive method for resolving grievances between the parties under this Agreement, unless any step is waived or modified in writing by mutual consent of the Employer and the Union.",SOFT,deontic:permission|exception,3,,,,,,
UNITE_HE_0044,UNITE_HERE_Local362_SSP_Airport,12,"ARTICLE 6 IMMIGRATION RIGHTS AND ETHNIC DIVERSITY To the extent consistent with applicable law, no employee covered by this Agreement who has successfully completed his or her probationary period hereunder shall suffer any loss of seniority due to any changes in the employee’s social security number, provided that the employee’s new social security number is valid and the employee is authorized to work in the United States at and for the Company.",HARD,deontic:obligation|deontic:prohibition|exception,3,,,,,,
UNITE_HE_0043,UNITE_HERE_Local362_SSP_Airport,12,"Should a dispute arise with respect to such ADA issues and should the parties fail to reach agreement, such ADA dispute shall be subject to the grievance and arbitration procedure, and may be submitted to final and binding arbitration to determine an appropriate remedy under applicable law and this Agreement.",HARD,deontic:obligation|deontic:preference|deontic:permission|exception,3,,,,,,
UNITE_HE_0291,UNITE_HERE_Local362_SSP_Airport,43,"Repeated procedural deficiencies will be subject to corrective action, which may range from a written warning to termination.",SOFT,deontic:permission|exception,3,,,,,,
UNITE_HE_0215,UNITE_HERE_Local362_SSP_Airport,30,"(6) to ten (10) years of continuous employment shall accrue twenty (20) days of PTO per year, at the rate of 1.67 days per month. e.",HARD,deontic:obligation|threshold,3,,,,,,
UNITE_HE_0119,UNITE_HERE_Local362_SSP_Airport,23,"(7) calendar days in length unless the parties agree to a longer period, pending investigation of the allegations which may lead to discharge.",SOFT,deontic:permission|exception,3,,,,,,
UNITE_HE_0216,UNITE_HERE_Local362_SSP_Airport,30,"Employees with eleven (11) or more years of continuous employment shall accrue twenty-five (25) days of PTO per year, at the rate of 2.08 days per month.",HARD,deontic:obligation|threshold,3,,,,,,
UNITE_HE_0268,UNITE_HERE_Local362_SSP_Airport,36,"If a governmental agency such as the Transportation Security Administration determines that an employee of the Employer is unacceptable, the Employer has no recourse but to terminate their employment. 22.3 Inspections and Lockers: Lockers (if any), employee handbags, and employee carry bags and similar items may be subject to inspection in the rare instance in which there is determined to be a facility-wide problem with theft (i.e. demonstrable evidence of product shortages or shrinkage).",SOFT,deontic:permission|exception,3,,,,,,
UNITE_HE_0267,UNITE_HERE_Local362_SSP_Airport,36,"Once established, the employees shall be notified in writing. 22.2 Employment Suitability: The Union understands that the Employer is subject to direction from their clients and other third parties with jurisdiction over the facility regarding background checks, pre and post employment drug testing, etc.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0225,UNITE_HERE_Local362_SSP_Airport,31,"In the event of illness or emergency preventing the employee from requesting PTO in advance, the employee must notify a manager of his or her intention to take unscheduled PTO no later than the start of the employee’s regularly scheduled shift and explain the need for unscheduled PTO.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0109,UNITE_HERE_Local362_SSP_Airport,22,"Progressive discipline for violating this policy is based on the following schedule: If employed less than 90 days: If employed more than 90 days: 1 occurrence Final warning 1, 2, or 3 occurrences Written warnings 2 occurrences Termination 4 occurrences Final warning 5 occurrences Termination 8.3 Representative At Disciplinary Meeting: An employee shall be permitted to have a Shop Steward or Union Representative at any meeting with the Employer or its agent, which meeting is for the purpose of investigating alleged misconduct by the employee that might be the basis for, or which may result in, the discharge, suspension or other disciplinary action with respect to the employee.",HARD,deontic:obligation|deontic:permission|threshold,3,,,,,,
UNITE_HE_0226,UNITE_HERE_Local362_SSP_Airport,31,"In the event that an illness or emergency requires more than one day of time off, the employee must notify a manager of the need for additional time off no later than the start of the employee’s shift on each subsequent day, unless the manager indicates otherwise.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0257,UNITE_HERE_Local362_SSP_Airport,35,"Employees must have their selected item(s) with them at the time of purchase; items must be paid for prior to consumption; employees are not permitted to portion, price, ring up, or bag their own purchases; employees must retain their receipt until the end of their scheduled shift; receipts are subject to inspection by management at any time during the employee’s shift; employees will be required to clock in and out for meal periods; and employees must consume their meals in approved areas.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0080,UNITE_HERE_Local362_SSP_Airport,18,"7.7 Permanent Unit Closing or Layoff: In the event of a permanent unit closing or layoff, a qualified laid-off employee, based on Company seniority, will be permitted to bump into a position with the Employer in the same classification but in a different location or in a different schedule with comparable total hours, if available, held by an employee in the same job classification with less Company seniority. 7.8 Bumping: Bumping shall not be permitted except in cases of permanent unit closing or layoff.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UNITE_HE_0002,UNITE_HERE_Local362_SSP_Airport,6,"Any questions arising out of the application or interpretation of this Article shall be subject to the arbitration provisions of this Agreement. 1.3 The Employer shall not enter into any agreement with any individual employee covered by this Agreement the terms of which conflict with any of the terms of this Agreement. 1.4 Whenever in this Agreement the masculine gender is used, it shall be deemed to include the feminine gender.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UNITE_HE_0250,UNITE_HERE_Local362_SSP_Airport,33,Such examinations shall be limited to an evaluation of the employee for the conditions related to the circumstances requiring the leave. 14.9 Accrual of Benefits and Seniority: Accrual of benefits and seniority shall be suspended during any leave of absence except as otherwise required by applicable law.,HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0235,UNITE_HERE_Local362_SSP_Airport,32,"(8) weeks of unpaid medical leave. 14.2 Pregnancy Leave: An employee may avail herself of a pregnancy leave of absence subject to the provisions of applicable State and/or Federal law. 14.3 Bereavement Leave: A full-time employee who has completed probation shall be granted paid leave of absence to attend a funeral because of death in an employee’s immediate family, which for the purpose of this provision shall be defined as spouse, child or step child, grandchild, parent, grandparent, current father-in-law or mother-in-law, brother, sister, or domestic partner.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
UNITE_HE_0237,UNITE_HERE_Local362_SSP_Airport,32,"(3) consecutive paid days, except where travel distances exceed 250 miles from the place of employment, in which case the employee shall be granted up to two",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0098,UNITE_HERE_Local362_SSP_Airport,20,Employees who fail to adhere to Au Bon Pain brand standards shall be subject to discipline up to and including discharge.,HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0242,UNITE_HERE_Local362_SSP_Airport,33,"(6) months. 14.6 Union Leave: Leaves of absence without pay or benefits shall be granted to employees for the purpose of accepting employment with the Union, provided that",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0097,UNITE_HERE_Local362_SSP_Airport,20,Failure to clock in or out for the unpaid breaks mentioned in Article 11.6 shall be subject to progressive counseling.,HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0037,UNITE_HERE_Local362_SSP_Airport,11,"The committee shall consist of not more than two representatives of the Company, who shall be the General Manager and the regional Human Resources representative, and the Union unless otherwise agreed.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0240,UNITE_HERE_Local362_SSP_Airport,33,"When an employee covered by this Agreement is summoned for jury duty, the Employer shall grant such employee time off for jury duty and will pay the employee the difference between his/her jury duty pay and the regular straight time hourly rate for the regularly scheduled hours of work for up to ten (10) work days in any calendar year, unless applicable state law requires better. 14.5 Personal Leave: Employees with one year of service desiring an unpaid leave of absence for personal or family circumstances, or as provided in Section 14.6 below, must first secure written agreement from the Employer.",HARD,deontic:obligation|deontic:obligation|exception,3,,,,,,
UNITE_HE_0009,UNITE_HERE_Local362_SSP_Airport,7,"In locations where orientation sessions are not regularly scheduled, the Union shall be provided with the above referenced information within 5 days of the first shift worked by the new employee. 2.4 Union Dues:",HARD,deontic:obligation|threshold,3,,,,,,
UNITE_HE_0179,UNITE_HERE_Local362_SSP_Airport,26,"The decision of the Arbitrator shall become a part of this Agreement, and each of the parties hereto agrees to abide by the said decision of the Arbitrator. 10.4 Sole and Exclusive Remedy: The parties agree that the grievance procedure set forth in this Article shall be the sole and exclusive method of settling all claims, grievances or controversies arising out of the terms of this Agreement. 10.5 Arbitration Awards: All claims for wages lost because of unjust suspension or discharge shall be limited in the amount, if any, agreed to by the Employer and Union or ordered by the arbitrator if taken to arbitration, but, in any event, less any unemployment compensation unless repayment of unemployment compensation is required by law (after final determination by the State) and less other compensation that the grievant may have received from any source intended to replace income the grievant lost from the Employer during the period for which back pay is claimed. 10.6 Employer Grievances Filed With The Union: In the case of grievances submitted by the Employer, the grievance may be, as an alternative in the Employer’s discretion, submitted directly to the International Union.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
UNITE_HE_0304,UNITE_HERE_Local362_SSP_Airport,45,"No change may be given from an associate’s personal monies, except with self-cashiering servers.",SOFT,deontic:permission|exception,3,,,,,,
UNITE_HE_0302,UNITE_HERE_Local362_SSP_Airport,45,(Unless approved by manager/supervisor during POS emergency.) Currency denominations of $50.00 or $100.00 bills must be checked with a currency pen.,HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0189,UNITE_HERE_Local362_SSP_Airport,28,(c) Authorization: No employee shall work overtime unless such overtime work has been authorized in advance by his/her supervisor.,HARD,deontic:obligation|deontic:prohibition|exception,3,,,,,,
UNITE_HE_0310,UNITE_HERE_Local362_SSP_Airport,45,"End of Shift Associates may not generate register reports of any type, unless authorized by management.",SOFT,deontic:restriction|deontic:permission|exception,3,,,,,,
UNITE_HE_0022,UNITE_HERE_Local362_SSP_Airport,9,The Employer shall not be required to recognize any employee as a Union Steward until and unless it has received the aforementioned written notification.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UNITE_HE_0194,UNITE_HERE_Local362_SSP_Airport,28,(2) shifts in succession due to the demands of the business. 11.6 Breaks: Employees shall receive a 15-minute paid break period for every 4 hours worked.,HARD,deontic:obligation|threshold,3,,,,,,
UNITE_HE_0025,UNITE_HERE_Local362_SSP_Airport,9,"The Employer will not discriminate against the Shop Steward in the proper performance of his/her Union duties provided that such duties do not unreasonably interfere with his/her regular work or with the work of other employees and he/she shall not leave his/her work station without first notifying his/her appropriate Supervisor as to his/her intent, the reason therefore, where he/she can be reached and the estimated time he/she will be gone.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UNITE_HE_0223,UNITE_HERE_Local362_SSP_Airport,31,"Once requested, the Employer shall give the employee a response as to whether the request will be granted or denied within five",HARD,deontic:obligation,2,,,,,,
UNITE_HE_0222,UNITE_HERE_Local362_SSP_Airport,31,"(7) days in advance, but may not be requested more than twelve (12) months in advance.",SOFT,deontic:restriction|deontic:permission,2,,,,,,
UNITE_HE_0178,UNITE_HERE_Local362_SSP_Airport,26,All expenses of the Arbitrator shall be jointly and equally shared by the parties.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0221,UNITE_HERE_Local362_SSP_Airport,31,Scheduled PTO must be requested seven,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0177,UNITE_HERE_Local362_SSP_Airport,26,"This Arbitrator shall have no authority to amend, alter, add to or subtract from this Agreement.",HARD,deontic:obligation,2,,,,,,
UNITE_HE_0176,UNITE_HERE_Local362_SSP_Airport,26,The decision of the arbitrator shall be final and binding upon the parties.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0175,UNITE_HERE_Local362_SSP_Airport,26,"The arbitrator selected shall hold a hearing promptly and shall issue a written decision not later than thirty (30) days from the date of the close of the hearings or, if oral hearings have been waived, then from the date on which the written final statements and proofs on issues were submitted.",HARD,deontic:obligation,2,,,,,,
UNITE_HE_0220,UNITE_HERE_Local362_SSP_Airport,31,"(b) Scheduling: Where possible, PTO should be planned and scheduled and approved by the Employer.",SOFT,deontic:preference|deontic:preference,2,,,,,,
UNITE_HE_0228,UNITE_HERE_Local362_SSP_Airport,31,"Moreover, use of unscheduled PTO may subject an employee to disciplinary action where the Employer has reason to suspect abuse.",SOFT,deontic:permission,2,,,,,,
UNITE_HE_0196,UNITE_HERE_Local362_SSP_Airport,28,Tipped employees may voluntailry opt-out of breaks. 11.7 Early Release: All voluntary Early Releases will be done in seniority order consistent with efficient operations and business needs.,SOFT,deontic:permission,2,,,,,,
UNITE_HE_0229,UNITE_HERE_Local362_SSP_Airport,31,(c) Workday Increments: Employees may take PTO in increments as small as one,SOFT,deontic:permission,2,,,,,,
UNITE_HE_0180,UNITE_HERE_Local362_SSP_Airport,26,"The International Union will respond within thirty (30) working days, after which the Employer may submit the grievance to final and binding arbitration within twenty-one (21) additional calendar days.",SOFT,deontic:permission,2,,,,,,
UNITE_HE_0230,UNITE_HERE_Local362_SSP_Airport,31,"(e) Maximum Accrual: Employees may accrue up to a total of one hundred and sixty (160) hours of PTO at any one time, after which they cease accruing PTO until they have used sufficient PTO to allow them to continue accruing PTO.",SOFT,deontic:permission,2,,,,,,
UNITE_HE_0174,UNITE_HERE_Local362_SSP_Airport,26,The remaining person shall be the arbitrator.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0232,UNITE_HERE_Local362_SSP_Airport,32,(h) Holiday Pay: Employees required to work on a designated holiday shall be paid one and a half times (1 ½) their regular hourly rate for all hours worked on the holiday.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0234,UNITE_HERE_Local362_SSP_Airport,32,(1) year may be granted leaves up to eight,SOFT,deontic:permission,2,,,,,,
UNITE_HE_0173,UNITE_HERE_Local362_SSP_Airport,26,(1) name remains (grieving party shall strike first).,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0236,UNITE_HERE_Local362_SSP_Airport,32,Funeral leave shall be limited to three,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0172,UNITE_HERE_Local362_SSP_Airport,26,The parties shall alternately strike names from the list until one,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0238,UNITE_HERE_Local362_SSP_Airport,32,The Employer may request proper verification.,SOFT,deontic:permission,2,,,,,,
UNITE_HE_0171,UNITE_HERE_Local362_SSP_Airport,26,"If the parties are unable to agree on an arbitrator, either party may request a panel of seven",SOFT,deontic:permission,2,,,,,,
UNITE_HE_0170,UNITE_HERE_Local362_SSP_Airport,26,The arbitrator shall be selected by the Union and the Employer.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0169,UNITE_HERE_Local362_SSP_Airport,26,"Due notice of submission to arbitration shall consist of written notice to the Employer if the issue is raised by the Union, or if the issue is raised by the Employer, written notice to the Union.",HARD,deontic:obligation,2,,,,,,
UNITE_HE_0219,UNITE_HERE_Local362_SSP_Airport,31,New employees shall be credited with their three day accrual upon completion of their probationary period.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0182,UNITE_HERE_Local362_SSP_Airport,27,"The Employer may use part-time schedules as needed. 11.2 Clocking Out: If the Employer determines that there is insufficient work, then the Employer may require employees to clock out in the following order:",SOFT,deontic:permission,2,,,,,,
UNITE_HE_0181,UNITE_HERE_Local362_SSP_Airport,27,Employees shall be scheduled as provided in the seniority provisions of this Agreement.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0218,UNITE_HERE_Local362_SSP_Airport,30,They may use those days anytime after January 1st.,SOFT,deontic:permission,2,,,,,,
UNITE_HE_0197,UNITE_HERE_Local362_SSP_Airport,29,Employees shall receive wages as set forth in Appendix A. 12.2 New Classifications: The Employer may establish new classifications with different duties than are covered by existing classifications.,HARD,deontic:obligation|deontic:permission,2,,,,,,
UNITE_HE_0198,UNITE_HERE_Local362_SSP_Airport,29,The Employer must bargain with the Union to establish a reasonable wage rate for same.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0199,UNITE_HERE_Local362_SSP_Airport,29,"If the Employer and the Union are unable to agree on a reasonable wage rate within ten (10) days of the Employer’s establishment of the new classification, then the Employer may designate a reasonable wage rate in its sole discretion.",SOFT,deontic:permission,2,,,,,,
UNITE_HE_0200,UNITE_HERE_Local362_SSP_Airport,29,"The Union may grieve this issue thereafter if it so chooses providing it does so within ten (10) calendar days of the Employer providing the Union with written notification of same, or else such grievance is waived for all purposes. 12.3 Cross Classification Work: An employee required to replace another employee in a higher paid classification shall receive the rate under this Agreement for the higher paid classification for all hours worked in the higher paid classification, provided the employee works one",HARD,deontic:obligation|deontic:permission,2,,,,,,
UNITE_HE_0193,UNITE_HERE_Local362_SSP_Airport,28,"If there are insufficient volunteers, employees will be released for the shift by reverse classification seniority within that outlet. 11.5 Successive Shifts: Employees may be required to work two",SOFT,deontic:permission,2,,,,,,
UNITE_HE_0192,UNITE_HERE_Local362_SSP_Airport,28,(e) Maximum Allowance: No employee shall be allowed to work more than sixteen (16) hours of overtime in one,HARD,deontic:obligation|deontic:prohibition,2,,,,,,
UNITE_HE_0191,UNITE_HERE_Local362_SSP_Airport,28,(d) No Pyramiding: There shall be no pyramiding of overtime or premium pay under the terms of this Agreement and under no circumstances will more than one,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0201,UNITE_HERE_Local362_SSP_Airport,29,An employee required to replace another employee in a lower paid classification shall receive the same rate of pay as that employee would regularly receive in his or her usual classification for all hours worked in the lower paid classification.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0239,UNITE_HERE_Local362_SSP_Airport,32,"Funeral leave applies only in instances in which the employee attends the funeral, or is required to make funeral arrangements, but is not applicable for other purposes such as settling the estate of the deceased.",HARD,deontic:obligation,2,,,,,,
UNITE_HE_0190,UNITE_HERE_Local362_SSP_Airport,28,Overtime shall be verified in writing by the supervisor on the employee’s time record.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0205,UNITE_HERE_Local362_SSP_Airport,29,"As long as it is permitted by law, employees may participate in the Employer’s direct deposit system.",SOFT,deontic:permission,2,,,,,,
UNITE_HE_0206,UNITE_HERE_Local362_SSP_Airport,29,"In such cases, employees will be provided with access to a pay stub. 12.6 Paycheck Discrepancies: The Employer shall make every effort to resolve any pay discrepancy issues within two",HARD,deontic:obligation,2,,,,,,
UNITE_HE_0207,UNITE_HERE_Local362_SSP_Airport,30,"12.7 Reporting Pay: Employees who report to work but are not permitted to work or without having been notified that the airport is closed, shall be guaranteed one-half their scheduled hours to a maximum of four",HARD,deontic:obligation,2,,,,,,
UNITE_HE_0188,UNITE_HERE_Local362_SSP_Airport,28,shall be permitted to make necessary notification to their homes and families.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0209,UNITE_HERE_Local362_SSP_Airport,30,"The employee is required to maintain an active phone number on file where notice “not to report” will be given. 12.8 Meeting Pay: If an employee is required to attend a meeting called by the Employer, such employee shall be paid at his/her regular straight time rate for such attendance.",HARD,deontic:obligation|deontic:obligation,2,,,,,,
UNITE_HE_0210,UNITE_HERE_Local362_SSP_Airport,30,"(2) hours or the actual time spent in the meeting, whichever is greater. 12.9 Maintenance of Wages and Benefits: No employee shall have his/her wages, benefits or other working conditions enjoyed by the employee reduced as a result of the signing of this Agreement ARTICLE 13 PAID TIME OFF (“PTO”) 13.1 Accrual of PTO: Full time employees begin to accrue PTO on their first day of the month following completion of the probationary period and will accrue PTO thereafter at the following rate: a.",HARD,deontic:obligation|deontic:prohibition,2,,,,,,
UNITE_HE_0187,UNITE_HERE_Local362_SSP_Airport,27,(b) Notification: Unforeseen flight schedules or arrivals may affect the Employer’s ability to provide advance notice of overtime.,SOFT,deontic:permission,2,,,,,,
UNITE_HE_0211,UNITE_HERE_Local362_SSP_Airport,30,(1) year of service shall accrue up to three,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0186,UNITE_HERE_Local362_SSP_Airport,27,"If there are insufficient volunteers, the Employer may require employees in the classification to work in reverse seniority order.",SOFT,deontic:permission,2,,,,,,
UNITE_HE_0185,UNITE_HERE_Local362_SSP_Airport,27,(a) Assignment: Employees shall be expected to work overtime when requested.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0184,UNITE_HERE_Local362_SSP_Airport,27,"(4) days-ten (10) hours per day schedule, payment of benefits shall be ten (10) hours per day. 11.4 Overtime: Over Forty (40) Hours in Payroll Week.: Employees will be paid one and one-half (1½) times their regular straight-time hourly rate for all hours worked in excess of forty (40) hours in any one payroll week.",HARD,deontic:obligation,2,,,,,,
UNITE_HE_0195,UNITE_HERE_Local362_SSP_Airport,28,Employees working 76 or more hours shall be assigned by the Employer a 30-minute unpaid lunch break at a time that works for the business and consistent with applicable law.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0217,UNITE_HERE_Local362_SSP_Airport,30,Employees shall be credited with their full accrual each January 1st.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0203,UNITE_HERE_Local362_SSP_Airport,29,"Whenever possible, Management will cover a non-tipped employee break with another non-tipped employee. 12.4 Gratuities and Service Charges: All tips and gratuities received by an employee shall become the sole property of said employee.",HARD,deontic:obligation,2,,,,,,
UNITE_HE_0252,UNITE_HERE_Local362_SSP_Airport,34,ARTICLE 15 HEALTH AND WELFARE Health and Welfare benefits shall be provided to eligible employees in accordance with the terms set forth in Appendix A ARTICLE 16 PENSION AND 401K Pension and 401k benefits shall be provided to eligible employees in accordance with the terms set forth in Appendix A ARTICLE 17 UNIFORMS Employer shall furnish at least two,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0241,UNITE_HERE_Local362_SSP_Airport,33,Such leave may be granted at the sole discretion of the Employer and shall not exceed six,HARD,deontic:prohibition|deontic:obligation|deontic:permission,2,,,,,,
UNITE_HE_0299,UNITE_HERE_Local362_SSP_Airport,44,Each transaction must be entered separately.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0308,UNITE_HERE_Local362_SSP_Airport,45,"A receipt must accompany all non-monetary transactions i.e., meal vouchers, employee meals and must be signed by the associate and attached to the complimentary voucher.",HARD,deontic:obligation,2,,,,,,
UNITE_HE_0307,UNITE_HERE_Local362_SSP_Airport,45,Checks must be placed in front of guests seated at the bars or service counters.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0306,UNITE_HERE_Local362_SSP_Airport,45,Cashiers must give a receipt to every guest.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0303,UNITE_HERE_Local362_SSP_Airport,45,All excess denominations $50.00 or higher must be kept under the cash tray in the drawer.,HARD,deontic:obligation,2,,,,,,
UNITE_HE_0301,UNITE_HERE_Local362_SSP_Airport,45,The cash drawer must not be open at any time other than during an actual transaction.,HARD,deontic:prohibition|deontic:obligation,2,,,,,,
