sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
UNITE_HE_0063,UNITE_HERE_Westin_Bonaventure_LA,12,"If ownership of the hotel is transferred in an involuntary transaction, the Employer shall deliver to the Union copies of the entire contents of the personnel files (excluding attorney-client privileged documents, investigatory materials and medical records) of all bargaining unit employees except those files which are delivered to the transferee because it has employed or has made a legally-binding commitment to employ the employees to whom the files pertain.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0540,UNITE_HERE_Westin_Bonaventure_LA,63,"If an employee displaced by technological change is hired into a new position at other Employeroperated hotels subject to a collective bargaining agreement with the Union, the provisions of that hotel’s collective bargaining agreement shall apply.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0061,UNITE_HERE_Westin_Bonaventure_LA,12,"If the Employer is operating in receivership, or through a creditor manager or in case of liquidation, bankruptcy, or sale of his or her business, all wages, vacation pay accumulated, and all health and welfare contributions become due and must be paid at once.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0564,UNITE_HERE_Westin_Bonaventure_LA,66,SHORT SHIFT EMPLOYEES who work on the seventh consecutive day shall be paid at the rate of double time as per subsection 9(F) (all employees except extra cooks). 4.,HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0059,UNITE_HERE_Westin_Bonaventure_LA,12,(i) use in operations that would not be covered by this Agreement if they were conducted by the Employer or (ii) use in operations that would be covered by this Agreement provided that the economic package paid to or on behalf of employees performing work covered by this Agreement shall not be less than the economic package paid to or on behalf of employees under this Agreement and shall include an employer-paid defined benefit pension plan.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UNITE_HE_0058,UNITE_HERE_Westin_Bonaventure_LA,12,The Owner shall not require the Employer to relinquish any part of the hotel premises managed by the Employer except for,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UNITE_HE_0311,UNITE_HERE_Westin_Bonaventure_LA,38,"Except for occasional Employer-sponsored social events where alcohol may be served, while on the Employer’s premises no employee may use, possess, distribute, sell or be under the influence of alcohol or illegal drugs.",HARD,deontic:prohibition|deontic:permission|exception,3,,,,,,
UNITE_HE_0569,UNITE_HERE_Westin_Bonaventure_LA,69,CA Minimum Wage + $3.00 *Bartender 12/01/2018 01/01/2020 01/01/2021 01/01/2022 01/01/2023 8 hour shift $17.00 $17.25 $17.50 $18.00 $18.00 Banquet short shift (4-6 hours) $18.70 $18.98 $19.25 $19.80 $19.80 No short shift bartender shall be permitted to work a split shift or two shifts in the same day.,HARD,deontic:obligation|threshold,3,,,,,,
UNITE_HE_0401,UNITE_HERE_Westin_Bonaventure_LA,46,"except that in the case of the closure of a hotel or a significant part of a hotel, the Employer and the Union shall negotiate regarding seniority protection (also see Memorandum of Understanding on Remodeling attached to this Agreement).",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0296,UNITE_HERE_Westin_Bonaventure_LA,37,"There shall be no deductions for charities, gifts or donations from the wages or pay checks of employees unless blanket or specific authorization is given by the Union in writing to the Employer.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0618,UNITE_HERE_Westin_Bonaventure_LA,81,"On the second offense for a no call-no show, the employee shall be barred for 60 days.",HARD,deontic:obligation|threshold,3,,,,,,
UNITE_HE_0576,UNITE_HERE_Westin_Bonaventure_LA,72,"The Union shall advise the Employer of each future allocation at least thirty (30) days prior to the effective date of the allocation, provided that if the Union’s notice to the Employer is less than thirty (30) days, the Employer will not be excused from paying the increases as allocated by the Union unless there is actual prejudice to the Employer by the delay and then the Employer may be excused only for a period of time equal to the length of the Union’s delay in giving notice. 5.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
UNITE_HE_0104,UNITE_HERE_Westin_Bonaventure_LA,17,"In the event of a death which requires the employee to travel outside California, the employee shall upon request be entitled to up to five",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0484,UNITE_HERE_Westin_Bonaventure_LA,54,"Subject to applicable law, in the event that the Employer receives notice from the Social Security Administration (“SSA”) indicating that one or more of the bargaining unit employee names and Social Security Number (“SSN”) that the Employer reported on the Wage and Tax Statement Forms (“Forms W-2”) for the previous year do not agree with SSA’s records, or any other notice of a discrepancy with an employee’s social security number, the Employer shall: 1. provide a copy of the notice to the employee and the Union upon receipt, unless objected to by the affected employee; 2. not take any adverse action against any employee listed on the notice solely because of the receipt of a no-match letter or other notice of discrepancy; 51",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0149,UNITE_HERE_Westin_Bonaventure_LA,21,"In all cases, the holiday pay shall be paid at the eight (8)-hour straight shift rate for any employee whose shift commences during the designated holiday hours, except that regularly scheduled short shift employees shall be paid on the basis of their regular shift hours, that is, based on the average number of hours worked per day during the preceding two-week period.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0101,UNITE_HERE_Westin_Bonaventure_LA,16,Each employee covered by this Agreement shall be entitled to receive time off in the event of a death in the employee’s immediate family.,HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0249,UNITE_HERE_Westin_Bonaventure_LA,32,"(4) hours’ straight-time pay, unless the employee normally works less than an eight (8)-hour shift, in which case the employee shall be paid one-half",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0582,UNITE_HERE_Westin_Bonaventure_LA,73,"Each annual allocation shall be subject to any required approvals of applicable Health and Welfare, Pension, or other trust fund(s).",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0446,UNITE_HERE_Westin_Bonaventure_LA,49,The mediation hearing should be held within 30 days of the agreement to use mediation.,SOFT,deontic:preference|threshold,3,,,,,,
UNITE_HE_0584,UNITE_HERE_Westin_Bonaventure_LA,73,"To the extent that the implementation of this MOU would result in the Employer failing to comply with minimum contribution or funding requirements or other requirements of a trust fund, or any legal requirement relating to any of the trust funds, or if for any reason any trust fund refuses to accept the terms of this MOU or the Agreement, the Union shall promptly take all necessary steps (including but not limited to agreeing to diversions from or reductions to wages) so as to permit the Employer to comply with all such requirements without any increase to any annual total trust fund package and without the Employer incurring any other costs or liabilities of any kind, provided that the Union shall in no event be responsible in whole or part for any pension fund withdrawal liability of the Employer unless the Employer’s withdrawal is caused by a trust fund rejecting the Employer’s continued participation because the Union failed to allocate sufficient contributions to meet the trust fund’s standards. 19 July SIGNED THIS DAY OF 2022 UNITE HERE! LOCAL 11 INTERSTATE HOTELS, LLC as agent for TODAY’S IV, Inc. d/b/a THE WESTIN BONAVENTURE HOTEL & SUITES, LOS ANGELES Kurt P.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0094,UNITE_HERE_Westin_Bonaventure_LA,16,"After one year’s service, in the event of termination of employment after six consecutive months’ service since the last annual vacation eligibility date, the Employer shall pay to such employee prorated vacation pay based upon actual service performed computed as follows: Pay at the rate of one-twelfth (1/12) of two weeks for each month worked up to a maximum of two regular workweeks; provided further that after five years’ service pay shall be computed on the following basis: After five years one twelfth (1/12) of two and one-fifths weeks’ pay for each month worked; after six years, onetwelfth (1/12) of three weeks’ pay for each month worked; after sixteen years, one-twelfth (1/12) of four weeks’ pay for each month worked.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0093,UNITE_HERE_Westin_Bonaventure_LA,16,Vacation pay shall be paid in a separate check except in cases of terminated employees.,HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0585,UNITE_HERE_Westin_Bonaventure_LA,74,"This MOU covers employees employed in the classifications described in Section 1 of the Agreement or in classifications called by different names when performing similar duties, if the Employer directly employs such employees (“Employees”), except that laundry employees and spa cleaning employees shall not be included if the operations are outsourced.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UNITE_HE_0091,UNITE_HERE_Westin_Bonaventure_LA,15,"Employees in tipped classifications (servers, bellpersons, doorpersons, head servers, and captains) shall be paid two times (2x) their straight-time hourly rate, except in cases where the employee resigns, retires, or is terminated, or if the employee requests to be paid out their vacation pay in lieu of 12",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0287,UNITE_HERE_Westin_Bonaventure_LA,36,"Employees shall not be required to perform work which is not customarily performed by their craft, except in the event of an emergency.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UNITE_HE_0153,UNITE_HERE_Westin_Bonaventure_LA,21,"To be eligible for straight time holiday pay, if not worked, an employee must have been on the payroll thirty (30) calendar days prior to the holiday and shall have worked his or her last regular scheduled shift before the holiday and his or her next regular scheduled shift after the holiday, unless excused by the Employer.",HARD,deontic:obligation|deontic:obligation|exception,3,,,,,,
UNITE_HE_0532,UNITE_HERE_Westin_Bonaventure_LA,62,Any disputes arising out of this process shall be subject to the grievance and arbitration process under this Agreement.,HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0146,UNITE_HERE_Westin_Bonaventure_LA,20,"For all classifications covered under Schedule “A,” New Year’s Day, Martin Luther King’s Birthday, President’s Day, Memorial Day, Independence Day, Labor Day, Thanksgiving Day, and Christmas Day, shall be paid for at straight time if not worked and double time if worked, subject to the conditions set forth below.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0530,UNITE_HERE_Westin_Bonaventure_LA,62,The Employer shall not implement any technology unless the Employer has carried out these duties to the Union.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UNITE_HE_0404,UNITE_HERE_Westin_Bonaventure_LA,46,The Employer and the Union shall attempt to settle the matter within 7 days.,HARD,deontic:obligation|threshold,3,,,,,,
UNITE_HE_0083,UNITE_HERE_Westin_Bonaventure_LA,14,In the event of termination of employment by the Employer the employee thus affected shall be paid all wages due him or her at the time his or her employment is terminated.,HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0246,UNITE_HERE_Westin_Bonaventure_LA,32,"greater, unless the employee normally works less than an eight (8)-hour shift, in which case the employee shall be paid one-half",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0617,UNITE_HERE_Westin_Bonaventure_LA,81,A) The industry and the Union have agreed that when an employee is a nocall no-show such employee shall be barred on the first offense from that hotel for 30 days.,HARD,deontic:obligation|threshold,3,,,,,,
UNITE_HE_0312,UNITE_HERE_Westin_Bonaventure_LA,38,The Employer shall not require reasonable suspicion drug/alcohol testing unless a security officer and a manager (or a bargaining unit employee in lieu of the manager) document such suspicion prior to the Employer requiring a test.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UNITE_HE_0444,UNITE_HERE_Westin_Bonaventure_LA,49,"STEP 6: Arbitration hearing should be held as soon as possible, subject to the parties agreeing to an arbitrator and the arbitrator’s availability.",SOFT,deontic:preference|exception,3,,,,,,
UNITE_HE_0472,UNITE_HERE_Westin_Bonaventure_LA,53,"In order that the Union can take steps to protect the rights of its members, and unless it is legally prohibited from doing so, the Employer shall: 1.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0274,UNITE_HERE_Westin_Bonaventure_LA,34,"Such increases shall, unless the parties specifically agree otherwise, be provided in the same amount to employees working above the minimum wage scales in Schedule A as well as those at the minimum scales, and the scales themselves. 1.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0561,UNITE_HERE_Westin_Bonaventure_LA,65,"Duration of this Agreement This Agreement shall be in full force and effect from December 1, 2018, through June 30, 2023, and shall automatically be renewed for one year at a time thereafter unless terminated or reopened for alteration in the manner hereinafter provided; either party to the Agreement may terminate it or reopen it for new negotiations on June 30, 2023 by giving notice in writing to the other party not less than sixty (60) days prior to June 30, 2023, and in the absence of notice in writing given in the manner hereinafter provided, the Agreement shall be renewed for another calendar year but may be terminated or reopened for negotiations by either party by giving not less than sixty (60) days’ notice in writing prior to any subsequent annual anniversary date, and the Agreement shall be renewed automatically from year to year thereafter until terminated by one of the parties hereto in the manner provided on the annual anniversary date. 19 July SIGNED THIS _ DAY OF 2022 UNITE HERE! LOCAL 11 INTERSTATE HOTELS, LLC as agent for TODAY’S IV, Inc. d/b/a THE WESTIN BONAVENTURE HOTEL & SUITES, LOS ANGELES Kurt P.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
UNITE_HE_0123,UNITE_HERE_Westin_Bonaventure_LA,18,"After ninety (90) calendar days from the date of employment, except in the case of maternity leave, any employee returning from a leave of absence under this subsection 6(G), shall, upon release by his or her doctor and certification of ability to perform his or her former duties, be reinstated to the position held prior to his or her disability, subject to the following conditions: In order to qualify under this provision, the employee must notify the Employer on the first day of absence if he or she is able to do so.",HARD,deontic:obligation|deontic:obligation|exception,3,,,,,,
UNITE_HE_0271,UNITE_HERE_Westin_Bonaventure_LA,34,Employees may be hired for a short shift at a rate ten percent (10%) above the eight (8)-hour hourly rate provided that the classification allows for a short shift.,SOFT,deontic:permission|exception,3,,,,,,
UNITE_HE_0468,UNITE_HERE_Westin_Bonaventure_LA,52,"The Employer shall not discipline, discharge, or discriminate against any employee because of national origin or immigration status, or because the employee is subject to immigration or deportation proceedings, except as required to comply with the law.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UNITE_HE_0469,UNITE_HERE_Westin_Bonaventure_LA,52,"An employee subject to immigration or deportation proceedings shall not be discharged because of pending immigration or deportation proceedings, so long as the employee is authorized to work in the United States.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UNITE_HE_0255,UNITE_HERE_Westin_Bonaventure_LA,32,There shall be no deductions from wages of employees for meals furnished by the Employer except those required by State or Federal laws.,HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0471,UNITE_HERE_Westin_Bonaventure_LA,53,"The Employer shall not take any adverse action against an employee because of changes to the employee’s name or social security number, provided that the employee can provide acceptable proof of correct identity and is authorized to work in the United States.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UNITE_HE_0218,UNITE_HERE_Westin_Bonaventure_LA,30,"Except for banquet employees, there shall normally be a minimum of twelve (12) hours between shifts.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0140,UNITE_HERE_Westin_Bonaventure_LA,20,"Except in emergencies, employees must request PTO as far in advance as possible. b.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0179,UNITE_HERE_Westin_Bonaventure_LA,24,"Notwithstanding any provisions of this Agreement to the contrary, this Agreement shall not restrict the Union's right to take economic action against the Employer in the event that the Trustees determine that the Employer has failed to make the contributions required pursuant to this Agreement. 11.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UNITE_HE_0194,UNITE_HERE_Westin_Bonaventure_LA,27,"Payments not received in full by the twentieth (20th) day of the month shall be considered delinquent and subject to an amount equal to the greater of interest on the unpaid contribution at the highest rate permitted by law, or liquidated damages of twenty percent (20%) of the amount of the contribution.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0214,UNITE_HERE_Westin_Bonaventure_LA,29,The workday shall be construed to be that an employee is to be at his or her station in proper uniform and ready to work at the beginning of the shift and shall remain at the station in proper uniform until the end of the shift subject to herein required rest periods and to eating time. 26,HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0012,UNITE_HERE_Westin_Bonaventure_LA,5,"Notwithstanding any past practice, memoranda of understanding, or other agreements, the Employer may create and maintain a list of 32 regular banquet servers who are scheduled by rotation.",SOFT,deontic:permission|exception,3,,,,,,
UNITE_HE_0479,UNITE_HERE_Westin_Bonaventure_LA,54,"The Employer shall not require or demand proof of citizenship or immigration status, except as required by 8 USC § 1324a or as otherwise required to do so in order to comply with the law.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UNITE_HE_0199,UNITE_HERE_Westin_Bonaventure_LA,27,"In the event of failure by the Employer to make contributions by the time they are due, the Trustees shall take whatever action they deem appropriate.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0200,UNITE_HERE_Westin_Bonaventure_LA,27,"If an Employer is delinquent in payment of contributions, the Union may, after seventy-two (72) hours’ written notice of such delinquency, take any legal action necessary, including the right to file a grievance or the right to strike to collect such contributions, along with interest or liquidated damages, notwithstanding any other clause of this Agreement.",SOFT,deontic:permission|exception,3,,,,,,
UNITE_HE_0260,UNITE_HERE_Westin_Bonaventure_LA,32,"All uniforms and linens shall be furnished and laundered by the Employer without cost to the employee, except that the Employer may opt to pay employees $0.50 per day or $2.50 per week to launder or clean their own 29",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
UNITE_HE_0667,UNITE_HERE_Westin_Bonaventure_LA,95,"Any disputes between the parties or regarding the interpretation or application of this Agreement shall be subject to the grievance and arbitration provisions of the applicable CBA, or if no CBA is currently in effect, the parties’ most recent CBA. 19 July SIGNED THIS _ DAY OF 2022 UNITE HERE! LOCAL 11 INTERSTATE HOTELS, LLC as agent for TODAY’S IV, Inc. d/b/a THE WESTIN BONAVENTURE HOTEL & SUITES, LOS ANGELES Kurt P.",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0482,UNITE_HERE_Westin_Bonaventure_LA,54,"In the event of a sale of the business or its assets, the Employer shall offer to transfer the I-9 forms of its employees to the new employer or, at the Employer’s option, to jointly maintain the I-9 forms of its employees with the successor employer for the period of three",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0228,UNITE_HERE_Westin_Bonaventure_LA,30,"If an employee’s customary shift schedule is to be changed, the employee shall be given notice the working day before the change is to be made, except in case of emergency, a change may be made with the consent of the employee. 3.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
UNITE_HE_0106,UNITE_HERE_Westin_Bonaventure_LA,17,"In the event of a death which requires the employee to travel outside the United States, the employee shall upon request be entitled to up to ten (10) regularly scheduled working days off, of which three",HARD,deontic:obligation|exception,3,,,,,,
UNITE_HE_0638,UNITE_HERE_Westin_Bonaventure_LA,87,"The parties shall, within 14 days of receiving the list, select a pennanent arbitrator under this Agreement by alternately striking names from the list.",HARD,deontic:obligation|threshold,3,,,,,,
UNITE_HE_0043,UNITE_HERE_Westin_Bonaventure_LA,9,The parties understand this section shall not be used to assign work to non-laundry employees for more than one day unless the Employer has first offered available work to the laundry employees and the Employer shall have notified the Union’s hiring hall that work is available.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UNITE_HE_0119,UNITE_HERE_Westin_Bonaventure_LA,17,"Further, no medical leave of absence shall exceed that employee’s length of service, subject to a minimum of six",HARD,deontic:obligation|exception,3,,,,,,
