sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
CARPENTE_0244,Carpenters_PNW_AGC_2021_2024,27,All or any equipment furnished by the Employer may be charged against the employee subject to credit refund upon their return to the Employer regardless of worn condition.,SOFT,deontic:permission|exception,3,,,,,,
CARPENTE_0056,Carpenters_PNW_AGC_2021_2024,8,Adjustments: No adjustment of disputed pay will be made unless the worker or the Union shall make a claim in writing to the Employer's representative fifteen (15) days from the pay period in question.,HARD,deontic:obligation|exception,3,,,,,,
CARPENTE_0008,Carpenters_PNW_AGC_2021_2024,4,"Upon its expiration, this agreement shall continue from year to year, June 1 through May 31 of each year, by automatic renewal; unless changed, terminated or superseded by a successive principal agreement.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
CARPENTE_0022,Carpenters_PNW_AGC_2021_2024,5,"(3) Qualified applicants, reporting to the jobsite within twenty-four (24) hours after being ordered, must be put to work or paid the proper show-up time, unless the Union is notified of cancellation prior to referral.",HARD,deontic:obligation|exception,3,,,,,,
CARPENTE_0011,Carpenters_PNW_AGC_2021_2024,4,"Except by mutual written agreement, termination of this Agreement or any annual contract effectuated through automatic renewal, must to the exclusion of all other methods, be perfected by giving written ""Notice of Termination"" not later than sixty (60) nor more than ninety (90) days prior to the expiration date, whereupon the contract shall, on its expiration date, terminate.",HARD,deontic:obligation|deontic:obligation|exception,3,,,,,,
CARPENTE_0105,Carpenters_PNW_AGC_2021_2024,12,(8) hours of continuous employment (except for meal period) shall constitute a day's work Monday through Friday of each week.,HARD,deontic:obligation|exception,3,,,,,,
CARPENTE_0352,Carpenters_PNW_AGC_2021_2024,43,On Saturdays employees under pressure shall be paid 24 hours of time and one half or actual hours worked (under pressure) if less than 24 in a given day Overtime = 1 ½ X straight time c.,HARD,deontic:obligation|threshold,3,,,,,,
CARPENTE_0176,Carpenters_PNW_AGC_2021_2024,19,HANDLING OF HAZARDOUS WASTE MATERIALS: Personnel in all craft classifications subject to working inside a designated hazardous waste perimeter shall be eligible for compensation in accordance with the following group schedule relative to the level of hazardous waste as outlined in the specific Hazardous Waste Project Site Safety Plan.,HARD,deontic:obligation|exception,3,,,,,,
CARPENTE_0110,Carpenters_PNW_AGC_2021_2024,12,"(e) In the event of a civil emergency such as, but not limited to, earthquakes, floods, or fires, starting time of the shift may be made to fit the emergency and eight",SOFT,deontic:permission|exception,3,,,,,,
CARPENTE_0257,Carpenters_PNW_AGC_2021_2024,28,"In the course of welding or burning or handling of hazardous or contaminated material, should they become damaged, the Employer will replace the damaged rainwear with new rain gear, provided the employee turns in their damaged rain gear to the Employer.",SOFT,deontic:preference,2,,,,,,
CARPENTE_0255,Carpenters_PNW_AGC_2021_2024,28,"On operations requiring boots higher than calf length, they shall be furnished by the Employer.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0256,Carpenters_PNW_AGC_2021_2024,28,The employee shall furnish his own calf height rubber boots when otherwise needed.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0236,Carpenters_PNW_AGC_2021_2024,26,"Bellevue Zone Pay (Effective June 1, 2022) a) The Bellevue Zone is defined as the area West I-405, East of 100th Avenue NE, North of Main Street, South of NE 12th street which includes a straight-line extension to a point that intersects with 100th Avenue NE. b) When parking is not reimbursed or provided a fixed rate of $1.50 per hour shall be paid for each hour worked on projects within this zone. 26 CARPENTERS 2021 - 2024",HARD,deontic:obligation,2,,,,,,
CARPENTE_0245,Carpenters_PNW_AGC_2021_2024,27,"Furnishing Tools No employee shall furnish, rent or lease, for compensation or otherwise on any job, a transit, mortising, boring machine, power saw, power jointer, floor sander, power activated tools regardless of whether they are powered by batteries, AC-DC electrical, gas or air; ladder, scaffolding either stationary or rolling, stilts, trestle, bench, miter box, siding cutter, dial indicator (larger than 1"" face), micrometer (not over 1""), any type of laser, reamer, extractor, taps, tap wrenches, metal drill, socket wrench (over 1/2"" drive), box end or adjustable wrench larger than a 12"" Crescent, shaft levels (over 12""), augers (over 1-1/8""), auto, truck or similar equipment, welding machines, cutting torch, and welders protective equipment, such as gloves, leathers, hoods, goggles.",HARD,deontic:obligation|deontic:prohibition,2,,,,,,
CARPENTE_0258,Carpenters_PNW_AGC_2021_2024,29,DocuSign Envelope ID: A1F516DA-04D6-44FB-A938-17453C5DCF4B ARTICLE 2 RESIDENTIAL PROVISIONS The parties hereto agree that an agreement or agreements may be entered into by the Union with other parties covering residential construction.,SOFT,deontic:permission,2,,,,,,
CARPENTE_0233,Carpenters_PNW_AGC_2021_2024,26,"(3) Whenever a Millwright covered by a classification in this Agreement of required skill is not available within the immediate area to be dispatched to the Employer but is available from elsewhere within the bargaining area and the Employer authorizes their procurement, the Employer shall reimburse such workman in accordance with the above schedule from the city closest to their residence.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0232,Carpenters_PNW_AGC_2021_2024,26,"(2) Millwrights who reside in the Aberdeen, Bellingham, Port Angeles, Mount Vernon, Olympia, Wenatchee, or Yakima areas, shall have their zone pay differential measured from their respective city center, whenever that distance to the job site is less than the distance from the job site to the closest dispatch city hall (Seattle, Tacoma or Everett).",HARD,deontic:obligation,2,,,,,,
CARPENTE_0230,Carpenters_PNW_AGC_2021_2024,25,"(a) Millwrights’ zone pay differential shall be computed from Seattle City Hall, Tacoma City Hall, and Everett City Hall.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0229,Carpenters_PNW_AGC_2021_2024,25,"(b) Pile Drivers who reside in the Aberdeen, Bellingham, Mount Vernon, Olympia, Port Angeles, Wenatchee, or Yakima areas, shall have their zone pay differential measured from their respective city hall, whenever that distance to the job site is less than the distance from the job site to the closest dispatch city hall (Seattle, Tacoma or Everett).",HARD,deontic:obligation,2,,,,,,
CARPENTE_0227,Carpenters_PNW_AGC_2021_2024,25,Work in San Juan County shall be considered as a subsistence zone.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0235,Carpenters_PNW_AGC_2021_2024,26,For the purpose of this section the Mercer and Royal Brougham boundaries will be straight line extensions to a point the straight line intersects Elliott Bay. b) When parking is not reimbursed or provided a fixed rate of $1.50 per hour shall be paid for each hour worked on projects within this zone.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0237,Carpenters_PNW_AGC_2021_2024,27,(a) The Business Representative shall have the right to designate in writing to the Employer a Journeyman Carpenter as a Steward on each of the Employer's projects.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0254,Carpenters_PNW_AGC_2021_2024,28,"On subterranean water jobs such as tunnels, caissons, etc., rain gear and rubber boots with puncture-resistant insoles shall be furnished by the Employer.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0253,Carpenters_PNW_AGC_2021_2024,28,"When working in toxic or radiation areas and where creosote and/or treated or oiled materials are handled, adequate time shall be allowed for cleaning up before lunch and before the end of the shift.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0252,Carpenters_PNW_AGC_2021_2024,28,Same to be situated close to the site of the work and shall not be used for storage of materials or equipment.,HARD,deontic:prohibition|deontic:obligation,2,,,,,,
CARPENTE_0251,Carpenters_PNW_AGC_2021_2024,28,"An Employer shall furnish warm, dry, clean, change rooms of ample size equipped with heat, and adequate for drying clothes, lights when power is available and free of any sexually or ethnically offensive materials such as posters, drawings or other printed materials and with benches and tables away from direct contact with employees’ gear for use during lunch period.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0250,Carpenters_PNW_AGC_2021_2024,28,Tool Restrictions There shall be no restrictions on the full use of tools and equipment other than may be required by safety regulations.,HARD,deontic:obligation|deontic:permission,2,,,,,,
CARPENTE_0249,Carpenters_PNW_AGC_2021_2024,28,Employers may require a list of tools and work clothing so stored.,SOFT,deontic:permission,2,,,,,,
CARPENTE_0248,Carpenters_PNW_AGC_2021_2024,27,It shall be the responsibility of the Employer for the reimbursement based on today's actual cost and the industrial standard of the Employees' tools and 27 CARPENTERS 2021 - 2024,HARD,deontic:obligation,2,,,,,,
CARPENTE_0239,Carpenters_PNW_AGC_2021_2024,27,"If a Steward is terminated, the Business Representative may appoint another Steward from the remaining crew.",SOFT,deontic:permission,2,,,,,,
CARPENTE_0247,Carpenters_PNW_AGC_2021_2024,27,"Tool Storage The Employer shall furnish a suitable place; dry, clean and safe for keeping employees' tool kits and weather gear, separate from other trades and separate from company tools, and the same to be provided with a suitable lock, for protection of tools and gear, during non-working hours, and separate from alternate shifts.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0241,Carpenters_PNW_AGC_2021_2024,27,"In addition to their other duties, the Steward shall have the right to take up a report once each week during working hours.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0242,Carpenters_PNW_AGC_2021_2024,27,This must be done as expeditiously as possible.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0243,Carpenters_PNW_AGC_2021_2024,27,"(c) In the event it is found that a Steward is laid-off or discharged for performing their functions as a Steward, the Employer shall reinstate him/her with pay for all lost time as a result of such improper action.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0246,Carpenters_PNW_AGC_2021_2024,27,The above equipment must be furnished by the Employers.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0240,Carpenters_PNW_AGC_2021_2024,27,(b) The Steward shall be allowed reasonable time to perform their duties in insuring that the conditions of the Agreement are being adhered to and he/she shall be allowed time to advise the Business Representative of any alleged violations.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0219,Carpenters_PNW_AGC_2021_2024,23,"Parties Bound It is further understood that Employers, who are parties to this Agreement, shall be bound by the terms and provisions of the Trust Funds and Plans as mentioned in Section 1 through 10 as though these Trust Funds and Plans were part of this Agreement.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0226,Carpenters_PNW_AGC_2021_2024,24,Carpenters’ Zone Pay Zone pay differential shall be paid on jobs located outside of the free zone computed from the city hall of the following listed cities: Seattle Olympia Bellingham Auburn Bremerton Anacortes 24 CARPENTERS 2021 - 2024,HARD,deontic:obligation,2,,,,,,
CARPENTE_0225,Carpenters_PNW_AGC_2021_2024,24,"Payment of travel time on the return trip will be paid to all employees, including discharges and layoff; the only exception that shall apply will be as to those employees that remain on the job less than thirty (30) calendar days who voluntarily quit.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0201,Carpenters_PNW_AGC_2021_2024,21,The details of the Carpenters Retirement Plan of Western Washington and the Amended Carpenters of Western Washington Individual Account Pension Plan established by the Trust Funds and these Trusts shall continue to be controlled and administered by Joint Boards of Trustees composed of equal representation of labor and management who are signators to the Trust Agreements of the aforesaid Trust Funds.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0200,Carpenters_PNW_AGC_2021_2024,21,Contributions shall be made to the Carpenters Retirement Trust of Western Washington in the manner as set forth in the Trust Agreement of said Trust.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0199,Carpenters_PNW_AGC_2021_2024,21,Said contributions shall be for the benefit of employed or retired Carpenters who are working under or have retired under the Carpenters Retirement Plan of Western Washington and Amended Carpenters of Western Washington Individual Account Pension Plan.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0198,Carpenters_PNW_AGC_2021_2024,21,"All Employers covered by this Agreement shall contribute a sum as listed in Schedule “A” herein for each compensable man hour of Carpenters, including supervisory employees when covered by this Agreement in work contained in the terms of this Agreement.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0197,Carpenters_PNW_AGC_2021_2024,21,"Each Trustee appointed by the Union shall be a member of the Union and employed by the Union and each Management trustee shall be a salaried executive or officer of a signatory Employer, or an employee of an Employer association, on behalf of its member employers.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0196,Carpenters_PNW_AGC_2021_2024,21,The details of the Health and Security Plan established by this Trust Fund and this Trust Fund itself shall continue to be controlled and administered by a Joint Board of Trustees composed of equal representation of labor and management who are signators to the Trust Agreement of the aforesaid Trust Fund.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0195,Carpenters_PNW_AGC_2021_2024,21,"Health and Security It is agreed by the parties hereto that all employers covered by this Agreement shall contribute a sum as listed in Schedule ""A"" herein for each compensable man hour of Carpenters employed by Employers covered by this Agreement, which contribution shall be made to the Western Washington Carpenters-Employers Health and Security Trust Fund in the manner as set forth in the Trust Agreement of said Trust Fund.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0194,Carpenters_PNW_AGC_2021_2024,21,"It is further understood that should a trustee not meet the criteria, he/she must be replaced within thirty (30) days by the selection process of the respective parties, Labor/Management.",HARD,deontic:obligation|deontic:preference,2,,,,,,
CARPENTE_0193,Carpenters_PNW_AGC_2021_2024,21,The Union's trustee must be employed by and representing members of the Union.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0192,Carpenters_PNW_AGC_2021_2024,21,"DocuSign Envelope ID: A1F516DA-04D6-44FB-A938-17453C5DCF4B SCHEDULE ""B"" FRINGE BENEFITS The Employer also agrees to serve as a trustee on any or all trusts listed below when and if required, and in such cases, the Employer agrees that the trustee shall be a salaried executive or officer of the signatory Employer or the Employer association.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0191,Carpenters_PNW_AGC_2021_2024,20,Pile Driver Crews The size of Pile Driver crews will be those established by area practice in each Pile Driver's union area and any dispute over such size of crews shall be handled by Union and Employer representatives having jurisdiction in that territory.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0190,Carpenters_PNW_AGC_2021_2024,20,"(b) On jobs of a technical nature, the Employer by mutual agreement with the local Business Representative may waive the above apprentice ratios on a job-by-job basis.",SOFT,deontic:permission,2,,,,,,
CARPENTE_0189,Carpenters_PNW_AGC_2021_2024,20,(4) journeymen in their employment but may employ up to one,SOFT,deontic:permission,2,,,,,,
CARPENTE_0188,Carpenters_PNW_AGC_2021_2024,20,(a) Each Employer shall employ at least one,HARD,deontic:obligation,2,,,,,,
CARPENTE_0187,Carpenters_PNW_AGC_2021_2024,20,"Riggers, including signal person, burner and welders shall be paid according to the classification in which they are working.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0186,Carpenters_PNW_AGC_2021_2024,20,"If the job to be performed requires additional certification of any kind, the Employer shall pay for all expenses involved in securing such test.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0185,Carpenters_PNW_AGC_2021_2024,20,"Welders Certification When the Union fills a request for a certified welder, such referred Carpenter shall have in their possession a current recognized certificate comparable to the local area or WABO test.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0202,Carpenters_PNW_AGC_2021_2024,21,Allocation between the Carpenters Retirement Plan of Western Washington and the Amended Carpenters of Western Washington Individual Account Pension Plan of contributions shall be determined by the Joint Boards of Trustees in accordance with the actuarial and funding requirements of these Plans.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0203,Carpenters_PNW_AGC_2021_2024,21,An employee covered by this Agreement may elect to request that an Employer make elective deferral contributions to the Carpenters of Western Washington Individual Account Pension Plan through a prospective reduction in such employee’s wages.,SOFT,deontic:permission,2,,,,,,
CARPENTE_0204,Carpenters_PNW_AGC_2021_2024,21,Such elective deferral contributions shall be fully vested at all times. 21 CARPENTERS 2021 - 2024,HARD,deontic:obligation,2,,,,,,
CARPENTE_0217,Carpenters_PNW_AGC_2021_2024,23,"Millwright/Pile Driver First Each signatory employer shall contribute to the UBC Millwright Pile Driver Industry Revitalization, Safety and Training Trust (MW/PD First) the amount listed in Schedule “A” (Wage Rates) for each Millwright / Pile Driver hour worked by each Millwright / Pile Driver employee covered by this agreement.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0224,Carpenters_PNW_AGC_2021_2024,24,"(5) days employment, travel expenses shall be allowed for the first day only.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0223,Carpenters_PNW_AGC_2021_2024,24,"The applicable travel shall apply on the first and last day of employment, with the exception that should the employee quit of his/her own volition prior to five",HARD,deontic:obligation|deontic:preference,2,,,,,,
CARPENTE_0222,Carpenters_PNW_AGC_2021_2024,24,"(2) When employees elect to live at or near the project and forego daily ferry travel, it is recognized that they are entitled to the prerogative of visiting their homes for the weekend, and in that event, ferry charges shall be paid for such weekend travel as substantiated by receipts.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0221,Carpenters_PNW_AGC_2021_2024,24,A mileage measurement will start at the entrance to the respective city hall and end where employees are required to report to work.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0220,Carpenters_PNW_AGC_2021_2024,24,"(a) When the only access roads to a job require employees to travel into a higher travel zone and back to the zone in which the job is located, then the employees shall be paid the zone pay differential provided for the higher zone.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0260,Carpenters_PNW_AGC_2021_2024,29,With respect to mixed use structures; designation as “residential” shall be limited to those mixeduse structures where the total square footage of retail and/or office space does not exceed the square footage of the largest single level of the building.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0218,Carpenters_PNW_AGC_2021_2024,23,"Failure to Pay Contributions In the event an Employer fails to make the monetary contribution in conformity with this Agreement, the Union is free to take any economic action against such Employer it deems necessary and such action shall not be considered a violation of this Agreement.",HARD,deontic:prohibition|deontic:obligation,2,,,,,,
CARPENTE_0216,Carpenters_PNW_AGC_2021_2024,23,The details of such Apprenticeship and Training Plan established by this Trust Fund and this Trust Fund itself shall continue to be controlled and administered by a Joint Board of Trustees composed of equal representation of labor and management who are signators to the Trust Agreement of the aforesaid Trust Fund.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0205,Carpenters_PNW_AGC_2021_2024,22,DocuSign Envelope ID: A1F516DA-04D6-44FB-A938-17453C5DCF4B Applications for elective deferral contributions shall be submitted to the Trust Fund in accordance with administrative procedures and election periods that are consistent with the Plan document and approved by the Trustees.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0215,Carpenters_PNW_AGC_2021_2024,22,Said contribution shall be made to the CarpentersEmployers Apprenticeship and Training Trust Fund of Washington-Idaho the manner as set forth 22 CARPENTERS 2021 - 2024,HARD,deontic:obligation,2,,,,,,
CARPENTE_0214,Carpenters_PNW_AGC_2021_2024,22,"Apprenticeship and Training It is agreed that all Employers covered by this Agreement shall contribute a sum as listed in Schedule ""A"" herein for each compensable man-hour of Carpenters, including supervisory employees when covered by this Agreement.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0213,Carpenters_PNW_AGC_2021_2024,22,The details of such Vacation Plan established by this Trust Fund and this Trust Fund itself shall continue to be controlled and administered by a Joint Board of Trustees composed of equal representation of labor and management who are signatories to the Trust Agreement of the aforesaid Trust Fund.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0212,Carpenters_PNW_AGC_2021_2024,22,(Note: These sums shall be deductions (after taxes) from the rates shown in Schedule A.) Said contribution shall be made to the Carpenters Vacation Trust of Western Washington in the manner as set forth in this Trust Agreement of said Trust.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0211,Carpenters_PNW_AGC_2021_2024,22,"Vacation It is agreed that all Employers covered by this Agreement shall subtract a sum as listed in Schedule ""A"" herein for each compensable hour from each employee’s net paycheck (after taxes) and shall pay this to a Vacation Fund as set forth herein.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0210,Carpenters_PNW_AGC_2021_2024,22,"For the Carpenters Retirement Trust of Western Washington and the Amended Carpenters of Western Washington Individual Account Pension Trust, it is agreed that each Trustee appointed by the Union shall be a member of the Union and employed by the Union and each Management trustee shall be a salaried executive or officer of a signatory Employer, or an employee of an Employer association, on behalf of its member employers.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0206,Carpenters_PNW_AGC_2021_2024,22,Elective deferral contribution requests shall be in writing on a form approved by the Trust Fund.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0259,Carpenters_PNW_AGC_2021_2024,29,"The general working conditions will be consistent with the terms of this Agreement, but the cost items of fringe benefits and wages or determination of wages may be reduced.",SOFT,deontic:permission,2,,,,,,
CARPENTE_0269,Carpenters_PNW_AGC_2021_2024,31,"If any provisions of this Addendum, or the applications of such provisions to any person or circumstances, shall be in conflict with provisions contained in the applicable Principal Agreements, the provisions of this Addendum shall supersede those contained in the Principal Agreements.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0261,Carpenters_PNW_AGC_2021_2024,29,That retail and / or office space may be positioned on multiple levels. 29 CARPENTERS 2021 - 2024,SOFT,deontic:permission,2,,,,,,
CARPENTE_0331,Carpenters_PNW_AGC_2021_2024,40,In addition Hyperbaric Worker working at pressures over 30.00 PSI shall receive hourly rates as detailed in the table below for time spent in pressurized chambers.,HARD,deontic:obligation,2,,,,,,
CARPENTE_0329,Carpenters_PNW_AGC_2021_2024,39,Basis of Pay The hourly pay rate for the Crew Tender classification shall be 80% of the Pile Driver Foreman rate contained in the applicable geographic area. 39 CARPENTERS 2021 - 2024,HARD,deontic:obligation,2,,,,,,
CARPENTE_0328,Carpenters_PNW_AGC_2021_2024,39,Apprentices may not be utilized on Hyperbaric Tunnel work.,SOFT,deontic:restriction|deontic:permission,2,,,,,,
CARPENTE_0327,Carpenters_PNW_AGC_2021_2024,39,Either pay classifications may apply for a worker depending on work area during any given shift or hyperbaric intervention but the worker shall receive a minimum of four,HARD,deontic:obligation|deontic:permission,2,,,,,,
CARPENTE_0326,Carpenters_PNW_AGC_2021_2024,39,"For uniformity in dispatch purposes, the dispatch rate shall be for the Hyperbaric Worker Classification.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0325,Carpenters_PNW_AGC_2021_2024,39,"(8) hour rest period between shifts, the personnel working such shifts shall be paid during the rest period and overtime rates will apply.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0324,Carpenters_PNW_AGC_2021_2024,39,"When working twelve (12) hour shifts, starting time for Divers shall be established as beginning when the Diver is summoned to perform tasks by Dive Master/Supervisor or by a party to whom he has delegated this authority.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0322,Carpenters_PNW_AGC_2021_2024,39,When working such shifts the starting time for diving support personnel shall be established within one,HARD,deontic:obligation,2,,,,,,
CARPENTE_0321,Carpenters_PNW_AGC_2021_2024,39,Shift Personnel When Billeted Offshore: The employer may establish two,SOFT,deontic:permission,2,,,,,,
CARPENTE_0320,Carpenters_PNW_AGC_2021_2024,39,"All Holidays, or days celebrated as listed in the area Master Labor Agreement shall be paid at double the straight-time rate.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0319,Carpenters_PNW_AGC_2021_2024,39,"(8) hours of any twelve (12) hour shift, Monday through Friday, shall be paid at the regular hourly wage rate (1x), and time and one-half (1½x) the regular hourly wage rate shall be paid for the balance of the shift. 14.",HARD,deontic:obligation,2,,,,,,
CARPENTE_0317,Carpenters_PNW_AGC_2021_2024,39,"Support Personnel: When twelve (12) hour shifts are worked, the starting time for each shift shall be established within one",HARD,deontic:obligation,2,,,,,,
CARPENTE_0316,Carpenters_PNW_AGC_2021_2024,38,Stand-By Alert Time: Stand-By alert time on beach shall be one Stand-By shift per twentyfour (24) hours. 11.,HARD,deontic:obligation,2,,,,,,
