sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
SEIU_119_0093,SEIU_1199_Ohio_2022,28,"Once the grievance has been submitted at Step 2 of the grievance procedure, the grievance form may not be altered except by mutual written agreement of the parties.",SOFT,deontic:restriction|deontic:permission|exception,3,,,,,,
SEIU_119_1350,SEIU_1199_Ohio_2022,246,Employees may select to carry their own personal weapons provided that they meet the specifications outlined in DRC policy.,SOFT,deontic:permission|exception,3,,,,,,
SEIU_119_0880,SEIU_1199_Ohio_2022,151,"Work which is to be performed at the employee’s residence shall not be subject to call back pay, but shall be paid at the applicable regular or overtime rate for the time worked.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_119_1095,SEIU_1199_Ohio_2022,198,Safety Sensitive Positions Employees that are eligible to be assigned to work in these positions shall be subject to random testing as 185,HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_1096,SEIU_1199_Ohio_2022,199,Employees in these classifications shall be subject to random testing as described above.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0448,SEIU_1199_Ohio_2022,81,"Agencies will file a report with the Office of Collective Bargaining once a year as specified in Section 43.11(C). 24.02 Rate of Overtime Pay Employees shall receive compensatory time or overtime pay for authorized work performed in excess of forty (40) hours per week, except for the following classifications: 65341 Physician 65343 Physician Specialist 65344 Psychiatric Physician 65371 Psychiatrist Compensatory time for physicians shall be addressed 68",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_1241,SEIU_1199_Ohio_2022,225,The entire bumping process shall be completed within the first 30 days of this ninety (90) day period.,HARD,deontic:obligation|threshold,3,,,,,,
SEIU_119_0318,SEIU_1199_Ohio_2022,60,"(2) where an investigation regarding the employee is actively underway, disability payments may be held in abeyance subject to the following procedure: The Agency shall promptly notify DAS that",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
SEIU_119_1316,SEIU_1199_Ohio_2022,240,"The canvass shall apply to all OhioMHAS classifications to canvass for Article 24.16 openings, except Psychiatrist, Physician Specialist, Advanced Practice Nurse, or Physician Assistants, who are subjected to be assigned based on the operational need of their respective hospital. 2.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0782,SEIU_1199_Ohio_2022,129,"intervening disciplinary actions during the thirty-six (36) month period for same or similar offenses, except that written reprimands issued after December 7, 2015, and all documents related thereto shall be removed after twentyfour (24) months if there are no intervening disciplinary actions during the twenty-four (24) month period for same or similar offenses.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0482,SEIU_1199_Ohio_2022,86,"If the rest period(s) and lunch are not combined, such rest periods shall be a time detached from the beginning and end of shifts, and although reasonably scheduled by the Agency, shall be taken near the midpoint of each half-shift unless mutually agreed otherwise.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0838,SEIU_1199_Ohio_2022,135,"An Arbitrator shall have no authority to award back pay for any period of time prior to the beginning of the fiscal year that begins after the grievance award. 39.03 Holding Classifications The parties agree to meet and discuss the review of holding classifications, except for the Community Development Analyst classification (Class Number 33331), within one hundred twenty (120) days of the effective date of this Agreement in order to minimize or eliminate the number of holding classifications.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0493,SEIU_1199_Ohio_2022,87,"Any employee currently working an alternative or flexible work schedule may continue to work the alternative or flexible work schedule, subject to the Employer’s right to change schedules; however, employees will not have their alternative or flexible work 74",SOFT,deontic:permission|exception,3,,,,,,
SEIU_119_0143,SEIU_1199_Ohio_2022,33,"Only disputes involving the interpretation, application or alleged violation of a provision of this Agreement shall be subject to arbitration.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_1288,SEIU_1199_Ohio_2022,233,"Request to utilize compensatory time must be submitted twenty-four (24) hours in advance of the anticipated time off, unless an emergency exists.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0479,SEIU_1199_Ohio_2022,86,"At the request of the employee, the rest period(s) shall be scheduled with the meal period unless operational needs preclude combining rest period(s) and lunch.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_1286,SEIU_1199_Ohio_2022,233,The maximum accrual of compensatory time shall be 240 hours and must be taken within 365 days of the compensatory time being earned.,HARD,deontic:obligation|deontic:obligation|threshold,3,,,,,,
SEIU_119_0853,SEIU_1199_Ohio_2022,137,The employee may terminate his/her Voluntary Cost Savings Agreement upon ten (10) working days’ notice in writing unless mutually agreed to otherwise.,SOFT,deontic:permission|exception,3,,,,,,
SEIU_119_1114,SEIU_1199_Ohio_2022,203,The Employer shall provide a statement of explanation to SEIU District/1199 regarding a potential furlough and which employees are expected to be subject to a furlough.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0590,SEIU_1199_Ohio_2022,101,Service credit shall be computed in years and days as is the past practice and shall be credited for all periods for which “seniority credits” are granted except for periods of unapproved unpaid leave.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0600,SEIU_1199_Ohio_2022,103,Resignation Any bargaining unit employee who voluntarily resigns from his/her position and subsequently is rehired within thirty (30) days shall suffer no loss of seniority credits. 28.02 Identical Hire Dates Except as provided in Section 28.04: A.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0597,SEIU_1199_Ohio_2022,103,"Non-Bargaining Unit Service Except for classifications subsequently accreted to a bargaining unit covered by this Agreement, time spent in a position(s) exempt from collective bargaining subsequent to June 12, 1986, by employees who were not covered by this Agreement on July 1, 1992, shall not be included in the determination of seniority credits but shall be counted for service credits.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_119_0162,SEIU_1199_Ohio_2022,35,"In disciplinary grievances adjudicated in this forum, there shall be no mediation unless mutually agreed.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0157,SEIU_1199_Ohio_2022,35,"Decisions issued pursuant to this procedure shall have precedence for individual progressivity purposes only, unless mutually agreed otherwise by the parties.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0595,SEIU_1199_Ohio_2022,102,"Effective December 7, 2015, if an employee returns to an 1199-covered classification within 365 days of leaving any 1199-covered classification, the employee shall carry over any previous seniority earned while in an 1199covered classification, regardless of when it was earned.",HARD,deontic:obligation|threshold,3,,,,,,
SEIU_119_0477,SEIU_1199_Ohio_2022,86,remain in a duty status with no scheduled meal period shall receive compensation for time worked at their regular rate except when the employee is in an overtime status at which time the employee will be compensated at his/her overtime rate. 24.08 Breaks A paid rest period of fifteen (15) minutes shall be granted to each employee for every four,HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0836,SEIU_1199_Ohio_2022,135,Pay adjustments pursuant to the classification review shall not be made effective before the beginning of the next fiscal year unless mutually agreed otherwise.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_119_1132,SEIU_1199_Ohio_2022,205,The employee shall be placed on a repayment plan allowing for repayment in an amount not to exceed fifty ($50.00) dollars a pay period unless the employee agrees to a greater amount.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0136,SEIU_1199_Ohio_2022,32,"Expenses All other fees and expenses of the arbitrator shall be shared equally by the parties, except as expressly provided in this Article. 19",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0833,SEIU_1199_Ohio_2022,134,If it is found that the employee is serving in a class not subject to the classification review; the employee shall receive an adjustment effective the date the study was implemented.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_1130,SEIU_1199_Ohio_2022,205,"During a furlough, employees shall not receive compensation from the Employer, except as provided by this Appendix. 2.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_119_0171,SEIU_1199_Ohio_2022,36,"In the event an employee refuses or fails to attend a mediation, a non-traditional arbitration or an arbitration, the Union must, except in extraordinary circumstances, proceed with the hearing or have the right to withdraw the grievance.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0172,SEIU_1199_Ohio_2022,36,"In the event of an emergency situation which precludes the grievant from attending a scheduled meeting or authorizing a delegate to appear in his/her behalf, the grievant shall notify the Agency as soon as possible and the meeting will be rescheduled.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_1125,SEIU_1199_Ohio_2022,204,"At the expiration of the unpaid leave of absence, the employee may be immediately subject to furlough.",SOFT,deontic:permission|exception,3,,,,,,
SEIU_119_0306,SEIU_1199_Ohio_2022,58,ARTICLE 15 - DISABILITY LEAVE 15.01 Disability Program Eligibility and administration of disability benefits shall be pursuant to current Ohio Law and the Administrative Rules of the Department of Administrative Services except for the following modifications and clarifications: A.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_1261,SEIU_1199_Ohio_2022,228,Such deductions may be unilaterally deducted notwithstanding the provisions of Article 8.,SOFT,deontic:permission|exception,3,,,,,,
SEIU_119_1123,SEIU_1199_Ohio_2022,204,"Any employee who does not return to work when notified, and is not on an approved, scheduled leave, may be subject to disciplinary action. 3.",SOFT,deontic:permission|exception,3,,,,,,
SEIU_119_0126,SEIU_1199_Ohio_2022,31,"If the parties are unable to mutually agree upon the selection of an arbitrator from the panel for a particular arbitration case, either party may request a labor arbitrator list through the Federal Mediation and Conciliation Service (FMCS); provided however, FMCS shall not be used for those cases that are required to go to non-traditional arbitration (NTA), discipline/discharge cases, working out of class cases under Article 38, and non-selection cases under Article 30, unless mutually agreed otherwise.",HARD,deontic:prohibition|deontic:obligation|deontic:obligation|deontic:permission|exception,3,,,,,,
SEIU_119_0947,SEIU_1199_Ohio_2022,160,"The performance evaluation appeal process is not grievable, except as outlined below: If an employee is denied a step increase because his/her overall performance is rated “unsatisfactory,” the employee may appeal such action directly to Step Two",SOFT,deontic:permission|exception,3,,,,,,
SEIU_119_0121,SEIU_1199_Ohio_2022,31,Each arbitrator/mediator shall serve for the duration of this Agreement unless the arbitrator/mediator’s services are terminated earlier by written notice from either party to the other.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0626,SEIU_1199_Ohio_2022,107,The Employer shall establish a list of similar classification series which employees may use for displacement purposes in the event of a layoff.,HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
SEIU_119_0466,SEIU_1199_Ohio_2022,84,"Employees scheduled to work on the midnight shift shall not be required to report to work on nights preceding reporting for jury duty, but shall receive full jury duty pay, and shall not be required to report to work on the shift following reporting for jury duty, unless the employee reports to jury duty and is notified that his/her services will not be needed.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_119_0783,SEIU_1199_Ohio_2022,129,"(5) days may be extended by a period equal to employee leaves of fourteen (14) consecutive days or longer, except for approved periods of vacation leave.",SOFT,deontic:permission|exception,3,,,,,,
SEIU_119_1354,SEIU_1199_Ohio_2022,247,The canvass shall apply to Parole Officers and Senior Officers except those on probationary status at the time of the posting. 2.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0259,SEIU_1199_Ohio_2022,50,"D. “Immediate family” is defined as spouse, domestic partner, child, step-child, grandchild, parents, stepparents, mother-in-law, father-in-law, son-in-law, daughter-in-law, grandparents, great grandparents, brother, sister, step-siblings, brother-in-law, sister-inlaw, or legal guardian or other person who stands in the place of a parent. 13.02 Leave Accrual Employees in the bargaining units shall accrue sick leave credit according to the employee’s status as follows: All employees shall accrue sick leave at the rate of 2.77 hours for each eighty (80) hours in active pay status, 37",HARD,deontic:obligation|threshold,3,,,,,,
SEIU_119_0417,SEIU_1199_Ohio_2022,77,"ARTICLE 22 - MOVING EXPENSES Moving expenses shall be paid by the Agency when the employee is transferred or moved, except if such move or transfer is a result of the employee bidding on a job according to Article 30 Vacancies.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0520,SEIU_1199_Ohio_2022,91,The Agency shall not extend a temporary assignment beyond one hundred twenty (120) days unless the Employer has given prior approval and the temporary assignment is being utilized to fill a position which is vacant as a result of an approved leave.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_119_0246,SEIU_1199_Ohio_2022,48,Proration shall be based upon a formula of .0192 hours per hour of non-overtime paid.,HARD,deontic:obligation|threshold,3,,,,,,
SEIU_119_1063,SEIU_1199_Ohio_2022,194,"Random Testing Employees who have direct contact with inmates, youths, or parolees in the Department of Rehabilitation and Correction and Department of Youth Services or others who are under the supervision or jurisdiction of these agencies shall be subject to random drug testing.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0038,SEIU_1199_Ohio_2022,20,"Such deduction shall remain in effect until the Employer is properly notified in writing by the employee of any change. 3.05 Bulletin Boards The Agency shall provide a suitable space for the use of the Union at each facility for the purpose of posting bulletins, notices and other materials affecting the employees in the bargaining units except for those situations where the Agency does not lease or own office space.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_1061,SEIU_1199_Ohio_2022,193,"Such written documentation must be presented to the employee and the department head, who shall maintain such report in the strictest confidence, except that a copy shall be released to any person designated by the affected employee. 2.",HARD,deontic:obligation|deontic:obligation|exception,3,,,,,,
SEIU_119_1398,SEIU_1199_Ohio_2022,255,"Overtime will be offered in the following situations:  Employee absences of less than fourteen (14) calendar days (unless the employee has applied for disability as listed above)  Coverage for employees on vacation regardless of duration Missed Overtime Opportunities In the event any SEIU/District 1199 employee is missed for an overtime opportunity, the remedy shall be that the employee who was missed shall be permitted to work the number of hours missed, at the date and shift of the employee’s choosing.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_1364,SEIU_1199_Ohio_2022,248,Vacancies shall be filled within 6 weeks of 235,HARD,deontic:obligation|threshold,3,,,,,,
SEIU_119_0699,SEIU_1199_Ohio_2022,116,"Unless extended by the mutual agreement of all members of any such committee, each meeting of the committee shall be limited to a duration of four",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0422,SEIU_1199_Ohio_2022,78,"Subject to the limitations of the fund, each employee shall be eligible for an amount not to exceed three thousand five hundred ($3,500) dollars.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0749,SEIU_1199_Ohio_2022,123,Any employee who regularly operates a VDT may obtain an annual eye examination paid by the Employer up to thirty-five dollars ($35) unless paid by insurance.,SOFT,deontic:permission|exception,3,,,,,,
SEIU_119_0030,SEIU_1199_Ohio_2022,19,"Employer as well as for the time spent en route to and from such negotiations, provided that no Union negotiating team member shall receive more than eight",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0901,SEIU_1199_Ohio_2022,154,Such grievances shall not be subject to arbitration.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_119_0704,SEIU_1199_Ohio_2022,116,Such investigations shall be subject to review and comment by 103,HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_1193,SEIU_1199_Ohio_2022,215,"In the instance that management utilizes Article 24.17 to conduct a temporary move, management shall notify the Union no later than ten (10) working days prior to the anticipated start of the new assignment, unless unforeseen circumstances otherwise prohibit such notification.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_1021,SEIU_1199_Ohio_2022,187,The total hours of OIL shall not exceed 960 hours per OIL claim without exception.,HARD,deontic:prohibition|deontic:obligation|threshold,3,,,,,,
SEIU_119_0213,SEIU_1199_Ohio_2022,42,"The employee, at his or her option, may transfer leave balances except for compensatory time.",SOFT,deontic:permission|exception,3,,,,,,
SEIU_119_0224,SEIU_1199_Ohio_2022,44,Annual Rate of Accumulation Vacation Maximum 80 hours 320 hours 120 hours 480 hours 160 hours 640 hours 180 hours 720 hours 200 hours 800 hours 240 hours 960 hours 10.03 Scheduling Vacation leave shall be taken only at times mutually agreed to by the appointing authority and employee.,HARD,deontic:obligation|threshold,3,,,,,,
SEIU_119_1025,SEIU_1199_Ohio_2022,187,"If the employee’s OIL claim is denied, but the employee’s Workers’ Compensation claim is still pending, the employee may be eligible for salary continuation, not to exceed 480 hours.",SOFT,deontic:permission|threshold,3,,,,,,
SEIU_119_0738,SEIU_1199_Ohio_2022,121,"Non-security staff of the Department of Rehabilitation and Correction will not be required to collect urine samples or other medical samples for testing, unless a custodial officer is not available. 32.09 Rest Rooms The Employer shall maintain all rest room facilities in accordance with the applicable standards of the Ohio Basic Building Code.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_1030,SEIU_1199_Ohio_2022,188,"Once an employee’s OIL application has been approved, the employee shall not be subject to the Agency’s daily call-off procedures or any other absentee requirements that are not included in this Appendix, unless the employee is participating in the Transitional Return to Work program.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_119_1042,SEIU_1199_Ohio_2022,190,"The employee may also be subject to disciplinary action, up to and including termination and criminal prosecution.",SOFT,deontic:permission|exception,3,,,,,,
SEIU_119_0011,SEIU_1199_Ohio_2022,16,"In the event of a dispute between the parties as to future inclusions or exclusions from the units resulting from the establishment of new or changed classifications or titles, either party to this Agreement may apply to the State Employment Relations Board for resolution of the dispute.",SOFT,deontic:permission|exception,3,,,,,,
SEIU_119_0230,SEIU_1199_Ohio_2022,45,"Employees separating from employment with less than twelve (12) months total service will not be paid for any accrued vacation. 10.06 Transfer of Vacation Leave An employee who transfers from one state Agency to another shall be credited with the unused balance of his/her vacation leave. 10.07 Death of an Employee In case of death of an employee, any unused vacation leave shall be paid in accordance with Section 2113.04 of the Ohio Revised Code in effect on the date of the ratification of this Agreement; or to his/her estate. 10.08 Leave Availability Newly accrued vacation leave is not available for use 32",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0235,SEIU_1199_Ohio_2022,47,"Employees in classifications identified by the Employer as normally requiring overtime to cover an absence and who are scheduled to work and call off sick the scheduled day before, the day of, or the scheduled day after a holiday shall be charged sick leave and shall forfeit their right to holiday pay, unless there are documented, extenuating circumstances which prohibit the employee from reporting for duty.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0008,SEIU_1199_Ohio_2022,15,"Unless otherwise mutually agreed by the parties, those Memoranda of Understanding, amendments, Letters of Intent, or any other mutually agreed to provisions, shall expire and have no further force and effect upon the expiration of this Agreement, except those which have or do confer an economic benefit. 1.03 Total Agreement This Agreement represents the entire agreement between the Employer and the Union and unless specifically and expressly set forth in the express written provisions of this Agreement, all rules, regulations, practices and benefits previously and presently in effect, may be modified or discontinued at the sole discretion of 2",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
SEIU_119_1427,SEIU_1199_Ohio_2022,262,"the clinician may depart the institution upon receiving permission from the Psychology Supervisor or his or her designee. 5) A clinician may not work more than the 2.67 hours (i.e., 4 hours of straight-time pay) without the prior approval of his or her supervisor.",SOFT,deontic:restriction|deontic:permission|threshold,3,,,,,,
SEIU_119_1428,SEIU_1199_Ohio_2022,262,"If the clinician has not completed all required tasks for the day at the expiration of the 2.67 hours, the clinician shall contact the supervisor, notify the supervisor of such, and receive direction from the supervisor, which may include, at the discretion of the supervisor, an order to stay longer to complete the required work. 6) Behavioral Health Services clinicians shall be canvassed by order of seniority for holiday coverage as a first attempt to fill these spots.",HARD,deontic:obligation|deontic:permission|threshold,3,,,,,,
SEIU_119_0403,SEIU_1199_Ohio_2022,74,"In the event of unforeseen circumstances which dictate operational need, the Employer may require employees to stay overnight. 21.05 Travel Reimbursement Employees who travel are required to submit their request for reimbursement within sixty (60) days of the last date of travel.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
SEIU_119_0398,SEIU_1199_Ohio_2022,73,"The Agency may require receipts or other proof of expenditures before providing reimbursement, except for meals and incidentals.",SOFT,deontic:permission|exception,3,,,,,,
SEIU_119_1431,SEIU_1199_Ohio_2022,263,"If the employee is required to report to work, he or she will arrive at 12:00 p.m., unless another mutually agreed to time is established with the clinician’s supervisor. 250",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_1067,SEIU_1199_Ohio_2022,195,DR&C employees shall be maintained on a Statewide basis that includes all employees in the Agency who are subject to random testing.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_1399,SEIU_1199_Ohio_2022,255,"Unless mutually agreed otherwise, the employee must work the missed overtime opportunity within forty-five (45) days of the confirmation of the missed opportunity.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0849,SEIU_1199_Ohio_2022,137,All employees (except project employees) who have completed their initial probationary period shall be eligible to participate in this program.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_119_0439,SEIU_1199_Ohio_2022,80,"The maximum time off under this arrangement may not exceed one tenth (1/10) of the employee’s normally scheduled hours per week, unless otherwise agreed to by the Agency.",SOFT,deontic:restriction|deontic:permission|exception,3,,,,,,
