sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
SEIU_HCP_0408,SEIU_HCPA_Pennsylvania_2023_2027,57,"Except as provided in c. below, those permanent employees who are placed on suspension or who are granted leave without pay for any reason other than leave without pay in accordance with the articles specified in a. above for longer than 91 calendar days may remain in the program for up to one year by paying the entire premium. 57",SOFT,deontic:permission|exception,3,,,,,,
SEIU_HCP_0872,SEIU_HCPA_Pennsylvania_2023_2027,142,"Other members of the Joint State Committee, except for the designated panel hearing the case, shall not participate in the presentation, the discussion, or the questioning.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_HCP_0455,SEIU_HCPA_Pennsylvania_2023_2027,65,"For employees hired before August 1, 2003: If the spouse of an employee covered by any PEBTF health plan also is eligible for coverage under another employer’s plan(s), the spouse shall be required to enroll in each such plan, provided that the plan in question does not require an employee contribution by the spouse or the spouse’s employer does not offer an incentive to the spouse not to enroll.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0223,SEIU_HCPA_Pennsylvania_2023_2027,30,Proof may be required for each absence during the 20 day (150/160 hour) period and subsequent additional sick family leave period. e.,SOFT,deontic:permission|threshold,3,,,,,,
SEIU_HCP_0785,SEIU_HCPA_Pennsylvania_2023_2027,111,"Educational leave as outlined in Section 3 above may be used by an employee in hourly increments, to a total of 37.5 or 40 hours per contract year to allow an employee's attendance at a college course for which tuition reimbursement has been approved.",SOFT,deontic:permission|threshold,3,,,,,,
SEIU_HCP_0352,SEIU_HCPA_Pennsylvania_2023_2027,50,"To receive the certification payment(s) employees must be in active pay status on July 1, of the appropriate contract year and must be in an active pay status from 50% to 100% of the time for six months during the 12 months preceding July 1.",HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_0176,SEIU_HCPA_Pennsylvania_2023_2027,24,Vacations shall be scheduled and granted for periods of time requested by the employee subject to management's responsibility to maintain efficient operations.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0263,SEIU_HCPA_Pennsylvania_2023_2027,39,"Loss of Benefits Employees who are separated from the service by a discharge under other than honorable conditions, bad conduct, or dishonorable discharge shall not be entitled to any of the benefits of Section 3 through Section 9 of the Article (relating to military leaves without pay) except such vested rights as they may have acquired thereto by virtue of payments made into their retirement accounts. 13.9 Section 9.",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,,,,,,
SEIU_HCP_0177,SEIU_HCPA_Pennsylvania_2023_2027,24,"If the nature of the work makes it necessary to limit the number of employees on vacation at the same time, the employee with the greatest seniority as it relates to total years of service with the Employer shall be given preference in the event of any conflict in selection.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0678,SEIU_HCPA_Pennsylvania_2023_2027,97,"Disputes regarding the application and implementation of the Orders, laws and implementing regulations shall be subject to arbitration.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0817,SEIU_HCPA_Pennsylvania_2023_2027,116,"The Employer shall notify the Union in writing at least 60 days in advance of any such sale, divestiture, lease, transfer or assignment.",HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_0988,SEIU_HCPA_Pennsylvania_2023_2027,167,"The use of annual or compensatory leave in this fashion shall not be subject to selection by seniority, nor shall such hours be regarded as hours worked for the purpose of computing overtime.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_HCP_0464,SEIU_HCPA_Pennsylvania_2023_2027,66,"Employees who retire on or after July 1, 2007, and who elect REHP coverage, shall be eligible for the medical and prescription benefits in effect for active employees, provided that the Employer will modify the REHP plan of benefits from time-to-time to conform to the medical and prescription benefits in effect for the active employees.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0180,SEIU_HCPA_Pennsylvania_2023_2027,25,"The selection periods shall be as follows, unless there are existing or subsequent agreements on the selection period at appropriate local levels: Selection Response to Vacation Period Requests Period September 1-30 October 10 January 1-June 30 March 1-31 April 10 July 1-December 31 The scheduling of weekends off in conjunction with pre-selected vacations may be the subject of a local level meet and discuss.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
SEIU_HCP_0891,SEIU_HCPA_Pennsylvania_2023_2027,145,"The number and frequency will consist of at least six tests in the first 12 months following the date of the employee's return to duty. 4) Employees who have a verified positive test result for alcohol during the 12 months following the date of the employee's return to duty shall be referred to SEAP and treated under h. below. 5) Employees who have a verified positive test result for alcohol during the initial hire, 6 or 12 month probationary period shall be terminated. h.",HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_0221,SEIU_HCPA_Pennsylvania_2023_2027,30,The initial 20 days (150/160 hours) of absence may be accumulated and the additional leave may be used on an intermittent basis. d.,SOFT,deontic:permission|threshold,3,,,,,,
SEIU_HCP_0273,SEIU_HCPA_Pennsylvania_2023_2027,40,"Approval of such leave is subject to Management's responsibility to maintain efficient operations, however, Management shall not unreasonably deny such leave.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_HCP_0895,SEIU_HCPA_Pennsylvania_2023_2027,146,"All immediate supervisors of employees and all other supervisors who may be involved in making ""reasonable suspicion"" decisions as to whether or not an employee may be fit for duty based on observable behavior and should receive a drug and/or alcohol test are required to receive approximately 60 minutes of approved training on controlled substance use, alcohol misuse and reasonable suspicion determinations.",HARD,deontic:obligation|deontic:preference|deontic:permission|threshold,3,,,,,,
SEIU_HCP_0894,SEIU_HCPA_Pennsylvania_2023_2027,146,"The number and frequency of such followup testing shall be directed by the SEAP substance abuse professional and will consist of at least six tests in the first 12 months following the date of the employee's return to duty. 5) Employees who have a verified positive test result for controlled substances and/or alcohol during the 12 months following the date of the employee's return to duty shall be terminated. 6) Employees who have a verified positive test result for controlled substances and/or alcohol during the initial hire, 6 or 12 month probationary period shall be terminated. i.",HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_0893,SEIU_HCPA_Pennsylvania_2023_2027,146,"2) If the employee is determined to require treatment, the substance abuse professional will evaluate the employee's participation in the program and determine whether or not the employee has followed the prescribed rehabilitation program. 3) A return to duty controlled substances and/or alcohol test will be required and the result must be a verified negative. 4) The employee shall be subject to unannounced follow-up controlled substance and/or alcohol testing.",HARD,deontic:obligation|deontic:obligation|exception,3,,,,,,
SEIU_HCP_0470,SEIU_HCPA_Pennsylvania_2023_2027,67,"The Employer shall continue to pay the cost of coverage, subject to the required retiree contribution rates, for employees who retire under (1), (2),",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0684,SEIU_HCPA_Pennsylvania_2023_2027,98,"Any grievance or dispute which may arise during the term of this Agreement concerning the application, meaning, or interpretation of this Agreement except for grievances alleging a violation of Article 23 shall be processed in the following manner: STEP 1.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
SEIU_HCP_0114,SEIU_HCPA_Pennsylvania_2023_2027,17,The Employer shall attempt to equalize leave on the recognized major holidays among permanent full-time employees in each scheduling unit at state institutions unless the employee requests otherwise.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0887,SEIU_HCPA_Pennsylvania_2023_2027,144,"No employee shall: 1) Perform work when using or being under the influence of any controlled substance, except under instruction of a physician who has advised the employee that the substance does not adversely affect the employee's ability to safely perform the employee's job duties. 2) Perform work if the employee tests positive for controlled substances. 3) Refuse to submit to a controlled substance test. e.",HARD,deontic:obligation|deontic:prohibition|exception,3,,,,,,
SEIU_HCP_0270,SEIU_HCPA_Pennsylvania_2023_2027,40,"For these purposes, the Union shall have available a pool of 150 days per contract year.",HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_0885,SEIU_HCPA_Pennsylvania_2023_2027,143,"Time and Place The JPSC shall meet on a quarterly basis, unless otherwise mutually agreed. 143",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0574,SEIU_HCPA_Pennsylvania_2023_2027,80,(4) Employees who served in the Armed Forces of the United States during periods of war in which the United States was or is engaged as listed below shall be responsible for providing proof of military service to their human resource officer within 60 days of their first day of work or 60 days after discharge or release from active duty during a current period of war in order 80,HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_0095,SEIU_HCPA_Pennsylvania_2023_2027,15,"Permanent full-time employees working other than a regular Monday through Friday work week shall be guaranteed the same number of days off with pay equal to the number of paid holidays received by the employees on a regular Monday through Friday schedule, subject to the same entitlement requirements. 7.5 Section 5.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0815,SEIU_HCPA_Pennsylvania_2023_2027,116,An individual PRN Nurse shall not be scheduled for more than six shifts in a pay period except by mutual agreement of the Employer and the Union. d.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_HCP_0588,SEIU_HCPA_Pennsylvania_2023_2027,82,If an employee is affected by furlough the employee shall bump laterally within the classification within the seniority unit as defined in Section 1.a.(1) provided that the employee has more Bargaining Unit seniority than the employee with the least Bargaining Unit seniority in that classification and has the requisite skill and ability. b.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0117,SEIU_HCPA_Pennsylvania_2023_2027,18,"The leave also may be used as bereavement leave if the employee’s family member dies and the employee has no accrued or anticipated sick leave available, subject to the limitations in Article 11, Section 6. 8.2 Section 2.",SOFT,deontic:permission|exception,3,,,,,,
SEIU_HCP_0821,SEIU_HCPA_Pennsylvania_2023_2027,117,"Except as provided in Section 8, the Employer shall not contract/assign bargaining unit work included in the scope of Section 2 to independent contractors, consultants or other non-bargaining unit state employees where",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_HCP_0430,SEIU_HCPA_Pennsylvania_2023_2027,61,"No dispute over eligibility for benefits or over a claim for any benefits extended by the Fund shall be subject to the grievance procedure established in any collective bargaining agreement, except as otherwise specifically provided within this Article. h.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0429,SEIU_HCPA_Pennsylvania_2023_2027,60,"All benefits extended by the Fund must be designed to be excludable from the ""regular rate"" definition of the Fair Labor Standards Act, unless hereinafter required by federal law to be included. 60",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0142,SEIU_HCPA_Pennsylvania_2023_2027,21,"In accordance with Section 1 above, an employee whose family member dies and who does not have accrued or anticipated sick leave available, may use donated leave as bereavement leave, subject to the limitations in Article 11, Section 6. 8.4 Section 4.",SOFT,deontic:permission|exception,3,,,,,,
SEIU_HCP_0427,SEIU_HCPA_Pennsylvania_2023_2027,60,"(3) month equivalent, the contribution rate shall be reduced to the amount provided under this Section unless the parties agree that a new rate is necessary to maintain a three",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0980,SEIU_HCPA_Pennsylvania_2023_2027,166,"Permanent full-time employees working the AWS shall be guaranteed the same number of hours off (80), in lieu of days off (10), with pay equal to the number of hours granted, per the paid holidays received by employees on a regular work schedule subject to the same entitlement requirements.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0981,SEIU_HCPA_Pennsylvania_2023_2027,166,OPTION 116 Payment for an un-worked holiday shall consist of 8 hours at the straight time rate.,HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_0146,SEIU_HCPA_Pennsylvania_2023_2027,22,"Where a state civil service examination is not given during an employee's non-working time, a permanent full-time employee shall be granted administrative leave with pay to take such examination which is scheduled during the employee's regular work hours subject to management's responsibility to maintain efficient operations.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0659,SEIU_HCPA_Pennsylvania_2023_2027,95,Employees referred to in Section 1 shall only be entitled to those fringe benefits presently received subject to any modifications to those specific fringe benefits provided for in the Agreement.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0658,SEIU_HCPA_Pennsylvania_2023_2027,94,"Present practices relating to part-time and irregularly scheduled employees shall remain as is, except as modified in this Agreement and subject to the provisions of Article 37, Section 6. 94",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0837,SEIU_HCPA_Pennsylvania_2023_2027,120,It shall automatically be renewed from year to year thereafter unless either party shall notify the other in writing by such time as would permit the parties to comply with the collective bargaining schedule established under the Public Employee Relations Act.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0150,SEIU_HCPA_Pennsylvania_2023_2027,22,"All requests for leave must be submitted in writing to the employee's immediate supervisor and shall be answered in writing promptly, unless otherwise specified by this Agreement.",HARD,deontic:obligation|deontic:obligation|exception,3,,,,,,
SEIU_HCP_0234,SEIU_HCPA_Pennsylvania_2023_2027,33,"Employees who have more than one year of service since their most recent date of hire and use no sick leave in an entire one-half (first thirteen (13) pay periods) of the leave calendar year shall earn one-half day (3.75 or 4.0 hours) of annual leave in addition to those earned under Article 10, Sections 1.c. and 1.d.",HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_0835,SEIU_HCPA_Pennsylvania_2023_2027,120,"ARTICLE 45 TERMINATION This Agreement shall be effective July 1, 2023 except where specifically provided that a particular provision will be effective on another date.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0772,SEIU_HCPA_Pennsylvania_2023_2027,109,"Within 48 hours, the Employer shall notify employees of institutions about patients/residents/ inmates with whom they might have contact who have been diagnosed as having or who may reasonably be suspected of having a communicable disease or illness.",HARD,deontic:obligation|deontic:permission|threshold,3,,,,,,
SEIU_HCP_0154,SEIU_HCPA_Pennsylvania_2023_2027,22,"Requests for any type of leave to which an employee is entitled under this Agreement and which is not to exceed one month shall be answered by the Employer within five days, unless otherwise specified by this Agreement.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0156,SEIU_HCPA_Pennsylvania_2023_2027,22,"One elected officer or representative from each work site may be granted two days of administrative leave per calendar year to attend a training program that deals with contract administration, subject to management’s need to maintain efficient operations. 22",SOFT,deontic:permission|exception,3,,,,,,
SEIU_HCP_0139,SEIU_HCPA_Pennsylvania_2023_2027,20,"Donations must be made in increments of one day (7.50 or 8.0 hours), but not more than five days can be donated to any one employee in the same leave calendar year.",HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_0661,SEIU_HCPA_Pennsylvania_2023_2027,95,No additional fringe benefits shall accrue by virtue of the provisions of this Agreement except as provided herein.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0185,SEIU_HCPA_Pennsylvania_2023_2027,26,An employee on an alternate work schedule may request and receive approval for extraordinary annual leave for up to two shifts including shifts other than a 7.5 or 8 hours.,SOFT,deontic:permission|threshold,3,,,,,,
SEIU_HCP_0849,SEIU_HCPA_Pennsylvania_2023_2027,139,"A discharged employee, or employees in cases of conflicting seniority claims, shall be notified within a reasonable time prior to the hearing by the party filing the grievance of the time and place of the grievance meeting, and of the employee's rights, including the right to be present at such hearing.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0591,SEIU_HCPA_Pennsylvania_2023_2027,83,"If an employee refuses to exercise rights under this Section, the employee shall forfeit all further bumping rights under this Section, recall rights under Section 7 of this Article to positions in all classifications except the one from which the employee was furloughed, and placement rights under Section 12 of this Article. e.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0996,SEIU_HCPA_Pennsylvania_2023_2027,168,Civil or administrative leave granted on an AWS shift that exceeds 8 hours must be supplemented by annual or compensatory leave to cover the remainder of the shift.,HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_1051,SEIU_HCPA_Pennsylvania_2023_2027,192,"For qualifying events, as defined below, that occur on or after February 15, 2024, up to eight (8)weeks of Paid Parental Leave may be utilized by full-time (300/320 hours) or part-time (prorated based on regular hours worked) permanent employees who have been continuously employed by the Commonwealth for the immediate twelve (12) months preceding a qualifying event and who otherwise meet the Family and Medical Leave Act (FMLA) entitlement and eligibility requirements.",SOFT,deontic:permission|threshold,3,,,,,,
SEIU_HCP_0121,SEIU_HCPA_Pennsylvania_2023_2027,18,"Donated leave may not be used for work-related injuries or illnesses, minor illnesses, injuries, or impairments, sporadic, short-term recurrences of chronic, non-life threatening conditions, short-term absences due to contagious diseases, or short-term recurring medical or therapeutic treatments, except for conditions such as those listed above. 18",SOFT,deontic:restriction|deontic:permission|exception,3,,,,,,
SEIU_HCP_0782,SEIU_HCPA_Pennsylvania_2023_2027,111,"The Employer will consider such requests in accordance with Section 2.b., above, and subject to operational requirements shall not arbitrarily and capriciously deny such requests.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_HCP_0443,SEIU_HCPA_Pennsylvania_2023_2027,62,"(6) months, the Trustees will evaluate whether employee cost sharing for employees hired before August 1, 2003, can be reduced or eliminated, provided that at no time shall any such reduction or elimination of cost sharing result in the reserve being reduced below the three",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0780,SEIU_HCPA_Pennsylvania_2023_2027,111,"Requests to use educational leave must be submitted to the Employer at least 30 calendar days in advance of the date(s) requested, or as soon as practicable, and should indicate the type of training and the dates of attendance.",HARD,deontic:obligation|deontic:preference|threshold,3,,,,,,
SEIU_HCP_0363,SEIU_HCPA_Pennsylvania_2023_2027,51,"Each permanent full-time employee in the identified job classifications shall receive a $1,000 Retention Incentive Payment on or about January 1 of each contract year provided that they have been employed continuously by the Commonwealth since January 31 of the preceding year.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0761,SEIU_HCPA_Pennsylvania_2023_2027,107,"Unless otherwise agreed by the parties, the committees shall meet once each quarter unless a clear and present danger situation warrants a special meeting. 107",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_1012,SEIU_HCPA_Pennsylvania_2023_2027,175,Employees shall remain assigned to their rotation for the duration of their employment unless operational needs require reassignment in order to maintain operational effectiveness.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_1055,SEIU_HCPA_Pennsylvania_2023_2027,192,"The term “qualifying event” for the purpose of this benefit shall be given the same meaning as that term is used in the FMLA and may constitute any of the following that occurs on or after February 15, 2024, for an eligible employee: • Birth of a biological child. • Adoption of a child, provided that the adoption of a child for whom the eligible employee is already fostering or otherwise stands in loco parentis to the child is not a qualifying event.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
SEIU_HCP_0650,SEIU_HCPA_Pennsylvania_2023_2027,93,"No Union member or representative shall solicit members, engage in organizational work, or participate in other Union activities during working hours on the Employer's premises except as provided for in the processing of grievances or attending orientation in accordance with Article 2, Section 4.b.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0435,SEIU_HCPA_Pennsylvania_2023_2027,61,"The Fund shall continue to provide permanent part-time employees who are expected to be in active pay status at least 50% of the time every pay period medical plan benefits, supplemental benefits and other benefits as determined and extended by the Fund.",HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_0132,SEIU_HCPA_Pennsylvania_2023_2027,19,"Up to 12 weeks of donated leave per leave calendar year may be received for all conditions of the employee and family members cumulatively, but donations may not be received in more than two consecutive leave calendar years.",SOFT,deontic:restriction|deontic:permission|threshold,3,,,,,,
SEIU_HCP_0663,SEIU_HCPA_Pennsylvania_2023_2027,95,"Should a strike occur not authorized by the Union, the Union within 24 hours following the request of the Commonwealth shall: a.",HARD,deontic:obligation|deontic:preference|threshold,3,,,,,,
SEIU_HCP_0159,SEIU_HCPA_Pennsylvania_2023_2027,23,Employees shall be eligible for annual leave after 30 calendar days of service with the Employer in accordance with the following schedule: Leave Service Credit Maximum Annual Leave (Includes all periods of Entitlement Per Year Commonwealth Employment Where Leave Service Credit Is Earned) Up to 1 Year of Service: Annual Leave will be 37.5 Hr.,HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_0220,SEIU_HCPA_Pennsylvania_2023_2027,30,"A separate 20 day (150/160 hour) requirement must be met for each different serious health condition and/or family member and for each calendar year, even if not all of the additional days were used during the previous calendar year. c.",HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_0219,SEIU_HCPA_Pennsylvania_2023_2027,30,"The additional sick family leave allowance must be used prospectively, and may not be retroactively charged for any of the initial 20 days (150/160 hours).",HARD,deontic:obligation|deontic:restriction|deontic:permission|threshold,3,,,,,,
SEIU_HCP_0297,SEIU_HCPA_Pennsylvania_2023_2027,43,"Upon request, up to 13 weeks (91 calendar days) of leave without pay with benefits may be granted to a permanent employee with less than one year of employment, provided the absence is at least two consecutive weeks in duration; however, only one occasion within a twelve month rolling year may be approved. e.",SOFT,deontic:permission|threshold,3,,,,,,
SEIU_HCP_0507,SEIU_HCPA_Pennsylvania_2023_2027,72,"An employee who is disabled due to a recurrence of a work-related injury after three years from the date the injury occurred, or before three years if the leave entitlement in Section 1.a. has been depleted, shall be entitled to use accumulated leave and injury leave without pay while disabled for a period of up to 12 weeks.",HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_0789,SEIU_HCPA_Pennsylvania_2023_2027,112,"Employees who use both continuing education and tuition reimbursement benefits in the same contract year shall be subject to a combined use limitation of $2,125 per contract year.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0300,SEIU_HCPA_Pennsylvania_2023_2027,43,"Intermittent or reduced-time FMLA leave may be approved for absences after the 12 week entitlement when due to a catastrophic illness or injury of a permanent employee that poses a direct threat to life or to the vital function of major bodily systems or organs, and would cause the employee to take leave without pay or terminate employment.",SOFT,deontic:permission|threshold,3,,,,,,
SEIU_HCP_0938,SEIU_HCPA_Pennsylvania_2023_2027,161,"Alternate Work Schedules9 Employees eligible to participate in an AWS may select a schedule that allows them to work 80 hours during the pay period, consisting of ___ (identify # of shifts in a pay period and shift composition ____ (# of shifts of X length, etc.) in a two week (14 day) pay period).",SOFT,deontic:permission|threshold,3,,,,,,
SEIU_HCP_0299,SEIU_HCPA_Pennsylvania_2023_2027,43,"When the employee does not meet eligibility requirements for leave under Subsection 1.a. of this Article, up to 13 weeks (91 calendar days) of leave without pay with benefits may be granted. f.",SOFT,deontic:permission|threshold,3,,,,,,
SEIU_HCP_0788,SEIU_HCPA_Pennsylvania_2023_2027,112,Part-time employees who are scheduled to work at least 50% time shall be eligible for educational leave and out-service training in accordance with Section 3 above and tuition reimbursement as provided in Section 4 above on a pro rata basis. 40.8 Section 8.,HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_0296,SEIU_HCPA_Pennsylvania_2023_2027,43,"It shall not be used on an intermittent or reduced-time basis, except as provided under Section 1.f. d.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_HCP_0508,SEIU_HCPA_Pennsylvania_2023_2027,72,"To be eligible to use injury leave without pay, the employee must have been at work at least 1250 hours within the previous 12 months.",HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_1073,SEIU_HCPA_Pennsylvania_2023_2027,194,"Each parent may, in accordance with the requirements outlined above, utilize their Paid Parental Leave simultaneously or at different times, provided that the leave taken by each parent commences and is completed within six",SOFT,deontic:permission|exception,3,,,,,,
SEIU_HCP_0033,SEIU_HCPA_Pennsylvania_2023_2027,8,The workweek shall consist of five consecutive workdays in a pre-established work schedule except for employees in seven-day operations. 4.2 Section 2.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0034,SEIU_HCPA_Pennsylvania_2023_2027,8,"The workday shall consist of any 24 hours in a pre-established work schedule, beginning with the scheduled reporting time for the employee's shift.",HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_0035,SEIU_HCPA_Pennsylvania_2023_2027,8,"In the event of an early a.m. or late p.m. community health activity in the Department of Health, the Employer may flex the starting and quitting time for an employee without incurring an overtime liability.",SOFT,deontic:permission|exception,3,,,,,,
SEIU_HCP_0036,SEIU_HCPA_Pennsylvania_2023_2027,8,"In the event of a training program at an institution or facility, the Employer may flex the starting and quitting time for an employee who so volunteers without incurring an overtime liability.",SOFT,deontic:permission|exception,3,,,,,,
SEIU_HCP_0476,SEIU_HCPA_Pennsylvania_2023_2027,68,"(2) Disability retirement, which requires at least five years of eligibility points, except that, if an employee had previously qualified based on an approved disability retirement, then returns and retires under a normal or early retirement, he or she must retire at or after superannuation age with 20 or more years of eligibility points or 25 years of eligibility points regardless of age.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_HCP_0944,SEIU_HCPA_Pennsylvania_2023_2027,161,"The schedule selected will remain fixed for the __ month AWS scheduling period except that an employee may, with 161",SOFT,deontic:permission|exception,3,,,,,,
SEIU_HCP_0966,SEIU_HCPA_Pennsylvania_2023_2027,164,An employee not in compensable status for 80 hours in a pay period shall be entitled to compensation only for the hours in compensable status.,HARD,deontic:obligation|threshold,3,,,,,,
SEIU_HCP_0040,SEIU_HCPA_Pennsylvania_2023_2027,8,The regular hours of work for any shift shall be consecutive except that they may be interrupted by a meal period. 4.5 Section 5.,HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
