sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
SEIU_775_0048,SEIU_775_Millennia_2023,13,"The Union may, during normal business hours, examine time sheets, work production or other records that pertain to an employee’s compensation and/or fringe benefits, in case of a dispute as to contributions and/or pay.",SOFT,deontic:permission|exception,3,,,,,,
SEIU_775_0354,SEIU_775_Millennia_2023,42,"If layoffs are required, the least senior employee(s) in a branch office shall be laid off first provided that it does not interfere with client preference in that those employees remaining on the job in that branch office are qualified to perform the work remaining.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_775_0352,SEIU_775_Millennia_2023,42,DHCA’s who decline client assignments that are consistent with the agreed-upon skills and abilities may be subject to reassignment to regular (non-dispatched) home care aide status.,SOFT,deontic:permission|exception,3,,,,,,
SEIU_775_0227,SEIU_775_Millennia_2023,31,The decision to grant a leave of absence without pay shall be at the discretion of the Employer except that the Employer shall grant leave of absence without pay for the following reasons in minimum lengths of time:,HARD,deontic:obligation|exception,3,,,,,,
SEIU_775_0054,SEIU_775_Millennia_2023,14,The Employer further agrees that they should not discriminate in terms or conditions of employment on the basis of the aforementioned characteristics (except for bona fide occupational qualification or client preference).,SOFT,deontic:preference|exception,3,,,,,,
SEIU_775_0349,SEIU_775_Millennia_2023,42,"Failure to perform non-home care worker duties in a manner satisfactory to the Employer shall not be considered just cause for discipline, except in cases of gross misconduct.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_775_0159,SEIU_775_Millennia_2023,24,"The purpose of the Committee shall be to consider matters affecting the relationship between the Employer and the employees, and to recommend measures to improve the quality of client care in specific ways and throughout the industry; provided, however, that the Committees shall not engage in negotiations, nor shall the Committee consider matters properly the subject of a grievance unless mutually agreed by the Parties.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_775_0249,SEIU_775_Millennia_2023,33,"OPEN HOLIDAY PAY SHIFTS Should a regularly assigned employee be requested to work on one of the holidays listed above and decline that assignment, the Employer shall offer the hours to the most senior qualified employee, provided that a client’s special care needs and preferences are being met.",HARD,deontic:obligation|deontic:preference|exception,3,,,,,,
SEIU_775_0079,SEIU_775_Millennia_2023,16,"In cases of voluntary resignation and the employee returns within one year, the Employer shall have the sole discretion to restore an employee’s seniority to the previous tenure.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_775_0080,SEIU_775_Millennia_2023,17,ARTICLE 8: DISCIPLINE AND JUST CAUSE SECTION 8.1: JUST CAUSE AND RIGHT TO REPRESENTATION a) Just Cause and Progressive Discipline The Employer shall not have the right to discipline employees and/or to discharge nonprobationary employees except for just cause only.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_775_0134,SEIU_775_Millennia_2023,21,"The Program Director’s response shall be final and binding on the employee, the Union, and the Employer unless it is timely appealed to arbitration by the Union in accordance with this Article.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_775_0120,SEIU_775_Millennia_2023,20,The Parties agree the grievance may be resolved at any step of the grievance process provided that all appeals are timely.,SOFT,deontic:permission|exception,3,,,,,,
SEIU_775_0297,SEIU_775_Millennia_2023,37,Such election must be submitted in writing at least 2 weeks to receiving payment.,HARD,deontic:obligation|threshold,3,,,,,,
SEIU_775_0108,SEIU_775_Millennia_2023,19,"(1) year, all identified negative materials shall be removed from his/her personnel files at the request of the employee, unless otherwise required to be retained by state law or regulation.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_775_0373,SEIU_775_Millennia_2023,43,The Union understands the Employer’s handbook is subject to State WAC/RCW and State policy change that may necessitate less than a 30SEIU 775/Millennia Healthcare 2021-2023 Page | 42,SOFT,deontic:permission|exception,3,,,,,,
SEIU_775_0113,SEIU_775_Millennia_2023,20,"In cases of alleged client abuse or neglect, the employee may be reassigned only with his/her consent; otherwise, Administrative leave will be used.",SOFT,deontic:permission|exception,3,,,,,,
SEIU_775_0196,SEIU_775_Millennia_2023,27,"The HCA shall be paid for his/her entire scheduled assignment if there is no substitute assignment for the same amount of hours or for the amount of hours remaining in the shift, including all travel time and travel miles (except errands not performed) he/she would have been paid had the assignment been completed as scheduled.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_775_0206,SEIU_775_Millennia_2023,29,"Millennia 5th and 20th Should an employee fail to turn in the timesheet on or by the date required, the Employer will not guarantee that the hours will be paid until the pay period following the submission of the timesheet, except in the case of an emergency beyond the control of the employee.",SOFT,deontic:preference|exception,3,,,,,,
SEIU_775_0207,SEIU_775_Millennia_2023,29,"The timesheet due dates shall be as outlined below, unless such timesheet due dates are altered by agreement between the Parties.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_775_0021,SEIU_775_Millennia_2023,9,The authorization shall remain in effect until or unless revoked in writing by the employee or the Union.,HARD,deontic:obligation|exception,3,,,,,,
SEIU_775_0395,SEIU_775_Millennia_2023,48,"Employees and applicants shall not be subject to harassment, threats, coercion or discrimination because they filed a complaint, participated in an investigation, or exercised any other right protected by federal, state, or local law.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
SEIU_775_0024,SEIU_775_Millennia_2023,9,"The roster shall include each employee’s first name, middle name and last name, social security number, date of birth, gender, address type (mailing or physical) address 1, address 2, city, state, zip code, address last updated, home phone number, cell phone number, (all phone numbers shall conform to the ‘(xxx) xxxxxxx’ format), email address (if any), office or unit where the employee is assigned, preferred language, job classification(s), FTE status, emoployment or leave status, shift, rate(s) of pay, gross pay, hours worked in the month (or month‐to date in the event of twice - monthly pay), wage step or rate of pay, total hours accrued as an employee of the Employer or hours credited towards a wage scale step year-to-date (CCH balance – rolling total should include the hours worked on each row), overtime hours, retro pay amount, retro pay hours, PTO balance, PTO hours paid, PTO hours forfeitted, PTO hours balance (rolling total should include the hours earned/used/forfeited on each row), relationship to the consumer, live-in provider (y/n), pay period start date, pay period end date, pay period hours, mileage amount (number of miles), amount of dues, voluntary and COPE deductions collected, membership status, amount and rate of any special differential pay, date of hire, most recent rehire date (if applicable), and date of and reason for termination.",HARD,deontic:obligation|deontic:preference|exception,3,,,,,,
SEIU_775_0377,SEIU_775_Millennia_2023,44,"In the event of such invalidation, the parties shall promptly meet to negotiate a substitute provision unless waived by the parties.",HARD,deontic:obligation|exception,3,,,,,,
SEIU_775_0260,SEIU_775_Millennia_2023,34,"SECTION 17.2: INSURANCE AND DRIVER’S LICENSE Employees at all times while on duty shall only utilize vehicles that are covered by liability insurance, consistent with laws and regulations of the State of Washington.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0265,SEIU_775_Millennia_2023,35,SECTION 17.4: SPEEDING The Employer shall not be liable for any moving violation or parking tickets related to the employee’s operation of a vehicle in connection to working under this Agreement.,HARD,deontic:prohibition|deontic:obligation,2,,,,,,
SEIU_775_0272,SEIU_775_Millennia_2023,35,Consumer participation hours shall also be excluded for contribution purposes.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0271,SEIU_775_Millennia_2023,35,"Medicaid-Funded Hour(s) worked shall be defined as all hours worked by all employees covered by this Agreement in the Employer's in-home care program that are paid by Medicaid, excluding vacation hours, paid-time off hours, and training hours.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0270,SEIU_775_Millennia_2023,35,"MEDICAID-FUNDED HOURS WORKED Effective July 1, 2021, the Employer shall contribute the Healthcare Rate or three dollars and seventy-ninecents ($3.79) whichever is higher, to the Trust for each MedicaidFunded Hour worked.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0269,SEIU_775_Millennia_2023,35,"If the Healthcare Rate is reduced during the life of the Agreement, the parties shall re-open the Agreement solely for the purpose of renegotiating Section 18.2.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0268,SEIU_775_Millennia_2023,35,SECTION 18.2 CONTRIBUTIONS The hourly contribution rate shall be the hourly contribution rate established by the State of Washington pursuant to the Individual Provider Collective Bargaining Agreement in effect at the time the hours are worked.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0267,SEIU_775_Millennia_2023,35,"The Employer, the Trust, and the carriers participating in the Trust shall coordinate to provide benefit plan design and enrollment information to eligible employees.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0266,SEIU_775_Millennia_2023,35,"ARTICLE 18: HEALTH AND WELFARE TRUST FUND BENEFITS SECTION 18.1 COMPREHENSIVE BENEFIT PACKAGE THROUGH THE TRUST The Employer shall provide employee health care, dental, prescription drug and vision benefits through the SEIU Healthcare NW Health Benefits Trust (“Trust”) during the complete life of this Agreement and any extension thereof.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0264,SEIU_775_Millennia_2023,35,"Employees must present proper documentation of any expenses reimbursed pursuant to this article, if required by the Employer, and must conform specifically to all schedules, rules and travel routes set by the Employer.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0261,SEIU_775_Millennia_2023,34,The Employer may require proof of sufficient liability insurance.,SOFT,deontic:permission,2,,,,,,
SEIU_775_0263,SEIU_775_Millennia_2023,34,Employees shall at all times while on duty maintain and carry a current valid driver’s license for the State of Washington if required to drive to assignments or while on assignments.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0209,SEIU_775_Millennia_2023,29,"SECTION 13.3: CHECK CORRECTIONS In the event an employee does not receive his/her paycheck on payday or is underpaid due to administrative error, a new check shall be issued within",HARD,deontic:obligation,2,,,,,,
SEIU_775_0273,SEIU_775_Millennia_2023,35,"Effective July 1, 2022, the Employer shall contribute the Healthcare Rate or three dollars and ninety-eight cents ($3.98) whichever is higher, to the Trust for each Medicaid-Funded Hour worked.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0259,SEIU_775_Millennia_2023,34,"Should additional funding for enhancing mileage reimbursement become available, the Employer agrees to re-open this section and any other related sections of the Agreement for re-negotiation.",SOFT,deontic:preference,2,,,,,,
SEIU_775_0210,SEIU_775_Millennia_2023,29,"If the underpayment is for a small amount, the Employer may ask the employee if the corrected amount may be paid on the next subsequent payment.",SOFT,deontic:permission,2,,,,,,
SEIU_775_0262,SEIU_775_Millennia_2023,34,Such insurance shall not be construed to be in the category of livery service.,HARD,deontic:prohibition|deontic:obligation,2,,,,,,
SEIU_775_0225,SEIU_775_Millennia_2023,31,"SECTION 15.3: GENERAL LEAVES OF ABSENCE Employees shall be entitled but not limited to all rights and privileges provided in the Family and Medical Leave Act of 1993, and other federal and state laws regulating pregnancy and/or medical leave as outlined by the Employer’s policy or defined by statute.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0276,SEIU_775_Millennia_2023,36,Contributions required by Section 18.2 shall be paid periodically as required by the Trust.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0274,SEIU_775_Millennia_2023,36,"NON-MEDICAID-FUNDED HOURS WORKED Effective July 1, 2021, the Employer shall contribute the Healthcare Rate or three dollars and seventy-nine cents ($3.79) whichever is higher to the Trust for each Non-MedicaidFunded hour worked.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0284,SEIU_775_Millennia_2023,37,The Employer shall be provided with an updated copy of the Agreement and Declaration of Trust should there be any amendments to either document.,HARD,deontic:obligation|deontic:preference,2,,,,,,
SEIU_775_0290,SEIU_775_Millennia_2023,37,PTO may accumulate for a maximum of one hundred and ten(110) hours.,SOFT,deontic:permission,2,,,,,,
SEIU_775_0289,SEIU_775_Millennia_2023,37,"PTO shall accrue according to the following formula: Effective July 1, 2021, employees shall accrue one",HARD,deontic:obligation,2,,,,,,
SEIU_775_0288,SEIU_775_Millennia_2023,37,"Employees accrue PTO during their probationary period, but shall not use PTO until after the completion of their probationary period.",HARD,deontic:prohibition|deontic:obligation,2,,,,,,
SEIU_775_0287,SEIU_775_Millennia_2023,37,ARTICLE 19: PAID TIME OFF (PTO) SECTION 19.1: ACCRUAL The Employees shall be eligible for Paid Time Off (PTO) benefits.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0286,SEIU_775_Millennia_2023,37,"As the policy holder, the Trust shall indemnify and hold harmless from liability the Employer from any claims by beneficiaries, health care providers, vendors, insurance carriers or home care workers covered under this Agreement.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0208,SEIU_775_Millennia_2023,29,"Millennia 1st and 16th of each month The Employer shall make the pay schedule available to all employees, published as a yearly calendar with pay days and mandatory due dates for submission of timesheets.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0285,SEIU_775_Millennia_2023,37,SECTION 18.7 INDEMNIFY AND HOLD HARMLESS The Trust shall be the policy holder of any insurance plan or health care coverage plan offered by and through the Trust.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0283,SEIU_775_Millennia_2023,36,"SECTION 18.5 PURPOSE OF THE TRUST For purposes of offering healthcare, dental and vision, and other benefits or programs authorized by the Board of Trustees to members of the bargaining unit, the Employer shall become and remain a participating Employer in the Trust during the complete life of this Agreement, and any extension thereof.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0275,SEIU_775_Millennia_2023,36,"Non-Medicaid-Funded Hour(s) worked shall be defined as all hours worked by all employees covered by this Agreement in the Employer's in-home care program that are paid by a payor other than Medicaid, excluding vacation hours, paidtime off, and training hours.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0282,SEIU_775_Millennia_2023,36,"Employees shall pay their employee premium co-share and dependent premium charges (if applicable) via payroll deduction if they so authorize in advance, or directly to the Trust upon arrangement with the Trust.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0281,SEIU_775_Millennia_2023,36,This section shall authorize the premium share payroll deduction required by the Trust for any home care worker.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0280,SEIU_775_Millennia_2023,36,"SECTION 18.4 EMPLOYEE PREMIUM DEDUCTION AUTHORIZATION The Trust shall determine the appropriate level of contribution, if any, by eligible home care workers.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0279,SEIU_775_Millennia_2023,36,Ongoing costs for deduction of home care worker premiums for health care shall be paid by the Employer.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0278,SEIU_775_Millennia_2023,36,"The Trust shall determine the appropriate level of contribution, if any, by eligible home care workers.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0277,SEIU_775_Millennia_2023,36,SECTION 18.3 ELIGIBILITY STANDARDS Employee eligibility standards for health care benefits shall be determined solely by the Board of Trustees and as permitted under existing law.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0257,SEIU_775_Millennia_2023,34,"For mileage to attend training classes it shall be determined from local office to training class and back to local office (or Employee’s home, whichever is shorter).",HARD,deontic:obligation,2,,,,,,
SEIU_775_0258,SEIU_775_Millennia_2023,34,"Furthermore, at the Employer’s discretion carpooling may be required when practical and only the vehicle driver may then submit for mileage coverage.",SOFT,deontic:permission,2,,,,,,
SEIU_775_0254,SEIU_775_Millennia_2023,34,"Mileage Reimbursement Employees driving their own vehicles between assigned work locations and clients, attending the training classes, and for authorized client errands shall be reimbursed for mileage at the IRS rate.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0256,SEIU_775_Millennia_2023,34,The number of miles reimbursable for travel between assigned clients shall not be limited.,HARD,deontic:prohibition|deontic:obligation,2,,,,,,
SEIU_775_0215,SEIU_775_Millennia_2023,30,The leave may exceed two,SOFT,deontic:permission,2,,,,,,
SEIU_775_0217,SEIU_775_Millennia_2023,30,Such leave of absence shall be without pay.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0218,SEIU_775_Millennia_2023,30,Leave to Conduct Union Business: A leave of absence without pay shall also be granted for no more than ninety (90) days to conduct Union business provided fifteen (15) days written notice is given.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0219,SEIU_775_Millennia_2023,30,"The Employer and the Union shall cooperate in the scheduling of substitutes, so that employees on leave can return to their job position upon ending their leave.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0238,SEIU_775_Millennia_2023,32,This provision shall be administrated in accordance with the U.S Department of Labor Relations.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0220,SEIU_775_Millennia_2023,30,Seniority Accrual and Benefits: An employee on an approved Union leave shall continue to accrue seniority at the same rate of their accrual immediately preceding the leave.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0237,SEIU_775_Millennia_2023,32,Only twelve (12) of the twenty-six (26) weeks total may be used for the FMLA qualifying reason other than to care for a covered service member.,SOFT,deontic:permission,2,,,,,,
SEIU_775_0236,SEIU_775_Millennia_2023,32,"A serious injury or illness is that which was incurred by the service member in the line of duty that may render the service member unfit to perform the duties for his or her office, grade, rank or rating.",SOFT,deontic:permission,2,,,,,,
SEIU_775_0235,SEIU_775_Millennia_2023,31,"The Employer shall work closely with the employees and his/her physician to determine if and when the employee can return to modified duty, and what assignments and/or activity level is appropriate.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0221,SEIU_775_Millennia_2023,30,"For the purposes of Union Leave all hours worked for the Union shall count as “hours worked” as defined in the CBA to a maximum of the employees regularly scheduled hours per month per employee, including wage progression and leave accrual, but excluding eligibility in contributions to the Health Benefits Trust.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0234,SEIU_775_Millennia_2023,31,An Employer may temporarily transfer the employee to another available position with equivalent pay and benefits that better accommodate the Employee’s scheduling needs.,SOFT,deontic:permission,2,,,,,,
SEIU_775_0233,SEIU_775_Millennia_2023,31,"When an intermittent leave is requested, dates on which treatment is expected to be given in the duration of the treatment must be submitted to the Employee’s supervisor.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0232,SEIU_775_Millennia_2023,31,"An intermittent leave or reduced leave schedule may be granted if the leave is due to the Employee’s own illness or the illness of a child, spouse or parent of the employee.",SOFT,deontic:permission,2,,,,,,
SEIU_775_0222,SEIU_775_Millennia_2023,30,"In order to ensure continuity of benefits from the Health Benefits Trust up to six months for each Union Leave, all hours worked for the Union shall count as “hours worked” as defined in the CBA, in the Union shall make contributions directly to the Health Benefits Trust, as if it were the Employer on all hours worked.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0223,SEIU_775_Millennia_2023,30,In no event shall benefits from the Health Benefits Trust under this provision continue for more than six consecutive months.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0231,SEIU_775_Millennia_2023,31,Employees on leave shall retain their seniority.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0229,SEIU_775_Millennia_2023,31,Leaves of absence shall not be construed as a break in service.,HARD,deontic:prohibition|deontic:obligation,2,,,,,,
SEIU_775_0224,SEIU_775_Millennia_2023,31,The employee requesting such extended bereavement leave shall be allowed to utilize any Paid Time Off that s/he has accrued and earned.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0216,SEIU_775_Millennia_2023,30,"Thirty (30) days written notice must be given to the Employer before the employee takes leave to accept such office, position, or work with the Union.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0214,SEIU_775_Millennia_2023,30,ARTICLE 15: UNPAID LEAVE SECTION 15.1: UNION LEAVE Leave to Hold Office/Unemployment: Any employee elected or appointed to an office or position in the Union or working for the Union shall be granted a leave of absence for a period of continuous service with the Union not to exceed two,HARD,deontic:obligation,2,,,,,,
SEIU_775_0255,SEIU_775_Millennia_2023,34,"The Employer may set limits on the total number of miles in a month the Employee may be reimbursed for client errands, consistent with the Employer contract with the area agency on Aging and/or Department of Social and Health Services regulating or contracting criteria.",SOFT,deontic:permission,2,,,,,,
SEIU_775_0239,SEIU_775_Millennia_2023,32,An employee who takes leave under this provision may elect to substitute any of the accrued paid leave to which the employee is entitled for any part of the leave provided under this provision.,SOFT,deontic:permission,2,,,,,,
SEIU_775_0226,SEIU_775_Millennia_2023,31,Types and Definitions of Leaves of Absence: Employees may request a leave of absence without pay by presenting a written request to their immediate supervisor along with any supporting documentation.,SOFT,deontic:permission,2,,,,,,
SEIU_775_0253,SEIU_775_Millennia_2023,34,Employees may be required to provide documentation of public transportation costs.,SOFT,deontic:permission,2,,,,,,
SEIU_775_0252,SEIU_775_Millennia_2023,33,Employees who use public transportation between assigned work locations or for authorized errands shall be SEIU 775/Millennia Healthcare 2021-2023 Page | 32,HARD,deontic:obligation,2,,,,,,
SEIU_775_0251,SEIU_775_Millennia_2023,33,Employees who use public transportation for travel between assigned work locations or clients shall be paid their regular rate of pay per hour.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0250,SEIU_775_Millennia_2023,33,"ARTICLE 17: TRAVEL PROVISIONS SECTION 17.1: TRAVEL PAY AND MILEAGE Windshield Time Employees shall be paid at their regular rate of pay per hour, while traveling between assigned work locations or clients.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0211,SEIU_775_Millennia_2023,29,SECTION 13.4: DIRECT DEPOSIT The Employer shall offer direct deposit of paychecks.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0248,SEIU_775_Millennia_2023,33,OVERTIME (TIME-AND‐A-HALF) PAY FOR RECOGNIZED HOLIDAYS Employees who are assigned to work on the Holidays listed in 16.1 shall receive one and a half times their regular hourly rate (1.5X) for hours worked on those days.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0247,SEIU_775_Millennia_2023,33,Assignment of work on Holidays shall be assigned by the Employer.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0246,SEIU_775_Millennia_2023,33,"Upon advanced request, employees may substitute two",SOFT,deontic:permission,2,,,,,,
SEIU_775_0245,SEIU_775_Millennia_2023,33,"ARTICLE 16: HOLIDAYS SECTION 16.1: RECOGNIZED HOLIDAYS The following days shall be recognized as holidays: • New Year’s Day • 4th of July • Labor Day • Thanksgiving Day • Memorial Day • Christmas Day Employees may schedule any holiday as a day off without pay, provided mutually acceptable arrangements have been made with the employee's supervisor to ensure adequate care is available for clients requiring care during the holiday period.",HARD,deontic:obligation|deontic:permission,2,,,,,,
SEIU_775_0244,SEIU_775_Millennia_2023,32,"SECTION 15.7: OTHER FORMS OF LEAVE The Employer shall educate supervisors and employees about eligibility and use of any new forms of Leave enacted by the Federal, local or State governments.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0243,SEIU_775_Millennia_2023,32,Leave under this provision shall be administered in accordance with RCW 49.76.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0291,SEIU_775_Millennia_2023,37,SECTION 19.2: USE OF PAID TIME OFF AND SCHEDULING Employees shall be eligible to take paid leave in one‐hour increments after their initial probationary period.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0241,SEIU_775_Millennia_2023,32,This provision shall be administrated in accordance with RCW 49.77.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0212,SEIU_775_Millennia_2023,29,"Pay stubs will be maintained and distributed in an electronic format, to any employees who desires electronic communication, employees who do not indicate they wish such communication shall receive their printed payroll statement mailed to their home address.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0213,SEIU_775_Millennia_2023,30,"Any changes to client care plans will be reviewed with the assigned employee(s) and the appropriate supervisor, who shall identify and offer any further training needed by the employee(s) to meet the changed client need(s).",HARD,deontic:obligation,2,,,,,,
SEIU_775_0240,SEIU_775_Millennia_2023,32,The employee must provide his or her supervisor with notice of the employee’s intention to take leave within five,HARD,deontic:obligation,2,,,,,,
SEIU_775_0242,SEIU_775_Millennia_2023,32,"SECTION 15.6: DOMESTIC VIOLENCE/SEXUAL ABUSE/STALKING LEAVE Eligible employees shall be entitled to take paid or unpaid leave for domestic violence, sexual assault or stalking that the employee has experience, or for the use to care for and/or assist a family member who has experienced domestic violence, sexual assault or stalking.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0001,SEIU_775_Millennia_2023,7,"ARTICLE 2: UNION MEMBERSHIP AND UNION SECURITY SECTION 2.1: UNION DUES All bargaining unit employees shall, as a condition of employment, become and remain members of the Union tendering periodic dues and fees as determined by the Union.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0292,SEIU_775_Millennia_2023,37,"For Paid Time Off (PTO), employees must submit leave requests at least two",HARD,deontic:obligation,2,,,,,,
SEIU_775_0293,SEIU_775_Millennia_2023,37,"In the event that too many employees request paid leave for the same time period and the Employer cannot ensure safe client coverage, leave approval shall be granted by seniority within the office to which the employee is assigned.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0374,SEIU_775_Millennia_2023,44,"In cases where the Employer is not provided adequate time by the state or contractor, the Employer shall notify the Union as soon as possible.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0371,SEIU_775_Millennia_2023,43,The Union shall have the right to demand to bargain over any mandatory subjects of bargaining included or proposed in such a Handbook.,HARD,deontic:obligation,2,,,,,,
SEIU_775_0370,SEIU_775_Millennia_2023,43,"Should the Employer seek to create an Employee Handbook (separate from this Agreement), the Employer shall allow the LMC an opportunity to assist in writing the Handbook.",HARD,deontic:obligation|deontic:preference,2,,,,,,
SEIU_775_0367,SEIU_775_Millennia_2023,43,"The Union shall, upon notification, immediately notify such member(s) of the bargaining unit to cease and desist from all strike activities.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0365,SEIU_775_Millennia_2023,43,"SECTION 27.2: NO STRIKE During the term of this Agreement no strike (partial or full withdrawal of services) of any kind, shall be engaged in by members of the bargaining unit.",HARD,deontic:obligation,2,,,,,,
SEIU_775_0364,SEIU_775_Millennia_2023,43,ARTICLE 27: NO STRIKE OR LOCKOUT SECTION 27.1: NO LOCKOUT No lockout of Union represented employees shall be instituted by any Employer during the term of this Agreement.,HARD,deontic:obligation,2,,,,,,
