sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
KAISER_C_0915,Kaiser_CNA_2022_2026,187,"Licensed vocational nurses, licensed psychiatric technicians, or a combination of both, shall not exceed 50 percent of the licensed nurses on the unit.",HARD,deontic:prohibition|deontic:obligation|threshold,3,,,,,,
KAISER_C_0164,Kaiser_CNA_2022_2026,42,"803 Implementation of the new seniority system shall occur on June 1, 1978, retroactive to January 1, 1978, subject to the following provisions: All Regular Nurses on the payroll as of January 1, 1978, shall receive prior seniority credit as a Regular Nurse back to the date of hire.",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0171,Kaiser_CNA_2022_2026,43,Such availability for a scheduled shift shall remain in place unless modified or withdrawn by the Nurse pursuant to facility policy prior to seventy-two (72) hours before the commencement of the shift. 810 Nurses who have made themselves available shall be selected to work extra shifts based upon scheduling needs and seniority in accordance with the following priority: First to employees available on a straight time basis in the following order: Employees in the same department and shift;,HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0689,Kaiser_CNA_2022_2026,137,"4110 The submission in writing that the matter be submitted to an impartial arbitrator must be made not later than ten (10) days after the expiration of the time for settling the grievance in Step Three. 4111 In discharge and suspension cases, the Parties shall “request” the issuance of an award and condensed opinion within ten (10) days after submission, except in situations where either Party requires a written brief, in which case the award and condensed opinion shall be due within ten (10) days following receipt of such written briefs.",HARD,deontic:obligation|deontic:obligation|exception,3,,,,,,
KAISER_C_0898,Kaiser_CNA_2022_2026,185,"Hospitals designated by the Local Emergency Medical Services (LEMS) Agency as a “base hospital”, as defined in section 1797.58 of the Health and Safety Code, shall have either a licensed physician or a Registered nurse on duty to respond to the base radio 24 hours each day.",HARD,deontic:obligation|threshold,3,,,,,,
KAISER_C_0176,Kaiser_CNA_2022_2026,44,812 Nurses who have made themselves available shall be able to exercise their seniority up to 72 hours prior to the beginning of the shift.,HARD,deontic:obligation|threshold,3,,,,,,
KAISER_C_0668,Kaiser_CNA_2022_2026,135,"Section C – Grievance Procedure Rights 4003 Except as otherwise provided in Article V, Section A – Probationary Nurses, a Nurse terminated by the Employer may refer the matter to the grievance procedure if the Nurse believes the dismissal to be unwarranted. 4100 ARTICLE XLI – ADJUSTMENT AND ARBITRATION Section A – Grievance Procedure 4101 The Association, as the exclusive bargaining representative of employees in the bargaining unit, has the sole and exclusive right to file, pursue, withdraw or resolve grievances at any step of the procedure.",SOFT,deontic:permission|exception,3,,,,,,
KAISER_C_0179,Kaiser_CNA_2022_2026,44,"Nurses confirmed to work at seventy-two (72) hours shall be expected to report to work as scheduled. 813 A Nurse who removes his or her availability at time of confirmation shall be relisted for availability purposes in the least senior position, unless such Nurse resubmits availability for the desired shift to the staffing office in accordance with facility policy. 814 Nurses who are not confirmed at seventy-two (72) hours shall remain on the availability list until the shift commences, but such Nurses shall not have any displacement rights over junior Nurses that have been previously confirmed.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
KAISER_C_0400,Kaiser_CNA_2022_2026,87,"In the case of therapeutic abortions, the nursing profession accepts the obligation of providing competent nursing care as a major responsibility; however, it is recognized that a Registered Nurse may hold sincere moral or religious beliefs which require the Nurse in good conscience to refuse participation in such procedure. 2102 The facility agrees that a Nurse may, except in an emergency situation where the patient's needs will not allow for personnel substitution, refuse to participate in therapeutic abortion procedures and will not be subject to coercion, censure, unreasonable transfer, unreasonable reassignment or discipline by reason of such refusal.",SOFT,deontic:permission|exception,3,,,,,,
KAISER_C_0694,Kaiser_CNA_2022_2026,137,"Section C – Time Limit 4115 The arbitrator shall render her/his decision within thirty (30) days after the matter has been fully submitted, unless the Parties by mutual agreement extend such time limit.",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0695,Kaiser_CNA_2022_2026,137,"In discharge and suspension cases, the Parties shall “request” the issuance of an award and condensed opinion within ten (10) days after submission, except in situations where either party requires a written brief, in which case the award and condensed opinion shall be due within ten (10) days following receipt of such written briefs.",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0184,Kaiser_CNA_2022_2026,45,"Layoffs 820 In the event of a layoff, on the request of the Association or the Employer, the Parties shall investigate the feasibility of a work-share arrangement among Nurses, and may, by mutual agreement, institute such a work-share arrangement.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
KAISER_C_0185,Kaiser_CNA_2022_2026,45,"If no agreement is reached on a work-share arrangement, Nurses who are laid off shall have seniority among themselves and shall be given first preference for position vacancies in the Northern California Region provided that the Nurse is qualified to fill the vacancy. [See paragraph 4127 for effects of disciplinary actions on transfer requests.] 821 In the event the Employer implements a layoff of sixty (60) days or more, the Employer will notify and meet with the Association at their request prior to layoff to discuss the layoff and retention procedures specific to that situation.",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0186,Kaiser_CNA_2022_2026,45,"In the event of a layoff, The Employer is under no obligation to reassign, orient, train, or cross-train a Staff Nurse I-IV, Home Health Nurse I-II, or Nurse Practitioner I-III to work as a Patient Care Coordinator Case Manager. 822 Laid off Nurses shall retain seniority and preference rights for: Twelve (12) months; or Until the Nurse has been placed in a permanent position of like status, classification and pay held prior to layoffs, or has opted to accept a position in a different status, classification, and/or pay; or 31",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0925,Kaiser_CNA_2022_2026,188,"The implementation of nursing care may be delegated by the Registered nurse responsible for the patient to other licensed nursing staff, or may be assigned to unlicensed staff, subject to any limitations of their licensure, certification, level of validated competency, and/or regulation.",SOFT,deontic:permission|exception,3,,,,,,
KAISER_C_0659,Kaiser_CNA_2022_2026,133,"Reviewing whether appropriate corrective measures developed o under the workplace violence prevention plan were effectively implemented. 3810 The Employer shall, at each Nurse’s request, create ID badges that do not include the Nurse’s last name unless required for accreditation or by law. 3811 The Employer shall deter weapons in its facilities through the use of technology, signage, security presence, or other means.",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0667,Kaiser_CNA_2022_2026,134,"(1) year and whose employment is terminated by the Employer, except Nurses terminated for just cause shall be given two",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0649,Kaiser_CNA_2022_2026,131,"If a Nurse who has provided direct patient care to a o patient with a documented infectious disease contracts the same infectious disease, Kaiser shall deem the disease to arise out of, and in the course of, employment, unless rebutted by other evidence.",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0095,Kaiser_CNA_2022_2026,32,"All overtime worked by a Nurse should be authorized in advance if possible, otherwise the claim for overtime shall be subject to review.",HARD,deontic:obligation|deontic:preference|exception,3,,,,,,
KAISER_C_0628,Kaiser_CNA_2022_2026,128,Association Leaves shall be defined according to the following: 1) Short Term Leaves are defined as leaves up to 30 days.,HARD,deontic:obligation|threshold,3,,,,,,
KAISER_C_0629,Kaiser_CNA_2022_2026,128,The impact of multiple short term leaves on the operations must be considered: 2) Long Term Leaves are defined as leaves of absence for more than 30 days and up to a maximum of one,HARD,deontic:obligation|threshold,3,,,,,,
KAISER_C_0099,Kaiser_CNA_2022_2026,33,"(8) hours are compensable time. 712 Should a Nurse anticipate the inability to take a lunch break (except for night shift Nurses who have elected eight hours of work in lieu of a meal period) at the regularly scheduled time due to workload requirements, he or she shall make all reasonable efforts to notify the responsible supervisor.",HARD,deontic:obligation|deontic:preference|exception,3,,,,,,
KAISER_C_0969,Kaiser_CNA_2022_2026,206,"Activities of, and issues before, the committee shall not be subject to either the grievance and arbitration procedure under the collective bargaining agreement, or to resolution by a mediator.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
KAISER_C_0641,Kaiser_CNA_2022_2026,129,"Except as otherwise specifically provided, no Nurse currently receiving more than the minimum rate specified in this Agreement for such work shall have the rate of compensation reduced as a result of the execution of this Agreement so long as the Nurse continues in the present assignment.",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0644,Kaiser_CNA_2022_2026,130,"It is understood by the parties that in the event of a natural disaster, global supply shortage, government mandated supply acquisition, or other significant impact to supply availability, maintaining a three-month supply may not be possible. • Any RN assigned to a patient suspected of having an infectious disease shall be provided and use the same PPE and precautions as would be used with a confirmed case of the disease. • The Employer will include department-specific infectious disease exposure precaution training and education as part of annual inservice education.",HARD,deontic:obligation|deontic:restriction|deontic:permission|exception,3,,,,,,
KAISER_C_0447,Kaiser_CNA_2022_2026,97,"The RHC as Supervisor or Manager shall have whatever explicit authority is delegated by the Employer, except that the RHC as Supervisor or Manager shall not have the authority to hire, fire or discipline or have effective input into or effectively recommend same.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
KAISER_C_0650,Kaiser_CNA_2022_2026,131,"If an exposure has not been identified in the work environment, Kaiser shall not automatically deem the infectious disease as arising out of, and in the course of, employment, unless otherwise proven or required under the law.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
KAISER_C_0933,Kaiser_CNA_2022_2026,190,"If in the event that a Traveler is employed in a twelve hour shift which overlaps the schedule of a regularly scheduled Nurse, the Traveler may work the additional four hours provided that the regularly scheduled Nurse’s shift is not affected. 3.",SOFT,deontic:permission|exception,3,,,,,,
KAISER_C_0955,Kaiser_CNA_2022_2026,202,"To provide an employee benefit plan governed by ERISA, an employer must have plan fiduciaries who are subject to legal duties regarding the selection of plan providers, and the terms and administration of benefits.",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0442,Kaiser_CNA_2022_2026,96,"Definition 2356 Work which is performed under this Section is defined as a call for a Nurse who has left the Employer's facilities to return to perform work of an indefinite duration but shall not be work performed continuous with the Nurse's daily work schedule unless the Nurse had been previously scheduled to commence a standby period at the conclusion of his/her regular shift. 2357 The intent of standby is to provide coverage when it is impractical to regularly staff a shift, or when it is necessary to supplement core staffing to meet unpredictable emergency patient care needs.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
KAISER_C_0952,Kaiser_CNA_2022_2026,200,"APPENDIX O – POST 2016 PID PLAN COVERED SERVICES CO-PAYMENT Hospice (when prescribed by KP physician and within No charge service area) (custodial care not covered) Home Health Services (custodial care not covered) No charge Skilled Nursing Facility (up to 100 days per benefit period) No charge Vision Care Eye refraction examinations for eyeglasses $20 per visit Eyeglass lenses, eyeglass frames, and/or contact lenses $175 allowance every (credit allowance must be used all at one time—no carry over 24 months toward the credit) purchase of covered lenses, frames, and/or contact lenses Durable Medical Equipment and Prosthetic and Orthotic Devices No charge (when approved, in accordance with the formulary) 186",HARD,deontic:obligation|threshold,3,,,,,,
KAISER_C_0126,Kaiser_CNA_2022_2026,37,Sixth (6th) day worked within the same work week premium may be waived subject to Call Back from Stand-By.,SOFT,deontic:permission|exception,3,,,,,,
KAISER_C_0941,Kaiser_CNA_2022_2026,191,Any Traveler who is filling a posted vacancy in accordance with the terms of the CBA and this Agreement shall not be subject to displacement by bargaining unit employees making themselves available for overtime or extra shifts. 2.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
KAISER_C_0940,Kaiser_CNA_2022_2026,191,Any Traveler engaged under these circumstances shall not be subject to displacement by bargaining unit employees making themselves available for overtime or extra shifts.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
KAISER_C_0433,Kaiser_CNA_2022_2026,94,"In addition, any split shift work completed beyond a spread of eleven (11) consecutive hours shall be paid at time and one-half (1 1/2) for all hours worked beyond the eleven (11) hour spread. 2346 Notwithstanding the foregoing, the applicable Industrial Welfare Commission Order shall govern to the extent that it establishes superior conditions. 80",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0937,Kaiser_CNA_2022_2026,190,All temporary positions shall be posted pursuant to the Collective Bargaining Agreement for a maximum of 90 days.,HARD,deontic:obligation|threshold,3,,,,,,
KAISER_C_0699,Kaiser_CNA_2022_2026,138,Section G – Probation Period 4119 Regular Registered Nurses may be discharged without recourse to the grievance procedure within the first 90 days of employment.,SOFT,deontic:permission|threshold,3,,,,,,
KAISER_C_0391,Kaiser_CNA_2022_2026,85,"Transfers to another area of clinical specialty within the same facility or another facility will require application for NP III in the new area. 1858 NP III’s who transfer to another area of clinical specialty and lose their clinical classification as a result may appeal to the Regional Appeals Committee for reconsideration. • The Regional Appeals Committee will determine individual exceptions to eligibility on a case-by-case, non-precedent setting, basis. • The decision of the Regional Appeals Committee is final and binding and shall not be subject to the provisions of Article XLI of the Collective Bargaining Agreement. 1900 ARTICLE XX – INSERVICE EDUCATION 1901 There shall be inservice education programs available for all Registered Nurses/Nurse Practitioners.",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,,,,,,
KAISER_C_0192,Kaiser_CNA_2022_2026,47,The Parties shall determine if additional departments or units at a hospital or outpatient clinic where a layoff is to occur meet these criteria and should be subject to the same restrictions.,HARD,deontic:obligation|deontic:preference|exception,3,,,,,,
KAISER_C_0822,Kaiser_CNA_2022_2026,167,"Unless the RN/NP is selected for another RNQL rotation, when a RN/NP completes her or his RNQL rotation, she or he will return to her or his former position (or may apply for any open position).",SOFT,deontic:permission|exception,3,,,,,,
KAISER_C_0734,Kaiser_CNA_2022_2026,151,"RNs/NPs who are in a classification deemed by the Parties under this review process to have been inappropriately assigned in a non-bargaining unit status, and should have been part of the CNA bargaining unit, shall have the right to transfer into the CNA bargaining unit in a covered classification subject to not less than thirty (30) days notice.",HARD,deontic:obligation|deontic:preference|exception,3,,,,,,
KAISER_C_0352,Kaiser_CNA_2022_2026,74,"(3) year classification. 1672 Transfers to another area of clinical specialty require application for Staff Nurse III, Staff Nurse IV or HH Nurse III in the new area (see minimum qualifications). 1673 Nurses who transfer to another area of clinical specialty and lose their clinical classification as a result may appeal to the Regional Appeals Committee for reconsideration. • The Regional Appeals Committee determines individual exceptions to eligibility on a case-by-case, non-precedent setting, basis. • The decision of the Regional Appeals Committee is final and binding and shall not be subject to the provisions of Article XLI of the Collective Bargaining Agreement. 1700 ARTICLE XVIII – NURSE PRACTITIONERS Section A – Definition 1701 A Nurse Practitioner is an advanced practice Registered Nurse as defined under California law who can provide primary and/or specialty nursing and medical care to individuals, families and groups for which the Nurse Practitioner is educationally and clinically prepared.",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,,,,,,
KAISER_C_0351,Kaiser_CNA_2022_2026,74,1669 The decision of the Regional Appeals Committee is final and binding and shall not be subject to the provisions of Article XLI of the Collective Bargaining Agreement.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
KAISER_C_0249,Kaiser_CNA_2022_2026,57,Registered Nurses may be designated for subsequent rotations as a Classification System Liaison after 48 months have lapsed since their prior service. d.,SOFT,deontic:permission|threshold,3,,,,,,
KAISER_C_0738,Kaiser_CNA_2022_2026,151,Any postings for classifications deemed to belong to CNA subject to the jurisdictional review process and the terms and conditions of the Master Agreement shall be represented by C.N.A.,HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0252,Kaiser_CNA_2022_2026,58,"Liaison shifts must be provided each quarter except in emergent circumstances, such as internal/external disasters.",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0833,Kaiser_CNA_2022_2026,171,"Should the Nurse be unable to schedule the required course, the Nurse must notify their manager in writing no later than 90 days prior to expiration of their certification.",HARD,deontic:obligation|deontic:preference|threshold,3,,,,,,
KAISER_C_0261,Kaiser_CNA_2022_2026,59,Such responses shall be made in a timely fashion not to exceed thirty (30) days unless extended by mutual agreement between the Director of Nursing Practice/Nurse Executive and the Professional Performance Committee.,HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0755,Kaiser_CNA_2022_2026,157,"APPENDIX D – RETIREMENT IRA PENSION AGREEMENT CONVERSION (Historical Language) As soon as practical but no later than July 24, 1983, the present Individual Retirement Account (IRA) Program set forth in Article XXXI shall be converted and designated in the Agreement as the California Nurses Association/Kaiser Permanente Pension Trust Fund (CNA/KPPTF) subject to the following conditions: A.",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0733,Kaiser_CNA_2022_2026,151,Any classification or classifications not completed by 120 days from date of ratification shall be submitted to arbitration pursuant to paragraph 7 of the above referenced Appendix C.,HARD,deontic:obligation|threshold,3,,,,,,
KAISER_C_0804,Kaiser_CNA_2022_2026,164,"A Nurse who wishes to take time off rather than accept alternative work (except for mandatory assignments, such as competency/regulatory modules) may notify the employer by placing his or her name on a list made for such purposes in the facility staffing office.",SOFT,deontic:permission|exception,3,,,,,,
KAISER_C_0320,Kaiser_CNA_2022_2026,65,"Either CNA or the Employer may seek to vacate any decision of the Review Panel or of the neutral third party, under any basis permitted under state or federal law regulating private arbitration. 1429 The Employer and the Association agree that the process contained herein shall be the exclusive means of resolving all disputes under paragraphs 1422-1430 and that such disputes are not covered by the Grievance Procedure under this Agreement and are not covered by the National Labor Relations Act, except for disputes regarding information requests or charges alleging violations of Section 8(a)(3) or Section 8(b)(1) of the NLRA. 1430 Time limits contained in this provision may be extended by mutual agreement, or at the reasonable request of either Party.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
KAISER_C_0769,Kaiser_CNA_2022_2026,158,"It is agreed that, notwithstanding Article XVI, Contribution Rates and Eligibility in the CBA dated March 25, 1998 through December 31, 2002, participants in the new CNA/Kaiser Pension Trust Fund shall be eligible for Employer contributions upon reemployment within a year of their termination, as required by the Code. 144",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0771,Kaiser_CNA_2022_2026,159,"It is the further intention of the Parties that, except as provided below, such Individual Retirement Accounts shall be complete substitution for any rights under the Employer's present retirement plan known as the Kaiser Permanente Employees Pension Plan (hereinafter called “KPEPP”).",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0317,Kaiser_CNA_2022_2026,64,"The Panel shall complete its deliberations within thirty (30) days of its initial meeting, unless that time is extended by mutual agreement. 1426 In reaching a resolution the Review Panel must take into consideration area standards regarding staffing, state and federal laws, and any other relevant information presented by the Parties.",HARD,deontic:obligation|deontic:obligation|exception,3,,,,,,
KAISER_C_0290,Kaiser_CNA_2022_2026,62,"PPC meetings shall not be cancelled, except by mutual consent or in emergent circumstances, such as internal/external disasters.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
KAISER_C_0796,Kaiser_CNA_2022_2026,162,"On or after January 1, 1976, the Employer shall contribute on behalf of such a Nurse into an Individual Retirement Account as above set forth in this Article provided that such Nurse retains her/his status as a Regular full-time or Regular part-time Nurse.",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0787,Kaiser_CNA_2022_2026,161,"Option B: The Nurse shall continue to participate in KPEPP on and after January 1, 1976, and shall not in any way be covered by or subject to the Individual Retirement Account provisions of this Article.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
KAISER_C_0847,Kaiser_CNA_2022_2026,173,"The Parties shall mutually agree upon agendas for the Nursing Quality Forum meetings that further these goals. • In furtherance of this intent, the Employer and Association agree that four hours per month shall be devoted to a Nursing Quality Forum which shall be focused on creating a system and culture for patient safety and responsible reporting. • The Staff Nurse/Nurse Practitioner co-chair of the Nursing Quality Forum shall be given one hour to prepare an agenda to be reviewed with the Nurse Executive/DONP. • The co-chairs of these forums shall provide annual updates to the Executive Director for Patient Care Services and the Regional Director of TPMG Nursing and Clinical Practice. • Activities of and issues before the Nursing Quality Forums shall not be subject to either the grievance and arbitration procedure under the collective bargaining agreement or to resolution by a mediator.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
KAISER_C_0732,Kaiser_CNA_2022_2026,151,"The Parties guarantee that they shall provide sufficient capacity to complete this work and make determinations regarding all remaining outstanding classifications subject to the jurisdictional review process as described in Appendix C (Jurisdiction) of the Master Agreement, and shall do so in good faith so as to guarantee a fair and accurate assessment of the bargaining unit status of each covered classification.",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0990,Kaiser_CNA_2022_2026,219,"If agreement of the issue or issues cannot be reached within the 90 day framework agreed to by the Parties, either party may proceed to binding resolution in accordance with #4 below The arbitrator shall, if the Parties mutually agree, be permitted to act as a mediator, prior to hearing the dispute in arbitration.",HARD,deontic:obligation|deontic:permission|threshold,3,,,,,,
KAISER_C_0719,Kaiser_CNA_2022_2026,140,This Agreement shall automatically be renewed and extended from year to year thereafter unless either party serves notice in writing to the other at least ninety (90) days prior to the expiration date of this Agreement of its desire to terminate or amend this Agreement.,HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0390,Kaiser_CNA_2022_2026,85,"1854 The Regional Appeals Committee may overturn the decision of the Facility Selection Committee only when there is clear and convincing evidence of procedural error or bias that affected the decision to deny movement up the clinical ladder. 1855 If the decision of the Facility Selection Committee is reversed by the Regional Appeals Committee, the five percent (5%) increase in pay will be retroactive to the application deadline. 1856 The decision of the Regional Appeals Committee is final and binding and shall not be subject to the provisions of Article XLI of the Collective Bargaining Agreement.",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,,,,,,
KAISER_C_0886,Kaiser_CNA_2022_2026,184,"In the event of multiple births, the total number of mothers plus infants assigned to a single licensed nurse shall never exceed eight.",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0200,Kaiser_CNA_2022_2026,48,The Employer’s obligation to post on bulletin boards for 5 days in the facility expires at the end of the 2022-2026 contract. 902 Written requests for a change in shift or scheduled hours within the same classification and department shall be considered an automatic/open bid for shift change or scheduled hours for ninety (90) days following submission of such request to her or his manager.,HARD,deontic:obligation|threshold,3,,,,,,
KAISER_C_0202,Kaiser_CNA_2022_2026,48,"(1) day department postings within the RN/NP’s department, and shall be subject to the limits on applications set forth in paragraph 913. 903 Applicants who successfully bid on a posted position shall be transferred to the new position as soon as reasonably possible subject to operational requirements.",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0204,Kaiser_CNA_2022_2026,48,"(1) month from the time the position is awarded unless by mutual agreement between the Parties. 904 For the purposes of this Section only, a Short-Hour, Temporary and Per diem Nurse shall fulfill the requirement of six",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0713,Kaiser_CNA_2022_2026,139,"Performance evaluations are not discipline and may not be relied upon for purposes of transfers or other personnel actions. 4127 Disciplinary actions that are more than twelve (12) months old shall be segregated from other materials in personnel files and shall not be relied upon for purposes of discipline or other personnel actions, unless",HARD,deontic:prohibition|deontic:obligation|deontic:restriction|deontic:permission|exception,3,,,,,,
KAISER_C_0718,Kaiser_CNA_2022_2026,140,"(7) calendar days provided for filing in Step Two shall commence from the date that the notice to the Association is postmarked. 4200 ARTICLE XLII – SAVINGS CLAUSE 4201 If any provision of this Agreement is found to be in conflict with the laws of the State of California or of the United States of America, the remaining provisions of the Agreement shall remain in full force and effect. 4300 ARTICLE XLIII – TERM OF AGREEMENT 4301 Except as provided herein, this Agreement shall become effective on September 1, 2022 and shall continue in effect without change, addition or amendment through August 31, 2026.",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0867,Kaiser_CNA_2022_2026,183,"No hospital shall assign a licensed nurse to a nursing unit or clinical area unless that hospital determines that the licensed nurse has demonstrated current competence in providing care in that area, and has also received orientation to that hospital’s clinical area sufficient to provide competent care to patients in that area.",HARD,deontic:obligation|exception,3,,,,,,
KAISER_C_0221,Kaiser_CNA_2022_2026,52,"Section F – Limits on Applications/Six Month Bar 913 A Registered Nurse employed by the Employer who applies for and is awarded a posted position may not apply for another vacancy, except for a change in shift or scheduled hours within the same classification and department, before six",SOFT,deontic:restriction|deontic:permission|exception,3,,,,,,
KAISER_C_0850,Kaiser_CNA_2022_2026,175,"However, none of the provisions related to the Nursing Quality Forums shall restrict a RN/NP’s right to request review of a safety concern. • Individual names shall not be revealed in the Nursing Quality Forum discussions. • Learnings and actions to resolve issues shall be shared with the affected units for discussion and further input on proposed solutions. • Agreed upon Patient Safety improvement efforts shall be sponsored by nursing leadership. • If a solution requires focused training/skills building for an individual or group of individuals/department, all reasonable efforts will be made to support those individuals whose skills may be deficient to succeed through education, training, or skill development. • In the event of a breach of accepted standards of professional conduct, including but not limited to a pattern of behavior that reflects a departure from the standard of care, gross negligence or working under the influence of drugs or alcohol, disciplinary action may be taken based on the circumstances. 161",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,,,,,,
