sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
KAISER_C_0171,Kaiser_CNA_2022_2026,43,Such availability for a scheduled shift shall remain in place unless modified or withdrawn by the Nurse pursuant to facility policy prior to seventy-two (72) hours before the commencement of the shift. 810 Nurses who have made themselves available shall be selected to work extra shifts based upon scheduling needs and seniority in accordance with the following priority: First to employees available on a straight time basis in the following order: Employees in the same department and shift;,HARD,deontic:obligation|exception,3,Yes,HARD,"Nurse, facility, employees",max_hours=72,unless modified or withdrawn by the Nurse pursuant to facility policy,"auto-openai:The sentence establishes a mandatory requirement for shift availability and selection based on seniority, using 'shall' which indicates a hard constraint."
KAISER_C_0898,Kaiser_CNA_2022_2026,185,"Hospitals designated by the Local Emergency Medical Services (LEMS) Agency as a “base hospital”, as defined in section 1797.58 of the Health and Safety Code, shall have either a licensed physician or a Registered nurse on duty to respond to the base radio 24 hours each day.",HARD,deontic:obligation|threshold,3,Yes,HARD,"Local Emergency Medical Services Agency, licensed physician, Registered nurse",,,"auto-openai:The sentence establishes a mandatory requirement for hospitals to have specific personnel on duty, using the term 'shall', indicating no discretion is allowed."
KAISER_C_0176,Kaiser_CNA_2022_2026,44,812 Nurses who have made themselves available shall be able to exercise their seniority up to 72 hours prior to the beginning of the shift.,HARD,deontic:obligation|threshold,3,Yes,HARD,"nurses, operator",max_hours=72,,"auto-openai:The sentence establishes a mandatory rule for nurses regarding the exercise of seniority, using 'shall' which indicates a hard constraint."
KAISER_C_0694,Kaiser_CNA_2022_2026,137,"Section C – Time Limit 4115 The arbitrator shall render her/his decision within thirty (30) days after the matter has been fully submitted, unless the Parties by mutual agreement extend such time limit.",HARD,deontic:obligation|exception,3,Yes,HARD,"arbitrator, parties",max_days=30,unless the Parties by mutual agreement extend such time limit,"auto-openai:The sentence establishes a mandatory time limit for the arbitrator's decision, making it a hard constraint with a specific numeric threshold and an exception clause."
KAISER_C_0695,Kaiser_CNA_2022_2026,137,"In discharge and suspension cases, the Parties shall “request” the issuance of an award and condensed opinion within ten (10) days after submission, except in situations where either party requires a written brief, in which case the award and condensed opinion shall be due within ten (10) days following receipt of such written briefs.",HARD,deontic:obligation|exception,3,Yes,HARD,Parties,max_days=10,in situations where either party requires a written brief,"auto-openai:The sentence establishes a mandatory timeline for the issuance of an award and opinion, with a specific exception for cases requiring written briefs."
KAISER_C_0184,Kaiser_CNA_2022_2026,45,"Layoffs 820 In the event of a layoff, on the request of the Association or the Employer, the Parties shall investigate the feasibility of a work-share arrangement among Nurses, and may, by mutual agreement, institute such a work-share arrangement.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,SOFT,"Association, Employer, Nurses",,,"auto-openai:The sentence describes a potential action that may be taken by mutual agreement, indicating it is discretionary rather than mandatory."
KAISER_C_0925,Kaiser_CNA_2022_2026,188,"The implementation of nursing care may be delegated by the Registered nurse responsible for the patient to other licensed nursing staff, or may be assigned to unlicensed staff, subject to any limitations of their licensure, certification, level of validated competency, and/or regulation.",SOFT,deontic:permission|exception,3,Yes,SOFT,"Registered nurse, licensed nursing staff, unlicensed staff",,"subject to any limitations of their licensure, certification, level of validated competency, and/or regulation","auto-openai:The sentence describes a discretionary action that may be taken by a Registered nurse, indicating it is a soft constraint with specific conditions."
KAISER_C_0659,Kaiser_CNA_2022_2026,133,"Reviewing whether appropriate corrective measures developed o under the workplace violence prevention plan were effectively implemented. 3810 The Employer shall, at each Nurse’s request, create ID badges that do not include the Nurse’s last name unless required for accreditation or by law. 3811 The Employer shall deter weapons in its facilities through the use of technology, signage, security presence, or other means.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer,Nurse",,unless required for accreditation or by law,"auto-openai:The sentence contains mandatory language ('shall') regarding the creation of ID badges and the deterrence of weapons, indicating a hard constraint."
KAISER_C_0667,Kaiser_CNA_2022_2026,134,"(1) year and whose employment is terminated by the Employer, except Nurses terminated for just cause shall be given two",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, Nurses",,terminated for just cause,"auto-openai:The sentence specifies a mandatory condition regarding employment termination and provides an exception for Nurses, indicating it is a hard constraint."
KAISER_C_0649,Kaiser_CNA_2022_2026,131,"If a Nurse who has provided direct patient care to a o patient with a documented infectious disease contracts the same infectious disease, Kaiser shall deem the disease to arise out of, and in the course of, employment, unless rebutted by other evidence.",HARD,deontic:obligation|exception,3,Yes,HARD,"Kaiser, Nurse",,unless rebutted by other evidence,"auto-openai:The sentence establishes a mandatory condition regarding the classification of a disease as work-related, using 'shall' which indicates a hard constraint."
KAISER_C_0095,Kaiser_CNA_2022_2026,32,"All overtime worked by a Nurse should be authorized in advance if possible, otherwise the claim for overtime shall be subject to review.",HARD,deontic:obligation|deontic:preference|exception,3,Yes,SOFT,Nurse,,if possible,"auto-openai:The sentence indicates that overtime should be authorized in advance, which is discretionary and subject to review, classifying it as a soft constraint."
KAISER_C_0628,Kaiser_CNA_2022_2026,128,Association Leaves shall be defined according to the following: 1) Short Term Leaves are defined as leaves up to 30 days.,HARD,deontic:obligation|threshold,3,Yes,HARD,association,max_days=30,,"auto-openai:The sentence defines a specific type of leave with a clear limit, indicating a mandatory rule."
KAISER_C_0629,Kaiser_CNA_2022_2026,128,The impact of multiple short term leaves on the operations must be considered: 2) Long Term Leaves are defined as leaves of absence for more than 30 days and up to a maximum of one,HARD,deontic:obligation|threshold,3,Yes,HARD,"operator, authority, union",max_leave_duration=30,,"auto-openai:The sentence specifies a mandatory definition of long-term leaves and their impact on operations, indicating a hard constraint."
KAISER_C_0099,Kaiser_CNA_2022_2026,33,"(8) hours are compensable time. 712 Should a Nurse anticipate the inability to take a lunch break (except for night shift Nurses who have elected eight hours of work in lieu of a meal period) at the regularly scheduled time due to workload requirements, he or she shall make all reasonable efforts to notify the responsible supervisor.",HARD,deontic:obligation|deontic:preference|exception,3,Yes,SOFT,"Nurse, supervisor",,except for night shift Nurses who have elected eight hours of work in lieu of a meal period,"auto-openai:The sentence outlines a guideline for Nurses regarding lunch breaks under certain conditions, indicating a discretionary action rather than a mandatory requirement."
KAISER_C_0969,Kaiser_CNA_2022_2026,206,"Activities of, and issues before, the committee shall not be subject to either the grievance and arbitration procedure under the collective bargaining agreement, or to resolution by a mediator.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"committee, grievance procedure, arbitration procedure, mediator",,,"auto-openai:The sentence establishes a mandatory exclusion of committee activities from grievance and arbitration procedures, indicating no discretion is allowed."
KAISER_C_0641,Kaiser_CNA_2022_2026,129,"Except as otherwise specifically provided, no Nurse currently receiving more than the minimum rate specified in this Agreement for such work shall have the rate of compensation reduced as a result of the execution of this Agreement so long as the Nurse continues in the present assignment.",HARD,deontic:obligation|exception,3,Yes,HARD,Nurse,,Except as otherwise specifically provided,"auto-openai:The sentence establishes a mandatory condition that prevents a reduction in compensation for Nurses, qualifying it as a hard constraint."
KAISER_C_0447,Kaiser_CNA_2022_2026,97,"The RHC as Supervisor or Manager shall have whatever explicit authority is delegated by the Employer, except that the RHC as Supervisor or Manager shall not have the authority to hire, fire or discipline or have effective input into or effectively recommend same.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"RHC, Supervisor, Manager, Employer, authority",,"except that the RHC as Supervisor or Manager shall not have the authority to hire, fire or discipline or have effective input into or effectively recommend same","auto-openai:The sentence imposes a strict limitation on the authority of the RHC as Supervisor or Manager, making it a legally mandatory constraint."
KAISER_C_0650,Kaiser_CNA_2022_2026,131,"If an exposure has not been identified in the work environment, Kaiser shall not automatically deem the infectious disease as arising out of, and in the course of, employment, unless otherwise proven or required under the law.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,Kaiser,,unless otherwise proven or required under the law,"auto-openai:The sentence imposes a mandatory condition on Kaiser regarding the identification of infectious diseases in the work environment, indicating a legal obligation."
KAISER_C_0933,Kaiser_CNA_2022_2026,190,"If in the event that a Traveler is employed in a twelve hour shift which overlaps the schedule of a regularly scheduled Nurse, the Traveler may work the additional four hours provided that the regularly scheduled Nurse’s shift is not affected. 3.",SOFT,deontic:permission|exception,3,Yes,SOFT,"Traveler, Nurse",max_hours=12,provided that the regularly scheduled Nurse’s shift is not affected,"auto-openai:The sentence outlines a condition under which the Traveler may work additional hours, indicating a discretionary allowance rather than a mandatory requirement."
KAISER_C_0955,Kaiser_CNA_2022_2026,202,"To provide an employee benefit plan governed by ERISA, an employer must have plan fiduciaries who are subject to legal duties regarding the selection of plan providers, and the terms and administration of benefits.",HARD,deontic:obligation|exception,3,Yes,HARD,"employer, employee, plan fiduciaries",,,"auto-openai:The sentence establishes a mandatory requirement for employers to have fiduciaries with legal duties, indicating a hard constraint."
KAISER_C_0126,Kaiser_CNA_2022_2026,37,Sixth (6th) day worked within the same work week premium may be waived subject to Call Back from Stand-By.,SOFT,deontic:permission|exception,3,Yes,SOFT,"operator, union",,subject to Call Back from Stand-By,"auto-openai:The sentence indicates a discretionary condition regarding the premium for the sixth day worked, which can be waived under specific circumstances."
KAISER_C_0941,Kaiser_CNA_2022_2026,191,Any Traveler who is filling a posted vacancy in accordance with the terms of the CBA and this Agreement shall not be subject to displacement by bargaining unit employees making themselves available for overtime or extra shifts. 2.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"Traveler, bargaining unit employees",,,"auto-openai:The sentence establishes a mandatory rule that prevents displacement of a Traveler filling a posted vacancy, indicating a hard constraint."
KAISER_C_0940,Kaiser_CNA_2022_2026,191,Any Traveler engaged under these circumstances shall not be subject to displacement by bargaining unit employees making themselves available for overtime or extra shifts.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"Traveler, bargaining unit employees",,,"auto-openai:The sentence establishes a mandatory rule that prohibits displacement of Travelers by bargaining unit employees, indicating a hard constraint."
KAISER_C_0433,Kaiser_CNA_2022_2026,94,"In addition, any split shift work completed beyond a spread of eleven (11) consecutive hours shall be paid at time and one-half (1 1/2) for all hours worked beyond the eleven (11) hour spread. 2346 Notwithstanding the foregoing, the applicable Industrial Welfare Commission Order shall govern to the extent that it establishes superior conditions. 80",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",max_hours=11,"Notwithstanding the foregoing, the applicable Industrial Welfare Commission Order shall govern to the extent that it establishes superior conditions.","auto-openai:The sentence establishes a mandatory payment condition for hours worked beyond a specified threshold, indicating a hard constraint."
KAISER_C_0937,Kaiser_CNA_2022_2026,190,All temporary positions shall be posted pursuant to the Collective Bargaining Agreement for a maximum of 90 days.,HARD,deontic:obligation|threshold,3,Yes,HARD,"temporary positions, Collective Bargaining Agreement",max_duration=90days,,"auto-openai:The sentence imposes a mandatory requirement for posting temporary positions for a specified maximum duration, indicating a hard constraint."
KAISER_C_0699,Kaiser_CNA_2022_2026,138,Section G – Probation Period 4119 Regular Registered Nurses may be discharged without recourse to the grievance procedure within the first 90 days of employment.,SOFT,deontic:permission|threshold,3,Yes,HARD,"operator, union",90,,"auto-openai:The sentence establishes a mandatory condition regarding the discharge of employees within a specified probation period, indicating no recourse to grievance procedures."
KAISER_C_0192,Kaiser_CNA_2022_2026,47,The Parties shall determine if additional departments or units at a hospital or outpatient clinic where a layoff is to occur meet these criteria and should be subject to the same restrictions.,HARD,deontic:obligation|deontic:preference|exception,3,Yes,SOFT,"Parties, hospital, outpatient clinic",,,"auto-openai:The use of 'shall determine' indicates a discretionary process rather than a mandatory requirement, classifying it as a soft constraint."
KAISER_C_0822,Kaiser_CNA_2022_2026,167,"Unless the RN/NP is selected for another RNQL rotation, when a RN/NP completes her or his RNQL rotation, she or he will return to her or his former position (or may apply for any open position).",SOFT,deontic:permission|exception,3,Yes,HARD,"RN/NP, position",,unless the RN/NP is selected for another RNQL rotation,"auto-openai:The sentence establishes a mandatory return to the former position after completing the RNQL rotation, with a specific exception for selection into another rotation."
KAISER_C_0734,Kaiser_CNA_2022_2026,151,"RNs/NPs who are in a classification deemed by the Parties under this review process to have been inappropriately assigned in a non-bargaining unit status, and should have been part of the CNA bargaining unit, shall have the right to transfer into the CNA bargaining unit in a covered classification subject to not less than thirty (30) days notice.",HARD,deontic:obligation|deontic:preference|exception,3,Yes,HARD,"RNs, NPs, CNA bargaining unit",notice=30,,"auto-openai:The sentence establishes a mandatory right for RNs/NPs to transfer into the CNA bargaining unit with a specified notice period, indicating a legally binding obligation."
KAISER_C_0351,Kaiser_CNA_2022_2026,74,1669 The decision of the Regional Appeals Committee is final and binding and shall not be subject to the provisions of Article XLI of the Collective Bargaining Agreement.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"Regional Appeals Committee, Collective Bargaining Agreement",,,"auto-openai:The sentence establishes that the decision of the Regional Appeals Committee is final and binding, indicating a mandatory requirement without discretion."
KAISER_C_0249,Kaiser_CNA_2022_2026,57,Registered Nurses may be designated for subsequent rotations as a Classification System Liaison after 48 months have lapsed since their prior service. d.,SOFT,deontic:permission|threshold,3,Yes,SOFT,"Registered Nurses, Classification System Liaison",48 months,,"auto-openai:The sentence indicates a discretionary designation for Registered Nurses after a specified time period, qualifying it as a soft constraint."
KAISER_C_0738,Kaiser_CNA_2022_2026,151,Any postings for classifications deemed to belong to CNA subject to the jurisdictional review process and the terms and conditions of the Master Agreement shall be represented by C.N.A.,HARD,deontic:obligation|exception,3,Yes,HARD,C.N.A.,,,"auto-openai:The sentence establishes a mandatory representation requirement for classifications under the jurisdictional review process, indicating a legally binding obligation."
KAISER_C_0252,Kaiser_CNA_2022_2026,58,"Liaison shifts must be provided each quarter except in emergent circumstances, such as internal/external disasters.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",,"except in emergent circumstances, such as internal/external disasters","auto-openai:The sentence mandates that liaison shifts must be provided each quarter, indicating a legally binding requirement with specified exceptions."
KAISER_C_0833,Kaiser_CNA_2022_2026,171,"Should the Nurse be unable to schedule the required course, the Nurse must notify their manager in writing no later than 90 days prior to expiration of their certification.",HARD,deontic:obligation|deontic:preference|threshold,3,Yes,HARD,"Nurse, manager",90 days,,"auto-openai:The sentence imposes a mandatory requirement for the Nurse to notify their manager in writing within a specified timeframe, indicating a hard constraint."
KAISER_C_0261,Kaiser_CNA_2022_2026,59,Such responses shall be made in a timely fashion not to exceed thirty (30) days unless extended by mutual agreement between the Director of Nursing Practice/Nurse Executive and the Professional Performance Committee.,HARD,deontic:obligation|exception,3,Yes,HARD,"Director of Nursing Practice, Nurse Executive, Professional Performance Committee",max_days=30,unless extended by mutual agreement,"auto-openai:The sentence imposes a mandatory time limit for responses, which is legally binding unless both parties agree to extend it."
KAISER_C_0755,Kaiser_CNA_2022_2026,157,"APPENDIX D – RETIREMENT IRA PENSION AGREEMENT CONVERSION (Historical Language) As soon as practical but no later than July 24, 1983, the present Individual Retirement Account (IRA) Program set forth in Article XXXI shall be converted and designated in the Agreement as the California Nurses Association/Kaiser Permanente Pension Trust Fund (CNA/KPPTF) subject to the following conditions: A.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",,,"auto-openai:The sentence specifies a mandatory conversion of the IRA program by a certain date, indicating a legally binding requirement."
KAISER_C_0733,Kaiser_CNA_2022_2026,151,Any classification or classifications not completed by 120 days from date of ratification shall be submitted to arbitration pursuant to paragraph 7 of the above referenced Appendix C.,HARD,deontic:obligation|threshold,3,Yes,HARD,"union, authority",120 days,,"auto-openai:The sentence establishes a mandatory timeline for classifications to be submitted to arbitration, indicating a hard constraint."
KAISER_C_0804,Kaiser_CNA_2022_2026,164,"A Nurse who wishes to take time off rather than accept alternative work (except for mandatory assignments, such as competency/regulatory modules) may notify the employer by placing his or her name on a list made for such purposes in the facility staffing office.",SOFT,deontic:permission|exception,3,Yes,SOFT,"Nurse, employer",,"except for mandatory assignments, such as competency/regulatory modules","auto-openai:The sentence outlines a discretionary process for a Nurse to take time off, indicating it is a soft constraint with an exception for mandatory assignments."
KAISER_C_0769,Kaiser_CNA_2022_2026,158,"It is agreed that, notwithstanding Article XVI, Contribution Rates and Eligibility in the CBA dated March 25, 1998 through December 31, 2002, participants in the new CNA/Kaiser Pension Trust Fund shall be eligible for Employer contributions upon reemployment within a year of their termination, as required by the Code. 144",HARD,deontic:obligation|exception,3,Yes,HARD,"employer, participant, union",,notwithstanding Article XVI,"auto-openai:The sentence establishes a mandatory eligibility requirement for employer contributions upon reemployment, indicating a hard constraint."
KAISER_C_0771,Kaiser_CNA_2022_2026,159,"It is the further intention of the Parties that, except as provided below, such Individual Retirement Accounts shall be complete substitution for any rights under the Employer's present retirement plan known as the Kaiser Permanente Employees Pension Plan (hereinafter called “KPEPP”).",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, Parties",,except as provided below,"auto-openai:The sentence establishes a mandatory substitution of retirement accounts, indicating a hard constraint on the rights under the existing retirement plan."
KAISER_C_0317,Kaiser_CNA_2022_2026,64,"The Panel shall complete its deliberations within thirty (30) days of its initial meeting, unless that time is extended by mutual agreement. 1426 In reaching a resolution the Review Panel must take into consideration area standards regarding staffing, state and federal laws, and any other relevant information presented by the Parties.",HARD,deontic:obligation|deontic:obligation|exception,3,Yes,HARD,"Panel, Parties",max_days=30,unless that time is extended by mutual agreement,"auto-openai:The sentence imposes a mandatory time frame for the Panel's deliberations, making it a hard constraint with a specific threshold and an exception for mutual agreement."
KAISER_C_0290,Kaiser_CNA_2022_2026,62,"PPC meetings shall not be cancelled, except by mutual consent or in emergent circumstances, such as internal/external disasters.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"operator, union",,"by mutual consent or in emergent circumstances, such as internal/external disasters","auto-openai:The sentence establishes a mandatory requirement for PPC meetings not to be cancelled, with specified exceptions."
KAISER_C_0796,Kaiser_CNA_2022_2026,162,"On or after January 1, 1976, the Employer shall contribute on behalf of such a Nurse into an Individual Retirement Account as above set forth in this Article provided that such Nurse retains her/his status as a Regular full-time or Regular part-time Nurse.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer,Nurse",,provided that such Nurse retains her/his status as a Regular full-time or Regular part-time Nurse,"auto-openai:The sentence imposes a mandatory obligation on the Employer to contribute to an Individual Retirement Account, contingent upon the Nurse's employment status."
KAISER_C_0787,Kaiser_CNA_2022_2026,161,"Option B: The Nurse shall continue to participate in KPEPP on and after January 1, 1976, and shall not in any way be covered by or subject to the Individual Retirement Account provisions of this Article.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"Nurse, KPEPP",,,"auto-openai:The sentence establishes a mandatory requirement for the Nurse's participation in KPEPP and explicitly states that they shall not be covered by certain provisions, indicating a hard constraint."
KAISER_C_0732,Kaiser_CNA_2022_2026,151,"The Parties guarantee that they shall provide sufficient capacity to complete this work and make determinations regarding all remaining outstanding classifications subject to the jurisdictional review process as described in Appendix C (Jurisdiction) of the Master Agreement, and shall do so in good faith so as to guarantee a fair and accurate assessment of the bargaining unit status of each covered classification.",HARD,deontic:obligation|exception,3,Yes,HARD,"Parties, bargaining unit, classifications",,,"auto-openai:The sentence imposes a mandatory obligation on the Parties to provide sufficient capacity and make determinations in good faith, indicating a legally binding requirement."
KAISER_C_0990,Kaiser_CNA_2022_2026,219,"If agreement of the issue or issues cannot be reached within the 90 day framework agreed to by the Parties, either party may proceed to binding resolution in accordance with #4 below The arbitrator shall, if the Parties mutually agree, be permitted to act as a mediator, prior to hearing the dispute in arbitration.",HARD,deontic:obligation|deontic:permission|threshold,3,Yes,SOFT,"Parties, arbitrator",90 days,if the Parties mutually agree,"auto-openai:The sentence outlines a process for dispute resolution that is subject to mutual agreement, indicating a discretionary nature."
KAISER_C_0719,Kaiser_CNA_2022_2026,140,This Agreement shall automatically be renewed and extended from year to year thereafter unless either party serves notice in writing to the other at least ninety (90) days prior to the expiration date of this Agreement of its desire to terminate or amend this Agreement.,HARD,deontic:obligation|exception,3,Yes,HARD,"party, agreement",notice_period=90days,,"auto-openai:The sentence establishes a mandatory requirement for either party to provide a written notice at least ninety days prior to termination or amendment, indicating a legally binding obligation."
KAISER_C_0886,Kaiser_CNA_2022_2026,184,"In the event of multiple births, the total number of mothers plus infants assigned to a single licensed nurse shall never exceed eight.",HARD,deontic:obligation|exception,3,Yes,HARD,"nurse, mothers, infants",max_assignments=8,,"auto-openai:The sentence establishes a mandatory limit on the number of mothers and infants assigned to a nurse, indicating a hard constraint."
KAISER_C_0200,Kaiser_CNA_2022_2026,48,The Employer’s obligation to post on bulletin boards for 5 days in the facility expires at the end of the 2022-2026 contract. 902 Written requests for a change in shift or scheduled hours within the same classification and department shall be considered an automatic/open bid for shift change or scheduled hours for ninety (90) days following submission of such request to her or his manager.,HARD,deontic:obligation|threshold,3,Yes,HARD,"Employer, employee, manager","5 days, 90 days",,"auto-openai:The sentence outlines mandatory obligations and timeframes for posting and considering shift change requests, indicating a legally binding requirement."
KAISER_C_0202,Kaiser_CNA_2022_2026,48,"(1) day department postings within the RN/NP’s department, and shall be subject to the limits on applications set forth in paragraph 913. 903 Applicants who successfully bid on a posted position shall be transferred to the new position as soon as reasonably possible subject to operational requirements.",HARD,deontic:obligation|exception,3,Yes,HARD,"RN, NP, applicants, department",,subject to operational requirements,"auto-openai:The sentence imposes a mandatory requirement for applicants to be transferred to a new position as soon as reasonably possible, indicating a hard constraint, while also acknowledging operational requirements as a limiting factor."
KAISER_C_0204,Kaiser_CNA_2022_2026,48,"(1) month from the time the position is awarded unless by mutual agreement between the Parties. 904 For the purposes of this Section only, a Short-Hour, Temporary and Per diem Nurse shall fulfill the requirement of six",HARD,deontic:obligation|exception,3,Yes,SOFT,"Parties,Nurse",empty string,by mutual agreement between the Parties,"auto-openai:The sentence outlines a timeframe that can be altered by mutual agreement, indicating a discretionary constraint."
KAISER_C_0713,Kaiser_CNA_2022_2026,139,"Performance evaluations are not discipline and may not be relied upon for purposes of transfers or other personnel actions. 4127 Disciplinary actions that are more than twelve (12) months old shall be segregated from other materials in personnel files and shall not be relied upon for purposes of discipline or other personnel actions, unless",HARD,deontic:prohibition|deontic:obligation|deontic:restriction|deontic:permission|exception,3,Yes,HARD,"operator, authority, union",,unless,"auto-openai:The sentence establishes mandatory conditions regarding the use of performance evaluations and the treatment of disciplinary actions, indicating a hard constraint."
KAISER_C_0867,Kaiser_CNA_2022_2026,183,"No hospital shall assign a licensed nurse to a nursing unit or clinical area unless that hospital determines that the licensed nurse has demonstrated current competence in providing care in that area, and has also received orientation to that hospital’s clinical area sufficient to provide competent care to patients in that area.",HARD,deontic:obligation|exception,3,Yes,HARD,"hospital, licensed nurse",,"unless that hospital determines that the licensed nurse has demonstrated current competence in providing care in that area, and has also received orientation to that hospital’s clinical area sufficient to provide competent care to patients in that area","auto-openai:The sentence imposes a mandatory requirement for hospitals regarding the assignment of licensed nurses, indicating no discretion is allowed."
KAISER_C_0221,Kaiser_CNA_2022_2026,52,"Section F – Limits on Applications/Six Month Bar 913 A Registered Nurse employed by the Employer who applies for and is awarded a posted position may not apply for another vacancy, except for a change in shift or scheduled hours within the same classification and department, before six",SOFT,deontic:restriction|deontic:permission|exception,3,Yes,HARD,"Employer, Registered Nurse",max_hours=6,change in shift or scheduled hours within the same classification and department,auto-openai:The sentence imposes a mandatory limit on applying for positions with a specified time frame and includes an exception for certain circumstances.
KAISER_C_0228,Kaiser_CNA_2022_2026,53,Nor shall s(he) have jurisdiction to order the vacancy filled unless other causes advanced by the facility prove to be unjustifiable. 39,HARD,deontic:obligation|exception,3,Yes,HARD,facility,,unless other causes advanced by the facility prove to be unjustifiable,"auto-openai:The sentence establishes a mandatory condition regarding the jurisdiction to fill a vacancy, making it a hard constraint."
