sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
IL-MENTO_0047,IL-MENTOR-2023-to-2026-CBA,9,"(c) The Employer may extend the probationary period for any employee an additional 30 days with the agreement of the Union, and for any additional period to which the Employer and Union may agree.",SOFT,deontic:permission|threshold,3,Yes,SOFT,"Employer, Union",30,,"auto-openai:The sentence describes a discretionary action that the Employer may take with the agreement of the Union, indicating it is a soft constraint."
IL-MENTO_0021,IL-MENTOR-2023-to-2026-CBA,6,"The Employer shall not be required by any provision of this Agreement to continue any such rules, customs, past practices, or agreements in whole or in part except as the Employer, in its sole discretion, may elect to do so.",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,Yes,SOFT,Employer,,,"auto-openai:The sentence indicates that the Employer has the discretion to continue rules or practices, making it a soft constraint."
IL-MENTO_0168,IL-MENTOR-2023-to-2026-CBA,19,Full-time employees shall receive the following paid time off (PTO) benefit based on seniority: Years of Service Benefit 0 < 1 Year 40 Hours 1 < 5 Years 80 Hours 16,HARD,deontic:obligation|threshold,3,Yes,HARD,"employees, union",max_hours=80,,"auto-openai:The sentence specifies a mandatory benefit for full-time employees based on their years of service, using 'shall' which indicates a hard constraint."
IL-MENTO_0038,IL-MENTOR-2023-to-2026-CBA,8,"In the event of an alleged violation of Section 1 or Section 3 of this Article, the Employer or the Union, respectively, may immediately apply to a court of competent jurisdiction for injunctive relief, including a temporary restraining order, prohibiting the continuation of such an alleged violation.",SOFT,deontic:permission|exception,3,Yes,SOFT,"Employer, Union, court",,,"auto-openai:The sentence describes the option for the Employer or the Union to seek injunctive relief, indicating a discretionary action rather than a mandatory requirement."
IL-MENTO_0166,IL-MENTOR-2023-to-2026-CBA,19,"In the event the State of Illinois increases reimbursement rates to the Employer for work performed by employees covered by this Agreement during the term of this Agreement, either party may reopen this Agreement by providing 30 days’ notice to the other for the sole purpose of negotiating any discretionary aspect of the wage rates for bargaining unit employees after the State receives any required federal approval for the increase.",SOFT,deontic:permission|threshold,3,Yes,SOFT,"Employer, employees, State of Illinois",,after the State receives any required federal approval for the increase,"auto-openai:The sentence allows either party to reopen the Agreement for negotiation, indicating discretion, thus classifying it as a soft constraint."
IL-MENTO_0093,IL-MENTOR-2023-to-2026-CBA,13,Employees must not arrive more than 15 minutes prior to the start of their work day or leave more than 15 minutes after the end of their work day without supervisor approval.,HARD,deontic:prohibition|deontic:obligation|threshold,3,Yes,HARD,"employees, supervisor","max_arrival_time=15min, max_departure_time=15min",without supervisor approval,"auto-openai:The sentence imposes a mandatory requirement on employees regarding their arrival and departure times, with specific thresholds and an exception for supervisor approval."
IL-MENTO_0095,IL-MENTOR-2023-to-2026-CBA,13,Employees may trade schedules with each other within the same job classification provided the request is made in writing to the supervisor at least 72 hours in advance and is approved by the supervisor.,SOFT,deontic:permission|threshold,3,Yes,SOFT,"employees, supervisor",72 hours,,"auto-openai:The sentence outlines a discretionary process for employees to trade schedules, which requires supervisor approval and a written request, indicating it is a soft constraint."
IL-MENTO_0194,IL-MENTOR-2023-to-2026-CBA,22,"Employees must request reimbursement in accordance with the Employer policy, as it may be modified by the Employer from time to time, which shall govern the terms of employee reimbursement for expenses, unless specifically provided in this Article.",HARD,deontic:obligation|deontic:obligation|deontic:permission|exception,3,Yes,HARD,"employees, employer",,unless specifically provided in this Article,"auto-openai:The sentence imposes a mandatory requirement for employees to request reimbursement according to the employer's policy, which is a hard constraint."
IL-MENTO_0059,IL-MENTOR-2023-to-2026-CBA,10,Employees who fail to maintain individual confidentiality shall be subject to discipline up to and including discharge in accordance with Article 15 “Discipline and Discharge” of this Agreement.,HARD,deontic:obligation|exception,3,Yes,HARD,"employees, authority",,,"auto-openai:The sentence establishes a mandatory disciplinary action for employees who breach confidentiality, indicating no discretion in the enforcement of this rule."
IL-MENTO_0150,IL-MENTOR-2023-to-2026-CBA,18,"The fees and expenses of the American Arbitration Association and the Arbitrator shall be borne solely by the losing party if that party filed the demand for arbitration, provided that the parties first pay their filing fee required by AAA.",HARD,deontic:obligation|exception,3,Yes,HARD,"American Arbitration Association, Arbitrator, losing party",,provided that the parties first pay their filing fee required by AAA,"auto-openai:The sentence imposes a mandatory obligation on the losing party to bear the fees and expenses, indicating a hard constraint."
IL-MENTO_0062,IL-MENTOR-2023-to-2026-CBA,11,"The Employer, however, shall cooperate with the Union in making arrangements for a steward to visit a facility where necessary to investigate a grievance, provided that it does not infringe on the privacy rights of the individuals being served at that facility.",HARD,deontic:obligation|exception,3,Yes,SOFT,"Employer, Union",,provided that it does not infringe on the privacy rights of the individuals being served at that facility,"auto-openai:The sentence outlines a cooperative action that the Employer may take with the Union, indicating a discretionary obligation rather than a mandatory one."
IL-MENTO_0201,IL-MENTOR-2023-to-2026-CBA,23,"This Agreement shall be in full force and effect from the date of ratification until 11:59 p.m. on March 31, 2026, and from year to year thereafter, unless one of the parties to this Agreement serves written notice of its desire to amend or terminate this Agreement upon the other party not less than ninety (90) days before the expiration date or any anniversary date thereafter.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",,unless one of the parties to this Agreement serves written notice of its desire to amend or terminate this Agreement upon the other party not less than ninety (90) days before the expiration date or any anniversary date thereafter,"auto-openai:The sentence establishes a mandatory duration for the agreement with specific conditions for amendment or termination, indicating a legally binding requirement."
IL-MENTO_0200,IL-MENTOR-2023-to-2026-CBA,23,"Article 26 - Modification No provision or term of this Agreement may be amended, modified, changed, altered or waived except by written agreement between the parties hereto.",SOFT,deontic:permission|exception,3,Yes,HARD,parties,,,"auto-openai:The sentence establishes a mandatory requirement that any modification to the agreement must be made in writing, indicating no discretion is allowed."
IL-MENTO_0105,IL-MENTOR-2023-to-2026-CBA,14,"Employees may select only those full-time and part-time schedules listed (not individual daily schedules), except that employees may combine part-time schedules (which combined make up a full-time schedule), provided that it does not result in employees being scheduled to work seven",SOFT,deontic:permission|exception,3,Yes,SOFT,employees,,provided that it does not result in employees being scheduled to work seven,"auto-openai:The sentence outlines a discretionary scheduling option for employees with a specific condition, classifying it as a soft constraint."
IL-MENTO_0113,IL-MENTOR-2023-to-2026-CBA,14,"Once schedules have been assigned according to the above process, employees’ schedules shall remain fixed, except as otherwise provided in this Agreement and except that the Employer is able to make adjustments to start and end times based on the needs of the individuals being served. 11",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, employer",,except as otherwise provided in this Agreement and except that the Employer is able to make adjustments to start and end times based on the needs of the individuals being served,"auto-openai:The sentence establishes a fixed schedule for employees with specific exceptions, indicating a legally mandatory constraint on schedule changes."
IL-MENTO_0061,IL-MENTOR-2023-to-2026-CBA,11,"Time spent by any employee on business related to the Union including investigating or handling grievances or potential grievances shall be off the clock and shall not interfere with his/her work or that of another employee, provided that the Employer shall compensate Union stewards at their regular rate of pay for meetings that the Employer asks them to attend on behalf of the Union during their scheduled working hours.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employee, union, employer",,provided that the Employer shall compensate Union stewards at their regular rate of pay for meetings that the Employer asks them to attend on behalf of the Union during their scheduled working hours,auto-openai:The sentence imposes a mandatory requirement on the employer to compensate union stewards while also establishing conditions under which employees must handle union-related business.
IL-MENTO_0012,IL-MENTOR-2023-to-2026-CBA,5,"Section 5 Except as provided herein, an employee who fails to join the Union, maintain Union membership or pay a representation fee shall, to the extent permitted by law, within thirty (30) calendar days following receipt of a written demand from the Union to the Employer requesting discharge, be discharged if during such period the required dues and/or representation fees have not been tendered.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, union, employer",30,except as provided herein,"auto-openai:The sentence imposes a mandatory requirement for discharge if certain conditions are not met, indicating a hard constraint."
IL-MENTO_0162,IL-MENTOR-2023-to-2026-CBA,19,"Transfers, reassignments, or removals from an assignment or the workplace at the request of an individual served, the request of the individual served’s guardian or representative, or at the request of a third party with authority to make such a request, shall not be subject to the contractual grievance and arbitration provisions, provided that the documentation of the request is provided in accordance with Article 15 Section 4.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"individual served, guardian, representative, third party",,provided that the documentation of the request is provided in accordance with Article 15 Section 4,"auto-openai:The sentence establishes a mandatory condition regarding transfers and reassignments that are not subject to grievance procedures, indicating a hard constraint."
IL-MENTO_0191,IL-MENTOR-2023-to-2026-CBA,22,"The Employer shall offer all employees, except Relief/PRN, the same additional benefits, including dental, vision, disability and life insurance, that it offers to non-represented DSPs of the Employer or its affiliated entities and on the same terms and conditions as such other employees.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, employees, non-represented DSPs",,except Relief/PRN,"auto-openai:The sentence imposes a mandatory obligation on the Employer to provide specific benefits to employees, making it a hard constraint."
IL-MENTO_0099,IL-MENTOR-2023-to-2026-CBA,13,"If the shift becomes open at least forty-eight (48) hours in advance of the start time, preference will be given to the most senior employee who volunteers, provided that if the shift would put that employee into overtime hours, the shift may be assigned first to an employee for whom it would not be overtime hours in order of seniority.",SOFT,deontic:permission|exception,3,Yes,SOFT,"employee, union",min_advance_notice=48hours,if the shift would put that employee into overtime hours,"auto-openai:The sentence outlines a preference for shift assignment based on seniority but allows for discretion in cases of overtime, classifying it as a soft constraint."
IL-MENTO_0137,IL-MENTOR-2023-to-2026-CBA,17,"If not resolved at Step One, a grievance shall be presented in writing by the Union to the Area Director or his/her designee for adjustment within fifteen (15) calendar days following the day the grievant(s) either knew or had reason to know of the event giving rise to the grievance.",HARD,deontic:obligation,2,Yes,HARD,"Union, Area Director",max_days=15,,"auto-openai:The sentence establishes a mandatory timeline for presenting a grievance, indicating a hard constraint with a specific numeric threshold."
IL-MENTO_0141,IL-MENTOR-2023-to-2026-CBA,17,"The Regional Director or his/her designee shall have a meeting with the designated representative of the Union, and the aggrieved party or parties if appropriate, at a time to be mutually agreed upon, before answering or adjusting the grievance.",HARD,deontic:obligation,2,Yes,SOFT,"Regional Director, Union, aggrieved party",,if appropriate,"auto-openai:The sentence indicates a meeting should occur but allows for mutual agreement on timing, making it a discretionary constraint."
IL-MENTO_0144,IL-MENTOR-2023-to-2026-CBA,17,"The Employer’s failure to respond within the prescribed time periods at any step of the grievance procedure shall be deemed to be a denial of the grievance and shall trigger the start of the time for the Union to proceed to the next step of the grievance process, if it chooses to do so.",HARD,deontic:obligation,2,Yes,HARD,"Employer, Union",,,"auto-openai:The sentence establishes a mandatory consequence for the Employer's failure to respond, indicating a legally binding obligation."
IL-MENTO_0136,IL-MENTOR-2023-to-2026-CBA,17,"Before seeking to file a written grievance, employees, in the case of employee grievances, must discuss the alleged violation with their Program Director or Area Director to try to resolve any issue informally.",HARD,deontic:obligation,2,Yes,HARD,"employees, Program Director, Area Director",,,"auto-openai:The sentence mandates that employees must discuss grievances with their directors before filing a written grievance, indicating a legally mandatory process."
IL-MENTO_0145,IL-MENTOR-2023-to-2026-CBA,17,All time limits may be extended by written mutual agreement of the parties.,SOFT,deontic:permission,2,Yes,SOFT,parties,,,"auto-openai:The sentence indicates that time limits can be extended by mutual agreement, which implies discretion and negotiation between the parties."
IL-MENTO_0138,IL-MENTOR-2023-to-2026-CBA,17,The grievance will be submitted on a mutually-agreed upon form and it shall state the specific article alleged to have been violated and shall specifically name the individual employee(s) or explicitly defined class of employees affected by the alleged violation.,HARD,deontic:obligation,2,Yes,HARD,"grievance, employee, union",,,"auto-openai:The sentence outlines a mandatory procedure for submitting grievances, using 'shall' which indicates a legally binding requirement."
IL-MENTO_0139,IL-MENTOR-2023-to-2026-CBA,17,The Area Director or his/her designee shall answer in writing within seven,HARD,deontic:obligation,2,Yes,HARD,"Area Director, designee",response_time=7days,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for the Area Director or designee to respond in writing within a specified timeframe.
IL-MENTO_0140,IL-MENTOR-2023-to-2026-CBA,17,"(5) calendar days from the date the Employer’s response was due if the Employer fails to provide a timely response at Step One), the Union may seek further adjustment by presenting a written grievance appeal to the applicable Regional Director or his/her designee.",SOFT,deontic:permission,2,Yes,SOFT,"Employer, Union, Regional Director",calendar_days=5,,"auto-openai:The sentence outlines a procedure that the Union may follow if the Employer fails to respond in a timely manner, indicating a discretionary action rather than a mandatory requirement."
IL-MENTO_0135,IL-MENTOR-2023-to-2026-CBA,16,"In the event that the Union or an employee covered by this Agreement has a grievance, it shall be treated in the following manner: 13",HARD,deontic:obligation,2,Yes,SOFT,"Union, employee",,,"auto-openai:The sentence outlines a process for handling grievances, indicating a discretionary approach rather than a mandatory requirement."
IL-MENTO_0143,IL-MENTOR-2023-to-2026-CBA,17,Any grievance that is not presented or appealed within the time periods specified in this Article shall be forfeited and waived by the aggrieved party and the Union.,HARD,deontic:obligation,2,Yes,HARD,"aggrieved party, Union",,,"auto-openai:The sentence establishes a mandatory requirement that grievances must be presented within specified time periods, or they will be forfeited, indicating no discretion is allowed."
IL-MENTO_0142,IL-MENTOR-2023-to-2026-CBA,17,Such a meeting shall be scheduled within ten (10) calendar days from the date of filing of the appeal.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",max_days=10,,"auto-openai:The sentence specifies a mandatory timeframe for scheduling a meeting, indicating a hard constraint."
IL-MENTO_0001,IL-MENTOR-2023-to-2026-CBA,4,Only those employees listed above shall be covered by this Agreement.,HARD,deontic:obligation,2,Yes,HARD,"employees, agreement",,,"auto-openai:The sentence establishes a mandatory condition that only specified employees are covered by the agreement, indicating a clear limitation without discretion."
IL-MENTO_0134,IL-MENTOR-2023-to-2026-CBA,16,"In the event that a grievance is brought by the Employer, it may be initiated directly at Step 2 with the Union Representative, and in the event it is not resolved, it may be referred to arbitration (as hereinafter set forth) by the Employer.",SOFT,deontic:permission,2,Yes,SOFT,"Employer, Union Representative",,,"auto-openai:The sentence describes a process for grievance initiation that allows for discretion by the Employer, indicating it is a soft constraint."
IL-MENTO_0111,IL-MENTOR-2023-to-2026-CBA,14,Employees must return their selection forms to their program supervisors no later than one week from distribution of the schedule.,HARD,deontic:obligation,2,Yes,HARD,"employees, program supervisors",max_time=1week,,"auto-openai:The sentence imposes a mandatory requirement for employees to return forms within a specified timeframe, indicating a hard constraint."
IL-MENTO_0112,IL-MENTOR-2023-to-2026-CBA,14,"If an employee fails to return the form, management shall assign the employee a schedule from those remaining after all other eligible employees’ selections have been granted. e.",HARD,deontic:obligation,2,Yes,HARD,"management, employee",,,"auto-openai:The sentence imposes a mandatory action by management if the employee does not return the form, indicating a hard constraint."
IL-MENTO_0114,IL-MENTOR-2023-to-2026-CBA,15,"Article 14 - Work Assignments In its sole discretion, the Employer may assign non-bargaining unit employees, including supervisors or managers, to perform bargaining unit work, and may also assign bargaining unit employees to perform non-bargaining unit work.",SOFT,deontic:permission,2,Yes,SOFT,"Employer, non-bargaining unit employees, supervisors, managers, bargaining unit employees",,,"auto-openai:The sentence describes the discretionary power of the Employer to assign work, indicating a soft constraint."
IL-MENTO_0115,IL-MENTOR-2023-to-2026-CBA,15,"The Employer and the Union shall establish a Labor-Management Relations Committee to consider matters affecting the relations between the Employer, the Union and the employees; provided, however, the Committee shall not engage in negotiations, nor shall the Committee consider matters properly the subject of a grievance.",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"Employer, Union, employees",,"provided, however, the Committee shall not engage in negotiations, nor shall the Committee consider matters properly the subject of a grievance","auto-openai:The sentence establishes a mandatory requirement for the formation of a committee with specific limitations on its functions, indicating a hard constraint."
IL-MENTO_0116,IL-MENTOR-2023-to-2026-CBA,15,The Committee shall be composed of up to five,HARD,deontic:obligation,2,Yes,HARD,Committee,max_members=5,,"auto-openai:The use of 'shall' indicates a mandatory requirement for the composition of the Committee, specifying a maximum number of members."
IL-MENTO_0117,IL-MENTOR-2023-to-2026-CBA,15,"(b) The Committee may meet no more than quarterly, but no less than once per calendar year, at a time mutually convenient to the Union and the Employer.",SOFT,deontic:permission,2,Yes,SOFT,"Committee, Union, Employer","max_meetings=4, min_meetings=1",,"auto-openai:The sentence specifies a frequency for meetings that is discretionary, indicating a soft constraint."
IL-MENTO_0118,IL-MENTOR-2023-to-2026-CBA,15,(c) Efforts shall be made to schedule Committee meetings so that employee members of the Committee are not on duty when Committee meetings occur.,HARD,deontic:obligation,2,Yes,SOFT,"employee, Committee",,,"auto-openai:The sentence suggests that efforts should be made to schedule meetings without imposing a strict requirement, indicating a discretionary approach."
IL-MENTO_0119,IL-MENTOR-2023-to-2026-CBA,15,No employee may be disciplined or discharged without just cause.,HARD,deontic:prohibition|deontic:permission,2,Yes,HARD,"employee, employer",,,"auto-openai:The sentence establishes a mandatory requirement that employees cannot be disciplined or discharged without just cause, indicating no discretion is allowed."
IL-MENTO_0121,IL-MENTOR-2023-to-2026-CBA,15,Committing a serious act of misconduct shall constitute just cause for immediate discharge. 12,HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence establishes a mandatory condition for discharge based on misconduct, indicating no discretion is allowed."
IL-MENTO_0133,IL-MENTOR-2023-to-2026-CBA,16,"(2) pages, whichever is longer replying, which shall also be maintained in the personnel file.",HARD,deontic:obligation,2,Yes,HARD,"operator, personnel file",,,auto-openai:The use of 'shall' indicates a mandatory requirement to maintain the pages in the personnel file.
IL-MENTO_0122,IL-MENTOR-2023-to-2026-CBA,16,"In all other instances, the Employer shall have the right to impose discipline, including verbal warning, written warning, suspension or discharge, for just cause.",HARD,deontic:obligation,2,Yes,HARD,"Employer, employee",,,"auto-openai:The sentence establishes a mandatory right for the Employer to impose discipline for just cause, indicating no discretion is allowed."
IL-MENTO_0123,IL-MENTOR-2023-to-2026-CBA,16,"The Employer will follow this progression, but may skip steps depending on the nature and severity of the misconduct.",SOFT,deontic:permission,2,Yes,SOFT,"Employer, misconduct",,depending on the nature and severity of the misconduct,"auto-openai:The sentence indicates that the Employer has discretion to skip steps based on the severity of misconduct, making it a soft constraint."
IL-MENTO_0124,IL-MENTOR-2023-to-2026-CBA,16,"If the Employer chooses to impose discipline less than discharge for a particular occurrence of any offense, that imposition of lesser discipline shall not constitute a waiver by the Employer of its right to impose discharge for any subsequent occurrence of the same or similar offense.",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"Employer, union",,,"auto-openai:The sentence establishes a mandatory condition regarding the imposition of discipline by the Employer, indicating that lesser discipline does not waive the right to impose discharge later, which is a hard constraint."
IL-MENTO_0127,IL-MENTOR-2023-to-2026-CBA,16,"Where a third party investigation concludes that a claim against an employee is unsubstantiated, such determination shall not by itself constitute grounds for reinstatement if the Employer otherwise has just cause for discharge.",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"Employer, employee",,,"auto-openai:The sentence establishes a mandatory condition regarding the grounds for reinstatement after a third-party investigation, indicating that the employer's just cause for discharge overrides the investigation's conclusion."
IL-MENTO_0130,IL-MENTOR-2023-to-2026-CBA,16,The employee shall be offered the opportunity to sign the document indicating that they have seen it.,HARD,deontic:obligation,2,Yes,SOFT,"employee, operator",,,"auto-openai:The sentence indicates an opportunity for the employee to sign a document, which is discretionary and not mandatory."
IL-MENTO_0131,IL-MENTOR-2023-to-2026-CBA,16,The Employer shall allow employees inspection of their personnel files with reasonable notice and at reasonable times.,HARD,deontic:obligation,2,Yes,HARD,"Employer, employees",,with reasonable notice and at reasonable times,"auto-openai:The sentence imposes a mandatory obligation on the Employer to allow employees to inspect their personnel files, qualifying it as a hard constraint."
IL-MENTO_0132,IL-MENTOR-2023-to-2026-CBA,16,Employees shall have the right to submit written responses to disciplinary actions up to twice the length of the item being replied to or two,HARD,deontic:obligation,2,Yes,HARD,"employees, union",max_length=2,,"auto-openai:The sentence establishes a mandatory right for employees to respond to disciplinary actions with a specified length, indicating a hard constraint."
IL-MENTO_0129,IL-MENTOR-2023-to-2026-CBA,16,Notices of disciplinary action shall be placed in the employee’s personnel file and a copy shall be made available to the employee.,HARD,deontic:obligation,2,Yes,HARD,"employee, employer",,,"auto-openai:The sentence mandates that disciplinary actions must be documented and made available to the employee, indicating a legally binding requirement."
IL-MENTO_0155,IL-MENTOR-2023-to-2026-CBA,18,The Arbitrator shall have the authority to award relief only as to those individuals who are specifically identified by name or in the explicitly identified class in the written grievance as interested parties directly affected by the contract violation alleged in the grievance.,HARD,deontic:obligation,2,Yes,HARD,"Arbitrator, individuals, class, grievance",,,"auto-openai:The sentence establishes a mandatory authority for the Arbitrator to award relief only to specifically identified individuals or classes, indicating a legally binding constraint."
IL-MENTO_0148,IL-MENTOR-2023-to-2026-CBA,17,"If the Union fails to file with the American Arbitration Association and/or serve such notice on the Employer of its intent to arbitrate within the time limitation, the grievance shall be 14",HARD,deontic:obligation,2,Yes,HARD,"Union, Employer",,,"auto-openai:The sentence establishes a mandatory requirement for the Union to file a notice within a specified time frame, indicating a hard constraint."
IL-MENTO_0189,IL-MENTOR-2023-to-2026-CBA,21,The Union shall promptly provide sign-in sheets verifying the Employee’s attendance at Lobby Day.,HARD,deontic:obligation,2,Yes,HARD,"union, employee",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for the Union to provide sign-in sheets.
IL-MENTO_0181,IL-MENTOR-2023-to-2026-CBA,21,The policy may be modified by the Employer from time to time consistent with Article 11 (Policies and Procedures).,SOFT,deontic:permission,2,Yes,SOFT,Employer,,,auto-openai:The use of 'may be modified' indicates that the policy change is discretionary and not mandatory.
IL-MENTO_0182,IL-MENTOR-2023-to-2026-CBA,21,"Military Leave shall be granted in accordance with applicable Federal, and/or State and/or local laws.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence establishes a mandatory requirement for granting Military Leave in accordance with laws, indicating no discretion is allowed."
IL-MENTO_0183,IL-MENTOR-2023-to-2026-CBA,21,"Jury Duty: When the employee’s jury duty assignment or subpoena obligation requires them to be absent from their normally scheduled work hours, the employee shall be excused from work.",HARD,deontic:obligation,2,Yes,HARD,employee,,,"auto-openai:The sentence establishes a mandatory requirement for the employer to excuse an employee from work due to jury duty, using the term 'shall'."
IL-MENTO_0184,IL-MENTOR-2023-to-2026-CBA,21,"Other Leaves: Employees shall be eligible for other paid and unpaid leave benefits, including bereavement leave, on the same basis as non-represented, hourly employees of the Employer in the same job classifications.",HARD,deontic:obligation,2,Yes,SOFT,"employees, employer",,,"auto-openai:The sentence outlines eligibility for leave benefits but does not impose a mandatory requirement, indicating a discretionary nature."
IL-MENTO_0185,IL-MENTOR-2023-to-2026-CBA,21,The Union shall designate in writing to the Employer the Employees who are requesting such leave at least seven,HARD,deontic:obligation,2,Yes,HARD,"Union, Employer, Employees",min_notice=7,,"auto-openai:The sentence imposes a mandatory requirement for the Union to provide written notice to the Employer regarding Employees requesting leave, which is a clear obligation."
IL-MENTO_0186,IL-MENTOR-2023-to-2026-CBA,21,Employees may take the day without pay or use any available PTO time.,SOFT,deontic:permission,2,Yes,SOFT,"employees, PTO",,,"auto-openai:The sentence indicates that employees have the option to take a day without pay or use PTO, which is discretionary and not mandatory."
IL-MENTO_0187,IL-MENTOR-2023-to-2026-CBA,21,"Leave requests shall take client needs into consideration, but shall not be unreasonably denied by the Employer.",HARD,deontic:prohibition|deontic:obligation,2,Yes,SOFT,"Employer, client",,,"auto-openai:The sentence indicates that leave requests should consider client needs but allows for discretion in the denial by the Employer, classifying it as a soft constraint."
IL-MENTO_0188,IL-MENTOR-2023-to-2026-CBA,21,The Employer shall communicate promptly with the Union concerning any difficulties in granting leave requests.,HARD,deontic:obligation,2,Yes,SOFT,"Employer, Union",,,"auto-openai:The use of 'shall' indicates a requirement for communication, but it does not impose a strict obligation on the timing or manner of communication, making it a soft constraint."
