sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
1199SEIU_0255,1199SEIU_Columbia_Cafeteria_2022_2025,31,"Tuition Exemption The Employer shall provide free tuition as follows: FULL-TIME EMPLOYEES: 7 credits per semester (Maximum of 2 courses) PART-TIME EMPLOYEES WORKING 20 HRS OR MORE PER WEEK: Employed less than 1 year 3 credits per semester (Maximum of 1 course) Employed more than 1 year 4 credits per semester (Maximum of 1 course) In the case of the summer semester, the Employer will retain the right to refuse to offer courses under this tuition exemption plan where such courses are deemed inappropriate or inefficient by the Employer. 2.",HARD,deontic:obligation|threshold,3,Yes,HARD,"Employer, Employees","full_time_credits=7, part_time_employed_less_than_1_year_credits=3, part_time_employed_more_than_1_year_credits=4",Employer will retain the right to refuse to offer courses under this tuition exemption plan where such courses are deemed inappropriate or inefficient,"auto-openai:The sentence outlines mandatory provisions for tuition exemption for employees, with specific thresholds and an exception clause regarding the Employer's discretion."
1199SEIU_0225,1199SEIU_Columbia_Cafeteria_2022_2025,27,"In special cases, paid leave may be granted in the event of the death of a close relative not in the immediate family. 2.",SOFT,deontic:permission|exception,3,Yes,SOFT,"operator, union",,in the event of the death of a close relative not in the immediate family,"auto-openai:The sentence indicates that paid leave may be granted at the discretion of the operator, making it a soft constraint."
1199SEIU_0075,1199SEIU_Columbia_Cafeteria_2022_2025,12,"(a) In the event of a permanent layoff within a job classification in one department, probationary employees within that job classification in one department shall be laid off first without regard to their individual periods of employment.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, department",,,"auto-openai:The sentence establishes a mandatory rule regarding the order of layoffs, specifying that probationary employees must be laid off first, which leaves no discretion."
1199SEIU_0329,1199SEIU_Columbia_Cafeteria_2022_2025,41,An Employee who is on vacation on a scheduled pay day shall receive his/her regular paycheck for that pay period in advance provided that proper forms are completed and submitted to the Controller's Office as required. 2.,HARD,deontic:obligation|exception,3,Yes,HARD,"Employee, Controller's Office",,provided that proper forms are completed and submitted to the Controller's Office as required,"auto-openai:The sentence establishes a mandatory requirement for employees on vacation to receive their paycheck in advance, contingent upon completing specific forms."
1199SEIU_0306,1199SEIU_Columbia_Cafeteria_2022_2025,39,"Within a reasonable time (except as provided in Article 30), an Employee having a grievance and/or his/her Union Delegate or other representative shall take it up with his/her immediate supervisor.",HARD,deontic:obligation|exception,3,Yes,SOFT,"Employee, Union Delegate, supervisor",,except as provided in Article 30,"auto-openai:The sentence outlines a process for addressing grievances, indicating a discretionary action rather than a mandatory requirement."
1199SEIU_0106,1199SEIU_Columbia_Cafeteria_2022_2025,15,"(1) year of service in his/her present job may request, in writing, a transfer to fill such a vacancy provided that the Employee has the necessary qualifications to perform the job and provided further that such transfer will not unreasonably reduce the operational efficiency of any department.",SOFT,deontic:permission|exception,3,Yes,SOFT,"employee, department",,provided that the Employee has the necessary qualifications to perform the job and provided further that such transfer will not unreasonably reduce the operational efficiency of any department,"auto-openai:The sentence outlines a discretionary process for requesting a transfer, contingent on qualifications and operational efficiency, indicating it is a soft constraint."
1199SEIU_0237,1199SEIU_Columbia_Cafeteria_2022_2025,28,"Notwithstanding Article I, Section 1(c), the University may hire a temporary employee(s) to back fill the position for the duration of the leave. 4.",SOFT,deontic:permission|exception,3,Yes,SOFT,"University, employee",,,"auto-openai:The sentence indicates that the University may hire temporary employees, which implies discretion and is not a mandatory requirement."
1199SEIU_0059,1199SEIU_Columbia_Cafeteria_2022_2025,10,"During or at the end of the probationary period, the University may discharge any such Employee at will and such discharge shall not be subject to the grievance and arbitration provisions of this Agreement. 7",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,Yes,HARD,"University, Employee",,,"auto-openai:The sentence establishes a mandatory condition under which the University can discharge an Employee without recourse to grievance procedures, indicating a hard constraint."
1199SEIU_0240,1199SEIU_Columbia_Cafeteria_2022_2025,28,"While on an unpaid leave of absence, an Employee shall not be entitled to earn holiday pay nor to accrue sick leave time or seniority, except as provided in Article 9.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"Employee, Article 9",,as provided in Article 9,"auto-openai:The sentence imposes a mandatory restriction on the employee's entitlements during unpaid leave, indicating a hard constraint."
1199SEIU_0318,1199SEIU_Columbia_Cafeteria_2022_2025,40,Any disposition of a grievance from which no appeal is taken within the time limits specified herein shall be deemed resolved and shall not thereafter be considered subject to the grievance and arbitration provisions of this Agreement. 4.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"grievant, union, authority",,,"auto-openai:The sentence establishes a mandatory condition that grievances not appealed within specified time limits are resolved, indicating a hard constraint."
1199SEIU_0284,1199SEIU_Columbia_Cafeteria_2022_2025,36,"In the event of a vacancy in this position for whatever cause, the Parties accept the Impartial Arbitrator designated by the League and 1199 to fill the vacancy and any subsequent vacancy in the position of Impartial Arbitrator as may from time to time arise, on the terms and conditions provided in any and all agreements between the League and 1199 concerning the designation of an Impartial Arbitrator pursuant to Article XXV, 14 of the League.",SOFT,deontic:permission|exception,3,Yes,SOFT,"League, 1199",,,"auto-openai:The sentence outlines a process for filling a vacancy that is subject to agreements between the parties, indicating a discretionary nature."
1199SEIU_0315,1199SEIU_Columbia_Cafeteria_2022_2025,39,"(b) Anything to the contrary herein notwithstanding, a grievance concerning a discharge or suspension may be presented initially at Step 3 in the first instance, within the time limit specified in Article 32, Section 2.",SOFT,deontic:permission|exception,3,Yes,SOFT,"grievance, discharge, suspension",,"within the time limit specified in Article 32, Section 2","auto-openai:The sentence allows for a grievance to be presented at Step 3, indicating discretion, hence classified as a soft constraint."
1199SEIU_0022,1199SEIU_Columbia_Cafeteria_2022_2025,7,"Notwithstanding the foregoing, upon the return of an Employee to work from any of the foregoing enumerated absences, the Employer will immediately resume the obligation of making said deductions, except that deductions for terminated Employees shall be governed by paragraph 1 hereof.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, Employee",,except that deductions for terminated Employees shall be governed by paragraph 1 hereof,"auto-openai:The sentence imposes a mandatory obligation on the Employer to resume deductions upon the Employee's return to work, with a specific exception for terminated Employees."
1199SEIU_0015,1199SEIU_Columbia_Cafeteria_2022_2025,6,"Subject to Article 32, an Employee who has failed to maintain membership in good standing as required by this Article, shall, within twenty (20) calendar days following receipt of a written demand from the Union requesting his/her discharge be discharged if, during such period, the required dues and initiation fee have not been tendered. 6.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employee, Union",20,,auto-openai:The sentence imposes a mandatory requirement for an employee to be discharged if they fail to maintain membership in good standing and do not pay dues within a specified timeframe.
1199SEIU_0182,1199SEIU_Columbia_Cafeteria_2022_2025,22,Employees shall be entitled to accrued vacations each year with pay as follows: PERIOD OF AMOUNT OF CONTINUOUS EMPLOYMENT PAID VACATION 6 months but less than 12 months 1 week 12 months 2 weeks 3 years 3 weeks 4 years 4 weeks 15 years 5 weeks 19,HARD,deontic:obligation|threshold,3,Yes,HARD,"employees, employer",max_vacation_weeks=5,,"auto-openai:The sentence establishes a mandatory entitlement for employees to receive paid vacation based on their length of continuous employment, using the term 'shall'."
1199SEIU_0280,1199SEIU_Columbia_Cafeteria_2022_2025,35,"All Funds to which the Employer presently contributes or to which the Employer may contribute in the future, will be subject to the provisions of the Enforcement Article. 2.",SOFT,deontic:permission|exception,3,Yes,HARD,Employer,,,"auto-openai:The sentence establishes a mandatory condition that all funds contributed by the Employer will be subject to specific provisions, indicating a legally binding obligation."
1199SEIU_0107,1199SEIU_Columbia_Cafeteria_2022_2025,15,"(2) or more Employees request such transfer in writing, the Employer shall transfer the Employee with greatest seniority, unless as among such Employees there is an appreciable difference in their ability to do the job.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, Employee",,unless as among such Employees there is an appreciable difference in their ability to do the job,"auto-openai:The sentence establishes a mandatory process for employee transfers based on seniority, with a specific exception regarding job ability."
1199SEIU_0202,1199SEIU_Columbia_Cafeteria_2022_2025,24,"Employees shall be entitled to paid sick leave in any year, calculated from the anniversary of employment, figured at straight time for the regularly scheduled hours of work as follows: LENGTH OF SERVICE NUMBER OF DAYS After 2 months but less than one year of employment 8 days After 1 year but less than 3 years of employment 10 days After 3 years but less than 5 years of employment 15 days After 5 years but less than 7 years of employment 20 days After 7 years but less than 9 years of employment 25 days After 9 years of employment 30 days 2.",HARD,deontic:obligation|threshold,3,Yes,HARD,"employees, employer","min_service=2months, max_service=9years, sick_leave_days=8,10,15,20,25,30",,"auto-openai:The sentence establishes a mandatory entitlement to paid sick leave based on length of service, using 'shall' which indicates a hard constraint."
1199SEIU_0008,1199SEIU_Columbia_Cafeteria_2022_2025,5,"At the time a new Employee subject to this Agreement is hired, the University shall deliver to said Employee a written notice that the University recognizes and is in contractual relations with the Union and quoting or paraphrasing the provisions of Articles II and III of this Agreement. 5.",HARD,deontic:obligation|exception,3,Yes,HARD,"University, Employee, Union",,,"auto-openai:The sentence mandates that the University must provide a written notice to the Employee, indicating a legally binding obligation."
1199SEIU_0095,1199SEIU_Columbia_Cafeteria_2022_2025,14,"(2) or more Employees are under consideration for such vacancy, the University shall promote the Employee with the greatest seniority, unless as between or among such Employees, there is an appreciable difference in their ability to do the job. 11",HARD,deontic:obligation|exception,3,Yes,HARD,"University, Employee",,"unless as between or among such Employees, there is an appreciable difference in their ability to do the job","auto-openai:The sentence establishes a mandatory promotion rule based on seniority, with a specific exception regarding employee ability."
1199SEIU_0369,1199SEIU_Columbia_Cafeteria_2022_2025,54,"In order to qualify for the incentive payments, employees must have a current balance plus the new year’s accrual equal to 30 days as of the first day of the leave year.",HARD,deontic:obligation|threshold,3,Yes,HARD,employees,min_balance=30days,,"auto-openai:The sentence establishes a mandatory requirement for employees to qualify for incentive payments, specifying a precise balance threshold."
1199SEIU_0012,1199SEIU_Columbia_Cafeteria_2022_2025,6,"All Employees on the active payroll as of June 1, 2022, who are not members of the Union shall become members of the Union thirty (30) days after the effective date of this Agreement, except those who are required to become members sooner under the expired Agreement who shall become members on the earlier applicable date, and shall thereafter maintain their membership in the Union in good standing as a condition of continued employment. 3.",HARD,deontic:obligation|deontic:obligation|exception,3,Yes,HARD,"union, employees",,except those who are required to become members sooner under the expired Agreement,"auto-openai:The sentence imposes a mandatory requirement for employees to become union members, which is legally binding."
1199SEIU_0096,1199SEIU_Columbia_Cafeteria_2022_2025,15,Disputes under this provision shall be subject to the grievance and arbitration provision of the contract.,HARD,deontic:obligation|exception,3,Yes,HARD,"union, operator, authority",,,"auto-openai:The sentence establishes a mandatory process for resolving disputes, indicating that they must follow the grievance and arbitration provisions of the contract."
1199SEIU_0110,1199SEIU_Columbia_Cafeteria_2022_2025,16,shall be subject to Article 30 of this Agreement.,HARD,deontic:obligation|exception,3,Yes,HARD,Agreement,,,"auto-openai:The phrase indicates a mandatory reference to a specific article in the agreement, implying a binding obligation."
1199SEIU_0278,1199SEIU_Columbia_Cafeteria_2022_2025,35,Any disagreement regarding implementation of these provisions shall be subject to arbitration hereunder. 4.,HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence establishes a mandatory process for resolving disagreements through arbitration, indicating a legally binding obligation."
1199SEIU_0360,1199SEIU_Columbia_Cafeteria_2022_2025,46,"(1) year or until the termination fate of the Collective Bargaining Agreement, which ever is sooner, and shall, however, renew itself from year to year unless the employee gives written notice addressed to the 1199 Finance Department at 310 West 43rd Street, New York, New York 10036, at least fifteen (15) days prior to any termination date of the revocation of this authorization.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, union",15,unless the employee gives written notice,"auto-openai:The sentence establishes a mandatory requirement for the employee to provide written notice for termination, making it a hard constraint."
1199SEIU_0250,1199SEIU_Columbia_Cafeteria_2022_2025,30,The Trustees of the Training and Upgrading Fund shall be composed of an equal number of representatives designated by the Union and by the League. 3.,HARD,deontic:obligation,2,Yes,HARD,"Union, League",,,"auto-openai:The sentence establishes a mandatory composition of the Trustees, indicating a clear requirement without discretion."
1199SEIU_0273,1199SEIU_Columbia_Cafeteria_2022_2025,35,"Effective October 1, 2021, the University shall contribute each month to the 1199 Health Care Employees Pension Fund (“PF” or “Fund”) in an amount equal to 11.3% of gross payroll of the Employees for the preceding month exclusive of amounts earned by the Employees for the first two",HARD,deontic:obligation,2,Yes,HARD,"University, 1199 Health Care Employees Pension Fund",11.3%,exclusive of amounts earned by the Employees for the first two,"auto-openai:The sentence imposes a mandatory contribution percentage by the University to the pension fund, qualifying it as a hard constraint."
1199SEIU_0249,1199SEIU_Columbia_Cafeteria_2022_2025,30,"In addition, the Trustees shall seek community cooperation in such programs. 2.",HARD,deontic:obligation,2,No,NOT_CONSTRAINT,"Trustees, community",,,auto-openai:The sentence describes an action to be taken by the Trustees without imposing a mandatory requirement or specific rule.
1199SEIU_0248,1199SEIU_Columbia_Cafeteria_2022_2025,29,"The Trustees of the Training and Upgrading Fund, in addition to the moneys received from Employers, shall attempt to secure such additional funds as may be 26",HARD,deontic:obligation|deontic:permission,2,No,NOT_CONSTRAINT,"Trustees, Employers",,,auto-openai:The sentence describes an intention to secure additional funds but does not impose a mandatory obligation or specific rule.
1199SEIU_0247,1199SEIU_Columbia_Cafeteria_2022_2025,29,"Contributions so received by the Trustees shall be used to study Employer manpower needs, including shortages in entry level jobs, upgraded positions and credential jobs; to develop career ladders, and to subsidize Employees in training and, when necessary, the costs of training in areas of manpower shortages.",HARD,deontic:obligation,2,Yes,SOFT,"Trustees, Employees",,,"auto-openai:The sentence outlines discretionary actions regarding the use of contributions for various purposes, indicating it is a soft constraint."
1199SEIU_0246,1199SEIU_Columbia_Cafeteria_2022_2025,29,The contribution to the Fund shall be an amount equal to one half percent (½%) of the gross payroll of the Employees for the preceding month exclusive of amounts earned by the Employees during the first two,HARD,deontic:obligation,2,Yes,HARD,"operator, union",contribution=0.5%,,"auto-openai:The sentence specifies a mandatory contribution amount to the Fund, indicating a legally binding obligation."
1199SEIU_0274,1199SEIU_Columbia_Cafeteria_2022_2025,35,Such payments shall be used by the Trustees of the Pension Fund for the purpose of providing Pension or Retirement benefits for the Employees as the Trustees of the said Fund may from time to time determine. 2.,HARD,deontic:obligation|deontic:permission,2,Yes,SOFT,"Trustees, Pension Fund, Employees",,,"auto-openai:The sentence indicates that the Trustees may determine the use of payments for benefits, which implies discretion and negotiation."
1199SEIU_0245,1199SEIU_Columbia_Cafeteria_2022_2025,29,The parties shall continue planning for and training adequate health personnel for Employers covered by this Agreement through the Hospital League/1199 Training and Upgrading Fund.,HARD,deontic:obligation,2,Yes,SOFT,"Employer, Hospital League, Training and Upgrading Fund",,,"auto-openai:The use of 'shall continue' indicates a commitment to planning and training, but it allows for discretion in how this is implemented, classifying it as a soft constraint."
1199SEIU_0244,1199SEIU_Columbia_Cafeteria_2022_2025,29,(1) or more years of bargaining unit Seniority who are permanently laid off shall receive severance pay at the rate of one,HARD,deontic:obligation,2,Yes,HARD,"bargaining unit, employees",severance_pay=one,,"auto-openai:The sentence specifies a mandatory condition for severance pay based on seniority, indicating a hard constraint."
1199SEIU_0251,1199SEIU_Columbia_Cafeteria_2022_2025,30,The Trustees of the Hospital League/1199 Training and Upgrading Fund shall develop programs to provide Employees who are laid off or who are potentially affected by layoff with retraining for lateral and/or upgrading opportunities.,HARD,deontic:obligation,2,Yes,SOFT,"union, employees",,,"auto-openai:The sentence outlines a program development obligation that is discretionary in nature, indicating a soft constraint."
1199SEIU_0254,1199SEIU_Columbia_Cafeteria_2022_2025,30,"The League and the Union will request that the Trustees consider ways to expand the number and location of conferences, workshops and seminars which may be attended particularly by professional Employees in order for them to keep abreast of developments in their fields. 27",SOFT,deontic:permission,2,No,NOT_CONSTRAINT,"League, Union, Trustees, Employees",,,"auto-openai:The sentence discusses a request for consideration of expanding opportunities for professional development, which does not impose a mandatory requirement or constraint."
1199SEIU_0252,1199SEIU_Columbia_Cafeteria_2022_2025,30,"The purpose of such programs shall be to minimize the effect of actual or potential layoffs and may include stipends to supplement unemployment compensation, severance pay, etc. as deemed necessary and appropriate by the Trustees.",HARD,deontic:obligation|deontic:permission,2,Yes,SOFT,Trustees,,,"auto-openai:The sentence describes programs that may be implemented at the discretion of the Trustees, indicating a soft constraint."
1199SEIU_0253,1199SEIU_Columbia_Cafeteria_2022_2025,30,"All matters concerning the particulars of such programs including, among others, questions of eligibility, limitations, duration and amount, shall be determined by the Trustees.",HARD,deontic:obligation,2,Yes,HARD,Trustees,,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for the Trustees to determine the particulars of the programs.
1199SEIU_0269,1199SEIU_Columbia_Cafeteria_2022_2025,33,The Trustees shall continue to provide Benefit Fund enrollment cards to the Employers in accordance with its prior practice. 4.,HARD,deontic:obligation,2,Yes,HARD,"Trustees, Employers",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for the Trustees to provide Benefit Fund enrollment cards to the Employers.
1199SEIU_0272,1199SEIU_Columbia_Cafeteria_2022_2025,34,"(iii) To sponsor and conduct at the work place, with the NBF, health promotion-disease prevention programs which may include hypertension testing and treatment, breast cancer screening, nutrition, smoking cessation and other wellness programs. 31",SOFT,deontic:permission,2,Yes,SOFT,"operator, NBF",,,"auto-openai:The sentence describes a discretionary action that the operator may take in collaboration with the NBF to conduct health programs, indicating it is not legally mandatory."
1199SEIU_0271,1199SEIU_Columbia_Cafeteria_2022_2025,34,"(c) Effective October 1, 2014, the contribution rate to the National Benefit Fund shall be 28.75%, and each twelve (12) months thereafter the rate shall be adjusted, as determined by the Fund actuary, to the level required to maintain all existing benefits including those improved in this Agreement and a minimum one",HARD,deontic:obligation,2,Yes,HARD,"National Benefit Fund, union",contribution_rate=28.75%,,"auto-openai:The sentence establishes a mandatory contribution rate that must be adjusted annually, indicating a legally binding obligation."
1199SEIU_0258,1199SEIU_Columbia_Cafeteria_2022_2025,32,"(b) That, in the case of children, they must be enrolled as candidates for a Bachelor, Professional or higher degree.",HARD,deontic:obligation,2,Yes,HARD,union,,,"auto-openai:The sentence imposes a mandatory requirement for children to be enrolled in a specific educational program, indicating a hard constraint."
1199SEIU_0260,1199SEIU_Columbia_Cafeteria_2022_2025,32,(e) If an Employee is hired and begins a course after the beginning of the semester such Employee's eligibility for tuition exemption shall be prorated in accordance with guidelines established by the University at the beginning of the semester. 4.,HARD,deontic:obligation,2,Yes,SOFT,"Employee, University",,,"auto-openai:The sentence outlines a discretionary guideline for prorating tuition exemption eligibility, indicating it is not a legally mandatory requirement."
1199SEIU_0261,1199SEIU_Columbia_Cafeteria_2022_2025,32,"Age Limits There shall be no limitation to the utilization of tuition exemption, as outlined in this Agreement, because of the age of a member's spouse or children. 5.",HARD,deontic:obligation,2,Yes,HARD,union,,,"auto-openai:The sentence establishes a mandatory condition regarding the utilization of tuition exemption without any age limitations, indicating a hard constraint."
1199SEIU_0262,1199SEIU_Columbia_Cafeteria_2022_2025,32,"Eligibility That, as of January 20, 1975, the spouse and children of eligible full-time bargaining unit Employees shall be entitled to utilization of any Employee's unused portion of credit as outlined in this Agreement.",HARD,deontic:obligation,2,Yes,HARD,"bargaining unit Employees, spouse, children",,,"auto-openai:The sentence establishes a mandatory entitlement for the spouse and children of eligible employees to utilize unused credit, indicating a hard constraint."
1199SEIU_0243,1199SEIU_Columbia_Cafeteria_2022_2025,29,ARTICLE 19 PAST PRACTICES No classification of Employee shall sustain any loss in condition of employment as practiced heretofore.,HARD,deontic:obligation,2,Yes,HARD,"Employee, union",,,"auto-openai:The sentence establishes a mandatory condition that prevents any loss in employment conditions, indicating a hard constraint."
1199SEIU_0265,1199SEIU_Columbia_Cafeteria_2022_2025,33,"The Employer shall continue to contribute to the 1199 National Benefit Fund for Health and Human Service Employees (“NBF” or “Fund”) in an amount equal to the percentage as specified in Article XXIII, paragraph 5(c), multiplied by the gross payroll of the Employees for the preceding month exclusive of amounts earned by the Employees during the first two",HARD,deontic:obligation,2,Yes,HARD,"Employer, Employees, NBF","percentage=as specified in Article XXIII, paragraph 5(c)",exclusive of amounts earned by the Employees during the first two,"auto-openai:The sentence imposes a mandatory obligation on the Employer to contribute to a specific fund based on a defined percentage, making it a hard constraint."
1199SEIU_0266,1199SEIU_Columbia_Cafeteria_2022_2025,33,"Such payments shall be used by the Trustees of the Benefit Fund for the purpose of providing the Employees with social benefits, e.g., medical benefits, disability benefits, death benefits and hospital benefits as the Trustees of the said Fund may from time to time determine.",HARD,deontic:obligation|deontic:permission,2,Yes,SOFT,"Trustees, Employees",,,"auto-openai:The sentence indicates that the Trustees may determine the use of payments for social benefits, which implies discretion and negotiation."
1199SEIU_0270,1199SEIU_Columbia_Cafeteria_2022_2025,33,The Union and the League of Voluntary Hospitals and Nursing Homes shall appoint a committee that will develop a program to provide the best possible health care and health benefits. 30,HARD,deontic:obligation,2,Yes,SOFT,"Union, League of Voluntary Hospitals and Nursing Homes",,,"auto-openai:The sentence outlines a discretionary action to develop a program, indicating it is a soft constraint."
1199SEIU_0267,1199SEIU_Columbia_Cafeteria_2022_2025,33,"For the life of the Agreement, the Employer shall continue to contribute to the National Benefit Fund at the Required Contribution Rates (RCR) set by the Funds’ Trustees.",HARD,deontic:obligation,2,Yes,HARD,"Employer, National Benefit Fund, Funds’ Trustees",RCR,,"auto-openai:The sentence imposes a mandatory obligation on the Employer to contribute at specified rates, indicating a hard constraint."
1199SEIU_0268,1199SEIU_Columbia_Cafeteria_2022_2025,33,"Effective as of the following dates the NBF required contribution rate (NBF URR) shall be increased to the following corresponding percentages of gross payroll: Effective Dates Contribution Percentage October 1, 2021 37.04% October 1, 2022 38.74% October 1, 2023 40.42% 2.",HARD,deontic:obligation,2,Yes,HARD,"operator, union","NBF URR=37.04%, 38.74%, 40.42%",,"auto-openai:The sentence specifies mandatory contribution rates that must be followed, indicating a legally binding obligation."
1199SEIU_0263,1199SEIU_Columbia_Cafeteria_2022_2025,32,"For all new hires past that date, the Employee's spouse shall be immediately eligible for full utilization as outlined in this Agreement, but the Employee's children shall not be eligible until the Employee has bargaining unit seniority for a minimum of two",HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"Employee, spouse, children",min_seniority=2,,"auto-openai:The sentence establishes a mandatory eligibility condition for the Employee's spouse and a specific threshold of seniority for the Employee's children, indicating a hard constraint."
