sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
SEIU_119_0095,SEIU_1199_Ohio_2022,28,Any grievances resolved at Step 2 shall not be precedent setting at other institutions or agencies unless otherwise specifically agreed to in the settlement.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"grievance, settlement, institutions, agencies",,unless otherwise specifically agreed to in the settlement,"auto-openai:The sentence establishes a mandatory rule that grievances resolved at Step 2 do not set a precedent unless specifically agreed upon, indicating a hard constraint."
SEIU_119_0322,SEIU_1199_Ohio_2022,61,The matter shall then be subject to the constraints of Article 8 of the Collective Bargaining Agreement.,HARD,deontic:obligation|exception,3,Yes,HARD,collective bargaining agreement,,,"auto-openai:The sentence indicates that the matter is bound by the provisions of a specific article, which implies a mandatory requirement."
SEIU_119_0636,SEIU_1199_Ohio_2022,108,"Only by agreement between the appropriate parties can the regular hours of employees be reduced. 29.06 Placement Notwithstanding any other provisions of Article 30, the Union and the Agency or Agencies may agree, in writing, to place an employee to be laid off in an existing vacancy which may not be otherwise available.",SOFT,deontic:restriction|deontic:permission|exception,3,Yes,SOFT,"union, agency, employee",,Notwithstanding any other provisions of Article 30,"auto-openai:The sentence describes a condition under which the regular hours can be reduced and allows for agreement between parties, indicating a discretionary nature."
SEIU_119_0576,SEIU_1199_Ohio_2022,99,"In the event of a layoff or in order to avoid a layoff, appointments of this type may be terminated prior to the end of the appointment period.",SOFT,deontic:permission|exception,3,Yes,SOFT,"operator, authority, union",,in order to avoid a layoff,"auto-openai:The sentence indicates that appointments may be terminated to prevent layoffs, which implies discretion and negotiation, classifying it as a soft constraint."
SEIU_119_0867,SEIU_1199_Ohio_2022,141,"During initial orientation, a Union representative shall be allowed reasonable time to orient new bargaining unit employees to the Union. 42.02 Polygraph Tests No employee shall be required to take a polygraph, voice stress or psychological stress examination as a condition of retaining employment, nor shall an employee be subject to discipline for the refusal to take such a test. 42.03 Compensation for Damaged Personal Property If the clothing or other personal property normally worn by a member of the bargaining unit is damaged or destroyed as the result of actions arising out of the member’s performance of work, the Employer will make reasonable compensation to the member for the property, or repair the property, or clean the property.",HARD,deontic:obligation|deontic:prohibition|exception,3,Yes,HARD,"union, employer, employee",,,"auto-openai:The sentence contains mandatory provisions regarding union representation, polygraph tests, and compensation for damaged personal property, indicating legally binding obligations."
SEIU_119_0464,SEIU_1199_Ohio_2022,84,"Compensatory time requests must be submitted in writing twenty-four (24) hours in advance of the anticipated time off, unless the need for time off is of an emergency nature. 24.05 Jury Duty Employees shall receive pay at regular rate for regularly scheduled working hours when they are required to serve as a juror in a United States or Ohio court.",HARD,deontic:obligation|deontic:obligation|deontic:obligation|exception,3,Yes,HARD,"employees, union",24 hours,unless the need for time off is of an emergency nature,"auto-openai:The sentence establishes a mandatory requirement for submitting compensatory time requests with a specified advance notice, along with a provision for emergencies."
SEIU_119_0332,SEIU_1199_Ohio_2022,63,Any requests for additional allowances to a claim shall be approved by BWC prior to requesting payment of additional salary continuation subject to the four hundred and eighty (480) total hours limit.,HARD,deontic:obligation|exception,3,Yes,HARD,BWC,max_hours=480,,"auto-openai:The sentence establishes a mandatory requirement for approval by BWC before requesting payment, with a specific limit on total hours."
SEIU_119_0875,SEIU_1199_Ohio_2022,150,"43.03 Initial Hires Newly hired employees will move to the next step in their pay range after completion of one hundred and eighty (180) days, except for those employees in classifications who, as of May 31, 2015, receive a probationary step at three hundred and sixty-five (365) days will continue to move to the next step in their pay range after completion of three hundred and sixty-five (365) days.",SOFT,deontic:permission|exception,3,Yes,HARD,"employees, union","180, 365","employees in classifications who, as of May 31, 2015, receive a probationary step at three hundred and sixty-five (365) days","auto-openai:The sentence establishes a mandatory pay progression timeline for newly hired employees, with specific exceptions for certain classifications."
SEIU_119_0317,SEIU_1199_Ohio_2022,60,The Employer’s decision to disability separate an employee or to deny reinstatement from an involuntary disability separation shall not be grievable but shall be exclusively subject to appeal through the State Personnel Board of Review (SPBR).,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"Employer, employee, State Personnel Board of Review",,,"auto-openai:The sentence establishes a mandatory process for appealing decisions regarding disability separation, indicating a hard constraint on the employer's actions."
SEIU_119_1092,SEIU_1199_Ohio_2022,198,Any last chance agreements entered into during the term of the last contract shall be subject to the above provision.,HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence establishes a mandatory condition regarding last chance agreements, indicating that they must adhere to the specified provision."
SEIU_119_0260,SEIU_1199_Ohio_2022,51,Part-time employees shall receive 2.77 hours of sick leave for each eighty (80) hours of completed service.,HARD,deontic:obligation|threshold,3,Yes,HARD,"part-time employees, employer",sick_leave=2.77 hours per 80 hours of service,,"auto-openai:The sentence establishes a mandatory provision for sick leave for part-time employees, indicating a specific amount that must be provided."
SEIU_119_1178,SEIU_1199_Ohio_2022,212,"The parties shall schedule vacation for all employees in accordance with Section 10.03 of the collective bargaining agreement, except where modified in this section.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, parties",,except where modified in this section,"auto-openai:The use of 'shall' indicates a legally mandatory requirement for scheduling vacation, with an exception for modifications."
SEIU_119_0662,SEIU_1199_Ohio_2022,112,Among those that are qualified the job shall be awarded to the applicant with the most state seniority unless a junior employee is significantly more qualified based on the listed criteria.,HARD,deontic:obligation|exception,3,Yes,HARD,"applicant, employee",,unless a junior employee is significantly more qualified based on the listed criteria,auto-openai:The sentence establishes a mandatory rule for job awarding based on seniority with a specific exception for qualifications.
SEIU_119_0509,SEIU_1199_Ohio_2022,89,"In the other Agencies, shifts shall not be rotated unless mutually agreed to by the parties. 24.15 Job Sharing The Employer and the Union recognize the value of job sharing in some situations.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"Employer, Union",,unless mutually agreed to by the parties,"auto-openai:The sentence imposes a mandatory condition on shift rotation that cannot be altered without mutual agreement, classifying it as a hard constraint."
SEIU_119_1091,SEIU_1199_Ohio_2022,198,"(5) years, except if any of the following situations led to the drug or alcohol testing, in which case the last chance agreement shall be of an unlimited duration: 1.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",5,if any of the following situations led to the drug or alcohol testing,"auto-openai:The sentence establishes a mandatory duration for the last chance agreement with specific exceptions, indicating a hard constraint."
SEIU_119_1271,SEIU_1199_Ohio_2022,230,form in advance.  It must be approved by a nursing supervisor designated at the RPH.  No trade may cause overtime for either employee unless specifically noted in advance and approved in advance.  The trading employees must work the entire shift for which the trade is intended.  Locally it must be decided how long in advance the request must be made.  The trade may only be with and among qualified bargaining unit members in the same Union.,HARD,deontic:obligation|deontic:permission|exception,3,Yes,HARD,"nursing supervisor, bargaining unit members, Union",,unless specifically noted in advance and approved in advance,"auto-openai:The sentence outlines mandatory conditions for employee trades, indicating that approval is required and overtime is not allowed unless specified."
SEIU_119_0342,SEIU_1199_Ohio_2022,65,"Upon request of the Employer, employees must participate in the transitional work program unless precluded from participation by their attending physician.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, employees",,unless precluded from participation by their attending physician,"auto-openai:The sentence imposes a mandatory requirement for employees to participate in the program upon the Employer's request, with a specific exception related to medical advice."
SEIU_119_0093,SEIU_1199_Ohio_2022,28,"Once the grievance has been submitted at Step 2 of the grievance procedure, the grievance form may not be altered except by mutual written agreement of the parties.",SOFT,deontic:restriction|deontic:permission|exception,3,Yes,HARD,"union, parties",,except by mutual written agreement of the parties,"auto-openai:The sentence establishes a mandatory rule regarding the alteration of the grievance form, which can only be changed under specific conditions, indicating a hard constraint."
SEIU_119_1350,SEIU_1199_Ohio_2022,246,Employees may select to carry their own personal weapons provided that they meet the specifications outlined in DRC policy.,SOFT,deontic:permission|exception,3,Yes,SOFT,"employees, DRC",,provided that they meet the specifications outlined in DRC policy,"auto-openai:The sentence allows employees the discretion to carry personal weapons, contingent upon meeting specific policy specifications, indicating a soft constraint."
SEIU_119_0880,SEIU_1199_Ohio_2022,151,"Work which is to be performed at the employee’s residence shall not be subject to call back pay, but shall be paid at the applicable regular or overtime rate for the time worked.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employee, employer",,,"auto-openai:The sentence establishes a mandatory rule regarding pay for work performed at the employee's residence, indicating that it shall not be subject to call back pay."
SEIU_119_1095,SEIU_1199_Ohio_2022,198,Safety Sensitive Positions Employees that are eligible to be assigned to work in these positions shall be subject to random testing as 185,HARD,deontic:obligation|exception,3,Yes,HARD,"employees, safety sensitive positions",,,"auto-openai:The sentence establishes a mandatory requirement for random testing of employees in safety sensitive positions, indicating a hard constraint."
SEIU_119_1096,SEIU_1199_Ohio_2022,199,Employees in these classifications shall be subject to random testing as described above.,HARD,deontic:obligation|exception,3,Yes,HARD,"employees, authority",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for employees to undergo random testing.
SEIU_119_0448,SEIU_1199_Ohio_2022,81,"Agencies will file a report with the Office of Collective Bargaining once a year as specified in Section 43.11(C). 24.02 Rate of Overtime Pay Employees shall receive compensatory time or overtime pay for authorized work performed in excess of forty (40) hours per week, except for the following classifications: 65341 Physician 65343 Physician Specialist 65344 Psychiatric Physician 65371 Psychiatrist Compensatory time for physicians shall be addressed 68",HARD,deontic:obligation|exception,3,Yes,HARD,"agency, Office of Collective Bargaining, employees",max_hours=40,"Physician, Physician Specialist, Psychiatric Physician, Psychiatrist","auto-openai:The sentence establishes a mandatory reporting requirement and specifies conditions under which overtime pay is applicable, making it a hard constraint."
SEIU_119_1241,SEIU_1199_Ohio_2022,225,The entire bumping process shall be completed within the first 30 days of this ninety (90) day period.,HARD,deontic:obligation|threshold,3,Yes,HARD,"operator, union",30 days,,auto-openai:The use of 'shall' indicates that the completion of the bumping process is a legally mandatory requirement within a specified timeframe.
SEIU_119_0318,SEIU_1199_Ohio_2022,60,"(2) where an investigation regarding the employee is actively underway, disability payments may be held in abeyance subject to the following procedure: The Agency shall promptly notify DAS that",HARD,deontic:obligation|deontic:permission|exception,3,Yes,SOFT,"Agency, DAS",,where an investigation regarding the employee is actively underway,"auto-openai:The sentence indicates that disability payments may be held in abeyance, which is discretionary and subject to a specific condition."
SEIU_119_1316,SEIU_1199_Ohio_2022,240,"The canvass shall apply to all OhioMHAS classifications to canvass for Article 24.16 openings, except Psychiatrist, Physician Specialist, Advanced Practice Nurse, or Physician Assistants, who are subjected to be assigned based on the operational need of their respective hospital. 2.",HARD,deontic:obligation|exception,3,Yes,HARD,"OhioMHAS, hospital",,"except Psychiatrist, Physician Specialist, Advanced Practice Nurse, or Physician Assistants","auto-openai:The sentence establishes a mandatory canvass process for specific job classifications while explicitly excluding certain roles based on operational needs, indicating a hard constraint."
SEIU_119_0782,SEIU_1199_Ohio_2022,129,"intervening disciplinary actions during the thirty-six (36) month period for same or similar offenses, except that written reprimands issued after December 7, 2015, and all documents related thereto shall be removed after twentyfour (24) months if there are no intervening disciplinary actions during the twenty-four (24) month period for same or similar offenses.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union","max_duration=36months, max_removal_duration=24months","except that written reprimands issued after December 7, 2015, and all documents related thereto shall be removed after twentyfour (24) months if there are no intervening disciplinary actions during the twenty-four (24) month period for same or similar offenses","auto-openai:The sentence establishes mandatory timeframes for disciplinary actions and their removal, indicating a legally binding constraint."
SEIU_119_0482,SEIU_1199_Ohio_2022,86,"If the rest period(s) and lunch are not combined, such rest periods shall be a time detached from the beginning and end of shifts, and although reasonably scheduled by the Agency, shall be taken near the midpoint of each half-shift unless mutually agreed otherwise.",HARD,deontic:obligation|exception,3,Yes,HARD,"Agency, operator",,unless mutually agreed otherwise,"auto-openai:The sentence establishes a mandatory requirement for scheduling rest periods, indicating that they must be taken near the midpoint of each half-shift, which qualifies as a hard constraint."
SEIU_119_0838,SEIU_1199_Ohio_2022,135,"An Arbitrator shall have no authority to award back pay for any period of time prior to the beginning of the fiscal year that begins after the grievance award. 39.03 Holding Classifications The parties agree to meet and discuss the review of holding classifications, except for the Community Development Analyst classification (Class Number 33331), within one hundred twenty (120) days of the effective date of this Agreement in order to minimize or eliminate the number of holding classifications.",HARD,deontic:obligation|exception,3,Yes,HARD,"Arbitrator, parties, classifications",120,except for the Community Development Analyst classification (Class Number 33331),"auto-openai:The sentence imposes a mandatory limit on the authority of the Arbitrator regarding back pay and specifies a timeline for discussing classifications, making it a hard constraint."
SEIU_119_0493,SEIU_1199_Ohio_2022,87,"Any employee currently working an alternative or flexible work schedule may continue to work the alternative or flexible work schedule, subject to the Employer’s right to change schedules; however, employees will not have their alternative or flexible work 74",SOFT,deontic:permission|exception,3,Yes,SOFT,"employee, employer",,subject to the Employer’s right to change schedules,"auto-openai:The sentence indicates that employees may continue their alternative or flexible work schedule, but this is subject to the employer's discretion to change schedules, making it a soft constraint."
SEIU_119_0143,SEIU_1199_Ohio_2022,33,"Only disputes involving the interpretation, application or alleged violation of a provision of this Agreement shall be subject to arbitration.",HARD,deontic:obligation|exception,3,Yes,HARD,"union, operator, authority",,,"auto-openai:The sentence establishes a mandatory condition for arbitration, indicating that only specific disputes are subject to this process, which is a legally binding requirement."
SEIU_119_1288,SEIU_1199_Ohio_2022,233,"Request to utilize compensatory time must be submitted twenty-four (24) hours in advance of the anticipated time off, unless an emergency exists.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",advance_notice=24_hours,unless an emergency exists,"auto-openai:The sentence establishes a mandatory requirement for submitting requests with a specific advance notice, making it a hard constraint."
SEIU_119_0479,SEIU_1199_Ohio_2022,86,"At the request of the employee, the rest period(s) shall be scheduled with the meal period unless operational needs preclude combining rest period(s) and lunch.",HARD,deontic:obligation|exception,3,Yes,SOFT,"employee, operational needs",,unless operational needs preclude combining rest period(s) and lunch,"auto-openai:The sentence indicates a discretionary scheduling of rest periods with meal periods, contingent upon operational needs, thus classifying it as a soft constraint."
SEIU_119_1286,SEIU_1199_Ohio_2022,233,The maximum accrual of compensatory time shall be 240 hours and must be taken within 365 days of the compensatory time being earned.,HARD,deontic:obligation|deontic:obligation|threshold,3,Yes,HARD,"operator, union","max_hours=240, max_days=365",,"auto-openai:The sentence establishes a mandatory limit on the accrual and usage of compensatory time, indicating no discretion is allowed."
SEIU_119_0853,SEIU_1199_Ohio_2022,137,The employee may terminate his/her Voluntary Cost Savings Agreement upon ten (10) working days’ notice in writing unless mutually agreed to otherwise.,SOFT,deontic:permission|exception,3,Yes,SOFT,"employee, operator",notice_period=10 working days,unless mutually agreed to otherwise,"auto-openai:The sentence allows the employee to terminate the agreement with notice, indicating discretion, thus classifying it as a soft constraint."
SEIU_119_1114,SEIU_1199_Ohio_2022,203,The Employer shall provide a statement of explanation to SEIU District/1199 regarding a potential furlough and which employees are expected to be subject to a furlough.,HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, SEIU District/1199",,,"auto-openai:The sentence imposes a mandatory obligation on the Employer to provide a statement regarding furloughs, indicating a hard constraint."
SEIU_119_0590,SEIU_1199_Ohio_2022,101,Service credit shall be computed in years and days as is the past practice and shall be credited for all periods for which “seniority credits” are granted except for periods of unapproved unpaid leave.,HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",,except for periods of unapproved unpaid leave,auto-openai:The sentence establishes a mandatory rule for computing service credit with a clear exception for unpaid leave.
SEIU_119_0600,SEIU_1199_Ohio_2022,103,Resignation Any bargaining unit employee who voluntarily resigns from his/her position and subsequently is rehired within thirty (30) days shall suffer no loss of seniority credits. 28.02 Identical Hire Dates Except as provided in Section 28.04: A.,HARD,deontic:obligation|exception,3,Yes,HARD,bargaining unit employee,rehired_within_30_days,,auto-openai:The sentence establishes a mandatory condition regarding the preservation of seniority credits for employees who resign and are rehired within a specified timeframe.
SEIU_119_0597,SEIU_1199_Ohio_2022,103,"Non-Bargaining Unit Service Except for classifications subsequently accreted to a bargaining unit covered by this Agreement, time spent in a position(s) exempt from collective bargaining subsequent to June 12, 1986, by employees who were not covered by this Agreement on July 1, 1992, shall not be included in the determination of seniority credits but shall be counted for service credits.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employees, bargaining unit, agreement",,except for classifications subsequently accreted to a bargaining unit covered by this Agreement,"auto-openai:The sentence establishes a mandatory rule regarding the exclusion of certain service time from seniority credits, using 'shall not' which indicates a hard constraint."
SEIU_119_0162,SEIU_1199_Ohio_2022,35,"In disciplinary grievances adjudicated in this forum, there shall be no mediation unless mutually agreed.",HARD,deontic:obligation|exception,3,Yes,HARD,"union, authority",,unless mutually agreed,"auto-openai:The sentence establishes a mandatory condition for disciplinary grievances, indicating that mediation is not allowed unless there is mutual agreement, which qualifies it as a hard constraint."
SEIU_119_0157,SEIU_1199_Ohio_2022,35,"Decisions issued pursuant to this procedure shall have precedence for individual progressivity purposes only, unless mutually agreed otherwise by the parties.",HARD,deontic:obligation|exception,3,Yes,SOFT,parties,,unless mutually agreed otherwise by the parties,"auto-openai:The sentence indicates that decisions have precedence unless the parties agree otherwise, making it a discretionary constraint."
SEIU_119_0595,SEIU_1199_Ohio_2022,102,"Effective December 7, 2015, if an employee returns to an 1199-covered classification within 365 days of leaving any 1199-covered classification, the employee shall carry over any previous seniority earned while in an 1199covered classification, regardless of when it was earned.",HARD,deontic:obligation|threshold,3,Yes,HARD,"employee, 1199",365,,"auto-openai:The sentence establishes a mandatory rule regarding the carryover of seniority for employees returning to a specific classification, using the term 'shall', indicating no discretion."
SEIU_119_0477,SEIU_1199_Ohio_2022,86,remain in a duty status with no scheduled meal period shall receive compensation for time worked at their regular rate except when the employee is in an overtime status at which time the employee will be compensated at his/her overtime rate. 24.08 Breaks A paid rest period of fifteen (15) minutes shall be granted to each employee for every four,HARD,deontic:obligation|exception,3,Yes,HARD,"employee, employer","max_hours=4, min_break=15min",except when the employee is in an overtime status,"auto-openai:The sentence establishes mandatory compensation rules and break periods for employees, indicating a hard constraint."
SEIU_119_0836,SEIU_1199_Ohio_2022,135,Pay adjustments pursuant to the classification review shall not be made effective before the beginning of the next fiscal year unless mutually agreed otherwise.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,unless mutually agreed otherwise,"auto-openai:The sentence establishes a mandatory condition for pay adjustments that cannot be overridden without mutual agreement, indicating a hard constraint."
SEIU_119_1132,SEIU_1199_Ohio_2022,205,The employee shall be placed on a repayment plan allowing for repayment in an amount not to exceed fifty ($50.00) dollars a pay period unless the employee agrees to a greater amount.,HARD,deontic:obligation|exception,3,Yes,HARD,employee,max_repayment=50,unless the employee agrees to a greater amount,"auto-openai:The sentence imposes a mandatory repayment limit on the employee, indicating a hard constraint with a specific threshold and an exception for higher repayment amounts."
SEIU_119_0136,SEIU_1199_Ohio_2022,32,"Expenses All other fees and expenses of the arbitrator shall be shared equally by the parties, except as expressly provided in this Article. 19",HARD,deontic:obligation|exception,3,Yes,HARD,"parties, arbitrator",,except as expressly provided in this Article. 19,"auto-openai:The sentence imposes a mandatory requirement for sharing expenses, indicating a clear obligation without discretion."
SEIU_119_0833,SEIU_1199_Ohio_2022,134,If it is found that the employee is serving in a class not subject to the classification review; the employee shall receive an adjustment effective the date the study was implemented.,HARD,deontic:obligation|exception,3,Yes,HARD,"employee, classification review",,,"auto-openai:The sentence mandates that an adjustment must be made if the employee is found to be in a non-classified position, indicating a legally binding requirement."
SEIU_119_1130,SEIU_1199_Ohio_2022,205,"During a furlough, employees shall not receive compensation from the Employer, except as provided by this Appendix. 2.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employees, employer",,except as provided by this Appendix. 2,"auto-openai:The sentence imposes a mandatory condition that employees shall not receive compensation during a furlough, indicating a hard constraint."
SEIU_119_0171,SEIU_1199_Ohio_2022,36,"In the event an employee refuses or fails to attend a mediation, a non-traditional arbitration or an arbitration, the Union must, except in extraordinary circumstances, proceed with the hearing or have the right to withdraw the grievance.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, union",,extraordinary circumstances,"auto-openai:The sentence imposes a mandatory requirement on the Union to proceed with the hearing unless extraordinary circumstances are present, indicating a hard constraint."
SEIU_119_0172,SEIU_1199_Ohio_2022,36,"In the event of an emergency situation which precludes the grievant from attending a scheduled meeting or authorizing a delegate to appear in his/her behalf, the grievant shall notify the Agency as soon as possible and the meeting will be rescheduled.",HARD,deontic:obligation|exception,3,Yes,HARD,"grievant, Agency",,in the event of an emergency situation,"auto-openai:The sentence establishes a mandatory requirement for the grievant to notify the Agency in case of an emergency, thus qualifying as a hard constraint."
SEIU_119_1125,SEIU_1199_Ohio_2022,204,"At the expiration of the unpaid leave of absence, the employee may be immediately subject to furlough.",SOFT,deontic:permission|exception,3,Yes,SOFT,"employee, employer",,,"auto-openai:The sentence indicates that the employee may be subject to furlough after an unpaid leave, which implies discretion and is not a mandatory requirement."
SEIU_119_0306,SEIU_1199_Ohio_2022,58,ARTICLE 15 - DISABILITY LEAVE 15.01 Disability Program Eligibility and administration of disability benefits shall be pursuant to current Ohio Law and the Administrative Rules of the Department of Administrative Services except for the following modifications and clarifications: A.,HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence establishes a mandatory requirement for the administration of disability benefits according to Ohio law, indicating a hard constraint."
SEIU_119_1261,SEIU_1199_Ohio_2022,228,Such deductions may be unilaterally deducted notwithstanding the provisions of Article 8.,SOFT,deontic:permission|exception,3,Yes,SOFT,"operator, union",,notwithstanding the provisions of Article 8,"auto-openai:The sentence indicates that deductions may occur at the operator's discretion, which classifies it as a soft constraint."
SEIU_119_1123,SEIU_1199_Ohio_2022,204,"Any employee who does not return to work when notified, and is not on an approved, scheduled leave, may be subject to disciplinary action. 3.",SOFT,deontic:permission|exception,3,Yes,SOFT,"employee, employer",,"not on an approved, scheduled leave","auto-openai:The sentence indicates that disciplinary action may occur under certain conditions, making it a discretionary constraint."
SEIU_119_0126,SEIU_1199_Ohio_2022,31,"If the parties are unable to mutually agree upon the selection of an arbitrator from the panel for a particular arbitration case, either party may request a labor arbitrator list through the Federal Mediation and Conciliation Service (FMCS); provided however, FMCS shall not be used for those cases that are required to go to non-traditional arbitration (NTA), discipline/discharge cases, working out of class cases under Article 38, and non-selection cases under Article 30, unless mutually agreed otherwise.",HARD,deontic:prohibition|deontic:obligation|deontic:obligation|deontic:permission|exception,3,Yes,SOFT,"parties, arbitrator, FMCS",,unless mutually agreed otherwise,"auto-openai:The sentence outlines a procedure for selecting an arbitrator that allows for discretion and negotiation, indicating it is a soft constraint."
SEIU_119_0947,SEIU_1199_Ohio_2022,160,"The performance evaluation appeal process is not grievable, except as outlined below: If an employee is denied a step increase because his/her overall performance is rated “unsatisfactory,” the employee may appeal such action directly to Step Two",SOFT,deontic:permission|exception,3,Yes,SOFT,"employee, union",,"If an employee is denied a step increase because his/her overall performance is rated “unsatisfactory,”","auto-openai:The sentence outlines a discretionary appeal process for performance evaluations, indicating that employees may appeal under specific circumstances."
SEIU_119_0121,SEIU_1199_Ohio_2022,31,Each arbitrator/mediator shall serve for the duration of this Agreement unless the arbitrator/mediator’s services are terminated earlier by written notice from either party to the other.,HARD,deontic:obligation|exception,3,Yes,HARD,"arbitrator, mediator, party",,unless the arbitrator/mediator’s services are terminated earlier by written notice from either party to the other,"auto-openai:The sentence establishes a mandatory condition for the duration of the arbitrator/mediator's service, indicating no discretion is allowed unless specific conditions are met."
