sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
1199SEIU_0268,1199SEIU_Columbia_Clerical_2022_2025,34,"Eligible Courses The spouse and children of a bargaining unit Employee shall be entitled to apply the member's unused portion of credit to any course, graduate or undergraduate, subject to the following modifications:",HARD,deontic:obligation|exception,3,Yes,SOFT,"bargaining unit Employee, spouse, children",,subject to the following modifications,"auto-openai:The sentence outlines a discretionary entitlement for family members of an employee, indicating it is a soft constraint due to the phrase 'subject to the following modifications'."
1199SEIU_0016,1199SEIU_Columbia_Clerical_2022_2025,6,"Subject to Article 31, an Employee who has failed to maintain membership in good standing as required by this Article, shall, within twenty (20) calendar days following receipt of a written demand from the Union requesting his/her discharge be discharged if, during such period, the required dues and initiation fee have not been tendered. 6.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employee, Union",20,Subject to Article 31,"auto-openai:The sentence imposes a mandatory requirement for discharge if dues are not paid within a specified timeframe, indicating a hard constraint."
1199SEIU_0358,1199SEIU_Columbia_Clerical_2022_2025,59,"In order to qualify for the incentive payments, employees must have a current balance plus the new year’s accrual equal to 30 days as of the first day of the leave year.",HARD,deontic:obligation|threshold,3,Yes,HARD,employees,min_balance=30days,,"auto-openai:The sentence establishes a mandatory requirement for employees to qualify for incentive payments, indicating a specific threshold that must be met."
1199SEIU_0195,1199SEIU_Columbia_Clerical_2022_2025,25,"(a) Except as provided in Section 8 below, to be eligible for benefits under this Article, an Employee who is absent due to illness or injury, must notify his/her supervisor within one",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, supervisor",,Except as provided in Section 8 below,"auto-openai:The sentence imposes a mandatory requirement for employees to notify their supervisor within a specified timeframe, indicating a hard constraint."
1199SEIU_0010,1199SEIU_Columbia_Clerical_2022_2025,5,"Part-time Employees covered by this Agreement shall receive fringe benefits, wage rates and wage increases hereunder on a pro rata basis except for tuition privileges. 6.",HARD,deontic:obligation|exception,3,Yes,HARD,"part-time employees, union",,except for tuition privileges,"auto-openai:The sentence establishes a mandatory requirement for part-time employees to receive benefits on a pro rata basis, making it a hard constraint."
1199SEIU_0009,1199SEIU_Columbia_Clerical_2022_2025,5,"At the time a new Employee subject to this agreement is hired, the Employer shall deliver to said employee a written notice that the Employer recognizes and is in contractual relations with the Union and quoting or paraphrasing the provisions of Articles 2 and 3 of this Agreement. 5.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, Employee, Union",,,"auto-openai:The sentence imposes a mandatory requirement for the Employer to provide written notice to the Employee, indicating a legal obligation."
1199SEIU_0265,1199SEIU_Columbia_Clerical_2022_2025,33,"In the event of a vacancy in this position for whatever cause, the Parties accept the Impartial Arbitrator designated by the League and 1199 to fill the Vacancy and any subsequent vacancy in the position of Impartial Arbitrator as may from time to time arise, 30",SOFT,deontic:permission|exception,3,Yes,SOFT,"League, 1199",,,"auto-openai:The sentence outlines a process for filling a vacancy that is subject to agreement between the parties, indicating a discretionary approach."
1199SEIU_0191,1199SEIU_Columbia_Clerical_2022_2025,24,"For Employees hired between January 1, 1977 and December 31, 1978, the sick leave schedule will be as follows: LENGTH OF SERVICE NUMBER OF DAYS After 6 months but less than 1 year 5 days After 1 year but less than 2 years 12 days After 2 years but less than 9 years 15 days After 9 years 20 days Employees shall be entitled to accumulate up to sixty (60) working days of sick leave during any one year, including the days earned or to be earned in the current year, regardless of date of hire. 3.",HARD,deontic:obligation|threshold,3,Yes,HARD,"employees, union","max_sick_leave=60days, sick_leave_after_6months=5days, sick_leave_after_1year=12days, sick_leave_after_2years=15days, sick_leave_after_9years=20days",,"auto-openai:The sentence outlines mandatory sick leave entitlements and accumulation limits for employees, using definitive language that imposes obligations without discretion."
1199SEIU_0176,1199SEIU_Columbia_Clerical_2022_2025,22,Employees shall be entitled to vacation to be credited each June 30th during the term of this Agreement as follows: Less than one year 1 2/3 days per month up to 20 working days After one year 20 working days 19,HARD,deontic:obligation|threshold,3,Yes,HARD,"employees, union",max_vacation_days=20,,"auto-openai:The sentence establishes a mandatory entitlement to vacation days for employees, specifying the amount based on tenure, which qualifies it as a hard constraint."
1199SEIU_0267,1199SEIU_Columbia_Clerical_2022_2025,34,"Tuition Exemption Limits The spouse and children of any full-time bargaining unit Employee shall be entitled to utilize any unused portion of credit to which the member is entitled under Article 25, Section I of the collective bargaining agreement, except that there shall be no accrual of any unused portion of credit. 3.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, spouse, children",,there shall be no accrual of any unused portion of credit,"auto-openai:The sentence establishes a mandatory limit on tuition exemption benefits for family members of employees, indicating a hard constraint with a specific exception."
1199SEIU_0346,1199SEIU_Columbia_Clerical_2022_2025,46,"(1) year or until the termination date of the Collective Bargaining Agreement, which ever is sooner, and shall, however, renew itself from year to year unless the employee gives written notice addressed to the l 1199 Finance Department at 310 West 43rd Street, New York, New York 10036, at least fifteen (15) days prior to any termination date of the revocation of this authorization.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, finance department",15 days,,"auto-openai:The sentence establishes a mandatory requirement for the employee to provide written notice at least fifteen days prior to termination, indicating a legally binding obligation."
1199SEIU_0095,1199SEIU_Columbia_Clerical_2022_2025,14,Any disagreement shall be subject to the grievance and arbitration procedure herein.,HARD,deontic:obligation|exception,3,Yes,HARD,"union, operator, authority",,,"auto-openai:The sentence establishes a mandatory process for resolving disagreements, indicating a legally binding requirement."
1199SEIU_0266,1199SEIU_Columbia_Clerical_2022_2025,34,"The Employer shall provide exemption from tuition as follows: Full-time Employees: 7 credits per semester (maximum of 2 courses) Part-time Employees working 20 hours or more per week: Less than 1 year of 3 credits per employment semester (maximum of 1 course) More than 1 year of 4 credits per employment semester (maximum of 1 course) In the case of the summer semester, the Employer will retain the right to refuse to offer courses under this tuition exemption plan where such courses are deemed inappropriate or inefficient by the Employer. 2.",HARD,deontic:obligation|threshold,3,Yes,HARD,"Employer, Employees","max_courses=2, max_credits=7, min_hours=20, max_courses_part_time=1, max_credits_part_time_less_than_1_year=3, max_credits_part_time_more_than_1_year=4",Employer retains the right to refuse to offer courses deemed inappropriate or inefficient,auto-openai:The sentence outlines mandatory provisions for tuition exemption with specific thresholds and an exception clause regarding course offerings.
1199SEIU_0259,1199SEIU_Columbia_Clerical_2022_2025,33,Any disagreement regarding implementation of these provisions shall be subject to arbitration hereunder. 4.,HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence establishes a mandatory process for resolving disagreements through arbitration, indicating a legally binding obligation."
1199SEIU_0190,1199SEIU_Columbia_Clerical_2022_2025,24,"LENGTH OF SERVICE NUMBER OF DAYS 2 months but less than 12 months 10 days 1 year but less than 2 years 11 days 2 years but less than 3 years 12 days 3 years but less than 5 years 15 days 5 years but less than 7 years 20 days 7 years but less than 9 years 25 days 9 years and over 30 days Employees shall be entitled to accumulate up to sixty (60) working days of sick leave during any one year, including the days earned or to be earned in the current year, regardless of date of hire. 2.",HARD,deontic:obligation|threshold,3,Yes,HARD,employees,max_sick_leave=60days,,"auto-openai:The sentence specifies a mandatory accumulation of sick leave days for employees, which is legally binding."
1199SEIU_0255,1199SEIU_Columbia_Clerical_2022_2025,33,Such payments shall be used by the Trustees of the Pension Fund for the purpose of providing Pension or Retirement benefits for the Employees as the Trustees of the said Fund may from time to time determine. 2.,HARD,deontic:obligation|deontic:permission,2,Yes,SOFT,"Trustees, Pension Fund, Employees",,,"auto-openai:The sentence indicates that the Trustees may determine the use of payments for benefits, which implies discretion and negotiation."
1199SEIU_0240,1199SEIU_Columbia_Clerical_2022_2025,29,"In addition, the Trustees shall seek community cooperation in such programs. 2.",HARD,deontic:obligation,2,No,NOT_CONSTRAINT,"Trustees, community",,,auto-openai:The sentence describes an action to be taken by the Trustees but does not impose a mandatory or discretionary obligation.
1199SEIU_0239,1199SEIU_Columbia_Clerical_2022_2025,29,"The Trustees of the Training and Upgrading Fund, in addition to the moneys received from Employers, shall attempt to secure such additional funds as may be available from public or other private sources.",HARD,deontic:obligation|deontic:permission,2,Yes,SOFT,"Trustees, Employers",,,"auto-openai:The sentence indicates an attempt to secure additional funds, which is discretionary and not legally mandatory."
1199SEIU_0238,1199SEIU_Columbia_Clerical_2022_2025,29,"Contributions so received by the Trustees shall be used to study Employer manpower needs, including shortages in entry level jobs, upgraded positions and credential jobs; to develop career ladders, and to subsidize Employees in training and, when necessary, the costs of training in areas of manpower shortages.",HARD,deontic:obligation,2,Yes,SOFT,"Trustees, Employees",,,"auto-openai:The sentence outlines discretionary actions regarding the use of contributions for various purposes, indicating it is a soft constraint."
1199SEIU_0236,1199SEIU_Columbia_Clerical_2022_2025,29,The parties shall continue planning for and training adequate personnel for Employers covered by this Agreement through the Hospital League/1199 Training and Upgrading Fund.,HARD,deontic:obligation,2,Yes,SOFT,"Employer, Hospital League, 1199 Training and Upgrading Fund",,,"auto-openai:The sentence indicates a commitment to planning and training, but it uses 'shall continue' which implies a level of discretion in the execution of the training and planning process."
1199SEIU_0260,1199SEIU_Columbia_Clerical_2022_2025,33,The Employer shall not withdraw from the Social Security Program.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"Employer, Social Security Program",,,"auto-openai:The sentence imposes a mandatory obligation on the Employer not to withdraw from the Social Security Program, indicating a hard constraint."
1199SEIU_0235,1199SEIU_Columbia_Clerical_2022_2025,28,(1) or more years of bargaining unit seniority who are laid off shall receive severance pay at the rate of one,HARD,deontic:obligation,2,Yes,HARD,"bargaining unit, employees",severance_pay_rate=one,,"auto-openai:The sentence establishes a mandatory requirement for severance pay for laid-off employees with a specified seniority, indicating a hard constraint."
1199SEIU_0237,1199SEIU_Columbia_Clerical_2022_2025,29,The contribution to the Fund shall be an amount equal to one half percent (½%) of the gross payroll of the Employees for the preceding month exclusive of amounts earned by the Employees during the first two,HARD,deontic:obligation,2,Yes,HARD,"operator, union",contribution=0.5%,,"auto-openai:The sentence specifies a mandatory contribution amount to the Fund, indicating a legally binding obligation."
1199SEIU_0244,1199SEIU_Columbia_Clerical_2022_2025,29,"All matters concerning the particulars of such programs including, among others, questions of eligibility, limitations, duration and amount, shall be determined by the Trustees.",HARD,deontic:obligation,2,Yes,HARD,Trustees,,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for the Trustees to determine the particulars of the programs.
1199SEIU_0241,1199SEIU_Columbia_Clerical_2022_2025,29,The Trustees of the Training and Upgrading Fund shall be composed of an equal number of representatives designated by the Union and by the League. 3.,HARD,deontic:obligation,2,Yes,HARD,"Union, League",,,"auto-openai:The sentence establishes a mandatory composition of the Trustees, indicating a legally binding requirement with no discretion allowed."
1199SEIU_0250,1199SEIU_Columbia_Clerical_2022_2025,31,The Trustees shall continue to provide Benefit Fund enrollment cards to the Employers in accordance with its prior practice. 4.,HARD,deontic:obligation,2,Yes,HARD,"Trustees, Employers",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for the Trustees to provide Benefit Fund enrollment cards to the Employers.
1199SEIU_0254,1199SEIU_Columbia_Clerical_2022_2025,33,"Effective October 1, 2021, the University shall contribute each month to the 1199 Health Care Employees Pension Fund (“PF” or “Fund”) in an amount equal to 11.3% of gross payroll of the Employees for the preceding month exclusive of amounts earned by the Employees for the first two",HARD,deontic:obligation,2,Yes,HARD,"University, 1199 Health Care Employees Pension Fund",11.3%,exclusive of amounts earned by the Employees for the first two,"auto-openai:The sentence establishes a mandatory contribution rate to a pension fund, which is legally binding and specifies a percentage of gross payroll."
1199SEIU_0257,1199SEIU_Columbia_Clerical_2022_2025,33,The Employer’s obligation with respect to contributions to existing pension plans and the Pension Fund established hereunder shall not exceed the greater of the contribution required hereunder or the present cost of such existing plans to the Employer per Employee.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"Employer, Employee",max_contribution=present cost of existing plans,,"auto-openai:The sentence establishes a mandatory limit on the Employer's contributions to pension plans, indicating a clear obligation without discretion."
1199SEIU_0258,1199SEIU_Columbia_Clerical_2022_2025,33,The parties shall meet to study existing pension plans for the purpose of protecting Employee rights thereunder and providing for an orderly transfer of Employees into the Pension Fund hereunder.,HARD,deontic:obligation,2,Yes,SOFT,"parties, Employees, Pension Fund",,,"auto-openai:The sentence indicates a meeting to study pension plans, which suggests a discretionary action rather than a mandatory requirement."
1199SEIU_0253,1199SEIU_Columbia_Clerical_2022_2025,32,"(iii) To sponsor and conduct at the work place, with the NBF, health promotion-disease prevention programs which may include hypertension testing and treatment, breast cancer screening, nutrition, smoking cessation and other wellness programs.",SOFT,deontic:permission,2,Yes,SOFT,"operator, NBF",,,"auto-openai:The sentence describes a discretionary action that the operator may take in collaboration with the NBF to promote health programs, indicating it is not mandatory."
1199SEIU_0252,1199SEIU_Columbia_Clerical_2022_2025,32,"(c) Effective October 1, 2014, the contribution rate to the National Benefit Fund shall be 28.75%, and each twelve (12) months thereafter, the rate shall be adjusted, as determined by the Fund actuary, to the level required to maintain all existing benefits including those improved in this Agreement and a minimum one",HARD,deontic:obligation,2,Yes,HARD,"union, National Benefit Fund",contribution_rate=28.75%,,"auto-openai:The sentence specifies a mandatory contribution rate that must be adjusted annually, indicating a legally binding requirement."
1199SEIU_0234,1199SEIU_Columbia_Clerical_2022_2025,28,"This shall apply only to University policies involving wages, hours and working conditions.",HARD,deontic:obligation,2,Yes,HARD,University,,,"auto-openai:The sentence specifies that the policies apply strictly to wages, hours, and working conditions, indicating a mandatory application."
1199SEIU_0249,1199SEIU_Columbia_Clerical_2022_2025,31,"Effective as of the following dates the NBF required contribution rate (NBF URR) shall be increased to the following corresponding percentages of gross payroll: Effective Dates Contribution Percentage October 1, 2021 37.04% October 1, 2022 38.74% October 1, 2023 40.42% 2.",HARD,deontic:obligation,2,Yes,HARD,"operator, union","NBF URR=37.04%, 38.74%, 40.42%",,"auto-openai:The sentence specifies mandatory contribution rates that must be followed, indicating a legally binding requirement."
1199SEIU_0242,1199SEIU_Columbia_Clerical_2022_2025,29,The Trustees of the Hospital League/1199 Training and Upgrading Fund shall develop programs to provide Employees who are laid off or who are potentially affected by layoff with retraining for lateral and/or upgrading opportunities.,HARD,deontic:obligation,2,Yes,SOFT,"union, employees",,,"auto-openai:The sentence outlines a program development obligation that is discretionary in nature, indicating a soft constraint."
1199SEIU_0248,1199SEIU_Columbia_Clerical_2022_2025,31,"For the life of the Agreement, the Employer shall continue to contribute to the National Benefit Fund at the Required Contribution Rates (RCR) set by the Funds’ Trustees.",HARD,deontic:obligation,2,Yes,HARD,"Employer, National Benefit Fund, Funds’ Trustees",RCR,,"auto-openai:The sentence imposes a mandatory obligation on the Employer to contribute to the National Benefit Fund at specified rates, indicating a hard constraint."
1199SEIU_0247,1199SEIU_Columbia_Clerical_2022_2025,31,"Such payments shall be used by the Trustees of the Benefit Fund for the purpose of providing the Employees with social benefits, e.g., medical benefits, disability benefits, death benefits and hospital benefits as the Trustees of the said Fund may from time to time determine.",HARD,deontic:obligation|deontic:permission,2,Yes,SOFT,"Trustees, Employees",,,"auto-openai:The sentence indicates that the Trustees may determine the use of payments for social benefits, which implies discretion and negotiation."
1199SEIU_0246,1199SEIU_Columbia_Clerical_2022_2025,30,"The Employer shall continue to contribute to the 1199 National Benefit Fund for Health and Human Service Employees (“NBF” or “Fund”) in an amount equal to the percentage as specified in Article XXIII, paragraph 5(c), multiplied by the gross payroll of the Employees for the preceding month exclusive of amounts earned by the Employees during the first two",HARD,deontic:obligation,2,Yes,HARD,"Employer, Employees, NBF","percentage=as specified in Article XXIII, paragraph 5(c)",exclusive of amounts earned by the Employees during the first two,"auto-openai:The sentence imposes a mandatory obligation on the Employer to contribute to the benefit fund based on a specified percentage, making it a hard constraint."
1199SEIU_0245,1199SEIU_Columbia_Clerical_2022_2025,30,"The League and the Union will request that the Trustees consider ways to expand the number and location of conferences, workshops and seminars which may be attended particularly by professional Employees in order for them to keep abreast of developments in their fields. 5.",SOFT,deontic:permission,2,No,NOT_CONSTRAINT,"League, Union, Trustees, Employees",,,"auto-openai:The sentence discusses a request for consideration of expanding opportunities for professional development, which does not impose a mandatory requirement or constraint."
1199SEIU_0256,1199SEIU_Columbia_Clerical_2022_2025,33,Such Fund at all times shall take whatever action is necessary to secure and retain approval of the U.S.,HARD,deontic:obligation,2,Yes,HARD,"Fund, U.S.",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for the Fund to take necessary actions.
1199SEIU_0243,1199SEIU_Columbia_Clerical_2022_2025,29,"The purpose of such programs shall be to minimize the effect of actual or potential layoffs and may include stipends to supplement unemployment compensation, severance pay, etc. as deemed necessary and appropriate by the Trustees.",HARD,deontic:obligation|deontic:permission,2,Yes,SOFT,"Trustees, union",,,"auto-openai:The sentence indicates that the programs may include stipends and severance pay as deemed necessary, which implies discretion and negotiation rather than a mandatory requirement."
1199SEIU_0251,1199SEIU_Columbia_Clerical_2022_2025,31,The Union and the League of Voluntary Hospitals and Nursing Homes shall appoint a committee that will develop a program to provide the best possible health care and health benefits.,HARD,deontic:obligation,2,Yes,SOFT,"Union, League of Voluntary Hospitals and Nursing Homes",,,"auto-openai:The sentence outlines a collaborative effort to develop a program, indicating a discretionary action rather than a mandatory requirement."
1199SEIU_0001,1199SEIU_Columbia_Clerical_2022_2025,1,"COLLECTIVE BARGAINING AGREEMENT BETWEEN THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK AND 1199SEIU UNITED HEALTHCARE WORKERS EAST CLERICAL EMPLOYEES June 1, 2022 to May 31, 2025",SOFT,deontic:permission,2,No,NOT_CONSTRAINT,"operator, union",,,"auto-openai:The sentence is an administrative statement identifying the parties and duration of the collective bargaining agreement, not a rule or constraint."
1199SEIU_0233,1199SEIU_Columbia_Clerical_2022_2025,28,"ARTICLE 19 PAST PRACTICES No classification of Employee employed prior to January 1, 1971, shall sustain any loss in condition of employment as practiced heretofore.",HARD,deontic:obligation,2,Yes,HARD,"Employee, union",,,"auto-openai:The sentence establishes a mandatory condition that protects employees from losing their employment conditions, indicating a hard constraint."
