sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
IBEW_124_1192,IBEW_1245_PGE_2022_2025,157,"If the headquarters is in an unincorporated area, both board and lodging facilities must be located not more than 15 road miles of the headquarters provided that such board and lodging are within two road miles of each other.",HARD,deontic:obligation|threshold|exception,4,Yes,HARD,"operator, authority","max_distance=15road_miles, max_distance_between_facilities=2road_miles",,"auto-openai:The sentence imposes a mandatory requirement on the location of board and lodging facilities relative to the headquarters, using 'must' which indicates a hard constraint."
IBEW_124_0325,IBEW_1245_PGE_2022_2025,47,"Part-time employees shall be entitled to Service and prorated benefits, vacations and sick leave based on the ratio of total straight-time hours worked in a year by the employee to the full-time equivalent hours (2,080 hours per calendar year), unless otherwise noted.",HARD,deontic:obligation|threshold|exception,4,Yes,HARD,"employee, employer",full_time_hours=2080,,"auto-openai:The sentence establishes a mandatory entitlement for part-time employees to receive prorated benefits based on a specific calculation, using the term 'shall' which indicates a hard constraint."
IBEW_124_0914,IBEW_1245_PGE_2022_2025,107,"Any transfer granted under the provisions of this Section shall remain in effect until the substantial reason which justified the transfer no longer exists or for a period not to exceed 6 months, whichever is less, unless Company and Union agree to an extension of the time period in increments not to exceed six additional months.",HARD,deontic:obligation|threshold|exception,4,Yes,HARD,"Company, Union",max_duration=6months,unless Company and Union agree to an extension of the time period in increments not to exceed six additional months,"auto-openai:The sentence establishes a mandatory time limit for transfers with specific conditions for extension, indicating a hard constraint."
IBEW_124_1058,IBEW_1245_PGE_2022_2025,128,"(a) There shall be included as hours worked at the overtime rate in such 16 hour period any travel time and mealtime to which the employee is entitled when emergency or prearranged work is performed, except that any travel time and mealtime to which the employee is entitled after being dismissed from work shall be included in the computation of the eight hour rest period.",HARD,deontic:obligation|threshold|exception,4,Yes,HARD,"employee, operator","max_hours=16, min_break=8hours",any travel time and mealtime to which the employee is entitled after being dismissed from work,"auto-openai:The sentence establishes mandatory conditions for calculating overtime and includes specific exceptions, indicating it is a hard constraint."
IBEW_124_0823,IBEW_1245_PGE_2022_2025,96,"(a) When by reason of an emergency in the operation of a plant or other property an employee, other than a shift employee, is transferred from his or her regular schedule to a shift schedule which has been regularly established he/she shall be entitled to overtime compensation for the first eight hour shift, unless the employee has been notified of such transfer at least 24 hours in advance of the starting time of such shift schedule.",HARD,deontic:obligation|threshold|exception,4,Yes,HARD,"employee, operator",max_hours=8,unless the employee has been notified of such transfer at least 24 hours in advance,"auto-openai:The sentence establishes a mandatory condition for overtime compensation under specific circumstances, indicating a hard constraint."
IBEW_124_0536,IBEW_1245_PGE_2022_2025,67,"(Amended 1-1-91) 202.14 HOURS - BOARDING HOUSE EMPLOYEES Notwithstanding the provisions of Section 202.4, the eight regular hours of work of employees who are employed in boarding houses may be spread over a period of not more than 13 hours each day. 202.15 HOURS AND WORKWEEKS - GENERAL SERVICES Nothing contained in this Agreement shall be construed to limit the right of Company to establish a basic workweek other than as provided in Section 202.2 hereof, or to establish hours of work other than as provided in Section 202.4 hereof, for employees assigned to work which cannot conveniently or practicably be performed at the times established by said Sections.",HARD,deontic:obligation|deontic:permission|threshold|exception,4,Yes,SOFT,"Company, employees",max_hours=13,Notwithstanding the provisions of Section 202.4,"auto-openai:The sentence outlines the flexibility in work hours for boarding house employees, indicating a discretionary approach to scheduling within specified limits."
IBEW_124_0266,IBEW_1245_PGE_2022_2025,42,"Except in emergencies, at least 14 days before a new or revised accident prevention rule is put into effect and disseminated in writing, Company shall inform Union of the substance of such rule for its comments and possible referral to the Health and Safety Committee as provided for in Section 105.3 below.",HARD,deontic:obligation|threshold|exception,4,Yes,HARD,"Company, Union, Health and Safety Committee",min_notice=14days,in emergencies,"auto-openai:The sentence imposes a mandatory requirement for the Company to inform the Union about new or revised rules, with a specific notice period, making it a hard constraint."
IBEW_124_1081,IBEW_1245_PGE_2022_2025,131,"TERM 500.1 TERM This Agreement, having taken effect as of September 1, 1952, and having thereafter been amended from time to time shall continue in effect as further amended herein for the term of January 1, 2022 through December 31, 2025, and shall continue thereafter from year to year unless written notice of termination shall be given by either party to the other 60 days prior to the end of the then current term.",HARD,deontic:obligation|threshold|exception,4,Yes,HARD,"operator, union",,unless written notice of termination shall be given by either party to the other 60 days prior to the end of the then current term,"auto-openai:The sentence establishes a mandatory term for the agreement with specific conditions for termination, indicating a legally binding constraint."
IBEW_124_0946,IBEW_1245_PGE_2022_2025,111,(Amended 1-1-91) 303.3 MINIMUM (AFTER SECOND HALF) If a regular employee after working more than 4 hours on a day in his/her basic workweek is prevented from continuing work for the remainder of such day because of inclement weather the employee shall be paid eight hours compensation for such day at the rate of pay which would have been payable had the employee worked the full day.,HARD,deontic:obligation|threshold,3,Yes,HARD,"employee, employer","min_hours=4, compensation_hours=8",,"auto-openai:The sentence establishes a mandatory payment condition for employees affected by inclement weather, using 'shall' which indicates a hard constraint."
IBEW_124_0951,IBEW_1245_PGE_2022_2025,111,"(b) Except as provided in Section 304.5 below, an employee who is assigned to a classification having a higher maximum wage rate shall be paid at the first step of the wage progression of such classification which is higher than his/her present wage rate, or at the wage step in the higher classification determined by the time previously accumulated in such higher classification, as provided for in Subsection 304.1(a), whichever is the greater.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, classification, wage progression",,Except as provided in Section 304.5 below,"auto-openai:The sentence establishes a mandatory payment structure for employees assigned to higher classifications, indicating a legal obligation without discretion."
IBEW_124_0956,IBEW_1245_PGE_2022_2025,112,"(Amended 1-1-88) 304.3 PAYDAY Wages shall be paid at biweekly intervals on Fridays for a two-week payroll period ending not less than four nor more than ten days prior to the pay date, provided that if the regular pay date falls on a holiday payment shall be made on the preceding workday.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union","min_days_prior=4, max_days_prior=10",if the regular pay date falls on a holiday payment shall be made on the preceding workday,"auto-openai:The sentence establishes a mandatory payment schedule with specific timeframes and conditions, indicating a legally binding requirement."
IBEW_124_0375,IBEW_1245_PGE_2022_2025,51,"An hourly premium of 4 1/2 percent of the weighted average straight-time rate of all employees represented by Union (rounded to the nearest full cent per hour) shall be paid for work performed in the second shift, and an hourly premium of 9 percent of the weighted average straight-time rate of all employees represented by Union (rounded to the nearest full cent per hour) shall be paid for work performed in the third shift.",HARD,deontic:obligation|threshold,3,Yes,HARD,union,"hourly_premium_2nd_shift=4.5%, hourly_premium_3rd_shift=9%",,"auto-openai:The sentence specifies mandatory hourly premium rates for work performed during specific shifts, indicating a legally binding obligation."
IBEW_124_0376,IBEW_1245_PGE_2022_2025,51,"(a) hereof shall be calculated annually by adding any general wage increase effective on January 1 to the computed weighted average straight-time rate as of the October 31 immediately prior, except as provided for in",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",,except as provided for in,"auto-openai:The sentence specifies a mandatory calculation method for wage increases, indicating a legally binding requirement."
IBEW_124_0391,IBEW_1245_PGE_2022_2025,53,"(a) In the fifth calendar year following his/her employment date and in each fifth calendar year thereafter, Company shall grant each employee a service anniversary vacation of 40 hours.",HARD,deontic:obligation|threshold,3,Yes,HARD,"Company, employee",40 hours,,"auto-openai:The sentence mandates that the Company shall grant a specific vacation benefit to employees, making it a legally binding obligation."
IBEW_124_0367,IBEW_1245_PGE_2022_2025,50,(b) The Apprenticeship Committee shall meet on the second Friday of each month unless such meeting is mutually cancelled.,HARD,deontic:obligation|exception,3,Yes,HARD,Apprenticeship Committee,,unless such meeting is mutually cancelled,"auto-openai:The sentence establishes a mandatory meeting schedule for the Apprenticeship Committee, indicating a hard constraint with a specific exception for cancellation."
IBEW_124_0968,IBEW_1245_PGE_2022_2025,114,"(Amended 1-1-00) Upgrades under Subsection 305.4(a)(5)(ii) shall be limited to five consecutive workdays or less, except that upgrades to classifications which require the employee to exercise supervisory duties shall be limited to ten consecutive workdays or less.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, supervisory duties","max_days=5, max_supervisory_days=10",,"auto-openai:The sentence imposes a mandatory limit on the number of consecutive workdays for upgrades, qualifying as a hard constraint."
IBEW_124_0969,IBEW_1245_PGE_2022_2025,114,"(b) Further notwithstanding the foregoing, Company shall have the right to select for temporary upgrade a qualified employee who is working outside the assembly point or shift where the upgrade is needed, provided that such employee has greater Service than the employee who otherwise would have been awarded the upgrade.",HARD,deontic:obligation|exception,3,Yes,HARD,"Company, employee",,provided that such employee has greater Service than the employee who otherwise would have been awarded the upgrade,"auto-openai:The sentence establishes a mandatory condition for selecting an employee for a temporary upgrade, indicating a clear right of the Company with no discretion allowed."
IBEW_124_0360,IBEW_1245_PGE_2022_2025,50,Supplemental benefits paid for the first aggregate 182 days of absence shall be considered as a credit which may be applied to any permanent disability settlement.,HARD,deontic:obligation|deontic:permission|threshold,3,Yes,HARD,"operator, union",182,,"auto-openai:The sentence establishes a mandatory condition regarding the treatment of supplemental benefits, indicating that they must be credited towards permanent disability settlements after a specified period of absence."
IBEW_124_0390,IBEW_1245_PGE_2022_2025,53,(b) In the subsequent calendar years a regular employee shall be entitled to vacation with pay in accordance with the following table: EARNED ANNUAL VACATION SERVICE ANNIVERSARY NUMBER OF VACATION YEAR DAYS (HOURS) EARNED Up to 1 Year 1-10 days (0 to 80 hours) 1 – 4 Years 10 days / 80 hours 5 - 14 Years 15 days / 120 hours 15 – 20 Years 20 days / 160 hours 21 - 28 Years 25 days / 200 hours 29 or more Years 30 days / 240 hours (Amended 1-1-09),HARD,deontic:obligation|threshold,3,Yes,HARD,"employee, union","max_vacation_days=30, min_vacation_days=1",,"auto-openai:The sentence establishes mandatory vacation entitlements for employees based on their years of service, using 'shall' which indicates a legally binding requirement."
IBEW_124_0396,IBEW_1245_PGE_2022_2025,53,"In the tenth calendar year following an employee's employment date and in each fifth calendar year thereafter, an employee who has used 200 hours or less of sick leave during the five preceding calendar years shall be entitled to 40 bonus hours of vacation in addition to the vacation allowance the employee is entitled to as set forth in Section 111.2.",HARD,deontic:obligation|threshold,3,Yes,HARD,"employee, union","max_sick_leave=200, bonus_vacation_hours=40",,"auto-openai:The sentence establishes a mandatory entitlement to bonus vacation hours based on specific criteria related to sick leave usage, indicating a hard constraint."
IBEW_124_0392,IBEW_1245_PGE_2022_2025,53,A service anniversary vacation shall be in addition to the annual vacation allowance set forth in Section 111.2 above to which the employee may be otherwise entitled in that calendar year and the employee acquires no right as to all or any part of the service anniversary vacation unless the employee works in the calendar year in which it is granted.,HARD,deontic:obligation|deontic:permission|exception,3,Yes,HARD,employee,,unless the employee works in the calendar year in which it is granted,"auto-openai:The sentence establishes a mandatory condition for the service anniversary vacation, indicating that it is only granted if the employee works in the specified calendar year."
IBEW_124_0416,IBEW_1245_PGE_2022_2025,55,"(Amended 1-1-91) 111.12 STARTING DAY For the purposes set forth in the following Section 111.13, vacation shall be scheduled in increments of one week or more to commence on Monday, except for an employee whose basic workweek starts on a day of the week other than Monday, where the vacation shall commence with the starting day of the employee's basic workweek.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",,except for an employee whose basic workweek starts on a day of the week other than Monday,"auto-openai:The sentence establishes a mandatory rule for scheduling vacation, indicating that it must start on a Monday unless specified otherwise for certain employees."
IBEW_124_0901,IBEW_1245_PGE_2022_2025,106,"(a) An employee holding a General Construction Service Center classification shall not be subject to transfer to other job locations as are field employees and shall not be entitled to a per diem allowance or other expense allowance, except as provided for in Subsection",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employee, General Construction Service Center, field employees",,except as provided for in Subsection,"auto-openai:The sentence imposes a mandatory restriction on the transferability of employees in a specific classification, indicating a clear legal obligation."
IBEW_124_0903,IBEW_1245_PGE_2022_2025,106,"(b) If an employee is transferred to a General Construction Service Center as a result of the application of Title 306 of this Agreement the employee shall be entitled to a Relocation Allowance equal to the applicable per diem amount for field employees, as provided for in Subsection 301.4(a), based upon the employee's Residence (as defined in Subsection 301.3(a)) at the time of the transfer, except that the maximum Allowance shall not exceed that of the Zone 3 per diem amount.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"employee, operator",max_allowance=Zone 3 per diem amount,,"auto-openai:The sentence establishes a mandatory entitlement for employees regarding relocation allowances, which is legally binding and specifies a maximum limit."
IBEW_124_0433,IBEW_1245_PGE_2022_2025,56,"Vacations are to be scheduled in increments of one week or more, except that any employee may schedule up to five days per year in increments of one day or more.",SOFT,deontic:permission|exception,3,Yes,SOFT,"employee, union",max_days=5,except that any employee may schedule up to five days per year in increments of one day or more,"auto-openai:The sentence outlines a discretionary scheduling policy for vacations, indicating that employees may choose to take a limited number of vacation days in smaller increments."
IBEW_124_0911,IBEW_1245_PGE_2022_2025,107,"(a) Notwithstanding anything contained herein, Company by agreement with Union may transfer any employee who requests such a transfer for substantial reason.",SOFT,deontic:permission|exception,3,Yes,SOFT,"Company, Union, employee",,,"auto-openai:The sentence allows for the transfer of employees at the discretion of the Company and Union, indicating a soft constraint."
IBEW_124_0917,IBEW_1245_PGE_2022_2025,107,"(Added 1-1-88) 301.17 EXPENSE ALLOWANCE ERRORS If an error is made in the expense allowance to which an employee is entitled which results in an overpayment to the employee, the employee shall not be required to reimburse the Company beyond the first 60 days of such overpayment.",HARD,deontic:prohibition|deontic:obligation|threshold,3,Yes,HARD,"employee, Company",60 days,,"auto-openai:The sentence establishes a mandatory rule regarding the reimbursement of overpayments, specifying a clear time limit of 60 days, which qualifies it as a hard constraint."
IBEW_124_0918,IBEW_1245_PGE_2022_2025,107,"However, extenuating circumstances may relieve the employee of responsibility of reimbursement for overpayment of less than 60 days. 301.18 WORK ASSIGNMENT -- RESIDENCE CONSIDERATION The parties recognize that the work of General Construction may often require working at a job location outside of an employee's residence area.",SOFT,deontic:permission|threshold,3,Yes,SOFT,"employee, parties",max_days=60,extenuating circumstances,"auto-openai:The sentence outlines a condition under which an employee may not be responsible for reimbursement, indicating a discretionary nature and a specific threshold of 60 days."
IBEW_124_0417,IBEW_1245_PGE_2022_2025,55,"However, by prior arrangement with the employee's supervisor, an employee shall be allowed vacation in increments of one day or more on any day of the week, except where prohibited by operational needs or where necessary relief cannot be provided, or where the payment of overtime to another employee would be required. 41",HARD,deontic:obligation|exception,3,Yes,SOFT,"employee, supervisor",,"except where prohibited by operational needs or where necessary relief cannot be provided, or where the payment of overtime to another employee would be required","auto-openai:The sentence allows for vacation requests but includes conditions that may limit approval based on operational needs, making it a soft constraint."
IBEW_124_0927,IBEW_1245_PGE_2022_2025,109,(b) The provisions of this Section shall not be applicable unless an employee is assigned hours of work other than regular hours of work for a period estimated as more than four consecutive workdays.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,employee,more_than_4_consecutive_workdays,,"auto-openai:The sentence establishes a mandatory condition for the applicability of provisions based on the assignment of work hours, indicating a clear threshold."
IBEW_124_0394,IBEW_1245_PGE_2022_2025,53,"(b) In each of the first five calendar years following his/her employment date, an employee who has used 40 hours or less of paid or unpaid sick leave in the preceding year shall be entitled to 8 hours of bonus vacation in addition to any vacation allowance the employee is entitled to as set forth in Section 111.2.",HARD,deontic:obligation|threshold,3,Yes,HARD,employee,"max_hours=40, bonus_vacation=8hours",,"auto-openai:The sentence establishes a mandatory condition for employees to receive bonus vacation based on their sick leave usage, using the term 'shall' which indicates a hard constraint."
IBEW_124_0413,IBEW_1245_PGE_2022_2025,55,(b) an employee who becomes sick or disabled while on vacation shall continue to receive vacation pay unless,HARD,deontic:obligation|exception,3,Yes,HARD,"employee, employer",,unless,"auto-openai:The sentence establishes a mandatory condition for vacation pay continuation, indicating a hard constraint with an exception clause."
IBEW_124_0408,IBEW_1245_PGE_2022_2025,55,"(a) Except as otherwise provided in Subsections 111.9(b) and (c), vacation pay shall be computed at the straight rate of pay applicable to the employee's regular classification as of the time vacation is taken.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, employer",,Subsections 111.9(b) and (c),"auto-openai:The sentence establishes a mandatory rule for calculating vacation pay, indicating no discretion is allowed."
IBEW_124_0937,IBEW_1245_PGE_2022_2025,110,"(1) When travel from such facilities to the work site is 30 minutes or less each way, such employees shall report at the work site.",HARD,deontic:obligation|threshold,3,Yes,HARD,employees,max_travel_time=30min,,"auto-openai:The sentence imposes a mandatory requirement for employees to report at the work site if their travel time is 30 minutes or less, indicating a hard constraint."
IBEW_124_0938,IBEW_1245_PGE_2022_2025,110,"(2) When travel from such facilities to the work site requires more than 30 minutes, the travel time each way in excess of 30 minutes shall be considered as time worked.",HARD,deontic:obligation|threshold,3,Yes,HARD,"operator, union",30min,,"auto-openai:The sentence establishes a mandatory rule regarding travel time being counted as work time if it exceeds 30 minutes, indicating no discretion is allowed."
IBEW_124_0401,IBEW_1245_PGE_2022_2025,54,"(b) If any absence is for less than 240 cumulative hours in duration because of leave of absence, or layoff without pay for any reason, or is for less than 880 hours in duration because of industrial disability, an employee shall be entitled to a full vacation as provided for in Section 111.2.",HARD,deontic:obligation|threshold,3,Yes,HARD,"employee, employer","max_hours=240, max_hours_industrial_disability=880",,"auto-openai:The sentence establishes a mandatory condition for vacation entitlement based on specific absence durations, using 'shall' which indicates a hard constraint."
IBEW_124_0399,IBEW_1245_PGE_2022_2025,54,"(a) An employee who is absent for 240 cumulative hours or more in any calendar year by reason of leave of absence or layoff without pay for any reason, or for 880 hours or more in any calendar year by reason of industrial disability, shall cease accruing vacation until the employee returns to work.",HARD,deontic:obligation|threshold,3,Yes,HARD,"employee, employer","max_hours=240, max_hours_industrial_disability=880",,"auto-openai:The sentence establishes a mandatory condition under which an employee's vacation accrual ceases, using 'shall' which indicates a hard constraint."
IBEW_124_0976,IBEW_1245_PGE_2022_2025,114,"(a) In the case of each such promotion such preferential consideration shall first be given to that employee who qualifies under the provisions of Section 306.9, then to that employee who has the greatest Service and is at the top rate of pay in the classification next lower in the normal Line of Progression to the one in which the vacancy exists, provided that the employee is fully qualified to perform the duties of the job which is vacant, and provided further that the employee is headquartered in the area in which the vacancy exists.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, employer, union",,"provided that the employee is fully qualified to perform the duties of the job which is vacant, and provided further that the employee is headquartered in the area in which the vacancy exists","auto-openai:The sentence establishes mandatory conditions for promotion consideration, indicating that preferential treatment must be given under specific qualifications and circumstances."
IBEW_124_0358,IBEW_1245_PGE_2022_2025,50,"The amount of the supplemental benefit payable shall be 75 percent of an employee's basic weekly wage rate divided by five, less the sum of any payments to which the employee may be entitled under the Workers' Compensation and Insurance Chapters of the State Labor Code and benefits from the Voluntary Wage Benefit Plan which provides benefits in lieu of unemployment compensation disability benefits provided for in the California Unemployment Insurance Code.",HARD,deontic:obligation|deontic:permission|threshold,3,Yes,HARD,"employee, employer, state labor code",75 percent of basic weekly wage rate divided by five,less the sum of any payments to which the employee may be entitled under the Workers' Compensation and Insurance Chapters,"auto-openai:The sentence specifies a mandatory calculation for supplemental benefits, indicating a legally binding requirement."
IBEW_124_0339,IBEW_1245_PGE_2022_2025,48,"(Amended 2-9-21) 106.8 OVERTIME Part-time and intermittent employees shall receive the overtime rate of pay set forth in Title 208 for hours worked in excess of eight hours in a day or 40 hours in a week, or on the sixth or seventh day worked in a week or on a holiday. 106.9 PROGRESSIVE WAGE INCREASES Part-time and intermittent employees shall receive progressive wage increases (where applicable) upon completion of 1,040 hours of work at the straight-time rate of pay at an established wage step. 106.10 LIST As soon after the end of each calendar year as it is practicable to do so, Company will furnish Union with a list showing the name, personnel number, home address, employment date, and classification of each employee employed as of the end of the year.",HARD,deontic:obligation|threshold,3,Yes,HARD,"employees, union, company","max_hours=8, max_hours_week=40, min_hours=1040",,"auto-openai:The sentence outlines mandatory provisions for overtime pay and wage increases for part-time and intermittent employees, using 'shall' which indicates a hard constraint."
IBEW_124_0355,IBEW_1245_PGE_2022_2025,50,"destroyed or damaged by fire, storm or flood, or are stolen (subject to evidence by the employee of the theft), Company shall reimburse the employee for any such loss which is in excess of any reimbursement for the tools such employee may receive from an insurance carrier.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,HARD,"Company, employee",,subject to evidence by the employee of the theft,"auto-openai:The sentence imposes a mandatory obligation on the Company to reimburse the employee for losses exceeding insurance reimbursement, qualifying it as a hard constraint."
IBEW_124_0984,IBEW_1245_PGE_2022_2025,115,"(d) Notwithstanding anything therein contained to the contrary, Company may make appointments to jobs requiring the employee to exercise supervisory duties on the basis of ability and personal qualifications.",SOFT,deontic:permission|exception,3,Yes,SOFT,"Company, employee",,,"auto-openai:The use of 'may' indicates that the Company has discretion in making appointments, classifying it as a soft constraint."
IBEW_124_0247,IBEW_1245_PGE_2022_2025,40,"(a) Company shall pay the cost of any meal which it is required to provide under this Title, and shall consider as hours worked the time necessarily taken to consume such meal, except, however, that when a meal is taken at Company expense following dismissal from work the time allowance therefore shall be one-half hour.",HARD,deontic:obligation|deontic:obligation|exception,3,Yes,HARD,"Company, employee",max_meal_time=30min,when a meal is taken at Company expense following dismissal from work,"auto-openai:The sentence imposes a mandatory obligation on the Company to pay for meals and includes a specific time allowance for meal consumption, qualifying it as a hard constraint."
IBEW_124_1080,IBEW_1245_PGE_2022_2025,131,"Without such agreement, neither Party may implement any change to this Agreement unless specifically provided for in this Agreement.",SOFT,deontic:permission|exception,3,Yes,HARD,Party,,unless specifically provided for in this Agreement,"auto-openai:The sentence establishes a mandatory requirement that changes cannot be made without agreement, indicating a hard constraint."
IBEW_124_1083,IBEW_1245_PGE_2022_2025,131,Failure of the parties to agree on such proposed amendment shall not cause termination of this Agreement unless either party has given notice of termination as provided in Section 500.1.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"parties, agreement",,unless either party has given notice of termination as provided in Section 500.1,"auto-openai:The sentence establishes a mandatory condition regarding the termination of the agreement, indicating that failure to agree does not lead to termination unless specific notice is given."
