sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
IBEW_569_0322,IBEW_569_Inside_2024_2028,28,Audits shall be conducted periodically at the Employer's place of business unless otherwise agreed by the Trustees.,HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, Trustees",,unless otherwise agreed by the Trustees,"auto-openai:The sentence mandates that audits must be conducted periodically, indicating a hard constraint, but allows for exceptions if agreed upon by the Trustees."
IBEW_569_0053,IBEW_569_Inside_2024_2028,7,Any employer shall be released from the requirement of this section upon establishing a 60 month consecutive record of on time payments.,HARD,deontic:obligation|threshold,3,Yes,HARD,employer,60,,"auto-openai:The sentence establishes a mandatory condition under which an employer is released from a requirement, indicating a hard constraint."
IBEW_569_0317,IBEW_569_Inside_2024_2028,28,into the San Diego Electrical Industry Training Trust and ten ($.10) cents into the San Diego Electrical Industry Education and Manpower Development Trustfor each hour worked for all employees covered by the terms of this agreement except first and second period apprentices whose amount shall be zero.,HARD,deontic:obligation|exception,3,Yes,HARD,"employees, apprentices, San Diego Electrical Industry Training Trust, San Diego Electrical Industry Education and Manpower Development Trust",contribution=0.10,first and second period apprentices whose amount shall be zero,"auto-openai:The sentence specifies a mandatory contribution amount for employees, with a clear exception for certain apprentices, indicating a legally binding requirement."
IBEW_569_0300,IBEW_569_Inside_2024_2028,26,All Employers subject to the terms of this Agreement shall contribute the amount of funds specified by the parties’ signatory to the local apprenticeship and training trust agreement.,HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, apprenticeship, training trust agreement",,,"auto-openai:The sentence imposes a mandatory obligation on Employers to contribute funds as specified, indicating a legally binding requirement."
IBEW_569_0314,IBEW_569_Inside_2024_2028,27,"Each signatory Employer shall make monthly contributions into the San Diego Electrical Industry Training Trust and the San Diego Electrical Industry Education and Manpower Development Trust in the amount of ninety-seven cents ($0.97) per hour for each hour worked by each employee covered by the terms of this Agreement,except first and second period apprentices whose amount shall be eighty-seven ($0.87) cents per hour.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, employee, union","contribution_amount=0.97, apprentice_contribution_amount=0.87",except first and second period apprentices,"auto-openai:The sentence imposes a mandatory contribution requirement with specific amounts for different employee categories, indicating a legally binding obligation."
IBEW_569_0305,IBEW_569_Inside_2024_2028,26,"An individual Employer who fails to remit as provided above shall be additionally subject to having his Agreement terminated upon seventy-two (72) hours’ notice in writing being served by the Union, provided the individual Employer fails to show satisfactory proof that the required payments have been paid to the appropriate local collection agent.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, Union",notice_period=72hours,provided the individual Employer fails to show satisfactory proof that the required payments have been paid to the appropriate local collection agent,"auto-openai:The sentence imposes a mandatory consequence for non-compliance with payment obligations, specifying a clear notice period and conditions under which the agreement can be terminated."
IBEW_569_0064,IBEW_569_Inside_2024_2028,8,No applicant or employee while he remains subject to employment by Employers operating under this Agreement shall be recognized as a contractor for the performance of any electrical work.,HARD,deontic:obligation|exception,3,Yes,HARD,"applicant, employee, Employers",,,"auto-openai:The sentence imposes a mandatory restriction on applicants and employees regarding their classification as contractors, using the term 'shall' which indicates a hard constraint."
IBEW_569_0148,IBEW_569_Inside_2024_2028,15,"The number of General Foremen shall be left to the discretion of the Contractor; however, a General Foreman shall be non-working except in emergencies.",HARD,deontic:obligation|exception,3,Yes,SOFT,"Contractor, General Foreman",,in emergencies,"auto-openai:The sentence indicates that the number of General Foremen is at the discretion of the Contractor, making it a discretionary constraint, while also specifying that a General Foreman shall be non-working except in emergencies."
IBEW_569_0309,IBEW_569_Inside_2024_2028,27,"Beginning 6/1/84 contributions for apprentice employees who are newly enrolled as of that date shall be made on the same percentage rate as their period of apprenticeship, based on the Journeyman contribution rate, except first and second period apprentices, whose contribution rate shall be five ($.05) cents per hour worked.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union, apprentice employees",contribution_rate=0.05,first and second period apprentices,"auto-openai:The sentence establishes a mandatory contribution rate for apprentice employees, specifying conditions and exceptions, which qualifies it as a hard constraint."
IBEW_569_0067,IBEW_569_Inside_2024_2028,9,Disagreement by the Employer to such removal shall be subject to the grievance provisions of this Agreement.,HARD,deontic:obligation|exception,3,Yes,SOFT,"Employer, Agreement",,,"auto-openai:The sentence indicates that the Employer's disagreement is subject to grievance provisions, which implies a discretionary process rather than a mandatory requirement."
IBEW_569_0127,IBEW_569_Inside_2024_2028,13,WAGE RATES.(a) The minimum rate of wages shall be: Journeyman Wireman06/01/24 08/26/24 06/02/25 06/01/26 01/04/27 06/07/27 01/03/28 $52.85 +$3.65 +$3.50 +$2.25 +$2.25 +$2.25 +$2.15 Any portion of the scheduled wage increase may be allocated to the existing fringe benefit fund(s) at the option of the Local Union upon 90 days notice.,HARD,deontic:obligation|deontic:permission|threshold,3,Yes,HARD,Local Union,"min_wage=52.85,max_wage=56.10",upon 90 days notice,"auto-openai:The sentence specifies mandatory wage rates that must be followed, indicating a legally binding requirement."
IBEW_569_0254,IBEW_569_Inside_2024_2028,23,JATC members shall complete their appointed term unless removed for cause by the party they represent or they voluntarily resign.,HARD,deontic:obligation|exception,3,Yes,HARD,"JATC members, party they represent",,unless removed for cause or they voluntarily resign,"auto-openai:The sentence imposes a mandatory requirement for JATC members to complete their term, with specific conditions under which they may be removed or resign."
IBEW_569_0282,IBEW_569_Inside_2024_2028,24,"Before being employed, the unindentured person must sign a letter of understanding with the JATC and the employer – agreeing that they are not to accumulate more than two thousand (2,000) hours as an unindentured, that they are subject to replacement by indentured apprentices and that they are not to work on wage and hour (prevailing wage) job sites. 24",HARD,deontic:obligation|exception,3,Yes,HARD,"JATC, employer",max_hours=2000,,"auto-openai:The sentence imposes mandatory conditions on employment for unindentured persons, specifying limits on hours and conditions of work without discretion."
IBEW_569_0100,IBEW_569_Inside_2024_2028,11,"(3) When an employee is called as a Foreman, he must remain as a Foreman for 1,000 hours or must receive a reduction in force.",HARD,deontic:obligation|threshold,3,Yes,HARD,"employee, Foreman",min_hours=1000,must receive a reduction in force,"auto-openai:The sentence imposes a mandatory requirement for an employee called as a Foreman to serve for a specified number of hours, making it a hard constraint."
IBEW_569_0105,IBEW_569_Inside_2024_2028,12,"Verbal notification to the Business Manager of the Union shall be given, prior to commencing work, with written confirmation by the Employer to follow unless otherwise permitted in this Agreement.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, Union",,unless otherwise permitted in this Agreement,"auto-openai:The sentence imposes a mandatory requirement for verbal and written notification, indicating a hard constraint."
IBEW_569_0204,IBEW_569_Inside_2024_2028,18,"(b) No apprentice may work on energized circuits of 440 volts or over, except a ""Last Period"" apprentice when accompanied by a journeyman. 18",SOFT,deontic:permission|exception,3,Yes,HARD,"apprentice, journeyman",,Last Period apprentice when accompanied by a journeyman,"auto-openai:The sentence imposes a mandatory restriction on apprentices working on energized circuits, with a specific exception for 'Last Period' apprentices."
IBEW_569_0343,IBEW_569_Inside_2024_2028,31,"Each Employer shall contribute one cent (1¢) per hour worked under this Agreement up to a maximum of 150,000 hours per year.",HARD,deontic:obligation|threshold,3,Yes,HARD,Employer,max_hours=150000,,"auto-openai:The sentence imposes a mandatory contribution requirement with a specific maximum limit, indicating a legally binding obligation."
IBEW_569_0009,IBEW_569_Inside_2024_2028,4,"(b) Whenever notice is given for changes, the nature of the changes desired must be specified in the notice, or no later than the first negotiating meeting unless mutually agreed otherwise.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",,unless mutually agreed otherwise,"auto-openai:The sentence specifies a mandatory requirement for notice regarding changes, indicating that it must be specified or it will not be considered, thus classifying it as a hard constraint."
IBEW_569_0274,IBEW_569_Inside_2024_2028,24,"Individuals terminated from apprenticeship shall not be assigned to any job in any classification, or participate in any related training, unless they are reinstated in apprenticeship as per the standards, or they qualify through means other than apprenticeship, at sometime in the future, but no sooner than two years after their class has completed apprenticeship, and they have gained related knowledge and job skills to warrant such classification.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"individuals, apprenticeship",,"unless they are reinstated in apprenticeship as per the standards, or they qualify through means other than apprenticeship, at sometime in the future, but no sooner than two years after their class has completed apprenticeship","auto-openai:The sentence imposes a mandatory restriction on individuals who have been terminated from apprenticeship, indicating they cannot be assigned to any job or participate in training unless specific conditions are met."
IBEW_569_0016,IBEW_569_Inside_2024_2028,5,This Agreement shall be subject to change or supplement at any time by mutual consent of the parties hereto.,HARD,deontic:obligation|exception,3,No,NOT_CONSTRAINT,parties,,,"auto-openai:The sentence describes the conditions under which the agreement can be modified, but does not impose a specific rule or obligation."
IBEW_569_0122,IBEW_569_Inside_2024_2028,13,"hours thereafter, electricians shall be allowed thirty (30) minutes on their own time, except in cases of emergency.",HARD,deontic:obligation|exception,3,Yes,HARD,electricians,break_time=30min,except in cases of emergency,"auto-openai:The sentence imposes a mandatory requirement for electricians to have a specific break time, with a clear exception for emergencies."
IBEW_569_0181,IBEW_569_Inside_2024_2028,17,An unpaid lunch period of thirty (30 minutes shall be allowed on each shift.,HARD,deontic:obligation|threshold,3,Yes,HARD,"operator, union",min_break=30min,,"auto-openai:The sentence specifies a mandatory unpaid lunch period of thirty minutes, indicating a hard constraint with no discretion allowed."
IBEW_569_0351,IBEW_569_Inside_2024_2028,32,"Each employer shall contribute fourteen cents ($.14) per hour for each hour worked by each employee covered by this Agreement, except first and second period apprentices whose amount shall be four cents ($0.04).",HARD,deontic:obligation|exception,3,Yes,HARD,"employer, employee, union","contribution=0.14, apprentice_contribution=0.04",first and second period apprentices,"auto-openai:The sentence establishes a mandatory contribution rate for employers, with a specific exception for apprentices, classifying it as a hard constraint."
IBEW_569_0007,IBEW_569_Inside_2024_2028,4,"It shall continue in effect from year to year thereafter, from June 1 through May 31 of each year, unless changed or terminated in the way later provided herein.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,HARD,"operator, authority, union",,unless changed or terminated in the way later provided herein,"auto-openai:The sentence establishes a mandatory duration for the agreement, indicating it will remain in effect unless specific conditions are met, which qualifies it as a hard constraint."
IBEW_569_0259,IBEW_569_Inside_2024_2028,23,"If the JATC deadlocks on any issue, the matter shall be referred to the Labor-Management Committee for resolution as outlined in Article I, one of this agreement; except for trust fund matters, which shall be resolved as stipulated in the local trust instrument.",HARD,deontic:obligation|exception,3,Yes,HARD,"JATC, Labor-Management Committee, trust fund",,except for trust fund matters,"auto-openai:The sentence mandates that deadlocked issues must be referred to a specific committee for resolution, indicating a legally binding obligation."
IBEW_569_0124,IBEW_569_Inside_2024_2028,13,No work shall be performed on Labor Day except to protect life or property.,HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,to protect life or property,"auto-openai:The sentence imposes a mandatory prohibition on work on Labor Day, with a specific exception for protecting life or property."
IBEW_569_0006,IBEW_569_Inside_2024_2028,4,"This Agreement shall take effect June 1, 2024, and shall remain in effect until May 31, 2028, unless otherwise specifically provided for herein.",HARD,deontic:obligation|deontic:permission|exception,3,Yes,HARD,"operator, authority, union",,unless otherwise specifically provided for herein,"auto-openai:The sentence establishes a mandatory effective date for the agreement, indicating a legally binding timeframe."
IBEW_569_0109,IBEW_569_Inside_2024_2028,12,"(8) hours on Saturday shall be paid at one and one-half (1 1/2x) times the employee' s regular rate of pay, unless otherwise permitted in this Agreement.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, employer",max_hours=8,unless otherwise permitted in this Agreement,"auto-openai:The sentence establishes a mandatory pay rate for hours worked on Saturday, indicating a clear obligation with an exception clause."
IBEW_569_0281,IBEW_569_Inside_2024_2028,24,Unindentured workers shall be used to meet job site ratios except on wage-and-hour (prevailing wage) job sites.,HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",,except on wage-and-hour (prevailing wage) job sites,"auto-openai:The sentence imposes a mandatory requirement for the use of unindentured workers with a specific exception, indicating it is a hard constraint."
IBEW_569_0245,IBEW_569_Inside_2024_2028,23,Apprentices shall be hired and transferred in accordance with the apprenticeship provisions of the Agreement between the parties.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence establishes a mandatory requirement for hiring and transferring apprentices according to specific provisions, indicating no discretion is allowed."
IBEW_569_0264,IBEW_569_Inside_2024_2028,24,A subcommittee member may or may not be a member of the JATC.,SOFT,deontic:restriction|deontic:permission,2,No,NOT_CONSTRAINT,"subcommittee member, JATC",,,auto-openai:The sentence describes a possibility without imposing any mandatory requirement or restriction.
IBEW_569_0242,IBEW_569_Inside_2024_2028,22,"The Appeals Committee is authorized to issue procedural rules for the conduct of its business, but it is not authorized to add to, subtract from, or modify any of the provisions of this Agreement and its decisions shall be in accordance with this Agreement.",HARD,deontic:obligation,2,Yes,HARD,"Appeals Committee, Agreement",,,"auto-openai:The sentence establishes a mandatory limitation on the authority of the Appeals Committee, indicating that it cannot modify the provisions of the Agreement, which qualifies it as a hard constraint."
IBEW_569_0243,IBEW_569_Inside_2024_2028,22,"A representative of the Employer or of the Association, as the case may be, designated to the Union in writing, shall be permitted to inspect the Referral Procedure records at any time during normal business hours. 22",HARD,deontic:obligation|deontic:permission,2,Yes,HARD,"Employer, Association, Union",,,"auto-openai:The sentence establishes a mandatory right for designated representatives to inspect records, using the term 'shall' which indicates a legally binding obligation."
IBEW_569_0265,IBEW_569_Inside_2024_2028,24,"The JATC may select and employ a part-time or a full-time Training Director and other support staff, as it deems necessary.",SOFT,deontic:permission,2,Yes,SOFT,"JATC, Training Director, support staff",,,auto-openai:The use of 'may' indicates that the selection and employment of staff is discretionary and not mandatory.
IBEW_569_0266,IBEW_569_Inside_2024_2028,24,"In considering the qualification, duties and responsibilities of the Training Director, the JATC should review the Training Director’s Job Description provided by the NJATC.",SOFT,deontic:preference,2,No,NOT_CONSTRAINT,"JATC, Training Director, NJATC",,,auto-openai:The sentence describes a review process rather than imposing a mandatory or discretionary obligation.
IBEW_569_0244,IBEW_569_Inside_2024_2028,23,A copy of the Referral Procedure set forth in this Agreement shall be posted on the bulletin board in the offices of the Local Union and in the offices of the Employers who are parties to this Agreement.,HARD,deontic:obligation,2,Yes,HARD,"Local Union, Employers",,,"auto-openai:The sentence mandates that a copy of the Referral Procedure must be posted, indicating a legally binding requirement."
IBEW_569_0263,IBEW_569_Inside_2024_2028,24,"All subcommittee members shall be appointed, in writing, by the party they represent.",HARD,deontic:obligation,2,Yes,HARD,"subcommittee members, party",,,"auto-openai:The sentence mandates that subcommittee members must be appointed in writing, indicating a legally binding requirement with no discretion allowed."
IBEW_569_0262,IBEW_569_Inside_2024_2028,23,The JATC may also establish a subcommittee to oversee an apprenticeship program within a specified area of the jurisdiction covered by this agreement. 23,SOFT,deontic:permission,2,Yes,SOFT,"JATC, apprenticeship program",,,auto-openai:The use of 'may' indicates that the establishment of a subcommittee is discretionary and not mandatory.
IBEW_569_0249,IBEW_569_Inside_2024_2028,23,All apprenticeship standards shall be registered with the NJATC and thereafter submitted to the appropriate registration agency.,HARD,deontic:obligation,2,Yes,HARD,"NJATC, registration agency",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement to register apprenticeship standards.
IBEW_569_0246,IBEW_569_Inside_2024_2028,23,There shall be a local Joint Apprenticeship and Training Committee (JATC) consisting of a total of either 6 or 8 members who shall also serve as trustees to the local apprenticeship and training trust.,HARD,deontic:obligation,2,Yes,HARD,"local Joint Apprenticeship and Training Committee, trustees, local apprenticeship and training trust","total_members=6, total_members=8",,"auto-openai:The sentence establishes a mandatory structure for the Joint Apprenticeship and Training Committee, specifying the number of members without discretion."
IBEW_569_0247,IBEW_569_Inside_2024_2028,23,"An equal number of members (either 3 or 4) shall be appointed, in writing, by the local chapter of the National Electrical Contractors Association (NECA) and the local union of the International Brotherhood of Electrical Workers (IBEW).",HARD,deontic:obligation,2,Yes,HARD,"NECA, IBEW",equal_members=3_or_4,,"auto-openai:The sentence mandates the appointment of an equal number of members by specified organizations, indicating a legally binding requirement."
IBEW_569_0248,IBEW_569_Inside_2024_2028,23,The local apprenticeship standards shall be in conformance with national guideline standards and industry policies to ensure that each apprentice has satisfactorily completed the NJATC required hours and course of study.,HARD,deontic:obligation,2,Yes,HARD,"apprentice, NJATC",empty string,empty string,auto-openai:The use of 'shall be in conformance' indicates a legally mandatory requirement with no discretion allowed.
IBEW_569_0250,IBEW_569_Inside_2024_2028,23,"The JATC shall be responsible for the training of apprentices, journeymen, installers, technicians, and all other (unindentured, intermediate journeymen, etc.) Section 5.02.",HARD,deontic:obligation,2,Yes,HARD,"JATC, apprentices, journeymen, installers, technicians",,,"auto-openai:The sentence establishes a mandatory responsibility for the JATC regarding training, indicating a hard constraint."
IBEW_569_0261,IBEW_569_Inside_2024_2028,23,"The JATC may, however, establish joint subcommittees to meet specific needs, such as residential or telecommunications apprenticeship.",SOFT,deontic:permission,2,Yes,SOFT,JATC,,,auto-openai:The use of 'may' indicates that the establishment of joint subcommittees is discretionary and not mandatory.
IBEW_569_0260,IBEW_569_Inside_2024_2028,23,There shall be only one,HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",,,"auto-openai:The phrase 'There shall be only one' indicates a mandatory requirement without discretion, classifying it as a hard constraint."
IBEW_569_0251,IBEW_569_Inside_2024_2028,23,"All JATC member appointments, re-appointment and acceptance of appointments shall be in writing.",HARD,deontic:obligation,2,Yes,HARD,"JATC, member",,,"auto-openai:The sentence mandates that all appointments must be in writing, indicating a legally binding requirement with no discretion allowed."
IBEW_569_0253,IBEW_569_Inside_2024_2028,23,"The terms shall be staggered, with one",HARD,deontic:obligation,2,Yes,SOFT,"operator, union",,,auto-openai:The use of 'shall be staggered' indicates a discretionary arrangement rather than a mandatory requirement.
IBEW_569_0258,IBEW_569_Inside_2024_2028,23,"Any issue concerning an apprenticeship or an apprenticeship matter shall be referred to the JATC for its review, evaluation, and resolve; as per standards and policies.",HARD,deontic:obligation,2,Yes,HARD,"JATC, apprenticeship",,,"auto-openai:The sentence mandates that issues concerning apprenticeships must be referred to the JATC for resolution, indicating a legally binding requirement."
IBEW_569_0255,IBEW_569_Inside_2024_2028,23,All vacancies shall be filled immediately.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement with no discretion allowed.
IBEW_569_0256,IBEW_569_Inside_2024_2028,23,"The JATC shall select from its membership, but not both from the same party, a Chairman and a Secretary who shall retain voting privileges.",HARD,deontic:obligation,2,Yes,HARD,"JATC, membership, Chairman, Secretary",,not both from the same party,"auto-openai:The sentence establishes a mandatory requirement for the selection of officers from the JATC membership, indicating a clear rule without discretion."
IBEW_569_0257,IBEW_569_Inside_2024_2028,23,"The JATC should meet on a monthly basis, and also upon the call of the Chairman.",SOFT,deontic:preference,2,Yes,SOFT,"JATC, Chairman",,,"auto-openai:The sentence indicates a recommendation for the JATC to meet regularly, which is discretionary and not legally mandatory."
IBEW_569_0241,IBEW_569_Inside_2024_2028,22,The Appeals Committee shall have the power to make a final and binding decision on any such complaint which shall be complied with by the Local Union.,HARD,deontic:obligation,2,Yes,HARD,"Local Union, Appeals Committee",,,"auto-openai:The sentence establishes a mandatory requirement for the Local Union to comply with the final and binding decision of the Appeals Committee, indicating a hard constraint."
IBEW_569_0001,IBEW_569_Inside_2024_2028,1,"INSIDE AGREEMENT 2024-2028 International Brotherhood of Electrical Workers AFL-CIO Covering San Diego and Imperial Counties California Effective June 1, 2024 through May 31, 2028",SOFT,deontic:permission,2,No,NOT_CONSTRAINT,"International Brotherhood of Electrical Workers, San Diego, Imperial Counties",,,"auto-openai:The sentence is an administrative statement regarding the agreement's title and effective dates, not a rule or constraint."
IBEW_569_0240,IBEW_569_Inside_2024_2028,22,It shall be the function of the Appeals Committee to consider any complaint of any employee or applicant for employment arising out of the administration by the Local Union of Sections 4.04 through 4.13 of this Agreement.,HARD,deontic:obligation,2,Yes,SOFT,"employee, applicant, Local Union, Appeals Committee",,,"auto-openai:The sentence describes the function of the Appeals Committee in a discretionary manner, indicating it may consider complaints without imposing a mandatory obligation."
IBEW_569_0207,IBEW_569_Inside_2024_2028,19,(b) All provisions of the California State Division of Industrial Safety pertaining to the use of the tool shall apply.,HARD,deontic:obligation,2,Yes,HARD,"operator, authority",,,"auto-openai:The sentence specifies that all provisions of a regulatory body must be followed, indicating a legally mandatory requirement."
IBEW_569_0215,IBEW_569_Inside_2024_2028,20,Journeymen who successfully complete such training shall be issued certificates verifying the fact that such training was completed.,HARD,deontic:obligation,2,Yes,HARD,"union, operator",,,"auto-openai:The sentence establishes a mandatory requirement for issuing certificates upon successful completion of training, indicating a hard constraint."
IBEW_569_0214,IBEW_569_Inside_2024_2028,19,Each Journeyman shall complete a minimum of eighteen (18) hours per year in some form of training in any of the following areas: 1.,HARD,deontic:obligation,2,Yes,HARD,"Journeyman, training",min_hours=18,,"auto-openai:The sentence imposes a mandatory requirement for each Journeyman to complete a specific number of training hours, indicating a hard constraint."
IBEW_569_0213,IBEW_569_Inside_2024_2028,19,"An adequate supply of cool, potable water must be available at all times.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",,,"auto-openai:The sentence mandates the availability of water at all times, indicating a legally binding requirement with no discretion allowed."
IBEW_569_0212,IBEW_569_Inside_2024_2028,19,(d) Cable splicers shall not be required to work with energized multiple cable carrying in excess of 750 volts.,HARD,deontic:prohibition|deontic:obligation,2,Yes,HARD,"cable splicers, operator, union",max_voltage=750,,"auto-openai:The sentence establishes a mandatory requirement that cable splicers cannot work with energized cables above a specified voltage, indicating a hard constraint."
