sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
CARPENTE_0141,Carpenters_SanDiego_MLA_2022_2026,26,Any discharge may be subject to the grievance procedure.,SOFT,deontic:permission|exception,3,Yes,SOFT,union,,,"auto-openai:The sentence indicates that discharge may be subject to the grievance procedure, which implies discretion and negotiation rather than a mandatory requirement."
CARPENTE_0119,Carpenters_SanDiego_MLA_2022_2026,23,"The foregoing promises by the Union and the Employer shall be specifically enforceable by the Union and the Employer regardless of whether or not the subject of the dispute giving rise to the strike, work stoppage, slowdown or other impediment of work is subject to grievance and arbitration.",HARD,deontic:obligation|exception,3,Yes,HARD,"Union, Employer",,,"auto-openai:The sentence establishes that the promises made by both parties are enforceable, indicating a mandatory obligation without discretion."
CARPENTE_0107,Carpenters_SanDiego_MLA_2022_2026,22,"DocuSign Envelope ID: 29ED1888-416D-4779-8834-4851C932123B that the Steward shall remain on the job as long as there is work being performed in his craft which he can perform capably .It is recognized by the Employer that the Steward shall remain on the job as long as there is work being performed in his craft which he can perform capably, provided that the Employer may retain two",HARD,deontic:obligation|deontic:permission|exception,3,Yes,HARD,"Employer, Steward, union",,provided that the Employer may retain two,"auto-openai:The sentence establishes a mandatory condition for the Steward's job retention based on the performance of work, with an exception allowing the Employer to retain two."
CARPENTE_0574,Carpenters_SanDiego_MLA_2022_2026,80,"Except as modified by this Appendix G, the provision of the Carpenters Master Labor Agreement, Article XVI, and Appendix A Working Rules shall apply to this Appendix G.",HARD,deontic:obligation|exception,3,Yes,HARD,"Carpenters, union",,modified by this Appendix G,"auto-openai:The sentence establishes that the provisions of the Carpenters Master Labor Agreement apply unless specifically modified, indicating a mandatory application of the rules."
CARPENTE_0089,Carpenters_SanDiego_MLA_2022_2026,20,"DocuSign Envelope ID: 29ED1888-416D-4779-8834-4851C932123B participation in, be denied the benefits of, or be otherwise subjected to discrimination by not having full access to the contents of this Agreement and no person shall be subjected to discrimination by reason of physical impairment subject to the provisions of Section 26.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,subject to the provisions of Section 26,"auto-openai:The sentence establishes a mandatory requirement against discrimination, indicating that no person shall be subjected to discrimination, which qualifies as a hard constraint."
CARPENTE_0589,Carpenters_SanDiego_MLA_2022_2026,83,A Dive Master shall not dive except in a life threatening emergency.,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"operator, union",,in a life threatening emergency,"auto-openai:The sentence imposes a mandatory restriction on the Dive Master, indicating that they are not allowed to dive except in specified emergency situations."
CARPENTE_0605,Carpenters_SanDiego_MLA_2022_2026,84,"Saturday, unless it is a makeup day, shall be at the rate of one and one-half (1½) times the straight time rate for the first eight",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, union",rate=1.5 times straight time for first 8 hours,unless it is a makeup day,"auto-openai:The sentence establishes a mandatory pay rate for Saturday work, with a specific exception for makeup days."
CARPENTE_0071,Carpenters_SanDiego_MLA_2022_2026,16,"All work performed in the Contractors warehouses, shops or yards which have been particularly provided or set up to handle work in connection with a job or project covered by the terms of this Agreement and all of the production or fabrication of materials by the Contractor for use on the project shall be subject to the terms and conditions of this Agreement. 26.",HARD,deontic:obligation|exception,3,Yes,HARD,Contractor,,,"auto-openai:The sentence establishes that all work related to the project must adhere to the terms of the Agreement, indicating a mandatory requirement."
CARPENTE_0620,Carpenters_SanDiego_MLA_2022_2026,87,"In addition, any dispute, complaint or grievance concerning a violation of, or arising under, Industrial Welfare Commission Wage Order 16 (“Wage Order 16”) which is subject to the Procedure for Settlement of Grievance and Disputes in Section 29 by operation of Wage Order 16 and exemptions contained therein for employees covered by collective bargaining agreements shall remain subject only to Section 29 and not this Appendix M.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, collective bargaining agreements, Industrial Welfare Commission",,for employees covered by collective bargaining agreements,"auto-openai:The sentence establishes a mandatory procedure for handling grievances related to Wage Order 16, indicating a hard constraint."
CARPENTE_0210,Carpenters_SanDiego_MLA_2022_2026,31,"Workmen employed by an Employer pursuant to the terms of this Agreement, shall not be removed nor transferred by the Union unless prior approval of the Employer has been 31",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"Employer, Union",,prior approval of the Employer,"auto-openai:The sentence imposes a mandatory requirement that workmen cannot be removed or transferred without the Employer's prior approval, indicating a hard constraint."
CARPENTE_0461,Carpenters_SanDiego_MLA_2022_2026,65,"In cases of dispute in measuring road miles from the Local Hall or Call Board of Local Union 2375, the facilities of the Automobile Club of Southern California shall be used as the determining factor. 6.",HARD,deontic:obligation|exception,3,Yes,HARD,"Local Union 2375, Automobile Club of Southern California",,,"auto-openai:The sentence establishes a mandatory procedure for resolving disputes regarding road miles, indicating that the specified facilities must be used as the determining factor."
CARPENTE_0347,Carpenters_SanDiego_MLA_2022_2026,47,"Setting all beams or foundations (except concrete) used in the reception of machinery, and drilling all holes necessary for foundations whether they be wood, steel, stone, concrete or any other material and whether ratchet or power drills are used, shall be the work of Millwrights; also all sole and sub sole plates or any classification of same will come under this jurisdiction. 11.",HARD,deontic:obligation|exception,3,Yes,HARD,Millwrights,,,"auto-openai:The sentence establishes a mandatory requirement for specific work to be performed by Millwrights, using the term 'shall', indicating no discretion is allowed."
CARPENTE_0328,Carpenters_SanDiego_MLA_2022_2026,45,"To obtain the benefits of this Section, the employee must provide the individual Employer with a tool inventory at the time he/she commences work unless the Employer designates otherwise.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, Employer",,unless the Employer designates otherwise,"auto-openai:The sentence imposes a mandatory requirement on the employee to provide a tool inventory, qualifying it as a hard constraint."
CARPENTE_0358,Carpenters_SanDiego_MLA_2022_2026,49,"Ontario 91764 Employees shall be dispatched in accordance with Section 24 of this Agreement, except that dispatch and hiring shall be in accordance with the rules governing the Millwrights Local 1607 hiring hall.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, union, hiring hall",,dispatch and hiring shall be in accordance with the rules governing the Millwrights Local 1607 hiring hall,auto-openai:The sentence establishes a mandatory rule for employee dispatch while also specifying an exception related to the hiring hall rules.
CARPENTE_0369,Carpenters_SanDiego_MLA_2022_2026,51,"Employees shall be dispatched in accordance with Section 24 of this Agreement, except that dispatch and hiring shall be in accordance with the rules governing the Piledrivers Local 2375 hiring hall (see Appendix A).",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, Piledrivers Local 2375, hiring hall",,dispatch and hiring shall be in accordance with the rules governing the Piledrivers Local 2375 hiring hall,"auto-openai:The use of 'shall' indicates a legally mandatory requirement for employee dispatch, making it a hard constraint."
CARPENTE_0370,Carpenters_SanDiego_MLA_2022_2026,51,"Employees dispatched from 8595 Miralani Drive, San Diego, California or 728 North Lagoon, Wilmington, Ca. 90744-5499, shall receive $.20 per mile for one round-trip to projects located beyond thirty-five (35) road miles from 8595 Miralani Drive, Suite A, San Diego, California, except the return trip need not be paid if the employee quits or is discharged for cause excluding completion of this job.",HARD,deontic:obligation|exception,3,Yes,HARD,"employees, employer","payment_per_mile=0.20, max_distance=35",return trip need not be paid if the employee quits or is discharged for cause excluding completion of this job,"auto-openai:The sentence establishes a mandatory payment condition for employees based on specific criteria, making it a hard constraint."
CARPENTE_0309,Carpenters_SanDiego_MLA_2022_2026,43,The foreman rate shall not be affected by premium pay unless the foreman is actually engaged in performing work requiring a premium rate. 43,HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,"foreman, premium pay",,unless the foreman is actually engaged in performing work requiring a premium rate,"auto-openai:The sentence establishes a mandatory condition regarding the foreman rate and its relation to premium pay, indicating a clear rule without discretion."
CARPENTE_0304,Carpenters_SanDiego_MLA_2022_2026,43,"The term of apprentice shall consist of a minimum of 4800 work hours together with the completion of their related and supplemental instruction as per the approved Apprenticeship Standards , or such other or different requirements as determined by the Joint Apprenticeship and Training Committee.",HARD,deontic:obligation|threshold,3,Yes,HARD,"apprentice, Joint Apprenticeship and Training Committee",min_hours=4800,,"auto-openai:The sentence establishes a mandatory requirement for the term of an apprentice, specifying a minimum number of work hours and completion of instruction, which qualifies as a hard constraint."
CARPENTE_0403,Carpenters_SanDiego_MLA_2022_2026,58,"The contribution so made shall be deemed to be, and shall be treated as, subject to withholding tax and Social Security and Unemployment taxes, a part of the total compensation payable at the end of the individual Employer's payroll period during which such work is performed or paid for, but the full per-hour payments shall be transmitted to the Plan.",HARD,deontic:obligation|exception,3,Yes,HARD,"Employer, Plan",,,"auto-openai:The sentence establishes a mandatory requirement for the treatment of contributions as part of total compensation, indicating a legal obligation without discretion."
CARPENTE_0275,Carpenters_SanDiego_MLA_2022_2026,39,The Foreman rate shall note be affected by premium pay unless the foreman is actually engaged in performing work requiring a premium rate.,HARD,deontic:obligation|exception,3,Yes,HARD,"foreman, premium pay",,unless the foreman is actually engaged in performing work requiring a premium rate,"auto-openai:The sentence establishes a mandatory condition regarding the foreman rate and its relation to premium pay, indicating no discretion is allowed."
CARPENTE_0222,Carpenters_SanDiego_MLA_2022_2026,33,"There shall be no requirement to provide receipts or other paperwork, and the payment will not be taxed as income unless so required by State or Federal Law.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, authority, union",,unless so required by State or Federal Law,"auto-openai:The sentence establishes a mandatory condition regarding the requirement for receipts and taxation, indicating no discretion is allowed unless specified by law."
CARPENTE_0415,Carpenters_SanDiego_MLA_2022_2026,59,"(1) year from the date of the executions and shall renew automatically from year to year thereafter, unless the employee, by written notice served upon the Local Union and/or the Agent not more twenty (20) days and not less than ten (10) days prior to the expiration of the first year or any year thereafter, shall have revoked such authorization.",HARD,deontic:obligation|exception,3,Yes,HARD,"employee, Local Union, Agent","max_notice=20days, min_notice=10days",,"auto-openai:The sentence establishes a mandatory requirement for the employee to provide written notice within specified time frames to revoke authorization, indicating a legally binding constraint."
CARPENTE_0417,Carpenters_SanDiego_MLA_2022_2026,59,"Effective July 1, 2022, the Southwest Carpenters Vacation, Sick Leave and Paid Time Off Trust, at the discretion of its Trustees, is authorized to create a system whereby members, having at least twelve (12) months of contribution history, in addition to regularly scheduled payouts, may withdraw amounts, subject to qualifications, requirements and limitations as established by the Trustees, from the Southwest Carpenters Vacation, Sick Leave and Paid Time Off Trust up to twice per year.",SOFT,deontic:permission|exception,3,Yes,SOFT,"Trustees, members",max_withdrawals=2,"subject to qualifications, requirements and limitations as established by the Trustees","auto-openai:The sentence outlines a discretionary system for withdrawals that is subject to the Trustees' qualifications and limitations, indicating it is a soft constraint."
CARPENTE_0428,Carpenters_SanDiego_MLA_2022_2026,62,"(a) In the employment of workmen for all Piledriver classification work on piledriving rigs, docks or wharves, offshore oil rigs or as a diver or tender, in the territory above described, the following provisions subject to the conditions of Article II, Paragraph 201 of this Agreement shall govern.",HARD,deontic:obligation|exception,3,Yes,HARD,"workmen, piledriver, agreement",,"subject to the conditions of Article II, Paragraph 201 of this Agreement","auto-openai:The sentence establishes mandatory provisions for employment in specific classifications, indicating a hard constraint."
CARPENTE_0245,Carpenters_SanDiego_MLA_2022_2026,36,"The Conference Board shall not be required to make adjustments in wage claims, or unpaid classification premium or overtime payment retroactive beyond ninety (90) days, unless by unanimous vote of the Conference Board.",HARD,deontic:prohibition|deontic:obligation|exception,3,Yes,HARD,Conference Board,90,unless by unanimous vote of the Conference Board,"auto-openai:The sentence imposes a strict limit on the retroactivity of wage claims adjustments, making it a legally binding constraint."
CARPENTE_0444,Carpenters_SanDiego_MLA_2022_2026,64,"(d) Subject to the foregoing, Contractors shall have complete freedom of selectivity in hiring and Contractors retain the right to reject any job applicant referred by the Union for any reason.",HARD,deontic:obligation|exception,3,Yes,SOFT,"Contractors, Union",,,"auto-openai:The sentence indicates that Contractors have the discretion to reject job applicants, which classifies it as a soft constraint."
CARPENTE_0447,Carpenters_SanDiego_MLA_2022_2026,64,"Any discharge may be subject to the provisions of Section 29 of this Agreement, if applicable.",SOFT,deontic:permission|exception,3,Yes,SOFT,"operator, union",,if applicable,"auto-openai:The sentence indicates that discharge may be subject to certain provisions, which implies discretion and negotiation, classifying it as a soft constraint."
CARPENTE_0450,Carpenters_SanDiego_MLA_2022_2026,64,"Disputes shall be subject to the provisions of Section 29 of this Agreement, if applicable.",HARD,deontic:obligation|exception,3,Yes,SOFT,"operator, authority, union",,if applicable,"auto-openai:The sentence indicates that disputes may be governed by a specific section of the agreement, which implies discretion and conditional applicability."
CARPENTE_0226,Carpenters_SanDiego_MLA_2022_2026,34,"On Building Construction work in County of San Diego, the Contractor may subcontract any work without regard to the signatory status of the subcontractor, except concrete form work, drywall/lathing work, acoustical, door and hardware work, Carpenter and multi-trade scaffold, rough carpentry and framing, and if an Employer is a trade contractor (and not a general contractor), any other covered work that the Employer traditionally self performs.",SOFT,deontic:permission|exception,3,Yes,SOFT,"contractor, subcontractor",,"except concrete form work, drywall/lathing work, acoustical, door and hardware work, Carpenter and multi-trade scaffold, rough carpentry and framing, and if an Employer is a trade contractor (and not a general contractor), any other covered work that the Employer traditionally self performs","auto-openai:The sentence outlines conditions under which a contractor may subcontract work, indicating discretion and exceptions, thus classifying it as a soft constraint."
CARPENTE_0343,Carpenters_SanDiego_MLA_2022_2026,47,"Fans, elevators, conveyors, dryers, ovens and similar equipment shall be assembled by Millwrights except where hot rivets are used. 8.",HARD,deontic:obligation|exception,3,Yes,HARD,Millwrights,,except where hot rivets are used,"auto-openai:The sentence mandates that specific equipment must be assembled by Millwrights, indicating a legally binding requirement with a clear exception."
CARPENTE_0028,Carpenters_SanDiego_MLA_2022_2026,10,The Contractor may subcontract such work on concrete forms or framed walls in accordance with the terms of this Agreement; provided that such work by a subcontractor shall be performed by Carpenters under the terms of this Agreement.,HARD,deontic:obligation|deontic:permission|exception,3,Yes,SOFT,"Contractor, Carpenters",,provided that such work by a subcontractor shall be performed by Carpenters under the terms of this Agreement,"auto-openai:The sentence allows the Contractor to subcontract work but specifies a condition regarding who must perform the work, indicating a discretionary constraint."
CARPENTE_0048,Carpenters_SanDiego_MLA_2022_2026,12,The Contractor may subcontract work on metal stud panels or framed walls in accordance with the terms of this Agreement; provided that such work by a subcontractor shall be performed by Carpenters under the terms of this Agreement or an appropriate agreement with the Union.,HARD,deontic:obligation|deontic:permission|exception,3,Yes,SOFT,"Contractor, Union",,provided that such work by a subcontractor shall be performed by Carpenters under the terms of this Agreement or an appropriate agreement with the Union,"auto-openai:The sentence allows the Contractor to subcontract work but includes a condition regarding the performance by Carpenters, indicating a discretionary constraint."
CARPENTE_0654,Carpenters_SanDiego_MLA_2022_2026,92,"These records shall be placed in a sealed envelope, signed by the tested individual, and shall be stored in a secure location separate from the individual’s personnel record. • In the event of a non-negative test result, the individual shall be immediately referred to the nearest clinic for a standard drug or alcohol test as prescribed below.",HARD,deontic:obligation|exception,3,Yes,HARD,"individual, clinic",,,"auto-openai:The sentence contains mandatory language ('shall') regarding the handling of records and the referral process, indicating it is a legally binding requirement."
CARPENTE_0638,Carpenters_SanDiego_MLA_2022_2026,90,"WHEREFORE, an arbitrator presiding over an arbitration conducted pursuant to the Grievance / Arbitration Machinery shall have the authority to make an award of any all remedies otherwise available under the Labor Code except for an award of penalties that would be payable to the Labor and Workforce Development Agency, and that any Labor Code violations asserted by the Union that are redressable by PAGA will be deemed violations of this Agreement if so found by the arbitrator;",HARD,deontic:obligation|exception,3,Yes,HARD,"arbitrator, union, Labor and Workforce Development Agency",,except for an award of penalties that would be payable to the Labor and Workforce Development Agency,"auto-openai:The sentence establishes a mandatory authority for the arbitrator to make awards under the Labor Code, with a specific exception regarding penalties."
CARPENTE_0644,Carpenters_SanDiego_MLA_2022_2026,90,"This provision shall sunset on June 30, 2022 unless extended by the Parties. 4.",HARD,deontic:obligation|exception,3,Yes,HARD,Parties,,unless extended by the Parties,"auto-openai:The provision has a definitive end date unless action is taken, indicating a mandatory condition."
CARPENTE_0665,Carpenters_SanDiego_MLA_2022_2026,93,"Any diluted or delayed test shall be a presumed positive result, unless reviewed and overturned by the Medical Review Officer.",HARD,deontic:obligation|exception,3,Yes,HARD,"operator, Medical Review Officer",,unless reviewed and overturned by the Medical Review Officer,"auto-openai:The sentence establishes a mandatory presumption of a positive result for diluted or delayed tests, indicating a hard constraint with no discretion allowed."
CARPENTE_0660,Carpenters_SanDiego_MLA_2022_2026,92,"This provision shall be applied in a non-discriminatory manner and shall utilize the reasonable suspicion checklist and reporting form attached hereto as Attachment 1, or a comparable checklist.",HARD,deontic:obligation,2,Yes,HARD,"operator, authority, union",,,auto-openai:The use of 'shall' indicates a legally mandatory requirement for non-discriminatory application of the provision.
CARPENTE_0443,Carpenters_SanDiego_MLA_2022_2026,63,Such written notice shall indicate the amount of initiation fees or dues which are in a state of delinquency and shall give the employee forty-eight (48) hours within which to cure the delinquency.,HARD,deontic:obligation,2,Yes,HARD,"employee, union",48 hours,,"auto-openai:The sentence imposes a mandatory requirement for the employee to cure delinquency within a specified time frame, indicating a legally binding obligation."
CARPENTE_0442,Carpenters_SanDiego_MLA_2022_2026,63,(ii) The Contractor shall discharge any employee pursuant to the foregoing section upon written notice from the Union of such employees nonpayment of initiation fees or dues.,HARD,deontic:obligation,2,Yes,HARD,"Contractor, Union, employee",,,"auto-openai:The sentence imposes a mandatory requirement for the Contractor to discharge an employee based on a written notice from the Union, indicating no discretion is allowed."
CARPENTE_0441,Carpenters_SanDiego_MLA_2022_2026,63,Membership in the Union shall be available upon terms and qualifications not more burdensome than those applicable at such times to other applicants for membership to the Union.,HARD,deontic:obligation,2,Yes,SOFT,union,,,auto-openai:The sentence outlines conditions for union membership that are not legally mandatory and allow for some discretion in terms of qualifications.
CARPENTE_0440,Carpenters_SanDiego_MLA_2022_2026,63,"(8) days after the effective date of this Agreement, whichever is later, members of the Union and shall remain members of the Union as a condition of continued employment.",HARD,deontic:obligation,2,Yes,HARD,Union,,,"auto-openai:The sentence establishes a mandatory condition for continued employment, indicating that union membership is required without discretion."
CARPENTE_0433,Carpenters_SanDiego_MLA_2022_2026,62,(iv) Local 562 dispatch in accordance with the request of the Contractor each such qualified and competent workman from among those entered on said lists in numerical order to the Contractor by the use of a written referral in the following order of preference and the selection of workmen for referral to jobs shall be on a non-discriminatory basis.,HARD,deontic:obligation,2,Yes,HARD,"Local 562, Contractor, workman",,,"auto-openai:The sentence mandates that Local 562 must dispatch qualified workmen in a specific order and on a non-discriminatory basis, indicating a legally binding requirement."
CARPENTE_0438,Carpenters_SanDiego_MLA_2022_2026,63,(i) No employee or applicant for employment will be required as a condition of employment or continued employment to take any test or sign a waiver of lien.,HARD,deontic:prohibition,2,Yes,HARD,"employee, applicant",,,"auto-openai:The sentence establishes a mandatory condition that prohibits requiring tests or waivers as a condition of employment, indicating a hard constraint."
CARPENTE_0661,Carpenters_SanDiego_MLA_2022_2026,92,An Employer may require that an employee who contributed to an accident be tested for drugs and/or alcohol where the Employer has reasonable cause to believe that the accident resulted from drug and/or alcohol usage. 7.,SOFT,deontic:permission,2,Yes,SOFT,"Employer, employee",,where the Employer has reasonable cause to believe that the accident resulted from drug and/or alcohol usage,"auto-openai:The sentence indicates that the Employer may require testing, which is discretionary and dependent on reasonable cause, classifying it as a soft constraint."
CARPENTE_0437,Carpenters_SanDiego_MLA_2022_2026,63,"If men are so employed, the Contractor shall immediately report each such employee by name to the appropriate Regional Council having work and area jurisdiction.",HARD,deontic:obligation,2,Yes,HARD,"Contractor, Regional Council",,,"auto-openai:The sentence imposes a mandatory obligation on the Contractor to report employees, indicating a hard constraint."
CARPENTE_0445,Carpenters_SanDiego_MLA_2022_2026,64,All employees must perform their work to the satisfaction of the Contractor.,HARD,deontic:obligation,2,Yes,HARD,"employees, Contractor",,,auto-openai:The use of 'must' indicates a legally mandatory requirement for employees to perform their work satisfactorily.
CARPENTE_0436,Carpenters_SanDiego_MLA_2022_2026,63,"(b) When ordering workmen of the skills required, the Contractor will give notice to the Regional Council not later than 2:30 p.m. of the day prior (Monday through Friday) or, in any event, not less than seventeen and one-half (17-1/2) hours before the required reporting time, and in the event that forty-eight (48) hours after such notice the Regional Council shall not furnish such employees, the Contractor may procure employees from any other source.",HARD,deontic:prohibition|deontic:obligation|deontic:permission,2,Yes,HARD,"Contractor, Regional Council","min_notice=17.5hours, max_notice=48hours",,"auto-openai:The sentence imposes a mandatory requirement on the Contractor to provide notice within specified time frames, indicating a legally binding obligation."
CARPENTE_0434,Carpenters_SanDiego_MLA_2022_2026,62,"All referrals from Local 562 must be in writing, on a standard form to be provided by the Southwest Regional Council of Carpenters.",HARD,deontic:obligation,2,Yes,HARD,"Local 562, Southwest Regional Council of Carpenters",,,"auto-openai:The sentence mandates that all referrals must be in writing and specifies the form to be used, indicating a legally binding requirement."
CARPENTE_0439,Carpenters_SanDiego_MLA_2022_2026,63,(8) days continuously or accumulatively shall be or become after the eight,HARD,deontic:obligation,2,Yes,HARD,"operator, union",max_days=8,,"auto-openai:The sentence specifies a mandatory limit of 8 days, indicating a hard constraint on continuous or accumulative days."
CARPENTE_0432,Carpenters_SanDiego_MLA_2022_2026,62,"(iii) It shall be the responsibility of the Contractors, when ordering men, to give Local 562 all of the pertinent information regarding the workman’s employment.",HARD,deontic:obligation,2,Yes,HARD,"Contractors, Local 562",,,"auto-openai:The sentence imposes a mandatory responsibility on Contractors to provide information to Local 562, indicating a legally binding obligation."
CARPENTE_0659,Carpenters_SanDiego_MLA_2022_2026,92,"(2) persons, one of whom may be a Union employee.",SOFT,deontic:permission,2,Yes,SOFT,Union employee,,,"auto-openai:The phrase indicates a discretionary condition allowing for the inclusion of a Union employee, which classifies it as a soft constraint."
CARPENTE_0663,Carpenters_SanDiego_MLA_2022_2026,93,DocuSign Envelope ID: 29ED1888-416D-4779-8834-4851C932123B urine sample shall be taken to allow for an initial drug test and a drug confirmation test.,HARD,deontic:obligation,2,Yes,HARD,"operator, union",,,"auto-openai:The sentence mandates that a urine sample shall be taken for drug testing, indicating a legally binding requirement."
CARPENTE_0416,Carpenters_SanDiego_MLA_2022_2026,59,"The parties hereto agree to the fullest extent permitted, the Master Agreement shall operate to waive any and all provisions of the Healthy Workplace Family Act of 2014, effective January 1, 2015, and shall supersede and be considered to have fulfilled all requirements of said Act as presently written and/or amended during the life of this Master Agreement.",HARD,deontic:obligation,2,Yes,HARD,"parties, Master Agreement, Healthy Workplace Family Act",,,"auto-openai:The sentence indicates a binding agreement to waive provisions of a specific act, which is legally mandatory and does not allow for discretion."
CARPENTE_0664,Carpenters_SanDiego_MLA_2022_2026,93,In the event a question or positive result arises from the initial test a confirmation test must be utilized before action can be taken against the employee or applicant.,HARD,deontic:obligation,2,Yes,HARD,"employee, applicant",,,"auto-openai:The sentence establishes a mandatory requirement for a confirmation test before any action can be taken, indicating a hard constraint."
