sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
UTLA_LAU_0258,UTLA_LAUSD_2022_2025,58,"As an exception, and to be known as ""Flexible C Basis,” the 204 days of assignment for employees in year-round schools may occur at any time from July 1 to June 30, inclusive, provided that, notwithstanding any other provision to the contrary, the annual hours of paid holidays and related benefits are commensurate with those for the regular C Basis.",SOFT,deontic:permission|threshold|exception,4,,,,,,
UTLA_LAU_0256,UTLA_LAUSD_2022_2025,57,"As an exception, and to be known as ""Flexible B Basis"", the 221 days of assignment for employees in year-round schools may occur at any time from July 1 to June 30, inclusive, provided that, notwithstanding any other provision to the contrary, the annual hours of paid holidays and related benefits are commensurate with those for the regular B Basis. 2022-2025 UTLA Contract 39",SOFT,deontic:permission|threshold|exception,4,,,,,,
UTLA_LAU_1466,UTLA_LAUSD_2022_2025,225,"(2) days shall be allowed an hourly rate employee assigned for a total of 40 hours or less per pay period in one or more class codes except in the following case: If a winter holiday period exceeds ten days and January 1 falls on Sunday or Monday, such employee, if regularly assigned on Monday, shall receive holiday pay for the number of hours assigned on Monday, January 1 or Monday, January 2. 6.0 Vacation Allowance for A Basis Employees: An employee assigned on an A basis and compensated at a pay period rate shall earn vacation for active service in a regular assignment or in an assignment as a temporary adviser, acting employee or as a substitute assigned on an A basis in the same or another class than that of the regular assignment.",HARD,deontic:obligation|threshold|exception,4,,,,,,
UTLA_LAU_1467,UTLA_LAUSD_2022_2025,225,"Assignment to active service means all of the time for which pay is received, except sabbatical. 6.1 An employee who has served less than 19 years shall earn .06897 hour of vacation for each hour assigned to active service; beginning with the first pay period of the school year after an employee has served 19 school years the employee shall earn .07663 hour of vacation for each hour assigned to active service.",HARD,deontic:obligation|threshold|exception,4,,,,,,
UTLA_LAU_1661,UTLA_LAUSD_2022_2025,256,"The complaint procedure referenced in Article V, Section 23.0 is available to non-unit members for alleged violations by the District of Board Rules and/or administrative rules. 1.2 The District shall furnish UTLA annually, upon request, with a list (or lists) of Adult Education assignments (class title, days and hours), listed by name, employee number, work location, and classification codes (including funding source and employment status of each unit member). 2.0 Employment Contracts: Adult Education funded employees who are assigned more than eighteen hours per week are covered either by probationary or permanent contract status. 2.1 DACE teachers in out-of-classroom positions are subject to the 5-year limit described in Article IX-A, Section 9.0 3.0 All non-CTE certificated employees assigned to teach more than 18 hours per week shall work under a Probationary or Permanent contract.",HARD,deontic:obligation|threshold|exception,4,,,,,,
UTLA_LAU_0243,UTLA_LAUSD_2022_2025,54,"If, however, in a combined elementary-secondary program the teacher remains in a situation which is equivalent to the regular elementary pattern, he or she shall be covered by the basic elementary rules; those teachers in that program who remain covered by the secondary rules shall not have their supervision duties increased as a result of the relief granted to the elementary teachers. 7.3 Elementary Supervision Time: Except as provided below, the District shall assign personnel other than classroom teachers to perform regularly scheduled non-classroom supervision duties (such as supervision of grounds and bus arrivals/departure) during recess or lunch, or during the period of time following the 10 minute preparation period at the end of the school day.",HARD,deontic:prohibition|deontic:obligation|threshold|exception,4,,,,,,
UTLA_LAU_0564,UTLA_LAUSD_2022_2025,99,"If the District does not agree to mediation, the unit member or the Union may proceed pursuant to Article V (Grievance Procedure), provided that a grievance must be filed at Step One within 15 days of the District’s decision.",HARD,deontic:obligation|deontic:permission|threshold|exception,4,,,,,,
UTLA_LAU_0861,UTLA_LAUSD_2022_2025,136,"Return rights to the previous work site shall be the same as for sabbatical leaves. 17.0 Personal Leave (Unpaid): An unpaid leave shall be granted to a permanent employee for a period not to exceed 52 consecutive calendar weeks, except as provided below, for a specific personal reason satisfactory to the District, including but not limited to the following: a.",HARD,deontic:obligation|threshold|exception,4,,,,,,
UTLA_LAU_1448,UTLA_LAUSD_2022_2025,221,"(c) loss of eligibility, shall be given the opportunity to convert, at the employee's expense, to a permanent form of insurance (other than term insurance) pursuant to the provisions of the plan. 9.0 COBRA: Pursuant to the Consolidated Omnibus Budget Reconciliation Act (COBRA) and comparable State law, eligible employees or dependents may have continuation of coverage for a given period of time at their own expense under the District's health, dental and vision care plans in the event of termination of coverage due to one of the following causes: Death of covered employee, termination of covered employee (under certain conditions) or reduction in covered employee's hours of employment, divorce or legal separation of the covered employee, or a dependent child ceasing to be eligible for coverage as a dependent child under the District's health and welfare plans. 9.1 The monthly premium for continued coverage shall be determined at the time of eligibility and shall be subject to change; however, the premium charged to employees will not exceed 102 percent of the premium paid by the District for active employees and/or dependents in a comparable status.",HARD,deontic:obligation|deontic:permission|threshold|exception,4,,,,,,
UTLA_LAU_1998,UTLA_LAUSD_2022_2025,308,"If a workspace becomes unavailable during the semester, the itinerant employee shall be notified no less than 24 hours in advance except in unforeseen circumstances, and be provided an alternative workspace.",HARD,deontic:obligation|threshold|exception,4,,,,,,
UTLA_LAU_0908,UTLA_LAUSD_2022_2025,141,"This reduced workload leave is granted pursuant to Education Code Sections 22713 and 44922. 22.2 The period of service and leave under Section 21.0 or 22.0 may qualify for salary step advancement under Section 16.0 of Article XIV, and shall qualify for regular health/welfare benefits under Article XVI, Health and Welfare. 23.0 Disability Leave or Absence: An unpaid disability leave or absence will be granted on request to a probationary or permanent employee who has been awarded State Teachers' Retirement Disability benefits for up to 39 months from the effective date of the disability benefits, or until the effective date of service retirement, whichever is first, subject to the following conditions: a.",HARD,deontic:obligation|deontic:permission|threshold|exception,4,,,,,,
UTLA_LAU_0438,UTLA_LAUSD_2022_2025,81,"Section 7801, and have been employed by the District for at least 10 years, the period between evaluations may, in the joint discretion of the evaluator and the employee, be extended beyond the two-year period so that the evaluation may be made once in a three, four, or five-year period, subject to the following limitations: a.",SOFT,deontic:permission|threshold|exception,4,,,,,,
UTLA_LAU_0514,UTLA_LAUSD_2022_2025,93,"Except in compelling circumstances, the employee shall be furnished a copy within 30 days of the District's receipt of the document.",HARD,deontic:obligation|threshold|exception,4,,,,,,
UTLA_LAU_0801,UTLA_LAUSD_2022_2025,130,"An employee absent for more than 20 consecutive working days shall be required to submit a formal leave request and an ""Attending Physician Statement"" form. 12.10 If a permanent employee resigns and returns within 39 months of the last date of paid service to permanent status, the number of hours for which the employee was entitled to full-pay illness absence shall be restored, unless such had been transferred to another agency or used in computation of retirement allowance.",HARD,deontic:obligation|threshold|exception,4,,,,,,
UTLA_LAU_0913,UTLA_LAUSD_2022_2025,142,"Article XII – Leaves and Absences Fair Employment and Housing Commission and the United States Department of Labor.) An unpaid Family Care and Medical Leave/Absence shall be granted, to the extent of and subject to the restrictions as set forth below, to an employee who has been employed for at least 12 months and who has served for 130 workdays during the 12 months immediately preceding the effective date of the leave.",HARD,deontic:obligation|threshold|exception,4,,,,,,
UTLA_LAU_0911,UTLA_LAUSD_2022_2025,141,"A substitute or temporary employee who receives disability benefits shall be deemed unavailable for service, while receiving such benefits, for up to 39 months unless a separation from service is requested by the employee. d.",HARD,deontic:obligation|threshold|exception,4,,,,,,
UTLA_LAU_0515,UTLA_LAUSD_2022_2025,93,The document shall not be either placed in the personnel file or retained by the District unless it is reasonably determined that the allegations have some substance or plausibility.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UTLA_LAU_0511,UTLA_LAUSD_2022_2025,92,No more than 5% of the funds may be expended for administration expenses. g.,SOFT,deontic:permission|threshold,3,,,,,,
UTLA_LAU_1852,UTLA_LAUSD_2022_2025,287,"Mentors are exempt from displacement during their Mentor service and, except in compelling circumstances, shall be subject to only one transfer during any one Mentor term at the initiation of the District to meet Mentor Program needs. 2022-2025 UTLA Contract 269",HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_0508,UTLA_LAUSD_2022_2025,91,"Employee members of the Panel shall receive an annual stipend of $4,300, subject to reduction by the Panel in the event of funding shortages. d.",HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_1618,UTLA_LAUSD_2022_2025,250,"Article XX – Summer/Winter/Intersession-Intervention/Extended Learning Program Sessions 7.0 Salary: Summer session and multitrack school intersession teachers who are paid on a pay period rate during the regular school year shall be paid at a rate equal to 1.09224 times their scheduled hourly rate as subject to the compensation restoration formulas set forth in appendix F and Article XIV, Section 1.0. unless otherwise stated in 13.0 below. a.",HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_1429,UTLA_LAUSD_2022_2025,219,No application is necessary to obtain this benefit. 5.4 Eligible employees may enroll in the employee-paid life insurance plan without evidence of insurability provided that a completed application is received by the District’s Health Insurance Section no later than sixty (60) days from the date the employee is first eligible.,SOFT,deontic:permission|exception,3,,,,,,
UTLA_LAU_1294,UTLA_LAUSD_2022_2025,199,Salary point credit for repeat coursework shall not be allowed unless five,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UTLA_LAU_0734,UTLA_LAUSD_2022_2025,121,"Whenever a school becomes newly eligible for the salary differential program, the eligible employees shall immediately become subject to the salary differential, consistent with the above pro-ration rules. 5.0 The District and the UTLA Article XXX Bilingual Subcommittee shall continue to discuss issues and concerns related to the Master Plan including classroom organization. 2022-2025 UTLA Contract 103",HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_0902,UTLA_LAUSD_2022_2025,140,"In the case of non-classroom, health and human services employees, the total number of approved leaves shall not exceed the maximum of 10% of the full-time equivalent positions in the classification.",HARD,deontic:prohibition|deontic:obligation|threshold,3,,,,,,
UTLA_LAU_0252,UTLA_LAUSD_2022_2025,56,"Article IX – Hours, Duties, and Work Year affected employees and UTLA shall be consulted with respect to any such variations prior to implementation and approval of a majority of the faculty shall be obtained. 10.0 Work Year: Employees may be assigned or reassigned to any of the following bases of assignment, provided that such change in assignment basis shall not be made for the purpose of depriving employees of holiday or accrued vacation benefits: 2022-2025 UTLA Contract 38",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,,,,,,
UTLA_LAU_1859,UTLA_LAUSD_2022_2025,289,"Subject to the foregoing, the fact that various Mentor services are provided shall stand as evidence that the District has provided part of its required program of assistance under Section 5.0 of Article X, but shall not satisfy all of the District's obligations under said section. 7.5 A reasonable effort shall be made to schedule, for the Mentor and the Mentor's assigned mentees, a common conference period in secondary schools and a common recess and lunch period in elementary schools, provided that such a schedule does not adversely affect the school's instructional program or negatively impact other employees. 8.0 Pay: 8.1 Mentor Teachers shall receive an annual stipend of $4,398 ($2,199 per semester) in addition to their regular salary.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UTLA_LAU_0937,UTLA_LAUSD_2022_2025,145,"The period of the Family Care and Medical Leave/Absence shall not be considered a break in service, and the employee's seniority date shall not be affected by the time spent on leave. 24.10 Return Rights: An employee returning from a Family Care and Medical Leave/Absence shall be returned to the same or comparable position from which on leave and the same location from which the leave was taken, except that the employee may be transferred if such a transfer would have been made had the employee been on duty. 2022-2025 UTLA Contract 127",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,,,,,,
UTLA_LAU_1274,UTLA_LAUSD_2022_2025,196,"The committee shall also study ways to best utilize NBC teachers, including having NBC teachers serve as teacher mentors, The committee shall provide recommendations to the Superintendent within 12 months of the Agreement’s adoption. 38.0 Competitive Compensation and Budget Recommendations Panel: The parties share an interest in attracting and retaining a well-qualified and equitably compensated work force.",HARD,deontic:obligation|threshold,3,,,,,,
UTLA_LAU_1619,UTLA_LAUSD_2022_2025,250,"Employees assigned to full-time (6 or 8 hour) positions, such as extended school year program and development centers, shall be paid at their regular hourly rates. b.",HARD,deontic:obligation|threshold,3,,,,,,
UTLA_LAU_1849,UTLA_LAUSD_2022_2025,287,"Some are to be assigned in each of the District's regions, but 75% shall be assigned to the regions with the greatest concentrations of new/inexperienced teachers. 6.1 Newly appointed Mentors shall be subject to the following assignment procedures: a.",HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_0270,UTLA_LAUSD_2022_2025,60,"Continuation Schools: Except in compelling circumstances necessitating confidentiality, continuation high school teachers shall, as soon as practicable, be advised of the reasons a new enrollee is being referred to the school. f.",HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_1623,UTLA_LAUSD_2022_2025,250,"Holidays that fall within the summer session shall be unassigned and unpaid days/hours unless the employee is paid for the holiday as part of the regular basic assignment, e.g., Martin Luther King, Jr.",HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_1834,UTLA_LAUSD_2022_2025,284,This provision shall not be subject to the grievance process of Article V. 2022-2025 UTLA Contract 266,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UTLA_LAU_0922,UTLA_LAUSD_2022_2025,144,"Article XII – Leaves and Absences the employee's need for leave, the employee shall give at least 30 days notice.",HARD,deontic:obligation|threshold,3,,,,,,
UTLA_LAU_0923,UTLA_LAUSD_2022_2025,144,"If less than 30 days, the employee must provide the immediate supervisor with as much advance notice as possible but, at the least, within one or two days of learning of the need for the leave, or as soon as practicable, whichever is earlier.",HARD,deontic:obligation|threshold,3,,,,,,
UTLA_LAU_0739,UTLA_LAUSD_2022_2025,123,"All other employees, except for those excluded in Section 2.0 below may qualify for absences but not leaves.",SOFT,deontic:permission|exception,3,,,,,,
UTLA_LAU_1861,UTLA_LAUSD_2022_2025,289,"Mentors also shall normally not be permitted to receive an auxiliary teaching period assignment, except when program needs indicate a special need for such services and approval has been obtained from the Cluster Administrator. 8.3 Released time and pay for Selection Committee activities shall be continued consistent with the practice in effect during the 1985-86 school year. 9.0 Miscellaneous: 9.1 The District shall make a reasonable effort to minimize and standardize paperwork and reporting obligations related to the Mentor Program.",HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_1287,UTLA_LAUSD_2022_2025,197,"The parties agree that this section 38.0 (1 through and including 10) shall terminate automatically as of June 30, 2011, unless the parties expressly agree in writing to renew it through successor negotiations. 2022-2025 UTLA Contract 179",HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_0262,UTLA_LAUSD_2022_2025,59,"(2) If a nurse's scheduled duty-free 30 minute lunch break is interrupted for emergencies or special situations (see Section 5.0 above), compensatory time shall be granted or the lunch period extended so that the situation is handled in an equitable manner.",HARD,deontic:obligation|threshold,3,,,,,,
UTLA_LAU_0269,UTLA_LAUSD_2022_2025,60,"Medical Procedures: No employee shall be requested or required to perform any medical procedure on a student (such as intermittent catheterization, injections, suctioning or drainage), except for a School Nurse or person otherwise trained and qualified. e.",HARD,deontic:obligation|deontic:prohibition|exception,3,,,,,,
UTLA_LAU_0925,UTLA_LAUSD_2022_2025,144,"Whenever possible, if the need for leave is foreseeable due to a planned medical treatment or supervision, the employee must make a reasonable effort, subject to the approval of the health care provider, to schedule the treatment or supervision to avoid disruption to the operation of the District's educational program. 24.5 Medical Certification - Family: For leaves/absences to care for a child, spouse or parent, as defined in 24.1, who has a serious health condition, the employee must submit to the immediate administrator or, if applying for a formal leave must attach to the leave application, certification from the health care provider which includes",HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_0519,UTLA_LAUSD_2022_2025,93,"In the event of a later formal disciplinary action, the document if challenged should not be deemed valid or established unless and until so proven under the normal ""for cause"" standard. 2.1 Employees shall be permitted to ""live down"" or ""work off"" a pre-disciplinary document by the passage of a period of four years without a recurrence of the same or similar conduct (unless a shorter period is agreed to by the parties).",HARD,deontic:obligation|deontic:preference|exception,3,,,,,,
UTLA_LAU_1434,UTLA_LAUSD_2022_2025,219,"The application for such enrollment, however, must be received by the Health Insurance Section within thirty (30) days of the acquisition of such dependent(s).  Newborn children of the employee are automatically covered for the first thirty days following birth, provided that an application for dependent coverage is received by the health Insurance Section before the end of the thirty (30) day period. 5.5 For an employee whose spouse/domestic partner has other insurance coverage, reimbursement will be limited to the maximum percentage allowed by the higher individual policy.",HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_0264,UTLA_LAUSD_2022_2025,59,(1) Resource Specialist teachers shall not be assigned to teach or cover regular or Special Day Classes except in emergency situations of a non-recurring nature or as part of a plan to provide additional non-classroom time pursuant to Section 8.0 of this Article.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UTLA_LAU_1624,UTLA_LAUSD_2022_2025,250,Day. 8.0 Hours and Duties: Summer session/intersession teachers shall report to work each day at least ten (10) minutes before their first class begins.,HARD,deontic:obligation|threshold,3,,,,,,
UTLA_LAU_0924,UTLA_LAUSD_2022_2025,144,These advance notice requirements shall not be applicable in the event of unforeseeable circumstances or emergencies.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UTLA_LAU_1794,UTLA_LAUSD_2022_2025,278,"Nothing herein shall preclude recourse to the grievance procedure for matters which are otherwise grievable under Article X, Evaluation and Discipline. 2.0 Ownership of Materials and Publications: Unless otherwise provided by a separate contract, the respective rights of an employee and the District as to ownership of materials and publications developed by the employee are to depend upon the origins of the material in question, as follows: a.",HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_0246,UTLA_LAUSD_2022_2025,54,"(4) For teachers who have a ""T+"" or coordinatorship differential which covers the supervision duties (provided that, in such cases, the District shall not impose new supervision duties which are unrelated to the purpose of the coordinatorship);",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UTLA_LAU_1445,UTLA_LAUSD_2022_2025,221,"In the event of the employee's loss of eligibility, in which case coverage shall terminate at the close of the enrollment year, except for the District-paid life insurance plan, which shall terminate coverage on the date of loss of eligibility; and e.",HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_1260,UTLA_LAUSD_2022_2025,195,Home School Teachers shall be entitled to the same benefits and contract provisions as teachers in the K-12 program except as provided herein. c.,HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_1441,UTLA_LAUSD_2022_2025,220,"An officer of UTLA on leave pursuant to Article IV, Section 3.0 shall not be subject to the maximum eighteen (18) month period for direct payments but may continue enrollment by making proper payment(s) to the plan in which enrolled for the period of the leave. 7.0 Termination of Enrollment: The enrollment of an employee shall terminate: a.",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,,,,,,
UTLA_LAU_1699,UTLA_LAUSD_2022_2025,260,"A Part-Time leave may be granted on a year-by-year basis subject to school schedules, availability of classes, and approval by the principal and the Division of Adult and Career Education (DACE). b.",SOFT,deontic:permission|exception,3,,,,,,
UTLA_LAU_0957,UTLA_LAUSD_2022_2025,149,(1) in multi-track schools both participants must be from the same school unless no such person is available;,HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_1444,UTLA_LAUSD_2022_2025,220,"Upon termination of employment, in which case coverage shall terminate at the close of the month in which the employment termination was effective, except for District paid life-insurance in which case coverage shall terminate on the date the employee ceases to be employed; 2022-2025 UTLA Contract 202",HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_0960,UTLA_LAUSD_2022_2025,149,(4) in secondary programs both participants must have the appropriate secondary subject matter experience unless no such person is available. 2022-2025 UTLA Contract 131,HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_1607,UTLA_LAUSD_2022_2025,247,"Each applicant shall be notified in writing as to assignment (or non-assignment) to a summer session. 2.0 Eligibility: Teaching Experience: Except for elementary teachers applying for all intervention/Extended Learning Programs, at time of application employees must be in permanent or probationary status, must have the appropriate credential, and must have taught as a regular classroom teacher or as a summer session or multitrack school intersession teacher in the subject field for which they apply. ""Subject fields"" shall, for purposes of this Article, be as 2022-2025 UTLA Contract 229",HARD,deontic:obligation|deontic:obligation|exception,3,,,,,,
UTLA_LAU_0536,UTLA_LAUSD_2022_2025,95,"The recipient of such notice of disciplinary action shall be permitted to file a written statement in response to the Notice, which shall be attached to all copies of the Notice retained by the District. 4.0 Disciplinary Grievances: Notices of Unsatisfactory Service or Act are subject to grievance under Article V.",HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_0723,UTLA_LAUSD_2022_2025,119,Article XI-A – Urban Classroom Teacher Program (UCTP) 7.1 The lump-sum salary differential will be paid effective the date the UCTP Commitment was signed. 7.2 No substitute or contract teacher serving in a pool shall receive the UCTP salary differential unless the teacher meets all other requirements of this section 2022-2025 UTLA Contract 101,HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_0938,UTLA_LAUSD_2022_2025,146,"While this Plan is described in terms of ""days"", in its implementation and computation of payments the District will utilize the current payroll system of accounting for illness accrual and absence by ""hours."" 2.0 Eligibility: Any active district employee who earns illness leave benefits during the school year (from July 1 through June 30) and is paid for at least 400 hours during the school year, shall participate in the Plan.",HARD,deontic:obligation|threshold,3,,,,,,
UTLA_LAU_1603,UTLA_LAUSD_2022_2025,247,Applicants must be available to serve at least 50% of the entire session.,HARD,deontic:obligation|threshold,3,,,,,,
UTLA_LAU_0720,UTLA_LAUSD_2022_2025,117,Duties and responsibilities shall be equitably distributed and subject to the test of reasonableness and may be revised from time to time.,HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
UTLA_LAU_0543,UTLA_LAUSD_2022_2025,95,The District shall not be permitted to have a student witness testify at an arbitration hearing unless the Union has been provided a reasonable opportunity to interview the witness at a time reasonably prior to the date of the hearing.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
UTLA_LAU_0719,UTLA_LAUSD_2022_2025,117,The additional duties and responsibilities shall involve 2.5 hours of service per week and to total 88.5 hours per year.,HARD,deontic:obligation|threshold,3,,,,,,
UTLA_LAU_0545,UTLA_LAUSD_2022_2025,95,"If the interview is not done jointly, the Union's interview shall be in the presence of a non-involved person acceptable to both the Union and District, who would be authorized to control or terminate the interview in the event of improper conduct of the interviewer.",HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_0717,UTLA_LAUSD_2022_2025,117,"In addition to the regular evaluation process, which determines whether or not an employee ""meets or exceeds"" District standards, UCTP participants are subject to evaluations (which may or may not be conducted in conjunction with the regular evaluation process) to determine whether the employee has ""successfully"" performed as indicated above.",SOFT,deontic:restriction|deontic:permission|exception,3,,,,,,
UTLA_LAU_0975,UTLA_LAUSD_2022_2025,152,"(i) to the extent that they may qualify for personal leaves of absence under Article XII, Section 17.0, or (ii) to the extent that they may resign with right to reinstate to an opening within 39 months, pursuant to applicable law. c.",SOFT,deontic:permission|threshold,3,,,,,,
UTLA_LAU_1451,UTLA_LAUSD_2022_2025,222,"Accordingly, it is expressly understood that all such matters, as well as any other questions or issues relating to COBRA, are excluded from the grievance and arbitration provisions of Article V (Grievance Procedures). 10.0 Miscellaneous Provisions: 10.1 If any premium is refunded by a Plan carrier/administrator, it shall be retained by the District, unless it is the result of a direct payment made by an employee in which case it shall be refunded to the employee.",HARD,deontic:obligation|exception,3,,,,,,
UTLA_LAU_1262,UTLA_LAUSD_2022_2025,195,Time required to be utilized for participation in IEPs and conferencing with the student’s regular school teacher shall be paid their regular rate subject to availability of Chanda Smith funds. 35.3 Part-time Home School Teachers (Non-contract employees) Home School Teachers not interested in an assignment as a contract employee shall remain hourly but only if they are District retirees.,HARD,deontic:obligation|exception,3,,,,,,
