sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
CTU_CPS__0953,CTU_CPS_2019_2024,124,"No matters pertaining to the grievance procedure shall be included in the bargaining unit employee’s personnel file, unless so requested by the employee.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__1258,CTU_CPS_2019_2024,159,"Principals or supervisors may require that teachers include certain categories for in instructional plans (i.e., content standards, student learning outcomes, methods of assessment, learning tasks and materials, grade‐appropriate levels of texts, differentiated instructional strategies that meet the needs of the individual students in the class) but may not require a particular format or organization, except when required by accrediting agencies of particular programs that schools are implementing (e.g., International Baccalaureate).",SOFT,deontic:restriction|deontic:permission|exception,3,,,,,,
CTU_CPS__0551,CTU_CPS_2019_2024,70,CTE programs opened by a school with the support of Career and Technical Education must remain in effect for a minimum of 5 school years,HARD,deontic:obligation|threshold,3,,,,,,
CTU_CPS__0971,CTU_CPS_2019_2024,125,"Unless otherwise required by law or this Agreement, a principal or head administrator shall select candidates to fill vacant positions based on qualifications, certifications, performance ratings if any, relevant experience, merit and ability and without consideration of seniority or length of service. 35-4.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0540,CTU_CPS_2019_2024,69,"license, 6 semester hours in Administration and Organization of cooperative education, and 2,000 hours of paid work experience. 18-9.3 Special needs teacher-coordinators of Cooperative Education programs such as Work Experience and Career Exploration program (WECEP), Early School Leaver, and Secondary Transition Education Program (STEP) shall have a valid Illinois educator certificate, 6 semester hours in Administration and Organization of cooperative education, and 2,000 hours of paid work experience. 18-9.4 Credentials for all Cooperative Education teachers will be reviewed and approved by the Career and Technical Education in accordance with rules set by the Illinois State Board of Education as outlined in the State of Illinois Cooperative Education Handbook dated June 2009. 18-10.RESERVED. 18-11.Workforce Council.",HARD,deontic:obligation|threshold,3,,,,,,
CTU_CPS__0979,CTU_CPS_2019_2024,126,"Hourly rates shall be determined by using 7 hours as the base length of the day and 6.25 hours as the base duty day, regardless of the fact that high school teachers have a 7.25-hour base length of the day and a 6.42-hour base duty day.",HARD,deontic:obligation|threshold,3,,,,,,
CTU_CPS__0262,CTU_CPS_2019_2024,35,"All professional development teachers assigned to instructional or professional development schools whose daily duties include instruction and professional development activities beyond a regular teacher’s work day (i.e., 6.25 hours exclusive of lunch and seven hours inclusive of lunch) shall be placed in teacher positions with a value of 1.2, and their compensation for their regular hours of work shall be considered regular salary and pensionable under Article 36-4.1. 8-1.2.",HARD,deontic:obligation|threshold,3,,,,,,
CTU_CPS__0263,CTU_CPS_2019_2024,35,"In every case, however, the total number of hours actually worked by professional development teachers in instructional or professional development schools (including the two ten-minute breaks) shall be 7.5 hours, exclusive of the forty-five-minute lunch period with no work responsibilities.",HARD,deontic:obligation|threshold,3,,,,,,
CTU_CPS__0926,CTU_CPS_2019_2024,121,"In case of absence exceeding ten consecutive school days due to the birth of his or her child or adoption of his or her child less than five years of age, a teacher, including a domestic partner, may apply for and secure child-rearing leave by filing a written application.",SOFT,deontic:permission|exception,3,,,,,,
CTU_CPS__0188,CTU_CPS_2019_2024,26,"If a school is organized on a departmental basis, said departmental classes shall begin on or before the second Wednesday following the opening of the school year unless precluded by the unavailability of teachers with the required subject skills. 4-12.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0531,CTU_CPS_2019_2024,67,"Six percent of each Fiscal Year's Career and Technical Education Improvement and Perkins Grants funds provided by the State of Illinois shall be allocated by teachers, subject to BOARD procurement rules and grant guidelines.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0890,CTU_CPS_2019_2024,116,No reconfiguration of PPO institutions or change in the number or identity of HMOs shall be made except in compliance with the following: i.,HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__1379,CTU_CPS_2019_2024,216,"In addition to regular salary, an acting head teacher shall receive the following increment based on the number of weeks of employment budgeted for said position: Effective July 1, 2019 Weeks of Employment Per Month 208 days $36.80 248 days $36.58 52 weeks $35.91 Effective July 1, 2020 Weeks of Employment Per Month 208 days $37.90 248 days $37.68 52 weeks $36.99 Effective July 1, 2021 Weeks of Employment Per Month 208 days $39.04 248 days $38.81 52 weeks $38.10 Effective July 1, 2022 Weeks of Employment Per Month 208 days $40.40 248 days $40.17 52 weeks $39.43 Effective July 1, 2023 Weeks of Employment Per Month 208 days $41.82 248 days $41.57 52 weeks $40.81 2C.",HARD,deontic:obligation|threshold,3,,,,,,
CTU_CPS__0668,CTU_CPS_2019_2024,83,"When a student’s IEP calls for services in a general education classroom, the student must be served in a class that is composed of students of whom at least 70 percent are without IEPs, that utilizes the general curriculum, that is taught by an instructor certified for general education, and that is not designated as a general remedial classroom. 21-20.Special Education Position Funding.",HARD,deontic:obligation|threshold,3,,,,,,
CTU_CPS__0854,CTU_CPS_2019_2024,110,"The BOARD shall not rely on active employees’ records of disciplinary action for any labor relations purposes, nor shall such records be shown or indicated to principals by the BOARD, three years after the issuance of the disciplinary action, provided that nothing in this Section shall be construed to prevent or limit a principal from relying on or viewing any disciplinary records of former employees seeking to be rehired as BOARD employees.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CPS__1372,CTU_CPS_2019_2024,210,"Day-to-day substitutes who hold a valid Type 39 substitute certificate, who have a bachelor’s degree in education and who have fewer than one hundred days of service shall be paid as follows: Effective July 1, 2019 Flat Rate per Day Up to 6.50 day $170.40 8-hour day $194.77 Effective July 1, 2020 Flat Rate per Day Up to 6.50 day $175.52 8-hour day $200.62 Effective July 1, 2021 Flat Rate per Day Up to 6.50 day $180.78 8-hour day $206.63 Effective July 1, 2022 Flat Rate per Day Up to 6.50 day $187.11 8-hour day $213.87 Effective July 1, 2023 Flat Rate per Day Up to 6.50 day $193.66 8-hour day $221.35",HARD,deontic:obligation|threshold,3,,,,,,
CTU_CPS__0864,CTU_CPS_2019_2024,111,"Principals, or their designees, shall notify the police in case of serious school-related offenses including, but not limited to, extortion, possession of narcotics, possession of alcohol, arson or attempted arson, serious",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0874,CTU_CPS_2019_2024,114,"Except as provided for in Appendix B, the BOARD shall provide for each full-time teacher or other bargaining unit employee medical and health care benefits, including an indemnity/preferred provider option (PPO) plan and an alternative medical pre-paid group health plan. 32-1.1.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0877,CTU_CPS_2019_2024,114,"Continued coverage for TATs shall not exceed five school months unless extended, provided, however, that all coverage shall terminate at the end of June with the close of school.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CPS__0879,CTU_CPS_2019_2024,115,"The BOARD shall provide medical, prescription drug, mental health, dental and vision benefits, flexible spending accounts, life and personal accident insurance and a savings and retirement program as set forth in the summary of the plan design attached hereto as Appendix E, subject to the terms of this Agreement. 32-1.2.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0885,CTU_CPS_2019_2024,116,"All commercial relationships can be competitively evaluated, which may include either being competitively bid formally or rigorously evaluated and negotiated without formal bidding, if administratively and/or economically advantageous, and prudent for the BOARD as fiduciary, subject to all applicable law.",SOFT,deontic:permission|exception,3,,,,,,
CTU_CPS__1341,CTU_CPS_2019_2024,172,"Notwithstanding the foregoing, the parties shall abide by all the terms of this Agreement.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0154,CTU_CPS_2019_2024,23,Arbitrators shall have no jurisdiction to hear disciplinary matters except as specifically set forth in this Agreement.,HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0915,CTU_CPS_2019_2024,120,The BOARD shall allow bereavement days to be taken non-consecutively provided that they are taken in no more than two installments within one month of the date of death. 33-5.,HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__1334,CTU_CPS_2019_2024,171,"The BOARD shall not inquire about or demand proof of immigration or citizenship status, except as required by law. 46-8.3.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CPS__1324,CTU_CPS_2019_2024,170,"Except by a court order, CPS shall not disclose to ICE any information regarding the immigration status of any CPS student.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CPS__0900,CTU_CPS_2019_2024,118,The status quo shall remain in effect unless otherwise agreed to. 32-7.,HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0906,CTU_CPS_2019_2024,119,"The BOARD's policies and procedures governing paid and unpaid leaves of absence are set forth in the Rules of the Board of Education and the Chicago Public Schools Policy Manual, except as may be modified by this Agreement. 33-2.",SOFT,deontic:permission|exception,3,,,,,,
CTU_CPS__0173,CTU_CPS_2019_2024,24,"Each teacher’s day shall be comprised of no more than 296 minutes of instruction, 15 minutes of nonclassroom supervision and 60 minutes of continuous duty-free preparation.",HARD,deontic:obligation|threshold,3,,,,,,
CTU_CPS__1315,CTU_CPS_2019_2024,168,"Starting in the second semester of 2019-2020 school year where possible and otherwise at the beginning of the 2020-2021 school year, an English Learner Program Teacher at schools with 20 or more English Learners shall have at least 50% of their time designated for English Learner Program Teacher coordination duties exclusive of their teaching duties.",HARD,deontic:obligation|deontic:preference|threshold,3,,,,,,
CTU_CPS__0907,CTU_CPS_2019_2024,119,"In case of absence exceeding ten consecutive school days due to personal illness, a TAT may apply for and secure a leave of absence without pay, except as provided in the sick pay rule.",SOFT,deontic:permission|exception,3,,,,,,
CTU_CPS__0908,CTU_CPS_2019_2024,119,"Such leave shall not exceed five school months unless extended, provided, however, all leaves granted such teachers shall expire at the end of June with the close of the school term. 33-2.1.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CPS__0911,CTU_CPS_2019_2024,120,"Leaves of absence may also be granted, without pay, except as provided in the sick pay rule, to any TAT who shall file a written request for leave with the Talent Office because of the serious illness of a member of the immediate family, that is, one who resides with or is supported by such teacher.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
CTU_CPS__0914,CTU_CPS_2019_2024,120,"In addition to the provisions of Board Rule 4-14(b), whenever the absence of a bargaining unit employee is caused by the death of the teacher’s parent, spouse, spouse’s parent, domestic partner, domestic partner’s parent, child, brother, sister or grandparent, such employee shall be paid the basic salary for the number of days absent provided that the number of days shall not exceed ten days with the last five being applied against accumulated allowable sick leave.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CPS__0264,CTU_CPS_2019_2024,35,"The regular work day for professional development teachers in 1.2 positions at instructional or professional development schools shall not exceed 8.25 hours, including two ten-minute breaks and a forty-fiveminute lunch period with no work responsibilities. 8-1.3.",HARD,deontic:prohibition|deontic:obligation|threshold,3,,,,,,
CTU_CPS__0988,CTU_CPS_2019_2024,128,"The employee shall have no right or claim to the funds so picked up, except as they may subsequently become available upon retirement or resignation from the Public School Teachers’ Pension and Retirement Fund of Chicago and the Municipal Employees’, Officers’ and Officials’ Annuity and Benefit Fund, or as provided under the laws governing the above two pension funds. 36-4.3.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
CTU_CPS__0987,CTU_CPS_2019_2024,127,"The BOARD shall pick up for each teacher and other bargaining unit employee a sum equal to seven percent of the amount due each such employee as set forth in this Article and in the annual salary schedules set forth in Appendix A-1A through A-1D and A-1F through A-1H (except for Appendix A-1K(i) and A-3E) for the Public School Teachers’ Pension and Retirement Fund of Chicago and the Municipal Employees’, Officers’ and Officials’ Annuity and Benefit Fund to be applied to the retirement account of each such employee (not the survivors’ annuity account).",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0484,CTU_CPS_2019_2024,62,"The program of the elementary teacher-librarian shall be so arranged as to provide for two additional preparation periods per week for processing books and kindred library tasks, provided that, in addition, teacher-librarians shall be provided not less than the average number of preparation periods accorded to other educational personnel in the school. 15-9.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__1166,CTU_CPS_2019_2024,149,No teacher’s name shall be placed on a “do not hire” list unless the teacher has been removed for cause in accordance with the appropriate provision of the Illinois School Code or the teacher has received an unsatisfactory rating and failed remediation. 39-11.Effective Date.,HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0338,CTU_CPS_2019_2024,42,Each interpreter’s school day shall include 45 minutes of continuous duty-free preparation time.,HARD,deontic:obligation|threshold,3,,,,,,
CTU_CPS__0467,CTU_CPS_2019_2024,60,"Subject to the credit below, bargaining unit employees whose absences result from a school-related assault or battery shall be paid full salary and medical expenses by the BOARD for the time of their total temporary incapacity, and no deductions shall be made from accumulated sick days. 14-4.2.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__1045,CTU_CPS_2019_2024,136,"Whenever a TAT obtains a regular teaching certificate, said TAT shall not be subject to the salary step limitations outlined in this Section. 38-1.3.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CPS__0461,CTU_CPS_2019_2024,59,"In the event of a school-related assault on or battery of a teacher or PSRP, the Law Department of the BOARD, when notified, shall inform the teacher or PSRP of the teacher’s or PSRP’s legal rights, and the teacher or PSRP shall be assisted by the Law Department in court appearances.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__1054,CTU_CPS_2019_2024,137,A displaced TAT who becomes a member of the Cadre may be selected at any time by a principal to fill an existing vacancy provided that this reassignment is consistent with the area of certification required for said vacancy.,SOFT,deontic:permission|exception,3,,,,,,
CTU_CPS__1133,CTU_CPS_2019_2024,145,"Consulting teachers shall be released from their teaching duties a minimum of 3 hours a week, based on the remediation plan of the receiving teacher.",HARD,deontic:obligation|threshold,3,,,,,,
CTU_CPS__1065,CTU_CPS_2019_2024,138,"Student growth scores shall be 30% of the summative rating for the duration of this Agreement, unless before the Agreement’s expiration, there is a change in applicable state law, in which case student growth scores shall be the statutory minimum.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0373,CTU_CPS_2019_2024,47,"Vacation requests of two or more consecutive weeks shall be discussed with the Network Chief or designee and accommodated to the extent possible, provided that the work of the Network is not disrupted.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0440,CTU_CPS_2019_2024,56,"A driver education teacher shall receive regular driver education pay for the national holiday July 4 when this holiday is celebrated on the day that teacher is scheduled to work, provided that said driver education teacher works the day before and the day after the holiday.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__1124,CTU_CPS_2019_2024,144,Observers shall observe tenured teachers on a biennial cycle a minimum of 3 times during a rating cycle (with no more than 2 observations in one year) and may conduct a 4th observation if the observer and the teacher agree to do a 4th observation. 39-5.,HARD,deontic:obligation|deontic:permission|threshold,3,,,,,,
CTU_CPS__0764,CTU_CPS_2019_2024,96,"In elementary schools, middle schools, education and CTE guidance centers and high schools, at no time should special education classes nor special programs, such as library, physical education, shop, TESL, bilingual or special reading classes, be discontinued so that substitute service may be performed by teachers of these programs, except in the case of emergencies, in which case the above teachers shall be subject to last call, with special education teachers the very last to be called, after available non-teaching certificated personnel have been assigned. 27-3.1.",HARD,deontic:obligation|deontic:preference|deontic:permission|exception,3,,,,,,
CTU_CPS__1073,CTU_CPS_2019_2024,139,"New teachers to a school and all teachers at a school with a new principal at the start of the school year shall be provided with an orientation session on the teacher evaluation plan during the first week of the school year prior to student attendance, but not later than the 20th day of student attendance, unless they are hired or transferred to the school after the 20th day.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0434,CTU_CPS_2019_2024,55,"As far as possible, all work assignments at each center shall be equalized to guarantee to each teacher an equal share of available work, except where an unusual condition exists. 11-3.",HARD,deontic:obligation|deontic:preference|exception,3,,,,,,
CTU_CPS__1110,CTU_CPS_2019_2024,143,"summative rating, provided that the rating shall not include scores from student surveys in school year 2012-2013 or 2013-2014 and shall only include student survey scores in school year 2014-2015 and thereafter if agreed by the Joint Committee.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CPS__1080,CTU_CPS_2019_2024,140,"tenured teachers who are rated in the lower half of developing (a score of 210 to 250) in two consecutive ratings periods shall be rated unsatisfactory, unless in the second year the teacher’s professional practice score is proficient or better. 39-2.2.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0395,CTU_CPS_2019_2024,50,The Board may create vacation black-out periods during which CCSs will not be permitted to schedule vacations except as stated herein.,HARD,deontic:prohibition|deontic:permission|exception,3,,,,,,
CTU_CPS__0424,CTU_CPS_2019_2024,53,The regular workday for CTEACs shall not exceed 8.0 hours. b) CTEAC shall have to punch once per day.,HARD,deontic:prohibition|deontic:obligation|threshold,3,,,,,,
CTU_CPS__0400,CTU_CPS_2019_2024,51,"Vacation requests of two or more consecutive weeks shall be discussed with the manager or designee and accommodated to the extent possible, provided that the Board’s work is not disrupted.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0419,CTU_CPS_2019_2024,53,Vacation requests of 2 consecutive or more weeks shall be discussed with the principal or supervisor and accommodated to the extent possible provided that the work of the school is not disrupted.,HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0405,CTU_CPS_2019_2024,51,"GUCs shall only be employed on a 12 month, 52-week basis. 10.6 COLLEGE AND CAREER COACH CLASSIFICATION.",HARD,deontic:obligation|threshold,3,,,,,,
CTU_CPS__1169,CTU_CPS_2019_2024,149,"(4) in elementary schools, ability and qualifications being equal, program teachers for the grade level at which they have the most experience, except that any teacher may request a change in grade level assignment. 40-2.",SOFT,deontic:permission|exception,3,,,,,,
CTU_CPS__1027,CTU_CPS_2019_2024,133,"Up to 325 retained sick days earned from BOARD employment prior to July 1, 2012 and left unused in the retained sick day bank at the employee’s resignation, retirement or death shall be paid out at the employee’s rate of pay at the time of the employee’s separation based on the following qualifying events and in the following percentages: Qualifying Event Percentage of Accumulated Sick Leave To Be Paid Out Resignation or retirement with 33.95 100% or more years of service Resignation or retirement with at least 90% 20 but less than 33.95 years of service Resignation or retirement at age 65 85% with less than 20 years of service Employee’s Death 100% An employee who qualifies for a payout pursuant to this Article based upon his/her age and/or years of service and who is laid off shall be afforded a period of twelve",HARD,deontic:obligation|threshold,3,,,,,,
CTU_CPS__0107,CTU_CPS_2019_2024,18,"A grievant or the UNION shall file grievances in writing within forty-five school days after the occurrence of the event giving rise to the alleged violation, or within forty-five school days from the time the grievant or the UNION should reasonably have become aware of the occurrence of the event giving rise to the alleged violation, whichever is later, except in the case of a salary grievance.",HARD,deontic:obligation|deontic:preference|exception,3,,,,,,
CTU_CPS__1183,CTU_CPS_2019_2024,151,"Head teachers so selected shall have terms that are co-terminus with the principals who select them, unless removed for unsatisfactory performance.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0275,CTU_CPS_2019_2024,36,PSRPs assigned to a local school site shall not be required to sign out for lunch unless they are leaving the school building.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CPS__1221,CTU_CPS_2019_2024,156,"Unless precluded by the specific needs of an educational program, the BOARD shall offer to qualified bargaining unit employees the opportunity to work beyond their regular work day or work year prior to seeking the services of outside vendors to perform said work. 44-13.Participation in Strike.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0522,CTU_CPS_2019_2024,66,"A teacher of drafting, industrial arts or unit shop subjects shall be allowed credit for salary step placement for service and experience as a registered architect, registered professional engineer or drafter senior level or above, journey-level crafts worker qualified through completion of a registered apprenticeship program or industrial experience at the technician level or above in the areas to be taught in the industrial education curriculum, gained through full-time employment in a position satisfactory to the Chief Executive Officer, provided that such service and experience occurred subsequent to receiving a bachelor’s degree from an accredited college or university.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0281,CTU_CPS_2019_2024,37,"No PSRP shall be requested to remain in a school building after that employee’s regular working hours, unless security is provided in the work area. 9-4.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0283,CTU_CPS_2019_2024,37,Such personnel shall not be used as a substitute for a teacher except for temporary emergency supervisory duty where the welfare of students is involved.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CPS__0285,CTU_CPS_2019_2024,37,"No teacher may leave the teacher’s assigned classroom under the supervision of said personnel, unless said teacher has received the approval of the principal or the principal’s designee. 9-5.",SOFT,deontic:permission|exception,3,,,,,,
CTU_CPS__0518,CTU_CPS_2019_2024,65,Adequate staff shall be provided to assist students in case of toileting accidents and no student shall be punished or excluded from instruction due to toileting accident. 17-5.,HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0287,CTU_CPS_2019_2024,37,"PSRPs shall continue to be subject to the Rules of the Board of Education, applicable BOARD guidelines, BOARD policies and procedures and this Agreement. 9-7.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0517,CTU_CPS_2019_2024,65,Disposable safety gloves shall be provided in all early childhood classrooms in case of toileting accidents.,HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0294,CTU_CPS_2019_2024,38,"Except when bargaining unit employees are laid off due to school actions, employees shall be laid off by school unit in the following manner: The school principal or unit head shall determine the number of positions and which classification(s) within the unit shall be affected.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0510,CTU_CPS_2019_2024,65,"In accordance with the Chicago Public Schools preschool handbook, Preschool Teacher Assistants shall assist Pre-K classroom teachers 100% of their day and shall not be used to substitute, to cover lunchroom duty or recess duty unless accompanying their assigned students, to perform office duties or perform other capacities in the building except for temporary emergency supervisory duty where the welfare of students is involved (emergency duties do not include regular lunch duty and recess assignments).",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CPS__1203,CTU_CPS_2019_2024,154,"Effective September 15, 1983, PSRPs displaced from full-time service by the BOARD, other than for unsatisfactory service, shall be eligible for vacation pay for service rendered as a PSRP up to a maximum number of days allowed under the formula stated in Article 43-1, provided that such otherwise eligible PSRP has been paid as a BOARD employee during the payroll period immediately preceding the vacation period.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__1202,CTU_CPS_2019_2024,154,"Effective July 1, 2004, TATs and appointed teachers displaced from full-time service by the BOARD, other than for unsatisfactory service, shall be eligible for vacation pay for service rendered as a TAT or appointed teacher up to the maximum number of days allowed under the formula stated in Article 43-1, provided that such otherwise eligible teacher has been paid as a day-to-day substitute or Cadre substitute during the payroll period immediately preceding the vacation period. 43-4.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__0507,CTU_CPS_2019_2024,64,"Principals and head administrators should strive to program no more than one class in any gymnasium at any given time, unless the space provides for the safe separation of the two classes.",SOFT,deontic:preference|exception,3,,,,,,
CTU_CPS__1200,CTU_CPS_2019_2024,153,Vacations shall be on a consecutive-week basis unless otherwise requested by the employee to the extent permitted by the needs of the department. 43-2.,HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__1008,CTU_CPS_2019_2024,130,"Except as provided in Appendix A-3F, any bargaining unit employee employed in an after-school program in a noninstructional capacity shall be compensated at the rate of $42.13 effective July 1, 2019, $43.39 effective July 1, 2020, $44.69 effective July 1, 2021, $46.26 effective July 1, 2022, $47.88 effective July 1, 2023, as set forth in Appendix A3H.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CPS__1195,CTU_CPS_2019_2024,153,"For spring recess vacation pay, employees must work the following number of days between November 5 and March 25 of the school year in which spring recess is to be taken to be eligible for the corresponding number of paid vacation days: 1-10 days 0 days of vacation pay 11-20 days 1 day of vacation pay 21-40 days 2 days of vacation pay 41-60 days 3 days of vacation pay 61-80 days 4 days of vacation pay 81 days or more 5 days of vacation pay 43-1.3(c).",HARD,deontic:obligation|threshold,3,,,,,,
