sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
CTU_CHIA_0457,CTU_ChiArts_2022_2024,61,Part-time Bargaining Unit Members whose workload exceeds an average 30 hours per week shall be eligible for benefits on the same terms as full-time Bargaining Unit Members.,HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0460,CTU_ChiArts_2022_2024,61,"Notwithstanding the foregoing, all bargaining unit members shall be eligible for healthcare benefits equal to those granted to other non-bargaining unit employees of the Employer.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0476,CTU_ChiArts_2022_2024,63,All additional duties performed for completing additional IEPs must be performed on ChiArts campus unless otherwise agreed by teacher and principal.,HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0327,CTU_ChiArts_2022_2024,41,"Severance/insurance coverage: 10-month payroll calendar: Bargaining unit members subject to layoff before May 1st shall be given forty-five (45) calendar days’ notice or forty-five (45) calendar days’ pay, benefits, and insurance in lieu of notice by the Employer prior to the effective date of the layoff.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
CTU_CHIA_0491,CTU_ChiArts_2022_2024,64,"In directing the work of a special education teacher, the principal shall, if reasonably possible, ensure that the special education teacher is not assigned any duties not related to school special education services, provided that it is agreed that special education teachers may be assigned to a study hall.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
CTU_CHIA_0497,CTU_ChiArts_2022_2024,65,Bargaining Unit Members shall not be subject to any retaliation for making such reports.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CHIA_0505,CTU_ChiArts_2022_2024,66,"All teaching artists who teach credit-bearing conservatory classes shall be provided with at least 2 hours of professional development focused on special education services before the first day of instruction at the rate set in Article 55, Conservatory Stipends.",HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0509,CTU_ChiArts_2022_2024,67,Beginning second semester 2023-2024 school year ESL/Bilingual teachers acting as an ELPT alongside ESL/Bilingual services shall be provided at minimum 350 minutes per week dedicated to the fulfillment of ELPT duties.,HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0524,CTU_ChiArts_2022_2024,69,"For example, and without limitation, the Employer expressly reserves the following rights and authority: a) To determine the qualifications for employment with the Employer; b) To hire bargaining unit employees, assign and direct their work, discharge or otherwise discipline employees for cause (except that Provisional Employees as defined in Articles 37 and 51 may be discharged without cause), promote, demote, transfer, layoff and recall bargaining employees, except as explicitly agreed to in writing by the parties; c) To promulgate or modify reasonable work rules, policies, procedures, standards, and regulations related to safety and discipline, except as explicitly agreed to in writing by the parties; d) To determine the Employer's mission, goals, program and curriculum design and methodologies of teaching and assessment for fulfilling them subject to input from employees, with all final decisions resting with the Employer; e) To take such steps as are necessary or appropriate to fulfill the Employer's contractual obligations and performance to its authorizer, founder, and applicable law; f) To establish educational policies and academic programs with respect to the admission and education of students and student academic progress and promotion, including, without limitation, methods for ensuring the rights and educational opportunities of all students; g) To promulgate and modify Instructional Staff and Non-Instructional Staff Evaluation processes and systems, subject to the requirements of the Agreement. h) To determine staffing patterns and design, including, as necessary, any decision to lay off or reduce its workforce, except that the Employer agrees to take into account performance evaluations in making any such layoff decisions, except as explicitly agreed to in writing by the parties; i) To determine the number and types of bargaining unit employees and other personnel required; j) To operate the school, including moving or modifying facilities;",SOFT,deontic:permission|exception,3,,,,,,
CTU_CHIA_0539,CTU_ChiArts_2022_2024,74,"Non-Instructional Office Staff: The employment of Non-Instructional Staff in their first 90 days of employment with the Employer shall be provisional, which means that, during this period, they may be released from employment at the sole discretion of the Employer.",HARD,deontic:obligation|deontic:permission|threshold,3,,,,,,
CTU_CHIA_0570,CTU_ChiArts_2022_2024,78,"In emergency situations, the Department Head or Artistic Director may request approval from the Principal or Assistant Principal for an Academic Teacher to substitute during the 2:00-3:00 hour when the teacher has a self-directed prep.",SOFT,deontic:permission|threshold,3,,,,,,
CTU_CHIA_0576,CTU_ChiArts_2022_2024,79,"Returning after separation: In cases of Academic Teachers and Counselors, a member returning from a voluntary separation of employment from the Employer after a completed school year, said member shall advance one step from their previous step on the Table A salary schedule following such a break in service, or if previous years of outside experience were not honored in the past, the member shall be placed on the step that corresponds to five",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0483,CTU_ChiArts_2022_2024,64,The Special Education teacher shall work on campus these days unless otherwise agreed to by teacher and principal.,HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0323,CTU_ChiArts_2022_2024,41,Employees subject to layoff shall be given forty-five (45) days’ notice by the Employer prior to the effective date of the layoff.,HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0602,CTU_ChiArts_2022_2024,84,The minimum stipend pay for any newly created academic stipend positions must be the equivalent of $50/hour or $1000 per semester unless mutually agreed between the Union and the Employer. 3.,HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0214,CTU_ChiArts_2022_2024,28,"The Employer shall not inquire about or demand proof of immigration or citizenship status, except as required by law. 3.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CHIA_0104,CTU_ChiArts_2022_2024,16,The Union shall inform the Principal/Artistic Director of the date and time of such meetings at least 48 hours in advance and obtain permission to use space in the school building should the Union wish to meet with bargaining unit members on the Employer’s property.,HARD,deontic:obligation|deontic:preference|threshold,3,,,,,,
CTU_CHIA_0126,CTU_ChiArts_2022_2024,18,"In the event of any such claim, no settlement shall be made without the Union’s prior written permission.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0129,CTU_ChiArts_2022_2024,19,"There shall be no reprisals for making a good-faith report in accordance with this Article, provided that a bargaining unit employee may be subject to appropriate disciplinary action for creating or causing an unsafe circumstance, situation, or event.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
CTU_CHIA_0139,CTU_ChiArts_2022_2024,20,Building Access: Bargaining unit members shall have access to the school building from at least 6:30 a.m. to 6:30 p.m. on instructional days.,HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0148,CTU_ChiArts_2022_2024,20,"Student Medications: No legally unauthorized bargaining unit member may be required by the Employer to provide or administer medication to students or be disciplined for the refusal to do so, except in cases of emergency.",SOFT,deontic:permission|exception,3,,,,,,
CTU_CHIA_0156,CTU_ChiArts_2022_2024,21,"Emergencies: In the event of a public health emergency or governor-declared state of emergency, the employer shall abide by all laws and regulations pertaining to staff and student safety, and shall further bargain with the Union over affected employee working conditions and the impact thereof.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0186,CTU_ChiArts_2022_2024,24,The Employer shall proactively communicate to relevant and appropriate bargaining unit members within 48 hours of any known significant student altercations that may impact the classroom environment to help staff anticipate and prevent potential conflicts.,HARD,deontic:obligation|deontic:permission|threshold,3,,,,,,
CTU_CHIA_0209,CTU_ChiArts_2022_2024,26,"In the spirit of commitment to a sanctuary school zone, absent exigent circumstances and/or a duly signed federal or state warrant, agents of ICE shall not be permitted access to the Employer’s school grounds or any records contained therein, nor shall the Employer otherwise release to any third parties, any information pertaining to immigration status except with the individual’s written consent or unless required by law.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CHIA_0218,CTU_ChiArts_2022_2024,28,"Any dispute regarding the meaning, interpretation, or application of this Article shall be subject to the grievance and arbitration procedure.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0319,CTU_ChiArts_2022_2024,41,Laid-off bargaining unit members eligible for recall shall be allowed 72 hours to respond to a job offer.,HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0225,CTU_ChiArts_2022_2024,30,A bargaining unit employee shall be provided a copy of any material that is to be placed in their official file except that which is excluded from disclosure by Section 10 of the Illinois Personnel Record Review Act (820 ILCS 40/20) and provided such copies may be in electronic format.,HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
CTU_CHIA_0228,CTU_ChiArts_2022_2024,30,"Bargaining unit employees shall be permitted upon request to review the official personnel file, be provided a copy provided that they will be responsible for paying the appropriate copy charges as set forth by Illinois law and exercise other rights as provided by the Illinois Personnel Record Review Act (820 ILCS 40/1, et seq.).",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0231,CTU_ChiArts_2022_2024,30,"The Employer shall not gather or keep record of an employee’s associations, political activities, publications, communications, or non-employment activities or information unless the employee submits the information in writing or authorizes the employer in writing to keep or gather the information.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CHIA_0232,CTU_ChiArts_2022_2024,30,"If the management of the operation of the school or network is acquired by, transferred to, or assigned to another person or entity, then upon written request, the Employer shall provide each bargaining unit employee a copy of their personnel file provided that the members shall be responsible for paying the appropriate copy charges as set forth by Illinois law.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0234,CTU_ChiArts_2022_2024,31,"The Employer shall provide professional development or training as specified in Article 8 [Health and Safety], Article 10 [Sanctuary Schools], Article 19 [LGBTQ+ Safe Schools], Article 21 [Restorative Justice], Article 20 [Diversity & Inclusion], Article 9 [General Working Conditions], Article 31 [Special Education] and Article 32 [Bilingual Education], subject to recommendations in Article 15 [Committees] and Article 22 [PD & Equity Collaborative]. 2.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0245,CTU_ChiArts_2022_2024,32,"Professional development release days shall be subject to designated Administrator approval, but such approval may not be unreasonably denied.",HARD,deontic:obligation|deontic:restriction|deontic:permission|exception,3,,,,,,
CTU_CHIA_0253,CTU_ChiArts_2022_2024,34,All committee meetings shall take place during non-instructional times unless mutually agreed otherwise.,HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0310,CTU_ChiArts_2022_2024,40,"Second: By inverse order of seniority conducted within classification [as outlined in Article 17, Layoff and Recall below.] An employee subject to layoff based on seniority shall be able to exercise their seniority for the following options in lieu of layoff, provided that the employee is qualified for the position based on any of the following: licensure or certification, relevant undergraduate or graduate degree, job title, or previous work experience in the last five years and currently qualified",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0578,CTU_ChiArts_2022_2024,79,"Lanes: Except as provided herein, Employees shall initially be placed in Lane 1.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0605,CTU_ChiArts_2022_2024,84,"In the event of a schedule change, overload shall be defined as follows: 6.2.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0098,CTU_ChiArts_2022_2024,16,"New Employee Union Orientation: The Union shall be allowed 60 minutes to meet with new employees once per quarter, and initially within two weeks of date of hire for the purpose of presenting information about the Union at a mutually agreeable time outside of the instructional time.",HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0606,CTU_ChiArts_2022_2024,84,"Student Overload: In the event of a schedule change, an Instructional Staff member is scheduled to teach more than one hundred fifty (150) total students, the Instructional Staff member shall be entitled to a student overload stipend. 6.3.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0817,CTU_ChiArts_2022_2024,106,"Visual Arts: In Visual Arts conservatory classes, the Employer shall not schedule more than 20 students in any classroom except as noted below.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CHIA_0819,CTU_ChiArts_2022_2024,106,"In the event of special joint-class occurrences, all teachers assigned to teach the adjourning classes must be present to supervise the students.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0825,CTU_ChiArts_2022_2024,107,A single class may have a minimum of 2 On-Call Subs; a Primary On-Call Sub and a Secondary On-Call Sub.,SOFT,deontic:permission|threshold,3,,,,,,
CTU_CHIA_0827,CTU_ChiArts_2022_2024,107,"Each school year, members may accept up to 15 hours of on-call subbing inclusive of their teaching hours per week.",SOFT,deontic:permission|threshold,3,,,,,,
CTU_CHIA_0851,CTU_ChiArts_2022_2024,109,"When a conservatory instructional staff member is approved for Long-Term Artist Leave, they shall: ● Retain their rights as a bargaining unit member, ● Retain the right to their classes/working hours upon return, ● Schedule return with their department head as: mid-semester or next semester, Conservatory instructional staff shall submit LTAL requests to their department head with a minimum of 30 days.",HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0856,CTU_ChiArts_2022_2024,110,"Should they not fill the vacant role permanently, long-term substitutes should be given 2 weeks’ notice of the end of the vacancy.",SOFT,deontic:preference|threshold,3,,,,,,
CTU_CHIA_0861,CTU_ChiArts_2022_2024,111,"Returning after separation: In cases of a Conservatory Arts Staff member returning from a voluntary separation of employment from the Employer, said member shall be paid at least at the rate which the member was previously paid while employed, and additional years of experience shall be considered for higher rate of pay. 2.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0862,CTU_ChiArts_2022_2024,111,Initial Placement: Current Conservatory Arts Staff shall initially be placed on the Table D. 2022-2023 Except as noted below Salary Adjustments and Full Contract Term: All bargaining unit members whose salaries are adjusted upon the ratification of the Collective Bargaining Agreement (CBA) shall be compensated retroactively to the beginning of the school year 2022-23 school year by: 1.,HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0864,CTU_ChiArts_2022_2024,112,"Except as noted below, Conservatory Instructional Staff shall be compensated at the noninstructional rate of pay for all duties outside of leading lessons such as, but not limited to; chaperoning rehearsals, performances, and/or, staff meetings; and attendance at professional development and student activities.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0879,CTU_ChiArts_2022_2024,117,The employer shall use best efforts to give Conservatory Instructional Staff notice 48 hours in advance when a class or meeting needs to be moved to another space.,HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0883,CTU_ChiArts_2022_2024,117,The Employer shall give Conservatory Instructional staff at least 24 hours’ notice of new students joining their class(es).,HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0884,CTU_ChiArts_2022_2024,117,Any changes to events or showcases during the semester shall be communicated to the specific conservatory staff members within 48 hours of changes. 2.,HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0889,CTU_ChiArts_2022_2024,117,Conservatory Instructors shall receive 2 weeks’ notice when the Employer is aware of the need to remove or transfer equipment Return to Table of Contents 117,HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0897,CTU_ChiArts_2022_2024,118,The Employer shall respond to such requests within 72 hours.,HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0900,CTU_ChiArts_2022_2024,118,Any changes made to the contact information shall be updated within 72 hours of the change.,HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0905,CTU_ChiArts_2022_2024,118,"Biology Breaks: Conservatory Instructional Staff members shall be given a five-minute break every 90 minutes or upon request as decided by departments in collaboration with faculty, Department Head, and Department Assistant.",HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0907,CTU_ChiArts_2022_2024,119,"ARTICLE 57: CONSERVATORY WORKDAY WORK YEAR Work Year for Conservatory Instructional Staff: Unless otherwise specified in this Agreement, the work year for conservatory instructional staff shall be one hundred eighty-three (183) days coextensive with the one hundred seventy (170) days of Arts Instruction, 13 school wide professional development days of which six",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0928,CTU_ChiArts_2022_2024,120,"Except for Arts Assistants, the standard workday on Professional Development Days for all Conservatory Bargaining Unit members, with the exception of Report Card Pick up days, shall be from 1:00 p.m. to 4:00 p.m.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0933,CTU_ChiArts_2022_2024,120,"In the event that any arts assistant’s schedule exceeds 40 hours in a week, the conservatory instructional staff member shall be compensated time and a half of the administrative hourly rate outlined in Article 54, Conservatory Compensation, for all hours in excess of 40 hours in a week.",HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0816,CTU_ChiArts_2022_2024,106,"Theatre: In Theatre Conservatory classes, the Employer shall not schedule more than 20 students in any classroom except as noted below.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CHIA_0813,CTU_ChiArts_2022_2024,106,"Music: In Music Conservatory classes, the Employer shall not schedule more than 25 students in any classroom other than Technique or Ensemble classes except as noted below.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CHIA_0812,CTU_ChiArts_2022_2024,106,"Dance: In Dance Conservatory classes, the Employer shall not schedule more than 28 students in any classroom except as noted below.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CHIA_0665,CTU_ChiArts_2022_2024,91,"ARTICLE 44: ACADEMIC WORKDAY WORK YEAR Work Year for Academic Instructional Staff and Student Support Services Unless otherwise specified in this Agreement, the work year for returning bargaining unit members, except non-instructional staff, shall be one hundred eighty-nine (189) days, which shall consist of one hundred seventy-six (176) days of student attendance, thirteen (13) professional development/Institute days.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0612,CTU_ChiArts_2022_2024,86,"ARTICLE 43: ACADEMIC STAFF WORKING CONDITIONS 2023-2024 Bell Schedule Vote: In order to change the bell schedule from the status quo in 20232024 for subsequent years, the Employer must convene a bell schedule committee that shall develop alternative schedule options and present them to staff. ● The committee will consist of at least 6 bargaining unit members, representing a variety of academic departments, inclusive of diverse learners, and an equal number of administrative members appointed by the administration.",HARD,deontic:obligation|deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0613,CTU_ChiArts_2022_2024,86,"All bargaining unit members serving on the committee shall be chosen by the union. ● The Bell Schedule Committee, in consultation with the Principal, shall by consensus, with principal final approval, develop at least 2, but no more than 3 potential schedules. ● In February, bargaining unit members will hold a binding vote on the proposals.",HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0618,CTU_ChiArts_2022_2024,86,"Teachers shall have no less than four hundred seventy (470) minutes of duty-free, self-directed preparation per week, provided that first-year teachers shall be required to attend one, one-hour biweekly cohort meeting for the first semester of their employment with the Employer in lieu of an hour of duty- free, self-directed preparation for that week.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0620,CTU_ChiArts_2022_2024,86,"Teaching load/Instructional minutes: For the 2023-2024 school year, teachers shall have no more than one thousand and fifty (1050) minutes of instruction per week unless mutually agreed upon between the Employer and the teacher, which may include a study hall supervision period and a credit bearing advisory period, and provided that the teacher shall be paid pro rata for any instructional minutes in excess of 1050 per week.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
CTU_CHIA_0623,CTU_ChiArts_2022_2024,86,Biology Breaks: Staff members shall be given a five-minute break every 90 minutes or upon request.,HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0638,CTU_ChiArts_2022_2024,88,"Professional development and orientation - At the beginning of the year, or before serving in a classroom, support staff may receive training on the following items: ● (For new staff) Tour of the school ● Explanation and training on job duties and responsibilities ● How to read and implement an IEP/504 ● How to login into Aspen and how to do data tracking, if applicable ● Non-verbal communication training like PECs/AAC, if applicable ● Autism spectrum disorder training, if applicable ● Behavioral intervention training, if applicable ● Restorative justice practices and de-escalation (including safe restraint training, if applicable) Student IEPs and 504s: All Support Staff shall be provided with an electronic and/or a printed copy of any applicable IEPs and/or 504s for students on their caseload or students that they work with provided that such IEPs and 504s contain information the Employer determines to be necessary to perform the PSRP’s role.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
CTU_CHIA_0641,CTU_ChiArts_2022_2024,88,A paraprofessional shall not be assigned as the sole staff person to cover study hall or advisory except in cases of emergency.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CHIA_0659,CTU_ChiArts_2022_2024,90,Office Staff members shall not be required to serve as translators except to adequately perform core work duties.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CHIA_0669,CTU_ChiArts_2022_2024,91,"Bargaining unit members, except Non-Instructional Staff, shall receive no fewer than ten (10) workdays of winter break, no fewer than five",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0811,CTU_ChiArts_2022_2024,106,"ARTICLE 52: CONSERVATORY CLASS SIZE Programming for Conservatory Classes: Creative Writing: In Creative Writing Conservatory program classes, the Employer shall not schedule more than 20 students in any classroom except as noted below.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CHIA_0685,CTU_ChiArts_2022_2024,92,Bargaining unit members may be required to perform an additional 15 minutes of lunch supervision duties up to a maximum of ninety (90) minutes per week.,SOFT,deontic:permission|threshold,3,,,,,,
CTU_CHIA_0699,CTU_ChiArts_2022_2024,93,"If a member does not sign up for required events within 1 week, events may be assigned.",SOFT,deontic:permission|threshold,3,,,,,,
CTU_CHIA_0763,CTU_ChiArts_2022_2024,100,"Orientation: Teachers shall be provided with an orientation session on the teacher evaluation rubric and the evaluation procedure during or before the first week of the school year prior to student attendance, but not later than the 5th day of student attendance, unless they are hired after the 5th day.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0774,CTU_ChiArts_2022_2024,101,"Teachers shall choose the dates and class periods during which they are formally observed, unless they fail to meet the deadline to schedule the formal observation as established by the Employer each year.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0779,CTU_ChiArts_2022_2024,101,The evaluator shall provide the teacher with a copy of the evaluator’s observation notes no less than 24 hours prior to the post- observation conference.,HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0780,CTU_ChiArts_2022_2024,101,The evaluator shall also provide the teacher with an electronic copy of the completed Post- Observation Form within 24 hours of the post-observation conference.,HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0807,CTU_ChiArts_2022_2024,104,"Members teaching summer school shall continue to be accorded all rights detailed elsewhere in this agreement, including due process, grievance, but shall not be subject to the evaluation procedures found in Article 49, Academic Teacher Evaluation.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CHIA_0809,CTU_ChiArts_2022_2024,105,"Non-Instructional Arts Bargaining Unit Member: The employment of Non-Instructional Arts Bargaining Unit Member in their first 90 days of employment with the Employer shall be provisional, which means that, during this period, they may be released from employment at the sole discretion of the Employer.",HARD,deontic:obligation|deontic:permission|threshold,3,,,,,,
CTU_CHIA_0102,CTU_ChiArts_2022_2024,16,Reserved Union Meeting Time: School Meetings: The Union shall be allowed to meet for a total of 60 minutes each calendar month outside academic teaching hours.,HARD,deontic:obligation|threshold,3,,,,,,
CTU_CHIA_0950,CTU_ChiArts_2022_2024,123,"Members teaching summer camp shall continue to be accorded all rights detailed elsewhere in this agreement, including due process, grievance, but shall not be subject to the evaluation procedures found in Article 49, Academic Teacher Evaluation and Article 58, Observation.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CHIA_0070,CTU_ChiArts_2022_2024,14,"Steps of the disciplinary process may be skipped in cases of severe misconduct after thorough analysis of the total situation, past practices, and circumstances.",SOFT,deontic:permission|exception,3,,,,,,
CTU_CHIA_0058,CTU_ChiArts_2022_2024,13,"Except for cases of serious misconduct, discipline shall be progressive in nature, shall apply to same or similar acts of misconduct, and shall according to the following these progressive steps: Step 1: First Written Warning Step 2: Second Written Warning Step 3: Final Written Warning Step 4: Dismissal.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0062,CTU_ChiArts_2022_2024,13,Disciplinary Warnings more than twelve (12) months old may not be used for disciplinary purposes unless an employee has advanced to a subsequent disciplinary step during that period of time.,SOFT,deontic:restriction|deontic:permission|exception,3,,,,,,
CTU_CHIA_0088,CTU_ChiArts_2022_2024,15,"Stale Discipline: Notwithstanding the provisions herein, the Employer shall not rely on active employees’ records of disciplinary action for any labor relations purposes, fifteen (15) months after the issuance of the disciplinary action, provided that nothing in this Section shall be construed to prevent or limit the Employer from relying on or viewing any disciplinary records of former employees seeking to be rehired by the Employer.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CHIA_0021,CTU_ChiArts_2022_2024,10,"Attempts to informally resolve a grievance shall not toll the limits set forth in the Steps below, unless the parties mutually agree to extend the time limits in writing.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
CTU_CHIA_0090,CTU_ChiArts_2022_2024,16,"The Employer agrees to designate a bulletin board in the employee lounge for Union communications provided that any material posted shall be subject to the Employer’s general policies including, but not limited to those related to non-discrimination, non-harassment, non-disparagement, and decorum use.",HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0038,CTU_ChiArts_2022_2024,11,Grievances concerning discharge shall be initiated at Step 2 unless otherwise agreed by the parties.,HARD,deontic:obligation|exception,3,,,,,,
CTU_CHIA_0092,CTU_ChiArts_2022_2024,16,Access: The Employer recognizes that authorized agents of the Union may need access to bargaining unit members during non-instructional time within the instructional day.,SOFT,deontic:permission,2,,,,,,
