sentence_id,source_doc,page_num,raw_text,predicted_type,signals,confidence_score,is_constraint,constraint_type,entities,threshold,exception,notes
APA_AMER_1765,APA_American_Airlines_2023,214,"Qualifying Out of Order of Seniority A pilot who has been given the opportunity to qualify for advancement in status, or promotion to captain, and is unable to so qualify at that time, shall not hold up the promotion of more junior pilots, provided that pilots unable to so qualify shall be governed by the provisions of Section 13.C. of this Agreement.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
APA_AMER_1943,APA_American_Airlines_2023,231,"(1) Each pilot who is awarded a Pick-Up Line shall reduce the number of furloughed pilots on a one-for-one basis; however, a pilot who would otherwise be involuntarily furloughed may not reduce a furlough for another pilot who is also subject to involuntary furlough.",HARD,deontic:obligation|deontic:restriction|deontic:permission|exception,3,,,,,,
APA_AMER_1170,APA_American_Airlines_2023,148,Seniority shall continue to accrue during such period of duty except as provided in Sections 11 and 12 of this Agreement.,HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_0517,APA_American_Airlines_2023,76,"Supervisory Flight Check A pilot fully qualified except for the twenty-five (25) hour experience requirement or any Company required supervisory ride that is not required by the FAR who is denied a make up trip due to the unavailability of a supervisor shall be paid and credited for such denied trip. [See Q&A 6-25, 15-24, 15-25] D.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_1171,APA_American_Airlines_2023,148,"Retention of Seniority A pilot once having established seniority shall not lose such seniority except as provided in this Section, nor shall such pilot’s relative position on the Pilots' System Seniority List be changed for any reason, including disciplinary action, except as provided in paragraph B. of this Section.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
APA_AMER_1172,APA_American_Airlines_2023,148,"Basic Seniority Rule Seniority shall govern all pilots in case of promotion, demotion, their retention in case of reduction in force, their recall from furlough, their assignment or reassignment due to expansion or reduction in force or schedules, and their choice of vacancies, provided that the pilot is sufficiently qualified for the conduct of the operation to which he/she is to be assigned.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_1174,APA_American_Airlines_2023,148,"This paragraph shall apply, provided that certain other rules in this Agreement stipulating specific methods and procedures of applying system seniority shall govern such application of system seniority only to the extent of the specific provisions of such rules.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_2564,APA_American_Airlines_2023,307,"Any payments due to any pilot under this Section which are not covered by a written direction as above required, shall be held by the Company for such pilot and, in the event of his death, shall be paid to the legal representative of his estate.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_2565,APA_American_Airlines_2023,307,SECTION 5 - DURATION This Supplement I shall run concurrently with the Basic Agreement and subject to the provisions of Section 26 thereof.,HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_2569,APA_American_Airlines_2023,314,"This letter replaces and supersedes Supplements K(1), K(2) and K(3), Letter G, and Section 24(J) in the May 1, 2003 collective bargaining agreement, as well as all inconsistent agreements, past practices, and arbitration awards between the parties, and shall be effective [date of signing] unless otherwise indicated. 1.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
APA_AMER_1184,APA_American_Airlines_2023,149,Any incorrect posting or any other discrepancy which went unprotested on the annual list in which it first appeared shall not be protested on any subsequent annual posting except that typographical and clerical errors may be corrected at any time.,HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,,,,,,
APA_AMER_0487,APA_American_Airlines_2023,72,"Notwithstanding the provisions of 7 6.a. above, the Company may, at its option, defer a pilot's scheduled duty-free periods while assigned to such flight training program.",SOFT,deontic:permission|exception,3,,,,,,
APA_AMER_1940,APA_American_Airlines_2023,230,"At the Company’s discretion, current and qualified withheld pilots may be eligible for a mutual bid status exchange for the same category and equipment, subject to the terms otherwise set forth in Section 17.",SOFT,deontic:permission|exception,3,,,,,,
APA_AMER_0520,APA_American_Airlines_2023,76,"For a pilot in an International Division bid status, OE status shall be scheduled to end no later than 23 days after commencement or upon the completion of required OE, whichever occurs first.",HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_1370,APA_American_Airlines_2023,170,"(4) Pilots on a BLG will not be eligible to use sick pay during the period of the BLG, except for sequences the pilot may be responsible for under Sections 15.D.7.h.(7)(8).",SOFT,deontic:permission|exception,3,,,,,,
APA_AMER_2607,APA_American_Airlines_2023,324,"A pilot selected to undergo a random drug and/or alcohol test who terminates his/her sequence at a co-terminal will be required to provide his/her specimen and/or breath sample at such station, notwithstanding the fact that such test may delay the departure of scheduled surface transportation or prevent him/her from taking such scheduled surface transportation.",SOFT,deontic:permission|exception,3,,,,,,
APA_AMER_1922,APA_American_Airlines_2023,227,"Once the Company has announced the introduction of new equipment, pilots who bid for the new equipment but who begin training or begin a lock-in not associated with a bid status on the new equipment shall be given an entitlement to the cannot bid for the new equipment until they complete their lock-in, unless they are bidding for the new equipment from a lateral bid status of the (same category and equipment, different division and/or base).",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_2611,APA_American_Airlines_2023,325,"If unusual circumstances unavoidably delay testing, attempts to test must continue for up to 32 hours but no later than that time frame.",HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_2612,APA_American_Airlines_2023,325,(2) Post-Accident Alcohol Testing Post-accident alcohol testing must be accomplished within 2 hours after an accident.,HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_2619,APA_American_Airlines_2023,326,Reasonable suspicion alcohol testing must be accomplished within 2 hours after a reasonable suspicion determination.,HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_1913,APA_American_Airlines_2023,226,"When a successful bidder fails to qualify for an awarded bid status within thirty (30) days from the effective date of the award -- subject to weather, equipment availability, or extent of qualification requirements -- such pilot shall forthwith return to the pilot’s former",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_0464,APA_American_Airlines_2023,71,"(5) days advance notice of all training, except that this may be shortened if the pilot consents.",SOFT,deontic:permission|exception,3,,,,,,
APA_AMER_1910,APA_American_Airlines_2023,226,"Except for a newly hired pilot, a pilot assigned in accordance with 1. above shall serve a twenty-four (24) month lock-in in accordance with L.1., of this Section. 4.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_1216,APA_American_Airlines_2023,154,"Reserves pilots are responsible for being contactable while on Short or Long Call Duty, and are expected to respond to Crew Schedule without unreasonable delay. 3. 5.At the time of implementation of ECS, tThe Company may shall not notify the crewmember via ACARS of a pilot’s schedule changes provided that the notification can be made during non-sterile periods. 4. 6.",HARD,deontic:prohibition|deontic:obligation|deontic:permission|exception,3,,,,,,
APA_AMER_0519,APA_American_Airlines_2023,76,"For a pilot in a Domestic Division bid status, OE status shall be scheduled to end no later than 18 days after commencement or upon the completion of required OE, whichever occurs first.",HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_1960,APA_American_Airlines_2023,233,"A pilot eligible for furlough pay shall receive such pay starting at the time of furlough and such payments for the amounts due shall be at regular pay periods and continue until all furlough pay credit is used, except that in no event shall any such pay be due after the effective date of recall or, if such pilot elects to defer recall in accordance with W.3. of this Section, the effective date of such deferral. c.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_0456,APA_American_Airlines_2023,71,"Training status shall end with the off duty period or required time off at the completion of training, except as provided in 6.B.1.g 6.B.1.c.4. b.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_2526,APA_American_Airlines_2023,301,"In the event of the death of a pilot while the pilot is engaged during the course of his duties with the Company on a CRAF Mission, the Company shall pay or cause to be paid through insurance, subject to the conditions set forth in Exclusions below, one million dollars ($1,000,000) to his designated beneficiary under the Company's Group Insurance Plan. 3.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_1138,APA_American_Airlines_2023,143,"(3) aircraft qualifications shall be paid a monthly salary of 90:57 hours, based on a seventeen (17) day month schedule, at the appropriate12th year rate (Captain or First Officer) for the highest bid status which the pilot's system seniority can hold. b.",HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_1139,APA_American_Airlines_2023,143,Flight Test pilots pay shall be adjusted upward by 1/17 for each additional day scheduled or each additional day worked in excess of 17 days. c.,HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_2511,APA_American_Airlines_2023,299,"For each cockpit crewmember awarded/assigned a CRAF line, each hour over seventy- five (75) hours shall be placed in the pilots PPROJ account at 1-1/4 for 1 for time above 75 hours and 1-1/2 for 1 for time above 80 hours. c.",HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_1140,APA_American_Airlines_2023,143,A Flight Test pilot scheduled for duty in excess of 15 hours in a single duty period shall be paid for two,HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_1981,APA_American_Airlines_2023,234,"Notwithstanding the provisions of Section 13.F. of the Agreement, the Company acknowledges that a furloughed pilot may not waive the pilot’s re-employment preference without the Association’s concurrence. 7.",SOFT,deontic:restriction|deontic:permission|exception,3,,,,,,
APA_AMER_1979,APA_American_Airlines_2023,234,"Notwithstanding the above conditions, there shall be no further distinction between a Furlough Stand in Stead pilot and a pilot that was involuntarily furloughed under this section of the Collective Bargaining Agreement.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_1149,APA_American_Airlines_2023,145,This guarantee may be reduced if the pilot voluntarily bids for less than 15 days. 12-10.,SOFT,deontic:permission|threshold,3,,,,,,
APA_AMER_1150,APA_American_Airlines_2023,145,Q: May a CKP or IP be scheduled for more than 15 days in a Contractual Month? A: Yes.,SOFT,deontic:permission|threshold,3,,,,,,
APA_AMER_0262,APA_American_Airlines_2023,47,Any flying with a connection time below the published minimum may be removed/repaired as a misconnect at Company discretion in which case the pilot will be subject to recovery obligation. 2.,SOFT,deontic:permission|exception,3,,,,,,
APA_AMER_2524,APA_American_Airlines_2023,300,"If the CRAF line is cancelled within the first 15 days of the contractual month, the pilot may choose from the following options:",SOFT,deontic:permission|threshold,3,,,,,,
APA_AMER_2525,APA_American_Airlines_2023,301,"If the CRAF line is cancelled after the first 15 days of the contractual month, the pilot shall be placed on reserve by choosing a published reserve line adjusted by the procedures in",HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_1376,APA_American_Airlines_2023,170,"(8) A BLG pilot on Reserve shall be unavailable for any sequence which flies into any Contractual Month in which the pilot participates in a BLG, unless the pilot is the only Reserve Available, in which case the pilot may be given an assignment that operates into the first four",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
APA_AMER_1168,APA_American_Airlines_2023,148,Service with Company Seniority as a pilot shall be based upon the length of service as a flight deck operating crew member with the Company except as otherwise provided in Sections 11 and 12 of this Agreement.,HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_1151,APA_American_Airlines_2023,145,"The Company may assign a CKP or IP up to 17 days in a Contractual Month and may, no more than three times per calendar year, schedule up to 18 days in a Contractual Month (“Flex” Month).",SOFT,deontic:permission|threshold,3,,,,,,
APA_AMER_1152,APA_American_Airlines_2023,145,A CKP or IP may volunteer to work as many as 20 days in a 30-day Contractual Month and up to 21 days in a 31-day Contractual Month. 12-12.,SOFT,deontic:permission|threshold,3,,,,,,
APA_AMER_1976,APA_American_Airlines_2023,234,"(6) A pilot that has been notified of a future effective furlough may also utilize the Furlough Stand in Stead provision to move up the pilot’s furlough date to an earlier contractual month, subject to Company approval based on operational requirements.",SOFT,deontic:permission|exception,3,,,,,,
APA_AMER_0542,APA_American_Airlines_2023,78,"Following the completion of the first 90 days of flying as a First Officer, with the concurrence of the President of the Association and the Vice President - Flight, such pilot shall be permitted to fly for an additional 90 days as a First Officer on the same equipment.",HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_1375,APA_American_Airlines_2023,170,"(7) A pilot with a fly-through sequence that carries time into the beginning of the pilot's BLG will be obligated to complete the fly-through sequence and shall be paid for the fly-through portion in addition to the 55 hours; if staffing permits, such pilot may drop the sequence with no pay and no credit.",HARD,deontic:obligation|deontic:permission|threshold,3,,,,,,
APA_AMER_0529,APA_American_Airlines_2023,77,"Such days off requests shall be honored to the extent possible, subject to any scheduling constraints encountered by Flight Standards Scheduling.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_0528,APA_American_Airlines_2023,77,Prior to the 6 day of the month prior to commencing OE (or another mutually agreed to date) a pilot scheduled for training in the following contractual month shall coordinate with Flight Standards Scheduling any requests for days off such pilot would prefer to have during OE status.,HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_1963,APA_American_Airlines_2023,233,Conditions A pilot electing to utilize the Furlough Stand in Stead provision shall be entitled to all benefits and privileges that the pilot would otherwise be entitled to if the pilot would have been involuntarily furloughed on that date except as follows:,HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_2549,APA_American_Airlines_2023,305,"NOW, THEREFORE, the parties hereby agree to the following terms applicable to the pilots flying International Sequences, provided the provisions of the Basic Agreement shall apply to the International Sequences, except as modified herein, and in the event of a conflict, the provisions herein shall apply: SECTION 1 - DEATH, PERMANENT TOTAL DISABILITY, DISMEMBERMENT AND INJURY BENEFITS A.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_1217,APA_American_Airlines_2023,154,"Pilots shall not be required to keep the Company advised of their whereabouts on days off, while on vacation or while on layover, except that pilots on international layovers will leave contact information if they do not use the layover facilities provided by the Company. 5. 7.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
APA_AMER_0451,APA_American_Airlines_2023,70,Such pay shall be based on the equipment type involved in the interrupted check flight and is not subject to the IMAX. 4. a.,HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_0452,APA_American_Airlines_2023,70,"(1) For purposes of this Section only, any portion of a calendar day spent in deadheading to or from a training assignment shall be considered as a day in training and the pilot will receive any Holiday Pay in accordance with Section 15.I.7., except that no more than",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_2783,APA_American_Airlines_2023,351,In addition such pilot shall have a minimum of 100 hours (reducible with landing credits to a minimum of seventy-five (75) hours) as pilot in command on the type of aircraft on which serving as a Flight Instructor.,HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_1815,APA_American_Airlines_2023,218,"Any reinstatement right created on or after January 1, 2013 shall expire 36 months after the effective date of the event that created the reinstatement right, including reinstatement rights for furloughed pilots.",HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_2754,APA_American_Airlines_2023,349,"LAX Hybrid Line Award Containing a SAN Sequence An LAX pilot who receives a Hybrid Line that includes one or more SAN Sequences shall, on the hybrid days, be obligated for sequences originating in SAN, subject to the provisions in E.4 above, in addition to the normal obligation for sequences originating in LAX, LGB, SNA and ONT G.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_2757,APA_American_Airlines_2023,349,"Considering SAN reserve manning requirements and subject to paragraph D.3., above, the LAX Base Planner shall convert, in seniority order of those who proffer SR, the appropriate number of pilots to SR Long Call Reserve and SR Short Call Reserve.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_2758,APA_American_Airlines_2023,349,The converted SR pilots shall have the same DFPs as originally awarded unless otherwise determined through mutual agreement.,HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_1812,APA_American_Airlines_2023,218,"When a pilot is displaced and is awarded another bid status, such pilot shall have a reinstatement right, unless the pilot is either awarded a bid status which was on the bid preference list or the pilot is entitled to receive moving expenses in accordance with D.7.b.(3) of this Section.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_1320,APA_American_Airlines_2023,164,"(4) and a maximum of twelve (12) days, as determined by the staffing requirements of the Company, except that the minimum number of available days may be reduced to two",SOFT,deontic:permission|exception,3,,,,,,
APA_AMER_2763,APA_American_Airlines_2023,349,"All LAX reserve pilots shall be considered RR unless designated as a SR or as a RRV as in accordance with paragraph 7., below. 7.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_2835,APA_American_Airlines_2023,362,"In the event of any third party disclosure, the Company will, to the extent permitted by its legal obligations, maintain the anonymity of the cockpit crewmembers operating the aircraft from which the Flight Data Recorder was removed. when the Company has made available to the APA, consistent with this agreement, the read-out or analysis of data from a Flight Data Recorder, the APA shall not release such read-out or analysis to a",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
APA_AMER_2768,APA_American_Airlines_2023,349,"Except as provided in 2., 3., and 4, below, for purposes of covering open time, SAN shall be treated as a separate base (e.g., an open SAN Sequence shall require deadheads to and from SAN at the beginning and end of the Sequence in order to cover the Sequence as Temporary Duty- One Trip Sequence Only [Section 15.M.5. of the AA/APA Basic Agreement]). a.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_1326,APA_American_Airlines_2023,165,"(1) Total credit in any Hybrid Line, excluding Hybrid Day(s), must be at least 50% of the bottom of the LCW.",HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_2779,APA_American_Airlines_2023,350,"Any LAX based pilot may use all the provisions of the Trip Trade System (or replacement), or trip trade with another pilot, including trades involving SAN Sequences, subject to programming of such systems. 2.",SOFT,deontic:permission|exception,3,,,,,,
APA_AMER_0320,APA_American_Airlines_2023,54,"(as applicable), a pilot shall not be contactable during DOTC on the last day of the Cancelled Sequence Footprint, except when a pilot's Trans Oceanic sequence, including to/from Hawaii and the U.S. to South of the Equator, is cancelled, the pilot shall be contactable. 5.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
APA_AMER_0316,APA_American_Airlines_2023,53,(1) The pilot may only be assigned replacement flying during the next and subsequent DOTC window(s) from the start of DOTC until 15:00 HBT except as provided for in Section 4.C.4.f. e.,SOFT,deontic:permission|exception,3,,,,,,
APA_AMER_1822,APA_American_Airlines_2023,219,"However, if such a pilot is awarded any bid status which is on such pilot's bid preference list, that pilot shall forfeit all reinstatement rights, except when awarded a lateral bid.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_2784,APA_American_Airlines_2023,351,"For a period of one year after the introduction into line service of a new aircraft type, either newly certificated or heretofore not operated by AAL, the 100 hour pilot in command provisions shall not apply.",HARD,deontic:prohibition|deontic:obligation|threshold,3,,,,,,
APA_AMER_2786,APA_American_Airlines_2023,351,"Supervisory pilots with less than 500 hours as above may perform all other supervisory pilot functions including requalification requirements, line checks, navigation checks, division and route requirements, etc., providing that such pilots have advanced in category in accordance with Sections 13 and 17.O. of the Basic Agreement.",SOFT,deontic:permission|threshold,3,,,,,,
APA_AMER_1788,APA_American_Airlines_2023,216,"(3) A pilot fulfilling a lock-in may only proffer displacement to a lateral bid status of the (same category and equipment, different division and/or base,) unless released from the lock-in at the Company’s discretion.",SOFT,deontic:permission|exception,3,,,,,,
APA_AMER_2797,APA_American_Airlines_2023,352,"All aircraft flight training shall be scheduled during daylight hours (daylight hours as used herein shall be as defined in FAR), provided that FAR required night training and/or aircraft requalification which consists solely of normal take-offs/landings may be accomplished at night except during the hours of 2400 local to local daylight.",HARD,deontic:obligation|deontic:permission|exception,3,,,,,,
APA_AMER_1786,APA_American_Airlines_2023,216,"(1) The pilot must fulfill a lock-in in accordance with Section 17.L.1., unless waived at the Company’s discretion, except that the lock-in for a pilot who displaces to a lower bid status and only requires a short requalification training program shall be the same as a pilot bidding to a higher bid status.",HARD,deontic:obligation|deontic:obligation|exception,3,,,,,,
APA_AMER_1348,APA_American_Airlines_2023,168,(3) Requests submitted after the deadline in Section 15.D.6.d.(1). above for absences which were known prior to the deadline may be denied subject to applicable law.,SOFT,deontic:permission|exception,3,,,,,,
APA_AMER_0300,APA_American_Airlines_2023,52,"In either case, the Company may Assign with any of the below Recovery Flying options (subject to paragraph (2), below):",SOFT,deontic:permission|exception,3,,,,,,
APA_AMER_0297,APA_American_Airlines_2023,51,"(4) If a pilot is not assigned Recovery Flying by the end of “The Day -1 DOTC”, the pilot is no longer subject to Recovery Obligation, is pay protected for the cancelled sequence, and may pick up additional flying over the original Sequence Footprint. c.",SOFT,deontic:permission|exception,3,,,,,,
APA_AMER_0295,APA_American_Airlines_2023,51,"If Sequence Protection is declined by this time, the pilot forfeits Sequence Protection, will not be subject to Recovery Flying, and may pick up flying over the original Sequence Footprint.",SOFT,deontic:permission|exception,3,,,,,,
APA_AMER_2812,APA_American_Airlines_2023,354,"This period shall begin with the earlier of: 1. conclusion of 24 months of medical coverage provided in F. below; or 2. the establishment of death Such coverage shall run consecutive, not concurrent, to the coverage provided in paragraph F, below.",HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_1817,APA_American_Airlines_2023,219,"A pilot shall lose a reinstatement right to a bid status if reinstated to that bid status or if awarded any bid status which is on such pilot's bid preference list, except when awarded a lateral bid. 8. 7.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_1305,APA_American_Airlines_2023,161,"A pilot's final bid award shall be available for review in PBS, accessible through the internet, no later than the eighteenth (18th) calendar day of the month prior, except when unforeseen circumstances prevent such deadline from being met.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_2825,APA_American_Airlines_2023,357,"Any payments due to any pilot under this provision which are not covered by a written direction as above required, shall be held by the Company for such pilot and, in the event of death, shall be paid to the legal representative of his estate. 3.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_2687,APA_American_Airlines_2023,338,"Within 120 days of the parties’ agreement on the design of the MBCBP, the Company shall provide the Association with a copy of the proposed new governing Plan document and SPD.",HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_2201,APA_American_Airlines_2023,256,"The System Board Coordinator shall be the contact point for all communications with Arbitrators, except when System Boards are in session.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_2645,APA_American_Airlines_2023,330,A Warning Letter with a duration of 24 months may be issued and documentation as required by DOT/FAA regulations will be maintained.,SOFT,deontic:permission|threshold,3,,,,,,
APA_AMER_1230,APA_American_Airlines_2023,155,"Nothing in this paragraph is intended to limit the Company's ability to satisfy its legal obligations with regard to the preservation of evidence, provided that in the event the Company determines it is legally obligated to preserve any recording covered by this paragraph the Company shall promptly notify the Association of such determination and provide an explanation of the nature of the legal obligation requiring preservation and when the obligation arose. f.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_1137,APA_American_Airlines_2023,143,"A Flight Test pilot on vacation shall have the number of days worked and duty free periods (DFP's) prorated based on Table 2, below: Table 2 Weeks in Calendar Credited Vacation Days in Days of Period Vacation Work Period During Vacation 1 7 4 2 14 8 3 21 12 4 28 17 7.",HARD,deontic:obligation|threshold,3,,,,,,
APA_AMER_1883,APA_American_Airlines_2023,223,"Lock-ins shall become effective as follows:a A lock-in shall not commence prior to on the effective date of the award in accordance with Section 17.J.1. above, except as specified below: a.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
APA_AMER_1880,APA_American_Airlines_2023,223,"A pilot awarded/assigned a bid status on ""new equipment"" or at a newly opened or reactivated base shall be subject to the lock-in provisions of R. or S. of this Section, as applicable. 2.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_1879,APA_American_Airlines_2023,223,"If a pilot, who is awarded/assigned a position in a lower bid status and is subject to the twenty-four (24) month lock-in in b. above, is withheld from such bid status in accordance with M. of this Section, the lock-in shall be reduced by one",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_0422,APA_American_Airlines_2023,68,"Apportionment will be made by adding pay for such flight time to each eligible pilot’s pay projection (PPROJ) up to the monthly maximum, provided that a pilot who has been apportioned pay under this provision shall not be eligible for a similar application of this provision until all pilots on incentive pay junior at the base have been similarly treated.",HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
APA_AMER_1877,APA_American_Airlines_2023,223,A pilot who is displaced from a bid status shall not be required to serve a lock-in in the bid status assumed after displacement unless such bid status is awarded from the bid preference list. j. h.,HARD,deontic:prohibition|deontic:obligation|exception,3,,,,,,
APA_AMER_2678,APA_American_Airlines_2023,334,"A pilot diagnosed as chemically dependent on alcohol who refuses treatment after evaluation will remain on paid sick leave until sick leave is exhausted, at which time the pilot may revert to MDSB or unpaid sick leave of absence at the pilot's option, subject to the provisions of this Agreement and of the Basic Agreement. h.",SOFT,deontic:permission|exception,3,,,,,,
APA_AMER_1869,APA_American_Airlines_2023,222,"A pilot awarded a bid status from the bid preference list, or who is assigned a bid status as provided in Section 17.N.1., 2., 3., 4., or 5., shall be subject to the following period of lock-in: a.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_2684,APA_American_Airlines_2023,338,"The Company has the right to draft, restate, and amend the Plan and SPD from time to time in its sole discretion, provided that no discretionary amendment shall change requirements set forth in the collective bargaining agreement, including the negotiated design.",HARD,deontic:obligation|exception,3,,,,,,
APA_AMER_2688,APA_American_Airlines_2023,339,"2023 TENTATIVE AGREEMENT Page | 339 The MBCBP will be implemented as soon as practicable after receiving a favorable determination letter ruling from the IRS, but no earlier than April 1, 2024 and, should legal requirements permit it, no later than 180 days after receiving a favorable determination letter ruling from the IRS.",SOFT,deontic:preference|threshold,3,,,,,,
